timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
23,[-0.33960813 -0.00627026],"[ 0.32498527 -1.42887147  1.49553314 -0.65697332  1.64160402  1.3001895
 -0.80713502  0.88781822 -0.94074413 -0.9551959   0.        ]",[-1.66464329  0.18789512],"[[-17.63516344  -2.60393678   0.19089097   0.15173544]
 [-71.73460826   8.7266813    0.           0.        ]]",-0.980811,-0.214875217669,[-1.00895606 -0.79278576]
24,[-0.33960813 -0.00627026],"[ 1.18104991 -1.32303897 -0.25322871 -0.85340111  1.64159907  1.30018664
 -0.88263753  0.48649716 -1.28277027 -1.30769739  0.        ]",[-1.6716634  -0.35837924],"[[-19.09530554  -2.46250495   0.19089097   0.15173544]
 [-74.27120836   5.42810743   0.           0.        ]]",-0.579274,-0.29483403022,[-0.82261052 -1.17726221]
25,[-0.33960813 -0.00627026],"[-0.40040772 -1.26483501 -1.35078063 -0.94039921  1.64159411  1.30018378
 -0.93576869 -0.00635448 -1.72336842 -0.90014562  0.        ]",[-1.71504879 -0.05118081],"[[-20.59863701  -2.39459016   0.19089097   0.15173544]
 [-76.05623259   1.37721473   0.           0.        ]]",-2.12384,-0.310722979042,[-2.35022094  1.29807067]
26,[-0.33960813 -0.00627026],"[-1.51822571 -1.20290228  0.33328079 -1.02123231  1.64158915  1.30018092
 -1.00874866  0.47427814 -1.33718908 -0.3433181   0.        ]",[-1.7338562   0.70872515],"[[-22.14436528  -2.32741366   0.19089097   0.15173544]
 [-78.50809811   5.32767636   0.           0.        ]]",-1.7635,-0.214280855698,[-2.38528372  1.37364064]
27,[-0.33960813 -0.00627026],"[ 0.08631812 -1.05532374  1.56556812 -1.17674319  1.6415842   1.30017807
 -1.08021883  0.9457802  -0.70036945 -0.73532543  0.        ]",[-1.69880974  0.54496229],"[[-23.7386229   -2.18198329   0.19089097   0.15173544]
 [-80.90924927   9.20309693   0.           0.        ]]",-0.33319,-0.162463212653,[-1.76944119  3.14184583]
28,[-0.33960813 -0.00627026],"[ 1.18040848 -0.80033378 -0.25597161 -1.35685828  1.64157924  1.30017521
 -1.15019149  1.40847491 -1.07838602 -1.57468856  0.        ]",[-1.7018733   0.05176136],"[[-25.38039989  -1.95977203   0.19089097   0.15173544]
 [-83.26010014  13.00614328   0.           0.        ]]",-1.33027,-0.308955500977,[-1.82957364  0.42960031]
29,[-0.33960813 -0.00627026],"[-0.64818677 -0.45255343 -1.27658619 -1.47238597  1.64157429  1.30017235
 -1.21869627  1.58775889 -2.05817629 -1.13260735  0.        ]",[-1.77540183  0.70366806],"[[-27.06869731  -1.68487032   0.19089097   0.15173544]
 [-85.56164712  14.47976748   0.           0.        ]]",-2.87004,-0.378035755769,[-1.54664717 -0.10078854]
30,[-0.33960813 -0.00627026],"[-1.34650311 -0.08305092  0.85382603 -1.45926811  1.64156933  1.30016949
 -1.28580438  1.5083194  -1.54936393  0.10073827  0.        ]",[-1.74885678  1.25395489],"[[-28.80255189  -1.40182838   0.19089097   0.15173544]
 [-87.81628307  13.82686379   0.           0.        ]]",-0.289011,-0.238596074753,[-0.78590098  2.79441331]
31,[-0.33960813 -0.00627026],"[ 0.76062484  0.30495045  1.21365944 -1.28975665  1.64156438  1.30016664
 -1.32636994  1.96069086 -0.23649436 -0.5618322   0.        ]",[-1.6873908   0.50284106],"[[-30.57255434  -1.08798087   0.19089097   0.15173544]
 [-89.17921201  17.5451075    0.           0.        ]]",-0.40839,-0.105181680051,[-0.68563179  1.48913121]
32,[-0.33960813 -0.00627026],"[ 0.64626125  0.69833    -1.09753276 -0.88142348  1.64155942  1.30016378
 -1.3543239   2.40348834 -0.9718854  -2.06540602  0.        ]",[-1.71593118 -0.0383769 ],"[[-32.36555974  -0.70054829   0.19089097   0.15173544]
 [-90.11845046  21.18471376   0.           0.        ]]",-3.01794,-0.370740087616,[-0.61052247  0.92168651]
33,[-0.33960813 -0.00627026],"[-1.43434299  0.96803194 -0.44686674 -0.19910261  1.64155447  1.30016092
 -1.37297876  2.79844132 -2.4644288  -1.19523889  0.        ]",[-1.7926333   1.03240895],"[[-34.17420878  -0.24425791   0.19089097   0.15173544]
 [-90.74528308  24.43113973   0.           0.        ]]",-1.57593,-0.442588174651,[-1.18015004 -0.05393918]
34,[-0.33960813 -0.00627026],"[-0.31759232  0.9701716   1.57840685  0.60893994  1.64154951  1.30015806
 -1.43729011  2.71369091 -1.56276354  0.40945948  0.        ]",[-1.76020193  1.20051479],"[[-36.01078008   0.23740669   0.19089097   0.15173544]
 [-92.905993    23.73469426   0.           0.        ]]",1.55366,-0.24612995465,[-1.39659308  0.0834709 ]
35,[-0.33960813 -0.00627026],"[ 1.19737304  0.68981612 -0.17421145  1.31544412  1.64154456  1.3001552
 -1.50056615  2.69469111 -0.11495898 -0.64006176  0.        ]",[-1.73813713  0.36879319],"[[-37.89021771   0.71056364   0.19089097   0.15173544]
 [-95.03193581  23.57867594   0.           0.        ]]",-1.36112,-0.116156950627,[-1.66379552 -1.15488737]
36,[-0.33960813 -0.00627026],"[-0.86688237  0.24683484 -1.16202416  1.74789648  1.6415396   1.30015235
 -1.56270482  2.15235014 -1.20566694 -1.97583237  0.        ]",[-1.74164033  0.772955  ],"[[-39.81179889   1.13743149   0.19089097   0.15173544]
 [-97.11968364  19.12099179   0.           0.        ]]",-2.3539,-0.374922299159,[-0.9363506   0.76154039]
37,[-0.33960813 -0.00627026],"[-0.9783204  -0.27081284  1.29609676  1.90395641  1.64153465  1.30014949
 -1.61625778  2.46828914 -2.15458078 -0.75811581  0.        ]",[-1.79019237  1.77953005],"[[-41.77223978   1.54591698   0.19089097   0.15173544]
 [-98.91900192  21.71797408   0.           0.        ]]",1.06601,-0.366186673492,[-2.67068247  1.18895681]
38,[-0.33960813 -0.00627026],"[ 1.19177355 -0.86682781  0.41807462  1.73988865  1.64152969  1.30014663
 -1.67632484  2.89260964 -1.08350591 -0.18367721  0.        ]",[-1.79558754  1.54303479],"[[ -43.77086729    2.01526794    0.19089097    0.15173544]
 [-100.93718492   25.20587854    0.            0.        ]]",-0.148226,-0.16602364939,[-1.22779983  1.69759216]
39,[-0.33960813 -0.00627026],"[-0.50545958 -1.39378295 -1.32585075  1.14994597  1.64152474  1.30014377
 -1.73514492  3.30949702 -0.9279442  -1.01288291  0.        ]",[-1.84915912  1.81789422],"[[ -45.8094486     2.55374489    0.19089097    0.15173544]
 [-102.91349313   28.63279041    0.            0.        ]]",-1.81829,-0.220738629081,[-2.76440989  1.42871533]
40,[-0.33960813 -0.00627026],"[-1.15203649 -1.61121004  1.13121086  0.31566895  1.64151979  1.30014092
 -1.79255606  1.42216513 -1.28919132 -0.97146975  0.        ]",[-1.8027966  1.7038703],"[[ -47.88708872    3.07949009    0.19089097    0.15173544]
 [-104.84248622   13.11958579    0.            0.        ]]",0.0597721,-0.257778032952,[-1.63481316  3.40434423]
41,[-0.33960813 -0.00627026],"[ 1.17520276 -1.61360221  0.49180007  0.18676341  1.64151483  1.30013806
 -1.84864334 -0.3398016  -1.3196139  -0.89416565  0.        ]",[-1.75396776  0.54907686],"[[ -50.00284925    3.15562868    0.19089097    0.15173544]
 [-106.72702308   -1.3632029     0.            0.        ]]",-0.261123,-0.253914709681,[-1.22875736  0.90058191]
42,[-0.33960813 -0.00627026],"[-0.58908291 -1.61286477 -1.29922733  0.2719635   1.64150988  1.3001352
 -1.90359838 -0.51310772 -1.22571737 -0.81231239  0.        ]",[-1.77649021  0.7758736 ],"[[ -52.15591705    3.105323      0.19089097    0.15173544]
 [-108.57354222   -2.78772541    0.            0.        ]]",-1.77534,-0.233453339197,[-3.38429715  1.40051439]
43,[-0.33960813 -0.00627026],"[-0.97062735 -1.60914869  1.30219581  0.35193807  1.64150492  1.30013234
 -1.95745825 -0.40035043 -1.27600605 -0.9469368   0.        ]",[-1.76670527  1.14989233],"[[ -54.34554581    3.05802127    0.19089097    0.15173544]
 [-110.38328948   -1.86090197    0.            0.        ]]",-0.317282,-0.253553134187,[-1.63488966  2.37025861]
44,[-0.33960813 -0.00627026],"[ 1.22212601 -1.60557494  0.07408427  0.39908351  1.64149997  1.30012949
 -2.01025119 -0.29473753 -1.31957736 -0.78570878  0.        ]",[-1.76971817  0.69005245],"[[ -56.57100988    3.03005532    0.19089097    0.15173544]
 [-112.15721496   -0.99280268    0.            0.        ]]",-0.121861,-0.243661631656,[-2.35493544  1.09651728]
45,[-0.33960813 -0.00627026],"[-1.05668238 -1.60337002 -1.01422495  0.42294724  1.64149501  1.30012663
 -2.06200007 -0.23223708 -1.16831277 -0.87731626  0.        ]",[-1.79496336  1.14319515],"[[ -58.83160074    3.01586752    0.19089097    0.15173544]
 [-113.89608693   -0.47907263    0.            0.        ]]",-2.11462,-0.232614974234,[-2.11451138  0.87702665]
46,[-0.33960813 -0.00627026],"[-0.34069619 -1.6022196   1.57525761  0.43435434  1.64149006  1.30012377
 -2.11272508 -0.20161199 -1.34427231 -0.93264254  0.        ]",[-1.77637684  1.25904655],"[[ -61.1266242     3.00907667    0.19089097    0.15173544]
 [-115.60058493   -0.22734674    0.            0.        ]]",-0.299609,-0.260964607764,[-1.51938482  1.51810265]
47,[-0.33960813 -0.00627026],"[ 0.96307019 -1.60168708 -0.75786181  0.43941503  1.6414851   1.30012091
 -2.16244582 -0.18533158 -1.2576394  -0.75511986  0.        ]",[-1.79155266  0.86076432],"[[ -6.34553994e+01   3.00606186e+00   1.90890968e-01   1.51735444e-01]
 [ -1.17271368e+02  -9.35290359e-02   0.00000000e+00   0.00000000e+00]]",-1.06714,-0.232339891379,[-1.01753065  0.35793008]
48,[-0.33960813 -0.00627026],"[-1.51758994 -1.60134089 -0.12326274  0.44262932  1.64148015  1.30011806
 -2.21118167 -0.18431097 -1.19930054 -0.94892788  0.        ]",[-1.80807078  1.46467853],"[[ -6.58172585e+01   3.00414627e+00   1.90890968e-01   1.51735444e-01]
 [ -1.18909087e+02  -8.51412170e-02   0.00000000e+00   0.00000000e+00]]",-1.6624,-0.24410955841,[-1.51000477  1.11692278]
49,[-0.33960813 -0.00627026],"[ 0.69711593 -1.6012165   1.27084315  0.44374517  1.6414752   1.3001152
 -2.2589519  -0.17431545 -1.36947586 -0.84932202  0.        ]",[-1.79004192  1.18224049],"[[ -6.82115467e+01   3.00348097e+00   1.90890968e-01   1.51735444e-01]
 [ -1.20514391e+02  -2.98302802e-03   0.00000000e+00   0.00000000e+00]]",-0.532247,-0.256358009411,[-1.11275244 -0.4206397 ]
