timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
13,[-0.58695412 -0.14199272],"[ 1.28575498 -1.1771525   0.10046918 -0.95804783 -0.77592781  1.42750909
  0.57883837  0.50180168  0.63524039 -1.47853922  0.        ]",[-2.81141663 -0.48396397],"[[ -6.27433392  -2.23061419  -0.08907292   0.16480856]
 [-45.77382097   7.80520147   0.           0.        ]]",-0.318467,-0.279643554787,[-2.91793839  0.42928546]
14,[-0.58695412 -0.14199272],"[ 0.71911679 -0.98625618 -1.08477412 -1.1372754  -0.77592763  1.42750844
  0.49817049  0.64651722  0.1440297  -1.5399723   0.        ]",[-2.608917   -3.19869471],"[[ -7.22041311  -2.05892619  -0.08907292   0.16480856]
 [-48.82375625   9.35876454   0.           0.        ]]",-0.358937,-0.264301382462,[-2.17854237 -3.0464944 ]
15,[-0.58695412 -0.14199272],"[-0.60926893 -0.8096911  -1.26712953 -1.25032058 -0.77592744  1.42750779
  0.41911558  0.26138108 -0.26937815 -1.07189884  0.        ]",[-2.56836867 -2.80695677],"[[ -8.22687601  -1.91323734  -0.08907292   0.16480856]
 [-51.8127078    5.22422182   0.           0.        ]]",-1.28052,-0.188263306443,[-2.15410764 -3.47581763]
16,[-0.58695412 -0.14199272],"[-1.48013265 -0.72912397 -0.10421943 -1.28786159 -0.77592726  1.42750714
  0.34159534 -0.11596926 -0.05400711 -0.34935171  0.        ]",[-2.83332062  1.37715328],"[[ -9.29253465  -1.84940014  -0.08907292   0.16480856]
 [-54.74363591   1.17326179   0.           0.        ]]",-2.76964,-0.0694296308533,[-2.97398569  2.03138822]
17,[-0.58695412 -0.14199272],"[-0.86367308 -0.64803469  1.30492419 -1.31755747 -0.77592707  1.4275065
  0.26559011  0.2519711   0.72233299 -0.180907    0.        ]",[-3.13671398  4.11115074],"[[-10.41624276  -1.78630655  -0.08907292   0.16480856]
 [-57.61728372   5.12320274   0.           0.        ]]",-0.522774,-0.143408447803,[-3.79877165  2.9568249 ]
18,[-0.58695412 -0.14199272],"[ 0.68252625 -0.46279855  1.28716909 -1.35679155 -0.77592688  1.42750585
  0.19114085  0.61278811  1.28094659 -0.8570922   0.        ]",[-2.90593886  0.90944755],"[[-11.59683381  -1.64498175  -0.08907292   0.16480856]
 [-60.43210256   8.996673     0.           0.        ]]",-1.22466,-0.276449452049,[-2.69564764  0.85907622]
19,[-0.58695412 -0.14199272],"[ 1.23667531 -0.18183832 -0.29589076 -1.34371669 -0.7759267   1.4275052
  0.11821786  0.91464181  0.92546211 -1.78110235  0.        ]",[-2.72076035 -4.00270796],"[[-12.8331418   -1.43253795  -0.08907292   0.16480856]
 [-63.18921567  12.23715712   0.           0.        ]]",-0.257318,-0.345757733737,[-4.27456849 -4.58640816]
20,[-0.58695412 -0.14199272],"[-0.08496879  0.07883552 -1.36697535 -1.25123261 -0.77592651  1.42750455
  0.04678064  0.52491886 -0.16511744 -1.79776606  0.        ]",[-2.73976588 -4.40560055],"[[-14.12402286  -1.2297732   -0.08907292   0.16480856]
 [-65.89015373   8.05337669   0.           0.        ]]",-0.963069,-0.303221469904,[-2.88560474 -4.4160751 ]
21,[-0.58695412 -0.14199272],"[-1.4525933   0.22512097 -0.25756949 -1.16117842 -0.77592633  1.4275039
 -0.02328814  0.14296407 -0.5569976  -0.56787825  0.        ]",[-2.57961655 -2.82771492],"[[-15.46840309  -1.10984711  -0.08907292   0.16480856]
 [-68.53935309   3.95298913   0.           0.        ]]",-2.24117,-0.130943218024,[-2.10057445 -4.0918455 ]
22,[-0.58695412 -0.14199272],"[-0.66136205  0.27066346  1.41968697 -1.12672336 -0.77592614  1.42750325
 -0.09202144 -0.23135914  0.59799863  0.16486315  0.        ]",[-3.12843156  3.96470261],"[[ -1.68652604e+01  -1.07110757e+00  -8.90729209e-02   1.64808556e-01]
 [ -7.11380597e+01  -6.54714157e-02   0.00000000e+00   0.00000000e+00]]",0.918102,-0.116942876547,[-3.56448087  3.96844678]
23,[-0.58695412 -0.14199272],"[ 1.0910437   0.31513447  0.83044662 -1.08983558 -0.77592595  1.4275026
 -0.15945152  0.13951155  1.51940325 -0.95014899  0.        ]",[-2.76651716 -2.18482852],"[[-18.31360443  -1.03247197  -0.08907292   0.16480856]
 [-73.68749376   3.91592467   0.           0.        ]]",-1.09331,-0.318529327618,[-2.79737853 -2.15742833]
24,[-0.58695412 -0.14199272],"[ 0.6901732   0.3579123  -1.10644908 -1.05112213 -0.77592577  1.42750195
 -0.22548728 -0.23456706  0.53056059 -2.08167953  0.        ]",[-2.77511644 -4.20850277],"[[-19.81240109  -0.99444714  -0.08907292   0.16480856]
 [-76.18421075  -0.09990888   0.           0.        ]]",-0.533737,-0.364162096661,[-3.66687762 -5.0774736 ]
25,[-0.58695412 -0.14199272],"[-1.22520309  0.31119552 -0.77000802 -1.09323683 -0.77592558  1.4275013
 -0.29027633 -0.60110941 -0.63871431 -1.03835379  0.        ]",[-2.56800508 -3.39507675],"[[-21.36065855  -1.03592901  -0.08907292   0.16480856]
 [-78.63379123  -4.0348389    0.           0.        ]]",-1.76265,-0.202843888872,[-2.16439573 -3.18837531]
26,[-0.58695412 -0.14199272],"[-0.8926809   0.17055689  1.28449886 -1.1983039  -0.7759254   1.42750065
 -0.35385672 -0.96016646  0.44220592  0.14861521  0.        ]",[-3.31923437  5.33103895],"[[-22.95744804  -1.15530492  -0.08907292   0.16480856]
 [-81.03767434  -7.88941369   0.           0.        ]]",1.37818,-0.0905022362862,[-4.18697155  5.72582836]
27,[-0.58695412 -0.14199272],"[ 1.09463301  0.02630661  0.82408104 -1.2765187  -0.77592521  1.4275
 -0.41624189 -0.57416096  1.42897288 -1.08807172  0.        ]",[-2.98380899  1.17029643],"[[-24.60187154  -1.27152092  -0.08907292   0.16480856]
 [-83.39636837  -3.74554449   0.           0.        ]]",-0.882115,-0.318251909113,[-2.71956409  2.36209971]
28,[-0.58695412 -0.14199272],"[ 0.45117625 -0.01715707 -1.24620965 -1.29481692 -0.77592502  1.42749936
 -0.47731845 -0.19558708  0.16604323 -1.93619946  0.        ]",[-2.75064039 -3.53952932],"[[-26.29297286  -1.30565865  -0.08907292   0.16480856]
 [-85.70558579   0.31854479   0.           0.        ]]",-0.800805,-0.328146456304,[-3.42972527 -1.05743441]
29,[-0.58695412 -0.14199272],"[-1.45092779 -0.05968782 -0.26463315 -1.31049249 -0.77592484  1.42749871
 -0.53713959 -0.56202057 -0.43526746 -0.4863387   0.        ]",[-2.74549627 -0.23909667],"[[-28.02977231  -1.33875964  -0.08907292   0.16480856]
 [-87.96733796  -3.61521513   0.           0.        ]]",-2.28587,-0.108374358924,[-3.4009029  -0.56103244]
30,[-0.58695412 -0.14199272],"[-0.15008418 -0.18151958  1.54145958 -1.34364714 -0.77592465  1.42749806
 -0.59585419 -0.75909469  1.05944277 -0.20585209  0.        ]",[-3.49536705  6.12051153],"[[ -2.98113888e+01  -1.43229464e+00  -8.90729209e-02   1.64808556e-01]
 [ -9.01872537e+01  -5.73085879e+00   0.00000000e+00   0.00000000e+00]]",1.62407,-0.199450022954,[-4.51263314  6.64817317]
31,[-0.58695412 -0.14199272],"[ 1.25201122 -0.27828559 -0.23135687 -1.35800091 -0.77592447  1.42749741
 -0.65342325 -0.37629976  0.91431382 -1.75096305  0.        ]",[-2.85069466 -1.67022574],"[[ -3.16369780e+01  -1.50568409e+00  -8.90729209e-02   1.64808556e-01]
 [ -9.23638594e+01  -1.62145708e+00   0.00000000e+00   0.00000000e+00]]",-0.413468,-0.340601149382,[-2.7340119  -2.06144922]
32,[-0.58695412 -0.14199272],"[-0.79210571 -0.37295129 -1.17559921 -1.36204069 -0.77592428  1.42749676
 -0.70981602 -0.7385923  -0.41914134 -1.13815633  0.        ]",[-2.70393705 -1.76251912],"[[ -3.35056417e+01  -1.57713889e+00  -8.90729209e-02   1.64808556e-01]
 [ -9.44959915e+01  -5.51076237e+00   0.00000000e+00   0.00000000e+00]]",-1.22414,-0.204229028202,[-2.76436925 -3.13047156]
33,[-0.58695412 -0.14199272],"[-1.01049248 -0.56893349  1.18911222 -1.33906269 -0.77592409  1.42749611
 -0.76518848 -1.09356694  0.60395858 -0.11246991  0.        ]",[-3.64886665  7.18302679],"[[ -3.54165606e+01  -1.72559064e+00  -8.90729209e-02   1.64808556e-01]
 [ -9.65895478e+01  -9.32150983e+00   0.00000000e+00   0.00000000e+00]]",1.29358,-0.121146827776,[-3.5128509   7.82914434]
34,[-0.58695412 -0.14199272],"[ 1.21079171 -0.7553484   0.5591886  -1.27653479 -0.77592391  1.42749546
 -0.81949226 -0.70377528  1.01800535 -1.42221022  0.        ]",[-3.23270512  2.74135208],"[[ -3.73689578e+01  -1.87003669e+00  -8.90729209e-02   1.64808556e-01]
 [ -9.86427001e+01  -5.13699814e+00   0.00000000e+00   0.00000000e+00]]",-0.61002,-0.306141135693,[-2.93067453  1.43633952]
35,[-0.58695412 -0.14199272],"[-0.23092673 -0.83257064 -1.36094052 -1.23812295 -0.77592372  1.42749481
 -0.87262551 -0.32166113 -0.20209769 -1.26060271  0.        ]",[-2.82956171 -0.7820369 ],"[[ -3.93619735e+01  -1.93162026e+00  -8.90729209e-02   1.64808556e-01]
 [ -1.00651597e+02  -1.03490566e+00   0.00000000e+00   0.00000000e+00]]",-1.0656,-0.21708784311,[-3.24910947 -1.07655266]
36,[-0.58695412 -0.14199272],"[-1.2844656  -0.90586485  0.85295293 -1.19428512 -0.77592353  1.42749416
 -0.92468646 -0.6847106   0.47329264 -0.23326704  0.        ]",[-3.52772188  6.12500286],"[[ -4.13947490e+01  -1.99142352e+00  -8.90729209e-02   1.64808556e-01]
 [ -1.02619952e+02  -4.93233558e+00   0.00000000e+00   0.00000000e+00]]",0.569491,-0.107608986674,[-3.07695192  7.10457425]
37,[-0.58695412 -0.14199272],"[ 1.10510878 -0.97453723  0.80506701 -1.14619206 -0.77592335  1.42749351
 -0.97573242 -0.30287358  0.97733591 -1.31733238  0.        ]",[-3.28230333  3.53258562],"[[ -4.34665179e+01  -2.04894306e+00  -8.90729209e-02   1.64808556e-01]
 [ -1.04549934e+02  -8.33218996e-01   0.00000000e+00   0.00000000e+00]]",-0.620156,-0.288585295267,[-3.4181048  3.3638291]
38,[-0.58695412 -0.14199272],"[-0.13569246 -0.94652353 -1.36670379 -1.16666591 -0.77592316  1.42749287
 -1.02568015  0.07151499 -0.15421194 -1.24784518  0.        ]",[-2.96691513  0.82972419],"[[ -4.55764696e+01  -2.02528541e+00  -8.90729209e-02   1.64808556e-01]
 [ -1.06438394e+02   3.18593665e+00   0.00000000e+00   0.00000000e+00]]",-1.6922,-0.214472426787,[-2.13423727  0.76433516]
39,[-0.58695412 -0.14199272],"[-1.24972823 -0.83227084  0.90884828 -1.23828488 -0.77592298  1.42749222
 -1.07455883  0.35183315  0.48286314 -0.20150954  0.        ]",[-3.39106083  5.97266674],"[[ -4.77237840e+01  -1.93137938e+00  -8.90729209e-02   1.64808556e-01]
 [ -1.08286437e+02   6.19522288e+00   0.00000000e+00   0.00000000e+00]]",0.540141,-0.106765667681,[-2.89829934  5.69628894]
40,[-0.58695412 -0.14199272],"[ 1.19783251 -0.62491205  0.59707474 -1.32458335 -0.77592279  1.42749157
 -1.12238754  0.71387999  1.09618594 -1.39768026  0.        ]",[-3.11345077  2.24946547],"[[ -4.99076627e+01  -1.76848555e+00  -8.90729209e-02   1.64808556e-01]
 [ -1.10094782e+02   1.00818875e+01   0.00000000e+00   0.00000000e+00]]",-0.461823,-0.311343447056,[-3.24076416  2.96002486]
41,[-0.58695412 -0.14199272],"[-0.5017975  -0.30860835 -1.30592847 -1.36036088 -0.7759226   1.42749092
 -1.16917116  1.06909456 -0.36313629 -1.36754355  0.        ]",[-3.14823866  1.3138355 ],"[[ -5.21273117e+01  -1.52859224e+00  -8.90729209e-02   1.64808556e-01]
 [ -1.11863616e+02   1.38952077e+01   0.00000000e+00   0.00000000e+00]]",-2.80078,-0.238045923012,[-2.78435925  2.29242706]
42,[-0.58695412 -0.14199272],"[-0.88284772  0.09951344  1.29154624 -1.24028631 -0.77592242  1.42749027
 -1.21494633  1.41735431  0.48250596  0.12664423  0.        ]",[-3.3434813   5.00791693],"[[ -5.43819528e+01  -1.21317412e+00  -8.90729209e-02   1.64808556e-01]
 [ -1.13594324e+02   1.76338695e+01   0.00000000e+00   0.00000000e+00]]",2.44583,-0.0969168568107,[-3.76685844  5.4858915 ]
43,[-0.58695412 -0.14199272],"[ 1.2754553   0.53621435 -0.08970246 -0.8494801  -0.77592223  1.42748962
 -1.25979053  1.75820211  1.40636883 -1.57013269  0.        ]",[-3.41231489  1.95332992],"[[ -5.66708496e+01  -8.23767044e-01  -8.90729209e-02   1.64808556e-01]
 [ -1.15289834e+02   2.12929673e+01   0.00000000e+00   0.00000000e+00]]",-0.704395,-0.367032517968,[-3.37332264  1.49961495]
44,[-0.58695412 -0.14199272],"[-1.16837241  0.87521107 -0.84611101 -0.11890969 -0.77592205  1.42748897
 -1.30383624  2.0908586  -0.6311144  -1.5635186   0.        ]",[-3.57785177  2.91788483],"[[ -5.89933446e+01  -3.62041303e-01  -8.90729209e-02   1.64808556e-01]
 [ -1.16955156e+02   2.48641370e+01   0.00000000e+00   0.00000000e+00]]",-0.739769,-0.280488604377,[-3.308349    2.05468803]
45,[-0.58695412 -0.14199272],"[ 0.01863337  0.94200409  1.53667826  0.88882725 -0.77592186  1.42748832
 -1.34725612  2.41445041  0.43626849  0.35450831  0.        ]",[-3.75214148  5.86371565],"[[ -6.13488982e+01   1.70148799e-01  -8.90729209e-02   1.64808556e-01]
 [ -1.18596819e+02   2.83380052e+01   0.00000000e+00   0.00000000e+00]]",4.45796,-0.0992997260661,[-3.01751961  7.80965303]
46,[-0.58695412 -0.14199272],"[ 0.75449501  0.58645038 -1.05663513  1.9040011  -0.77592167  1.42748767
 -1.39019703  2.72852668  1.44873085 -1.52057072  0.        ]",[-4.01757336  5.46851635],"[[ -6.37370978e+01   7.70795227e-01  -8.90729209e-02   1.64808556e-01]
 [ -1.20220374e+02   3.17097348e+01   0.00000000e+00   0.00000000e+00]]",0.847737,-0.366313021137,[-4.04835948  6.24273865]
47,[-0.58695412 -0.14199272],"[-1.46877443 -0.18888171  0.3539642   2.47085117 -0.77592149  1.42748702
 -1.43266544  3.03374636 -0.34714769 -1.47597562  0.        ]",[-4.04655743  6.43260002],"[[ -6.61575963e+01   1.43790046e+00  -8.90729209e-02   1.64808556e-01]
 [ -1.21826066e+02   3.49864021e+01   0.00000000e+00   0.00000000e+00]]",2.42591,-0.254761739253,[-4.7529953   6.78005152]
48,[-0.58695412 -0.14199272],"[ 1.11237348 -1.11196091  0.79147946  2.15271605 -0.7759213   1.42748637
 -1.47442525  3.3322977   0.3743981  -0.33540795  0.        ]",[-4.07083988  7.56493902],"[[ -6.86099639e+01   2.16977130e+00  -8.90729209e-02   1.64808556e-01]
 [ -1.23404969e+02   3.81915022e+01   0.00000000e+00   0.00000000e+00]]",1.62287,-0.103042157257,[-3.64489322  7.31320033]
49,[-0.58695412 -0.14199272],"[-0.65393554 -1.66968712 -1.24788593  0.90044499 -0.77592112  1.42748573
 -1.51502776  3.62739127  0.56217271 -0.94207488  0.        ]",[-4.01878977  6.96447802],"[[ -7.10935032e+01   2.96531485e+00  -8.90729209e-02   1.64808556e-01]
 [ -1.24940119e+02   4.13595045e+01   0.00000000e+00   0.00000000e+00]]",0.352381,-0.198212775351,[-3.62260817  6.89373317]
