timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.56271583 -0.02445271],"[-1.31447304 -0.94755548  0.82130919 -1.30184315 -1.67185146  1.38703091
  0.71087485 -0.41253709  1.05325788 -0.2067253   0.        ]",[-2.49275136  4.66123009],"[[ -3.66208071  -1.99805923  -0.19334718   0.1601384 ]
 [-36.24279211  -1.86043706   0.           0.        ]]",0.417631,-0.201299448758,[-1.88859087  6.01913536]
11,[-0.56271583 -0.02445271],"[-0.51285762 -0.94402822  1.49399755 -1.30415816 -1.67184976  1.38702982
  0.62534374  0.00805579  1.50990308 -0.407398    0.        ]",[-2.47831059  4.39786005],"[[ -4.41945937  -1.99511294  -0.19334718   0.1601384 ]
 [-39.48407325   2.14189064   0.           0.        ]]",-0.0378029,-0.28464933176,[-1.8679192   4.69910435]
12,[-0.56271583 -0.02445271],"[ 0.58551889 -0.84383951  1.35671328 -1.36263824 -1.67184805  1.38702873
  0.54153901  0.42044204  1.75191837 -0.89453832  0.        ]",[-2.4081099   2.65782356],"[[ -5.24100752  -1.91290423  -0.19334718   0.1601384 ]
 [-42.65993278   6.06612485   0.           0.        ]]",-0.47352,-0.352053441315,[-2.32297548  1.73545542]
13,[-0.56271583 -0.02445271],"[ 1.25476712 -0.64102979  0.3239163  -1.44142845 -1.67184635  1.38702764
  0.45943158  0.82481853  1.60344478 -1.48866656  0.        ]",[-2.35118484 -0.14154875],"[[ -6.12542788  -1.75297603  -0.19334718   0.1601384 ]
 [-45.77147199   9.91414029   0.           0.        ]]",0.604326,-0.385330310502,[-2.49087645  0.38833028]
14,[-0.56271583 -0.02445271],"[ 0.86352644 -0.36391848 -0.9425602  -1.47208438 -1.67184464  1.38702655
  0.37899188  0.96684038  1.00774678 -1.83656791  0.        ]",[-2.31257224 -2.36715841],"[[ -7.07144393  -1.54113603  -0.19334718   0.1601384 ]
 [-48.81981173  11.26561271   0.           0.        ]]",0.6059,-0.363409299397,[-1.74839236 -1.57411962]
15,[-0.56271583 -0.02445271],"[-0.42035157 -0.12489175 -1.3313619  -1.42986399 -1.67184294  1.38702546
  0.30017164  0.52850482  0.260244   -1.5014474   0.        ]",[-2.28952169 -2.16332817],"[[ -8.07780777  -1.35767633  -0.19334718   0.1601384 ]
 [-51.80678037   7.0944514    0.           0.        ]]",0.345786,-0.263661031992,[-3.36289609 -2.13294377]
16,[-0.56271583 -0.02445271],"[-1.44337805  0.00306528 -0.31185973 -1.37987077 -1.67184124  1.38702437
  0.22287994  0.09895859  0.10974472 -0.5184704   0.        ]",[-2.3432045   0.33571398],"[[ -9.14332903  -1.25680049  -0.19334718   0.1601384 ]
 [-54.73582421   3.00692785   0.           0.        ]]",-0.590336,-0.103177201008,[-2.77657796  0.69674806]
17,[-0.56271583 -0.02445271],"[-1.03517114  0.11058379  1.18497245 -1.32168586 -1.67183953  1.38702329
  0.14707237  0.38404298  0.92239608  0.16384958  0.        ]",[-2.50439429  2.1138196 ],"[[-10.2668713   -1.1694447   -0.19334718   0.1601384 ]
 [-57.608625     5.71976598   0.           0.        ]]",1.39265,-0.174242572828,[-2.72543441  2.84869571]
18,[-0.56271583 -0.02445271],"[ 0.49157703  0.28912829  1.4096327  -1.18778337 -1.67183783  1.3870222
  0.0727935   0.78973546  1.93884717 -0.28468746  0.        ]",[-2.43255901  0.26241869],"[[-11.44728878  -1.01631586  -0.19334718   0.1601384 ]
 [-60.42349477   9.58030094   0.           0.        ]]",0.300144,-0.351385584601,[-2.65384032  0.01426313]
19,[-0.56271583 -0.02445271],"[  1.26248812e+00   4.88113550e-01  -7.65270252e-02  -9.68902154e-01
  -1.67183612e+00   1.38702111e+00   3.01067610e-05   7.77207072e-01
   2.00275593e+00  -1.52834720e+00   0.00000000e+00]",[-2.37743425 -3.08139372],"[[-12.68342452  -0.82590486  -0.19334718   0.1601384 ]
 [-63.18093378   9.4610852    0.           0.        ]]",0.185018,-0.44236166088,[-2.18722376 -1.64826806]
20,[-0.56271583 -0.02445271],"[ 0.11180641  0.62065347 -1.34845035 -0.76374304 -1.67183442  1.38702002
 -0.07128365  0.34279823  0.81472994 -2.10536233  0.        ]",[-2.44982719 -3.6581521 ],"[[-13.97415569  -0.67815736  -0.19334718   0.1601384 ]
 [-65.88343741   5.32729315   0.           0.        ]]",0.0588311,-0.387095069059,[-1.95827841 -3.74931566]
21,[-0.56271583 -0.02445271],"[-1.39411174  0.67272233 -0.46102289 -0.66357949 -1.67183271  1.38701893
 -0.14122405 -0.08306611 -0.13756706 -0.99248744  0.        ]",[-2.29079461 -2.39069366],"[[-15.31841503  -0.61227121  -0.19334718   0.1601384 ]
 [-68.53389667   1.27480941   0.           0.        ]]",-0.49206,-0.173941352284,[-1.67221189 -1.679216  ]
22,[-0.56271583 -0.02445271],"[-0.85280593  0.66176712  1.33016082 -0.68582321 -1.67183101  1.38701784
 -0.20981723 -0.50044737  0.7644965   0.28839685  0.        ]",[-2.48947573  1.92318738],"[[-16.71517111  -0.6266269   -0.19334718   0.1601384 ]
 [-71.13330144  -2.69695036   0.           0.        ]]",0.893288,-0.150775242201,[-2.76234162 -0.16846713]
23,[-0.56271583 -0.02445271],"[ 0.95856095  0.61367242  1.02050715 -0.77618    -1.67182931  1.38701675
 -0.27710936 -0.56338724  2.14067987 -0.5183614   0.        ]",[-2.42790151  0.34724891],"[[-18.16342235  -0.68657858  -0.19334718   0.1601384 ]
 [-73.68340232  -3.29588161   0.           0.        ]]",0.248052,-0.39283738054,[-2.99885703 -0.13048994]
24,[-0.56271583 -0.02445271],"[ 0.83931678  0.5526536  -0.96736174 -0.87656306 -1.6718276   1.38701566
 -0.34308293 -0.60905036  1.44358667 -2.03274478  0.        ]",[-2.33490181 -3.03529167],"[[-19.66217426  -0.75685987  -0.19334718   0.1601384 ]
 [-76.18353492  -3.73040926   0.           0.        ]]",0.187085,-0.431569849728,[-1.44126628 -2.25252293]
25,[-0.56271583 -0.02445271],"[-1.09680977  0.44438597 -0.93475545 -1.02473278 -1.6718259   1.38701457
 -0.40775938 -1.01533667 -0.02463678 -1.28106602  0.        ]",[-2.30818343 -1.1502744 ],"[[-21.21043199  -0.87026405  -0.19334718   0.1601384 ]
 [-78.63451273  -7.59659223   0.           0.        ]]",0.0910686,-0.221051651234,[-2.52742863 -1.60150983]
26,[-0.56271583 -0.02445271],"[-1.06170909  0.23945088  1.15930274 -1.23016853 -1.67182419  1.38701348
 -0.47123812 -1.41318355  0.82964019  0.18641846  0.        ]",[-2.64892745  4.88972521],"[[-22.80725215  -1.06018805  -0.19334718   0.1601384 ]
 [-81.04010232 -11.38247201   0.           0.        ]]",1.90668,-0.158901082643,[-2.2620987  5.3675439]
27,[-0.56271583 -0.02445271],"[ 0.96305622  0.01706469  1.01468127 -1.37315525 -1.67182249  1.38701239
 -0.53354047 -0.97051517  2.04213053 -0.882974    0.        ]",[-2.51969337  2.61152411],"[[-24.4517469   -1.24557938  -0.19334718   0.1601384 ]
 [-83.40111242  -7.17009008   0.           0.        ]]",0.109819,-0.396007940799,[-2.41453867  1.11900719]
28,[-0.56271583 -0.02445271],"[ 0.62336645 -0.11187211 -1.14406858 -1.42567509 -1.67182079  1.3870113
 -0.5945397  -0.53629969  0.89254331 -1.90801683  0.        ]",[-2.3119576  -1.58299184],"[[-26.14296729  -1.34752805  -0.19334718   0.1601384 ]
 [-85.71274026  -3.03814201   0.           0.        ]]",0.67334,-0.363911402426,[-2.12180823 -0.58847845]
29,[-0.56271583 -0.02445271],"[-1.3915446  -0.21941787 -0.4675783  -1.4542766  -1.67181908  1.38701021
 -0.65428257 -0.77142006  0.16510595 -0.5619289   0.        ]",[-2.463871    2.06013918],"[[-27.87993433  -1.43074287  -0.19334718   0.1601384 ]
 [-87.97675857  -5.27552599   0.           0.        ]]",-0.307592,-0.113228305238,[-2.772944    2.07840045]
30,[-0.56271583 -0.02445271],"[-0.36549901 -0.30354542  1.5317611  -1.46746457 -1.67181738  1.38700912
 -0.71286158 -0.34070089  1.55648486 -0.12921741  0.        ]",[-2.66235495  4.37604523],"[[-29.66174795  -1.49513321  -0.19334718   0.1601384 ]
 [-90.19667178  -1.17684899   0.           0.        ]]",1.77245,-0.283443794404,[-2.21932523  5.34797424]
31,[-0.56271583 -0.02445271],"[ 1.26842146 -0.28155862 -0.01031491 -1.46478111 -1.67181567  1.38700804
 -0.77019736  0.08167665  1.6385582  -1.62948686  0.        ]",[-2.37969971 -0.63441241],"[[-31.48748711  -1.47834605  -0.19334718   0.1601384 ]
 [-92.36947346   2.84245024   0.           0.        ]]",0.632141,-0.405128649521,[-2.6266118  -0.27943459]
32,[-0.56271583 -0.02445271],"[-0.61311275 -0.22207509 -1.26915607 -1.45481135 -1.67181397  1.38700695
 -0.82634175 -0.03651846  0.19555406 -1.3270652   0.        ]",[-2.34679103 -1.04570699],"[[-33.35622264  -1.43278441  -0.19334718   0.1601384 ]
 [-94.49712759   1.71771854   0.           0.        ]]",0.112608,-0.233604425515,[-2.2644894 -2.6458898]
33,[-0.56271583 -0.02445271],"[-1.1635982  -0.22900419  1.04677235 -1.45617643 -1.67181226  1.38700586
 -0.8814132  -0.45203524  0.94470864  0.06076654  0.        ]",[-2.67216682  4.33304834],"[[-35.26709915  -1.43810485  -0.19334718   0.1601384 ]
 [-96.58412352  -2.23629348   0.           0.        ]]",1.292,-0.1774987434,[-2.58679854  3.27575279]
34,[-0.56271583 -0.02445271],"[ 1.11560186 -0.23440138  0.76908722 -1.45720181 -1.67181056  1.38700477
 -0.93543572 -0.02693133  1.93002879 -1.17983218  0.        ]",[-2.51942134  1.25238633],"[[-37.21932803  -1.44224641  -0.19334718   0.1601384 ]
 [-98.63137122   1.80894631   0.           0.        ]]",0.277021,-0.400857170949,[-2.08698557  1.37666723]
35,[-0.56271583 -0.02445271],"[-0.03288289 -0.13594506 -1.36538744 -1.43323804 -1.67180886  1.38700368
 -0.98830058  0.38991319  0.44697852 -1.69868783  0.        ]",[-2.39669514 -1.54197741],"[[ -39.21206151   -1.36627086   -0.19334718    0.1601384 ]
 [-100.63475034    5.77559082    0.            0.        ]]",0.190609,-0.303087829914,[-2.16485987 -1.96436316]
36,[-0.56271583 -0.02445271],"[-1.3865222  -0.04016692  0.66859393 -1.39899714 -1.67180715  1.38700259
 -1.04007323 -0.03360356  0.57708285  0.00588767  0.        ]",[-2.63231087  2.8703866 ],"[[ -41.24443638   -1.29119619   -0.19334718    0.1601384 ]
 [-102.5967411     1.74545615    0.            0.        ]]",0.859914,-0.115597139084,[-2.65740566  1.33287063]
37,[-0.56271583 -0.02445271],"[ 0.97548952  0.05315238  0.99824252 -1.35467406 -1.67180545  1.3870015
 -1.09086881  0.38356532  2.05244822 -0.881423    0.        ]",[-2.57262325  1.05503833],"[[ -43.31569048   -1.21645847   -0.19334718    0.1601384 ]
 [-104.5217075     5.71518514    0.            0.        ]]",0.441737,-0.397522987116,[-2.67074459  0.41703088]
38,[-0.56271583 -0.02445271],"[ 0.06392129  0.20932348 -1.35586046 -1.25384926 -1.67180374  1.38700041
 -1.14058693  0.54988105  0.58365859 -1.9084715   0.        ]",[-2.46671486 -1.77361059],"[[ -45.42503059   -1.08627403   -0.19334718    0.1601384 ]
 [-106.40584486    7.29782673    0.            0.        ]]",0.324834,-0.342832547001,[-3.39809146 -3.44721124]
39,[-0.56271583 -0.02445271],"[-1.36133062  0.32808756  0.72723756 -1.15144189 -1.67180204  1.38699932
 -1.18930896  0.12313503  0.41606077  0.02898383  0.        ]",[-2.64235401  2.28734016],"[[ -47.57166764   -0.98105941   -0.19334718    0.1601384 ]
 [-108.2522373     3.23696595    0.            0.        ]]",1.41599,-0.0879998536232,[-2.01554068  1.92573415]
40,[-0.56271583 -0.02445271],"[ 1.09533487  0.43779204  0.80870483 -1.03271754 -1.67180034  1.38699823
 -1.23713283  0.53692514  2.15585303 -0.84984753  0.        ]",[-2.57003093  0.28384703],"[[ -49.75490075   -0.87681007   -0.19334718    0.1601384 ]
 [-110.06459622    7.17454102    0.            0.        ]]",0.687544,-0.411844437328,[-2.46160076  0.83498647]
41,[-0.56271583 -0.02445271],"[-0.30307741  0.60140393 -1.35399    -0.79752209 -1.67179863  1.38699714
 -1.2839546   0.87349035  0.47578326 -1.97087961  0.        ]",[-2.56187439 -1.17161274],"[[ -51.97399755   -0.70117639   -0.19334718    0.1601384 ]
 [-111.83898277   10.37725545    0.            0.        ]]",-0.503841,-0.346776193328,[-2.96327067 -1.02934072]
42,[-0.56271583 -0.02445271],"[-1.0566208   0.72776988  1.16432682 -0.54022146 -1.67179693  1.38699605
 -1.32981523  0.43917294  0.499281    0.20436533  0.        ]",[-2.66463518  2.13715982],"[[ -54.22820969   -0.5350872    -0.19334718    0.1601384 ]
 [-113.57694891    6.24434941    0.            0.        ]]",2.85756,-0.103832524042,[-2.531372   3.6994102]
43,[-0.56271583 -0.02445271],"[ 1.27126721  0.8218549   0.140687   -0.26054836 -1.67179522  1.38699496
 -1.37487081  0.84498948  2.23655048 -1.11432229  0.        ]",[-2.61188745 -0.08968692],"[[ -56.51688096   -0.37144177   -0.19334718    0.1601384 ]
 [-115.28441039   10.10604911    0.            0.        ]]",0.0777739,-0.441704292882,[-3.31885552 -1.81108423]
44,[-0.56271583 -0.02445271],"[-1.02601397  0.88237423 -1.00507976  0.03185693 -1.67179352  1.38699387
 -1.41898683  0.40964271  0.13096952 -1.77580617  0.        ]",[-2.59631705  0.34737599],"[[ -58.83933971   -0.21087153   -0.19334718    0.1601384 ]
 [-116.95627018    5.9633489     0.            0.        ]]",-0.385733,-0.303566029159,[-3.92840476 -0.42816546]
45,[-0.56271583 -0.02445271],"[-0.20446462  0.90358985  1.55307919  0.22186793 -1.67179182  1.38699279
 -1.4622902   0.22012738  1.02738003  0.38300577  0.        ]",[-2.68658638  3.09214592],"[[ -6.11949291e+01  -1.09689000e-01  -1.93347182e-01   1.60138396e-01]
 [ -1.18597337e+02   4.15994746e+00   0.00000000e+00   0.00000000e+00]]",3.54066,-0.197830292849,[-3.79541214  4.62023031]
46,[-0.56271583 -0.02445271],"[ 0.89925571  0.91138656 -0.90364278  0.45391816 -1.67179011  1.3869917
 -1.50480799  0.62799596  1.94672999 -1.78462466  0.        ]",[-2.6535387   0.08695453],"[[ -6.35830417e+01   1.24640862e-02  -1.93347182e-01   1.60138396e-01]
 [ -1.20208638e+02   8.04117045e+00   0.00000000e+00   0.00000000e+00]]",-0.625066,-0.460888400058,[-2.88047661 -0.38540046]
47,[-0.56271583 -0.02445271],"[-1.4972604   0.89545655  0.13749374  0.7265274  -1.67178841  1.38699061
 -1.54645204  0.45037952 -0.19220315 -0.97561773  0.        ]",[-2.61824179  2.49227571],"[[ -66.00304733    0.15634501   -0.19334718    0.1601384 ]
 [-121.78683114    6.35099872    0.            0.        ]]",1.24736,-0.171806319664,[-1.661588    2.20142695]
48,[-0.56271583 -0.02445271],"[ 0.98052777  0.84405653  0.99144091  1.03192743 -1.6717867   1.38698952
 -1.58736501  0.85175249  1.86196743  0.03317492  0.        ]",[-2.69866419  3.09522676],"[[ -68.45433675    0.32170469   -0.19334718    0.1601384 ]
 [-123.33732354   10.17041052    0.            0.        ]]",1.90636,-0.33343583042,[-2.31874096  3.69848505]
49,[-0.56271583 -0.02445271],"[-0.45628514  0.70892311 -1.32219247  1.4452355  -1.671785    1.38698843
 -1.62755329  1.24379501  1.09092113 -2.14947383  0.        ]",[-2.75574398  1.94062817],"[[ -70.93635715    0.56256922   -0.19334718    0.1601384 ]
 [-124.86035727   13.90103911    0.            0.        ]]",-0.491138,-0.414447120885,[-2.51842419  1.91045572]
