timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.64601344 -0.36084846],"[-1.16861023 -0.17322413  1.01424199 -1.25731294 -0.10429541 -1.12712133
  0.87607967 -0.57218204 -0.11966811  1.8619071   0.        ]",[ -4.66152048  12.59934902],"[[ -3.83585052e+00  -1.45340992e+00  -1.12330252e-02  -1.30011054e-01]
 [ -3.62337346e+01  -3.93739727e+00   0.00000000e+00   0.00000000e+00]]",1.64222,-0.286245650008,[ -5.16860731  12.81625645]
11,[-0.64601344 -0.36084846],"[-0.26546812 -0.22426659  1.5269394  -1.26450688 -0.1042954  -1.12712106
  0.78999324 -0.21618277  0.55193238  1.64274102  0.        ]",[ -4.73425865  12.98214245],"[[ -4.59305419e+00  -1.49158134e+00  -1.12330252e-02  -1.30011054e-01]
 [ -3.94756107e+01   1.06952076e-01   0.00000000e+00   0.00000000e+00]]",1.15416,-0.272917106391,[ -4.13505552  13.14423817]
12,[-0.64601344 -0.36084846],"[ 0.79808761 -0.16821878  1.19387388 -1.256455   -0.10429539 -1.12712078
  0.70564681  0.13286346  0.91277025  0.98886757  0.        ]",[ -4.11074924  10.13986397],"[[ -5.41443811e+00  -1.44965842e+00  -1.12330252e-02  -1.30011054e-01]
 [ -4.26519618e+01   4.07231107e+00   0.00000000e+00   0.00000000e+00]]",-0.0857017,-0.22239754836,[ -4.16268683  10.09571835]
13,[-0.64601344 -0.36084846],"[ 1.29048196 -0.00910911  0.06263006 -1.21475374 -0.10429538 -1.1271205
  0.62300774  0.47509611  0.72289354  0.21207563  0.        ]",[-3.30236554  1.64946628],"[[ -6.29870400e+00  -1.32920488e+00  -1.12330252e-02  -1.30011054e-01]
 [ -4.57640169e+01   7.96026408e+00   0.00000000e+00   0.00000000e+00]]",-3.10959,-0.137530519703,[-2.17076093  2.23318912]
14,[-0.64601344 -0.36084846],"[ 0.69601132  0.24059344 -1.10554556 -1.08838521 -0.10429536 -1.12712022
  0.54204063  0.81063135 -0.00524734 -0.21498639  0.        ]",[-3.1982832  -2.30555725],"[[ -7.24457897e+00  -1.13175498e+00  -1.12330252e-02  -1.30011054e-01]
 [ -4.88131087e+01   1.17721314e+01   0.00000000e+00   0.00000000e+00]]",-3.40094,-0.0492313211154,[-2.34361318 -2.83923452]
15,[-0.64601344 -0.36084846],"[-0.63735995  0.46380164 -1.25410037 -0.8989844  -0.10429535 -1.12711995
  0.46273358  0.44247689 -0.88627306  0.15497786  0.        ]",[-3.21113396 -2.72705293],"[[ -8.25080456e+00  -9.38276305e-01  -1.12330252e-02  -1.30011054e-01]
 [ -5.17996861e+01   7.58969421e+00   0.00000000e+00   0.00000000e+00]]",-3.46777,-0.134915648202,[-3.39489349 -3.39273555]
16,[-0.64601344 -0.36084846],"[-1.48229524  0.57863271 -0.07222084 -0.76412326 -0.10429534 -1.12711967
  0.38496486  0.08162251 -1.10406531  1.27297843  0.        ]",[-3.25520325 -0.22952849],"[[ -9.31618024e+00  -8.27614443e-01  -1.12330252e-02  -1.30011054e-01]
 [ -5.47283324e+01   3.49018973e+00   0.00000000e+00   0.00000000e+00]]",-2.78629,-0.256791819583,[-3.82506592 -0.70961475]
17,[-0.64601344 -0.36084846],"[-0.83386468  0.61844869  1.3185318  -0.7096354  -0.10429533 -1.12711939
  0.30869656 -0.1708413  -0.18388924  2.08513374  0.        ]",[-3.98010015  8.49121094],"[[ -1.04395624e+01  -7.86588557e-01  -1.12330252e-02  -1.30011054e-01]
 [ -5.76004754e+01   6.22061702e-01   0.00000000e+00   0.00000000e+00]]",0.951833,-0.322454445608,[-4.12113887  8.89077345]
18,[-0.64601344 -0.36084846],"[ 0.71287219  0.66675499  1.26338795 -0.63706985 -0.10429532 -1.12711912
  0.23388435  0.17761579  0.96904709  1.53880583  0.        ]",[-3.70016074  4.70032549],"[[ -1.16198411e+01  -7.34429476e-01  -1.12330252e-02  -1.30011054e-01]
 [ -6.04177847e+01   4.58072575e+00   0.00000000e+00   0.00000000e+00]]",-1.70365,-0.293778409193,[-4.03624219  4.58506647]
19,[-0.64601344 -0.36084846],"[ 1.23277404  0.77549713 -0.32940504 -0.44055979 -0.10429531 -1.12711884
  0.16058387  0.51916336  0.96188569  0.17775851  0.        ]",[-3.26527739 -2.57090163],"[[ -1.28558942e+01  -6.03882717e-01  -1.12330252e-02  -1.30011054e-01]
 [ -6.31781642e+01   8.46089389e+00   0.00000000e+00   0.00000000e+00]]",-3.71862,-0.176717903909,[-2.07676385 -2.37950289]
20,[-0.64601344 -0.36084846],"[-0.11300469  0.86379778 -1.36687392 -0.22998958 -0.1042953  -1.12711856
  0.08880147  0.15677063 -0.33044171 -0.33930104  0.        ]",[-3.26852417 -3.62939405],"[[ -1.41465775e+01  -4.75969831e-01  -1.12330252e-02  -1.30011054e-01]
 [ -6.58813756e+01   4.34391467e+00   0.00000000e+00   0.00000000e+00]]",-3.29142,-0.0788014622611,[-3.85632291 -3.4553258 ]
21,[-0.64601344 -0.36084846],"[-1.45782606  0.89106096 -0.22770627 -0.14989446 -0.10429528 -1.12711828
  0.0184096  -0.19850956 -1.24099414  0.89953448  0.        ]",[-3.1813128 -2.363585 ],"[[ -1.54908000e+01  -4.29587563e-01  -1.12330252e-02  -1.30011054e-01]
 [ -6.85322219e+01   3.07737642e-01   0.00000000e+00   0.00000000e+00]]",-3.17365,-0.234408695122,[-3.13539111 -3.63278789]
22,[-0.64601344 -0.36084846],"[-0.63018562  0.87160799  1.42754329 -0.20798906 -0.10429527 -1.12711801
 -0.05061771 -0.54670775 -0.19932091  2.14824098  0.        ]",[-3.76504636  6.98336697],"[[ -1.68875237e+01  -4.63124031e-01  -1.12330252e-02  -1.30011054e-01]
 [ -7.11316806e+01  -3.64798422e+00   0.00000000e+00   0.00000000e+00]]",0.303864,-0.33271373427,[-3.18782002  7.7077037 ]
23,[-0.64601344 -0.36084846],"[ 1.11110277  0.85153399  0.79885998 -0.26318859 -0.10429526 -1.12711773
 -0.11835824 -0.19079557  1.15413803  1.20791012  0.        ]",[-3.30446053 -0.30653393],"[[ -1.83357542e+01  -4.95517707e-01  -1.12330252e-02  -1.30011054e-01]
 [ -7.36826815e+01   3.95371343e-01   0.00000000e+00   0.00000000e+00]]",-3.70794,-0.276067097796,[-4.38541121 -0.84280988]
24,[-0.64601344 -0.36084846],"[ 0.66897785  0.83483849 -1.1247613  -0.30601927 -0.10429525 -1.12711745
 -0.1846867  -0.48412443  0.35241334 -0.31313856  0.        ]",[-3.11859131 -3.13920808],"[[ -1.98344673e+01  -5.21047293e-01  -1.12330252e-02  -1.30011054e-01]
 [ -7.61805060e+01  -2.93700433e+00   0.00000000e+00   0.00000000e+00]]",-3.42532,-0.0969763832406,[-2.980627   -4.84725784]
25,[-0.64601344 -0.36084846],"[-1.24089211  0.76399965 -0.7449069  -0.46400213 -0.10429524 -1.12711717
 -0.24973712 -0.82624648 -1.16278593  0.54036077  0.        ]",[-3.11778116 -2.26792884],"[[ -2.13826527e+01  -6.18788861e-01  -1.12330252e-02  -1.30011054e-01]
 [ -7.86302018e+01  -6.82369768e+00   0.00000000e+00   0.00000000e+00]]",-3.44562,-0.195359318785,[-2.21685429 -2.89087686]
26,[-0.64601344 -0.36084846],"[-0.86497695  0.61189153  1.29773933 -0.71891867 -0.10429523 -1.1271169
 -0.31356688 -1.16125582 -0.20979926  2.0791687   0.        ]",[-4.21252346  9.83479595],"[[ -2.29793689e+01  -7.93456436e-01  -1.12330252e-02  -1.30011054e-01]
 [ -8.10339297e+01  -1.06295883e+01   0.00000000e+00   0.00000000e+00]]",1.3695,-0.321749757672,[ -3.9745271   10.94675908]
27,[-0.64601344 -0.36084846],"[ 1.1143599   0.43568146  0.79279946 -0.927654   -0.10429522 -1.12711662
 -0.37622615 -0.79213274  1.08901357  0.89176911  0.        ]",[-3.47548628  4.53574038],"[[ -2.46237254e+01  -9.63981460e-01  -1.12330252e-02  -1.30011054e-01]
 [ -8.33935787e+01  -6.43615194e+00   0.00000000e+00   0.00000000e+00]]",-2.35868,-0.236555702366,[-3.67895197  4.17693798]
28,[-0.64601344 -0.36084846],"[ 0.42715282  0.33634285 -1.25858701 -1.01727795 -0.1042952  -1.12711634
 -0.43758882 -0.43000361 -0.19655636 -0.22698358  0.        ]",[-3.02421474 -2.49894881],"[[ -2.63147863e+01  -1.05143232e+00  -1.12330252e-02  -1.30011054e-01]
 [ -8.57043997e+01  -2.32216974e+00   0.00000000e+00   0.00000000e+00]]",-3.52804,-0.0526184926105,[-2.55558572 -2.82750009]
29,[-0.64601344 -0.36084846],"[-1.45612829  0.23438651 -0.23563532 -1.09252139 -0.10429519 -1.12711607
 -0.49768441 -0.77189383 -0.99989134  1.29425617  0.        ]",[-3.40874767  3.03969955],"[[ -2.80515756e+01  -1.13685038e+00  -1.12330252e-02  -1.30011054e-01]
 [ -8.79675051e+01  -6.20622875e+00   0.00000000e+00   0.00000000e+00]]",-1.94193,-0.248168870285,[-3.04841834  3.97411857]
30,[-0.64601344 -0.36084846],"[-0.11649326  0.131561    1.53716286 -1.15336377 -0.10429518 -1.12711579
 -0.55665094 -0.40968564  0.58590805  1.75525134  0.        ]",[-4.13739967  9.71263695],"[[ -2.98332104e+01  -1.21969342e+00  -1.12330252e-02  -1.30011054e-01]
 [ -9.01880922e+01  -2.09134897e+00   0.00000000e+00   0.00000000e+00]]",0.643479,-0.291780077654,[ -3.83931438  10.27296578]
31,[-0.64601344 -0.36084846],"[ 1.2498425   0.12986973 -0.26403713 -1.154247   -0.10429517 -1.12711551
 -0.61437148 -0.05446326  0.628562    0.05845709  0.        ]",[-3.00012589 -1.71670771],"[[ -3.16587864e+01  -1.22103346e+00  -1.12330252e-02  -1.30011054e-01]
 [ -9.23617575e+01   1.94416846e+00   0.00000000e+00   0.00000000e+00]]",-3.52508,-0.120083260336,[-2.95372908 -0.72600428]
32,[-0.64601344 -0.36084846],"[-0.81563639  0.14248643 -1.1598303  -1.14756689 -0.10429516 -1.12711523
 -0.67089363 -0.30772882 -0.97004439  0.47860149  0.        ]",[-3.12901092 -1.8509717 ],"[[ -3.35273741e+01  -1.21102080e+00  -1.12330252e-02  -1.30011054e-01]
 [ -9.44902940e+01  -9.33064804e-01   0.00000000e+00   0.00000000e+00]]",-3.59197,-0.161673982165,[-3.31024044 -2.48588316]
33,[-0.64601344 -0.36084846],"[-0.98526269  0.06900398  1.20492301 -1.18364042 -0.10429515 -1.12711496
 -0.72636292 -0.65131145 -0.04018842  1.94301778  0.        ]",[-4.16744041  9.75784206],"[[ -3.54381328e+01  -1.26884898e+00  -1.12330252e-02  -1.30011054e-01]
 [ -9.65791815e+01  -4.83634869e+00   0.00000000e+00   0.00000000e+00]]",0.558783,-0.299315846941,[-4.36884217  8.68924916]
34,[-0.64601344 -0.36084846],"[ 1.22486332 -0.00295942  0.52651717 -1.21256264 -0.10429514 -1.12711468
 -0.78078568 -0.29079818  0.89319028  0.49644498  0.        ]",[-3.35135174  3.28684616],"[[ -3.73902852e+01  -1.32448701e+00  -1.12330252e-02  -1.30011054e-01]
 [ -9.86286592e+01  -7.40725415e-01   0.00000000e+00   0.00000000e+00]]",-2.58662,-0.177571870712,[-3.93385554  3.13597011]
35,[-0.64601344 -0.36084846],"[-0.25682652  0.03013705 -1.35766447 -1.20002711 -0.10429512 -1.1271144
 -0.83404215  0.06273782 -0.73321448  0.16228827  0.        ]",[-3.16914463 -1.62992346],"[[ -3.93829864e+01  -1.29900644e+00  -1.12330252e-02  -1.30011054e-01]
 [ -1.00634217e+02   3.27563249e+00   0.00000000e+00   0.00000000e+00]]",-3.49656,-0.109474093864,[-3.93077599 -1.89049441]
36,[-0.64601344 -0.36084846],"[-1.26712485  0.0631098   0.87446077 -1.18624212 -0.10429511 -1.12711413
 -0.88619549 -0.28769617 -0.33978168  1.88664607  0.        ]",[-3.83932185  7.77171373],"[[ -4.14153707e+01  -1.27343989e+00  -1.12330252e-02  -1.30011054e-01]
 [ -1.02598233e+02  -7.05484823e-01   0.00000000e+00   0.00000000e+00]]",0.409075,-0.293273519442,[-3.42523908  8.23043945]
37,[-0.64601344 -0.36084846],"[ 1.12332707  0.09663952  0.77575309 -1.17086708 -0.1042951  -1.12711385
 -0.93736487  0.06601592  0.983021    0.71773325  0.        ]",[-3.4598155   3.98286867],"[[ -4.34866750e+01  -1.24723424e+00  -1.12330252e-02  -1.30011054e-01]
 [ -1.04525195e+02   3.31287272e+00   0.00000000e+00   0.00000000e+00]]",-2.22643,-0.206739360189,[-4.14436138  3.13366259]
38,[-0.64601344 -0.36084846],"[-0.15970684  0.2287711  -1.36559557 -1.09621545 -0.10429509 -1.12711357
 -0.98743466  0.41277657 -0.65158703  0.00903956  0.        ]",[-3.28772235 -0.85881567],"[[ -4.55961024e+01  -1.14145127e+00  -1.12330252e-02  -1.30011054e-01]
 [ -1.06410750e+02   7.25225831e+00   0.00000000e+00   0.00000000e+00]]",-3.34899,-0.0956336767425,[-4.18625706 -0.90766505]
39,[-0.64601344 -0.36084846],"[-1.23252233  0.35720256  0.92764076 -0.99987293 -0.10429508 -1.12711329
 -1.03646045  0.08770152 -0.45088526  1.93333958  0.        ]",[-3.65272188  6.01358461],"[[ -4.77428364e+01  -1.03345779e+00  -1.12330252e-02  -1.30011054e-01]
 [ -1.08256990e+02   3.55923366e+00   0.00000000e+00   0.00000000e+00]]",0.461263,-0.3038990976,[-4.26061218  6.48140217]
40,[-0.64601344 -0.36084846],"[ 1.21136039  0.48046384  0.56849338 -0.88123913 -0.10429507 -1.12711302
 -1.08457395  0.43386811  1.08880683  0.71918517  0.        ]",[-3.470227    2.39528155],"[[ -4.99261600e+01  -9.22812784e-01  -1.12330252e-02  -1.30011054e-01]
 [ -1.10068875e+02   7.49186961e+00   0.00000000e+00   0.00000000e+00]]",-2.02631,-0.222452128627,[-4.62400905  2.18093962]
41,[-0.64601344 -0.36084846],"[-0.52287689  0.66684815 -1.29813813 -0.6369171  -0.10429506 -1.12711274
 -1.13167798  0.77287392 -0.76636815 -0.04868779  0.        ]",[-3.53273129  0.4074088 ],"[[ -5.21453378e+01  -7.34324973e-01  -1.12330252e-02  -1.30011054e-01]
 [ -1.11842747e+02   1.13431560e+01   0.00000000e+00   0.00000000e+00]]",-2.46075,-0.116080229546,[-4.53639569  1.07460829]
42,[-0.64601344 -0.36084846],"[-0.85993357  0.86766556  1.30119219 -0.21917726 -0.10429504 -1.12711246
 -1.17783692  1.1044551  -0.41570099  2.09178323  0.        ]",[-3.77116108  4.88074684],"[[ -5.43996323e+01  -4.69648471e-01  -1.12330252e-02  -1.30011054e-01]
 [ -1.13581029e+02   1.51100959e+01   0.00000000e+00   0.00000000e+00]]",0.699988,-0.327810934456,[-3.58363117  4.41139517]
43,[-0.64601344 -0.36084846],"[ 1.27710357  1.00172954 -0.11703143  0.40005617 -0.10429503 -1.12711218
 -1.22314303  1.42820994  1.20156462  0.61973788  0.        ]",[-3.85390139  2.31596041],"[[ -5.66883646e+01  -1.30513726e-01  -1.12330252e-02  -1.30011054e-01]
 [ -1.15287195e+02   1.87881268e+01   0.00000000e+00   0.00000000e+00]]",-1.07188,-0.233007327806,[-4.11627531  3.17713023]
44,[-0.64601344 -0.36084846],"[-1.18177567  0.96036027 -0.82714629  1.18305475 -0.10429502 -1.12711191
 -1.26771122  1.74370057 -0.85787235 -0.06331943  0.        ]",[-4.04257917  2.38365507],"[[ -5.90109349e+01   2.81250212e-01  -1.12330252e-02  -1.30011054e-01]
 [ -1.16965574e+02   2.23722757e+01   0.00000000e+00   0.00000000e+00]]",-0.857191,-0.131621436061,[-4.30779896  1.7907963 ]
45,[-0.64601344 -0.36084846],"[ 0.04689271  0.63993987  1.52915012  1.9782768  -0.10429501 -1.12711163
 -1.31164921  2.05070442 -0.35693754  2.0505837   0.        ]",[-4.3001771   6.30386972],"[[ -6.13668300e+01   7.63733046e-01  -1.12330252e-02  -1.30011054e-01]
 [ -1.18620222e+02   2.58600157e+01   0.00000000e+00   0.00000000e+00]]",0.959859,-0.319740009955,[-4.08552442  7.00201507]
46,[-0.64601344 -0.36084846],"[ 0.73836843  0.00934408 -1.07341654  2.50804792 -0.104295   -1.12711135
 -1.35499701  2.34959361  0.94514882  0.65369096  0.        ]",[-4.45677757  5.22554255],"[[ -6.37555969e+01   1.31503379e+00  -1.12330252e-02  -1.30011054e-01]
 [ -1.20252646e+02   2.92555755e+01   0.00000000e+00   0.00000000e+00]]",-0.930956,-0.196203572058,[-4.27506974  5.17741953]
47,[-0.64601344 -0.36084846],"[-1.46184343 -0.80729909  0.37837246  2.44561429 -0.10429499 -1.12711108
 -1.39765375  2.64167488 -0.49854781  0.33870892  0.        ]",[-4.35366154  6.06249094],"[[ -6.61767639e+01   1.93343797e+00  -1.12330252e-02  -1.30011054e-01]
 [ -1.21859047e+02   3.25738026e+01   0.00000000e+00   0.00000000e+00]]",1.01542,-0.0807876774118,[-4.53623439  6.06802683]
48,[-0.64601344 -0.36084846],"[ 1.130075   -1.49409799  0.76255743  1.61085168 -0.10429498 -1.1271108
 -1.43934743  2.92915238 -0.14709885  1.20627294  0.        ]",[-4.44466209  6.7550168 ],"[[ -6.86297178e+01   2.61763671e+00  -1.12330252e-02  -1.30011054e-01]
 [ -1.23429181e+02   3.58397390e+01   0.00000000e+00   0.00000000e+00]]",-1.33523,-0.18119886982,[-4.7247795   6.31555429]
49,[-0.64601344 -0.36084846],"[-0.67678612 -1.66551027 -1.23609379  0.42985385 -0.10429496 -1.12711052
 -1.47977808  0.94639846  0.00256128  0.94732288  0.        ]",[-3.85679579  5.40529871],"[[ -7.11136053e+01   3.25647181e+00  -1.12330252e-02  -1.30011054e-01]
 [ -1.24951754e+02   1.33145520e+01   0.00000000e+00   0.00000000e+00]]",-2.00742,-0.140121952927,[-3.58058755  5.62655485]
