timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.61706221 -0.28079435],"[-1.18363744 -1.67501144  0.99666831  0.7493163   0.67669065  1.02654151
  0.86482427 -0.72719863 -0.54671392 -0.74093679  0.        ]",[-3.46607256 -2.20899272],"[[ -3.81935784  -3.20556241   0.07897105   0.11861373]
 [-36.25074286  -5.62153574   0.           0.        ]]",-3.337,-0.152878278592,[-3.24159375 -2.44137075]
11,[-0.61706221 -0.28079435],"[-0.28849687 -1.67595816  1.52513795  0.72581629  0.67669054  1.02654126
  0.77884874  0.10302099 -0.58544615 -0.72418751  0.        ]",[-3.4180851  -1.32394433],"[[ -4.57689156  -3.19331422   0.07897105   0.11861373]
 [-39.49200427   3.68469777   0.           0.        ]]",-3.78804,-0.154007995401,[-2.68383232 -0.2855503 ]
12,[-0.61706221 -0.28079435],"[ 0.78015541 -1.67728591  1.20962201  0.57602461  0.67669042  1.02654101
  0.69456391  0.09100651 -0.58129639 -0.71729529  0.        ]",[-3.42599344 -1.76405573],"[[ -5.39861268  -3.11534748   0.07897105   0.11861373]
 [-42.66952743   3.55002328   0.           0.        ]]",-2.2438,-0.152698457703,[-3.47850687 -1.37413988]
13,[-0.61706221 -0.28079435],"[ 1.28949669 -1.67327281  0.08563732  0.4694412   0.6766903   1.02654076
  0.61194797 -0.04319739 -0.61379774 -0.7143123   0.        ]",[-3.30782461 -3.20721674],"[[ -6.28325317  -3.05980109   0.07897105   0.11861373]
 [-45.78413423   2.04568329   0.           0.        ]]",-1.0642,-0.155347901054,[-2.50686546 -3.98390434]
14,[-0.61706221 -0.28079435],"[ 0.71203842 -1.6694241  -1.09286095  0.41245621  0.67669019  1.02654051
  0.53096831 -0.13419955 -0.64805257 -0.65599811  0.        ]",[-3.1702199  -4.73260355],"[[ -7.22956681  -3.03001004   0.07897105   0.11861373]
 [-48.83705405   1.02560713   0.           0.        ]]",-0.789349,-0.15126819115,[-3.20946808 -4.69439343]
15,[-0.61706221 -0.28079435],"[-0.61939223 -1.66713759 -1.26207995  0.38494835  0.67669007  1.02654027
  0.45159186 -0.18303538 -0.61258592 -0.57365193  0.        ]",[-3.12077808 -5.00158072],"[[ -8.23633241  -3.01559527   0.07897105   0.11861373]
 [-51.82953358   0.47818861   0.           0.        ]]",-2.77573,-0.137245768803,[-2.46551956 -3.60558367]
16,[-0.61706221 -0.28079435],"[-1.4805004  -1.66600171 -0.09166806  0.37240766  0.67668995  1.02654002
  0.37378669 -0.20667234 -0.51377463 -0.5617614   0.        ]",[-3.20764828 -3.38785934],"[[ -9.30235325  -3.0090151    0.07897105   0.11861373]
 [-54.76277594   0.21323324   0.           0.        ]]",-4.12227,-0.125605025069,[-3.61051228 -2.57448484]
17,[-0.61706221 -0.28079435],"[-0.8498685  -1.66548365  1.30947101  0.36689679  0.67668984  1.02653977
  0.29752172 -0.21746417 -0.45329077 -0.65571742  0.        ]",[-3.64587975  0.218606  ],"[[-10.42645635  -3.00612172   0.07897105   0.11861373]
 [-57.63795354   0.09226338   0.           0.        ]]",-3.33062,-0.133275362305,[-3.90197266  0.11703631]
18,[-0.61706221 -0.28079435],"[ 0.6978802  -1.6642811   1.27485456  0.35453286  0.67668972  1.02653952
  0.22276757 -0.17611066 -0.51115048 -0.75928438  0.        ]",[-3.58446574 -1.00027227],"[[-11.6074916   -2.99962605   0.07897105   0.11861373]
 [-60.4561731    0.55580938   0.           0.        ]]",-2.37909,-0.152543461814,[-3.7379188  -0.14986492]
19,[-0.61706221 -0.28079435],"[ 1.23613653 -1.66330263 -0.31288332  0.34488215  0.6766896   1.02653927
  0.149492   -0.22982667 -0.63320591 -0.7397556   0.        ]",[-3.33332419 -3.60998058],"[[ -1.28443318e+01  -2.99455165e+00   7.89710510e-02   1.18613726e-01]
 [ -6.32186506e+01  -4.63126697e-02   0.00000000e+00   0.00000000e+00]]",-0.984354,-0.1605705941,[-3.06907495 -3.09603663]
20,[-0.61706221 -0.28079435],"[-0.09890758 -1.66671122 -1.36697939  0.38020278  0.67668949  1.02653902
  0.07766489 -0.26136894 -0.63964318 -0.60186926  0.        ]",[-3.23710084 -4.39418507],"[[-14.13587441  -3.01310601   0.07897105   0.11861373]
 [-65.92652155  -0.39988146   0.           0.        ]]",-1.45141,-0.143648708865,[-3.48742905 -5.12045893]
21,[-0.61706221 -0.28079435],"[-1.45526344 -1.66679865 -0.2411043   0.38118496  0.67668937  1.02653877
  0.00726255 -0.21085928 -0.52251479 -0.5607952   0.        ]",[-3.29205322 -2.96097517],"[[-15.48103486  -3.01362133   0.07897105   0.11861373]
 [-68.58067883   0.16629876   0.           0.        ]]",-4.27329,-0.126324359487,[-2.74585254 -2.87877312]
22,[-0.61706221 -0.28079435],"[-0.64208443 -1.6661445   1.42377214  0.37399838  0.67668926  1.02653852
 -0.06174627 -0.20993937 -0.45647541 -0.67525467  0.        ]",[-3.81058526  1.54115164],"[[-16.87875134  -3.00985023   0.07897105   0.11861373]
 [-71.18230053   0.17661001   0.           0.        ]]",-3.03905,-0.136312246757,[-3.52483695  2.15982   ]
23,[-0.61706221 -0.28079435],"[ 1.10464946 -1.65730259  0.8095471   0.29184961  0.67668914  1.02653827
 -0.12937932  0.14327616 -0.54268388 -0.78745138  0.        ]",[-3.44395423 -1.86947501],"[[-18.32798058  -2.96659496   0.07897105   0.11861373]
 [-73.73205592   4.13592601   0.           0.        ]]",-1.70523,-0.159047871384,[-4.14349086 -2.14849468]
24,[-0.61706221 -0.28079435],"[ 0.67581083 -1.64629645 -1.11923742  0.21227852  0.67668902  1.02653802
 -0.19568064 -0.21683906 -0.69807114 -0.70251723  0.        ]",[-3.34804344 -3.56513166],"[[-19.82769978  -2.92437979   0.07897105   0.11861373]
 [-76.23160568   0.09926939   0.           0.        ]]",-1.34183,-0.162373587348,[-2.8034262  -3.10054183]
25,[-0.61706221 -0.28079435],"[-1.2368008  -1.65623802 -0.7515074   0.28332512  0.67668891  1.02653778
 -0.26068302 -0.56979156 -0.58382971 -0.52907795  0.        ]",[-3.36766386 -3.36736298],"[[-21.37691849  -2.96208887   0.07897105   0.11861373]
 [-78.68218536  -3.85709815   0.           0.        ]]",-4.06088,-0.128651652848,[-2.72886556 -2.8013395 ]
26,[-0.61706221 -0.28079435],"[-0.87101458 -1.67041658  1.29505012  0.42570737  0.67668879  1.02653753
 -0.32439471 -0.33896991 -0.47067076 -0.66918022  0.        ]",[-3.92830372  2.22353458],"[[ -2.29746634e+01  -3.03694572e+00   7.89710510e-02   1.18613726e-01]
 [ -8.10841062e+01  -1.26973921e+00   0.00000000e+00   0.00000000e+00]]",-2.82167,-0.136555642716,[-4.48008781  1.39211147]
27,[-0.61706221 -0.28079435],"[ 1.11069638 -1.66808341  0.79843848  0.39603176  0.67668867  1.02653728
 -0.38683197  0.02086455 -0.56575668 -0.75796297  0.        ]",[-3.54482985 -1.4052316 ],"[[ -2.46199632e+01  -3.02140650e+00   7.89710510e-02   1.18613726e-01]
 [ -8.34379816e+01   2.76376886e+00   0.00000000e+00   0.00000000e+00]]",-1.89892,-0.156866291237,[-3.58847642 -1.25041488]
28,[-0.61706221 -0.28079435],"[ 0.4299716  -1.66384301 -1.25697463  0.35023874  0.67668856  1.02653703
 -0.44803962 -0.22472907 -0.66111796 -0.64354574  0.        ]",[-3.43268824 -3.0693574 ],"[[ -2.63118747e+01  -2.99736886e+00   7.89710510e-02   1.18613726e-01]
 [ -8.57455012e+01   1.08255529e-02   0.00000000e+00   0.00000000e+00]]",-1.36007,-0.151103528597,[-3.05244055 -4.45301211]
29,[-0.61706221 -0.28079435],"[-1.45590903 -1.66570742 -0.2381681   0.36935979  0.67668844  1.02653678
 -0.50803714 -0.25010848 -0.52365564 -0.55710637  0.        ]",[-3.52342272 -1.52951908],"[[ -2.80494795e+01  -3.00741530e+00   7.89710510e-02   1.18613726e-01]
 [ -8.80073993e+01  -2.73661205e-01   0.00000000e+00   0.00000000e+00]]",-4.16318,-0.125953573829,[-3.63835363 -1.61337518]
30,[-0.61706221 -0.28079435],"[-0.11913514 -1.66590254  1.53832476  0.37145248  0.67668832  1.02653653
 -0.56684497 -0.22014066 -0.46914163 -0.71335842  0.        ]",[-4.02454138  3.16383982],"[[ -2.98318718e+01  -3.00851400e+00   7.89710510e-02   1.18613726e-01]
 [ -9.02244465e+01   6.22579689e-02   0.00000000e+00   0.00000000e+00]]",-2.58059,-0.142739533501,[-3.79547711  3.01106981]
31,[-0.61706221 -0.28079435],"[ 1.24890924 -1.65750793 -0.26273172  0.29356981  0.67668821  1.02653628
 -0.62447773  0.13345388 -0.63182038 -0.76099537  0.        ]",[-3.50578046 -1.88771713],"[[ -3.16581615e+01  -2.96750405e+00   7.89710510e-02   1.18613726e-01]
 [ -9.23971940e+01   4.02581890e+00   0.00000000e+00   0.00000000e+00]]",-1.4037,-0.163252661135,[-3.48926456 -1.63806372]
32,[-0.61706221 -0.28079435],"[-0.81635379 -1.64716783 -1.15970926  0.21802931  0.67668809  1.02653603
 -0.68097665 -0.22622999 -0.6527798  -0.54364373  0.        ]",[-3.4672811  -2.26748991],"[[ -3.35274755e+01  -2.92744330e+00   7.89710510e-02   1.18613726e-01]
 [ -9.45271966e+01  -5.99904599e-03   0.00000000e+00   0.00000000e+00]]",-3.4747,-0.138157618218,[-3.94020233 -2.17812879]
33,[-0.61706221 -0.28079435],"[-0.98491385 -1.65743818  1.20674519  0.29301244  0.67668797  1.02653578
 -0.73637372 -0.57876334 -0.43744194 -0.62289123  0.        ]",[-4.18116093  4.16676664],"[[ -3.54389727e+01  -2.96720961e+00   7.89710510e-02   1.18613726e-01]
 [ -9.66156603e+01  -3.95766477e+00   0.00000000e+00   0.00000000e+00]]",-2.01883,-0.127363136846,[-4.63448709  4.06609841]
34,[-0.61706221 -0.28079435],"[ 1.22437595 -1.66541042  0.52514809  0.36625758  0.67668786  1.02653553
 -0.79066354 -0.21799693 -0.58067514 -0.76358587  0.        ]",[-3.71184516 -0.64825171],"[[ -3.73918223e+01  -3.00578640e+00   7.89710510e-02   1.18613726e-01]
 [ -9.86623811e+01   8.62864794e-02   0.00000000e+00   0.00000000e+00]]",-1.57781,-0.158939314151,[-4.70245272 -0.43875572]
35,[-0.61706221 -0.28079435],"[-0.26062507 -1.66509923 -1.35733689  0.36301496  0.67668774  1.02653529
 -0.84387627 -0.21908288 -0.63944018 -0.59225743  0.        ]",[-3.63162327 -1.03774846],"[[ -3.93851979e+01  -3.00408333e+00   7.89710510e-02   1.18613726e-01]
 [ -1.00668497e+02   7.41133682e-02   0.00000000e+00   0.00000000e+00]]",-2.58727,-0.142451938199,[-4.09741367 -0.89849499]
36,[-0.61706221 -0.28079435],"[-1.26538567 -1.66497443  0.87893208  0.36173043  0.67668762  1.02653504
 -0.89603577 -0.22487346 -0.46273562 -0.60984267  0.        ]",[-4.06191635  3.85528517],"[[ -4.14182974e+01  -3.00340858e+00   7.89710510e-02   1.18613726e-01]
 [ -1.02634906e+02   9.20445382e-03   0.00000000e+00   0.00000000e+00]]",-2.42964,-0.127560226327,[-4.18409762  3.02998076]
37,[-0.61706221 -0.28079435],"[ 1.12462768 -1.65654893  0.77194046  0.28586528  0.67668751  1.02653479
 -0.94715069  0.12897039 -0.54505923 -0.78951979  0.        ]",[-3.78193283  1.34410012],"[[ -4.34903311e+01  -2.96343233e+00   7.89710510e-02   1.18613726e-01]
 [ -1.04561936e+02   3.97555757e+00   0.00000000e+00   0.00000000e+00]]",-1.92645,-0.159532231164,[-4.76090351  0.62237696]
38,[-0.61706221 -0.28079435],"[-0.16660616 -1.62498545 -1.36534758  0.09218686  0.67668739  1.02653454
 -0.99723486  0.34275633 -0.73653583 -0.61420644  0.        ]",[-3.72548962  1.34692752],"[[ -4.56005161e+01  -2.85988620e+00   7.89710510e-02   1.18613726e-01]
 [ -1.06450108e+02   6.37195512e+00   0.00000000e+00   0.00000000e+00]]",-3.61894,-0.156104234402,[-3.58522637  1.9803844 ]
39,[-0.61706221 -0.28079435],"[-1.22876786 -1.54581724  0.93475634 -0.2056269   0.67668727  1.02653429
 -1.04628368  0.68630176 -0.39510397 -0.41500895  0.        ]",[-3.94985795  5.41943407],"[[ -4.77480752e+01  -2.69382373e+00   7.89710510e-02   1.18613726e-01]
 [ -1.08299248e+02   1.02228701e+01   0.00000000e+00   0.00000000e+00]]",-1.82921,-0.0948797482574,[-3.43538676  4.64227926]
40,[-0.61706221 -0.28079435],"[ 1.21300913 -1.37149244  0.56095832 -0.59715203  0.67668716  1.02653404
 -1.09427733  1.02394196 -0.33504014 -1.03911718  0.        ]",[-3.67412877  2.75242472],"[[ -4.99322209e+01  -2.45141237e+00   7.89710510e-02   1.18613726e-01]
 [ -1.10108610e+02   1.40075925e+01   0.00000000e+00   0.00000000e+00]]",-2.17037,-0.184605710046,[-3.64630525  2.12597532]
41,[-0.61706221 -0.28079435],"[-0.53256103 -1.05399498 -1.29510979 -0.99864317  0.67668704  1.02653379
 -1.14119446  1.35599059 -1.15843877 -0.72271761  0.        ]",[-3.74960351  3.02520466],"[[ -5.21521489e+01  -2.13393715e+00   7.89710510e-02   1.18613726e-01]
 [ -1.11877387e+02   1.77296397e+01   0.00000000e+00   0.00000000e+00]]",-4.70495,-0.221591870393,[-3.43113354  2.1054169 ]
42,[-0.61706221 -0.28079435],"[-0.85186754 -0.56849719  1.30813097 -1.26710612  0.67668692  1.02653354
 -1.1870349   1.68247917 -0.27512324  0.13066174  0.        ]",[-3.89212704  6.70252991],"[[ -5.44070453e+01  -1.74264106e+00   7.89710510e-02   1.18613726e-01]
 [ -1.13605576e+02   2.13893660e+01   0.00000000e+00   0.00000000e+00]]",0.748488,-0.0327051746642,[-4.53841347  6.9027513 ]
43,[-0.61706221 -0.28079435],"[ 1.27441294  0.045468   -0.12768793 -1.21406704  0.67668681  1.02653329
 -1.23185552  2.0029788   0.12581146 -1.42674375  0.        ]",[-3.72245932  2.73585892],"[[ -5.66961148e+01  -1.27880855e+00   7.89710510e-02   1.18613726e-01]
 [ -1.15295318e+02   2.49819660e+01   0.00000000e+00   0.00000000e+00]]",-1.43321,-0.244787517961,[-4.70779666  3.49863079]
44,[-0.61706221 -0.28079435],"[-1.18897119  0.64489194 -0.81822753 -0.6749355   0.67668669  1.02653304
 -1.27580301  2.316512   -1.67429896 -0.99600253  0.        ]",[-4.02269268  4.70225191],"[[ -5.90186377e+01  -7.43881922e-01   7.89710510e-02   1.18613726e-01]
 [ -1.16952144e+02   2.84964843e+01   0.00000000e+00   0.00000000e+00]]",-1.61518,-0.318062227146,[-3.88306589  3.28067293]
45,[-0.61706221 -0.28079435],"[ 0.05603114  0.98532804  1.52918981  0.35909378  0.67668658  1.02653279
 -1.31910974  2.6217453  -0.32604861  0.62194555  0.        ]",[-4.34256363  7.90045309],"[[ -6.13740394e+01  -1.39569933e-01   7.89710510e-02   1.18613726e-01]
 [ -1.18584815e+02   3.19179759e+01   0.00000000e+00   0.00000000e+00]]",4.03021,-0.0960773743623,[-4.57411298  8.57398343]
46,[-0.61706221 -0.28079435],"[ 0.73032052  0.81332364 -1.07885747  1.60156728  0.67668646  1.02653255
 -1.36201055  2.91762393  0.40183423 -1.42209232  0.        ]",[-4.5055666   6.12664461],"[[ -6.37619297e+01   5.32134906e-01   7.89710510e-02   1.18613726e-01]
 [ -1.20202185e+02   3.52346195e+01   0.00000000e+00   0.00000000e+00]]",0.135796,-0.255023697613,[-5.60930023  5.62171338]
47,[-0.61706221 -0.28079435],"[-1.46076783  0.05785747  0.38657879  2.46153979  0.67668634  1.0265323
 -1.40457522  3.20434347 -1.45766555 -1.12657053  0.        ]",[-4.77904797  8.31973648],"[[ -6.61820453e+01   1.26912515e+00   7.89710510e-02   1.18613726e-01]
 [ -1.21806884e+02   3.84486095e+01   0.00000000e+00   0.00000000e+00]]",1.80393,-0.30122775688,[-5.73515201  6.62971723]
48,[-0.61706221 -0.28079435],"[ 1.13176819 -0.97971923  0.75783201  2.31420213  0.67668623  1.02653205
 -1.446545    3.4840602  -0.57248154  0.01054102  0.        ]",[-4.76229095  8.51721287],"[[ -6.86340585e+01   2.06955181e+00   7.89710510e-02   1.18613726e-01]
 [ -1.23389156e+02   4.15841188e+01   0.00000000e+00   0.00000000e+00]]",1.27173,-0.0823998479224,[-4.80922938  8.98549803]
49,[-0.61706221 -0.28079435],"[-0.68211501 -1.64851068 -1.23383267  1.02587619  0.67668611  1.0265318
 -1.48735807  3.76038484 -0.41415509 -0.6749439   0.        ]",[-4.67209435  7.66665697],"[[ -7.11173207e+01   2.93223820e+00   7.89710510e-02   1.18613726e-01]
 [ -1.24927823e+02   4.46816237e+01   0.00000000e+00   0.00000000e+00]]",-0.229873,-0.133173212709,[-5.15702086  8.03622456]
