timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
32,[-0.5065707  -0.01024668],"[-0.81953571 -1.66138546 -1.16780241 -0.10157213  0.69892689  1.38598466
 -0.93317432 -0.24905734 -0.70555775 -0.78783181  0.        ]",[-2.39189219 -0.32703319],"[[ -3.35160793e+01  -2.88320550e+00   8.08259386e-02   1.60683431e-01]
 [ -9.45234540e+01  -3.67678537e-01   0.00000000e+00   0.00000000e+00]]",-1.64348,-0.173965163255,[-2.25701837 -1.0467526 ]
33,[-0.5065707  -0.01024668],"[-1.01284276 -1.67572897  1.22077333 -0.01711943  0.6989265   1.38598316
 -0.98872161 -0.6857261  -0.44868533 -0.85304837  0.        ]",[-2.49670863  1.53182459],"[[ -3.54275034e+01  -2.93011746e+00   8.08259386e-02   1.60683431e-01]
 [ -9.66121128e+01  -4.31061234e+00   0.00000000e+00   0.00000000e+00]]",-0.674955,-0.162392574797,[-3.04936768  1.72083908]
34,[-0.5065707  -0.01024668],"[ 1.19090716 -1.68695193  0.55904761  0.06570409  0.69892612  1.38598166
 -1.04315829 -0.23694389 -0.59538111 -1.03246171  0.        ]",[-2.43736982  0.07084659],"[[ -3.73802840e+01  -2.97566900e+00   8.08259386e-02   1.60683431e-01]
 [ -9.86590142e+01  -2.58304334e-01   0.00000000e+00   0.00000000e+00]]",0.460253,-0.198835915669,[-2.26695306  0.04362855]
35,[-0.5065707  -0.01024668],"[-0.26463393 -1.68766115 -1.36079829  0.0717531   0.69892573  1.38598017
 -1.09651252 -0.21647714 -0.68062926 -0.84547231  0.        ]",[-2.41042376 -0.07024255],"[[ -3.93735933e+01  -2.97898112e+00   8.08259386e-02   1.60683431e-01]
 [ -1.00665218e+02  -7.34992731e-02   0.00000000e+00   0.00000000e+00]]",-1.14567,-0.179269792485,[-3.41194546  0.47784916]
36,[-0.5065707  -0.01024668],"[-1.2882433  -1.68371425  0.88595941  0.03964674  0.69892535  1.38597867
 -1.14880431 -0.00595093 -0.47820828 -0.83379808  0.        ]",[-2.44661951  2.10669947],"[[ -4.14066262e+01  -2.96137996e+00   8.08259386e-02   1.60683431e-01]
 [ -1.02631477e+02   1.82745985e+00   0.00000000e+00   0.00000000e+00]]",-1.11588,-0.161387818374,[-3.04378158  0.80117108]
37,[-0.5065707  -0.01024668],"[ 1.08889866 -1.66468956  0.80741215 -0.08352691  0.69892496  1.38597717
 -1.20004584  0.34242839 -0.53871105 -1.07548903  0.        ]",[-2.42205191  0.99352109],"[[ -4.34785890e+01  -2.89327464e+00   8.08259386e-02   1.60683431e-01]
 [ -1.04558248e+02   4.97317206e+00   0.00000000e+00   0.00000000e+00]]",0.0304071,-0.201474697517,[-1.50997626  0.78096426]
38,[-0.5065707  -0.01024668],"[-0.17077775 -1.61225729 -1.36775054 -0.3116883   0.69892458  1.38597567
 -1.25024282  0.67560258 -0.82009453 -0.88666647  0.        ]",[-2.3861289   0.89288628],"[[ -4.55886945e+01  -2.76363770e+00   8.08259386e-02   1.60683431e-01]
 [ -1.06445748e+02   7.98158962e+00   0.00000000e+00   0.00000000e+00]]",-1.66858,-0.198410353021,[-1.54926928 -0.32666547]
39,[-0.5065707  -0.01024668],"[-1.25265115 -1.52920524  0.94251663 -0.55357438  0.69892419  1.38597418
 -1.29942001  0.51727248 -0.41795299 -0.61467493  0.        ]",[-2.44209242  2.55677104],"[[ -4.77361634e+01  -2.61836232e+00   8.08259386e-02   1.60683431e-01]
 [ -1.08294907e+02   6.55194199e+00   0.00000000e+00   0.00000000e+00]]",-0.625142,-0.12484489272,[-2.44253579  3.04853165]
40,[-0.5065707  -0.01024668],"[ 1.17900532 -1.40194416  0.59570287 -0.81117302  0.69892381  1.38597268
 -1.34757868  0.9446582  -0.35595964 -1.28589232  0.        ]",[-2.37840557  1.12619901],"[[ -4.99202357e+01  -2.44861764e+00   8.08259386e-02   1.60683431e-01]
 [ -1.10105774e+02   1.04110485e+01   0.00000000e+00   0.00000000e+00]]",0.281041,-0.225658461735,[-2.15549325  1.048906  ]
41,[-0.5065707  -0.01024668],"[-0.53511675 -1.16684963 -1.30144802 -1.12268857  0.69892342  1.38597118
 -1.39468505  1.36462338 -1.14265028 -0.95195715  0.        ]",[-2.3497982   1.62338996],"[[ -5.21401305e+01  -2.20236658e+00   8.08259386e-02   1.60683431e-01]
 [ -1.11877077e+02   1.42031579e+01   0.00000000e+00   0.00000000e+00]]",-2.09203,-0.24303271635,[-3.54687556  3.50669037]
42,[-0.5065707  -0.01024668],"[-0.88228597 -0.79209731  1.3243841  -1.39147831  0.69892304  1.38596968
 -1.44073114  1.77740703 -0.28137609 -0.21036023  0.        ]",[-2.38658047  3.10621619],"[[ -5.43950527e+01  -1.88092270e+00   8.08259386e-02   1.60683431e-01]
 [ -1.13608518e+02   1.79304341e+01   0.00000000e+00   0.00000000e+00]]",0.669569,-0.0561995192805,[-2.74240316  2.81417063]
43,[-0.5065707  -0.01024668],"[ 1.24788641 -0.27932938 -0.09932743 -1.47307494  0.69892265  1.38596818
 -1.48574006  2.18283336 -0.02994399 -1.67183216  0.        ]",[-2.25487518  0.88022363],"[[ -5.66842108e+01  -1.48559073e+00   8.08259386e-02   1.60683431e-01]
 [ -1.15300967e+02   2.15912974e+01   0.00000000e+00   0.00000000e+00]]",-0.967369,-0.284340837854,[-2.31340281  1.43388235]
44,[-0.5065707  -0.01024668],"[-1.19333183  0.29898724 -0.82775213 -1.2038273   0.69892227  1.38596669
 -1.52979928  2.58014034 -1.65110322 -1.0765458   0.        ]",[-2.29526377  2.43314552],"[[ -5.90068526e+01  -1.01775810e+00   8.08259386e-02   1.60683431e-01]
 [ -1.16957710e+02   2.51788754e+01   0.00000000e+00   0.00000000e+00]]",-0.185262,-0.322538863503,[-3.32770471  4.67937368]
45,[-0.5065707  -0.01024668],"[ 0.0181454   0.774833    1.55915678 -0.48176812  0.69892189  1.38596519
 -1.57308129  2.96798743 -0.1662956   0.27392938  0.        ]",[-2.36566067  2.92122459],"[[ -6.13623238e+01  -4.79004430e-01   8.08259386e-02   1.60683431e-01]
 [ -1.18585236e+02   2.86810732e+01   0.00000000e+00   0.00000000e+00]]",2.77153,-0.0325091233601,[-2.2768839   2.21674659]
46,[-0.5065707  -0.01024668],"[ 0.71764863  0.91181294 -1.06715179  0.60929568  0.6989215   1.38596369
 -1.61581656  3.34486177  0.2331993  -1.88305803  0.        ]",[-2.34870481  2.21901965],"[[ -6.37501254e+01   1.28823196e-01   8.08259386e-02   1.60683431e-01]
 [ -1.20192210e+02   3.20842403e+01   0.00000000e+00   0.00000000e+00]]",-0.894399,-0.32336399683,[-3.04833499  2.23102945]
47,[-0.5065707  -0.01024668],"[-1.47713426  0.52076963  0.38551106  1.70418439  0.69892112  1.38596219
 -1.65818724  3.70998815 -1.69216611 -1.17660372  0.        ]",[-2.49409795  4.16613531],"[[ -6.61699227e+01   8.03654451e-01   8.08259386e-02   1.60683431e-01]
 [ -1.21785481e+02   3.53813871e+01   0.00000000e+00   0.00000000e+00]]",2.15203,-0.337750038936,[-2.61662111  3.14484825]
48,[-0.5065707  -0.01024668],"[ 1.0955874  -0.35519449  0.79436993  2.22202889  0.69892073  1.3859607
 -1.70016041  4.06444725 -0.35376136 -0.00936335  0.        ]",[-2.50890207  4.50033236],"[[ -6.86214480e+01   1.54343183e+00   8.08259386e-02   1.60683431e-01]
 [ -1.23363811e+02   3.85822821e+01   0.00000000e+00   0.00000000e+00]]",2.69474,-0.0448089036155,[-3.41130188  5.40064357]
49,[-0.5065707  -0.01024668],"[-0.6832115  -1.3111241  -1.24204825  1.6931202   0.69892035  1.3859592
 -1.74137426  4.41163607 -0.21343899 -1.23634299  0.        ]",[-2.53009653  4.43625689],"[[ -7.11042870e+01   2.34650593e+00   8.08259386e-02   1.60683431e-01]
 [ -1.24913597e+02   4.17176103e+01   0.00000000e+00   0.00000000e+00]]",-0.25314,-0.214379538923,[-3.40989315  3.8615834 ]
