timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
14,[-0.61074698 -0.209025  ],"[ 0.7765872  -0.00342527 -1.03941939 -1.26883714 -0.58177411  0.01387909
  0.5125907   0.23914848  0.30229886 -0.96775172  0.        ]",[-2.78569889 -2.52732182],"[[ -7.16933885e+00  -1.30483298e+00  -6.65475770e-02   1.86523521e-03]
 [ -4.88118819e+01   5.08424168e+00   0.00000000e+00   0.00000000e+00]]",-1.5001,-0.181235429856,[-3.44974119 -4.17342994]
15,[-0.61074698 -0.209025  ],"[-0.54133583  0.0741663  -1.29252095 -1.23451439 -0.58177401  0.01387909
  0.43344285 -0.13085809 -0.53342714 -0.52393611  0.        ]",[-2.67202044 -2.28246856],"[[ -8.17556511e+00  -1.24377561e+00  -6.65475770e-02   1.86523521e-03]
 [ -5.18010277e+01   1.03517065e+00   0.00000000e+00   0.00000000e+00]]",-2.37002,-0.122917327329,[-3.34275377 -2.33362534]
16,[-0.61074698 -0.209025  ],"[-1.46827866  0.05004115 -0.17889159 -1.24599196 -0.5817739   0.01387909
  0.35581776 -0.49343032 -0.58471286  0.5570803   0.        ]",[-2.99062443  3.46601677],"[[ -9.24099656e+00  -1.26288383e+00  -6.65475770e-02   1.86523521e-03]
 [ -5.47326645e+01  -2.93254464e+00   0.00000000e+00   0.00000000e+00]]",-1.87072,-0.113616115483,[-3.34858416  2.52635811]
17,[-0.61074698 -0.209025  ],"[-0.9219831   0.02691983  1.26062873 -1.25630405 -0.58177379  0.01387909
  0.27967783 -0.12503681  0.35127559  1.11330441  0.        ]",[-3.65264964  8.50961018],"[[ -1.03645043e+01  -1.28108852e+00  -6.65475770e-02   1.86523521e-03]
 [ -5.76082119e+01   1.09887283e+00   0.00000000e+00   0.00000000e+00]]",1.81158,-0.182198363216,[-3.99387253  9.54743089]
18,[-0.61074698 -0.209025  ],"[ 0.62338372  0.10464877  1.32672436 -1.21894072 -0.58177369  0.01387908
  0.20509489  0.23617797  1.25565648  0.46370053  0.        ]",[-3.36973667  5.39898252],"[[ -1.15449330e+01  -1.21945259e+00  -6.65475770e-02   1.86523521e-03]
 [ -6.04249570e+01   5.05173185e+00   0.00000000e+00   0.00000000e+00]]",-0.451879,-0.23488181914,[-3.15231117  5.6279965 ]
19,[-0.61074698 -0.209025  ],"[ 1.25546699  0.27419815 -0.22302068 -1.10892312 -0.58177358  0.01387908
  0.13203571  0.59031632  1.06391646 -0.72041437  0.        ]",[-2.85065103 -2.94338751],"[[ -1.27811189e+01  -1.07953539e+00  -6.65475770e-02   1.86523521e-03]
 [ -6.31841552e+01   8.92715205e+00   0.00000000e+00   0.00000000e+00]]",-2.50445,-0.23320569623,[-1.9988048 -3.9314903]
20,[-0.61074698 -0.209025  ],"[-0.01154001  0.4285784  -1.36395686 -0.96882016 -0.58177347  0.01387908
  0.06047948  0.2137967  -0.15652519 -0.98726186  0.        ]",[-2.83350587 -3.32412601],"[[ -1.40719135e+01  -9.42333093e-01  -6.65475770e-02   1.86523521e-03]
 [ -6.58865919e+01   4.80681022e+00   0.00000000e+00   0.00000000e+00]]",-2.346,-0.172373003034,[-3.08192924 -3.11356694]
21,[-0.61074698 -0.209025  ],"[-1.43296947  0.48712929 -0.33133806 -0.90352752 -0.58177337  0.01387908
 -0.00970559 -0.1552459  -0.80190225  0.2728079   0.        ]",[-2.69115305 -1.70172799],"[[ -1.54162373e+01  -8.86717619e-01  -6.65475770e-02   1.86523521e-03]
 [ -6.85372445e+01   7.68291042e-01   0.00000000e+00   0.00000000e+00]]",-2.29021,-0.124261192987,[-2.59471624 -0.0162021 ]
22,[-0.61074698 -0.209025  ],"[-0.72609866  0.50221837  1.38582832 -0.88544175 -0.58177326  0.01387908
 -0.07855742 -0.16093683  0.29787592  1.25041213  0.        ]",[-3.4381659   6.43344736],"[[ -1.68130718e+01  -8.71978337e-01  -6.65475770e-02   1.86523521e-03]
 [ -7.11375448e+01   7.06013668e-01   0.00000000e+00   0.00000000e+00]]",0.987081,-0.199459053659,[-3.60893571  5.90365989]
23,[-0.61074698 -0.209025  ],"[ 1.05389712  0.55577908  0.89342832 -0.81662723 -0.58177316  0.01387907
 -0.14605608  0.2012507   1.43498337  0.25742028  0.        ]",[-3.0269289  -0.20131622],"[[ -1.82614026e+01  -8.18091623e-01  -6.65475770e-02   1.86523521e-03]
 [ -7.36867411e+01   4.66951517e+00   0.00000000e+00   0.00000000e+00]]",-2.70343,-0.25842985517,[-2.23460864 -0.95598417]
24,[-0.61074698 -0.209025  ],"[ 0.74998718  0.60741656 -1.06157841 -0.74265567 -0.58177305  0.01387907
 -0.2121525  -0.15145663  0.60285525 -1.10071671  0.        ]",[-2.86445475 -3.54216266],"[[ -1.97601801e+01  -7.63427885e-01  -6.65475770e-02   1.86523521e-03]
 [ -7.61829790e+01   8.09758321e-01   0.00000000e+00   0.00000000e+00]]",-2.18487,-0.223121129775,[-2.98562805 -4.70627411]
25,[-0.61074698 -0.209025  ],"[-1.18020677  0.58555352 -0.830472   -0.77496559 -0.58177294  0.01387907
 -0.27698748 -0.51302843 -0.80258135 -0.25195873  0.        ]",[-2.70093584 -2.69728446],"[[ -2.13084038e+01  -7.86934843e-01  -6.65475770e-02   1.86523521e-03]
 [ -7.86315772e+01  -3.14700472e+00   0.00000000e+00   0.00000000e+00]]",-2.62172,-0.131796471259,[-2.94164037 -1.98316524]
26,[-0.61074698 -0.209025  ],"[-0.95058571  0.48501277  1.23816281 -0.90601975 -0.58177284  0.01387907
 -0.34059966 -0.86722979  0.09420475  1.22466584  0.        ]",[-3.50971365  7.26283693],"[[ -2.29051352e+01  -8.88770356e-01  -6.65475770e-02   1.86523521e-03]
 [ -8.10339941e+01  -7.02311234e+00   0.00000000e+00   0.00000000e+00]]",1.43981,-0.18693338195,[-2.86174883  8.31962858]
27,[-0.61074698 -0.209025  ],"[ 1.05765023  0.37883051  0.8875088  -1.01870286 -0.58177273  0.01387907
 -0.40302649 -0.49045954  1.40108157  0.14173689  0.        ]",[-3.15566492  2.43780041],"[[ -2.45494738e+01  -9.87869447e-01  -6.65475770e-02   1.86523521e-03]
 [ -8.33916448e+01  -2.90003160e+00   0.00000000e+00   0.00000000e+00]]",-1.85274,-0.25132739844,[-2.72187217  2.7757196 ]
28,[-0.61074698 -0.209025  ],"[ 0.51854467  0.35938067 -1.21394382 -1.03692156 -0.58177263  0.01387906
 -0.46415453 -0.12093477  0.23463651 -1.07146281  0.        ]",[-2.85807776 -3.02898145],"[[ -2.62404739e+01  -1.00530024e+00  -6.65475770e-02   1.86523521e-03]
 [ -8.57002448e+01   1.14376043e+00   0.00000000e+00   0.00000000e+00]]",-2.28738,-0.193378886112,[-2.63314883 -2.43145515]
29,[-0.61074698 -0.209025  ],"[-1.43077076  0.34043094 -0.33892313 -1.05401289 -0.58177252  0.01387906
 -0.52401305 -0.48225059 -0.74903621  0.33960607  0.        ]",[-2.75692534 -0.84676003],"[[ -2.79771562e+01  -1.02209929e+00  -6.65475770e-02   1.86523521e-03]
 [ -8.79608995e+01  -2.81019974e+00   0.00000000e+00   0.00000000e+00]]",-2.59409,-0.118990447409,[-2.66677954 -1.36465498]
30,[-0.61074698 -0.209025  ],"[-0.22219056  0.22966224  1.53520829 -1.14187489 -0.58177241  0.01387906
 -0.58276342 -0.8361948   0.81462928  1.03813176  0.        ]",[-3.69262815  8.36005974],"[[ -2.97586308e+01  -1.11717039e+00  -6.65475770e-02   1.86523521e-03]
 [ -9.01797039e+01  -6.68349172e+00   0.00000000e+00   0.00000000e+00]]",1.10358,-0.216787668716,[-3.08833053  8.49000966]
31,[-0.61074698 -0.209025  ],"[ 1.26778742  0.11710499 -0.15651517 -1.21222304 -0.58177231  0.01387906
 -0.64041304 -0.45918489  1.01632713 -0.70525648  0.        ]",[-2.87753654 -1.26194167],"[[ -3.15840747e+01  -1.20945049e+00  -6.65475770e-02   1.86523521e-03]
 [ -9.23569370e+01  -2.55778982e+00   0.00000000e+00   0.00000000e+00]]",-2.39324,-0.225182742621,[-2.70623957 -0.59786193]
32,[-0.61074698 -0.209025  ],"[-0.72633608  0.02385906 -1.21211031 -1.25761457 -0.5817722   0.01387906
 -0.69686741 -0.66756306 -0.60202941 -0.36461476  0.        ]",[-2.7317667  -2.03699946],"[[ -3.34526019e+01  -1.28348977e+00  -6.65475770e-02   1.86523521e-03]
 [ -9.44890301e+01  -4.83811941e+00   0.00000000e+00   0.00000000e+00]]",-2.7695,-0.112429872392,[-2.31260688 -2.17091462]
33,[-0.61074698 -0.209025  ],"[-1.06439378 -0.15129178  1.13563157 -1.31425574 -0.5817721   0.01387905
 -0.75227252 -1.01707768  0.29238245  1.05843465  0.        ]",[-3.77471161  8.85905075],"[[ -3.53633704e+01  -1.41863252e+00  -6.65475770e-02   1.86523521e-03]
 [ -9.65814968e+01  -8.66293744e+00   0.00000000e+00   0.00000000e+00]]",1.01206,-0.170171081374,[-3.30614364  8.24768725]
34,[-0.61074698 -0.209025  ],"[ 1.18644602 -0.32513906  0.6307916  -1.3360749  -0.58177199  0.01387905
 -0.80662905 -0.63578076  1.11296441 -0.32680395  0.        ]",[-3.31373072  4.92359829],"[[ -3.73156034e+01  -1.55002962e+00  -6.65475770e-02   1.86523521e-03]
 [ -9.86343629e+01  -4.49032313e+00   0.00000000e+00   0.00000000e+00]]",-1.35736,-0.212902789148,[-4.51865612  5.01871956]
35,[-0.61074698 -0.209025  ],"[-0.15568866 -0.38992617 -1.36597146 -1.33573569 -0.58177188  0.01387905
 -0.85981459 -0.26186472 -0.36739933 -0.50616551  0.        ]",[-2.83137369 -1.31377554],"[[ -3.93084500e+01  -1.59878411e+00  -6.65475770e-02   1.86523521e-03]
 [ -1.00643005e+02  -3.98478750e-01   0.00000000e+00   0.00000000e+00]]",-2.48018,-0.10554966003,[-2.93153805 -0.54643451]
36,[-0.61074698 -0.209025  ],"[-1.32134982 -0.42862951  0.78423979 -1.3333485  -0.58177178  0.01387905
 -0.91189907 -0.45474425  0.13113135  0.94579079  0.        ]",[-3.56042719  7.64999533],"[[ -4.13410430e+01  -1.62793406e+00  -6.65475770e-02   1.86523521e-03]
 [ -1.02610066e+02  -2.50920211e+00   0.00000000e+00   0.00000000e+00]]",0.976341,-0.144277222702,[-4.17485513  7.69796478]
37,[-0.61074698 -0.209025  ],"[ 1.06792647 -0.4412203   0.87097152 -1.33221835 -0.58177167  0.01387905
 -0.96295613 -0.08410852  1.12028623 -0.19471698  0.        ]",[-3.39440632  5.44030905],"[[ -4.34125972e+01  -1.63742630e+00  -6.65475770e-02   1.86523521e-03]
 [ -1.04538325e+02   1.54674438e+00   0.00000000e+00   0.00000000e+00]]",-1.21412,-0.208544778721,[-2.03227483  5.77486691]
38,[-0.61074698 -0.209025  ],"[-0.05936143 -0.34714203 -1.36636183 -1.33647076 -0.58177157  0.01387905
 -1.01290706  0.27935382 -0.32733072 -0.57561603  0.        ]",[-2.95164633 -0.59105051],"[[ -4.55222975e+01  -1.56658753e+00  -6.65475770e-02   1.86523521e-03]
 [ -1.06424810e+02   5.52419101e+00   0.00000000e+00   0.00000000e+00]]",-2.71982,-0.113092666891,[-2.51221668 -0.06867058]
39,[-0.61074698 -0.209025  ],"[-1.29006156 -0.20503452  0.84103434 -1.32456618 -0.58177146  0.01387904
 -1.06180472  0.24909704  0.07371658  1.01009214  0.        ]",[-3.42906427  6.37927628],"[[ -4.76693220e+01  -1.45942822e+00  -6.65475770e-02   1.86523521e-03]
 [ -1.08271518e+02   5.19308503e+00   0.00000000e+00   0.00000000e+00]]",0.962925,-0.152282618419,[-4.23167798  5.82392424]
40,[-0.61074698 -0.209025  ],"[ 1.17079393 -0.01822634  0.66973881 -1.27453316 -0.58177135  0.01387904
 -1.10971356  0.60620941  1.25325518 -0.21888667  0.        ]",[-3.24809837  2.49799371],"[[ -4.98529119e+01  -1.31635740e+00  -6.65475770e-02   1.86523521e-03]
 [ -1.10080882e+02   9.10104229e+00   0.00000000e+00   0.00000000e+00]]",-1.83754,-0.231282893195,[-2.4777135   1.75854088]
41,[-0.61074698 -0.209025  ],"[-0.42706741  0.25492941 -1.3267453  -1.1235498  -0.58177125  0.01387904
 -1.15659598  0.9561702  -0.46614958 -0.6963499   0.        ]",[-3.17326593  0.23615417],"[[ -5.20722987e+01  -1.09590775e+00  -6.65475770e-02   1.86523521e-03]
 [ -1.11851484e+02   1.29307395e+01   0.00000000e+00   0.00000000e+00]]",-2.77118,-0.140406091596,[-2.37121473  0.149456  ]
42,[-0.61074698 -0.209025  ],"[-0.94433996  0.54077165  1.24317086 -0.83666419 -0.58177114  0.01387904
 -1.20251133  0.99102257  0.06518836  1.23377346  0.        ]",[-3.38482809  4.62428474],"[[ -5.43267249e+01  -8.33454873e-01  -6.65475770e-02   1.86523521e-03]
 [ -1.13585564e+02   1.33121393e+01   0.00000000e+00   0.00000000e+00]]",1.57788,-0.187643647739,[-4.17631805  3.85141311]
43,[-0.61074698 -0.209025  ],"[ 1.28428233  0.79409606 -0.01030908 -0.38455363 -0.58177104  0.01387904
 -1.24757297  1.33209612  1.43779318 -0.35638126  0.        ]",[-3.44300437  2.12243891],"[[ -5.66155093e+01  -5.29742713e-01  -6.65475770e-02   1.86523521e-03]
 [ -1.15287404e+02   1.70445842e+01   0.00000000e+00   0.00000000e+00]]",-1.1893,-0.266764143848,[-2.69303729  1.6003819 ]
44,[-0.61074698 -0.209025  ],"[-1.11672332  0.96087301 -0.9065873   0.29593446 -0.58177093  0.01387903
 -1.29182281  1.66494456 -0.66509473 -0.74092727  0.        ]",[-3.52480745  2.15214443],"[[ -5.89380164e+01  -1.52271414e-01  -6.65475770e-02   1.86523521e-03]
 [ -1.16958586e+02   2.06870243e+01   0.00000000e+00   0.00000000e+00]]",-0.298126,-0.164202299524,[-3.67393701  2.65736579]
45,[-0.61074698 -0.209025  ],"[-0.05682209  0.91802731  1.53986966  1.15115535 -0.58177082  0.01387903
 -1.33538951  1.98903395  0.15519536  1.34802151  0.        ]",[-3.76833057  5.61207151],"[[ -6.12936809e+01   2.97098569e-01  -6.65475770e-02   1.86523521e-03]
 [ -1.18603970e+02   2.42336185e+01   0.00000000e+00   0.00000000e+00]]",2.86915,-0.208342685293,[-3.38894497  6.9499433 ]
46,[-0.61074698 -0.209025  ],"[ 0.81473421  0.55740307 -1.00562284  1.99005358 -0.58177072  0.01387903
 -1.37838506  2.30413949  1.34971007 -0.42077582  0.        ]",[-3.89629269  4.87098694],"[[ -6.36820322e+01   8.16416024e-01  -6.65475770e-02   1.86523521e-03]
 [ -1.20227785e+02   2.76819089e+01   0.00000000e+00   0.00000000e+00]]",0.462764,-0.25555310058,[-4.65869387  4.9306214 ]
47,[-0.61074698 -0.209025  ],"[-1.48009497 -0.13177431  0.27412463  2.48533914 -0.58177061  0.01387903
 -1.42082989  2.61081229 -0.47220526 -0.50437348  0.        ]",[-3.81987     5.24977684],"[[ -6.61026552e+01   1.40375684e+00  -6.65475770e-02   1.86523521e-03]
 [ -1.21830803e+02   3.10379287e+01   0.00000000e+00   0.00000000e+00]]",1.04304,-0.114288395689,[-4.20282914  3.83035734]
48,[-0.61074698 -0.209025  ],"[ 1.07517928 -0.97425051  0.85899662  2.28872554 -0.58177051  0.01387903
 -1.46257369  2.91072923  0.24409561  0.74006921  0.        ]",[-3.98812604  7.02841949],"[[ -6.85550895e+01   2.05743781e+00  -6.65475770e-02   1.86523521e-03]
 [ -1.23407348e+02   3.43200308e+01   0.00000000e+00   0.00000000e+00]]",0.749958,-0.120177271054,[-4.34354409  8.54596352]
49,[-0.61074698 -0.209025  ],"[ -5.82338425e-01  -1.59401414e+00  -1.27747972e+00   1.27530191e+00
  -5.81770400e-01   1.38790245e-02  -1.50328535e+00   3.20649181e+00
   5.30704604e-01   3.25610193e-04   0.00000000e+00]",[-3.89604855  6.29441738],"[[ -7.10386897e+01   2.77625532e+00  -6.65475770e-02   1.86523521e-03]
 [ -1.24944913e+02   3.75566869e+01   0.00000000e+00   0.00000000e+00]]",0.437505,-0.105164105224,[-3.89180338  5.98508095]
