timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.63814425 -0.44047147],"[-1.25881729 -0.81459324  0.88515799 -1.09506713  0.40909809 -0.20954474
  0.89266017 -0.31664161 -0.33254017  0.9684531   0.        ]",[-4.27205467  9.27134323],"[[ -3.72620429e+00  -1.94581700e+00   4.80628676e-02  -2.40538049e-02]
 [ -3.62392637e+01  -1.05120770e+00   0.00000000e+00   0.00000000e+00]]",-1.7985,-0.148249034165,[-3.91733009  9.16058813]
11,[-0.63814425 -0.44047147],"[-0.41434226 -0.79056775  1.49761536 -1.10806945  0.40909804 -0.20954472
  0.80643369  0.02743506  0.14316453  0.75075592  0.        ]",[ -4.35844517  10.11220551],"[[ -4.48351039e+00  -1.92684513e+00   4.80628676e-02  -2.40538049e-02]
 [ -3.94803403e+01   2.93528399e+00   0.00000000e+00   0.00000000e+00]]",-1.18108,-0.114133390066,[-3.67703277  9.95328232]
12,[-0.63814425 -0.44047147],"[ 0.67825245 -0.66405129  1.2880293  -1.16480151  0.409098   -0.2095447
  0.72194861  0.36480312  0.39356628  0.2313727   0.        ]",[-3.74804544  7.61787462],"[[ -5.30498156e+00  -1.82892380e+00   4.80628676e-02  -2.40538049e-02]
 [ -4.26559617e+01   6.84404940e+00   0.00000000e+00   0.00000000e+00]]",-2.07544,-0.0839240415734,[-4.72736897  7.47041196]
13,[-0.63814425 -0.44047147],"[ 1.28629499 -0.43004818  0.22030958 -1.22175729  0.40909795 -0.20954468
  0.63917529  0.69561807  0.22881917 -0.39848089  0.        ]",[-3.0435977  -0.62795901],"[[ -6.18931990e+00  -1.65358925e+00   4.80628676e-02  -2.40538049e-02]
 [ -4.57672423e+01   1.06768906e+01   0.00000000e+00   0.00000000e+00]]",-3.82577,-0.0929573629864,[-2.95341858  0.31150166]
14,[-0.63814425 -0.44047147],"[ 0.8172519  -0.12721854 -1.00790893 -1.20926967  0.40909791 -0.20954466
  0.55808387  0.78471224 -0.40790984 -0.76059375  0.        ]",[-3.13954377 -3.10336232],"[[ -7.13524831e+00  -1.42969675e+00   4.80628676e-02  -2.40538049e-02]
 [ -4.88153039e+01   1.17091417e+01   0.00000000e+00   0.00000000e+00]]",-3.35482,-0.144991673696,[-3.09922867 -2.52762983]
15,[-0.63814425 -0.44047147],"[-0.49322916  0.12576479 -1.30729048 -1.12278088  0.40909786 -0.20954464
  0.47862409  0.42392409 -1.19733065 -0.40045064  0.        ]",[-3.26606989 -3.18902826],"[[ -8.14151956e+00  -1.23745578e+00   4.80628676e-02  -2.40538049e-02]
 [ -5.18020356e+01   7.52903158e+00   0.00000000e+00   0.00000000e+00]]",-4.21219,-0.201544940815,[-3.94053635 -3.02612275]
16,[-0.63814425 -0.44047147],"[-1.4569723   0.26310531 -0.22932336 -1.04338776  0.40909782 -0.20954462
  0.40070541  0.07034744 -1.35780985  0.63711827  0.        ]",[-3.30273104 -1.20674324],"[[ -9.20694361e+00  -1.12797857e+00   4.80628676e-02  -2.40538049e-02]
 [ -5.47308408e+01   3.43247401e+00   0.00000000e+00   0.00000000e+00]]",-4.23859,-0.231145653494,[-3.50579609 -1.28456936]
17,[-0.63814425 -0.44047147],"[-0.95734199  0.29762347  1.22606408 -1.01938673  0.40909778 -0.2095446
  0.32428863 -0.27615043 -0.46454199  1.3440604   0.        ]",[-3.99203014  8.1984148 ],"[[ -1.03303768e+01  -1.09961013e+00   4.80628676e-02  -2.40538049e-02]
 [ -5.76031925e+01  -5.82068407e-01   0.00000000e+00   0.00000000e+00]]",-0.580926,-0.212236280454,[-3.99762855  8.10728672]
18,[-0.63814425 -0.44047147],"[ 0.58663634  0.33161525  1.347133   -0.99403485  0.40909773 -0.20954458
  0.24932793  0.06782117  0.57771302  0.76240006  0.        ]",[-3.59831977  5.30308628],"[[ -1.15107138e+01  -1.07126777e+00   4.80628676e-02  -2.40538049e-02]
 [ -6.04208135e+01   3.40320393e+00   0.00000000e+00   0.00000000e+00]]",-2.05752,-0.155955989951,[-4.00200248  5.38250829]
19,[-0.63814425 -0.44047147],"[ 1.26982984  0.4553132  -0.17615602 -0.88603226  0.40909769 -0.20954456
  0.17589664  0.40504765  0.48591091 -0.50763024  0.        ]",[-3.04292941 -3.59364891],"[[ -1.27468261e+01  -9.64002871e-01   4.80628676e-02  -2.40538049e-02]
 [ -6.31809470e+01   7.31032711e+00   0.00000000e+00   0.00000000e+00]]",-3.91161,-0.134249201124,[-2.84143308 -4.12363221]
20,[-0.63814425 -0.44047147],"[ 0.03961717  0.56798168 -1.35967579 -0.76254298  0.40909764 -0.20954454
  0.10398037  0.05209586 -0.76492511 -0.88973326  0.        ]",[-3.23676205 -3.72702861],"[[ -1.40375642e+01  -8.58825872e-01   4.80628676e-02  -2.40538049e-02]
 [ -6.58841338e+01   3.22101058e+00   0.00000000e+00   0.00000000e+00]]",-3.86477,-0.19250700194,[-3.96842705 -3.15483761]
21,[-0.63814425 -0.44047147],"[-1.41652574  0.59256874 -0.3806102  -0.73179833  0.4090976  -0.20954452
  0.03344352 -0.29383238 -1.51099834  0.3641054   0.        ]",[-3.29280901 -2.06881356],"[[ -1.53818457e+01  -8.34620049e-01   4.80628676e-02  -2.40538049e-02]
 [ -6.85354711e+01  -7.86930674e-01   0.00000000e+00   0.00000000e+00]]",-3.88364,-0.243183180623,[-3.61989334 -1.75568283]
22,[-0.63814425 -0.44047147],"[-0.76579812  0.53580125  1.35773236 -0.80059888  0.40909755 -0.2095445
 -0.03574751 -0.63279421 -0.40930429  1.41302343  0.        ]",[-3.95846128  7.58658266],"[[ -1.67786457e+01  -8.89765054e-01   4.80628676e-02  -2.40538049e-02]
 [ -7.11362220e+01  -4.71415917e+00   0.00000000e+00   0.00000000e+00]]",-0.468286,-0.220340558679,[-3.80580706  7.97566944]
23,[-0.63814425 -0.44047147],"[ 1.03141115  0.47831896  0.93051544 -0.86294481  0.40909751 -0.20954448
 -0.1036379  -0.28135253  0.73511511  0.37741291  0.        ]",[-3.21833825  0.97929686],"[[ -1.82269772e+01  -9.43197658e-01   4.80628676e-02  -2.40538049e-02]
 [ -7.36880843e+01  -6.42340070e-01   0.00000000e+00   0.00000000e+00]]",-4.04192,-0.145603637577,[-2.40357305  0.3825236 ]
24,[-0.63814425 -0.44047147],"[ 0.7916521   0.48125847 -1.03070665 -0.85992075  0.40909746 -0.20954446
 -0.17012747 -0.14775924 -0.15041424 -0.91612109  0.        ]",[-3.0829308  -3.54566288],"[[ -1.97258156e+01  -9.40516823e-01   4.80628676e-02  -2.40538049e-02]
 [ -7.61872925e+01   9.05477520e-01   0.00000000e+00   0.00000000e+00]]",-3.60196,-0.159837869193,[-3.26409917 -3.81785305]
25,[-0.63814425 -0.44047147],"[-1.14730411  0.4574319  -0.86932559 -0.88394726  0.40909742 -0.20954444
 -0.23527616 -0.48918159 -1.45895152 -0.01391841  0.        ]",[-3.26304531 -2.6317544 ],"[[ -2.12741272e+01  -9.62099213e-01   4.80628676e-02  -2.40538049e-02]
 [ -7.86360999e+01  -3.05025731e+00   0.00000000e+00   0.00000000e+00]]",-4.47478,-0.230639241965,[-2.69758105 -2.42789985]
26,[-0.63814425 -0.44047147],"[-0.9852856   0.34262974  1.20258345 -0.98544031  0.40909737 -0.20954442
 -0.29920375 -0.82365101 -0.51480938  1.35102296  0.        ]",[-4.03109264  7.85144043],"[[ -2.28709535e+01  -1.06199004e+00   4.80628676e-02  -2.40538049e-02]
 [ -8.10390085e+01  -6.92543585e+00   0.00000000e+00   0.00000000e+00]]",-0.688496,-0.215958158212,[-3.73211046  7.89682823]
27,[-0.63814425 -0.44047147],"[ 1.03564024  0.22466348  0.92433551 -1.06813423  0.40909733 -0.2095444
 -0.36193201 -0.46773476  0.67638201  0.23703862  0.        ]",[-3.2594142   2.22182083],"[[ -2.45153948e+01  -1.15912928e+00   4.80628676e-02  -2.40538049e-02]
 [ -8.33968372e+01  -2.80177574e+00   0.00000000e+00   0.00000000e+00]]",-3.73153,-0.130190678541,[-3.00597793  2.08194869]
28,[-0.63814425 -0.44047147],"[ 0.56461342  0.2053856  -1.1912746  -1.07978586  0.40909728 -0.20954438
 -0.42334792 -0.11867523 -0.49942267 -0.85416773  0.        ]",[-3.16718245 -2.9788835 ],"[[ -2.62064980e+01  -1.17459073e+00   4.80628676e-02  -2.40538049e-02]
 [ -8.57053372e+01   1.24244246e+00   0.00000000e+00   0.00000000e+00]]",-3.55374,-0.164839494095,[-3.51517499 -2.59393027]
29,[-0.63814425 -0.44047147],"[-1.41431108  0.1867896  -0.38738585 -1.09055746  0.40909724 -0.20954436
 -0.48349502 -0.45990043 -1.36579356  0.54657059  0.        ]",[-3.34541821 -0.73151577],"[[ -2.79432834e+01  -1.18941106e+00   4.80628676e-02  -2.40538049e-02]
 [ -8.79661454e+01  -2.71100713e+00   0.00000000e+00   0.00000000e+00]]",-3.9884,-0.227202813297,[-4.04610346 -0.24284198]
30,[-0.63814425 -0.44047147],"[-0.26561493  0.10654753  1.52497718 -1.13196018  0.4090972  -0.20954434
 -0.5425219  -0.53542662  0.15011854  1.14135081  0.        ]",[-3.98971367  7.93200493],"[[ -2.97248658e+01  -1.25241476e+00   4.80628676e-02  -2.40538049e-02]
 [ -9.01848471e+01  -3.58605742e+00   0.00000000e+00   0.00000000e+00]]",-1.0597,-0.174584043158,[-4.18138666  6.97438446]
31,[-0.63814425 -0.44047147],"[ 1.27986223  0.06651489 -0.11024437 -1.14965165  0.40909715 -0.20954431
 -0.60038256 -0.18451918  0.31881176 -0.53273031  0.        ]",[-2.98656416 -2.21168804],"[[ -3.15503891e+01  -1.28334742e+00   4.80628676e-02  -2.40538049e-02]
 [ -9.23597136e+01   4.79569664e-01   0.00000000e+00   0.00000000e+00]]",-3.91795,-0.119220038423,[-3.08876599 -1.13730418]
32,[-0.63814425 -0.44047147],"[-0.68145064  0.02751435 -1.23341266 -1.16506357  0.40909711 -0.20954429
 -0.65704983 -0.52391267 -1.26877044 -0.21787439  0.        ]",[-3.27894688 -2.26326394],"[[ -3.34189490e+01  -1.31321262e+00   4.80628676e-02  -2.40538049e-02]
 [ -9.44897229e+01  -3.45265685e+00   0.00000000e+00   0.00000000e+00]]",-4.46419,-0.203921484479,[-2.89415513 -2.46941804]
33,[-0.63814425 -0.44047147],"[-1.09528994 -0.11544379  1.09679194 -1.20682629  0.40909706 -0.20954427
 -0.7126876  -0.85639109 -0.41734495  1.22347454  0.        ]",[-4.18717527  8.38597584],"[[ -3.53297200e+01  -1.42091946e+00   4.80628676e-02  -2.40538049e-02]
 [ -9.65810359e+01  -7.30476575e+00   0.00000000e+00   0.00000000e+00]]",-0.405118,-0.191449793014,[-5.56042384  8.40383714]
34,[-0.63814425 -0.44047147],"[ 1.17310898 -0.25640915  0.67228367 -1.22634763  0.40909702 -0.20954425
 -0.7672706  -0.49857234  0.46588142 -0.13188717  0.        ]",[-3.37656951  3.19655132],"[[ -3.72819317e+01  -1.52542310e+00   4.80628676e-02  -2.40538049e-02]
 [ -9.86327025e+01  -3.15906525e+00   0.00000000e+00   0.00000000e+00]]",-3.60786,-0.0984539733893,[-3.56253374  2.9673182 ]
35,[-0.63814425 -0.44047147],"[-0.10542713 -0.28675622 -1.36685132 -1.22781448  0.40909697 -0.20954423
 -0.82067891 -0.14767644 -1.03158195 -0.4070713   0.        ]",[-3.33803296 -1.6686964 ],"[[ -3.92747337e+01  -1.54781692e+00   4.80628676e-02  -2.40538049e-02]
 [ -1.00640215e+02   9.06427074e-01   0.00000000e+00   0.00000000e+00]]",-4.04369,-0.17665056222,[-4.30549643 -1.15041157]
36,[-0.63814425 -0.44047147],"[-1.34116645 -0.31567618  0.73704883 -1.2283178   0.40909693 -0.20954421
 -0.87299296 -0.48708856 -0.61113529  1.12455131  0.        ]",[-3.97563052  7.17014265],"[[ -4.13072613e+01  -1.56914677e+00   4.80628676e-02  -2.40538049e-02]
 [ -1.02606598e+02  -3.02601420e+00   0.00000000e+00   0.00000000e+00]]",-1.52931,-0.189114334342,[-2.98942713  7.4754943 ]
37,[-0.63814425 -0.44047147],"[ 1.04664582 -0.3424209   0.90792511 -1.22800692  0.40909688 -0.20954419
 -0.92430699 -0.13612275  0.48144575  0.01171393  0.        ]",[-3.50517607  4.88510704],"[[ -4.33787517e+01  -1.58887138e+00   4.80628676e-02  -2.40538049e-02]
 [ -1.04535393e+02   1.04028748e+00   0.00000000e+00   0.00000000e+00]]",-2.89728,-0.0956732437357,[-3.35132762  5.21635608]
38,[-0.63814425 -0.44047147],"[-0.00877733 -0.25998164 -1.36383241 -1.22656918  0.40909684 -0.20954417
 -0.9745088   0.20804374 -0.9864532  -0.46694844  0.        ]",[-3.47774553 -0.35091728],"[[ -4.54883983e+01  -1.52806039e+00   4.80628676e-02  -2.40538049e-02]
 [ -1.06422382e+02   5.02781205e+00   0.00000000e+00   0.00000000e+00]]",-4.37028,-0.174503425183,[-2.73922462 -0.39088748]
39,[-0.63814425 -0.44047147],"[-1.31180448 -0.14581079  0.79460742 -1.21281322  0.40909679 -0.20954415
 -1.02366012  0.07018698 -0.64677559  1.17213319  0.        ]",[-3.86233783  6.61967707],"[[ -4.76353804e+01  -1.44353182e+00   4.80628676e-02  -2.40538049e-02]
 [ -1.08269886e+02   3.43059925e+00   0.00000000e+00   0.00000000e+00]]",-1.02124,-0.198647386212,[-4.10847685  6.59234972]
40,[-0.63814425 -0.44047147],"[ 1.1560209  -0.00160924  0.7109619  -1.17542389  0.40909675 -0.20954413
 -1.07183837  0.41050057  0.57937405 -0.03380404  0.        ]",[-3.38022995  2.9606936 ],"[[ -4.98189536e+01  -1.33536081e+00   4.80628676e-02  -2.40538049e-02]
 [ -1.10080815e+02   7.37348360e+00   0.00000000e+00   0.00000000e+00]]",-3.01327,-0.112935852059,[-3.90113595  2.97271273]
41,[-0.63814425 -0.44047147],"[-0.37791646  0.23708218 -1.33734069 -1.06035885  0.4090967  -0.20954411
 -1.11897802  0.74405417 -1.13280107 -0.53152929  0.        ]",[-3.72095919  1.33073926],"[[ -5.20383526e+01  -1.14911418e+00   4.80628676e-02  -2.40538049e-02]
 [ -1.11852706e+02   1.12380469e+01   0.00000000e+00   0.00000000e+00]]",-4.10235,-0.200938372679,[-3.84704963  1.01049603]
42,[-0.63814425 -0.44047147],"[-0.97890901  0.53937107  1.20805071 -0.79649036  0.40909666 -0.20954409
 -1.16512785  1.07069362 -0.61876312  1.38622537  0.        ]",[-4.03433943  6.56570148],"[[ -5.42928135e+01  -8.86372395e-01   4.80628676e-02  -2.40538049e-02]
 [ -1.13587392e+02   1.50225037e+01   0.00000000e+00   0.00000000e+00]]",0.556024,-0.227541893347,[-3.98585731  6.83592648]
43,[-0.63814425 -0.44047147],"[ 1.29166431  0.83895595  0.036485   -0.31112159  0.40909662 -0.20954407
 -1.21036736  1.39005045  0.77223116 -0.16819338  0.        ]",[-3.80516171  3.42939734],"[[ -5.65816198e+01  -5.48776005e-01   4.80628676e-02  -2.40538049e-02]
 [ -1.15287862e+02   1.87225858e+01   0.00000000e+00   0.00000000e+00]]",-2.06138,-0.149164088406,[-4.64641692  3.04679111]
44,[-0.63814425 -0.44047147],"[-1.08167238  1.02515736 -0.94258446  0.42517174  0.40909657 -0.20954405
 -1.25481391  1.70157313 -1.3173501  -0.62664944  0.        ]",[-4.27847147  4.01854467],"[[ -5.89041291e+01  -1.38073999e-01   4.80628676e-02  -2.40538049e-02]
 [ -1.16958528e+02   2.23319043e+01   0.00000000e+00   0.00000000e+00]]",-1.41984,-0.235378223657,[-3.89339275  4.34003065]
45,[-0.63814425 -0.44047147],"[-0.10046553  0.95868755  1.53545748  1.33545669  0.40909653 -0.20954403
 -1.2986077   2.00471427 -0.59526511  1.50047889  0.        ]",[-4.69902706  8.34712887],"[[ -6.12597976e+01   3.43851837e-01   4.80628676e-02  -2.40538049e-02]
 [ -1.18604659e+02   2.58441184e+01   0.00000000e+00   0.00000000e+00]]",2.49103,-0.243065216541,[-5.2078871   9.12890169]
46,[-0.63814425 -0.44047147],"[ 0.85407599  0.53024441 -0.97307389  2.18507323  0.40909648 -0.20954401
 -1.3418589   2.29931241  0.69047923 -0.17119219  0.        ]",[-4.65295887  6.41703606],"[[ -6.36481805e+01   8.95028576e-01   4.80628676e-02  -2.40538049e-02]
 [ -1.20230395e+02   2.92573587e+01   0.00000000e+00   0.00000000e+00]]",-1.219,-0.136146106792,[-4.56831927  6.21113895]
47,[-0.63814425 -0.44047147],"[-1.48351749 -0.24031525  0.22257189  2.60332013  0.40909644 -0.20954399
 -1.38455976  2.58607791 -1.06626852 -0.38957056  0.        ]",[-4.92364502  7.93726063],"[[ -6.60688773e+01   1.51353800e+00   4.80628676e-02  -2.40538049e-02]
 [ -1.21835447e+02   3.25798570e+01   0.00000000e+00   0.00000000e+00]]",0.708024,-0.180702285419,[-5.43154543  7.025134  ]
48,[-0.63814425 -0.44047147],"[ 1.05442042 -1.11344885  0.8960347   2.24179791  0.40909639 -0.20954397
 -1.42650602  2.86687681 -0.49439257  0.81467755  0.        ]",[-4.93298054  8.22806644],"[[ -6.85214110e+01   2.19775970e+00   4.80628676e-02  -2.40538049e-02]
 [ -1.23412137e+02   3.58332347e+01   0.00000000e+00   0.00000000e+00]]",-0.496778,-0.136206929558,[-6.10803977  8.46842154]
49,[-0.63814425 -0.44047147],"[-0.53531894 -1.64819497 -1.29354559  1.06056112  0.40909635 -0.20954395
 -1.46731711  3.14434673 -0.23691897  0.23492969  0.        ]",[-4.67842007  6.67404556],"[[ -7.10050782e+01   2.94661159e+00   4.80628676e-02  -2.40538049e-02]
 [ -1.24946158e+02   3.90480535e+01   0.00000000e+00   0.00000000e+00]]",-1.20312,-0.0355147982914,[-5.65362436  6.68285688]
