timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
16,[-0.66606539 -0.49015862],"[-1.42679692  0.58913438 -0.34646179 -0.73224623  0.36044035 -1.63135342
  0.4125506  -0.00944002 -1.46893991  1.43600562  0.        ]",[-3.495502   -1.34618104],"[[ -9.12372095e+00  -8.58047245e-01   4.23453458e-02  -1.88090180e-01]
 [ -5.47256862e+01   2.55867726e+00   0.00000000e+00   0.00000000e+00]]",-4.17623,-0.316815529989,[-3.45290646 -1.05296023]
17,[-0.66606539 -0.49015862],"[-1.04486358  0.60047165  1.14641008 -0.71831506  0.36044031 -1.63135292
  0.3360158  -0.34905974 -0.68144961  2.40147553  0.        ]",[-4.52141476  9.69283485],"[[ -1.02470520e+01  -8.46999602e-01   4.23453458e-02  -1.88090180e-01]
 [ -5.75980961e+01  -1.44042724e+00   0.00000000e+00   0.00000000e+00]]",-0.317964,-0.383966534055,[-4.49988635  9.68988796]
18,[-0.66606539 -0.49015862],"[ 0.48442802  0.61198049  1.40104668 -0.70385064  0.36044028 -1.63135243
  0.26092878 -0.00933755  0.53935188  2.03188059  0.        ]",[-4.26136589  8.0824337 ],"[[ -1.14272911e+01  -8.35673324e-01   4.23453458e-02  -1.88090180e-01]
 [ -6.04161698e+01   2.55988314e+00   0.00000000e+00   0.00000000e+00]]",-2.20835,-0.328818049416,[-4.16529664  8.23793175]
19,[-0.66606539 -0.49015862],"[ 1.28717398  0.69964867 -0.05675018 -0.58182514  0.36044025 -1.63135194
  0.1873666   0.32370229  0.69467606  0.68340804  0.        ]",[-3.40201807 -2.32863045],"[[ -1.26633172e+01  -7.45128762e-01   4.23453458e-02  -1.88090180e-01]
 [ -6.31770152e+01   6.48150730e+00   0.00000000e+00   0.00000000e+00]]",-4.80142,-0.162161952259,[-4.27215749 -3.19189924]
20,[-0.66606539 -0.49015862],"[ 0.15564969  0.77761047 -1.34256349 -0.451896    0.36044021 -1.63135145
  0.11532863 -0.02240233 -0.52989336  0.02930725  0.        ]",[-3.42294502 -3.00434589],"[[ -1.39539816e+01  -6.56388677e-01   4.23453458e-02  -1.88090180e-01]
 [ -6.58806558e+01   2.40604284e+00   0.00000000e+00   0.00000000e+00]]",-5.0052,-0.0747026123985,[-2.92003365 -2.92655519]
21,[-0.66606539 -0.49015862],"[-1.37418242  0.78426364 -0.49421679 -0.43965191  0.36044018 -1.63135095
  0.04467927 -0.36163355 -1.52714127  1.17097536  0.        ]",[-3.48943591 -1.67551827],"[[ -1.52981959e+01  -6.48347569e-01   4.23453458e-02  -1.88090180e-01]
 [ -6.85321807e+01  -1.58848575e+00   0.00000000e+00   0.00000000e+00]]",-4.16768,-0.297351335774,[-3.99746045 -2.49735206]
22,[-0.66606539 -0.49015862],"[-0.86489023  0.72309987  1.29386923 -0.54515032  0.36044015 -1.63135046
 -0.02461521 -0.69402596 -0.5798392   2.46212865  0.        ]",[-4.53557158  9.69942856],"[[ -1.66949298e+01  -7.19391291e-01   4.23453458e-02  -1.88090180e-01]
 [ -7.11328560e+01  -5.50248601e+00   0.00000000e+00   0.00000000e+00]]",0.00387335,-0.389379672693,[ -4.50249618  10.8370758 ]
23,[-0.66606539 -0.49015862],"[ 0.96075208  0.65867664  1.02511186 -0.64161109  0.36044011 -1.63134997
 -0.09261463 -0.34710834  0.77197447  1.60747049  0.        ]",[-3.87223005  4.45456696],"[[ -1.81431954e+01  -7.88458198e-01   4.23453458e-02  -1.88090180e-01]
 [ -7.36849265e+01  -1.41744947e+00   0.00000000e+00   0.00000000e+00]]",-3.49341,-0.282976476827,[-3.64278713  4.974565  ]
24,[-0.66606539 -0.49015862],"[ 0.87919824  0.67005493 -0.94917509 -0.62552243  0.36044008 -1.63134948
 -0.15922069 -0.00692546  0.08221691  0.12342144  0.        ]",[-3.29821992 -2.73156428],"[[ -1.96419781e+01  -7.76617923e-01   4.23453458e-02  -1.88090180e-01]
 [ -7.61847035e+01   2.58828393e+00   0.00000000e+00   0.00000000e+00]]",-5.01384,-0.0288927024414,[-2.35455989 -2.15196115]
25,[-0.66606539 -0.49015862],"[-1.06641745  0.68117446 -0.9577927  -0.60942491  0.36044004 -1.63134899
 -0.22443967 -0.34594716 -1.41303486  0.78341698  0.        ]",[-3.44833374 -2.15687466],"[[ -2.11902277e+01  -7.64907424e-01   4.23453458e-02  -1.88090180e-01]
 [ -7.86324220e+01  -1.40377631e+00   0.00000000e+00   0.00000000e+00]]",-4.3714,-0.248690434874,[-4.6360002  -2.42378424]
26,[-0.66606539 -0.49015862],"[-1.0715039   0.61545449  1.11992438 -0.69941785  0.36044001 -1.63134849
 -0.28842282 -0.67811475 -0.71994536  2.3922495   0.        ]",[-4.40698147  9.0932045 ],"[[ -2.27869657e+01  -8.32230946e-01   4.23453458e-02  -1.88090180e-01]
 [ -8.10337591e+01  -5.31512821e+00   0.00000000e+00   0.00000000e+00]]",-0.890058,-0.384269308491,[-3.12816505  8.98544261]
27,[-0.66606539 -0.49015862],"[ 0.96517174  0.54774496  1.01968559 -0.7805655   0.36043998 -1.631348
 -0.35121158 -0.33094759  0.76348243  1.52745378  0.        ]",[-3.79192781  4.07604218],"[[ -2.44312881e+01  -8.97521697e-01   4.23453458e-02  -1.88090180e-01]
 [ -8.33902700e+01  -1.22715437e+00   0.00000000e+00   0.00000000e+00]]",-3.72906,-0.271286741683,[-3.12750554  4.49682168]
28,[-0.66606539 -0.49015862],"[ 0.66626041  0.56434385 -1.12860043 -0.76165115  0.36043994 -1.63134751
 -0.41269775  0.00949445 -0.2053089   0.07685641  0.        ]",[-3.29062772 -2.73706937],"[[ -2.61222504e+01  -8.81845031e-01   4.23453458e-02  -1.88090180e-01]
 [ -8.56978937e+01   2.78162964e+00   0.00000000e+00   0.00000000e+00]]",-4.9881,-0.0200086619196,[-2.55222001 -3.49812552]
29,[-0.66606539 -0.49015862],"[-1.37100615  0.58065813 -0.50177993 -0.74245897  0.36043991 -1.63134702
 -0.47290156 -0.32927065 -1.47868324  1.30496671  0.        ]",[-3.52658558 -0.90170699],"[[ -2.78588747e+01  -8.66237384e-01   4.23453458e-02  -1.88090180e-01]
 [ -8.79573896e+01  -1.20740812e+00   0.00000000e+00   0.00000000e+00]]",-3.94407,-0.304135268813,[-4.54596161 -1.08142914]
30,[-0.66606539 -0.49015862],"[-0.3809278   0.51312973  1.50379796 -0.81811926  0.36043988 -1.63134653
 -0.53197972 -0.66117509 -0.02444391  2.38599945  0.        ]",[ -4.60105133  10.26933098],"[[ -2.96402643e+01  -9.29602800e-01   4.23453458e-02  -1.88090180e-01]
 [ -9.01746392e+01  -5.11566017e+00   0.00000000e+00   0.00000000e+00]]",-0.399944,-0.368496883772,[ -5.16132462  10.79396579]
31,[-0.66606539 -0.49015862],"[ 1.29199246  0.4447208   0.01163813 -0.8854183   0.36043984 -1.63134603
 -0.58995612 -0.31373173  0.59134915  0.63259813  0.        ]",[-3.17095494 -1.74872911],"[[ -3.14655930e+01  -9.90871841e-01   4.23453458e-02  -1.88090180e-01]
 [ -9.23505391e+01  -1.02443521e+00   0.00000000e+00   0.00000000e+00]]",-4.95521,-0.143495324045,[-3.07890093 -1.81874689]
32,[-0.66606539 -0.49015862],"[-0.57140359  0.37537845 -1.28025452 -0.94519936  0.36043981 -1.63134554
 -0.64672727 -0.64549457 -1.19082282  0.5505442   0.        ]",[-3.36487103 -1.88189733],"[[ -3.33339763e+01  -1.05056099e+00   4.23453458e-02  -1.88090180e-01]
 [ -9.44812053e+01  -4.93101946e+00   0.00000000e+00   0.00000000e+00]]",-4.73592,-0.199424478841,[-4.30090812 -2.03271667]
33,[-0.66606539 -0.49015862],"[-1.17365824  0.20749743  1.00364495 -1.05971499  0.36043978 -1.63134505
 -0.70246485 -0.97040955 -0.60462735  2.31166086  0.        ]",[ -4.66875172  10.4499855 ],"[[ -3.52445825e+01  -1.18757490e+00   4.23453458e-02  -1.88090180e-01]
 [ -9.65730812e+01  -8.75696930e+00   0.00000000e+00   0.00000000e+00]]",-0.392084,-0.366882034342,[ -4.70856697  10.34644657]
34,[-0.66606539 -0.49015862],"[ 1.1217106   0.03499979  0.7821825  -1.13916245  0.36043974 -1.63134456
 -0.75716266 -0.61604325  0.63504184  1.05643645  0.        ]",[-3.74357843  6.29465771],"[[ -3.71966465e+01  -1.32085330e+00   4.23453458e-02  -1.88090180e-01]
 [ -9.86259341e+01  -4.58422608e+00   0.00000000e+00   0.00000000e+00]]",-3.00688,-0.19705575149,[-3.61549117  6.85751487]
35,[-0.66606539 -0.49015862],"[ 0.01417443 -0.03225768 -1.36212563 -1.16076729  0.36043971 -1.63134407
 -0.81068774 -0.26846752 -0.92328709  0.44353322  0.        ]",[-3.38365602 -1.19795704],"[[ -3.91893264e+01  -1.37147719e+00   4.23453458e-02  -1.88090180e-01]
 [ -1.00634774e+02  -4.91443005e-01   0.00000000e+00   0.00000000e+00]]",-4.84428,-0.151562290976,[-3.89702296 -0.93356963]
36,[-0.66606539 -0.49015862],"[-1.38957376 -0.09448493  0.62307721 -1.17633717  0.36043968 -1.63134357
 -0.86310763 -0.57779471 -0.74552466  2.16113077  0.        ]",[-4.2916441   8.43287849],"[[ -4.12217553e+01  -1.41785487e+00   4.23453458e-02  -1.88090180e-01]
 [ -1.02602136e+02  -4.13384157e+00   0.00000000e+00   0.00000000e+00]]",-1.13041,-0.350251405817,[-4.96902084  7.99214838]
37,[-0.66606539 -0.49015862],"[ 0.97615724 -0.15077301  1.00596017 -1.18685267  0.36043964 -1.63134308
 -0.9145287  -0.23063116  0.59499826  1.17615874  0.        ]",[-3.98115826  7.76911688],"[[ -4.32931673e+01  -1.45951944e+00   4.23453458e-02  -1.88090180e-01]
 [ -1.04532011e+02  -4.59125361e-02   0.00000000e+00   0.00000000e+00]]",-2.3704,-0.208792714634,[-3.57404858  8.43125013]
38,[-0.66606539 -0.49015862],"[ 0.11057572 -0.09767075 -1.35047202 -1.1770217   0.36043961 -1.63134259
 -0.96483503  0.10980457 -0.87788357  0.43470023  0.        ]",[-3.4794693  -0.24077058],"[[ -4.54027569e+01  -1.42021951e+00   4.23453458e-02  -1.88090180e-01]
 [ -1.06420051e+02   3.96279496e+00   0.00000000e+00   0.00000000e+00]]",-4.96515,-0.14401984496,[-3.05432428 -1.27852571]
39,[-0.66606539 -0.49015862],"[-1.36512217 -0.04497029  0.68278766 -1.16428834  0.36043957 -1.6313421
 -1.01410159 -0.22891536 -0.72995861  2.1856479   0.        ]",[-4.24247265  7.83246183],"[[ -4.75497037e+01  -1.38098386e+00   4.23453458e-02  -1.88090180e-01]
 [ -1.08269067e+02  -2.57084109e-02   0.00000000e+00   0.00000000e+00]]",-1.39868,-0.353169175502,[-5.02552007  6.21576426]
40,[-0.66606539 -0.49015862],"[ 1.10125461  0.00798802  0.8196547  -1.14844402  0.36043954 -1.63134161
 -1.06243631  0.11172146  0.63070694  1.07701295  0.        ]",[-3.798244    5.63089895],"[[ -4.97332921e+01  -1.34125574e+00   4.23453458e-02  -1.88090180e-01]
 [ -1.10083112e+02   3.98536633e+00   0.00000000e+00   0.00000000e+00]]",-2.98513,-0.199231180438,[-2.81270896  6.15386912]
41,[-0.66606539 -0.49015862],"[-0.25956743  0.16356716 -1.35700268 -1.08338181  0.36043951 -1.63134111
 -1.10972064  0.44566906 -1.0489207   0.47750141  0.        ]",[-3.62047625  0.43783677],"[[ -5.19527653e+01  -1.22209408e+00   4.23453458e-02  -1.88090180e-01]
 [ -1.11857735e+02   7.91767411e+00   0.00000000e+00   0.00000000e+00]]",-4.49242,-0.173066696054,[-3.32957359  1.02537788]
42,[-0.66606539 -0.49015862],"[-1.06706463  0.40529377  1.12443554 -0.92038661  0.36043947 -1.63134062
 -1.1559909   0.77288107 -0.58995619  2.37312827  0.        ]",[-4.15543127  6.073946  ],"[[ -5.42073476e+01  -1.02507707e+00   4.23453458e-02  -1.88090180e-01]
 [ -1.13594301e+02   1.17706691e+01   0.00000000e+00   0.00000000e+00]]",-0.753546,-0.375873811174,[-4.17138666  5.3656345 ]
43,[-0.66606539 -0.49015862],"[ 1.29180081  0.69344919  0.15957595 -0.59120581  0.36043944 -1.63134013
 -1.20130373  1.09314407  0.76200101  0.84714137  0.        ]",[-3.86434078  2.50287628],"[[ -5.64962975e+01  -7.51812250e-01   4.23453458e-02  -1.88090180e-01]
 [ -1.15294934e+02   1.55418391e+01   0.00000000e+00   0.00000000e+00]]",-3.18749,-0.187306945727,[-3.31618839  2.67258538]
44,[-0.66606539 -0.49015862],"[-0.99372449  0.95111748 -1.02624186 -0.03574199  0.36043941 -1.63133964
 -1.24574813  1.40604405 -1.31164604  0.46849153  0.        ]",[-4.10358095  2.31645751],"[[ -5.88189274e+01  -4.03981091e-01   4.23453458e-02  -1.88090180e-01]
 [ -1.16962975e+02   1.92263097e+01   0.00000000e+00   0.00000000e+00]]",-2.99859,-0.214107975178,[-3.11477726  1.38733654]
45,[-0.66606539 -0.49015862],"[-0.21795428  1.06064252  1.52871581  0.74931525  0.36043937 -1.63133914
 -1.28944779  1.71103234 -0.45830832  2.5661301   0.        ]",[-4.81162262  7.26920176],"[[ -6.11746301e+01   1.66188825e-02   4.23453458e-02  -1.88090180e-01]
 [ -1.18603066e+02   2.28176211e+01   0.00000000e+00   0.00000000e+00]]",0.250052,-0.401989116923,[-4.78154878  6.442605  ]
46,[-0.66606539 -0.49015862],"[ 0.93813711  0.8886715  -0.88476193  1.64966839  0.36043934 -1.63133865
 -1.33253755  2.00765642  0.74818196  0.68747201  0.        ]",[-4.58638239  4.62965107],"[[ -6.35628978e+01   5.08065859e-01   4.23453458e-02  -1.88090180e-01]
 [ -1.20220268e+02   2.63104460e+01   0.00000000e+00   0.00000000e+00]]",-2.38541,-0.169809662298,[-4.92835685  3.05155299]
47,[-0.66606539 -0.49015862],"[-1.48931544  0.35419625  0.09795713  2.39684882  0.36043931 -1.63133816
 -1.37510188  2.29596806 -1.25977692  0.66367854  0.        ]",[-4.9108305   5.76563215],"[[ -6.59833105e+01   1.06838159e+00   4.23453458e-02  -1.88090180e-01]
 [ -1.21817751e+02   2.97053949e+01   0.00000000e+00   0.00000000e+00]]",-0.0564427,-0.217264519134,[-4.33031207  5.0069479 ]
48,[-0.66606539 -0.49015862],"[ 0.98456381 -0.47192932  0.99522019  2.61871469  0.36043927 -1.63133767
 -1.41708626  2.57697279 -0.34776152  2.12851814  0.        ]",[-5.22498465  7.85146856],"[[ -6.84354646e+01   1.69570492e+00   4.23453458e-02  -1.88090180e-01]
 [ -1.23393470e+02   3.30143097e+01   0.00000000e+00   0.00000000e+00]]",-2.54437,-0.330140900946,[-4.86010977  8.0090775 ]
49,[-0.66606539 -0.49015862],"[-0.41915161 -1.29655004 -1.32763528  2.02787561  0.36043924 -1.63133718
 -1.45823647  2.8527751   0.07162277  1.0286789   0.        ]",[-4.92694521  6.35834312],"[[ -7.09188420e+01   2.38854399e+00   4.23453458e-02  -1.88090180e-01]
 [ -1.24937882e+02   3.62619724e+01   0.00000000e+00   0.00000000e+00]]",-2.09642,-0.153774262293,[-5.38851952  5.76231144]
