timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
23,[-0.56829149 -0.03110931],"[ 1.01696979  0.91021324  0.94238808  0.65277478 -1.06936949  0.14518126
 -0.23921967 -0.45531244  1.59550209  0.78177787  0.        ]",[-2.50842905 -0.29116353],"[[ -1.82278333e+01   1.00854633e-01  -1.23318078e-01   1.67877480e-02]
 [ -7.36756102e+01  -2.30321942e+00   0.00000000e+00   0.00000000e+00]]",-1.76293,-0.308994161583,[-2.83082409 -0.32118375]
24,[-0.56829149 -0.03110931],"[ 0.77674259  0.91570613 -1.02996555  0.54117573 -1.06936896  0.14518123
 -0.30509144 -0.58037927  1.44260557 -0.99990194  0.        ]",[-2.41542864 -3.39459562],"[[ -1.97264087e+01   4.24774927e-02  -1.23318078e-01   1.67877480e-02]
 [ -7.61736200e+01  -3.53018966e+00   0.00000000e+00   0.00000000e+00]]",-1.75048,-0.314456532154,[-2.26291505 -5.2537457 ]
25,[-0.56829149 -0.03110931],"[-1.15494766  0.91392949 -0.86673296  0.33116085 -1.06936843  0.14518119
 -0.36963797 -0.97674757 -0.3294265  -0.83893949  0.        ]",[-2.34706926 -2.97044516],"[[ -2.12744393e+01  -6.71464411e-02  -1.23318078e-01   1.67877480e-02]
 [ -7.86213741e+01  -7.41876583e+00   0.00000000e+00   0.00000000e+00]]",-1.16299,-0.154205098905,[-2.10788105 -2.40140848]
26,[-0.56829149 -0.03110931],"[-0.99322854  0.87480854  1.21707494 -0.0213976  -1.0693679   0.14518116
 -0.43293692 -1.3648533  -0.01912998  1.06327846  0.        ]",[-2.68038368  3.52738953],"[[ -2.28709480e+01  -2.53732801e-01  -1.23318078e-01   1.67877480e-02]
 [ -8.10218174e+01  -1.12262866e+01   0.00000000e+00   0.00000000e+00]]",0.943066,-0.160449779061,[-3.34469688  2.84952723]
27,[-0.56829149 -0.03110931],"[ 1.02020383  0.79382056  0.9376148  -0.35010258 -1.06936737  0.14518113
 -0.49509718 -0.93747003  1.74816193  0.45409245  0.        ]",[-2.64455414  2.09556198],"[[ -2.45150354e+01  -4.36199710e-01  -1.23318078e-01   1.67877480e-02]
 [ -8.33790796e+01  -7.03344552e+00   0.00000000e+00   0.00000000e+00]]",-0.935514,-0.318916874941,[-2.81728423  1.0312951 ]
28,[-0.56829149 -0.03110931],"[ 0.55200094  0.73283713 -1.19043988 -0.51850792 -1.06936685  0.14518109
 -0.55601228 -0.51808942  0.88738324 -1.24261992  0.        ]",[-2.38188219 -2.80937243],"[[ -2.62057962e+01  -5.35594007e-01  -1.23318078e-01   1.67877480e-02]
 [ -8.56891233e+01  -2.91911217e+00   0.00000000e+00   0.00000000e+00]]",-1.74576,-0.271841545691,[-0.98339409 -2.36366939]
29,[-0.56829149 -0.03110931],"[-1.41996163  0.66228856 -0.38459736 -0.67409835 -1.06936632  0.14518106
 -0.6139248  -0.91390801 -0.54503472 -0.02561258  0.        ]",[-2.45794964  0.27770311],"[[ -2.79416100e+01  -6.32943424e-01  -1.23318078e-01   1.67877480e-02]
 [ -8.78853026e+01  -6.80229488e+00   0.00000000e+00   0.00000000e+00]]",-1.19857,-0.0781326474141,[-2.21143293 -1.519429  ]
30,[-0.56829149 -0.03110931],"[-0.28061853  0.51150084  1.54079869 -0.9248134  -1.06936579  0.14518102
 -0.67249647 -1.30142088  0.96730905  1.11138406  0.        ]",[-2.98702741  6.52692127],"[[ -2.97215961e+01  -8.07142416e-01  -1.23318078e-01   1.67877480e-02]
 [ -9.01064793e+01  -1.06039983e+01   0.00000000e+00   0.00000000e+00]]",1.45491,-0.246381401998,[-2.57727672  5.27297875]
31,[-0.56829149 -0.03110931],"[ 1.26471551  0.33781996 -0.0965914  -1.12909219 -1.06936526  0.14518099
 -0.73000137 -0.87347156  1.50473949 -0.71009524  0.        ]",[-2.51501536  0.69048142],"[[ -3.15456088e+01  -9.77107081e-01  -1.23318078e-01   1.67877480e-02]
 [ -9.22872030e+01  -6.40560373e+00   0.00000000e+00   0.00000000e+00]]",-1.49655,-0.300384994117,[-1.71562481  1.86968332]
32,[-0.56829149 -0.03110931],"[-0.68269647  0.24062264 -1.23706255 -1.21606032 -1.06936473  0.14518095
 -0.78630471 -0.45358078 -0.2585979  -0.64016336  0.        ]",[-2.39231539 -0.74882734],"[[ -3.34127802e+01  -1.06389376e+00  -1.23318078e-01   1.67877480e-02]
 [ -9.44223618e+01  -2.28626558e+00   0.00000000e+00   0.00000000e+00]]",-1.49783,-0.119960971612,[-3.0335     -0.76762319]
33,[-0.56829149 -0.03110931],"[-1.11007844  0.15223554  1.10277114 -1.28140926 -1.0693642   0.14518092
 -0.84143829 -0.75514538  0.41751654  1.04155262  0.        ]",[-2.93874741  6.10907936],"[[ -3.53222008e+01  -1.13930749e+00  -1.23318078e-01   1.67877480e-02]
 [ -9.65131620e+01  -5.24476785e+00   0.00000000e+00   0.00000000e+00]]",2.36535,-0.179027582527,[-2.47355306  7.52174807]
34,[-0.56829149 -0.03110931],"[ 1.15243115  0.07506978  0.6954775  -1.32893921 -1.06936367  0.14518089
 -0.89552259 -0.33701835  1.62904831 -0.24518531  0.        ]",[-2.69665956  2.6905365 ],"[[ -3.72730479e+01  -1.20305013e+00  -1.23318078e-01   1.67877480e-02]
 [ -9.85641723e+01  -1.14273371e+00   0.00000000e+00   0.00000000e+00]]",-0.521203,-0.297494378177,[-2.13845695  3.01956102]
35,[-0.56829149 -0.03110931],"[-0.1022841   0.09646541 -1.36753868 -1.3166016  -1.06936314  0.14518085
 -0.94845137  0.07302911  0.03474866 -0.89843208  0.        ]",[-2.41158485 -1.31951213],"[[ -3.92644755e+01  -1.18554529e+00  -1.23318078e-01   1.67877480e-02]
 [ -1.00571365e+02   2.88003601e+00   0.00000000e+00   0.00000000e+00]]",-1.33955,-0.160214397691,[-1.73237729 -2.60168438]
36,[-0.56829149 -0.03110931],"[-1.35500971  0.11796568  0.73356843 -1.30356059 -1.06936262  0.14518082
 -1.00027914 -0.33214423  0.13515662  0.92215173  0.        ]",[-2.79899025  4.7603693 ],"[[ -4.12956173e+01  -1.16782873e+00  -1.23318078e-01   1.67877480e-02]
 [ -1.02536806e+02  -1.09491598e+00   0.00000000e+00   0.00000000e+00]]",1.70754,-0.142498581512,[-3.02101395  5.16141429]
37,[-0.56829149 -0.03110931],"[ 1.02110063  0.14021741  0.93628418 -1.28936965 -1.06936209  0.14518078
 -1.05113377  0.07807133  1.66938021 -0.01274411  0.        ]",[-2.76259804  2.98747873],"[[ -4.33657086e+01  -1.14935084e+00  -1.23318078e-01   1.67877480e-02]
 [ -1.04465345e+02   2.92950121e+00   0.00000000e+00   0.00000000e+00]]",0.0439354,-0.300024420196,[-2.22855714  2.87831689]
38,[-0.56829149 -0.03110931],"[ -2.30364404e-04   2.55182937e-01  -1.36299163e+00  -1.20408645e+00
  -1.06936156e+00   1.45180749e-01  -1.10089882e+00   4.80204961e-01
   1.42008540e-01  -1.02032263e+00   0.00000000e+00]",[-2.48922062 -1.31781483],"[[ -4.54739556e+01  -1.05117709e+00  -1.23318078e-01   1.67877480e-02]
 [ -1.06352567e+02   6.87463087e+00   0.00000000e+00   0.00000000e+00]]",-1.34408,-0.18297839379,[-3.35605468 -2.22728892]
39,[-0.56829149 -0.03110931],"[-1.32917103  0.36241885  0.78644123 -1.10427457 -1.06936103  0.14518072
 -1.14962416  0.06704237  0.03441581  0.94043015  0.        ]",[-2.78539658  3.50420523],"[[ -4.76195413e+01  -9.54350902e-01  -1.23318078e-01   1.67877480e-02]
 [ -1.08200363e+02   2.82130388e+00   0.00000000e+00   0.00000000e+00]]",1.10827,-0.141703306085,[-2.8538097  2.3329309]
40,[-0.56829149 -0.03110931],"[ 1.1299618   0.46172583  0.74510678 -0.99083255 -1.0693605   0.14518068
 -1.19745161  0.4691706   1.75564432 -0.00975943  0.        ]",[-2.73651838  1.71118343],"[[ -4.98017508e+01  -8.58339785e-01  -1.23318078e-01   1.67877480e-02]
 [ -1.10014112e+02   6.76637893e+00   0.00000000e+00   0.00000000e+00]]",-0.0721613,-0.314629842763,[-2.32801334  1.26587443]
41,[-0.56829149 -0.03110931],"[-0.36285152  0.62103171 -1.34303329 -0.75184568 -1.06935997  0.14518065
 -1.244277    0.86298641  0.02881157 -1.06804069  0.        ]",[-2.60532022 -0.82957458],"[[ -5.20198522e+01  -6.84239079e-01  -1.23318078e-01   1.67877480e-02]
 [ -1.11789862e+02   1.06299065e+01   0.00000000e+00   0.00000000e+00]]",-1.65067,-0.187417930311,[-2.14302381 -0.44234421]
42,[-0.56829149 -0.03110931],"[-1.00786222  0.7616143   1.20414886 -0.44404618 -1.06935944  0.14518061
 -1.29013866  0.66614789  0.11157552  1.10614294  0.        ]",[-2.81826091  2.35456753],"[[ -5.42730958e+01  -4.91002828e-01  -1.23318078e-01   1.67877480e-02]
 [ -1.13529069e+02   8.69882739e+00   0.00000000e+00   0.00000000e+00]]",2.21499,-0.170553882111,[-3.60962933  2.66912261]
43,[-0.56829149 -0.03110931],"[ 1.27625361  0.86614358  0.07445138 -0.06772139 -1.06935891  0.14518058
 -1.33517886  1.05446024  1.84037876 -0.22654432  0.        ]",[-2.7422142  0.6714021],"[[ -5.65608136e+01  -2.78786327e-01  -1.23318078e-01   1.67877480e-02]
 [ -1.15237126e+02   1.25083643e+01   0.00000000e+00   0.00000000e+00]]",-0.703314,-0.332402553115,[-3.11405368 -1.05470693]
44,[-0.56829149 -0.03110931],"[-1.06766152  0.91360569 -0.96299606  0.32435674 -1.06935839  0.14518054
 -1.37930076  0.62666238 -0.25605638 -0.92518167  0.        ]",[-2.70018196  0.90618026],"[[ -5.88823397e+01  -7.07082868e-02  -1.23318078e-01   1.67877480e-02]
 [ -1.16910362e+02   8.31146237e+00   0.00000000e+00   0.00000000e+00]]",-0.322595,-0.165276639691,[-3.50958309  0.10549119]
45,[-0.56829149 -0.03110931],"[-0.14310725  0.91057336  1.55150067  0.64748191 -1.06935786  0.14518051
 -1.42264315  0.65244609  0.53759566  1.26303881  0.        ]",[-2.87672281  3.32949924],"[[ -6.12370361e+01   9.80760300e-02  -1.23318078e-01   1.67877480e-02]
 [ -1.18554041e+02   8.56441509e+00   0.00000000e+00   0.00000000e+00]]",1.73955,-0.220372834346,[-1.93868475  2.4694551 ]
46,[-0.56829149 -0.03110931],"[ 0.86341232  0.85531784 -0.9472734   1.03960899 -1.06935733  0.14518048
 -1.46521588  1.03760244  1.61740101 -0.77909931  0.        ]",[-2.80658102  1.7176708 ],"[[ -6.36243109e+01   3.07297892e-01  -1.23318078e-01   1.67877480e-02]
 [ -1.20168535e+02   1.23429890e+01   0.00000000e+00   0.00000000e+00]]",-0.240741,-0.322470679201,[-3.43515483  2.13788972]
47,[-0.56829149 -0.03110931],"[-1.49257481  0.69381119  0.19449067  1.52816331 -1.0693568   0.14518044
 -1.50705034  1.41359192 -0.51889496 -0.31877844  0.        ]",[-2.83820486  2.67296791],"[[ -6.60435909e+01   5.91195648e-01  -1.23318078e-01   1.67877480e-02]
 [ -1.21755035e+02   1.60316362e+01   0.00000000e+00   0.00000000e+00]]",1.8112,-0.0965697195185,[-2.99196081  3.0666701 ]
48,[-0.56829149 -0.03110931],"[ 1.01780026  0.36925734  0.94116678  2.01671924 -1.06935627  0.14518041
 -1.54821645  1.78032911  1.11123099  1.0106378   0.        ]",[-2.94980717  4.21542072],"[[ -6.84943437e+01   9.47957272e-01  -1.23318078e-01   1.67877480e-02]
 [ -1.23316194e+02   1.96295222e+01   0.00000000e+00   0.00000000e+00]]",1.47285,-0.254752224713,[-2.96794831  4.89080016]
49,[-0.56829149 -0.03110931],"[-0.5065175  -0.14277904 -1.30650521  2.34032644 -1.06935574  0.14518037
 -1.58875057  2.13817991  1.03523357 -0.93068283  0.        ]",[-2.973032    3.60159111],"[[ -7.09760796e+01   1.37579380e+00  -1.23318078e-01   1.67877480e-02]
 [ -1.24853390e+02   2.31402402e+01   0.00000000e+00   0.00000000e+00]]",0.680472,-0.252451836017,[-3.51526075  4.02445413]
