timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.19672668  0.04058595],"[-1.13437903  0.97458906 -0.97620469 -0.65488945 -0.99398197 -1.02866001
  0.30213994 -1.24992343 -0.50734205  0.14365176  0.        ]",[-1.28465784  0.324947  ],"[[ -2.32571125  -0.46653539  -0.11578858  -0.11760413]
 [-23.01291409  -9.05660527   0.           0.        ]]",-0.0155235,-0.0565392240481,[-1.7407742  -0.88597487]
11,[-0.19672668  0.04058595],"[-1.49773476  0.825201   -0.35865101 -0.94884776 -0.9939792  -1.02865705
  0.17414461 -1.65504016 -0.66436112  0.90648296  0.        ]",[-1.32100391  0.66919678],"[[ -2.82109651  -0.68104077  -0.11578858  -0.11760413]
 [-26.51420859 -12.38271751   0.           0.        ]]",0.536786,-0.14944025148,[-2.13313246  1.03289722]
12,[-0.19672668  0.04058595],"[-1.52697565  0.63910766  0.47344336 -1.18630025 -0.99397643 -1.02865408
  0.04856054 -1.14245846 -0.338053    1.66036906  0.        ]",[-1.33400917  0.67688626],"[[ -3.38584891  -0.88647332  -0.11578858  -0.11760413]
 [-29.94954353  -8.17440046   0.           0.        ]]",0.827367,-0.242936878908,[-0.92712566  2.05205942]
13,[-0.19672668  0.04058595],"[-1.07436582  0.51175207  1.25814131 -1.30273296 -0.99397366 -1.02865112
 -0.06397794 -0.63992399  0.34839225  2.03397802  0.        ]",[-1.3371644   0.60776991],"[[ -4.01572842  -1.00856685  -0.11578858  -0.11760413]
 [-33.02801823  -4.04855043   0.           0.        ]]",0.480178,-0.310945653042,[-0.34104648  1.64984488]
14,[-0.19672668  0.04058595],"[-0.23077856  0.4672709   1.60567248 -1.33679478 -0.9939709  -1.02864815
 -0.08948219 -0.14734867  1.08168075  1.87949387  0.        ]",[-1.32382464  0.42283636],"[[ -4.68329051e+00  -1.04896263e+00  -1.15788577e-01  -1.17604133e-01]
 [ -3.37256852e+01  -4.46078680e-03   0.00000000e+00   0.00000000e+00]]",-0.554246,-0.344077055991,[-0.96217119 -0.08432553]
15,[-0.19672668  0.04058595],"[ 0.67191769  0.46349552  1.27683403 -1.33953911 -0.99396813 -1.02864519
 -0.20426247 -0.18732866  1.56828474  1.25162684  0.        ]",[-1.31350064  0.36353719],"[[ -5.38930657  -1.05234658  -0.11578858  -0.11760413]
 [-36.86548085  -0.33270217   0.           0.        ]]",-0.125693,-0.337863602151,[-1.30094792  1.21137265]
16,[-0.19672668  0.04058595],"[ 1.17581817  0.50020886  0.29714916 -1.31185748 -0.99396536 -1.02864222
 -0.32226851  0.29654277  1.54879627  0.3835964   0.        ]",[-1.28381038  0.0759811 ],"[[ -6.15900601  -1.01914337  -0.11578858  -0.11760413]
 [-40.09351745   3.6399223    0.           0.        ]]",-1.26754,-0.287244778437,[-0.22922905 -2.99158053]
17,[-0.19672668  0.04058595],"[ 0.88113273  0.53532577 -0.82610663 -1.28335959 -0.99396259 -1.02863926
 -0.3263689  -0.19380084  0.94018665 -0.25667285  0.        ]",[-1.27875614  0.16286479],"[[ -6.96199997  -0.98673649  -0.11578858  -0.11760413]
 [-40.20569623  -0.38583276   0.           0.        ]]",-0.327094,-0.19120306294,[-0.59962978  1.98075784]
18,[-0.19672668  0.04058595],"[-0.09160258  0.56943143 -1.37827177 -1.2536702  -0.99395983 -1.02863629
 -0.38404831  0.2902059   0.06194676 -0.23929137  0.        ]",[-1.26950872  0.06737401],"[[ -7.78194655  -0.95458402  -0.11578858  -0.11760413]
 [-41.78351342   3.58789212   0.           0.        ]]",-0.617092,-0.064425242887,[-0.36262835 -1.7968276 ]
19,[-0.19672668  0.04058595],"[-1.14911428  0.6019783  -0.9609316  -1.22336331 -0.99395706 -1.02863333
 -0.40621995 -0.19995881 -0.54906926  0.4808806   0.        ]",[-1.29935145  0.36387604],"[[ -8.62370025  -0.92320311  -0.11578858  -0.11760413]
 [-42.3900284   -0.43638356   0.           0.        ]]",-0.192924,-0.0864339734798,[-1.76855699 -0.94303005]
20,[-0.19672668  0.04058595],"[-1.56366244  0.55398265  0.22851425 -1.26735919 -0.99395429 -1.02863036
 -0.52018944 -0.65277804 -0.40341647  1.52661498  0.        ]",[-1.33580983  0.6614992 ],"[[ -9.50277846  -0.96923332  -0.11578858  -0.11760413]
 [-45.50764294  -4.15405465   0.           0.        ]]",0.809736,-0.224062013403,[-1.29133102  1.43630426]
21,[-0.19672668  0.04058595],"[-0.91281668  0.50836215  1.38441259 -1.30539529 -0.99395152 -1.0286274
 -0.63198939 -0.15938432  0.5103759   2.04909012  0.        ]",[-1.3357389   0.54636884],"[[-10.44361823  -1.01167374  -0.11578858  -0.11760413]
 [-48.56591582  -0.10328161   0.           0.        ]]",0.57199,-0.321529347317,[-2.18632141  0.06593668]
22,[-0.19672668  0.04058595],"[ 0.40758121  0.50909516  1.4579192  -1.30480587 -0.99394876 -1.02862443
 -0.74151065 -0.12610801  1.45645257  1.52098761  0.        ]",[-1.32545519  0.44542485],"[[-11.44499597  -1.01100011  -0.11578858  -0.11760413]
 [-51.56186375   0.16991595   0.           0.        ]]",0.512918,-0.347036676549,[-1.94261635  1.53513466]
23,[-0.19672668  0.04058595],"[ 1.18389264  0.55550034  0.20266888 -1.26601539 -0.99394599 -1.02862147
 -0.84887383  0.35711926  1.54598682  0.33724763  0.        ]",[-1.28957987  0.11885799],"[[-12.50570287  -0.96779798  -0.11578858  -0.11760413]
 [-54.49878841   4.13721782   0.           0.        ]]",-0.225917,-0.285772767561,[-1.15830069 -0.24207877]
24,[-0.19672668  0.04058595],"[ 0.48472716  0.630198   -1.19008112 -1.19539449 -0.99394322 -1.0286185
 -0.95403703  0.23181914  0.58051455 -0.36609257  0.        ]",[-1.27591455  0.10815425],"[[-13.62454152  -0.89537594  -0.11578858  -0.11760413]
 [-57.37554665   3.10850754   0.           0.        ]]",-0.583176,-0.142967024951,[-0.78479609 -0.2097354 ]
25,[-0.19672668  0.04058595],"[-1.02921451  0.68253926 -1.07324238 -1.13908177 -0.99394045 -1.02861554
 -1.02600496  0.124615   -0.49953922  0.29264315  0.        ]",[-1.2998147   0.32815444],"[[-14.79180479  -0.84203698  -0.11578858  -0.11760413]
 [-59.3442747    2.22836491   0.           0.        ]]",-0.410231,-0.0625330023687,[-0.53140122 -1.57847341]
26,[-0.19672668  0.04058595],"[-1.51420352  0.68685816  0.52505454 -1.13415088 -0.99393769 -1.02861258
 -1.05989582 -0.36161509 -0.34039029  1.67863371  0.        ]",[-1.33837366  0.6270898 ],"[[-15.9879901   -0.83752263  -0.11578858  -0.11760413]
 [-60.271429    -1.7635745    0.           0.        ]]",1.26514,-0.245790532384,[-1.31839917  1.72111919]
27,[-0.19672668  0.04058595],"[-0.26997674  0.69156143  1.60381925 -1.1287304  -0.99393492 -1.02860961
 -1.16098342  0.12653131  0.96307716  2.01468713  0.        ]",[-1.33104932  0.43198174],"[[-17.22116655  -0.83258565  -0.11578858  -0.11760413]
 [-63.03673602   2.24408968   0.           0.        ]]",0.618783,-0.35014226819,[-1.30893245  0.61266753]
28,[-0.19672668  0.04058595],"[ 1.1073769   0.75497925  0.61104474 -1.05009834 -0.99393215 -1.02860665
 -1.26000581  0.41828197  1.70917365  0.7828617   0.        ]",[-1.29919076  0.12725623],"[[-18.50908139  -0.76367178  -0.11578858  -0.11760413]
 [-65.74557172   4.63935348   0.           0.        ]]",-0.0364171,-0.327890261125,[-1.541377   -0.84581981]
29,[-0.19672668  0.04058595],"[  5.52133942e-01   8.05283733e-01  -1.14612514e+00  -9.79243573e-01
  -9.93929386e-01  -1.02860368e+00  -1.35700514e+00   8.50601395e-04
   7.68718398e-01  -3.92065676e-01   0.00000000e+00]",[-1.28312528  0.16487969],"[[-19.8506143   -0.7052701   -0.11578858  -0.11760413]
 [-68.39909293   1.21226706   0.           0.        ]]",-0.588853,-0.172333611104,[-1.23348518 -1.07420931]
30,[-0.19672668  0.04058595],"[-1.20167608  0.79218152 -0.902552   -0.99850518 -0.99392662 -1.02860072
 -1.45212888 -0.48259275 -0.57690933  0.40112351  0.        ]",[-1.31779063  0.56566381],"[[-21.24470248  -0.72084957  -0.11578858  -0.11760413]
 [-71.0013363   -2.75677504   0.           0.        ]]",0.229459,-0.0822536062799,[-1.40024123  0.02246166]
31,[-0.19672668  0.04058595],"[-1.24471185  0.74539648  1.07376052 -1.06267572 -0.99392385 -1.02859775
 -1.5454521  -0.463132    0.00475557  1.98501004  0.        ]",[-1.35469866  0.73752558],"[[-22.69034432  -0.77438536  -0.11578858  -0.11760413]
 [-73.5543588   -2.59701036   0.           0.        ]]",0.734259,-0.292841434527,[-3.03636051 -1.11862053]
32,[-0.19672668  0.04058595],"[ 0.61459601  0.65993426  1.32418879 -1.164114   -0.99392108 -1.02859479
 -1.63692144 -0.93691576  1.54924075  1.44206914  0.        ]",[-1.3533957   0.77027416],"[[-24.1865343   -0.86535707  -0.11578858  -0.11760413]
 [-76.05670431  -6.48675278   0.           0.        ]]",0.888065,-0.351716490674,[-1.54209444  2.74046436]
33,[-0.19672668  0.04058595],"[ 0.94622966  0.57016329 -0.7310969  -1.25293342 -0.99391832 -1.02859182
 -1.72667986 -0.43638573  1.0432499  -0.21860886  0.        ]",[-1.31230617  0.50025702],"[[-25.73230948  -0.95386663  -0.11578858  -0.11760413]
 [-78.51228642  -2.37745271   0.           0.        ]]",0.217205,-0.206118035262,[-2.17805341  2.13137798]
34,[-0.19672668  0.04058595],"[-0.99439944  0.56268103 -1.10129993 -1.25962662 -0.99391555 -1.02858886
 -1.81457972  0.05448409 -0.48602987  0.34272797  0.        ]",[-1.32883644  0.63519114],"[[-27.32668701  -0.9609839   -0.11578858  -0.11760413]
 [-80.91706991   1.65253986   0.           0.        ]]",-0.280314,-0.064780236197,[-0.36679972 -0.76390199]
35,[-0.19672668  0.04058595],"[-1.27083361  0.5654236   1.03900575 -1.25717754 -0.99391278 -1.02858589
 -1.80906822 -0.31511707  0.09561211  1.97215477  0.        ]",[-1.36828446  0.85422403],"[[-28.94351574  -0.9583779   -0.11578858  -0.11760413]
 [-80.76659922  -1.38184833   0.           0.        ]]",1.58565,-0.292726025874,[-1.24269037  2.12106897]
36,[-0.19672668  0.04058595],"[ 0.7352331   0.57862659  1.21812488 -1.24521692 -0.99391002 -1.02858293
 -1.89531507  0.17349689  1.60020121  1.25864464  0.        ]",[-1.33443213  0.50970906],"[[-30.5825264   -0.94576848  -0.11578858  -0.11760413]
 [-83.12621498   2.62961469   0.           0.        ]]",-0.0135251,-0.342932278676,[-0.13669516  0.29507071]
37,[-0.19672668  0.04058595],"[ 0.75078196  0.64378331 -0.97841963 -1.1812914  -0.99390725 -1.02857996
 -1.85490686  0.3122788   0.8602495  -0.32001129  0.        ]",[-1.29711747  0.28656209],"[[-32.23396416  -0.88174136  -0.11578858  -0.11760413]
 [-82.02116005   3.76899961   0.           0.        ]]",-0.158237,-0.181815234406,[-1.46098144  0.39608122]
38,[-0.19672668  0.04058595],"[-1.27885854  0.73019756 -0.80374353 -1.08206946 -0.99390448 -1.028577
 -1.94014305  0.49702302 -0.6053078   0.55552718  0.        ]",[-1.32364011  0.51736498],"[[-33.89778625  -0.79114258  -0.11578858  -0.11760413]
 [-84.35316624   5.28573027   0.           0.        ]]",0.625179,-0.101125012168,[-0.75324573  0.55678968]
39,[-0.19672668  0.04058595],"[-0.88728301  0.83870699  1.40104528 -0.92712567 -0.99390172 -1.02857404
 -1.98798661  0.75540988  0.31510535  2.12383398  0.        ]",[-1.33928108  0.46243453],"[[-35.59798572  -0.66414009  -0.11578858  -0.11760413]
 [-85.66231818   7.40706067   0.           0.        ]]",1.34732,-0.322920798644,[-1.57080991 -0.58748483]
40,[-0.19672668  0.04058595],"[ 1.09560536  0.92861791  0.64574203 -0.76082827 -0.99389895 -1.02857107
 -2.07052586  0.45653673  1.75247803  0.9661377   0.        ]",[-1.30860746  0.18902792],"[[-37.33388829  -0.54061365  -0.11578858  -0.11760413]
 [-87.92063252   4.95336548   0.           0.        ]]",0.670424,-0.344674070316,[-1.14006375  0.36532225]
41,[-0.19672668  0.04058595],"[ 0.02241361  0.99606321 -1.36414718 -0.59774772 -0.99389618 -1.02856811
 -2.15149834  0.62283542  0.44685451 -0.46684201  0.        ]",[-1.28029549  0.12325017],"[[-39.11453004  -0.42784348  -0.11578858  -0.11760413]
 [-90.13614185   6.31866002   0.           0.        ]]",0.304052,-0.133894227328,[-1.56047996  0.85824332]
42,[-0.19672668  0.04058595],"[-1.56118441  1.06587444  0.25878191 -0.35311691 -0.99389341 -1.02856514
 -2.23088831  1.02313963 -0.69079473  1.17821361  0.        ]",[-1.29950666  0.27653319],"[[-40.93904798  -0.26848816  -0.11578858  -0.11760413]
 [-92.30841869   9.60511225   0.           0.        ]]",1.9094,-0.187919787408,[-1.26950891  0.96884647]
43,[-0.19672668  0.04058595],"[ 0.33934325  1.11091143  1.49117757  0.0156427  -0.99389065 -1.02856218
 -2.30873661  1.46807036  1.04539965  2.10296435  0.        ]",[-1.28860688 -0.0476369 ],"[[ -4.28065864e+01  -3.97217026e-02  -1.15788577e-01  -1.17604133e-01]
 [ -9.44385832e+01   1.32579699e+01   0.00000000e+00   0.00000000e+00]]",1.66813,-0.36896901858,[-1.76379775  0.22193596]
44,[-0.19672668  0.04058595],"[ 0.83180962  1.07759782 -0.88884541  0.455833   -0.99388788 -1.02855921
 -2.38508469  1.54276746  1.56458724  0.0822399   0.        ]",[-1.24660563 -0.35487062],"[[-44.71631468   0.2316095   -0.11578858  -0.11760413]
 [-96.52777167  13.87128117   0.           0.        ]]",1.00628,-0.286454666514,[-2.12412682  0.37123364]
45,[-0.19672668  0.04058595],"[-1.42685385  0.94142736 -0.54652075  0.8941662  -0.99388511 -1.02855625
 -2.46004433  1.68660852 -0.38277655 -0.01694337  0.        ]",[-1.24281073 -0.0332334 ],"[[-46.66744526   0.52090418  -0.11578858  -0.11760413]
 [-98.57904489  15.05227018   0.           0.        ]]",1.55054,-0.0396413219329,[-1.60808811  0.25087874]
46,[-0.19672668  0.04058595],"[-0.23951865  0.69522852  1.60534564  1.28550801 -0.99388235 -1.02855329
 -2.53364236  1.76812172  0.00478993  1.96888352  0.        ]",[-1.24275494 -0.05672047],"[[ -48.65922822    0.82868419   -0.11578858   -0.11760413]
 [-100.59313963   15.72156738    0.            0.        ]]",2.02395,-0.290373494421,[-0.80004483  0.91117322]
47,[-0.19672668  0.04058595],"[ 1.0681392   0.32105765 -0.49383109  1.58953235 -0.99387958 -1.02855032
 -2.57704299  2.16516838  1.5682966   1.08639746  0.        ]",[-1.23770702 -0.26638308],"[[ -50.68300322    1.17583832   -0.11578858   -0.11760413]
 [-101.78118655   18.98142319    0.            0.        ]]",0.629664,-0.325146603998,[-2.27513337 -0.70522645]
48,[-0.19672668  0.04058595],"[-1.27113939 -0.11245071 -0.81443468  1.71353706 -0.99387681 -1.02854736
 -2.6485277   1.77389292  0.44502586 -0.12175318  0.        ]",[-1.21599984  0.11309089],"[[ -52.73825688    1.52324594   -0.11578858   -0.11760413]
 [-103.73759164   15.76915794    0.            0.        ]]",0.654521,-0.10686443687,[-1.35925543 -0.63047497]
49,[-0.19672668  0.04058595],"[-0.39054266 -0.47809326  1.59046615  1.66883483 -0.99387405 -1.02854439
 -2.71855074  1.42608707 -0.1722201   1.23243446  0.        ]",[-1.20799994  0.28091019],"[[ -54.83224069    1.80998053   -0.11578858   -0.11760413]
 [-105.65408722   12.91373242    0.            0.        ]]",1.16922,-0.17525205801,[-1.40606186  0.7542554 ]
