timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.563196   -0.02910123],"[-1.25134525 -1.70561698  0.92561968  0.67986873  1.04684714  1.6722268
  0.71771715 -0.03833423 -0.8201564  -1.22104591  0.        ]",[-2.39375448 -2.23484445],"[[ -3.74696825  -3.27012449   0.12112415   0.19314865]
 [-36.24501442   1.71470117   0.           0.        ]]",-1.99989,-0.243994273232,[-2.06682265 -3.31599166]
11,[-0.563196   -0.02910123],"[-0.39838674 -1.71510231  1.52397242  0.522023    1.04684657  1.67222514
  0.63219347  0.29243731 -0.82993741 -1.1776662   0.        ]",[-2.41369724 -1.77291322],"[[ -4.50439328  -3.18698644   0.12112415   0.19314865]
 [-39.48676218   4.87887722   0.           0.        ]]",-1.72708,-0.238790608631,[-3.17242661 -0.74598332]
12,[-0.563196   -0.02910123],"[ 0.68525772 -1.71544687  1.28882644  0.36088562  1.04684599  1.67222348
  0.54836016  0.1356427  -0.82448589 -1.17648656  0.        ]",[-2.46315575 -2.24860883],"[[ -5.32601129  -3.10243412   0.12112415   0.19314865]
 [-42.6644381    3.37897373   0.           0.        ]]",-0.32647,-0.238145968592,[-2.58208351 -2.53441049]
13,[-0.563196   -0.02910123],"[ 1.26913874 -1.71113037  0.19992035  0.26412538  1.04684542  1.67222182
  0.46618819 -0.02849672 -0.86322851 -1.17652803  0.        ]",[-2.49729013 -3.16599894],"[[ -6.21055097  -3.05156573   0.12112415   0.19314865]
 [-45.77914226   1.80880943   0.           0.        ]]",0.664545,-0.241627868589,[-2.61433298 -3.19429217]
14,[-0.563196   -0.02910123],"[ 0.77702685 -1.70763412 -1.02667959  0.21506854  1.04684485  1.67222016
  0.38564363 -0.126182   -0.90382462 -1.1180803   0.        ]",[-2.54376316 -3.66750908],"[[ -7.15676576  -3.02569461   0.12112415   0.19314865]
 [-48.83216046   0.87434819   0.           0.        ]]",0.411604,-0.237586134138,[-2.80630856 -2.67990625]
15,[-0.563196   -0.02910123],"[-0.53418548 -1.70568758 -1.29834732  0.19205627  1.04684427  1.6722185
  0.30669362 -0.17588513 -0.87387422 -1.03172644  0.        ]",[-2.50886583 -3.55364609],"[[ -8.16343447  -3.01353281   0.12112415   0.19314865]
 [-51.82473809   0.39888588   0.           0.        ]]",-1.15886,-0.22322395825,[-3.3318131  -2.57256111]
16,[-0.563196   -0.02910123],"[-1.47113835 -1.7047514  -0.18996197  0.18175154  1.0468437   1.67221684
  0.22930645 -0.1992557  -0.77606321 -1.01218606  0.        ]",[-2.45122957 -2.59966016],"[[ -9.22936036  -3.00808079   0.12112415   0.19314865]
 [-54.75807647   0.17532171   0.           0.        ]]",-2.63227,-0.211167346481,[-2.36024602 -2.14110035]
17,[-0.563196   -0.02910123],"[-0.94200487 -1.70433178  1.2642867   0.1772786   1.04684313  1.67221518
  0.15345122 -0.20973392 -0.70950488 -1.10078467  0.        ]",[-2.56335831 -0.99402225],"[[-10.35337042  -3.00571303   0.12112415   0.19314865]
 [-57.63334776   0.07508615   0.           0.        ]]",-2.1705,-0.217754136472,[-1.87718913 -2.23763636]
18,[-0.563196   -0.02910123],"[ 0.59830197 -1.70415042  1.34844295  0.17537993  1.04684255  1.67221352
  0.0790976  -0.21428476 -0.7626572  -1.20627547  0.        ]",[-2.56221628 -1.62285376],"[[ -1.15343148e+01  -3.00470775e+00   1.21124153e-01   1.93148654e-01]
 [ -6.04517004e+01   3.15522001e-02   0.00000000e+00   0.00000000e+00]]",-0.433516,-0.23712124215,[-2.22657069 -2.58564158]
19,[-0.563196   -0.02910123],"[ 1.24387328 -1.7040733  -0.20325403  0.17458732  1.04684198  1.67221186
  0.00621591 -0.2162168  -0.88104625 -1.19099404  0.        ]",[-2.55135107 -2.98616958],"[[ -1.27710665e+01  -3.00428806e+00   1.21124153e-01   1.93148654e-01]
 [ -6.32142604e+01   1.30696685e-02   0.00000000e+00   0.00000000e+00]]",0.783248,-0.245241165861,[-2.40520229 -4.91130123]
20,[-0.563196   -0.02910123],"[-0.00905573 -1.70404042 -1.36370406  0.17426061  1.04684141  1.6722102
 -0.065223   -0.21702317 -0.90377982 -1.06333496  0.        ]",[-2.54174328 -3.34817934],"[[ -1.40625206e+01  -3.00411508e+00   1.21124153e-01   1.93148654e-01]
 [ -6.59221318e+01   5.35537437e-03   0.00000000e+00   0.00000000e+00]]",-0.891401,-0.230370782065,[-1.30726268 -3.40852094]
21,[-0.563196   -0.02910123],"[-1.43548547 -1.70402596 -0.33860429  0.17412718  1.04684083  1.67220854
 -0.13524767 -0.21735527 -0.78728398 -1.0064033   0.        ]",[-2.52070522 -2.14100718],"[[ -1.54075944e+01  -3.00404444e+00   1.21124153e-01   1.93148654e-01]
 [ -6.85763972e+01   2.17788148e-03   0.00000000e+00   0.00000000e+00]]",-2.65391,-0.211430767023,[-2.70114243 -1.99728503]
22,[-0.563196   -0.02910123],"[-0.74402846 -1.70401905  1.39464077  0.17407299  1.04684026  1.67220688
 -0.2038861  -0.21749059 -0.7083495  -1.11818023  0.        ]",[-2.64992166 -0.16427666],"[[ -1.68052262e+01  -3.00401577e+00   1.21124153e-01   1.93148654e-01]
 [ -7.11781177e+01   8.82855999e-04   0.00000000e+00   0.00000000e+00]]",-1.94985,-0.220149874896,[-2.56241883  1.17055258]
23,[-0.563196   -0.02910123],"[ 1.03461008 -1.69582027  0.9133243   0.09918772  1.04683968  1.67220522
 -0.27115607  0.19677656 -0.78769069 -1.23894156  0.        ]",[-2.55725503 -1.62834477],"[[-18.25437277  -2.96423911   0.12112415   0.19314865]
 [-73.72796679   3.9637693    0.           0.        ]]",-0.337534,-0.243815554795,[-1.70183319  0.12661665]
24,[-0.563196   -0.02910123],"[ 0.74382747 -1.67195103 -1.05511298 -0.05626425  1.04683911  1.67220356
 -0.33708795  0.24152528 -0.96546915 -1.18905749  0.        ]",[-2.5591898 -2.6724267],"[[-19.75400721  -2.88067274   0.12112415   0.19314865]
 [-76.22709673   4.39183677   0.           0.        ]]",0.0379729,-0.253052026218,[-1.98856001 -3.41186173]
25,[-0.563196   -0.02910123],"[-1.1823884  -1.65449604 -0.83429378 -0.14281444  1.04683854  1.6722019
 -0.40172213 -0.18071449 -0.91419629 -0.93387153  0.        ]",[-2.56680584 -2.13247085],"[[-21.30312913  -2.83336491   0.12112415   0.19314865]
 [-78.67703795   0.35268617   0.           0.        ]]",-2.39583,-0.214957903295,[-1.59072306 -3.19059696]
26,[-0.563196   -0.02910123],"[-0.96289597 -1.66684669  1.24746841 -0.08318402  1.04683796  1.67220024
 -0.46509686 -0.59452632 -0.65125109 -1.02669396  0.        ]",[-2.77414083  0.46523058],"[[-22.90077062  -2.86602776   0.12112415   0.19314865]
 [-81.07924076  -3.60584321   0.           0.        ]]",-2.16913,-0.202479638526,[-2.01209489 -0.21026855]
27,[-0.563196   -0.02910123],"[ 1.04111225 -1.69129577  0.90309857  0.06448003  1.04683739  1.67219858
 -0.52722358 -0.67338998 -0.78033077 -1.24813235  0.        ]",[-2.72135115 -1.19214916],"[[-24.54598298  -2.94571072   0.12112415   0.19314865]
 [-83.43413868  -4.3602559    0.           0.        ]]",0.0893943,-0.244531287316,[-2.4204357 -0.7627102]
28,[-0.563196   -0.02910123],"[ 0.50965857 -1.70973955 -1.21211421  0.24345065  1.04683682  1.67219692
 -0.58811342 -0.44434624 -0.90617986 -1.09803728  0.        ]",[-2.65315461 -2.43466854],"[[-26.23782486  -3.04067085   0.12112415   0.19314865]
 [-85.74215394  -2.16922363   0.           0.        ]]",-0.494131,-0.235167566366,[-3.30579203 -0.65229154]
29,[-0.563196   -0.02910123],"[-1.43605591 -1.71048437 -0.33665494  0.25446349  1.04683624  1.67219526
 -0.64778397 -0.14501646 -0.77570369 -1.03362792  0.        ]",[-2.63783979 -0.63986814],"[[-27.97536125  -3.04647567   0.12112415   0.19314865]
 [-88.00395306   0.69416566   0.           0.        ]]",-2.59162,-0.214063843987,[-2.28353632 -2.91586137]
30,[-0.563196   -0.02910123],"[-0.23332501 -1.70826674  1.54988848  0.22345632  1.04683567  1.6721936
 -0.70627416 -0.13610314 -0.73505095 -1.16204037  0.        ]",[-2.75678873  1.12515044],"[[-29.75768474  -3.0301232    0.12112415   0.19314865]
 [-90.22101234   0.77943005   0.           0.        ]]",-1.27848,-0.22857257101,[-3.38428522  0.8159113 ]
31,[-0.563196   -0.02910123],"[ 1.25329545 -1.69976891 -0.15052146  0.13300334  1.0468351   1.67219194
 -0.76359776  0.20048908 -0.87848487 -1.20853179  0.        ]",[-2.66829491 -0.82261586],"[[-31.58390652  -2.98223216   0.12112415   0.19314865]
 [-92.39385352   3.99927118   0.           0.        ]]",0.0196682,-0.247407311464,[-2.01033871 -1.38983501]
32,[-0.563196   -0.02910123],"[-0.73525853 -1.69051185 -1.21164175  0.05885649  1.04683452  1.67219028
 -0.81979375 -0.22098828 -0.90489855 -1.00817985  0.        ]",[-2.67639351 -1.0457716 ],"[[ -3.34531547e+01  -2.94270263e+00   1.21124153e-01   1.93148654e-01]
 [ -9.45239545e+01  -3.25800699e-02   0.00000000e+00   0.00000000e+00]]",-2.73911,-0.22334567541,[-3.25107473  0.22536797]
33,[-0.563196   -0.02910123],"[-1.07035263 -1.68828738  1.14952127  0.04319875  1.04683395  1.67218862
 -0.87487725 -0.12681609 -0.68407156 -1.04903138  0.        ]",[-2.79626632  1.83825254],"[[-35.36458302  -2.93431684   0.12112415   0.19314865]
 [-96.61188845   0.86827018   0.           0.        ]]",-1.63282,-0.208306994808,[-3.24079018  2.20113212]
34,[-0.563196   -0.02910123],"[ 1.1730754  -1.67078588  0.63838543 -0.06246082  1.04683337  1.67218696
 -0.9288541   0.28628399 -0.78215218 -1.28978888  0.        ]",[-2.70222425  0.2420615 ],"[[-37.31735035  -2.87730716   0.12112415   0.19314865]
 [-98.65787721   4.81998264   0.           0.        ]]",-0.289552,-0.250653965624,[-2.12763578  1.22843798]
35,[-0.563196   -0.02910123],"[-0.16873059 -1.61288513 -1.36656347 -0.30612089  1.0468328   1.67218531
 -0.98172853  0.69166514 -1.06264765 -1.09249439  0.        ]",[-2.68600154  0.30018097],"[[ -39.31061969   -2.74200977    0.12112415    0.19314865]
 [-100.66208089    8.69785675    0.            0.        ]]",-2.88696,-0.250932263369,[-1.93201512  0.65417513]
36,[-0.563196   -0.02910123],"[-1.32603711 -1.48834883  0.79824274 -0.6377436   1.04683223  1.67218365
 -1.03350059  0.94666058 -0.68263923 -0.75035045  0.        ]",[-2.70643759  2.46343398],"[[ -41.34355508   -2.54359305    0.12112415    0.19314865]
 [-102.62450173   11.13714434    0.            0.        ]]",-1.24522,-0.167156158985,[-3.94116694  3.23597864]
37,[-0.563196   -0.02910123],"[ 1.05605538 -1.2610845   0.87886637 -1.00739487  1.04683165  1.67218199
 -1.08415981  1.34074323 -0.4087531  -1.45089409  0.        ]",[-2.63085938  0.98227245],"[[ -43.41531864   -2.28304381    0.12112415    0.19314865]
 [-104.54474307   14.90694339    0.            0.        ]]",-0.669613,-0.25381118048,[-2.96925318  2.1449688 ]
38,[-0.563196   -0.02910123],"[-0.0735285  -0.88593684 -1.36720033 -1.33699916  1.04683108  1.67218033
 -1.13369113  1.72810397 -1.40312689 -1.49535993  0.        ]",[-2.66197872  1.03479505],"[[ -45.52505955   -1.94774317    0.12112415    0.19314865]
 [-106.422234     18.61244918    0.            0.        ]]",-2.80582,-0.338273327878,[-2.66908939 -0.26137703]
39,[-0.563196   -0.02910123],"[-1.29463927 -0.4262396   0.85538328 -1.47051899  1.04683051  1.67217867
 -1.18214854  1.58651144 -0.96634537 -0.21906211  0.        ]",[-2.68783593  2.9249599 ],"[[ -47.67193448   -1.58909279    0.12112415    0.19314865]
 [-108.25902165   17.25798989    0.            0.        ]]",-0.0596921,-0.15514423476,[-3.32374238  3.51385773]
40,[-0.563196   -0.02910123],"[ 1.15782411  0.06528881  0.67687531 -1.34615208  1.04682993  1.67217701
 -1.22963162  1.97004308  0.18058696 -1.35018022  0.        ]",[-2.59834647  1.04867411],"[[ -49.85517687   -1.2071193     0.12112415    0.19314865]
 [-110.05887994   20.92687681    0.            0.        ]]",-1.12989,-0.236731083894,[-2.70092979  1.4326667 ]
41,[-0.563196   -0.02910123],"[-0.43861005  0.5571203  -1.32665193 -0.86747063  1.04682936  1.67217535
 -1.27617484  2.34530746 -1.49119737 -2.08127773  0.        ]",[-2.68534279  2.07425308],"[[ -52.0740516    -0.75254399    0.12112415    0.19314865]
 [-111.8231165    24.51669592    0.            0.        ]]",-3.77944,-0.423049796139,[-3.14690641 -0.01407004]
42,[-0.563196   -0.02910123],"[-0.95059992  0.86533973  1.25744471 -0.06805683  1.04682879  1.67217369
 -1.3219156   2.29157086 -1.40913224  0.0070756   0.        ]",[-2.72807169  4.36581326],"[[ -54.32789524   -0.26732979    0.12112415    0.19314865]
 [-113.55693884   24.00268659    0.            0.        ]]",2.45682,-0.223009450564,[-2.50134352  3.97683861]
43,[-0.563196   -0.02910123],"[ 1.26963733  0.87189424 -0.00475545  0.90299831  1.04682821  1.67217203
 -1.36705261  2.6559589   0.41243568 -1.03155791  0.        ]",[-2.73953819  3.64586806],"[[ -56.61618104    0.24774693    0.12112415    0.19314865]
 [-115.26787993   27.48848585    0.            0.        ]]",0.538323,-0.200024389189,[-3.58720682  4.29368954]
44,[-0.563196   -0.02910123],"[-1.1241621   0.48323677 -0.90435973  1.84426654  1.04682764  1.67217037
 -1.41164452  3.00996764 -1.23308665 -2.20918482  0.        ]",[-2.90842724  5.09498787],"[[ -58.93847383    0.83154542    0.12112415    0.19314865]
 [-116.95816228   30.87502418    0.            0.        ]]",-0.892399,-0.418489252185,[-2.26412624  3.86490216]
45,[-0.563196   -0.02910123],"[-0.06621686 -0.28582603  1.55466098  2.33438407  1.04682707  1.67216871
 -1.45568903  3.35437676 -1.43421626 -0.4136141   0.        ]",[-3.05170846  6.23692369],"[[ -61.29437121    1.4821324     0.12112415    0.19314865]
 [-118.62769918   34.16976605    0.            0.        ]]",3.17802,-0.240601859236,[-3.72710694  6.19478847]
46,[-0.563196   -0.02910123],"[ 0.80021978 -1.17334819 -1.00572147  1.97918442  1.04682649  1.67216705
 -1.49896591  3.69148128 -0.27965554 -0.91431735  0.        ]",[-2.97224641  5.8365221 ],"[[ -63.68338969    2.19786798    0.12112415    0.19314865]
 [-120.2681431    37.39467256    0.            0.        ]]",-0.257401,-0.164046046014,[-3.4352247   6.18962196]
47,[-0.563196   -0.02910123],"[-1.48556831 -1.69879436  0.2852866   0.74662207  1.04682592  1.67216539
 -1.54106568  4.02457089 -0.77548422 -1.22787914  0.        ]",[-2.99501419  5.7142477 ],"[[ -6.61047993e+01   2.97766509e+00   1.21124153e-01   1.93148654e-01]
 [ -1.21863973e+02   4.05812207e+01   0.00000000e+00   0.00000000e+00]]",0.162121,-0.241248500562,[-3.13915366  4.84629809]
48,[-0.563196   -0.02910123],"[ 1.06311441 -1.69171213  0.86704367  0.06766281  1.04682534  1.67216373
 -1.58190893 -0.18076148 -0.77608217 -1.25787245  0.        ]",[-2.9434092   2.93896341],"[[ -6.85576196e+01   3.33577227e+00   1.21124153e-01   1.93148654e-01]
 [ -1.23412179e+02   3.52348200e-01   0.00000000e+00   0.00000000e+00]]",-0.315882,-0.245589116724,[-3.13668243  2.98186104]
49,[-0.563196   -0.02910123],"[-0.59414289 -1.70864056 -1.27651037  0.22854009  1.04682477  1.67216207
 -1.62193276 -0.85300471 -0.86102671 -1.03111296  0.        ]",[-2.96460509  1.92064619],"[[ -7.10410852e+01   3.25037866e+00   1.21124153e-01   1.93148654e-01]
 [ -1.24929328e+02  -6.07843854e+00   0.00000000e+00   0.00000000e+00]]",-2.74064,-0.221865765061,[-3.29463215  1.86248582]
