timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.50303686 -0.00365752],"[-1.26377459 -1.46059803  0.93681149 -0.68976869  0.32088074  1.01650257
  0.55866347 -0.98313672 -0.16513945 -0.29657861  0.        ]",[-2.08145618  1.01384139],"[[ -3.74578225  -2.53933626   0.03769925   0.11838394]
 [-36.24873339  -6.88797948   0.           0.        ]]",-1.15533,-0.0625920251089,[-2.1196399   0.47620487]
11,[-0.50303686 -0.00365752],"[-0.41397155 -1.54032757  1.53996476 -0.5071021   0.32088059  1.01650167
  0.471623   -0.75388201 -0.03596238 -0.56514024  0.        ]",[-2.08158445  0.37428674],"[[ -4.50329121e+00  -2.65677732e+00   3.76992454e-02   1.18383938e-01]
 [ -3.94912799e+01  -4.86289613e+00   0.00000000e+00   0.00000000e+00]]",-0.847517,-0.105794984723,[-1.67142747  2.69963155]
12,[-0.50303686 -0.00365752],"[ 0.66672059 -1.57305706  1.30455364 -0.41484662  0.32088044  1.01650077
  0.38632224 -0.29437754 -0.10828061 -0.81042796  0.        ]",[-2.06913328 -0.83446944],"[[ -5.32500122e+00  -2.71331052e+00   3.76992454e-02   1.18383938e-01]
 [ -4.26690175e+01  -8.03932738e-01   0.00000000e+00   0.00000000e+00]]",-0.225027,-0.144705188023,[-2.5941684 -0.7852838]
13,[-0.50303686 -0.00365752],"[ 1.24987121 -1.59740553  0.20940071 -0.33615712  0.32088028  1.01649987
  0.30270693 -0.64420983 -0.3232545  -0.90120487  0.        ]",[-2.07803297 -1.6128484 ],"[[ -6.20963400e+00  -2.76039426e+00   3.76992454e-02   1.18383938e-01]
 [ -4.57839672e+01  -3.89412667e+00   0.00000000e+00   0.00000000e+00]]",0.584259,-0.163544411524,[-0.9516291  -1.22526471]
14,[-0.50303686 -0.00365752],"[ 0.76224219 -1.64604428 -1.02354629 -0.13485019  0.32088013  1.01649897
  0.22587361 -1.08339423 -0.48186724 -0.73279511  0.        ]",[-2.08575344 -1.88137722],"[[ -7.15403102e+00  -2.87719965e+00   3.76992454e-02   1.18383938e-01]
 [ -4.86462647e+01  -7.77360355e+00   0.00000000e+00   0.00000000e+00]]",1.20003,-0.146711974489,[-2.66949472 -1.83845566]
15,[-0.50303686 -0.00365752],"[-0.53943206 -1.68474477 -1.30232182  0.15366219  0.32087997  1.01649807
  0.14543061 -0.65471928 -0.39588302 -0.5667525   0.        ]",[-2.07736254 -1.70738029],"[[ -8.15702698e+00  -3.03875685e+00   3.76992454e-02   1.18383938e-01]
 [ -5.16430355e+01  -3.98697269e+00   0.00000000e+00   0.00000000e+00]]",-0.146655,-0.116260188737,[-0.84757716 -2.50597229]
16,[-0.50303686 -0.00365752],"[-1.47748579 -1.68717768 -0.20737266  0.18987966  0.32087982  1.01649717
  0.08279732 -0.1319528  -0.28396769 -0.58106406  0.        ]",[-2.07739735 -0.94192898],"[[ -9.21329816e+00  -3.05876132e+00   3.76992454e-02   1.18383938e-01]
 [ -5.39763343e+01   6.30803186e-01   0.00000000e+00   0.00000000e+00]]",-1.61049,-0.111830317704,[-1.95293355  0.52845286]
17,[-0.50303686 -0.00365752],"[-0.98890871 -1.68280118  1.25064102  0.12927791  0.32087966  1.01649627
  0.00520471  0.10364552 -0.23566431 -0.64277794  0.        ]",[-2.09648347 -0.22696808],"[[ -1.03218272e+01  -3.02526568e+00   3.76992454e-02   1.18383938e-01]
 [ -5.68669185e+01   2.71192386e+00   0.00000000e+00   0.00000000e+00]]",-1.26779,-0.119682224613,[-2.18369973 -0.52257155]
18,[-0.50303686 -0.00365752],"[ 0.52503942 -1.67706655  1.39754539  0.06988161  0.32087951  1.01649537
 -0.07085588 -0.13646469 -0.2679887  -0.74314593  0.        ]",[-2.12303305 -0.8815155 ],"[[ -1.14875950e+01  -2.99230878e+00   3.76992454e-02   1.18383938e-01]
 [ -5.97004295e+01   5.90948923e-01   0.00000000e+00   0.00000000e+00]]",-0.656995,-0.1366290436,[-2.62745481  0.59683047]
19,[-0.50303686 -0.00365752],"[ 1.23949082 -1.66932711 -0.10840298  0.00634646  0.32087936  1.01649447
 -0.1454042   0.13002767 -0.39310658 -0.76404714  0.        ]",[-2.10078216 -1.81445813],"[[ -1.27094682e+01  -2.95687255e+00   3.76992454e-02   1.18383938e-01]
 [ -6.24776032e+01   2.94496523e+00   0.00000000e+00   0.00000000e+00]]",0.898354,-0.145581987143,[-2.97782584 -1.92169467]
20,[-0.50303686 -0.00365752],"[ 0.08017533 -1.66460879 -1.35264043 -0.02687456  0.3208792   1.01649357
 -0.21848521 -0.32444163 -0.46509544 -0.62061542  0.        ]",[-2.10728765 -1.78544164],"[[ -1.39863355e+01  -2.93825287e+00   3.76992454e-02   1.18383938e-01]
 [ -6.52001153e+01  -1.06951317e+00   0.00000000e+00   0.00000000e+00]]",0.102301,-0.129279224013,[-2.39010193 -0.94466557]
21,[-0.50303686 -0.00365752],"[-1.40411029 -1.67794631 -0.45895264  0.0781859   0.32087905  1.01649267
 -0.29012999 -0.74512006 -0.31598842 -0.5355377   0.        ]",[-2.13892341 -0.46662328],"[[ -1.53171163e+01  -2.99692550e+00   3.76992454e-02   1.18383938e-01]
 [ -6.78691233e+01  -4.78550724e+00   0.00000000e+00   0.00000000e+00]]",-1.63378,-0.106462222269,[-1.22266361  1.62896301]
22,[-0.50303686 -0.00365752],"[-0.88181119 -1.68404651  1.33308328  0.14477193  0.32087889  1.01649176
 -0.36034199 -0.14581801 -0.24028275 -0.65611777  0.        ]",[-2.15249014  0.2191318 ],"[[ -1.67007427e+01  -3.03384042e+00   3.76992454e-02   1.18383938e-01]
 [ -7.04847558e+01   5.08321436e-01   0.00000000e+00   0.00000000e+00]]",-0.706295,-0.121942720444,[-2.33163182  1.50510494]
23,[-0.50303686 -0.00365752],"[ 0.91685838 -1.67538926  1.06374115  0.05499081  0.32087874  1.01649086
 -0.42915639  0.30160441 -0.30051094 -0.76321372  0.        ]",[-2.13418508 -0.66355991],"[[ -1.81361596e+01  -2.98402222e+00   3.76992454e-02   1.18383938e-01]
 [ -7.30483242e+01   4.46054826e+00   0.00000000e+00   0.00000000e+00]]",-0.158015,-0.140987836734,[-2.9771317   0.61453643]
24,[-0.50303686 -0.00365752],"[ 0.86138593 -1.64394823 -0.92538411 -0.14530484  0.32087858  1.01648996
 -0.49659561  0.5676316  -0.47502508 -0.75167662  0.        ]",[-2.11927462 -1.2677629 ],"[[ -1.96223344e+01  -2.87123892e+00   3.76992454e-02   1.18383938e-01]
 [ -7.55606633e+01   6.81045369e+00   0.00000000e+00   0.00000000e+00]]",0.192528,-0.148973239734,[-1.26849968 -0.82307416]
25,[-0.50303686 -0.00365752],"[-1.056324   -1.60153575 -0.98679014 -0.32160075  0.32087843  1.01648906
 -0.56269663  0.18434119 -0.49373792 -0.46911426  0.        ]",[-2.12246704 -0.59642363],"[[ -2.11582541e+01  -2.76900500e+00   3.76992454e-02   1.18383938e-01]
 [ -7.80231516e+01   3.42472970e+00   0.00000000e+00   0.00000000e+00]]",-1.801,-0.111118140671,[-1.03106048 -0.58283669]
26,[-0.50303686 -0.00365752],"[-1.13604514 -1.57891241  1.1057166  -0.39672012  0.32087828  1.01648816
 -0.62749934 -0.08340542 -0.14651168 -0.44781865  0.        ]",[-2.19022536  0.81855762],"[[ -2.27429380e+01  -2.72424311e+00   3.76992454e-02   1.18383938e-01]
 [ -8.04372749e+01   1.05964042e+00   0.00000000e+00   0.00000000e+00]]",-0.929111,-0.0864652918303,[-1.79573759  0.99920922]
27,[-0.50303686 -0.00365752],"[ 0.8761726  -1.54434215  1.11163991 -0.49635835  0.32087812  1.01648726
 -0.69100526  0.36351157 -0.11340914 -0.86529189  0.        ]",[-2.15948701 -0.21253809],"[[ -2.43754227e+01  -2.66344507e+00   3.76992454e-02   1.18383938e-01]
 [ -8.28030901e+01   5.00739691e+00   0.00000000e+00   0.00000000e+00]]",-0.419944,-0.153563571595,[-1.94068375 -1.58062294]
28,[-0.50303686 -0.00365752],"[ 0.70706386 -1.50628841 -1.07052359 -0.59099061  0.32087797  1.01648636
 -0.75325456 -0.09426907 -0.57385958 -0.88555718  0.        ]",[-2.15166402 -1.37767172],"[[ -2.60547498e+01  -2.60387314e+00   3.76992454e-02   1.18383938e-01]
 [ -8.51220945e+01   9.63681226e-01   0.00000000e+00   0.00000000e+00]]",0.514331,-0.175717315713,[-1.68829262 -2.11840853]
29,[-0.50303686 -0.00365752],"[-1.34293841 -1.51982757 -0.59640927 -0.55881003  0.32087781  1.01648546
 -0.81430924 -0.54283147 -0.5037286  -0.36347161  0.        ]",[-2.19977951  0.33844802],"[[ -2.77800099e+01  -2.62435494e+00   3.76992454e-02   1.18383938e-01]
 [ -8.73965978e+01  -2.99860753e+00   0.00000000e+00   0.00000000e+00]]",-1.64821,-0.0990318998288,[-2.35309781  1.89768606]
30,[-0.50303686 -0.00365752],"[-0.52857173 -1.53226383  1.50854264 -0.52784373  0.32087766  1.01648456
 -0.87415108 -0.08601343 -0.03780085 -0.5328861   0.        ]",[-2.22234297  1.17918253],"[[ -2.95503120e+01  -2.64384093e+00   3.76992454e-02   1.18383938e-01]
 [ -8.96259221e+01   1.03660155e+00   0.00000000e+00   0.00000000e+00]]",-0.275741,-0.10059001156,[-2.58969301  1.99670232]
31,[-0.50303686 -0.00365752],"[ 1.25179844 -1.49228284  0.17656963 -0.62274487  0.3208775   1.01648366
 -0.93276687  0.36192818 -0.27157123 -1.0057545   0.        ]",[-2.16776466 -0.46810162],"[[ -3.13647425e+01  -2.58341363e+00   3.76992454e-02   1.18383938e-01]
 [ -9.18095745e+01   4.99340259e+00   0.00000000e+00   0.00000000e+00]]",0.403223,-0.178439814584,[-1.82958888 -1.45534677]
32,[-0.50303686 -0.00365752],"[-0.44977912 -1.44905226 -1.32868124 -0.71253925  0.32087735  1.01648276
 -0.99022083 -0.09515111 -0.70833711 -0.61730395  0.        ]",[-2.18164945 -0.35729596],"[[ -3.32224064e+01  -2.52406002e+00   3.76992454e-02   1.18383938e-01]
 [ -9.39499491e+01   9.55888426e-01   0.00000000e+00   0.00000000e+00]]",-0.805804,-0.152658500207,[-1.93229347 -1.14804853]
33,[-0.50303686 -0.00365752],"[-1.29367347 -1.46447033  0.88868533 -0.68181599  0.3208772   1.01648186
 -1.04658489 -0.54300215 -0.17824218 -0.29368941  0.        ]",[-2.26053119  1.64606154],"[[ -3.51224699e+01  -2.54463463e+00   3.76992454e-02   1.18383938e-01]
 [ -9.60497248e+01  -3.00011054e+00   0.00000000e+00   0.00000000e+00]]",-0.500271,-0.0625294745114,[-2.65961362  2.17914925]
34,[-0.50303686 -0.00365752],"[ 0.98443012 -1.47862594  0.97368729 -0.65236728  0.32087704  1.01648096
 -1.10183068 -0.08548717 -0.08116543 -0.91809858  0.        ]",[-2.22628999  0.35560676],"[[ -3.70641174e+01  -2.56408905e+00   3.76992454e-02   1.18383938e-01]
 [ -9.81078456e+01   1.04124848e+00   0.00000000e+00   0.00000000e+00]]",-0.0425123,-0.162135284261,[-2.62950719  1.07649589]
35,[-0.50303686 -0.00365752],"[ 0.1786302  -1.43318968 -1.33278893 -0.74278385  0.32087689  1.01648006
 -1.15593125  0.36316211 -0.69045737 -0.80762829  0.        ]",[-2.1749897  -0.00972557],"[[ -3.90464995e+01  -2.50350680e+00   3.76992454e-02   1.18383938e-01]
 [ -1.00123308e+02   5.00429454e+00   0.00000000e+00   0.00000000e+00]]",-0.676896,-0.174965067208,[-1.77446609  0.2834576 ]
36,[-0.50303686 -0.00365752],"[-1.47248941 -1.34036063  0.43384113 -0.89741234  0.32087673  1.01647916
 -1.20891885  0.48220847 -0.34034166 -0.16808131  0.        ]",[-2.22194791  1.90459466],"[[ -4.10687733e+01  -2.39287840e+00   3.76992454e-02   1.18383938e-01]
 [ -1.02097313e+02   6.05586612e+00   0.00000000e+00   0.00000000e+00]]",-0.201633,-0.0571011421664,[-3.24148652  3.0339571 ]
37,[-0.50303686 -0.00365752],"[ 0.78180645 -1.18565617  1.20832231 -1.09378952  0.32087658  1.01647826
 -1.26080284  0.92071509  0.18253459 -0.85024287  0.        ]",[-2.18729782  1.044981  ],"[[ -4.31301183e+01  -2.23290805e+00   3.76992454e-02   1.18383938e-01]
 [ -1.04030210e+02   9.92932142e+00   0.00000000e+00   0.00000000e+00]]",0.0442455,-0.15884988544,[-3.11922786  0.83308515]
38,[-0.50303686 -0.00365752],"[ 0.3115141  -0.92809279 -1.2931042  -1.31095736  0.32087643  1.01647736
 -1.311568    1.27650433 -0.78641346 -1.1610012   0.        ]",[-2.14369226  0.55767465],"[[ -4.52297037e+01  -2.00280116e+00   3.76992454e-02   1.18383938e-01]
 [ -1.05921433e+02   1.30721177e+01   0.00000000e+00   0.00000000e+00]]",-0.79063,-0.23194708723,[-3.22026372 -0.44457212]
39,[-0.50303686 -0.00365752],"[-1.46773727 -0.62666944  0.45493631 -1.44516522  0.32087627  1.01647646
 -1.36127049  1.05327048 -0.62897617  0.12044319  0.        ]",[-2.22572374  2.08644295],"[[ -4.73667099e+01  -1.76115230e+00   3.76992454e-02   1.18383938e-01]
 [ -1.07773073e+02   1.11002402e+01   0.00000000e+00   0.00000000e+00]]",-0.242069,-0.0887649565209,[-3.1836081   0.88856762]
40,[-0.50303686 -0.00365752],"[ 0.90621015 -0.29249787  1.07669079 -1.47413805  0.32087612  1.01647555
 -1.40997002  1.43249547  0.57435703 -0.7159267   0.        ]",[-2.18011618  0.88477027],"[[ -4.95403800e+01  -1.50554216e+00   3.76992454e-02   1.18383938e-01]
 [ -1.09587356e+02   1.44500558e+01   0.00000000e+00   0.00000000e+00]]",-0.0482951,-0.173365336032,[-1.68190721 -0.16799989]
41,[-0.50303686 -0.00365752],"[-0.00825402  0.06635779 -1.36386134 -1.3707172   0.32087596  1.01647465
 -1.45765491  1.33068276 -0.8673716  -1.54987196  0.        ]",[-2.1226182   0.62891328],"[[ -5.17499496e+01  -1.22556213e+00   3.76992454e-02   1.18383938e-01]
 [ -1.11363847e+02   1.35507299e+01   0.00000000e+00   0.00000000e+00]]",-2.10837,-0.293849391507,[-2.36300885  0.68400883]
42,[-0.50303686 -0.00365752],"[-1.27660388  0.40755153  0.91665541 -1.11681337  0.32087581  1.01647375
 -1.50442608  1.61240705 -0.85454578  0.37699087  0.        ]",[-2.24955225  2.17060065],"[[ -5.39947095e+01  -9.29568720e-01   3.76992454e-02   1.18383938e-01]
 [ -1.13106306e+02   1.60393024e+01   0.00000000e+00   0.00000000e+00]]",1.89404,-0.135210518742,[-2.3846527   3.10597502]
43,[-0.50303686 -0.00365752],"[ 1.20183735  0.7263779   0.50023975 -0.64369456  0.32087565  1.01647285
 -1.55030115  2.02911931  0.86011559 -0.6787958   0.        ]",[-2.15914798  0.70174551],"[[ -5.62739801e+01  -5.71827634e-01   3.76992454e-02   1.18383938e-01]
 [ -1.14815388e+02   1.97202820e+01   0.00000000e+00   0.00000000e+00]]",0.656621,-0.205065141163,[-2.49501972  0.48620728]
44,[-0.50303686 -0.00365752],"[-0.74983796  0.91818517 -1.21142833  0.04745967  0.3208755   1.01647195
 -1.59536538  2.20527386 -0.97680777 -1.75153998  0.        ]",[-2.17349434  1.70753813],"[[ -5.85871216e+01  -1.61773286e-01   3.76992454e-02   1.18383938e-01]
 [ -1.16494272e+02   2.12763578e+01   0.00000000e+00   0.00000000e+00]]",-1.05329,-0.331237039338,[-1.58116234  1.44814503]
45,[-0.50303686 -0.00365752],"[-0.57148802  0.87695272  1.49384155  0.87642522  0.32087535  1.01647105
 -1.63977528  2.60547435 -0.89916717  0.4916427   0.        ]",[-2.26536107  2.66816974],"[[ -6.09335908e+01   2.99269598e-01   3.76992454e-02   1.18383938e-01]
 [ -1.18148786e+02   2.48115331e+01   0.00000000e+00   0.00000000e+00]]",3.44966,-0.149446577802,[-2.35547633  3.22112323]
46,[-0.50303686 -0.00365752],"[ 1.09686865  0.5082598  -0.57920243  1.68218299  0.32087519  1.01647015
 -1.68361165  2.99452135  0.80458934 -0.70099244  0.        ]",[-2.21132231  2.29176545],"[[ -6.33129315e+01   8.30029477e-01   3.76992454e-02   1.18383938e-01]
 [ -1.19781943e+02   2.82482315e+01   0.00000000e+00   0.00000000e+00]]",0.529755,-0.199891171052,[-1.2182861   2.40945647]
47,[-0.50303686 -0.00365752],"[-1.46575606 -0.19198424 -0.26068933  2.14031523  0.32087504  1.01646925
 -1.72688897  3.37314882 -0.83160892 -1.47768599  0.        ]",[-2.32796192  3.50335789],"[[ -6.57247313e+01   1.42858260e+00   3.76992454e-02   1.18383938e-01]
 [ -1.21394281e+02   3.15929480e+01   0.00000000e+00   0.00000000e+00]]",1.28294,-0.280724282612,[-1.82517079  3.07135981]
48,[-0.50303686 -0.00365752],"[ 0.67985419 -1.0336007   1.2945995   1.91608824  0.32087488  1.01646835
 -1.7694402   3.74352702 -0.62947137 -0.07516367  0.        ]",[-2.34218979  3.66258883],"[[ -6.81685243e+01   2.09325953e+00   3.76992454e-02   1.18383938e-01]
 [ -1.22979579e+02   3.48648663e+01   0.00000000e+00   0.00000000e+00]]",1.55699,-0.0924295400897,[-1.87181461  3.42933004]
49,[-0.50303686 -0.00365752],"[-0.06907904 -1.62548809 -1.36802989  0.91008445  0.32087473  1.01646745
 -1.81091409  4.1089491  -0.1264981  -0.61066609  0.        ]",[-2.29940605  3.35038161],"[[ -7.06436473e+01   2.82288644e+00   3.76992454e-02   1.18383938e-01]
 [ -1.24524751e+02   3.80930898e+01   0.00000000e+00   0.00000000e+00]]",0.869747,-0.112526401569,[-2.23050573  5.17897662]
