timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
0,[-0.6428737  -0.43524513],"[ 1.29129703  1.02917413  0.0451726   0.69477305  1.24300858  1.36390453
  1.85042797 -0.22549181  0.30423458 -0.93190283  0.        ]",[-3.26001596 -6.89347267],"[[-0.02716379  0.01022579  0.14459413  0.15762137]
 [ 0.00357423  0.00169422  0.          0.        ]]",-2.34533,-0.174871511568,[-2.88676156 -6.22881829]
1,[-0.6428737  -0.43524513],"[ 1.28871059  1.02865857 -0.01224535  0.61864911  1.24300826  1.36390414
  1.74529369 -0.56938246  0.30018922 -1.01086721  0.        ]",[-3.22462368 -6.83184099],"[[-0.06676807 -0.02945306  0.14459413  0.15762137]
 [-3.95084184 -3.9563927   0.          0.        ]]",-1.66559,-0.186433411924,[-3.76732838 -7.25952662]
2,[-0.6428737  -0.43524513],"[ 1.26815756  1.01457202 -0.1819388   0.39315311  1.24300795  1.36390376
  1.64223679 -0.90646637  0.25856662 -1.24170173  0.        ]",[-3.18444443 -6.76389313],"[[-0.18467654 -0.14750765  0.14459413  0.15762137]
 [-7.82712552 -7.83613674  0.          0.        ]]",-2.22877,-0.219566553331,[-3.31485065 -4.67723289]
3,[-0.6428737  -0.43524513],"[ 1.19292413  0.95082115 -0.45290646  0.03097183  1.24300764  1.36390337
  1.54120883 -1.23687329  0.09865841 -1.58782635  0.        ]",[-3.1233902  -6.60300255],"[[ -0.37934427  -0.34238623   0.14459413   0.15762137]
 [-11.62709826 -11.6390321    0.           0.        ]]",-1.13931,-0.269100537546,[-4.09823395 -7.25872781]
4,[-0.6428737  -0.43524513],"[ 1.00879155  0.78358065 -0.79297606 -0.42804785  1.24300733  1.36390299
  1.44215203 -1.56072373 -0.27314654 -1.93441496  0.        ]",[-3.06708336 -6.17761707],"[[ -0.64926612  -0.61256589   0.14459413   0.15762137]
 [-15.35293223 -15.36646686   0.           0.        ]]",-1.23436,-0.324402639043,[-3.19483625 -6.11941537]
5,[-0.6428737  -0.43524513],"[ 0.66059076  0.45683975 -1.13125584 -0.89283644  1.24300702  1.36390261
  1.34499947 -1.87812986 -0.86430683 -2.06370755  0.        ]",[-3.27068877 -5.27587223],"[[ -0.99298407  -0.95655045   0.14459413   0.15762137]
 [-19.00714416 -19.01973359   0.           0.        ]]",-1.02541,-0.367591084998,[-2.44680607 -5.74583379]
6,[-0.6428737  -0.43524513],"[ 0.124813   -0.05618044 -1.34795469 -1.2061009   1.2430067   1.36390222
  1.24968432 -2.18920397 -1.46535124 -1.76071068  0.        ]",[-3.66511297 -3.85516095],"[[ -1.40909135  -1.37286936   0.14459413   0.15762137]
 [-22.59224777 -22.60012605   0.           0.        ]]",-0.463461,-0.374986570853,[-4.03745881 -4.73389216]
7,[-0.6428737  -0.43524513],"[-0.54383353 -0.70727959 -1.29070711 -1.16383566  1.24300639  1.36390184
  1.15616214 -2.49407741 -1.67387445 -1.09871932  0.        ]",[-4.07031059 -3.17929578],"[[ -1.89622486  -1.86007964   0.14459413   0.15762137]
 [-26.10991409 -26.1091579    0.           0.        ]]",-1.44493,-0.326621451109,[-4.64843193 -2.7644048 ]
8,[-0.6428737  -0.43524513],"[-1.1731629  -1.33331721 -0.83771106 -0.59695453  1.24300608  1.36390145
  1.06444229 -2.79292579 -1.30505138 -0.62194233  0.        ]",[-4.37779236 -3.70508671],"[[ -2.45303665  -2.41677326   0.14459413   0.15762137]
 [-29.55979033 -29.54885202   0.           0.        ]]",-1.71603,-0.233473287656,[-4.77940189 -5.32526064]
9,[-0.6428737  -0.43524513],"[-1.48726906 -1.6662072  -0.00743578  0.48359523  1.24300577  1.36390107
  0.97461413 -2.57122783 -0.89540719 -0.83119334  0.        ]",[-4.36783743 -4.97138119],"[[ -3.07814434  -3.04158912   0.14459413   0.15762137]
 [-32.93851532 -26.99718728   0.           0.        ]]",-2.45376,-0.199478048344,[-4.43951501 -4.2233755 ]
10,[-0.6428737  -0.43524513],"[-1.22428144 -1.66774086  0.93796102  0.84358928  1.24300546  1.36390068
  0.88671808 -0.16937327 -0.94037256 -0.99339314  0.        ]",[-3.83819818 -4.24822855],"[[ -3.77008297  -3.22949142   0.14459413   0.15762137]
 [-36.24456842   0.64756132   0.           0.        ]]",-3.73364,-0.223980400825,[-3.76706663 -5.04316208]
11,[-0.6428737  -0.43524513],"[-0.3548375  -1.67258778  1.51134458  0.71996506  1.24300515  1.3639003
  0.8005333   0.13342753 -0.95339499 -0.96772421  0.        ]",[-3.91981792 -3.03936076],"[[ -4.52749848  -3.16494972   0.14459413   0.15762137]
 [-39.48625623   4.13272306   0.           0.        ]]",-3.44284,-0.222260506373,[-4.31518605 -3.14541326]
12,[-0.6428737  -0.43524513],"[ 0.72786622 -1.67129316  1.25166688  0.57999847  1.24300483  1.36389992
  0.71605104  0.03114169 -0.95651677 -0.97290382  0.        ]",[-3.85763311 -3.83543658],"[[ -5.34910605  -3.0919792    0.14459413   0.15762137]
 [-42.66390711   2.95543874   0.           0.        ]]",-2.23855,-0.223230821056,[-2.95921439 -4.26522832]
13,[-0.6428737  -0.43524513],"[ 1.29010233 -1.6669133   0.15648814  0.49390361  1.24300452  1.36389953
  0.63324233 -0.08518078 -1.00102457 -0.97107644  0.        ]",[-3.70603275 -5.29854059],"[[ -6.23363509  -3.04698743   0.14459413   0.15762137]
 [-45.77861125   1.61659635   0.           0.        ]]",-0.489053,-0.22797025681,[-3.85026804 -5.82851701]
14,[-0.6428737  -0.43524513],"[ 0.76913282 -1.66358228 -1.04936714  0.4495492   1.24300421  1.36389915
  0.55207339 -0.15698341 -1.04215546 -0.9087328   0.        ]",[-3.65655708 -6.32917976],"[[ -7.17983934  -3.02373916   0.14459413   0.15762137]
 [-48.83163854   0.79016612   0.           0.        ]]",-0.900968,-0.225543914378,[-2.89197676 -5.54472771]
15,[-0.6428737  -0.43524513],"[-0.55316278 -1.66174847 -1.28738364  0.42855378  1.2430039   1.36389876
  0.47251131 -0.19410312 -1.00951592 -0.82092553  0.        ]",[-3.64542246 -6.46214008],"[[ -8.18649771  -3.01271289   0.14459413   0.15762137]
 [-51.82422681   0.36292739   0.           0.        ]]",-2.13452,-0.211849866988,[-3.84754181 -7.34578025]
