timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
0,[-0.53905326 -0.06880629],"[ 1.27789029  0.92247386  0.17790046  0.6842523  -0.72115085  1.20309058
  1.73893507 -0.22305432  1.62559186 -0.635115    0.        ]",[-2.51311445 -2.49841547],"[[ 0.06015794  0.09875986 -0.08292957  0.13931316]
 [ 0.00353825  0.0010888   0.          0.        ]]",-0.808755,-0.313565717167,[-2.61056723 -3.33415972]
1,[-0.53905326 -0.06880629],"[ 1.28010629  0.92659273  0.1202231   0.60814715 -0.72115063  1.20309001
  1.63460222 -0.61328404  1.63264998 -0.71286423  0.        ]",[-2.51713228 -2.1924262 ],"[[ 0.02055286  0.05906898 -0.08292957  0.13931316]
 [-3.95088043 -3.95699127  0.          0.        ]]",-0.755112,-0.319537644038,[-2.38076563 -3.44118444]
2,[-0.53905326 -0.06880629],"[ 1.27382896  0.92659794 -0.05141398  0.38117146 -0.72115042  1.20308943
  1.53233238 -0.99579029  1.62412909 -0.94502329  0.        ]",[-2.52653933 -1.99806046],"[[-0.097356   -0.05899756 -0.08292957  0.13931316]
 [-7.82711349 -7.83673448  0.          0.        ]]",-1.01738,-0.335195614289,[-2.26039175 -0.65553106]
3,[-0.53905326 -0.06880629],"[ 1.22165986  0.89108889 -0.32936555  0.03697693 -0.7211502   1.20308885
  1.43206564 -1.23624769  1.52014377 -1.30116197  0.        ]",[-2.5216918  -2.12585211],"[[ -0.29202733  -0.24020317  -0.08292957   0.13931316]
 [-11.62743097 -10.27568648   0.           0.        ]]",-0.776223,-0.353457432449,[-3.5901234  -0.20185611]
4,[-0.53905326 -0.06880629],"[ 1.06703543  0.79685594 -0.68640848 -0.34499594 -0.72114999  1.20308827
  1.33375033 -1.29482541  1.23846815 -1.68368293  0.        ]",[-2.49403048 -2.51900911],"[[ -0.56196256  -0.45167865  -0.08292957   0.13931316]
 [-15.35379035 -10.86984386   0.           0.        ]]",-0.315266,-0.36430973538,[-1.79924752 -3.59144067]
5,[-0.53905326 -0.06880629],"[ 0.7492408   0.61364329 -1.05663537 -0.75431705 -0.72114977  1.2030877
  1.23738205 -1.6637893   0.7334627  -1.94228624  0.        ]",[-2.48243332 -2.01753998],"[[ -0.90568287  -0.70662491  -0.08292957   0.13931316]
 [-19.00635717 -14.61223712   0.           0.        ]]",-0.203321,-0.356571788465,[-2.69972728 -0.98443949]
6,[-0.53905326 -0.06880629],"[ 0.23498633  0.28439797 -1.3223559  -1.15945308 -0.72114956  1.20308712
  1.14286142 -2.01931805  0.08281045 -1.85634802  0.        ]",[-2.50209522 -0.33205938],"[[ -1.32175009  -1.03505228  -0.08292957   0.13931316]
 [-22.58889795 -18.21836751   0.           0.        ]]",0.144879,-0.315370907702,[-2.99192139 -0.54336172]
7,[-0.53905326 -0.06880629],"[-0.43404907 -0.18646528 -1.32623967 -1.40636382 -0.72114934  1.20308654
  1.05012497 -2.19554894 -0.38899088 -1.32143365  0.        ]",[-2.6477046   1.64790165],"[[ -1.80878996  -1.41735571  -0.08292957   0.13931316]
 [-26.10381729 -20.00589497   0.           0.        ]]",-0.325901,-0.232698166178,[-1.74768305  1.09724802]
8,[-0.53905326 -0.06880629],"[-1.09703513 -0.65304238 -0.93081402 -1.38948914 -0.72114913  1.20308596
  0.95916877 -1.7657351  -0.37622615 -0.64161078  0.        ]",[-2.73111868  2.97484303],"[[ -2.36545739  -1.77373346  -0.08292957   0.13931316]
 [-29.55126379 -15.64632358   0.           0.        ]]",-1.82446,-0.126448302902,[-2.9976294   3.62618455]
9,[-0.53905326 -0.06880629],"[-1.47850883 -0.98745117 -0.12930256 -1.21777959 -0.72114891  1.20308539
  0.87004706 -1.34439311  0.01856662 -0.2289823   0.        ]",[-2.80966043  4.149858  ],"[[ -2.99037682  -2.04378147  -0.08292957   0.13931316]
 [-32.92918085 -11.37267317   0.           0.        ]]",-1.97271,-0.0534607974957,[-3.75969226  3.51010085]
