timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
16,[-0.66449648 -0.49151331],"[-1.46003626  0.83558963 -0.21244188 -0.33966129 -1.59416038 -1.19328925
  0.41408587 -0.1757168  -0.1838763   1.06974845  0.        ]",[-3.82261705 -1.73610365],"[[ -9.21924446  -0.58665667  -0.1836381   -0.1375691 ]
 [-54.72276708   0.60381782   0.           0.        ]]",-3.43363,-0.158916874236,[-4.54356181 -1.33800992]
17,[-0.66449648 -0.49151331],"[-0.94328374  0.81425203  1.23552052 -0.38342707 -1.59415992 -1.19328902
  0.33752783 -0.51160428  0.62389617  2.12691088  0.        ]",[ -4.97482872  10.44087219],"[[-10.34252057  -0.61434298  -0.1836381   -0.1375691 ]
 [-57.59548125  -3.35906182   0.           0.        ]]",1.77589,-0.347763078043,[ -6.00496649  10.40046219]
18,[-0.66449648 -0.49151331],"[ 0.60233151  0.79287455  1.33707397 -0.42481461 -1.59415946 -1.19328878
  0.26240909 -0.16951804  1.91969941  1.75239548  0.        ]",[-4.80412388  8.42351246],"[[-11.5227132   -0.64103151  -0.1836381   -0.1375691 ]
 [-60.41418859   0.67695123   0.           0.        ]]",-0.943157,-0.428560541578,[-4.87465462  8.98883885]
19,[-0.66449648 -0.49151331],"[ 1.26820687  0.83473045 -0.19368034 -0.34147394 -1.59415901 -1.19328855
  0.18880927  0.16585158  2.06833167  0.33723166  0.        ]",[-4.0218668  -2.36753011],"[[-12.75870805  -0.58779316  -0.1836381   -0.1375691 ]
 [-63.17590083   4.63371999   0.           0.        ]]",-4.75484,-0.362321126469,[-3.86200321 -3.64384947]
20,[-0.66449648 -0.49151331],"[ 0.02430966  0.87259991 -1.3612402  -0.25694749 -1.59415855 -1.19328831
  0.1167398  -0.17664563  0.78046293 -0.30320163  0.        ]",[-3.7796936  -3.37280583],"[[-14.04935707  -0.53566204  -0.1836381   -0.1375691 ]
 [-65.88018911   0.59285856   0.           0.        ]]",-4.40785,-0.157181507537,[-3.33029486 -3.27448255]
21,[-0.66449648 -0.49151331],"[-1.42111461  0.85273737 -0.36495557 -0.30249716 -1.59415809 -1.19328808
  0.04606385 -0.51231108 -0.19404416  0.91754573  0.        ]",[-3.70837164 -1.82363617],"[[-15.39356693  -0.56354154  -0.1836381   -0.1375691 ]
 [-68.53218822  -3.36740035   0.           0.        ]]",-3.92223,-0.134978441663,[-3.47613212 -2.20852908]
22,[-0.66449648 -0.49151331],"[-0.75075175  0.76894027  1.36435519 -0.46854631 -1.59415763 -1.19328784
 -0.02325685 -0.84116463  0.85090517  2.17175251  0.        ]",[ -5.1722765   11.48686695],"[[-16.79030546  -0.66982229  -0.1836381   -0.1375691 ]
 [-71.13333331  -7.24729136   0.           0.        ]]",1.19316,-0.368932301367,[ -3.96521611  11.31210725]
23,[-0.66449648 -0.49151331],"[ 1.04211805  0.67561297  0.91560469 -0.61753196 -1.59415718 -1.19328761
 -0.09128841 -0.49203973  2.15279123  1.18914984  0.        ]",[-4.43202162  5.90932894],"[[-18.2385874   -0.77344495  -0.1836381   -0.1375691 ]
 [-73.68610601  -3.12823634   0.           0.        ]]",-2.83606,-0.413918357763,[-4.12502111  5.61923858]
24,[-0.66449648 -0.49151331],"[ 0.78048653  0.65438005 -1.0415245  -0.64741465 -1.59415672 -1.19328738
 -0.15792807 -0.14964581  1.31675715 -0.22873636  0.        ]",[-3.75475883 -2.66173434],"[[-19.73740139  -0.79548116  -0.1836381   -0.1375691 ]
 [-76.1866495    0.9114052    0.           0.        ]]",-4.62948,-0.239524275985,[-3.28925531 -2.59482106]
25,[-0.66449648 -0.49151331],"[-1.157179    0.63322829 -0.85683541 -0.6759149  -1.59415626 -1.19328714
 -0.2231817  -0.48513809 -0.09677519  0.61201943  0.        ]",[-3.57248497 -2.17755938],"[[-21.28569788  -0.81696972  -0.1836381   -0.1375691 ]
 [-78.63518481  -3.04680967   0.           0.        ]]",-4.22661,-0.0849887035873,[-4.16357308 -2.69430815]
26,[-0.66449648 -0.49151331],"[-0.9721535   0.5294537   1.21186478 -0.79967765 -1.5941558  -1.19328691
 -0.28720582 -0.81379495  0.79175214  2.09790474  0.        ]",[ -5.13824511  11.6472168 ],"[[-22.88250113  -0.91681589  -0.1836381   -0.1375691 ]
 [-81.03758477  -6.92437907   0.           0.        ]]",1.58491,-0.354080537589,[ -4.96511017  11.4353822 ]
27,[-0.66449648 -0.49151331],"[ 1.04620494  0.42055061  0.90948937 -0.90555785 -1.59415535 -1.19328667
 -0.35003544 -0.46445665  2.10914982  1.02456333  0.        ]",[-4.3485713   6.40526342],"[[-24.52691099  -1.01395534  -0.1836381   -0.1375691 ]
 [-83.39516323  -2.8028072    0.           0.        ]]",-2.25078,-0.396615458979,[-4.41050193  6.67372638]
28,[-0.66449648 -0.49151331],"[ 0.55173108  0.40251535 -1.19918426 -0.92105907 -1.59415489 -1.19328644
 -0.41155659 -0.12184     0.95166027 -0.20176554  0.        ]",[-3.62276649 -2.50637054],"[[-26.21798024  -1.0294569   -0.1836381   -0.1375691 ]
 [-85.7036435    1.23946125   0.           0.        ]]",-4.63242,-0.179130069092,[-3.35253287 -2.78424366]
29,[-0.66449648 -0.49151331],"[-1.41885536  0.38502062 -0.37213289 -0.93558697 -1.59415443 -1.1932862
 -0.4718009  -0.45709928 -0.04795678  1.20123332  0.        ]",[-3.72177076  0.01103139],"[[-27.95472964  -1.044357    -0.1836381   -0.1375691 ]
 [-87.96421262  -2.71600367   0.           0.        ]]",-3.49568,-0.179184054959,[-4.29043203  0.33848503]
30,[-0.66449648 -0.49151331],"[-0.24891698  0.33727917  1.52538008 -0.97278603 -1.59415398 -1.19328597
 -0.53091741 -0.33633906  1.49304135  1.95001472  0.        ]",[ -5.10511017  11.43494797],"[[-29.73627179  -1.08438562  -0.1836381   -0.1375691 ]
 [-90.18246329  -1.29124787   0.           0.        ]]",1.16714,-0.39851547637,[ -5.14830828  12.33969163]
31,[-0.66449648 -0.49151331],"[ 1.2791024   0.35467507 -0.12715643 -0.9596366  -1.59415352 -1.19328574
 -0.58883362  0.00419082  1.83395973  0.2046113   0.        ]",[-3.7361474  -1.73713458],"[[-31.56173028  -1.06990233  -0.1836381   -0.1375691 ]
 [-92.35567479   2.72639971   0.           0.        ]]",-4.9688,-0.32143753148,[-3.25368163 -1.85221522]
32,[-0.66449648 -0.49151331],"[-0.69482692  0.37206347 -1.22653066 -0.94603128 -1.59415306 -1.1932855
 -0.64554501 -0.33315275  0.09967221  0.32621062  0.        ]",[-3.51833296 -2.2038753 ],"[[-33.43019     -1.0553096   -0.1836381   -0.1375691 ]
 [-94.48367792  -1.25365517   0.           0.        ]]",-4.41307,-0.0500839219041,[-4.23892626 -1.54655275]
33,[-0.66449648 -0.49151331],"[-1.0838018   0.29454263  1.10699701 -1.00319397 -1.5941526  -1.19328527
 -0.70121347 -0.6636516   0.80350921  2.03433204  0.        ]",[ -4.99754524  11.10789013],"[[-35.34081643  -1.11951016  -0.1836381   -0.1375691 ]
 [-96.57254661  -5.15295462   0.           0.        ]]",1.82374,-0.345705517347,[ -4.84326554  12.01378612]
34,[-0.66449648 -0.49151331],"[ 1.18059193  0.21744054  0.6567491  -1.0516037  -1.59415215 -1.19328503
 -0.75583917 -0.31614701  2.03293917  0.70679804  0.        ]",[-4.11231661  4.29022837],"[[-37.29283838  -1.18143761  -0.1836381   -0.1375691 ]
 [-98.62228813  -1.05301901   0.           0.        ]]",-3.00475,-0.367950390559,[-4.4587766   4.58449559]
35,[-0.66449648 -0.49151331],"[-0.11930898  0.24166962 -1.36665398 -1.03725356 -1.59415169 -1.1932848
 -0.80929856  0.0246407   0.39567249  0.0514537   0.        ]",[-3.61659718 -1.92454231],"[[ -39.28541612   -1.16215925   -0.1836381    -0.1375691 ]
 [-100.62826647    2.96766931    0.            0.        ]]",-4.58533,-0.0806082371938,[-4.04338757 -2.31508514]
36,[-0.66449648 -0.49151331],"[-1.33400396  0.26590792  0.74944228 -1.02211498 -1.59415123 -1.19328456
 -0.86164494 -0.31244981  0.51352441  1.91675872  0.        ]",[-4.51066685  7.85477591],"[[ -41.31768372   -1.14271114   -0.1836381    -0.1375691 ]
 [-102.59248092   -1.00939866    0.            0.        ]]",0.164166,-0.309978959381,[-4.05848034  7.64374952]
37,[-0.66449648 -0.49151331],"[ 1.05595082  0.29081588  0.89463006 -1.00572062 -1.59415077 -1.19328433
 -0.91300963  0.02847357  2.0773847   0.9438365   0.        ]",[-4.27941751  5.04317093],"[[ -43.38887682   -1.12254415   -0.1836381    -0.1375691 ]
 [-104.51985979    3.01288975    0.            0.        ]]",-2.92897,-0.386929847138,[-3.85794764  4.5335978 ]
38,[-0.66449648 -0.49151331],"[-0.02138197  0.41036891 -1.36464397 -0.91437344 -1.59415032 -1.19328409
 -0.96327516  0.36266971  0.50364674 -0.07441304  0.        ]",[-3.77569866 -1.28736186],"[[ -45.49820306   -1.02272451   -0.1836381    -0.1375691 ]
 [-106.40599527    6.95580883    0.            0.        ]]",-4.35236,-0.101561222238,[-4.16386315 -0.76376293]
39,[-0.66449648 -0.49151331],"[-1.30472112  0.53151139  0.80544616 -0.79745545 -1.59414986 -1.19328386
 -1.01248826  0.09819011  0.40539701  1.93549602  0.        ]",[-4.35651875  5.37702084],"[[ -47.64484691   -0.91491347   -0.1836381    -0.1375691 ]
 [-108.25264031    3.83542139    0.            0.        ]]",-0.393587,-0.307503206878,[-4.25711838  4.62845985]
40,[-0.66449648 -0.49151331],"[ 1.16285964  0.65110661  0.6979314  -0.65190344 -1.5941494  -1.19328363
 -1.0607825   0.43073426  2.17084742  0.96302948  0.        ]",[-4.26488829  2.38604045],"[[ -49.82808568   -0.79883565   -0.1836381    -0.1375691 ]
 [-110.06480769    7.75884938    0.            0.        ]]",-2.88919,-0.402623398487,[-3.6362617   3.26263083]
41,[-0.66449648 -0.49151331],"[-0.38905921  0.82146459 -1.33468889 -0.36891748 -1.59414894 -1.19328339
 -1.10807549  0.7563083   0.40822242 -0.14278571  0.        ]",[-4.02942848 -0.24261005],"[[ -52.04718856   -0.60510739   -0.1836381    -0.1375691 ]
 [-111.83940516   11.60004296    0.            0.        ]]",-3.46274,-0.0899150989086,[-5.27794426  0.23468715]
42,[-0.66449648 -0.49151331],"[-0.96890885  0.97340283  1.21458749  0.03564985 -1.59414849 -1.19328316
 -1.15441906  0.81783215  0.43714996  2.08541989  0.        ]",[-4.62019348  5.19196415],"[[ -54.30142113   -0.36580541   -0.1836381    -0.1375691 ]
 [-113.57837821   12.32591587    0.            0.        ]]",1.18988,-0.331997296693,[-5.30305628  5.50070636]
43,[-0.66449648 -0.49151331],"[ 1.29267283  1.05908187  0.02346367  0.56437073 -1.59414803 -1.19328292
 -1.19993439  1.13390032  2.26420844  0.83070576  0.        ]",[-4.67661333  3.07882118],"[[ -5.65901197e+01  -8.18466778e-02  -1.83638098e-01  -1.37569103e-01]
 [ -1.15286274e+02   1.60549581e+01   0.00000000e+00   0.00000000e+00]]",-2.23929,-0.410611318445,[-4.55373107  2.56546656]
44,[-0.66449648 -0.49151331],"[-1.08939593  1.01210813 -0.93397146  1.24274444 -1.59414757 -1.19328269
 -1.24466904  1.4421686   0.26093414 -0.09650265  0.        ]",[-4.4480629   1.66482723],"[[ -58.91267675    0.27577911   -0.1836381    -0.1375691 ]
 [-116.9648758    19.69197762    0.            0.        ]]",-1.67143,-0.0644543451011,[-4.25303777  2.20860646]
45,[-0.66449648 -0.49151331],"[-0.08730839  0.73831749  1.53392432  1.96295992 -1.59414711 -1.19328245
 -1.28872316  1.74242021  0.59457229  2.09530088  0.        ]",[-5.23536682  7.47460842],"[[ -61.26854487    0.70520079   -0.1836381    -0.1375691 ]
 [-118.61794353   23.23441751    0.            0.        ]]",0.309317,-0.341359694049,[-4.54447285  7.03796905]
46,[-0.66449648 -0.49151331],"[ 0.84615398  0.18815242 -0.98219777  2.50996089 -1.59414666 -1.19328222
 -1.33215442  2.03486011  2.03044104  0.73619443  0.        ]",[-5.22481346  5.94936609],"[[ -63.65723958    1.20453939   -0.1836381    -0.1375691 ]
 [-120.24764035   26.68469692    0.            0.        ]]",-1.47895,-0.368855695277,[-5.28467555  7.05393017]
47,[-0.66449648 -0.49151331],"[-1.4816852  -0.57296065  0.23534728  2.59837104 -1.5941462  -1.19328199
 -1.37491546  2.32042501  0.48121992  0.32132517  0.        ]",[-4.95556593  5.73468208],"[[ -66.07828419    1.77204556   -0.1836381    -0.1375691 ]
 [-121.85218898   30.05386864    0.            0.        ]]",-0.0160551,-0.102312824224,[-3.98251213  6.07227382]
48,[-0.66449648 -0.49151331],"[ 1.06328621 -1.31186603  0.88317881  2.00630483 -1.59414574 -1.19328175
 -1.41680845  2.60088241  0.86153106  1.39042755  0.        ]",[-5.26997662  8.34191895],"[[ -68.53111113    2.40629114   -0.1836381    -0.1375691 ]
 [-123.42416655   33.36278735    0.            0.        ]]",-2.50801,-0.262428253814,[-5.13539603  8.79675942]
49,[-0.66449648 -0.49151331],"[-0.54750798 -1.66342618 -1.28898137  0.7885681  -1.59414528 -1.19328152
 -1.45752905  2.30139976  1.05418323  0.99236307  0.        ]",[-4.74518776  5.7146163 ],"[[ -71.01495515    3.1063277    -0.1836381    -0.1375691 ]
 [-124.95215323   29.82943601    0.            0.        ]]",-2.69833,-0.239853994339,[-4.68679545  4.93200015]
