timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
14,[-0.03449251  0.02482828],"[-1.26493828  0.80304747 -0.94389015 -1.20593855 -1.23086754 -1.30097338
  0.01264929 -0.82748191 -0.46976997  0.61514574  0.        ]",[-0.61529529  0.134868  ],"[[ -2.38039331  -0.75988111  -0.14385072  -0.1481014 ]
 [-12.98886206  -5.84201664   0.           0.        ]]",0.377254,-0.0878876612606,[-0.4550541   1.16795733]
15,[-0.03449251  0.02482828],"[-1.48663784  0.73410245 -0.60695063 -1.29329652 -1.23085743 -1.30096194
 -0.08247721 -0.29692986 -0.52676929  1.01086536  0.        ]",[-0.62311125  0.16417028],"[[ -2.65567381  -0.83582247  -0.14385072  -0.1481014 ]
 [-14.53397163  -1.76567977   0.           0.        ]]",0.00941578,-0.147127030551,[ 0.68146168 -0.25925644]
16,[-0.03449251  0.02482828],"[-1.61185225  0.69064657 -0.23829062 -1.34204013 -1.23084731 -1.30095049
  0.10122473 -0.42603708 -0.48345648  1.36463203  0.        ]",[-0.62585115  0.17529701],"[[ -2.91641583  -0.88108849  -0.14385072  -0.1481014 ]
 [-11.55017196  -2.75764782   0.           0.        ]]",1.08873,-0.197130585601,[-2.18493545  1.75305228]
17,[-0.03449251  0.02482828],"[-1.64546967  0.67601345  0.16480516 -1.35747025 -1.2308372  -1.30093905
 -0.12837712  0.09665575 -0.36286244  1.68275526  0.        ]",[-0.63179886  0.19736291],"[[ -3.18483732  -0.89594872  -0.14385072  -0.1481014 ]
 [-15.27949422   1.25829282   0.           0.        ]]",0.724125,-0.242114852478,[-3.31550975 -0.64090757]
18,[-0.03449251  0.02482828],"[-1.5452058   0.67548974  0.66813711 -1.35799846 -1.23082708 -1.3009276
 -0.35330897 -0.23660883 -0.11394239  2.01141068  0.        ]",[-0.63464254  0.21032867],"[[ -3.52708306  -0.89647414  -0.14385072  -0.1481014 ]
 [-18.93296627  -1.30223378   0.           0.        ]]",0.782425,-0.291820230266,[ 0.09299411  1.07836927]
19,[-0.03449251  0.02482828],"[-1.26913419  0.68923258  1.13779439 -1.34350541 -1.23081697 -1.30091615
 -0.30766596  0.28222971  0.24435105  2.24403931  0.        ]",[-0.63503379  0.21152389],"[[ -3.89830516  -0.88252271  -0.14385072  -0.1481014 ]
 [-18.19163057   2.68407367   0.           0.        ]]",0.63007,-0.335840567355,[-0.38316565  0.37795813]
20,[-0.03449251  0.02482828],"[-0.85074581  0.7540998   1.46870167 -1.26921972 -1.23080685 -1.30090471
 -0.3788476   0.47029383  0.62861079  2.33918209  0.        ]",[-0.63256365  0.20240492],"[[ -4.27373838  -0.81434392  -0.14385072  -0.1481014 ]
 [-19.34781325   4.12900334   0.           0.        ]]",0.718123,-0.369249092733,[ 0.44596613  1.37406969]
21,[-0.03449251  0.02482828],"[-0.36431972  0.85948192  1.60782427 -1.12329197 -1.23079674 -1.30089327
 -0.24669816  0.97505088  0.98608799  2.3155799   0.        ]",[-0.62669909  0.17456271],"[[ -4.63915917  -0.69285259  -0.14385072  -0.1481014 ]
 [-17.20141109   8.00713965   0.           0.        ]]",0.648557,-0.392420932772,[-1.9572744  -0.17057912]
22,[-0.03449251  0.02482828],"[ 0.15514354  0.97077003  1.54111164 -0.91943402 -1.23078662 -1.30088182
 -0.46926774  0.8667834   1.32822917  2.17599485  0.        ]",[-0.61965591  0.14451498],"[[ -5.01945866  -0.54105574  -0.14385072  -0.1481014 ]
 [-20.81648107   7.17535023   0.           0.        ]]",0.263348,-0.407187716639,[-0.08767061  0.39014648]
23,[-0.03449251  0.02482828],"[ 0.65212182  1.0598203   1.23371546 -0.68721358 -1.23077651 -1.30087038
 -0.46526849  1.04946038  1.64353076  1.88776361  0.        ]",[-0.61071175  0.09769668],"[[ -5.43513667  -0.38346574  -0.14385072  -0.1481014 ]
 [-20.75155431   8.57892598   0.           0.        ]]",-0.0635124,-0.411418715436,[-1.91981739 -1.51143496]
24,[-0.03449251  0.02482828],"[ 1.01269209  1.11146141  0.68481668 -0.48361534 -1.2307664  -1.30085893
 -0.68343835  0.51224785  1.86633521  1.42861255  0.        ]",[-0.59951425  0.04952483],"[[ -5.88572158  -0.25329896  -0.14385072  -0.1481014 ]
 [-24.29516739   4.45149828   0.           0.        ]]",-0.259409,-0.40002367176,[-0.27858543 -0.65599804]
25,[-0.03449251  0.02482828],"[ 1.11435068  1.12881179 -0.04360138 -0.38381498 -1.23075628 -1.30084749
 -0.72162859  0.16280188  1.89083525  0.80351506  0.        ]",[-0.58862048  0.00536424],"[[ -6.37784884  -0.19120634  -0.14385072  -0.1481014 ]
 [-24.91551842   1.76668958   0.           0.        ]]",-0.188474,-0.365161907106,[ 0.05131952 -0.20976091]
26,[-0.03449251  0.02482828],"[ 0.88969998  1.13478506 -0.73707637 -0.34058473 -1.23074617 -1.30083605
 -0.67876075  0.05017014  1.6390452   0.21217399  0.        ]",[-0.58323002 -0.01277879],"[[ -6.86917381  -0.16455476  -0.14385072  -0.1481014 ]
 [-24.21930505   0.90133761   0.           0.        ]]",0.195553,-0.30812534051,[-1.30607375  1.23854364]
27,[-0.03449251  0.02482828],"[ 0.35799437  1.14466252 -1.25216625 -0.24655289 -1.23073606 -1.3008246
 -0.89290769  0.56344271  1.15002681 -0.1960798   0.        ]",[-0.58915472  0.00882484],"[[ -7.3884588   -0.10696149  -0.14385072  -0.1481014 ]
 [-27.69759134   4.84483273   0.           0.        ]]",-0.309753,-0.231611326628,[-2.37263033 -1.89886103]
28,[-0.03449251  0.02482828],"[-0.43233428  1.15027058 -1.40174743 -0.15419372 -1.23072595 -1.30081316
 -1.10262736  0.03579381  0.45132246 -0.29636688  0.        ]",[-0.60016197  0.05865964],"[[ -7.97658804  -0.05073886  -0.14385072  -0.1481014 ]
 [-31.10401173   0.79091273   0.           0.        ]]",0.531695,-0.127400747346,[-1.51745141  1.37777608]
29,[-0.03449251  0.02482828],"[-1.23445038  1.15188047 -0.97774793 -0.06291996 -1.23071583 -1.30080172
 -1.30838757  0.54931175 -0.25449589  0.08326867  0.        ]",[-0.61259371  0.11500529],"[[ -8.63220130e+00   4.66489527e-03  -1.43850718e-01  -1.48101401e-01]
 [ -3.44461831e+01   4.73627065e+00   0.00000000e+00   0.00000000e+00]]",0.649036,-0.00368228446139,[-2.39711633 -0.62963169]
30,[-0.03449251  0.02482828],"[-1.64327592  1.14846579 -0.00761604  0.05032871 -1.23070572 -1.30079028
 -1.50992054  0.21274321 -0.62946892  0.91919952  0.        ]",[-0.6242345   0.16975592],"[[ -9.35396979   0.07344657  -0.14385072  -0.1481014 ]
 [-37.7197773    2.15043812   0.           0.        ]]",0.597258,-0.140963472035,[ 0.1578304  -1.12591733]
31,[-0.03449251  0.02482828],"[-1.34776838  1.1481873   1.03840877  0.05500178 -1.23069561 -1.30077884
 -1.42543655 -0.30830434 -0.39171467  1.88327652  0.        ]",[-0.62805969  0.1916931 ],"[[-10.09459998   0.07629011  -0.14385072  -0.1481014 ]
 [-36.34779816  -1.85273848   0.           0.        ]]",1.01685,-0.272923172866,[ 0.41593469  0.16299631]
32,[-0.03449251  0.02482828],"[-0.53490096  1.15052248  1.58238355  0.0052849  -1.2306855  -1.30076739
 -1.27987388 -0.21968607  0.35995886  2.41754641  0.        ]",[-0.62447864  0.1733993 ],"[[-10.79783627   0.04606605  -0.14385072  -0.1481014 ]
 [-33.98370684  -1.17189898   0.           0.        ]]",0.32598,-0.366162429172,[-2.63747492 -1.92122086]
33,[-0.03449251  0.02482828],"[ 0.41825377  1.15167919  1.41576179 -0.09838783 -1.23067539 -1.30075595
 -1.48193316 -0.73188954  1.28112438  2.26648516  0.        ]",[-0.61660022  0.13108808],"[[ -1.15104412e+01  -1.68558337e-02  -1.43850718e-01  -1.48101401e-01]
 [ -3.72658696e+01  -5.10712304e+00   0.00000000e+00   0.00000000e+00]]",-0.462998,-0.413279839798,[ 0.12202779 -0.52154958]
34,[-0.03449251  0.02482828],"[ 1.04907326  1.13966823  0.57923691 -0.29847612 -1.23066528 -1.30074451
 -1.40678138 -0.98752385  1.8779071   1.41109851  0.        ]",[-0.60418701  0.06566563],"[[-12.24351321  -0.13870544  -0.14385072  -0.1481014 ]
 [-36.04544797  -7.07117577   0.           0.        ]]",-0.551597,-0.400344349967,[-0.73826962 -0.91941309]
35,[-0.03449251  0.02482828],"[ 1.00019269  1.08933917 -0.51763399 -0.58157654 -1.23065517 -1.30073307
 -1.54264038 -1.44285194  1.69451163  0.3156681   0.        ]",[-0.59723562  0.04095439],"[[-12.98656356  -0.31523084  -0.14385072  -0.1481014 ]
 [-38.25240568 -10.56951112   0.           0.        ]]",-0.564958,-0.318491909253,[ 0.29090227 -0.17968012]
36,[-0.03449251  0.02482828],"[ 0.28168042  0.97675672 -1.29094394 -0.90610854 -1.23064505 -1.30072163
 -1.42527973 -1.50797374  0.79634737 -0.25322141  0.        ]",[-0.60344732  0.07838808],"[[-13.73248694  -0.53164388  -0.14385072  -0.1481014 ]
 [-36.34640364 -11.06995876   0.           0.        ]]",-0.614187,-0.17737660107,[ 0.6676215  -0.98110805]
37,[-0.03449251  0.02482828],"[-0.65682923  0.77634887 -1.3505686  -1.24109818 -1.23063494 -1.30071019
 -1.21848676 -1.98479466 -0.12251855  0.09665118  0.        ]",[-0.61686897  0.14351211],"[[-14.4257137   -0.78980239  -0.14385072  -0.1481014 ]
 [-32.98771649 -14.73358327   0.           0.        ]]",-0.0737499,-0.0184652514984,[-2.53597473 -0.67303937]
38,[-0.03449251  0.02482828],"[-1.41335296  0.44940612 -0.74123056 -1.54548442 -1.23062483 -1.30069875
 -1.422139   -2.2929686  -0.44701194  1.06299428  0.        ]",[-0.63357633  0.20043729],"[[-15.11865414  -1.1082362   -0.14385072  -0.1481014 ]
 [-36.29578408 -17.10164292   0.           0.        ]]",-0.221823,-0.151135019963,[-0.6745834  -1.07272711]
39,[-0.03449251  0.02482828],"[-1.6298671  -0.00988563  0.3347401  -1.71280952 -1.23061472 -1.30068731
 -1.54265581 -2.76337713  0.08774809  1.8941402   0.        ]",[-0.6446113  0.2334289],"[[-15.86420723  -1.48653928  -0.14385072  -0.1481014 ]
 [-38.25357236 -20.71643951   0.           0.        ]]",-0.20048,-0.278462861876,[-1.41693654 -0.8153656 ]
40,[-0.03449251  0.02482828],"[-1.06394601 -0.56143986  1.3327378  -1.61398722 -1.23060462 -1.30067587
 -1.74026053 -3.12914495  0.93650212  1.79175048  0.        ]",[-0.641954    0.22377668],"[[-16.6614817   -1.92907378  -0.14385072  -0.1481014 ]
 [-41.46358165 -23.52758023   0.           0.        ]]",-0.876391,-0.321637393451,[-0.01897737 -0.19715257]
41,[-0.03449251  0.02482828],"[ 0.01806687 -1.05432127  1.58028816 -1.18045391 -1.23059451 -1.30066444
 -1.69488603 -3.16923047  1.10636533  1.09105064  0.        ]",[-0.62572467  0.17466779],"[[-17.48336713  -2.40272093  -0.14385072  -0.1481014 ]
 [-40.72691997 -23.83645557   0.           0.        ]]",-1.02023,-0.267180221854,[-0.91137104  0.01913953]
42,[-0.03449251  0.02482828],"[ 0.9352882  -1.33991749  0.85543728 -0.50645236 -1.2305844  -1.300653
 -1.86768528 -3.09737655  0.6978527   0.88387494  0.        ]",[-0.61327994  0.12625706],"[[-18.32607816  -2.87391412  -0.14385072  -0.1481014 ]
 [-43.53412979 -23.28517408   0.           0.        ]]",-0.80179,-0.194460681821,[-0.57254222  1.4696581 ]
43,[-0.03449251  0.02482828],"[ 1.03123612 -1.38344825 -0.435298    0.01296646 -1.23057429 -1.30064156
 -1.95415255 -0.5649206   0.60193982  1.13848174  0.        ]",[-0.61034423  0.11196555],"[[-19.21086501  -3.19228669  -0.14385072  -0.1481014 ]
 [-44.93912218  -3.82596896   0.           0.        ]]",-0.980236,-0.209794430868,[-1.37511691 -1.29880781]
44,[-0.03449251  0.02482828],"[ 0.11918    -1.38453837 -1.35423874 -0.02307755 -1.23056418 -1.30063012
 -2.143076    0.3812299   0.64583743  1.13914695  0.        ]",[-0.61798429  0.1372783 ],"[[-20.14044194  -3.17039871  -0.14385072  -0.1481014 ]
 [-48.00848046   3.44418362   0.           0.        ]]",-0.915425,-0.214658102927,[ 0.74103902  0.18146905]
45,[-0.03449251  0.02482828],"[-1.09081379 -1.38357416 -1.11260856 -0.15006294 -1.23055407 -1.30061869
 -1.9039071   0.47661051  0.65140376  1.14262728  0.        ]",[-0.62392759  0.17058586],"[[-21.06163778  -3.09332577  -0.14385072  -0.1481014 ]
 [-44.12403279   4.17709294   0.           0.        ]]",-0.344819,-0.215665976675,[ 0.38152797  0.58857603]
46,[-0.03449251  0.02482828],"[-1.64322937 -1.36995488 -0.00784678 -0.32395074 -1.23054396 -1.30060725
 -1.75709487  0.76925793  0.68684658  1.18473725  0.        ]",[-0.63095176  0.19945771],"[[-21.92019569  -2.98722325  -0.14385072  -0.1481014 ]
 [-41.73966432   6.4257901    0.           0.        ]]",0.176653,-0.22431570597,[-0.25203254  1.04272106]
47,[-0.03449251  0.02482828],"[-1.26065932 -1.3200934   1.14742157 -0.59109328 -1.23053386 -1.30059581
 -1.76758475  1.26822813  0.80718064  1.21457137  0.        ]",[-0.63413161  0.21677384],"[[-22.7567036   -2.82024074  -0.14385072  -0.1481014 ]
 [-41.91044513  10.25989312   0.           0.        ]]",-0.0521095,-0.241263927911,[-0.83206263  0.18799159]
48,[-0.03449251  0.02482828],"[-0.18328487 -1.20970269  1.60931228 -0.90656324 -1.23052375 -1.30058437
 -1.91919301  1.33908184  0.98251987  1.082669    0.        ]",[-0.63197625  0.2113599 ],"[[-23.61962775  -2.6095828   -0.14385072  -0.1481014 ]
 [-44.37360999  10.80441842   0.           0.        ]]",0.110103,-0.24993335924,[-0.82046984  1.07133455]
49,[-0.03449251  0.02482828],"[ 0.87744024 -1.01319024  0.95571199 -1.23629871 -1.23051364 -1.30057294
 -2.0648858   1.82723889  1.02139563  0.73048936  0.        ]",[-0.62781966  0.19184515],"[[-24.53085366  -2.35586205  -0.14385072  -0.1481014 ]
 [-46.74080595  14.55556776   0.           0.        ]]",-0.114683,-0.227725713853,[-0.83192228  0.08148815]
