timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
11,[-0.51062804 -0.00375635],"[-0.43188566  0.72244971  1.53318074 -0.63316748 -0.13072455 -1.70297918
  0.4965853   0.04500337  0.0688454   2.54229453  0.        ]",[-2.3725853   2.03204775],"[[ -4.48832755e+00  -5.67965787e-01  -1.47637813e-02  -1.96140198e-01]
 [ -3.94600802e+01   2.22663871e+00   0.00000000e+00   0.00000000e+00]]",0.789537,-0.398302851469,[-2.31349265  2.58668377]
12,[-0.51062804 -0.00375635],"[ 0.65163149  0.77776196  1.31572255 -0.50029702 -0.13072449 -1.70297647
  0.41168342  0.48546505  0.88485442  2.1299517   0.        ]",[-2.34541416  0.94526398],"[[ -5.30939860e+00  -4.84099009e-01  -1.47637813e-02  -1.96140198e-01]
 [ -4.26363415e+01   6.14698163e+00   0.00000000e+00   0.00000000e+00]]",-1.24054,-0.370844572853,[-3.13739013 -0.95357179]
13,[-0.51062804 -0.00375635],"[ 1.25087261  0.82490742  0.232294   -0.36140444 -0.13072444 -1.70297376
  0.32853647  0.04810419  1.18581673  1.14544397  0.        ]",[-2.21735859  0.6301111 ],"[[ -6.19333410e+00  -4.00216287e-01  -1.47637813e-02  -1.96140198e-01]
 [ -4.57469497e+01   2.25424119e+00   0.00000000e+00   0.00000000e+00]]",-1.08986,-0.27825779276,[-2.61691939 -0.90681351]
14,[-0.51062804 -0.00375635],"[ 0.78083077  0.82929416 -1.00904511 -0.34676395 -0.13072438 -1.70297104
  0.24701707 -0.35978436  0.57393267  0.1849725   0.        ]",[-2.08308411  0.0280928 ],"[[ -7.13887087e+00  -3.91557313e-01  -1.47637813e-02  -1.96140198e-01]
 [ -4.87966699e+01  -1.37618048e+00   0.00000000e+00   0.00000000e+00]]",-1.21692,-0.116463929786,[-1.79664511 -1.64922904]
15,[-0.51062804 -0.00375635],"[-0.52105287  0.79304237 -1.30732976 -0.45847106 -0.13072433 -1.70296833
  0.16709395 -0.80096884 -0.62950788  0.20633295  0.        ]",[-2.04953718  0.70527577],"[[ -8.14480222e+00  -4.58481497e-01  -1.47637813e-02  -1.96140198e-01]
 [ -5.17866720e+01  -5.30295513e+00   0.00000000e+00   0.00000000e+00]]",-0.54816,-0.0910102666822,[-2.08287723  1.30009272]
16,[-0.51062804 -0.00375635],"[-1.47460221  0.75264321 -0.21278759 -0.56382876 -0.13072427 -1.70296562
  0.08866986 -0.34352168 -1.21254081  1.37285432  0.        ]",[-2.21949196  1.17894459],"[[ -9.20997398e+00  -5.23691964e-01  -1.47637813e-02  -1.96140198e-01]
 [ -5.47205942e+01  -1.23144097e+00   0.00000000e+00   0.00000000e+00]]",0.588428,-0.280387131447,[-3.42997203  0.71632401]
17,[-0.51062804 -0.00375635],"[-0.97446539  0.75536103  1.2591961  -0.55723172 -0.13072422 -1.7029629
  0.01182928 -0.02122257 -0.47363052  2.45980951  0.        ]",[-2.38077593  1.72976863],"[[ -1.03332296e+01  -5.19539972e-01  -1.47637813e-02  -1.96140198e-01]
 [ -5.75952752e+01   1.63718615e+00   0.00000000e+00   0.00000000e+00]]",0.455254,-0.388911815032,[-2.04840926  0.16120863]
18,[-0.51062804 -0.00375635],"[ 0.55882374  0.77987049  1.37726302 -0.49467113 -0.13072417 -1.70296019
 -0.06345826  0.04778126  0.81811039  2.20437781  0.        ]",[-2.3579812   1.58722854],"[[ -1.15133950e+01  -4.80634368e-01  -1.47637813e-02  -1.96140198e-01]
 [ -6.04118561e+01   2.25135543e+00   0.00000000e+00   0.00000000e+00]]",0.136373,-0.376755464841,[-2.95458424  1.96687083]
19,[-0.51062804 -0.00375635],"[ 1.23338649  0.82692823 -0.16693539 -0.35469331 -0.13072411 -1.70295748
 -0.13727603  0.48855814  1.10356244  0.81251302  0.        ]",[-2.21211052 -0.42909262],"[[ -1.27493413e+01  -3.96244061e-01  -1.47637813e-02  -1.96140198e-01]
 [ -6.31734510e+01   6.17449451e+00   0.00000000e+00   0.00000000e+00]]",-0.77024,-0.23653591619,[-1.58325533 -0.65174621]
20,[-0.51062804 -0.00375635],"[ 0.00913905  0.87012704 -1.36209568 -0.18861834 -0.13072406 -1.70295476
 -0.20956831  0.185675   -0.09202894  0.01483799  0.        ]",[-2.07727456 -1.19124722],"[[ -1.40399445e+01  -2.99800233e-01  -1.47637813e-02  -1.96140198e-01]
 [ -6.58779761e+01   3.47868317e+00   0.00000000e+00   0.00000000e+00]]",-1.09841,-0.0113822842119,[-2.63010982 -1.23724445]
21,[-0.51062804 -0.00375635],"[-1.43453535  0.88092708 -0.36719017 -0.13723845 -0.130724   -1.70295205
 -0.28043357 -0.26621809 -1.2252128   1.06455103  0.        ]",[-2.19293618  0.20510647],"[[ -1.53841026e+01  -2.70581137e-01  -1.47637813e-02  -1.96140198e-01]
 [ -6.85291156e+01  -5.43391788e-01   0.00000000e+00   0.00000000e+00]]",0.604837,-0.24731127114,[-3.13356644  0.35720278]
22,[-0.51062804 -0.00375635],"[-0.7847753   0.8821469   1.39144418 -0.13105998 -0.13072395 -1.70294934
 -0.34995778 -0.10535241 -0.44879383  2.5043637   0.        ]",[-2.37941265  1.27742672],"[[ -1.67807816e+01  -2.67083971e-01  -1.47637813e-02  -1.96140198e-01]
 [ -7.11300851e+01   8.88392060e-01   0.00000000e+00   0.00000000e+00]]",0.472908,-0.39537883219,[-1.94178822 -0.08982153]
23,[-0.51062804 -0.00375635],"[ 0.99885667  0.88690659  0.95497072 -0.10610627 -0.13072389 -1.70294663
 -0.41808621 -0.14652397  1.06591637  1.90243425  0.        ]",[-2.31775403  1.0926795 ],"[[ -1.82289556e+01  -2.52992961e-01  -1.47637813e-02  -1.96140198e-01]
 [ -7.36788383e+01   5.21944358e-01   0.00000000e+00   0.00000000e+00]]",0.555663,-0.35474267435,[-2.56851537  3.3194827 ]
24,[-0.51062804 -0.00375635],"[ 0.75727352  0.90178774 -1.03032219 -0.01662627 -0.13072384 -1.70294391
 -0.48490429  0.29792951  0.6628006   0.2207358   0.        ]",[-2.12575483 -1.25675011],"[[ -1.97276138e+01  -2.02862299e-01  -1.47637813e-02  -1.96140198e-01]
 [ -7.61785704e+01   4.47779854e+00   0.00000000e+00   0.00000000e+00]]",-1.39556,-0.132249792997,[-1.02171197 -1.1216461 ]
25,[-0.51062804 -0.00375635],"[-1.16766398  0.91320725 -0.86342873  0.07172315 -0.13072378 -1.7029412
 -0.55032058 -0.1563009  -1.01265442  0.52923945  0.        ]",[-2.14239097 -0.61531961],"[[ -2.12757387e+01  -1.53868130e-01  -1.47637813e-02  -1.96140198e-01]
 [ -7.86258616e+01   4.34927077e-01   0.00000000e+00   0.00000000e+00]]",-0.274275,-0.169828214064,[-2.66346279 -1.5281719 ]
26,[-0.51062804 -0.00375635],"[-1.00385227  0.90632589  1.23412215  0.01561612 -0.13072373 -1.70293849
 -0.6144562  -0.60153407 -0.70744983  2.37126462  0.        ]",[-2.3578124  1.7652024],"[[ -2.28723288e+01  -1.84931435e-01  -1.47637813e-02  -1.96140198e-01]
 [ -8.10252434e+01  -3.52786547e+00   0.00000000e+00   0.00000000e+00]]",1.81793,-0.383404416394,[-2.8321239   3.01608917]
27,[-0.51062804 -0.00375635],"[ 1.00231876  0.89847995  0.94979518 -0.03837202 -0.13072368 -1.70293577
 -0.67740622 -0.14803595  1.05920861  1.92148857  0.        ]",[-2.32745004  0.98877954],"[[ -2.45164633e+01  -2.14992709e-01  -1.47637813e-02  -1.96140198e-01]
 [ -8.33802720e+01   5.08484489e-01   0.00000000e+00   0.00000000e+00]]",-0.706873,-0.356666047069,[-1.34526589  1.46103346]
28,[-0.51062804 -0.00375635],"[ 0.53285137  0.91085626 -1.19173554  0.05135731 -0.13072362 -1.70293306
 -0.73909542  0.2964848   0.47277329  0.10966729  0.        ]",[-2.11471415 -1.47439086],"[[ -2.62072251e+01  -1.65124662e-01  -1.47637813e-02  -1.96140198e-01]
 [ -8.56881342e+01   4.46493170e+00   0.00000000e+00   0.00000000e+00]]",-1.42042,-0.0982399831897,[-1.13485763 -1.04345352]
29,[-0.51062804 -0.00375635],"[-1.4315065   0.91983871 -0.37667929  0.13977973 -0.13072357 -1.70293035
 -0.79948431 -0.1577334  -1.21000686  0.95201364  0.        ]",[-2.2046597  -0.26571184],"[[ -2.79436543e+01  -1.16386047e-01  -1.47637813e-02  -1.96140198e-01]
 [ -8.79473530e+01   4.22174673e-01   0.00000000e+00   0.00000000e+00]]",0.613708,-0.234006619931,[-2.87846203 -0.07815306]
30,[-0.51062804 -0.00375635],"[-0.2907223   0.92062868  1.55929061  0.14943351 -0.13072351 -1.70292763
 -0.8587231  -0.19290827 -0.09553191  2.59308332  0.        ]",[-2.39787841  1.22216177],"[[ -2.97248371e+01  -1.11083716e-01  -1.47637813e-02  -1.96140198e-01]
 [ -9.01635482e+01   1.09101130e-01   0.00000000e+00   0.00000000e+00]]",1.71734,-0.405416531115,[-2.50204042  3.03416606]
31,[-0.51062804 -0.00375635],"[ 1.24406456  0.92558611 -0.09587388  0.2259606  -0.13072346 -1.70292492
 -0.91683088  0.25220818  1.20055567  1.07773629  0.        ]",[-2.23696423 -0.66224861],"[[ -3.15499197e+01  -6.91499224e-02  -1.47637813e-02  -1.96140198e-01]
 [ -9.23374339e+01   4.07084553e+00   0.00000000e+00   0.00000000e+00]]",-0.906958,-0.27367445171,[-2.67795247 -1.52707954]
32,[-0.51062804 -0.00375635],"[-0.70244009  0.92820154 -1.2344689   0.30082948 -0.1307234  -1.70292221
 -0.97370826 -0.20145125 -0.55284622  0.12528548  0.        ]",[-2.10495281 -0.93002152],"[[ -3.34180174e+01  -2.82428777e-02  -1.47637813e-02  -1.96140198e-01]
 [ -9.44652924e+01   3.30663614e-02   0.00000000e+00   0.00000000e+00]]",-0.807881,-0.0761224389204,[-2.12635136 -1.93541212]
33,[-0.51062804 -0.00375635],"[-1.11596514  0.92575092  1.12416164  0.22935321 -0.13072335 -1.7029195
 -1.02946557 -0.6461244  -0.87551621  2.23505515  0.        ]",[-2.3530407   1.48903131],"[[ -3.53282519e+01  -6.72941326e-02  -1.47637813e-02  -1.96140198e-01]
 [ -9.65512515e+01  -3.92473174e+00   0.00000000e+00   0.00000000e+00]]",1.42079,-0.371282689545,[-1.83380362  2.06625242]
34,[-0.51062804 -0.00375635],"[ 1.13678963  0.92145505  0.69867362  0.16008334 -0.1307233  -1.70291678
 -1.08420434 -0.19199917  1.13639389  1.76008118  0.        ]",[-2.31660366  0.69152617],"[[ -3.72798242e+01  -1.05237706e-01  -1.47637813e-02  -1.96140198e-01]
 [ -9.85991098e+01   1.17189228e-01   0.00000000e+00   0.00000000e+00]]",-0.981532,-0.34315204523,[-2.63622287 -0.27194309]
35,[-0.51062804 -0.00375635],"[-0.12773745  0.92024445 -1.36903246  0.14472767 -0.13072324 -1.70291407
 -1.13780482 -0.31263398 -0.09483161  0.00253002  0.        ]",[-2.10247016 -0.56962234],"[[ -3.92719257e+01  -1.13667657e-01  -1.47637813e-02  -1.96140198e-01]
 [ -1.00604388e+02  -9.56516406e-01   0.00000000e+00   0.00000000e+00]]",-0.86326,-0.0132566821758,[-3.26416012 -1.09858144]
36,[-0.51062804 -0.00375635],"[-1.36089561  0.90927399  0.75678251  0.03844494 -0.13072319 -1.70291136
 -1.19032459 -0.754611   -1.06820679  1.97823713  0.        ]",[-2.34156895  1.83175123],"[[ -4.13037262e+01  -1.72271818e-01  -1.47637813e-02  -1.96140198e-01]
 [ -1.02569240e+02  -4.89031485e+00   0.00000000e+00   0.00000000e+00]]",1.13512,-0.346891375633,[-3.01320617  0.663089  ]
37,[-0.51062804 -0.00375635],"[ 1.00902235  0.89022604  0.93963736 -0.08775817 -0.13072313 -1.70290864
 -1.24188177 -0.44755831  1.07082617  1.89438569  0.        ]",[-2.35715818  1.64374995],"[[ -4.33744642e+01  -2.42663942e-01  -1.47637813e-02  -1.96140198e-01]
 [ -1.04498086e+02  -2.15741031e+00   0.00000000e+00   0.00000000e+00]]",0.681578,-0.354138999542,[-1.47664645  3.89397714]
38,[-0.51062804 -0.00375635],"[-0.02874805  0.88931545 -1.36546783 -0.09285362 -0.13072308 -1.70290593
 -1.29241528  0.00354028 -0.09118536  0.00997761  0.        ]",[-2.13614368 -0.43665823],"[[ -4.54833960e+01  -2.45529469e-01  -1.47637813e-02  -1.96140198e-01]
 [ -1.06388640e+02   1.85756781e+00   0.00000000e+00   0.00000000e+00]]",-0.834756,-0.0121771596031,[-1.58375977  0.45506764]
39,[-0.51062804 -0.00375635],"[-1.33333927  0.90493976  0.81248206  0.00550424 -0.13072302 -1.70290322
 -1.34191083  0.2031639  -1.0319616   2.03442036  0.        ]",[-2.39535642  0.82302666],"[[ -4.76297481e+01  -1.90547615e-01  -1.47637813e-02  -1.96140198e-01]
 [ -1.08240368e+02   3.63430684e+00   0.00000000e+00   0.00000000e+00]]",2.10235,-0.352141711143,[-2.6913188   2.31920168]
40,[-0.51062804 -0.00375635],"[ 1.11729371  0.92464631  0.74318814  0.20838585 -0.13072297 -1.70290051
 -1.39044501  0.64084646  1.11497903  1.8171992   0.        ]",[-2.37736225  0.04150778],"[[ -4.98127736e+01  -7.87667153e-02  -1.47637813e-02  -1.96140198e-01]
 [ -1.10056136e+02   7.52987653e+00   0.00000000e+00   0.00000000e+00]]",-0.659976,-0.348310820451,[-1.11821226 -0.21636083]
41,[-0.51062804 -0.00375635],"[-0.39324325  0.92621416 -1.34105434  0.46568821 -0.13072292 -1.70289779
 -1.43798536  0.52795792 -0.21973006  0.01583288  0.        ]",[-2.15652132 -0.38474935],"[[ -5.20317399e+01   6.17623928e-02  -1.47637813e-02  -1.96140198e-01]
 [ -1.11834730e+02   6.52512177e+00   0.00000000e+00   0.00000000e+00]]",-0.587373,-0.0222187584618,[-1.43209135 -0.22350399]
42,[-0.51062804 -0.00375635],"[-1.00632363  0.90700829  1.23194558  0.68433124 -0.13072286 -1.70289508
 -1.48460524  0.41332231 -0.8922407   2.21130488  0.        ]",[-2.40163851  1.13753498],"[[ -5.42859332e+01   1.82039215e-01  -1.47637813e-02  -1.96140198e-01]
 [ -1.13578894e+02   5.50481699e+00   0.00000000e+00   0.00000000e+00]]",1.68738,-0.368713262617,[-2.78381799  0.31468723]
43,[-0.51062804 -0.00375635],"[ 1.25598109  0.86869609  0.06221812  0.90012276 -0.13072281 -1.70289237
 -1.53034422  0.53962425  1.19418334  1.46813177  0.        ]",[-2.28513837  0.1027281 ],"[[ -5.65746786e+01   3.03426439e-01  -1.47637813e-02  -1.96140198e-01]
 [ -1.15290109e+02   6.62896108e+00   0.00000000e+00   0.00000000e+00]]",-0.258613,-0.314097801633,[-2.40600514  0.02204324]
44,[-0.51062804 -0.00375635],"[-1.09434375  0.80614625 -0.94645133  1.12544237 -0.13072275 -1.70288965
 -1.57519152  0.53238249 -0.6502588   0.21549955  0.        ]",[-2.17473507  0.58434463],"[[ -5.88973138e+01   4.35372163e-01  -1.47637813e-02  -1.96140198e-01]
 [ -1.16967972e+02   6.56450881e+00   0.00000000e+00   0.00000000e+00]]",0.602716,-0.0947716990031,[-2.09131425  0.50368219]
45,[-0.51062804 -0.00375635],"[-0.13581333  0.71015861  1.56986213  1.364644   -0.1307227  -1.70288694
 -1.61920524  0.7386413  -0.38581821  2.48130131  0.        ]",[-2.39892507  1.57363403],"[[ -6.12531918e+01   5.85096142e-01  -1.47637813e-02  -1.96140198e-01]
 [ -1.18614657e+02   8.40030402e+00   0.00000000e+00   0.00000000e+00]]",0.950593,-0.39025978936,[-2.10039893  0.34994237]
46,[-0.51062804 -0.00375635],"[ 0.82768169  0.56266173 -0.96372274  1.62163008 -0.13072264 -1.70288423
 -1.66239581  0.87137137  1.03554914  0.81899191  0.        ]",[-2.18332458  0.55659759],"[[ -6.36416942e+01   7.64971633e-01  -1.47637813e-02  -1.96140198e-01]
 [ -1.20230555e+02   9.58166335e+00   0.00000000e+00   0.00000000e+00]]",-0.363324,-0.227150831108,[-2.45755949  0.23089279]
47,[-0.51062804 -0.00375635],"[-1.50090738  0.36467964  0.23070593  1.85733957 -0.13072259 -1.70288152
 -1.70478217  0.94741841 -1.0218394   0.83020055  0.        ]",[-2.24965334  1.90290534],"[[ -6.60622130e+01   9.63412016e-01  -1.47637813e-02  -1.96140198e-01]
 [ -1.21816373e+02   1.02585206e+01   0.00000000e+00   0.00000000e+00]]",1.84074,-0.196692416554,[-1.78008877  1.89120355]
48,[-0.51062804 -0.00375635],"[ 1.01449055  0.08389721  0.9312144   2.06432239 -0.13072254 -1.7028788
 -1.74644023  1.36308649  0.3159717   2.30968538  0.        ]",[-2.32435179  2.00695992],"[[ -6.85141705e+01   1.20571714e+00  -1.47637813e-02  -1.96140198e-01]
 [ -1.23374952e+02   1.39581561e+01   0.00000000e+00   0.00000000e+00]]",0.548403,-0.366682037491,[-2.97862135  2.29148878]
49,[-0.51062804 -0.00375635],"[-0.54793729 -0.32005956 -1.29845175  2.18283521 -0.13072248 -1.70287609
 -1.78739787  1.76964421  0.40739927  0.46817395  0.        ]",[-2.18027258  1.5817076 ],"[[ -7.09970368e+01   1.52119676e+00  -1.47637813e-02  -1.96140198e-01]
 [ -1.24907336e+02   1.75767192e+01   0.00000000e+00   0.00000000e+00]]",0.597732,-0.106945043644,[-1.56769004  2.51777768]
