timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.6519891  -0.40229517],"[-1.19394011 -1.6708123   0.98067355  0.79734229  1.63249344  0.65579744
  0.88137186 -0.20977916 -1.20331262 -0.47426817  0.        ]",[-3.85345531 -3.39967513],"[[ -3.80656702  -3.21157539   0.18959206   0.07590815]
 [-36.24937694   0.18154555   0.           0.        ]]",-4.0973,-0.207563234188,[-3.69661511 -2.37350098]
11,[-0.6519891  -0.40229517],"[-0.30501401 -1.67398573  1.52071016  0.68923849  1.63249282  0.65579735
  0.79524059  0.10690296 -1.21724861 -0.4563797   0.        ]",[-3.89656091 -2.41689515],"[[ -4.5640775   -3.15520017   0.18959206   0.07590815]
 [-39.49094453   3.80373385   0.           0.        ]]",-3.91478,-0.208478861257,[-3.61128302 -2.29203391]
12,[-0.6519891  -0.40229517],"[ 0.76783034 -1.67211865  1.21974275  0.55881435  1.6324922   0.65579725
  0.7108105   0.01707557 -1.2243903  -0.46417667  0.        ]",[-3.86519861 -2.99549913],"[[ -5.38577774  -3.08722627   0.18959206   0.07590815]
 [-42.66848844   2.77629451   0.           0.        ]]",-2.78169,-0.210088106407,[-3.52990991 -2.49036565]
13,[-0.6519891  -0.40229517],"[ 1.2911459  -1.66780203  0.10343344  0.47763043  1.63249159  0.65579715
  0.62805265 -0.09195291 -1.27114536 -0.46022324  0.        ]",[-3.70166683 -4.68525553],"[[ -6.27039744  -3.04480787   0.18959206   0.07590815]
 [-45.78309803   1.52923446   0.           0.        ]]",-1.37907,-0.216997509128,[-3.85027569 -4.2434293 ]
14,[-0.6519891  -0.40229517],"[ 0.72802884 -1.66460711 -1.0819409   0.43558999  1.63249097  0.65579706
  0.54693347 -0.1600717  -1.310635   -0.3953595   0.        ]",[-3.61507249 -5.82638693],"[[ -7.21669053  -3.02277787   0.18959206   0.07590815]
 [-48.83603605   0.75009645   0.           0.        ]]",-1.08816,-0.21925829683,[-4.02379858 -6.04868728]
15,[-0.6519891  -0.40229517],"[-0.60171757 -1.66285925 -1.26894994  0.41563263  1.63249035  0.65579696
  0.46742016 -0.19546656 -1.27475441 -0.30842783  0.        ]",[-3.59192348 -6.0635705 ],"[[ -8.22343598  -3.0123002    0.18959206   0.07590815]
 [-51.82853747   0.3452524    0.           0.        ]]",-2.55072,-0.209049562615,[-3.69852681 -6.56355642]
16,[-0.6519891  -0.40229517],"[-1.47754859 -1.6620214  -0.11101637  0.40662797  1.63248974  0.65579686
  0.38948084 -0.21230507 -1.17407851 -0.29476224  0.        ]",[-3.72928143 -4.3084693 ],"[[ -9.28943712  -3.00756813   0.18959206   0.07590815]
 [-54.7618012    0.1526545    0.           0.        ]]",-4.58106,-0.192286873153,[-4.21786883 -4.50121036]
17,[-0.6519891  -0.40229517],"[-0.86406183 -1.66164591  1.29759149  0.40269895  1.63248912  0.65579677
  0.31308439 -0.21991102 -1.11177043 -0.38878522  0.        ]",[-4.18840504 -0.76373148],"[[-10.41352093  -3.00550245   0.18959206   0.07590815]
 [-57.63699908   0.06565803   0.           0.        ]]",-3.75535,-0.187893603795,[-4.36749431 -1.28078385]
18,[-0.6519891  -0.40229517],"[ 0.6845904  -1.66148379  1.28392251  0.40102481  1.6324885   0.65579667
  0.23820028 -0.22323141 -1.17168092 -0.4921342   0.        ]",[-4.05589867 -2.1527369 ],"[[ -1.15945376e+01  -3.00462211e+00   1.89592061e-01   7.59081476e-02]
 [ -6.04552796e+01   2.76793226e-02   0.00000000e+00   0.00000000e+00]]",-3.06176,-0.204051357837,[-3.49537678 -1.79179257]
19,[-0.6519891  -0.40229517],"[ 1.24271543 -1.66141522 -0.29535086  0.40032389  1.63248788  0.65579657
  0.16479859 -0.22464639 -1.29049116 -0.46913385  0.        ]",[-3.72751188 -4.94586325],"[[ -1.28313602e+01  -3.00425352e+00   1.89592061e-01   7.59081476e-02]
 [ -6.32177688e+01   1.14945982e-02   0.00000000e+00   0.00000000e+00]]",-1.46156,-0.220545961872,[-3.21941278 -4.86904717]
20,[-0.6519891  -0.40229517],"[-0.07963978 -1.66138646 -1.36676144  0.40003429  1.63248727  0.65579648
  0.09284999 -0.22523866 -1.30602556 -0.33864149  0.        ]",[-3.65606141 -5.38845778],"[[ -1.41228838e+01  -3.00410124e+00   1.89592061e-01   7.59081476e-02]
 [ -6.59255708e+01   4.72002213e-03   0.00000000e+00   0.00000000e+00]]",-2.04444,-0.215527053229,[-4.21940809 -5.25533792]
21,[-0.6519891  -0.40229517],"[-1.45042502 -1.66137431 -0.26013449  0.39991577  1.63248665  0.65579638
  0.02232571 -0.22548315 -1.18496034 -0.28854971  0.        ]",[-3.80718565 -3.77563643],"[[ -1.54680257e+01  -3.00403893e+00   1.89592061e-01   7.59081476e-02]
 [ -6.85797682e+01   1.92332982e-03   0.00000000e+00   0.00000000e+00]]",-5.28548,-0.193716585555,[-3.9718852  -2.58665428]
22,[-0.6519891  -0.40229517],"[-0.65774336 -1.66136898  1.41456261  0.39986754  1.63248603  0.65579628
 -0.04680244 -0.22558295 -1.1117208  -0.4065727   0.        ]",[-4.35320473  0.67422873],"[[ -1.68657243e+01  -3.00401359e+00   1.89592061e-01   7.59081476e-02]
 [ -7.11814219e+01   7.81453748e-04   0.00000000e+00   0.00000000e+00]]",-3.79466,-0.189046417013,[-3.46910181  0.93994161]
23,[-0.6519891  -0.40229517],"[ 1.09719639 -1.65352651  0.82456981  0.32897853  1.63248541  0.65579619
 -0.11455297  0.10009381 -1.19999359 -0.52229441  0.        ]",[-3.87583637 -2.92968965],"[[-18.31493639  -2.96662501   0.18959206   0.07590815]
 [-73.73122866   3.72584542   0.           0.        ]]",-2.27869,-0.210483942333,[-4.29322583 -3.02107347]
24,[-0.6519891  -0.40229517],"[ 0.69232481 -1.64475764 -1.10863342  0.26474     1.6324848   0.65579609
 -0.18097005 -0.25212397 -1.35306186 -0.43522531  0.        ]",[-3.76983404 -4.55998516],"[[ -1.98146397e+01  -2.93253065e+00   1.89592061e-01   7.59081476e-02]
 [ -7.62308507e+01  -3.02792287e-01   0.00000000e+00   0.00000000e+00]]",-1.62665,-0.228187592531,[-3.99106248 -4.45585702]
25,[-0.6519891  -0.40229517],"[-1.22548266 -1.65615261 -0.7672737   0.35088672  1.63248418  0.65579599
 -0.24608548 -0.59735465 -1.23686683 -0.27161475  0.        ]",[-3.86735749 -4.24065304],"[[ -2.13638440e+01  -2.97820385e+00   1.89592061e-01   7.59081476e-02]
 [ -7.86814847e+01  -4.25151233e+00   0.00000000e+00   0.00000000e+00]]",-4.06729,-0.201253623176,[-4.02824367 -5.10008104]
26,[-0.6519891  -0.40229517],"[-0.88521367 -1.66694852  1.28276865  0.46562421  1.63248356  0.6557959
 -0.30990369 -0.30061667 -1.129821   -0.40322498  0.        ]",[-4.44917727  1.33833218],"[[ -2.29615732e+01  -3.03852192e+00   1.89592061e-01   7.59081476e-02]
 [ -8.10832980e+01  -8.57449177e-01   0.00000000e+00   0.00000000e+00]]",-2.94809,-0.191600129697,[-4.72656005  2.91648084]
27,[-0.6519891  -0.40229517],"[ 1.10334053 -1.66344191  0.81362976  0.42218787  1.63248294  0.6557958
 -0.37244784  0.04731564 -1.22121482 -0.49616378  0.        ]",[-3.98912597 -2.31285858],"[[ -2.46068568e+01  -3.01574351e+00   1.89592061e-01   7.59081476e-02]
 [ -8.34371614e+01   3.12217035e+00   0.00000000e+00   0.00000000e+00]]",-2.73732,-0.2117926109,[-3.87389992 -0.67894664]
28,[-0.6519891  -0.40229517],"[ 0.44821036 -1.65672625 -1.24958645  0.35590059  1.63248233  0.6557957
 -0.43375919 -0.19273556 -1.33199899 -0.38721245  0.        ]",[-3.85092473 -3.83331823],"[[ -2.62987512e+01  -2.98085068e+00   1.89592061e-01   7.59081476e-02]
 [ -8.57446289e+01   3.76485618e-01   0.00000000e+00   0.00000000e+00]]",-2.25956,-0.222180647748,[-3.24831278 -4.08891851]
29,[-0.6519891  -0.40229517],"[-1.45106476 -1.66172959 -0.25739277  0.40365082  1.63248171  0.6557956
 -0.49386481 -0.39319816 -1.18262047 -0.2943753   0.        ]",[-4.05945683 -2.28425908],"[[ -2.80363402e+01  -3.00600323e+00   1.89592061e-01   7.59081476e-02]
 [ -8.80067181e+01  -1.91638818e+00   0.00000000e+00   0.00000000e+00]]",-5.0929,-0.193630829467,[-4.33362249 -1.23121897]
30,[-0.6519891  -0.40229517],"[-0.13623049 -1.66406868  1.53614083  0.42937437  1.63248109  0.65579551
 -0.55277376 -0.22268977 -1.13479153 -0.44825611  0.        ]",[-4.54954529  2.36993432],"[[ -2.98187190e+01  -3.01951646e+00   1.89592061e-01   7.59081476e-02]
 [ -9.02237708e+01   3.38711219e-02   0.00000000e+00   0.00000000e+00]]",-3.04477,-0.19538661995,[-4.45595321  3.04751725]
31,[-0.6519891  -0.40229517],"[ 1.25493081 -1.65633869 -0.24478798  0.35253188  1.63248047  0.65579541
 -0.61050639  0.12385245 -1.28913524 -0.48910346  0.        ]",[-3.89458394 -2.80780339],"[[ -3.16449955e+01  -2.97907260e+00   1.89592061e-01   7.59081476e-02]
 [ -9.23965530e+01   3.99758943e+00   0.00000000e+00   0.00000000e+00]]",-2.17961,-0.221638144626,[-3.38853208 -2.19172339]
32,[-0.6519891  -0.40229517],"[-0.7996675  -1.64669016 -1.16951253  0.27797698  1.63247986  0.65579531
 -0.66710336 -0.22863337 -1.30578754 -0.28207428  0.        ]",[-3.92882967 -2.75452971],"[[ -3.35142971e+01  -2.93957520e+00   1.89592061e-01   7.59081476e-02]
 [ -9.45265949e+01  -3.41109664e-02   0.00000000e+00   0.00000000e+00]]",-4.31725,-0.212836297495,[-3.16637044 -4.62679805]
33,[-0.6519891  -0.40229517],"[-0.99814906 -1.65651802  1.19287735  0.35410475  1.63247924  0.65579522
 -0.72259556 -0.57411544 -1.10196738 -0.3625706   0.        ]",[-4.7144289  3.3939836],"[[ -3.54257823e+01  -2.97990293e+00   1.89592061e-01   7.59081476e-02]
 [ -9.66150585e+01  -3.98570350e+00   0.00000000e+00   0.00000000e+00]]",-3.08069,-0.184730866072,[-3.88042886  3.18614409]
34,[-0.6519891  -0.40229517],"[ 1.22044311 -1.6638508   0.54222782  0.42688797  1.63247862  0.65579512
 -0.77697824 -0.21334604 -1.24197039 -0.49100472  0.        ]",[-4.18166113 -1.30225229],"[[ -3.73786196e+01  -3.01821139e+00   1.89592061e-01   7.59081476e-02]
 [ -9.86617656e+01   1.40742584e-01   0.00000000e+00   0.00000000e+00]]",-2.39599,-0.214578614796,[-4.20102724 -1.33833815]
35,[-0.6519891  -0.40229517],"[-0.24121852 -1.66303835 -1.359353    0.41774385  1.632478    0.65579502
 -0.83028212 -0.20285605 -1.29317634 -0.32780726  0.        ]",[-4.05721664 -1.70480108],"[[ -3.93719829e+01  -3.01340970e+00   1.89592061e-01   7.59081476e-02]
 [ -1.00667873e+02   2.60725829e-01   0.00000000e+00   0.00000000e+00]]",-4.34094,-0.212938971448,[-3.61470637 -0.38175919]
36,[-0.6519891  -0.40229517],"[-1.2745981  -1.66214823  0.8613955   0.40810718  1.63247739  0.65579493
 -0.88253086 -0.20657053 -1.12347795 -0.34630755  0.        ]",[-4.57130146  3.27011561],"[[ -4.14050698e+01  -3.00834614e+00   1.89592061e-01   7.59081476e-02]
 [ -1.02634270e+02   2.18239716e-01   0.00000000e+00   0.00000000e+00]]",-2.89277,-0.187100411491,[-4.65573426  3.39187002]
37,[-0.6519891  -0.40229517],"[ 1.11751848 -1.65295241  0.78751215  0.32445616  1.63247677  0.65579483
 -0.93373329  0.13982895 -1.20263799 -0.52398795  0.        ]",[-4.27243185  0.98335057],"[[ -4.34770907e+01  -2.96423232e+00   1.89592061e-01   7.59081476e-02]
 [ -1.04561289e+02   4.18032332e+00   0.00000000e+00   0.00000000e+00]]",-2.77424,-0.211003723289,[-4.96782366  0.90867595]
38,[-0.6519891  -0.40229517],"[-0.14701295 -1.61535141 -1.36606234  0.10258724  1.63247615  0.65579473
 -0.98389763  0.44812042 -1.40562736 -0.35388676  0.        ]",[-4.17614269  0.63028175],"[[ -4.55872611e+01  -2.84525635e+00   1.89592061e-01   7.59081476e-02]
 [ -1.06449241e+02   7.70653120e+00   0.00000000e+00   0.00000000e+00]]",-4.29009,-0.232195387043,[-5.0443951   1.21014854]
39,[-0.6519891  -0.40229517],"[-1.2387155  -1.51625214  0.91762519 -0.23828039  1.63247553  0.65579464
 -1.03301465  0.78260399 -1.05301442 -0.11908128  0.        ]",[-4.39795399  5.31810617],"[[ -4.77347976e+01  -2.65275642e+00   1.89592061e-01   7.59081476e-02]
 [ -1.08297777e+02   1.15323224e+01   0.00000000e+00   0.00000000e+00]]",-2.53815,-0.16543702772,[-4.79069796  5.15354658]
40,[-0.6519891  -0.40229517],"[ 1.20856601 -1.30585629  0.57801132 -0.65536932  1.63247492  0.65579454
 -1.08106201  1.11143267 -0.95019366 -0.79370089  0.        ]",[-4.11764526  2.71579003],"[[ -4.99189038e+01  -2.38439424e+00   1.89592061e-01   7.59081476e-02]
 [ -1.10106058e+02   1.52934347e+01   0.00000000e+00   0.00000000e+00]]",-2.7564,-0.201713083742,[-4.16853992  3.39473371]
41,[-0.6519891  -0.40229517],"[-0.51380564 -0.93751926 -1.30099663 -1.0477033   1.6324743   0.65579444
 -1.12802038  1.43485472 -1.86190987 -0.50935272  0.        ]",[-4.24590492  3.22653651],"[[ -5.21387665e+01  -2.04143044e+00   1.89592061e-01   7.59081476e-02]
 [ -1.11873355e+02   1.89927090e+01   0.00000000e+00   0.00000000e+00]]",-5.27349,-0.312744957623,[-4.66431519  3.15098722]
42,[-0.6519891  -0.40229517],"[-0.86667459 -0.39956339  1.29579115 -1.25356051  1.63247368  0.65579435
 -1.1739016   1.75278946 -0.97867793  0.47346969  0.        ]",[-4.29626226  7.15263033],"[[ -5.43935672e+01  -1.62510296e+00   1.89592061e-01   7.59081476e-02]
 [ -1.13600114e+02   2.26292235e+01   0.00000000e+00   0.00000000e+00]]",-1.07656,-0.162592720818,[-4.17219884  7.23772782]
43,[-0.6519891  -0.40229517],"[ 1.2788201   0.2403832  -0.10887588 -1.07837457  1.63247306  0.65579425
 -1.21878662  2.06466006 -0.43128989 -1.1314162   0.        ]",[-4.02863979  3.65282941],"[[ -5.66825202e+01  -1.13672241e+00   1.89592061e-01   7.59081476e-02]
 [ -1.15289382e+02   2.61963823e+01   0.00000000e+00   0.00000000e+00]]",-2.82367,-0.20279115684,[-3.64099859  4.12746244]
44,[-0.6519891  -0.40229517],"[-1.17625102  0.80250012 -0.83399695 -0.38527184  1.63247245  0.65579415
 -1.26285217  2.36936502 -2.32814957 -0.86131193  0.        ]",[-4.64823675  5.62689018],"[[ -5.90049362e+01  -5.77793311e-01   1.89592061e-01   7.59081476e-02]
 [ -1.16947810e+02   2.96815879e+01   0.00000000e+00   0.00000000e+00]]",-2.04552,-0.405540232593,[-3.82800753  6.19183256]
45,[-0.6519891  -0.40229517],"[ 0.03828027  1.01959199  1.52950465  0.75885021  1.63247183  0.65579406
 -1.30634674  2.66558591 -1.12410542  0.91207419  0.        ]",[-4.8012085   8.90638447],"[[ -6.13602896e+01   4.98929313e-02   1.89592061e-01   7.59081476e-02]
 [ -1.18584750e+02   3.30697621e+01   0.00000000e+00   0.00000000e+00]]",2.70556,-0.219497331186,[-4.66821932  9.19796651]
46,[-0.6519891  -0.40229517],"[ 0.74704522  0.66490343 -1.06698071  1.96348605  1.63247121  0.65579396
 -1.34947817  2.95254176 -0.20724891 -1.00521039  0.        ]",[-4.95582151  7.26608133],"[[ -6.37482370e+01   7.44286728e-01   1.89592061e-01   7.59081476e-02]
 [ -1.20208025e+02   3.63519740e+01   0.00000000e+00   0.00000000e+00]]",-0.218258,-0.175273158595,[-4.75245293  8.67623775]
47,[-0.6519891  -0.40229517],"[-1.4638881  -0.23553783  0.36627867  2.57825823  1.63247059  0.65579386
 -1.39223057  3.23095559 -1.9699446  -0.93455841  0.        ]",[-5.32162189  9.04218197],"[[ -6.61685188e+01   1.50331513e+00   1.89592061e-01   7.59081476e-02]
 [ -1.21817036e+02   3.95364954e+01   0.00000000e+00   0.00000000e+00]]",1.41759,-0.355670298305,[-5.7610857   9.34675859]
48,[-0.6519891  -0.40229517],"[ 1.124784   -1.24947069  0.77362138  2.06169922  1.63246998  0.65579377
 -1.43423495  3.50349425 -1.31265319  0.11960445  0.        ]",[-5.12436581  8.39988899],"[[ -6.86207331e+01   2.32529565e+00   1.89592061e-01   7.59081476e-02]
 [ -1.23397896e+02   4.26538312e+01   0.00000000e+00   0.00000000e+00]]",-0.202385,-0.206007123295,[-5.2634213   8.87300756]
49,[-0.6519891  -0.40229517],"[-0.66439026 -1.6710042  -1.24176245  0.5332536   1.63246936  0.65579367
 -1.47490103  3.00956691 -1.23237451 -0.31878564  0.        ]",[-4.93969345  7.32149744],"[[ -7.11040944e+01   3.20929927e+00   1.89592061e-01   7.59081476e-02]
 [ -1.24928391e+02   3.70043489e+01   0.00000000e+00   0.00000000e+00]]",-2.69664,-0.202789853502,[-5.5800036  7.1684425]
