timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.652834 -0.492392],"[-1.25925748 -0.89239294  0.8829001  -1.01602023 -1.14961813  1.15325693
  0.90302605 -0.33491705  0.76952909 -0.05498991  0.        ]",[-4.29032087  9.81602955],"[[ -3.72504743  -2.01667778  -0.13229964   0.13344656]
 [-36.24213655  -1.27247973   0.           0.        ]]",-1.25273,-0.144738397305,[ -3.63542439  10.37844598]
11,[-0.652834 -0.492392],"[-0.41517374 -0.87440509  1.49615311 -1.02789144 -1.14961791  1.1532567
  0.81668865  0.0048764   1.21303118 -0.2827581   0.        ]",[ -4.43105125  10.5454464 ],"[[ -4.48241144  -2.00208961  -0.13229964   0.13344656]
 [-39.48326537   2.71816596   0.           0.        ]]",-1.06719,-0.224908553668,[ -3.97369264  10.22814202]
12,[-0.652834 -0.492392],"[ 0.67798164 -0.75625167  1.287854   -1.09515713 -1.14961768  1.15325648
  0.73209396  0.33804322  1.43194478 -0.78626066  0.        ]",[-3.95462704  7.30333757],"[[ -5.30394193  -1.90846997  -0.13229964   0.13344656]
 [-42.65897322   6.63098645   0.           0.        ]]",-2.40686,-0.289244284422,[-4.07303236  7.48251281]
13,[-0.652834 -0.492392],"[ 1.28724767 -0.53084616  0.22112723 -1.17685421 -1.14961746  1.15325625
  0.64921294  0.66474213  1.25301179 -1.38131989  0.        ]",[-3.37035584 -0.99576235],"[[ -6.18834149  -1.7373565   -0.13229964   0.13344656]
 [-45.77035004  10.46784599   0.           0.        ]]",-2.66257,-0.323687589118,[-3.40928783 -0.80774325]
14,[-0.652834 -0.492392],"[ 0.81917593 -0.29316152 -1.00714311 -1.2033008  -1.14961724  1.15325603
  0.56801409  0.37562925  0.60819992 -1.68271834  0.        ]",[-3.227597   -4.00996923],"[[ -7.13433146  -1.56206958  -0.13229964   0.13344656]
 [-48.81857757   7.07241059   0.           0.        ]]",-1.73509,-0.304858010472,[-3.00972307 -4.28391951]
15,[-0.652834 -0.492392],"[-0.49148024 -0.15667735 -1.30762459 -1.1919686  -1.14961701  1.1532558
  0.48840172  0.02753727 -0.11156383 -1.2327388   0.        ]",[-3.19705749 -3.99939823],"[[ -8.14068712  -1.46164083  -0.13229964   0.13344656]
 [-51.8072487    2.9843053    0.           0.        ]]",-2.64902,-0.209983155215,[-2.86149483 -4.02672505]
16,[-0.652834 -0.492392],"[-1.45636146 -0.13031862 -0.23074144 -1.18753774 -1.14961679  1.15325557
  0.41032419 -0.31355359 -0.10261125 -0.24282984  0.        ]",[-3.38383532  1.18966806],"[[ -9.2062373   -1.44214926  -0.13229964   0.13344656]
 [-54.73830184  -1.02157655   0.           0.        ]]",-4.20717,-0.0517659000207,[-3.09473493  0.89752096]
17,[-0.652834 -0.492392],"[-0.95739828 -0.10931363  1.22459805 -1.18348016 -1.14961656  1.15325535
  0.33375028 -0.00802932  0.78912529  0.2360817   0.        ]",[-4.14990616  8.72706318],"[[-10.3298481   -1.42658173  -0.13229964   0.13344656]
 [-57.6129087    2.56659914   0.           0.        ]]",-0.160294,-0.148482362172,[-4.90224654  7.36427746]
18,[-0.652834 -0.492392],"[ 0.58711822  0.01196469  1.34634341 -1.15073905 -1.14961634  1.15325512
  0.25873862  0.32610735  1.63141439 -0.39983878  0.        ]",[-3.85898066  4.75432301],"[[-11.51036292  -1.3358789   -0.13229964   0.13344656]
 [-60.428868     6.49080815   0.           0.        ]]",-2.17748,-0.29734096793,[-3.27675682  5.12815339]
19,[-0.652834 -0.492392],"[ 1.27095838  0.22950328 -0.1762992  -1.04960341 -1.14961611  1.1532549
  0.18526063  0.65370986  1.43865616 -1.53742173  0.        ]",[-3.37533975 -4.47225046],"[[-12.74661893  -1.16746086  -0.13229964   0.13344656]
 [-63.18725333  10.33827804   0.           0.        ]]",-2.69481,-0.363223569563,[-2.4284584 -4.6242628]
20,[-0.652834 -0.492392],"[ 0.04051996  0.42816938 -1.35963347 -0.90197172 -1.14961589  1.15325467
  0.11329105  0.30054779  0.24815799 -1.80300966  0.        ]",[-3.39239883 -4.80722761],"[[-14.03746876  -1.00231001  -0.13229964   0.13344656]
 [-65.88901225   6.1906299    0.           0.        ]]",-2.33064,-0.306251233588,[-3.61531878 -5.42527072]
21,[-0.652834 -0.492392],"[-1.41611255  0.52082265 -0.38098374 -0.81085743 -1.14961566  1.15325444
  0.04269997 -0.04561111 -0.40688396 -0.57003386  0.        ]",[-3.24740648 -3.13128757],"[[-15.38183443  -0.91928749  -0.13229964   0.13344656]
 [-68.53902191   2.12522907   0.           0.        ]]",-3.9167,-0.117018186279,[-3.01545366 -3.44397402]
22,[-0.652834 -0.492392],"[-0.76517129  0.52355789  1.35672021 -0.80791471 -1.14961544  1.15325422
 -0.02654289 -0.38485284  0.68438744  0.42393564  0.        ]",[-4.02917337  6.83294773],"[[-16.77869217  -0.91675935  -0.13229964   0.13344656]
 [-71.13841887  -1.85893424   0.           0.        ]]",-0.0489607,-0.140074210105,[-3.22726022  6.67504268]
23,[-0.652834 -0.492392],"[ 1.03248982  0.52691085  0.92955083 -0.80428634 -1.14961521  1.15325399
 -0.09447977 -0.04296239  1.82070529 -0.5870193   0.        ]",[-3.48687387 -1.17094243],"[[-18.22705259  -0.91365356  -0.13229964   0.13344656]
 [-73.68878944   2.15633571   0.           0.        ]]",-3.56392,-0.336292560746,[-3.83621125 -2.20756723]
24,[-0.652834 -0.492392],"[ 0.79253779  0.53032298 -1.03087061 -0.80056992 -1.14961499  1.15325376
 -0.16100807 -0.38205137  0.94660801 -1.90700768  0.        ]",[-3.30464411 -4.2697506 ],"[[-19.72588301  -0.91048531  -0.13229964   0.13344656]
 [-76.18628088  -1.82603307   0.           0.        ]]",-2.34314,-0.36164270044,[-3.78142583 -4.04819674]
25,[-0.652834 -0.492392],"[-1.1468859   0.44661199 -0.86942254 -0.88509703 -1.14961476  1.15325354
 -0.2262808  -0.71427141 -0.37985294 -0.9822948   0.        ]",[-3.16083932 -3.43277073],"[[-21.27418952  -0.98615709  -0.13229964   0.13344656]
 [-78.63663819  -5.72773119   0.           0.        ]]",-3.5523,-0.176862016526,[-3.03858612 -2.84647314]
26,[-0.652834 -0.492392],"[-0.98467213  0.26485966  1.20168473 -1.02753343 -1.14961454  1.15325331
 -0.2903403  -1.03966115  0.60885929  0.34800525  0.        ]",[-4.27602386  8.3639679 ],"[[-22.87104487  -1.13905967  -0.13229964   0.13344656]
 [-81.04145091  -9.54921312   0.           0.        ]]",0.355675,-0.123852091585,[-4.52729709  8.39120057]
27,[-0.652834 -0.492392],"[ 1.03678779  0.07480793  0.92327271 -1.12733044 -1.14961432  1.15325309
 -0.35320103 -0.68402285  1.70765522 -0.82001997  0.        ]",[-3.72857118  3.21644831],"[[-24.51555498  -1.28814251  -0.13229964   0.13344656]
 [-83.40126123  -5.37248572   0.           0.        ]]",-3.10786,-0.332758299713,[-4.13607098  4.07088258]
28,[-0.652834 -0.492392],"[ 0.56518783 -0.01274563 -1.19149733 -1.15871722 -1.14961409  1.15325286
 -0.41474341 -0.33521193  0.49240125 -1.75428999  0.        ]",[-3.31399012 -3.43378115],"[[-26.20676528  -1.35449378  -0.13229964   0.13344656]
 [-85.71158044  -1.2759407    0.           0.        ]]",-2.24197,-0.308863704871,[-3.20137135 -3.1556689 ]
29,[-0.652834 -0.492392],"[-1.41408915 -0.09932149 -0.38717435 -1.1813831  -1.14961387  1.15325263
 -0.47502459 -0.66743683 -0.16569771 -0.34771161  0.        ]",[-3.37809944  0.0436337 ],"[[-27.94369659  -1.41916359  -0.13229964   0.13344656]
 [-87.97455385  -5.17769533   0.           0.        ]]",-3.76495,-0.0697399790812,[-3.85586239  0.69201575]
30,[-0.652834 -0.492392],"[ -2.64090379e-01  -2.00357369e-01   1.52397102e+00  -1.19770111e+00
  -1.14961364e+00   1.15325241e+00  -5.34164412e-01  -4.22448455e-01
   1.27856512e+00   1.24946208e-03   0.00000000e+00]",[-4.36127424  8.8934679 ],"[[-29.72546657  -1.49385268  -0.13229964   0.13344656]
 [-90.19468076  -2.30047548   0.           0.        ]]",-0.26763,-0.22859336195,[-3.99743803  8.5421863 ]
31,[-0.652834 -0.492392],"[ 1.28079447 -0.20777592 -0.11183912 -1.19847693 -1.14961342  1.15325218
 -0.59206803 -0.07831885  1.25545173 -1.52527586  0.        ]",[-3.34207726 -2.51366377],"[[-31.55117518  -1.49931473  -0.13229964   0.13344656]
 [-92.36840055   1.74109012   0.           0.        ]]",-2.62009,-0.340943493388,[-2.71954814 -3.54588839]
32,[-0.652834 -0.492392],"[-0.68206191 -0.21439588 -1.23285499 -1.19912083 -1.14961319  1.15325196
 -0.64878605 -0.415157   -0.16010774 -1.07539593  0.        ]",[-3.31331706 -2.45241785],"[[-33.4199008   -1.50418699  -0.13229964   0.13344656]
 [-94.49761251  -2.21484262   0.           0.        ]]",-2.97798,-0.185201028833,[-3.31883351 -3.74984154]
33,[-0.652834 -0.492392],"[-1.09373179 -0.32762504  1.09699463 -1.20310679 -1.14961297  1.15325173
 -0.70447258 -0.74517503  0.74416292  0.16709177  0.        ]",[-4.40436077  9.06092453],"[[-35.33082155  -1.58737437  -0.13229964   0.13344656]
 [-96.58810305  -6.09067808   0.           0.        ]]",0.148535,-0.139553701898,[-4.07064528  9.34670811]
34,[-0.652834 -0.492392],"[ 1.17485478 -0.43700387  0.66987696 -1.19435434 -1.14961274  1.1532515
 -0.75909316 -0.39422281  1.45805319 -1.15487839  0.        ]",[-3.72479033  3.08918428],"[[-37.28316268  -1.66783615  -0.13229964   0.13344656]
 [-98.63857736  -1.96898671   0.           0.        ]]",-3.39334,-0.325118594988,[-3.98505787  2.98009689]
35,[-0.652834 -0.492392],"[-0.10655291 -0.43541947 -1.36680928 -1.19456979 -1.14961252  1.15325128
 -0.81253888 -0.05008449  0.0469226  -1.3096749   0.        ]",[-3.4612093  -2.04883718],"[[ -39.27607063   -1.66666742   -0.13229964    0.13344656]
 [-100.64494772    2.07268024    0.            0.        ]]",-2.98014,-0.223351303956,[-3.62457127 -1.06638692]
36,[-0.652834 -0.492392],"[-1.33984805 -0.43303119  0.73809155 -1.1948897  -1.14961229  1.15325105
 -0.86489447 -0.38690621  0.52178085  0.11017408  0.        ]",[-4.15388489  7.48132944],"[[ -41.30868368   -1.66490594   -0.13229964    0.13344656]
 [-102.61039479   -1.88305847    0.            0.        ]]",-0.624267,-0.101784242002,[-3.83358824  7.51538207]
37,[-0.652834 -0.492392],"[ 1.04884027 -0.42909185  0.90528131 -1.1954045  -1.14961207  1.15325082
 -0.91624437 -0.04261877  1.51926137 -1.00020933  0.        ]",[-3.82882476  4.17326832],"[[ -43.38023882   -1.66200109   -0.13229964    0.13344656]
 [-104.53808843    2.1603592     0.            0.        ]]",-3.46689,-0.319279665707,[-3.10940204  3.75161549]
38,[-0.652834 -0.492392],"[-0.01014427 -0.31623739 -1.36394405 -1.20330421 -1.14961184  1.1532506
 -0.96648243  0.29501245  0.08592046 -1.4163167   0.        ]",[-3.6518147  -0.93778056],"[[ -45.48992898   -1.57901261   -0.13229964    0.13344656]
 [-106.42404401    6.1256042     0.            0.        ]]",-3.15187,-0.241011895383,[-4.40296027  0.44050118]
39,[-0.652834 -0.492392],"[-1.31031281 -0.12703312  0.79574572 -1.18692934 -1.14961162  1.15325037
 -1.01564774  0.43747109  0.42910848  0.19130898  0.        ]",[-4.05489111  6.43834686],"[[ -47.63693083   -1.43971624   -0.13229964    0.13344656]
 [-108.2697287     7.79868254    0.            0.        ]]",-0.44396,-0.0879757155464,[-3.42239083  5.96604542]
40,[-0.652834 -0.492392],"[ 1.15797515  0.13079385  0.70819683 -1.10259741 -1.1496114   1.15325015
 -1.06378971  0.76579011  1.70280593 -0.97858096  0.        ]",[-3.85913706  2.24270678],"[[ -49.82046335   -1.24505442   -0.13229964    0.13344656]
 [-110.07699786   11.65456249    0.            0.        ]]",-3.42827,-0.343777700887,[-3.21947206  0.93201222]
41,[-0.652834 -0.492392],"[-0.37916297  0.45725302 -1.33691088 -0.87508408 -1.14961117  1.15324992
 -1.11091663  1.06447924 -0.02411574 -1.62883255  0.        ]",[-4.01043797  0.53270268],"[[ -52.03975626   -0.97675936   -0.13229964    0.13344656]
 [-111.84616225   15.16246092    0.            0.        ]]",-4.01425,-0.273457445827,[-3.87927036  0.63463062]
42,[-0.652834 -0.492392],"[-0.97703348  0.77845207  1.20822104 -0.448139   -1.14961095  1.15324969
 -1.15710452  1.25633157  0.30552073  0.41839931  0.        ]",[-4.44105816  7.0313983 ],"[[ -54.29407357   -0.65088485   -0.13229964    0.13344656]
 [-113.58007616   17.41563637    0.            0.        ]]",1.67557,-0.0849012589168,[-3.91707284  6.6851687 ]
43,[-0.652834 -0.492392],"[ 1.29269361  1.00900156  0.03431678  0.2091563  -1.14961072  1.15324947
 -1.20247063  1.56631949  1.93080137 -0.97897045  0.        ]",[-4.47652149  4.16233778],"[[ -56.58275484   -0.26601336   -0.13229964    0.13344656]
 [-115.28314084   21.05623443    0.            0.        ]]",-1.21528,-0.377459065337,[-4.47674903  4.15119938]
44,[-0.652834 -0.492392],"[-1.08225506  1.03220793 -0.94160122  1.07621122 -1.1496105   1.15324924
 -1.24712279  1.86823351 -0.08672781 -1.76623666  0.        ]",[-4.68880177  4.15040207],"[[ -58.90522056    0.19073183   -0.13229964    0.13344656]
 [-116.95940442   24.60201365    0.            0.        ]]",-1.66945,-0.295226150367,[-4.71373081  3.75699656]
45,[-0.652834 -0.492392],"[-0.0980782   0.72120057  1.53434407  1.97276111 -1.14961027  1.15324902
 -1.29118685  2.16175755  0.27241829  0.38977688  0.        ]",[-5.21408224  9.09242535],"[[ -61.26098455    0.71740847   -0.13229964    0.13344656]
 [-118.61359177   28.04926291    0.            0.        ]]",2.62541,-0.0777189640079,[-4.849291   8.3248255]
46,[-0.652834 -0.492392],"[ 0.85358006  0.04340478 -0.97463559  2.56543628 -1.14961005  1.15324879
 -1.33470274  2.44726555  1.69278822 -0.8842105   0.        ]",[-5.33370781  8.08327389],"[[ -63.64962858    1.31207177   -0.13229964    0.13344656]
 [-120.24720131   31.40237514    0.            0.        ]]",-0.510314,-0.335115800079,[-5.25905675  8.00202897]
47,[-0.652834 -0.492392],"[-1.48288156 -0.83816359  0.22461292  2.47630604 -1.14960982  1.15324856
 -1.37753668  2.72620145  0.30725932 -1.34985035  0.        ]",[-5.18873978  8.25164604],"[[ -66.07070377    1.97298612   -0.13229964    0.13344656]
 [-121.85521157   34.6783097     0.            0.        ]]",0.156685,-0.237940485295,[-5.45889852  8.06110948]
48,[-0.652834 -0.492392],"[ 1.05713262 -1.53569814  0.89255721  1.53385123 -1.1496096   1.15324834
 -1.41935861  3.00096684  0.55079607 -0.50741611  0.        ]",[-5.19106579  9.04295635],"[[ -68.52358449    2.69887749   -0.13229964    0.13344656]
 [-123.4252315    37.90527321    0.            0.        ]]",-0.485041,-0.142063799379,[-5.66275758  9.24471016]
49,[-0.652834 -0.492392],"[-0.53772684 -1.6551399  -1.29249314  0.46056764 -1.14960937  1.15324811
 -1.45988002  0.50593179  0.62081774 -0.66842481  0.        ]",[-4.50133705  8.23585129],"[[ -71.0073766     3.27366557   -0.13229964    0.13344656]
 [-124.94643067    8.60275354    0.            0.        ]]",-2.38199,-0.168271210538,[-4.32507799  8.84012135]
