timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
12,[-0.67186302 -0.4835467 ],"[ 0.61616357 -1.66697296  1.32876769  0.62490086  1.21207224  1.62875818
  0.73102275  0.04006875 -0.93267361 -1.16626578  0.        ]",[-4.16328907 -4.15791702],"[[ -5.25138619  -3.09653608   0.1407042    0.18828955]
 [-42.6687135    3.12722923   0.           0.        ]]",-2.67178,-0.244459935903,[-3.81019917 -3.7151983 ]
13,[-0.67186302 -0.4835467 ],"[ 1.27837481 -1.66253074  0.29652495  0.53418057  1.21207199  1.62875767
  0.64806411 -0.0815699  -0.97495588 -1.16908352  0.        ]",[-4.00474834 -5.90944004],"[[ -6.13601045  -3.04907683   0.1407042    0.18828955]
 [-45.78332646   1.70035482   0.           0.        ]]",-0.442911,-0.248983987918,[-4.33636471 -6.79356984]
14,[-0.67186302 -0.4835467 ],"[ 0.87227415 -1.65905462 -0.9559373   0.48765042  1.21207173  1.62875717
  0.56674831 -0.15588738 -1.02112014 -1.11198708  0.        ]",[-3.92031479 -6.81485748],"[[ -7.08230807  -3.02466061   0.1407042    0.18828955]
 [-48.8362609    0.82857824   0.           0.        ]]",0.0348806,-0.246545158561,[-3.89796162 -8.05481973]
15,[-0.67186302 -0.4835467 ],"[-0.42212905 -1.65712856 -1.32693981  0.46568015  1.21207148  1.62875666
  0.4870423  -0.19413902 -0.99685627 -1.02156807  0.        ]",[-3.86841631 -6.85608292],"[[ -8.08905798  -3.01310846   0.1407042    0.18828955]
 [-51.82875748   0.37986981   0.           0.        ]]",-1.98028,-0.232871328817,[-3.32028858 -7.30533704]
16,[-0.67186302 -0.4835467 ],"[-1.43918316 -1.65620242 -0.30273271  0.45580087  1.21207122  1.62875616
  0.4089141  -0.2122417  -0.89892749 -0.99397553  0.        ]",[-3.91884661 -5.74102879],"[[ -9.15506346  -3.00790834   0.1407042    0.18828955]
 [-54.76201647   0.16751726   0.           0.        ]]",-4.44895,-0.219026750599,[-3.77331074 -6.50422698]
17,[-0.67186302 -0.4835467 ],"[-1.01178994 -1.65578735  1.17780885  0.45150023  1.21207097  1.62875565
  0.33233249 -0.22039166 -0.82503102 -1.07854954  0.        ]",[-4.42799759 -1.64823771],"[[-10.27915154  -3.00564351   0.1407042    0.18828955]
 [-57.63720987   0.07191444   0.           0.        ]]",-4.86279,-0.222695349468,[-4.09774598 -1.60389585]
18,[-0.67186302 -0.4835467 ],"[ 0.52542407 -1.65560835  1.38066829  0.44967084  1.21207072  1.62875515
  0.2572669  -0.22394146 -0.87130983 -1.18964114  0.        ]",[-4.41195869 -2.55839109],"[[ -1.14601724e+01  -3.00467991e+00   1.40704198e-01   1.88289546e-01]
 [ -6.04554861e+01   3.02735647e-02   0.00000000e+00   0.00000000e+00]]",-3.12475,-0.241792541105,[-3.24193916 -2.98441458]
19,[-0.67186302 -0.4835467 ],"[ 1.28156255 -1.65553283 -0.10515798  0.44890591  1.21207046  1.62875464
  0.18368732 -0.22545169 -0.99238465 -1.18348018  0.        ]",[-4.08316326 -5.54690933],"[[ -1.26969990e+01  -3.00427698e+00   1.40704198e-01   1.88289546e-01]
 [ -6.32179711e+01   1.25576474e-02   0.00000000e+00   0.00000000e+00]]",-0.875791,-0.252573252913,[-2.96782686 -5.93591129]
20,[-0.67186302 -0.4835467 ],"[ 0.10802962 -1.65550129 -1.35084175  0.44859021  1.21207021  1.62875414
  0.11156434 -0.22608303 -1.02459043 -1.05594231  0.        ]",[-3.99538136 -5.85985279],"[[ -1.39885267e+01  -3.00411068e+00   1.40704198e-01   1.88289546e-01]
 [ -6.59257692e+01   5.15149582e-03   0.00000000e+00   0.00000000e+00]]",-1.0496,-0.240063458012,[-4.27729368 -6.5659821 ]
21,[-0.67186302 -0.4835467 ],"[-1.39315401 -1.65548807 -0.44657242  0.44846114  1.21206995  1.62875363
  0.04086914 -0.2263434  -0.91063172 -0.98911887  0.        ]",[-4.0343051  -4.92067099],"[[ -1.53336725e+01  -3.00404271e+00   1.40704198e-01   1.88289546e-01]
 [ -6.85799626e+01   2.09709153e-03   0.00000000e+00   0.00000000e+00]]",-5.40913,-0.219642256522,[-3.39411301 -4.62586866]
22,[-0.67186302 -0.4835467 ],"[-0.82222501 -1.65548239  1.32247891  0.44840867  1.2120697   1.62875313
 -0.02842655 -0.22644961 -0.82263775 -1.09615707  0.        ]",[-4.62807512  0.21089584],"[[ -1.67313749e+01  -3.00401509e+00   1.40704198e-01   1.88289546e-01]
 [ -7.11816124e+01   8.50974817e-04   0.00000000e+00   0.00000000e+00]]",-4.73384,-0.22482364634,[-4.03268333 -1.04251156]
23,[-0.67186302 -0.4835467 ],"[ 0.99351169 -1.65547977  0.98344162  0.44838732  1.21206945  1.62875262
 -0.09635044 -0.22649254 -0.9136106  -1.20618487  0.        ]",[-4.37017059 -3.1606586 ],"[[ -1.81805936e+01  -3.00400387e+00   1.40704198e-01   1.88289546e-01]
 [ -7.37317589e+01   3.47084826e-04   0.00000000e+00   0.00000000e+00]]",-2.04825,-0.247897356837,[-5.15509674 -2.81359258]
24,[-0.67186302 -0.4835467 ],"[ 0.8402492  -1.65547838 -0.98740817  0.44837852  1.21206919  1.62875212
 -0.16292967 -0.22650976 -1.03024948 -1.11965792  0.        ]",[-4.13989639 -4.92516422],"[[ -1.96803087e+01  -3.00399926e+00   1.40704198e-01   1.88289546e-01]
 [ -7.62314215e+01   1.44854475e-04   0.00000000e+00   0.00000000e+00]]",-0.907346,-0.248462696408,[-4.28889045 -4.8484818 ]
25,[-0.67186302 -0.4835467 ],"[-1.10504861 -1.65547749 -0.91728631  0.44837474  1.21206894  1.62875161
 -0.22819086 -0.22651661 -0.95100423 -0.99044537  0.        ]",[-4.06319284 -4.77030373],"[[ -2.12295206e+01  -3.00399729e+00   1.40704198e-01   1.88289546e-01]
 [ -7.86815997e+01   6.42345878e-05   0.00000000e+00   0.00000000e+00]]",-4.84582,-0.224105469294,[-4.06912919 -4.20409953]
26,[-0.67186302 -0.4835467 ],"[-1.03081136 -1.65547679  1.16021988  0.44837295  1.21206868  1.62875111
 -0.29216012 -0.22651932 -0.82468701 -1.07573457  0.        ]",[-4.69678164  0.83753413],"[[ -2.28272493e+01  -3.00399637e+00   1.40704198e-01   1.88289546e-01]
 [ -8.10832731e+01   3.23061981e-05   0.00000000e+00   0.00000000e+00]]",-4.81495,-0.22228942533,[-4.64754517  0.45717121]
27,[-0.67186302 -0.4835467 ],"[ 1.00102419 -1.65185294  0.97344516  0.41386669  1.21206843  1.6287506
 -0.35485837 -0.07185228 -0.90587675 -1.21496968  0.        ]",[-4.4476347  -2.25239301],"[[-24.47253312  -2.98579347   0.1407042    0.18828955]
 [-83.43722771   1.81434186   0.           0.        ]]",-2.48042,-0.248347752555,[-3.8459973  -2.63924164]
28,[-0.67186302 -0.4835467 ],"[ 0.61629411 -1.65263596 -1.16109054  0.42097312  1.21206818  1.6287501
 -0.41632513 -0.41204873 -1.03980157 -1.10404982  0.        ]",[-4.2433362  -4.46051311],"[[-26.164431    -2.98954637   0.1407042    0.18828955]
 [-85.74494718  -2.17630633   0.           0.        ]]",-0.864414,-0.247567325576,[-5.04969948 -4.78471909]
29,[-0.67186302 -0.4835467 ],"[-1.39415957 -1.65793091 -0.44389556  0.47466571  1.21206792  1.62874959
 -0.47657189 -0.26264309 -0.90559153 -0.99836029  0.        ]",[-4.29103518 -3.10548449],"[[-27.90202496  -3.01783547   0.1407042    0.18828955]
 [-88.00686287  -0.42371558   0.           0.        ]]",-5.90066,-0.220269248958,[-3.67373835 -3.05738675]
30,[-0.67186302 -0.4835467 ],"[-0.32071307 -1.65783525  1.51573679  0.47359203  1.21206767  1.62874909
 -0.53562325 -0.20495806 -0.83850906 -1.14032114  0.        ]",[-4.88091373  2.40711331],"[[-29.68440646  -3.01727085   0.1407042    0.18828955]
 [-90.22389859   0.25295387   0.           0.        ]]",-4.05905,-0.232191881913,[-4.86331437  3.48987393]
31,[-0.67186302 -0.4835467 ],"[ 1.28717526 -1.64892019 -0.05345694  0.38870487  1.21206741  1.62874858
 -0.593495    0.1325866  -0.98817054 -1.20767345  0.        ]",[-4.29836798 -3.10190034],"[[-31.51068519  -2.97248753   0.1407042    0.18828955]
 [-92.39664684   4.21249415   0.           0.        ]]",-1.36,-0.255261618442,[-5.26554025 -3.32958215]
32,[-0.67186302 -0.4835467 ],"[-0.63124906 -1.63760974 -1.25609987  0.30638877  1.21206716  1.62874808
 -0.6502279  -0.21144457 -1.03863131 -0.99828664  0.        ]",[-4.25934935 -2.97977829],"[[-33.37998816  -2.92873174   0.1407042    0.18828955]
 [-94.52663852   0.17686459   0.           0.        ]]",-4.38882,-0.2347532537,[-3.25644633 -3.91255787]
33,[-0.67186302 -0.4835467 ],"[-1.13123243 -1.64713609  1.0554498   0.37433885  1.21206691  1.62874757
 -0.70585422 -0.54862475 -0.81330114 -1.04230896  0.        ]",[-4.98804617  2.96553278],"[[-35.29147394  -2.96487713   0.1407042    0.18828955]
 [-96.61508456  -3.77840019   0.           0.        ]]",-4.35776,-0.216792256428,[-5.4109547   2.55162143]
34,[-0.67186302 -0.4835467 ],"[ 1.15197511 -1.65469669  0.72103642  0.4406047   1.21206665  1.62874707
 -0.76036899 -0.20417223 -0.93452048 -1.20911887  0.        ]",[-4.6039691 -0.9838388],"[[-37.24431196  -2.9999028    0.1407042    0.18828955]
 [-98.66179931   0.26217104   0.           0.        ]]",-2.29231,-0.250253416321,[-4.56135005 -1.65526701]
35,[-0.67186302 -0.4835467 ],"[-0.05319501 -1.65597758 -1.36608403  0.45356172  1.2120664   1.62874656
 -0.81380458 -0.24487411 -1.01730354 -1.04406578  0.        ]",[-4.42908907 -1.8883934 ],"[[ -39.23767713   -3.00672965    0.1407042     0.18828955]
 [-100.66799717   -0.21527925    0.            0.        ]]",-3.07629,-0.237830441907,[-4.92895426 -2.04666474]
36,[-0.67186302 -0.4835467 ],"[-1.36278199 -1.65613261  0.68860735  0.45518005  1.21206614  1.62874606
 -0.86618052 -0.22227563 -0.84193841 -1.0374464   0.        ]",[-4.89022636  3.10328484],"[[ -4.12707668e+01  -3.00758189e+00   1.40704198e-01   1.88289546e-01]
 [ -1.02634412e+02   4.98101114e-02   0.00000000e+00   0.00000000e+00]]",-5.10126,-0.21887985142,[-4.1040396   3.21405809]
37,[-0.67186302 -0.4835467 ],"[ 1.01845332 -1.64759265  0.94953609  0.37797299  1.21206589  1.62874555
 -0.91750772  0.11576665 -0.89921072 -1.22446393  0.        ]",[-4.69818115  1.03850436],"[[ -43.34279064   -2.96680338    0.1407042     0.18828955]
 [-104.56145293    4.01518578    0.            0.        ]]",-3.06761,-0.249004790345,[-4.86369251  1.07569608]
38,[-0.67186302 -0.4835467 ],"[ 0.04105704 -1.60986242 -1.35957164  0.15568949  1.21206564  1.62874505
 -0.96779351  0.44746353 -1.12034821 -1.08450714  0.        ]",[-4.50598001  0.87738484],"[[ -45.4529644    -2.84747069    0.1407042     0.18828955]
 [-106.44939573    7.90612751    0.            0.        ]]",-5.06461,-0.254156302481,[-4.60851755  1.24517593]
39,[-0.67186302 -0.4835467 ],"[-1.33441552 -1.50773606  0.74930976 -0.19159775  1.21206538  1.62874454
 -1.01702795  0.77326858 -0.80118393 -0.80088543  0.        ]",[-4.68962336  5.30988884],"[[ -47.60050344   -2.65101891    0.1407042     0.18828955]
 [-108.29786731   11.72795601    0.            0.        ]]",-4.87508,-0.184780335178,[-3.92975636  5.90055113]
40,[-0.67186302 -0.4835467 ],"[ 1.13561571 -1.29098627  0.75479274 -0.61283665  1.21206513  1.62874404
 -1.06518839  1.09358048 -0.60880434 -1.45959333  0.        ]",[-4.42936945  2.76148391],"[[ -49.78461027   -2.37878161    0.1407042     0.18828955]
 [-110.10601724   15.48534862    0.            0.        ]]",-3.29706,-0.261250268707,[-5.01921239  2.72152891]
41,[-0.67186302 -0.4835467 ],"[-0.3309638  -0.91260628 -1.34636778 -1.00481463  1.21206487  1.62874353
 -1.11225564  1.40863407 -1.55917127 -1.30901804  0.        ]",[-4.44787979  3.02871561],"[[ -52.00447025   -2.0320153     0.1407042     0.18828955]
 [-111.87312467   19.18106096    0.            0.        ]]",-6.79187,-0.331714817841,[-4.87033926  3.17728989]
42,[-0.67186302 -0.4835467 ],"[-1.01407968 -0.36259405  1.17572478 -1.20341947  1.21206462  1.62874303
 -1.15824317  1.71833632 -0.80870484 -0.19542436  0.        ]",[-4.656003    8.29324436],"[[ -54.2592644    -1.6119563     0.1407042     0.18828955]
 [-113.59969582   22.81400286    0.            0.        ]]",-2.52649,-0.128614650626,[-4.53608769  8.26901664]
43,[-0.67186302 -0.4835467 ],"[ 1.29341773  0.28684609  0.08446436 -1.01354071  1.21206437  1.62874252
 -1.2032354   2.02210436 -0.04289258 -1.71618933  0.        ]",[-4.29297352  3.83934546],"[[ -56.5482081    -1.11991777    0.1407042     0.18828955]
 [-115.28889994   26.37733797    0.            0.        ]]",-4.33278,-0.287320434413,[-4.88769498  3.08384504]
44,[-0.67186302 -0.4835467 ],"[-1.04767534  0.84908575 -0.97647635 -0.30247023  1.21206411  1.62874202
 -1.24741353  2.3188456  -1.9706302  -1.73286601  0.        ]",[-4.88159657  5.40999794],"[[ -58.87061595   -0.55741159    0.1407042     0.18828955]
 [-116.94754029   29.85825121    0.            0.        ]]",-4.17085,-0.428234674958,[-5.1120901   4.97074831]
45,[-0.67186302 -0.4835467 ],"[-0.14684775  1.05151945  1.53353975  0.85242781  1.21206386  1.62874151
 -1.29102854  2.60727422 -1.01992     0.21152297  0.        ]",[ -5.34314394  10.5764246 ],"[[ -6.12259691e+01   7.37608619e-02   1.40704198e-01   1.88289546e-01]
 [ -1.18585040e+02   3.32416608e+01   0.00000000e+00   0.00000000e+00]]",2.34349,-0.157565702464,[ -5.24985445  10.94990095]
46,[-0.67186302 -0.4835467 ],"[ 0.88913352  0.66961336 -0.93854364  2.04730471  1.2120636   1.62874101
 -1.33428448  2.88666395  0.15415511 -1.54543063  0.        ]",[-5.32135344  8.34094048],"[[ -63.61392969    0.77154389    0.1407042     0.18828955]
 [-120.20905916   36.51904856    0.            0.        ]]",-2.45514,-0.263021115817,[-4.2755674   7.78378675]
47,[-0.67186302 -0.4835467 ],"[-1.48691743 -0.25628685  0.17193048  2.62615626  1.21206335  1.6287405
 -1.37715327  3.15778996 -1.58839378 -1.74408958  0.        ]",[ -5.80376863  10.05868053],"[[ -66.03423785    1.53387112    0.1407042     0.18828955]
 [-121.8185445    39.69950906    0.            0.        ]]",-0.384589,-0.384981488777,[ -6.20929376  10.07832274]
48,[-0.67186302 -0.4835467 ],"[ 1.02747847 -1.27226263  0.93674015  2.06228346  1.2120631   1.62874
 -1.41925067  3.42331959 -1.09378427 -0.62417155  0.        ]",[-5.66728067  9.59965324],"[[ -68.48648067    2.35908388    0.1407042     0.18828955]
 [-123.39906953   42.81433267    0.            0.        ]]",-1.13567,-0.202686135068,[-5.73584117  9.83683409]
49,[-0.67186302 -0.4835467 ],"[-0.48794716 -1.66822551 -1.3087193   0.73611021  1.21206284  1.62873949
 -1.46000992  1.33858175 -0.83025138 -1.06804173  0.        ]",[-5.17227554  8.1674509 ],"[[ -70.96985743    3.12859776    0.1407042     0.18828955]
 [-124.92935563   18.3594146     0.            0.        ]]",-5.72337,-0.221789667945,[-4.96599076  7.20479284]
