timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.00872639  0.00467979],"[ 0.82989431  0.68197251  0.89843403 -1.3119879   0.06117973 -0.00154686
  0.3919716  -0.38800377  0.83166634  0.22253109  0.        ]",[-0.05109798  0.04058579],"[[ 0.61726652 -0.87227105  0.01385946  0.00913782]
 [ 3.42803725 -2.64623802  0.          0.        ]]",-0.483028,-0.175390270372,[ 2.17454155 -0.87164591]
11,[-0.00872639  0.00467979],"[ 0.73629976  0.5936803   1.02546167 -1.39844301  0.06117853 -0.00154683
  0.75608731 -0.82855741  0.79483928  0.29222791  0.        ]",[-0.05055386  0.03959617],"[[ 0.72485506 -0.95930998  0.01385946  0.00913782]
 [ 7.31789514 -6.04628463  0.          0.        ]]",-0.189573,-0.170939531818,[-0.82327344  1.1756153 ]
12,[-0.00872639  0.00467979],"[ 0.62580013  0.50762459  1.14559359 -1.4689647   0.06117733 -0.0015468
  0.43748702 -0.29980771  0.75206773  0.36725735  0.        ]",[-0.05130357  0.0405472 ],"[[ 0.83706729 -1.03929548  0.01385946  0.00913782]
 [ 3.91463507 -1.96589832  0.          0.        ]]",-0.225033,-0.166519794683,[ 0.00932657  0.28687899]
13,[-0.00872639  0.00467979],"[ 0.54208387  0.47701031  1.22074673 -1.49111314  0.06117612 -0.00154677
  0.43365399 -0.14755502  0.72203646  0.43576792  0.        ]",[-0.05165046  0.04079153],"[[ 0.91495028 -1.06682517  0.01385946  0.00913782]
 [ 3.87379816 -0.79098668  0.          0.        ]]",-0.111053,-0.164775076342,[ 1.37264695  1.89808988]
14,[-0.00872639  0.00467979],"[ 0.40750092  0.50376574  1.31943785 -1.47164581  0.06117492 -0.00154674
  0.79676042  0.36745313  0.67191356  0.57973204  0.        ]",[-0.05277614  0.04130106],"[[ 1.03134533 -1.04276968  0.01385946  0.00913782]
 [ 7.7527427   3.18331965  0.          0.        ]]",-0.170659,-0.165655650839,[ 0.78043654  0.57373656]
15,[-0.00872639  0.00467979],"[ 0.17503836  0.59610478  1.43955149 -1.395874    0.06117372 -0.00154671
  1.07134595  0.65359334  0.55036223  0.82519009  0.        ]",[-0.05421036  0.04164146],"[[  1.21583416e+00  -9.56947887e-01   1.38594594e-02   9.13781507e-03]
 [  1.06863026e+01   5.39152577e+00   0.00000000e+00   0.00000000e+00]]",0.0207013,-0.17002548908,[-0.76004271  0.83363822]
16,[-0.00872639  0.00467979],"[-0.06969739  0.73470741  1.51084581 -1.2516612   0.06117251 -0.00154668
  0.7698679   1.06763991  0.35951489  1.06727896  0.        ]",[-0.05664961  0.04259326],"[[ 1.39725211 -0.81705666  0.01385946  0.00913782]
 [ 7.46621023  8.58691848  0.          0.        ]]",0.130427,-0.17748423564,[-0.51022561  0.39320784]
17,[-0.00872639  0.00467979],"[-0.24704083  0.89183084  1.53181376 -1.02493377  0.06117131 -0.00154665
  0.56695144  1.2474193   0.14526037  1.24326741  0.        ]",[-0.05794217  0.04279654],"[[  1.52483027e+00  -6.31394153e-01   1.38594594e-02   9.13781507e-03]
 [  5.29885722e+00   9.97469682e+00   0.00000000e+00   0.00000000e+00]]",0.128745,-0.186288962654,[-0.34283988 -0.58388994]
18,[-0.00872639  0.00467979],"[-0.37479371  1.00712011  1.53175534 -0.7817621   0.06117011 -0.00154662
  0.4302031   0.92226513 -0.05892594  1.34231637  0.        ]",[-0.0578801   0.04218673],"[[ 1.61615221 -0.45707252  0.01385946  0.00913782]
 [ 3.83826715  7.46582376  0.          0.        ]]",0.0593251,-0.193274097247,[-2.01886273 -2.28262769]
19,[-0.00872639  0.00467979],"[-0.42551739  1.06130118  1.52817712 -0.61946382  0.0611689  -0.00154659
  0.05286615  0.390179   -0.17044268  1.37543813  0.        ]",[-0.05684327  0.04202757],"[[ 1.65247786 -0.34895177  0.01385946  0.00913782]
 [-0.19223552  3.35993198  0.          0.        ]]",-0.0860635,-0.196749655862,[-0.22069956 -2.22695918]
20,[-0.00872639  0.00467979],"[-0.40799193  1.07254902  1.52950345 -0.57812955  0.0611677  -0.00154656
 -0.02837538 -0.13152277 -0.1720044   1.37862689  0.        ]",[-0.05555414  0.04195049],"[[ 1.63992659 -0.32214509  0.01385946  0.00913782]
 [-1.06000359 -0.66584796  0.          0.        ]]",0.326774,-0.197237792186,[-0.56053373  1.12608778]
21,[-0.00872639  0.00467979],"[-0.34752133  1.08282885  1.53250103 -0.5368234   0.0611665  -0.00154653
 -0.23415319  0.38342158 -0.13543746  1.37677517  0.        ]",[-0.05685101  0.04219135],"[[ 1.5966735  -0.29559356  0.01385946  0.00913782]
 [-3.25797914  3.30775751  0.          0.        ]]",0.270093,-0.197271413406,[ 0.40507107  0.49699467]
22,[-0.00872639  0.00467979],"[-0.27972205  1.11006583  1.53252148 -0.40213481  0.06116529 -0.0015465
 -0.0781571   0.62986652 -0.12988025  1.38335593  0.        ]",[-0.05732857  0.04185251],"[[ 1.548231   -0.21035722  0.01385946  0.00913782]
 [-1.5918238   5.20953712  0.          0.        ]]",0.0409344,-0.198345815896,[ 1.76979644 -0.01161932]
23,[-0.00872639  0.00467979],"[-0.29114965  1.13080778  1.53264868 -0.23669059  0.06116409 -0.00154647
  0.2951683   0.6103224  -0.20670748  1.39750365  0.        ]",[-0.05716359  0.04155929],"[[ 1.5564016  -0.10767833  0.01385946  0.00913782]
 [ 2.39560044  5.05885694  0.          0.        ]]",0.242149,-0.200035393472,[-0.91769877 -0.11272639]
24,[-0.00872639  0.00467979],"[-0.30655902  1.13807474  1.53269577 -0.0807781   0.06116289 -0.00154644
 -0.04915017  0.53966713 -0.28355267  1.40277753  0.        ]",[-0.05706098  0.04156224],"[[ 1.56741623 -0.01197012  0.01385946  0.00913782]
 [-1.28188843  4.51377714  0.          0.        ]]",0.0884647,-0.201197162341,[ 2.14717303  0.61486953]
25,[-0.00872639  0.00467979],"[-0.32656423  1.13148967  1.53251397  0.10470688  0.06116169 -0.00154641
  0.32352505  0.84338646 -0.37641337  1.39816363  0.        ]",[-0.05750907  0.04161069],"[[ 1.58171427  0.10182071  0.01385946  0.00913782]
 [ 2.69845011  6.8575001   0.          0.        ]]",0.221916,-0.202014363652,[-2.04492634 -1.14890803]
26,[-0.00872639  0.00467979],"[-0.34581186  1.11309685  1.53204419  0.25973951  0.06116048 -0.00154638
 -0.05172261  0.31281711 -0.45611937  1.3846861   0.        ]",[-0.05640311  0.04191797],"[[ 1.59547323  0.19789625  0.01385946  0.00913782]
 [-1.3092285   2.7636908   0.          0.        ]]",-0.0573066,-0.202237477335,[ 1.22497569 -0.89102155]
27,[-0.00872639  0.00467979],"[-0.36508211  1.10795759  1.53128789  0.29058466  0.06115928 -0.00154635
  0.32123301 -0.15172024 -0.48553385  1.37866888  0.        ]",[-0.05540464  0.04216011],"[[ 1.60925318  0.21720737  0.01385946  0.00913782]
 [ 2.67395646 -0.82062915  0.          0.        ]]",0.0780128,-0.202398096096,[-0.57356484 -0.46208519]
28,[-0.00872639  0.00467979],"[-0.4072692   1.1166978   1.52875079  0.2352193   0.06115808 -0.00154632
  0.10388617 -0.38662657 -0.50081429  1.37832373  0.        ]",[-0.05491183  0.04259539],"[[ 1.63944332  0.18260906  0.01385946  0.00913782]
 [ 0.35278713 -2.63316158  0.          0.        ]]",0.214325,-0.202947271464,[ 0.11901574  0.72324959]
29,[-0.00872639  0.00467979],"[-0.42358881  1.12174144  1.52733795  0.19755293  0.06115688 -0.00154629
  0.14721091 -0.00872501 -0.50027726  1.37973424  0.        ]",[-0.05580156  0.04220943],"[[ 1.65114161  0.15920023  0.01385946  0.00913782]
 [ 0.81550332  0.28256118  0.          0.        ]]",0.0983562,-0.203146948201,[ 0.61234584  0.10293246]
30,[-0.00872639  0.00467979],"[-0.47991049  1.11967072  1.52111446  0.21313334  0.06115567 -0.00154625
  0.3725083   0.04325403 -0.55631354  1.36752619  0.        ]",[-0.0560547   0.04208029],"[[ 1.69159274  0.16887526  0.01385946  0.00913782]
 [ 3.22159986  0.68360758  0.          0.        ]]",0.309116,-0.203781009174,[ 0.76319285  1.70018319]
31,[-0.00872639  0.00467979],"[-0.60967558  1.10638968  1.49732984  0.29841033  0.06115447 -0.00154622
  0.64909818  0.55455096 -0.70265955  1.31937708  0.        ]",[-0.0572373   0.04202307],"[[ 1.78566205  0.22212789  0.01385946  0.00913782]
 [ 6.17551626  4.62850752  0.          0.        ]]",0.131764,-0.205205979116,[-0.60831884 -0.74726944]
32,[-0.00872639  0.00467979],"[-0.74223814  1.08649231  1.4586388   0.39635113  0.06115327 -0.00154619
  0.41241618  0.1592768  -0.85121995  1.24539321  0.        ]",[-0.05657458  0.04248524],"[[ 1.88381426  0.28410063  0.01385946  0.00913782]
 [ 3.64810145  1.57892937  0.          0.        ]]",0.067672,-0.206544084439,[ 1.04972299 -0.03804174]
33,[-0.00872639  0.00467979],"[-0.88826975  1.07524166  1.39771026  0.44274313  0.06115207 -0.00154616
  0.77609343  0.13550223 -0.98705039  1.15556781  0.        ]",[-0.05660551  0.04281811],"[[ 1.99574445  0.31383914  0.01385946  0.00913782]
 [ 7.53199028  1.39552914  0.          0.        ]]",0.139109,-0.208196235258,[ 1.67853624  1.08696624]
34,[-0.00872639  0.00467979],"[-1.11734836  1.04586289  1.25652877  0.54610243  0.06115087 -0.00154613
  1.13241953  0.64494221 -1.19425318  0.95349145  0.        ]",[-0.05700248  0.04350901],"[[  2.18456686e+00   3.81184831e-01   1.38594594e-02   9.13781507e-03]
 [  1.13376285e+01   5.32592674e+00   0.00000000e+00   0.00000000e+00]]",-0.166427,-0.210622052893,[ 1.24822555 -1.34764044]
35,[-0.00872639  0.00467979],"[-1.38813504  1.01200568  0.98689314  0.6443064   0.06114966 -0.0015461
  1.4819401   0.11780583 -1.39679191  0.61867524  0.        ]",[-0.0551181   0.04493974],"[[  2.44877839e+00   4.46900915e-01   1.38594594e-02   9.13781507e-03]
 [  1.50710631e+01   1.25920634e+00   0.00000000e+00   0.00000000e+00]]",-0.16981,-0.213654604787,[ 1.27442653 -0.63530641]
36,[-0.00872639  0.00467979],"[ -1.62361607e+00   1.01214458e+00   5.47425699e-01   6.43811595e-01
   6.11484624e-02  -1.54607332e-03   1.82440793e+00  -2.11740881e-01
  -1.51470718e+00   1.85320610e-01   0.00000000e+00]",[-0.05294941  0.04589161],"[[  2.78691045e+00   4.46577027e-01   1.38594594e-02   9.13781507e-03]
 [  1.87299299e+01  -1.28315666e+00   0.00000000e+00   0.00000000e+00]]",0.0208351,-0.217722910495,[-0.52890471  0.19792084]
37,[-0.00872639  0.00467979],"[ -1.71059459e+00   1.02161788e+00   3.09325569e-02   6.17851998e-01
   6.11472606e-02  -1.54604305e-03   1.59364963e+00  -1.06815019e-01
  -1.49623739e+00  -2.70513826e-01   0.00000000e+00]",[-0.05142272  0.04641272],"[[  3.13679490e+00   4.29034916e-01   1.38594594e-02   9.13781507e-03]
 [  1.62667283e+01  -4.73724357e-01   0.00000000e+00   0.00000000e+00]]",-0.505224,-0.220796526586,[ 1.24099665 -1.05930914]
38,[-0.00872639  0.00467979],"[ -1.62223536e+00   1.04630563e+00  -5.03324649e-01   5.44096929e-01
   6.11460589e-02  -1.54601278e-03   1.93388623e+00  -6.19106952e-01
  -1.34566905e+00  -6.91083880e-01   0.00000000e+00]",[-0.04815929  0.04589816],"[[  3.49860677e+00   3.79907772e-01   1.38594594e-02   9.13781507e-03]
 [  1.99023083e+01  -4.42584389e+00   0.00000000e+00   0.00000000e+00]]",-0.636703,-0.222826256421,[ 1.20706039 -0.49666613]
39,[-0.00872639  0.00467979],"[ -1.29510242e+00   1.09026366e+00  -1.04836659e+00   3.78053795e-01
   6.11448573e-02  -1.54598251e-03   2.26719051e+00  -8.62907760e-01
  -1.03754945e+00  -1.07416861e+00   0.00000000e+00]",[-0.04554938  0.04433251],"[[  3.93239903e+00   2.72518568e-01   1.38594594e-02   9.13781507e-03]
 [  2.34650379e+01  -6.30680898e+00   0.00000000e+00   0.00000000e+00]]",-0.298507,-0.22372091881,[-2.39938107 -1.65179086]
40,[-0.00872639  0.00467979],"[ -7.97277096e-01   1.12998215e+00  -1.39019450e+00   1.14408944e-01
   6.11436557e-02  -1.54595224e-03   1.85333225e+00  -1.35976280e+00
  -6.64952126e-01  -1.29202973e+00   0.00000000e+00]",[-0.04547962  0.04368334],"[[  4.35736422e+00   1.07919593e-01   1.38594594e-02   9.13781507e-03]
 [  1.90462324e+01  -1.01402334e+01   0.00000000e+00   0.00000000e+00]]",-0.561026,-0.2227546395,[ 1.03651722 -0.226114  ]
41,[-0.00872639  0.00467979],"[ -2.24267330e-01   1.13074223e+00  -1.48126710e+00  -2.27545456e-01
   6.11424542e-02  -1.54592198e-03   2.18818152e+00  -1.44988936e+00
  -2.84521804e-01  -1.35298622e+00   0.00000000e+00]",[-0.04528339  0.04227579],"[[  4.77420185e+00  -1.01868430e-01   1.38594594e-02   9.13781507e-03]
 [  2.26256610e+01  -1.08361786e+01   0.00000000e+00   0.00000000e+00]]",-0.389289,-0.219192310434,[ 0.37421862 -0.31937888]
42,[-0.00872639  0.00467979],"[  3.90435540e-01   1.06866293e+00  -1.28121681e+00  -5.89292473e-01
   6.11412528e-02  -1.54589171e-03   2.28466128e+00  -1.58588425e+00
   1.33507233e-01  -1.25268099e+00   0.00000000e+00]",[-0.04600536  0.04110688],"[[  5.23708499e+00  -3.29127705e-01   1.38594594e-02   9.13781507e-03]
 [  2.36592831e+01  -1.18861524e+01   0.00000000e+00   0.00000000e+00]]",-0.166741,-0.211583063287,[-1.86081016  0.90835509]
43,[-0.00872639  0.00467979],"[  8.30602286e-01   9.62831090e-01  -8.48947211e-01  -8.84709873e-01
   6.11400515e-02  -1.54586145e-03   1.87031860e+00  -1.08880281e+00
   4.66011234e-01  -1.01395858e+00   0.00000000e+00]",[-0.0473971   0.04095225],"[[  5.66587508e+00  -5.28377934e-01   1.38594594e-02   9.13781507e-03]
 [  1.92344391e+01  -8.05166562e+00   0.00000000e+00   0.00000000e+00]]",-0.405466,-0.201857788485,[ 1.56352486  0.32934119]
44,[-0.00872639  0.00467979],"[  1.06189003e+00   8.56939883e-01  -2.70823199e-01  -1.08153797e+00
   6.11388502e-02  -1.54583119e-03   2.20475614e+00  -8.99094154e-01
   7.17680664e-01  -6.57082706e-01   0.00000000e+00]",[-0.04805101  0.03990744],"[[  6.08644058e+00  -6.74730543e-01   1.38594594e-02   9.13781507e-03]
 [  2.28102585e+01  -6.58835594e+00   0.00000000e+00   0.00000000e+00]]",-0.290541,-0.191753666244,[ 0.22343162  0.65681818]
45,[-0.00872639  0.00467979],"[  1.04042927e+00   7.68240116e-01   4.17174953e-01  -1.20876028e+00
   6.11376490e-02  -1.54580093e-03   2.24496388e+00  -5.44880169e-01
   8.57887685e-01  -1.60793179e-01   0.00000000e+00]",[-0.04961117  0.03912589],"[[  6.54698482e+00  -7.79081445e-01   1.38594594e-02   9.13781507e-03]
 [  2.32427048e+01  -3.85579984e+00   0.00000000e+00   0.00000000e+00]]",-0.349527,-0.1822489858,[-1.06921867 -0.80373503]
46,[-0.00872639  0.00467979],"[  7.73643022e-01   6.65778169e-01   9.77271168e-01  -1.32751692e+00
   6.11364478e-02  -1.54577068e-03   1.83167134e+00  -9.47108616e-01
   8.15677753e-01   2.93360299e-01   0.00000000e+00]",[-0.05025932  0.03849527],"[[  6.96754577e+00  -8.87333026e-01   1.38594594e-02   9.13781507e-03]
 [  1.88280900e+01  -6.95910951e+00   0.00000000e+00   0.00000000e+00]]",-0.317755,-0.174310130439,[-0.9271567   0.56090095]
47,[-0.00872639  0.00467979],"[ 0.42120949  0.54607024  1.30916831 -1.43783116  0.06113525 -0.00154574
  1.45342878 -0.64105978  0.67808058  0.59608191  0.        ]",[-0.05083743  0.03913596],"[[  7.30356375e+00  -1.00282661e+00   1.38594594e-02   9.13781507e-03]
 [  1.47870971e+01  -4.59820127e+00   0.00000000e+00   0.00000000e+00]]",-0.337764,-0.167685205577,[ 0.4157549  -0.11564048]
48,[-0.00872639  0.00467979],"[  2.32988964e-02   4.39926722e-01   1.48818404e+00  -1.51532696e+00
   6.11340458e-02  -1.54571017e-03   1.57993681e+00  -6.88525838e-01
   4.90119112e-01   8.26837225e-01   0.00000000e+00]",[-0.05140044  0.03941543],"[[  7.61288113e+00  -1.09846655e+00   1.38594594e-02   9.13781507e-03]
 [  1.61401597e+01  -4.96453203e+00   0.00000000e+00   0.00000000e+00]]",-0.223494,-0.162848337414,[-0.84675637  0.05976831]
49,[-0.00872639  0.00467979],"[ -3.73729544e-01   3.28141528e-01   1.53018286e+00  -1.57968242e+00
   6.11328448e-02  -1.54567992e-03   1.23650510e+00  -6.44861217e-01
   2.79833323e-01   9.74967208e-01   0.00000000e+00]",[-0.05246502  0.04023442],"[[  7.89886778e+00  -1.19437809e+00   1.38594594e-02   9.13781507e-03]
 [  1.24706795e+01  -4.62782208e+00   0.00000000e+00   0.00000000e+00]]",-0.175175,-0.158608589249,[-0.33028366  0.29145869]
