timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
20,[-0.65080088 -0.32773593],"[ 0.04744231  0.9451707  -1.35874804  0.06078028 -1.47824303  0.22682012
  0.08569556  0.64684645  0.85798487 -1.37408333  0.        ]",[-3.52916765 -4.23867083],"[[ -1.40308069e+01  -3.07713944e-01  -1.70158781e-01   2.63176241e-02]
 [ -6.58805315e+01   9.86823976e+00   0.00000000e+00   0.00000000e+00]]",-2.9264,-0.282395870614,[-3.62659093 -3.72038621]
21,[-0.65080088 -0.32773593],"[-1.41425576  0.99274166 -0.38932465  0.35175689 -1.4782425   0.2268201
  0.0153437   0.27995575 -0.28053065 -0.41108506  0.        ]",[-3.18622541 -3.3044951 ],"[[ -1.53750068e+01  -1.51979483e-01  -1.70158781e-01   2.63176241e-02]
 [ -6.85308149e+01   5.71859441e+00   0.00000000e+00   0.00000000e+00]]",-2.74529,-0.0852629231581,[-3.11232408 -2.53006236]
22,[-0.65080088 -0.32773593],"[-0.77538945  1.0040852   1.35490088  0.49205227 -1.47824198  0.22682007
 -0.05363542 -0.07985107  0.36466373  1.08234508  0.        ]",[-3.43614745  0.74451327],"[[ -1.67716946e+01  -7.84361381e-02  -1.70158781e-01   2.63176241e-02]
 [ -7.11293848e+01   1.64906970e+00   0.00000000e+00   0.00000000e+00]]",-0.1485,-0.178116183865,[-3.92362331  2.23793309]
23,[-0.65080088 -0.32773593],"[ 1.02361439  1.00818695  0.94058412  0.63097525 -1.47824146  0.22682004
 -0.12133618  0.26753331  1.93795875  0.68193286  0.        ]",[-3.47953844 -2.58807755],"[[ -1.82198713e+01  -6.03089605e-03  -1.70158781e-01   2.63176241e-02]
 [ -7.36797965e+01   5.57809267e+00   0.00000000e+00   0.00000000e+00]]",-4.14941,-0.353776626099,[-3.42544333 -2.78934391]
24,[-0.65080088 -0.32773593],"[ 0.79753275  1.0054031  -1.0237205   0.76674755 -1.47824093  0.22682002
 -0.18761986 -0.09231075  1.763915   -1.05284187  0.        ]",[-3.58743525 -3.3923614 ],"[[ -1.97185205e+01   6.46988856e-02  -1.70158781e-01   2.63176241e-02]
 [ -7.61768238e+01   1.50814768e+00   0.00000000e+00   0.00000000e+00]]",-2.89507,-0.360318513459,[-4.21163885 -4.25365436]
25,[-0.65080088 -0.32773593],"[-1.14134923  1.00619425 -0.87722097  0.74781816 -1.47824041  0.22681999
 -0.25259105 -0.44510582  0.01450973 -0.97811471  0.        ]",[-3.16002274 -3.52191496],"[[ -2.12666145e+01   5.48264415e-02  -1.70158781e-01   2.63176241e-02]
 [ -7.86244079e+01  -2.48207119e+00   0.00000000e+00   0.00000000e+00]]",-2.80036,-0.170761264563,[-3.30352182 -3.34334874]
26,[-0.65080088 -0.32773593],"[-0.99461291  1.00743277  1.19726834  0.57716965 -1.47823988  0.22681996
 -0.31627761 -0.79080541  0.13914172  0.93095552  0.        ]",[-3.40042973  2.26204896],"[[ -2.28631740e+01  -3.40490292e-02  -1.70158781e-01   2.63176241e-02]
 [ -8.10235976e+01  -6.39203870e+00   0.00000000e+00   0.00000000e+00]]",-0.609432,-0.141995325791,[-2.71263458  2.51440535]
27,[-0.65080088 -0.32773593],"[ 1.02705894  0.9984197   0.93562452  0.41096832 -1.47823936  0.22681994
 -0.37879411 -0.42922971  1.98107175  0.61097078  0.        ]",[-3.43634653 -1.69126201],"[[ -2.45072755e+01  -1.20862679e-01  -1.70158781e-01   2.63176241e-02]
 [ -8.33787087e+01  -2.30251012e+00   0.00000000e+00   0.00000000e+00]]",-4.33254,-0.357859858516,[-2.56821115 -2.31087755]
28,[-0.65080088 -0.32773593],"[ 0.57321912  0.97979792 -1.18528102  0.24941721 -1.47823883  0.22681991
 -0.43999981 -0.77477821  1.40697065 -1.28310214  0.        ]",[-3.41049886 -3.41518855],"[[ -2.61979824e+01  -2.06130514e-01  -1.70158781e-01   2.63176241e-02]
 [ -8.56844403e+01  -6.21076807e+00   0.00000000e+00   0.00000000e+00]]",-2.91705,-0.333081111073,[-3.49281882 -3.17947136]
29,[-0.65080088 -0.32773593],"[-1.41103325  0.91799127 -0.39894738 -0.04979963 -1.47823831  0.22681988
 -0.50003149 -1.11311462 -0.28957622 -0.27228383  0.        ]",[-2.97567987 -2.41925859],"[[ -2.79343581e+01  -3.68749610e-01  -1.70158781e-01   2.63176241e-02]
 [ -8.79459444e+01  -1.00374566e+01   0.00000000e+00   0.00000000e+00]]",-2.88589,-0.0659809255773,[-2.99695163 -3.52389571]
30,[-0.65080088 -0.32773593],"[-0.27985001  0.76839805  1.52546045 -0.45321206 -1.47823778  0.22681986
 -0.55895397 -1.4441517   1.14958155  1.14081721  0.        ]",[-4.15909147  8.98029709],"[[ -2.97155415e+01  -6.07078269e-01  -1.70158781e-01   2.63176241e-02]
 [ -9.01656631e+01  -1.37815902e+01   0.00000000e+00   0.00000000e+00]]",1.83612,-0.268809274163,[-4.41693857  9.65259225]
31,[-0.65080088 -0.32773593],"[ 1.27946914  0.56189759 -0.09544633 -0.78777751 -1.47823726  0.22681983
 -0.61683741 -1.0677489   1.88892684 -0.72461302  0.        ]",[-3.35159779 -1.19674337],"[[ -3.15407343e+01  -8.40008262e-01  -1.70158781e-01   2.63176241e-02]
 [ -9.23462398e+01  -9.52436479e+00   0.00000000e+00   0.00000000e+00]]",-3.49461,-0.356276829275,[-2.15852794 -1.69700125]
32,[-0.65080088 -0.32773593],"[-0.67014019  0.31279579 -1.23932974 -1.04056378 -1.47823673  0.2268198
 -0.67355308 -1.39839533  0.02933936 -0.70711292  0.        ]",[-3.00631094 -2.46713781],"[[ -3.34090884e+01  -1.06802797e+00  -1.70158781e-01   2.63176241e-02]
 [ -9.44828250e+01  -1.32640801e+01   0.00000000e+00   0.00000000e+00]]",-2.69572,-0.127866864749,[-3.41374621 -2.11768693]
33,[-0.65080088 -0.32773593],"[-1.10582959 -0.06627078  1.08825739 -1.2396822  -1.47823621  0.22681978
 -0.72928116 -1.72195273  0.84383482  0.92489753  0.        ]",[ -4.54261112  11.47439098],"[[ -3.53197995e+01  -1.37003640e+00  -1.70158781e-01   2.63176241e-02]
 [ -9.65822061e+01  -1.69236200e+01   0.00000000e+00   0.00000000e+00]]",1.88702,-0.207163313148,[ -4.00204733  12.09550476]
34,[-0.65080088 -0.32773593],"[ 1.16544603 -0.46016253  0.68678265 -1.26974298 -1.47823568  0.22681975
 -0.78397738 -1.33857471  1.68113472 -0.47372687  0.        ]",[-4.04213381  8.38566399],"[[ -3.72721237e+01  -1.66500680e+00  -1.70158781e-01   2.63176241e-02]
 [ -9.86427157e+01  -1.25875032e+01   0.00000000e+00   0.00000000e+00]]",-1.84302,-0.310119014806,[-4.16044144  7.72801949]
35,[-0.65080088 -0.32773593],"[-0.0936329  -0.73476955 -1.3669389  -1.1905824  -1.47823516  0.22681972
 -0.837483   -0.96271448  0.30291039 -0.50537835  0.        ]",[-3.18815899  0.18370572],"[[ -3.92652088e+01  -1.87410393e+00  -1.70158781e-01   2.63176241e-02]
 [ -1.00658374e+02  -8.33641211e+00   0.00000000e+00   0.00000000e+00]]",-2.58044,-0.114531392427,[-2.7874224  -0.64119734]
36,[-0.65080088 -0.32773593],"[-1.34763999 -0.96960665  0.72679653 -1.04912797 -1.47823464  0.2268197
 -0.8898817  -1.16893333  0.9245956   0.58822126  0.        ]",[ -4.41317415  10.36506367],"[[ -4.12981786e+01  -2.06423095e+00  -1.70158781e-01   2.63176241e-02]
 [ -1.02632333e+02  -1.06688134e+01   0.00000000e+00   0.00000000e+00]]",0.60164,-0.188613658411,[ -4.38094046  10.31420536]
37,[-0.65080088 -0.32773593],"[ 1.03787079 -1.16161894  0.91976499 -0.86947539 -1.47823411  0.22681967
 -0.94122138 -0.79674235  1.37835842 -0.41049573  0.        ]",[-4.19932842  9.24497795],"[[ -4.33702372e+01  -2.23536597e+00  -1.70158781e-01   2.63176241e-02]
 [ -1.04566398e+02  -6.45922186e+00   0.00000000e+00   0.00000000e+00]]",-1.15871,-0.258504646975,[ -4.14214653  10.03091455]
38,[-0.65080088 -0.32773593],"[  6.05127752e-04  -1.25107634e+00  -1.36313582e+00  -7.59768846e-01
  -1.47823359e+00   2.26819645e-01  -9.91449675e-01  -4.32126370e-01
   4.59798491e-01  -2.74757451e-01   0.00000000e+00]",[-3.28015852  0.9292779 ],"[[ -4.54805555e+01  -2.32317130e+00  -1.70158781e-01   2.63176241e-02]
 [ -1.06458596e+02  -2.33530507e+00   0.00000000e+00   0.00000000e+00]]",-2.5805,-0.108058133309,[-4.81742272  0.59963091]
39,[-0.65080088 -0.32773593],"[-1.31744107 -1.27246607  0.78724285 -0.73047329 -1.47823306  0.22681962
 -1.04061999 -0.21493295  1.03161413  0.41342536  0.        ]",[-4.15831184  8.71046352],"[[ -4.76283153e+01  -2.34523109e+00  -1.70158781e-01   2.63176241e-02]
 [ -1.08310939e+02   1.21217913e-01   0.00000000e+00   0.00000000e+00]]",-0.254567,-0.195471509134,[-3.86936165  8.29217021]
40,[-0.65080088 -0.32773593],"[ 1.15019456 -1.23085746  0.72063147 -0.78630427 -1.47823254  0.22681959
 -1.08875951  0.13825888  1.28040572 -0.470269    0.        ]",[-3.85147572  6.73640299],"[[ -4.98127343e+01  -2.30273120e+00  -1.70158781e-01   2.63176241e-02]
 [ -1.10124450e+02   4.11592419e+00   0.00000000e+00   0.00000000e+00]]",-2.04315,-0.246156870002,[-4.18190484  6.93727636]
41,[-0.65080088 -0.32773593],"[-0.37198408 -1.10308876 -1.33893445 -0.93150854 -1.47823201  0.22681957
 -1.13586654  0.4848244   0.35666731 -0.2003173   0.        ]",[-3.4088037   1.61548722],"[[ -5.20330341e+01  -2.18109360e+00  -1.70158781e-01   2.63176241e-02]
 [ -1.11899067e+02   8.03568514e+00   0.00000000e+00   0.00000000e+00]]",-3.16769,-0.0870323790002,[-4.18683769  1.4634192 ]
42,[-0.65080088 -0.32773593],"[-0.98463288 -0.87009563  1.20594297 -1.11831024 -1.47823149  0.22681954
 -1.18194436  0.82508547  1.17652287  0.58400039  0.        ]",[-4.19196844  8.36127472],"[[ -5.42884385e+01  -1.98177875e+00  -1.70158781e-01   2.63176241e-02]
 [ -1.13634913e+02   1.18841414e+01   0.00000000e+00   0.00000000e+00]]",0.506328,-0.227265604418,[-4.46203923  7.59158951]
43,[-0.65080088 -0.32773593],"[ 1.28967971 -0.51506637  0.04249651 -1.26067999 -1.47823096  0.22681951
 -1.2269984   1.15919961  1.4130319  -0.77810945  0.        ]",[-3.76474094  2.22184205],"[[ -5.65781733e+01  -1.70619068e+00  -1.70158781e-01   2.63176241e-02]
 [ -1.15332192e+02   1.56630756e+01   0.00000000e+00   0.00000000e+00]]",-2.81504,-0.287254100168,[-3.19510439  2.15492919]
44,[-0.65080088 -0.32773593],"[-1.08002983 -0.04747889 -0.94505883 -1.23400645 -1.47823044  0.22681949
 -1.27105832  1.48703544 -0.04578393 -0.15831096  0.        ]",[-3.62447119  1.43295085],"[[ -5.89014761e+01  -1.35572805e+00  -1.70158781e-01   2.63176241e-02]
 [ -1.16992022e+02   1.93710030e+01   0.00000000e+00   0.00000000e+00]]",-1.89204,-0.0388090368954,[-3.31054844  1.44122748]
45,[-0.65080088 -0.32773593],"[-0.10493943  0.46645248  1.53762876 -0.89934224 -1.47822991  0.22681946
 -1.31420515  1.80806421  1.44773941  0.94812198  0.        ]",[-4.21796036  5.94487476],"[[ -6.12576243e+01  -9.31862729e-01  -1.70158781e-01   2.63176241e-02]
 [ -1.18617455e+02   2.30019447e+01   0.00000000e+00   0.00000000e+00]]",1.46978,-0.29324103541,[-4.57508548  5.34009015]
46,[-0.65080088 -0.32773593],"[ 0.85438101  0.88252281 -0.97066416 -0.1690373  -1.47822939  0.22681943
 -1.35658918  2.12136793  1.54035909 -1.18675004  0.        ]",[-4.30301189  1.92530608],"[[ -6.36459822e+01  -4.36232284e-01  -1.70158781e-01   2.63176241e-02]
 [ -1.20214154e+02   2.65455197e+01   0.00000000e+00   0.00000000e+00]]",-1.60337,-0.340825883314,[-4.57412718  1.53122772]
47,[-0.65080088 -0.32773593],"[-1.4846609   0.99700912  0.21963714  0.89022561 -1.47822887  0.22681941
 -1.39841108  2.42590557 -0.32092148 -0.05196417  0.        ]",[-4.26953125  3.57010746],"[[ -6.60660495e+01   1.29295968e-01  -1.70158781e-01   2.63176241e-02]
 [ -1.21789678e+02   2.99899553e+01   0.00000000e+00   0.00000000e+00]]",1.41198,-0.0446421885491,[-4.67924648  3.97687201]
48,[-0.65080088 -0.32773593],"[ 1.04932979  0.63644662  0.90244998  1.96955472 -1.47822834  0.22681938
 -1.439839    2.72111908  1.55444788  0.9352685   0.        ]",[-4.87588215  6.85078382],"[[ -6.85174719e+01   7.62659595e-01  -1.70158781e-01   2.63176241e-02]
 [ -1.23350360e+02   3.33289417e+01   0.00000000e+00   0.00000000e+00]]",1.35761,-0.308202954659,[-4.88354231  7.51996727]
49,[-0.65080088 -0.32773593],"[-0.52980384 -0.18790953 -1.29588697  2.55198185 -1.47822782  0.22681935
 -1.48086911  3.00771963  1.33865373 -0.95747344  0.        ]",[-4.92153931  5.74810457],"[[ -7.09999666e+01   1.46179959e+00  -1.70158781e-01   2.63176241e-02]
 [ -1.24896059e+02   3.65705244e+01   0.00000000e+00   0.00000000e+00]]",0.00963831,-0.29179026412,[-5.41803816  5.13037389]
