timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.64728326 -0.42199737],"[-1.21562939 -0.62044882  0.95058245 -1.20202712 -1.28561254  1.0023363
  0.88468207 -0.20296018  0.81395673  0.1766772   0.        ]",[ -4.24026299  10.17898846],"[[ -3.78070968  -1.7920461   -0.14785248   0.1158657 ]
 [-36.23602725   0.26029181   0.           0.        ]]",0.93394,-0.151774073357,[ -4.88076315  10.30787618]
11,[-0.64728326 -0.42199737],"[-0.34068806 -0.56097735  1.51429653 -1.21905646 -1.28561219  1.00233609
  0.79854726  0.14214309  1.34750124 -0.02981057  0.        ]",[ -4.30323792  10.3868351 ],"[[ -4.53794673  -1.74710082  -0.14785248   0.1158657 ]
 [-39.47666391   4.22122432   0.           0.        ]]",1.03382,-0.241137361569,[ -4.08581112  11.06963568]
12,[-0.64728326 -0.42199737],"[ 0.73905909 -0.39561356  1.24299265 -1.24611612 -1.28561185  1.00233589
  0.71415342  0.48052028  1.65608858 -0.58698547  0.        ]",[-3.84453821  6.0435586 ],"[[ -5.35933957  -1.62371175  -0.14785248   0.1158657 ]
 [-42.65180058   8.10495818   0.           0.        ]]",-1.23715,-0.311213985949,[-3.96637441  6.64759082]
13,[-0.64728326 -0.42199737],"[ 1.29048039 -0.12597658  0.14217527 -1.22799637 -1.28561151  1.00233569
  0.63146878  0.8123111   1.51276419 -1.29214003  0.        ]",[-3.29202318 -2.98657179],"[[ -6.24359002  -1.42340636  -0.14785248   0.1158657 ]
 [-45.76263306  11.91309737   0.           0.        ]]",-1.96143,-0.346898076223,[-3.37432419 -3.8691021 ]
14,[-0.64728326 -0.42199737],"[ 0.75847708  0.13060439 -1.05797434 -1.13660023 -1.28561116  1.00233549
  0.5504728   0.4476516   0.81323628 -1.7140225   0.        ]",[-3.30360889 -4.23218584],"[[ -7.18941579  -1.22713921  -0.14785248   0.1158657 ]
 [-48.80993358   7.72770942   0.           0.        ]]",-1.47776,-0.324793154849,[-3.13749889 -4.22774135]
15,[-0.64728326 -0.42199737],"[-0.56523822  0.27149957 -1.28302005 -1.05183569 -1.28561082  1.00233529
  0.47105174  0.09027938 -0.05560921 -1.30943506  0.        ]",[-3.19613028 -4.32090187],"[[ -8.1955924   -1.11374048  -0.14785248   0.1158657 ]
 [-51.79798126   3.6259612    0.           0.        ]]",-1.72313,-0.222819782771,[-3.42633475 -6.04563689]
16,[-0.64728326 -0.42199737],"[-1.47153078  0.31017313 -0.15203865 -1.02369147 -1.28561048  1.00233508
  0.39316549 -0.25994167 -0.19112034 -0.19960865  0.        ]",[-3.26615477 -0.41599041],"[[ -9.26095008  -1.08155365  -0.14785248   0.1158657 ]
 [-54.72828527  -0.39370932   0.           0.        ]]",-2.7753,-0.0481644798037,[-3.72069914 -0.69312344]
17,[-0.64728326 -0.42199737],"[-0.89746612  0.2678409   1.27350683 -1.05438321 -1.28561014  1.00233488
  0.31677292 -0.49725364  0.77076691  0.46825561  0.        ]",[-4.1284976   9.04229641],"[[-10.38435032  -1.11675856  -0.14785248   0.1158657 ]
 [-57.60239301  -3.1174635    0.           0.        ]]",2.04603,-0.156641682899,[ -4.32778508  10.20561126]
18,[-0.64728326 -0.42199737],"[ 0.65021875  0.24118286  1.30752536 -1.07236743 -1.28560979  1.00233468
  0.24185026 -0.14563322  1.76600104 -0.2110143   0.        ]",[-3.79697704  5.24748755],"[[-11.56468329  -1.13861841  -0.14785248   0.1158657 ]
 [-60.42119871   0.91826721   0.           0.        ]]",-1.17253,-0.314191338821,[-3.74882914  4.63350713]
19,[-0.64728326 -0.42199737],"[ 1.25352195  0.31136551 -0.25249864 -1.02278721 -1.28560945  1.00233448
  0.16846023  0.19912876  1.54093356 -1.45134608  0.        ]",[-3.26071572 -4.09132147],"[[-12.80081381  -1.08055261  -0.14785248   0.1158657 ]
 [-63.18234211   4.87527998   0.           0.        ]]",-2.1243,-0.367122538371,[-2.85966493 -4.14289436]
20,[-0.64728326 -0.42199737],"[-0.03592339  0.37814555 -1.36539242 -0.96859364 -1.28560911  1.00233428
  0.09658141 -0.152841    0.27872336 -1.64907448  0.        ]",[-3.22020674 -4.52959156],"[[-14.09159059  -1.0235804   -0.14785248   0.1158657 ]
 [-65.88662954   0.83554026   0.           0.        ]]",-1.72108,-0.283889575118,[-3.95074049 -3.76113961]
21,[-0.64728326 -0.42199737],"[-1.4390092   0.3514369  -0.30531398 -0.99113131 -1.28560876  1.00233407
  0.02607344 -0.49774166 -0.24739952 -0.330513    0.        ]",[-3.15909076 -1.777493  ],"[[-15.43593511  -1.04659015  -0.14785248   0.1158657 ]
 [-68.53934199  -3.12306402   0.           0.        ]]",-2.91763,-0.0711620277126,[-3.30867612 -0.76761864]
22,[-0.64728326 -0.42199737],"[-0.6991648   0.24103891  1.39437414 -1.07246086 -1.28560842  1.00233387
 -0.04310198 -0.75547946  0.95699188  0.44784     0.        ]",[-4.18653536  9.06004524],"[[-16.83283092  -1.1387357   -0.14785248   0.1158657 ]
 [-71.14191959  -6.08125532   0.           0.        ]]",1.71053,-0.184655188308,[-5.67045139  8.17665215]
23,[-0.64728326 -0.42199737],"[ 1.07297422  0.14066639  0.86593374 -1.1314154  -1.28560808  1.00233367
 -0.11095565 -0.39811151  1.81923407 -0.72279393  0.        ]",[-3.54970145  2.6744628 ],"[[-18.2812868   -1.21921071  -0.14785248   0.1158657 ]
 [-73.69476954  -1.97955932   0.           0.        ]]",-2.40217,-0.344578731781,[-4.3183883   2.02117871]
24,[-0.64728326 -0.42199737],"[ 0.73141817  0.14163359 -1.07954713 -1.13091018 -1.28560773  1.00233347
 -0.17740221 -0.04766125  0.79290521 -1.71742726  0.        ]",[-3.26754045 -3.79710722],"[[-19.78026872  -1.2184474   -0.14785248   0.1158657 ]
 [-76.1946798    2.04273893   0.           0.        ]]",-1.86589,-0.323709139485,[-2.55455676 -3.39334838]
25,[-0.64728326 -0.42199737],"[-1.19599177  0.14286064 -0.80807237 -1.13026759 -1.28560739  1.00233327
 -0.24248187 -0.39399975 -0.231859   -0.66480552  0.        ]",[-3.08827853 -3.20596743],"[[-21.32872447  -1.21747872  -0.14785248   0.1158657 ]
 [-78.6431636   -1.9323667    0.           0.        ]]",-2.89811,-0.121887655263,[-3.37732175 -2.79580615]
26,[-0.64728326 -0.42199737],"[-0.92572372  0.04310876  1.25228504 -1.17638739 -1.28560705  1.00233306
 -0.30634667 -0.7333185   0.84258596  0.40132239  0.        ]",[-4.16209126  8.77093887],"[[-22.92569052  -1.29520492  -0.14785248   0.1158657 ]
 [-81.04594095  -5.82690347   0.           0.        ]]",1.62796,-0.164086324987,[-4.81961251  8.8785169 ]
27,[-0.64728326 -0.42199737],"[ 1.07729041 -0.05573664  0.85883372 -1.21046146 -1.28560671  1.00233286
 -0.36899982 -0.37575065  1.7524801  -0.80613621  0.        ]",[-3.59445095  3.22970486],"[[-24.57026457  -1.37056985  -0.14785248   0.1158657 ]
 [-83.4031324   -1.72291439   0.           0.        ]]",-2.58833,-0.339585672752,[-3.78074377  2.07971069]
28,[-0.64728326 -0.42199737],"[ 0.49571252 -0.04791108 -1.22736468 -1.20816924 -1.28560636  1.00233266
 -0.43033643 -0.0251013   0.52764971 -1.6206697   0.        ]",[-3.302176   -3.32600093],"[[-26.26148557  -1.36465091  -0.14785248   0.1158657 ]
 [-85.71079216   2.30166766   0.           0.        ]]",-1.67618,-0.291450618622,[-3.37244038 -3.51871773]
29,[-0.64728326 -0.42199737],"[-1.43752955 -0.03976279 -0.31080797 -1.20570941 -1.28560602  1.00233246
 -0.49041333 -0.37123365 -0.0857305  -0.20681146  0.        ]",[-3.27991629 -0.44380477],"[[-27.99837445  -1.35848006  -0.14785248   0.1158657 ]
 [-87.97105835  -1.67107065   0.           0.        ]]",-3.12052,-0.0459691771511,[-2.85338825 -0.69972079]
30,[-0.64728326 -0.42199737],"[-0.18974535 -0.12013247  1.53325327 -1.22673994 -1.28560568  1.00233226
 -0.549378   -0.60676037  1.39682771  0.12723725  0.        ]",[-4.2697053   9.15612507],"[[-29.78004984  -1.41902759  -0.14785248   0.1158657 ]
 [-90.18947946  -4.37433182   0.           0.        ]]",0.523711,-0.248887307284,[-4.11264282  7.60752982]
31,[-0.64728326 -0.42199737],"[ 1.26660811 -0.18241822 -0.18907402 -1.23818059 -1.28560533  1.00233205
 -0.60720074 -0.25106827  1.32531012 -1.44396937  0.        ]",[-3.28408861 -1.81055641],"[[-31.60567194  -1.46555675  -0.14785248   0.1158657 ]
 [-92.36493824  -0.29187279   0.           0.        ]]",-2.06901,-0.340235026908,[-2.86224052 -1.8532329 ]
32,[-0.64728326 -0.42199737],"[-0.75094757 -0.24312323 -1.19771353 -1.24533097 -1.28560499  1.00233185
 -0.66383935 -0.59223323 -0.08056362 -0.9093105   0.        ]",[-3.1803925  -2.47887015],"[[-33.47434508  -1.51068504  -0.14785248   0.1158657 ]
 [-94.49584698  -4.20759728   0.           0.        ]]",-2.33243,-0.158609300833,[-4.07857944 -1.93304825]
33,[-0.64728326 -0.42199737],"[-1.04027891 -0.40857873  1.15367678 -1.24504559 -1.28560465  1.00233165
 -0.71945168 -0.92648596  0.90164569  0.24821071  0.        ]",[-4.41186619  9.80854893],"[[-35.38524844  -1.63333157  -0.14785248   0.1158657 ]
 [-96.58814454  -8.04398738   0.           0.        ]]",1.80902,-0.167875012857,[ -4.74767182  10.55366326]
34,[-0.64728326 -0.42199737],"[ 1.20167378 -0.56811581  0.59812213 -1.21721469 -1.28560431  1.00233145
 -0.77399722 -0.5640326   1.47008421 -1.09713994  0.        ]",[-3.69946146  4.27237844],"[[-37.33760752  -1.75247383  -0.14785248   0.1158657 ]
 [-98.64030696  -3.88392729   0.           0.        ]]",-2.4579,-0.32213343662,[-3.11378379  4.38560775]
35,[-0.64728326 -0.42199737],"[-0.18360653 -0.6167406  -1.36423022 -1.20319871 -1.28560396  1.00233125
 -0.82736785 -0.20865536  0.12893158 -1.076277    0.        ]",[-3.29481983 -1.78302062],"[[ -39.33056604   -1.78923028   -0.14785248    0.1158657 ]
 [-100.64826637    0.194917      0.            0.        ]]",-2.30203,-0.188850278903,[-2.39194953 -1.95275988]
36,[-0.64728326 -0.42199737],"[-1.3045361  -0.66323826  0.80921201 -1.18729265 -1.28560362  1.00233104
 -0.87965589 -0.55016003  0.73824273  0.1579884   0.        ]",[-4.19291878  8.35475826],"[[ -41.36326331   -1.82466099   -0.14785248    0.1158657 ]
 [-102.6154963    -3.72470545    0.            0.        ]]",0.42797,-0.138842105636,[-3.22832877  8.60011177]
37,[-0.64728326 -0.42199737],"[ 1.0883668  -0.70691227  0.84018519 -1.17006641 -1.28560328  1.00233084
 -0.93093264 -0.1948338   1.4727607  -0.981158    0.        ]",[-3.79999304  5.04738331],"[[ -43.43493536   -1.85823866   -0.14785248    0.1158657 ]
 [-104.54467889    0.35355266    0.            0.        ]]",-1.97529,-0.31197976632,[-3.64964317  6.07405865]
38,[-0.64728326 -0.42199737],"[-0.08771817 -0.64541677 -1.36684969 -1.19368143 -1.28560293  1.00233064
 -0.98110075  0.1536105   0.16220733 -1.10870496  0.        ]",[-3.45705557 -0.70727706],"[[ -45.54477247   -1.81104545   -0.14785248    0.1158657 ]
 [-106.43215235    4.35282346    0.            0.        ]]",-2.55318,-0.195071484402,[-3.00775115  0.44202369]
39,[-0.64728326 -0.42199737],"[-1.27171169 -0.50724647  0.86568083 -1.23107413 -1.28560259  1.00233044
 -1.03019954  0.30288647  0.71730315  0.21571161  0.        ]",[-4.03913689  7.46593142],"[[ -47.69195236   -1.70680328   -0.14785248    0.1158657 ]
 [-108.27939568    6.06613908    0.            0.        ]]",0.559624,-0.136511397288,[-3.94830805  6.90006424]
40,[-0.64728326 -0.42199737],"[ 1.18723964 -0.29134457  0.63632096 -1.2482253  -1.28560225  1.00233024
 -1.07826412  0.64192217  1.61046506 -1.0337931   0.        ]",[-3.62867904  1.61667299],"[[ -49.87568991   -1.54644177   -0.14785248    0.1158657 ]
 [-110.08773008    9.95742272    0.            0.        ]]",-2.75957,-0.33599361614,[-2.75473374  2.02092171]
41,[-0.64728326 -0.42199737],"[-0.45540522  0.02514233 -1.3185129  -1.18341561 -1.2856019   1.00233003
 -1.12528773  0.97435883 -0.01291248 -1.24759423  0.        ]",[-3.73598313  0.02933076],"[[ -52.09520029   -1.30901071   -0.14785248    0.1158657 ]
 [-111.85690083   13.77296672    0.            0.        ]]",-3.10386,-0.21319896741,[-3.30095866 -0.05195932]
42,[-0.64728326 -0.42199737],"[-0.91663471  0.36164666  1.25923286 -0.98265054 -1.28560156  1.00232983
 -1.17133236  0.93712117  0.7062006   0.49116522  0.        ]",[-4.04074287  6.42014217],"[[ -54.3497173    -1.03783258   -0.14785248    0.1158657 ]
 [-113.58924056   13.34557356    0.            0.        ]]",1.8876,-0.148361106023,[-3.97448516  6.39599427]
43,[-0.64728326 -0.42199737],"[ 1.28595599  0.67863692 -0.04559405 -0.61437499 -1.28560122  1.00232963
 -1.21650977  1.26296235  1.83465304 -1.20185797  0.        ]",[-4.01931953  1.76580369],"[[ -56.63855579   -0.73338204   -0.14785248    0.1158657 ]
 [-115.2889542    17.08541955    0.            0.        ]]",-2.15752,-0.382187475058,[-3.87238019  1.45225809]
44,[-0.64728326 -0.42199737],"[-1.13647076  0.94150369 -0.88245479  0.00312303 -1.28560088  1.00232943
 -1.26084294  1.58116893 -0.2594106  -1.30904517  0.        ]",[-4.16012049  2.55889916],"[[ -5.89610634e+01  -3.54999598e-01  -1.47852481e-01   1.15865701e-01]
 [ -1.16956906e+02   2.07376422e+01   0.00000000e+00   0.00000000e+00]]",-0.815119,-0.224593826242,[-4.68955527  3.00091513]
45,[-0.64728326 -0.42199737],"[-0.02200274  1.01952375  1.53408297  0.85308055 -1.28560053  1.00232922
 -1.30446682  1.89113205  0.80229632  0.66548062  0.        ]",[-4.59393883  7.4362607 ],"[[ -6.13166541e+01   9.54924960e-02  -1.47852481e-01   1.15865701e-01]
 [ -1.18598173e+02   2.42952547e+01   0.00000000e+00   0.00000000e+00]]",3.54121,-0.176135455773,[-4.50229563  7.68059673]
46,[-0.64728326 -0.42199737],"[ 0.79438698  0.77744465 -1.02759442  1.7790437  -1.28560019  1.00232902
 -1.34751728  2.19242683  1.81241122 -1.29492951  0.        ]",[-4.70408058  5.29119396],"[[ -6.37048471e+01   6.16145647e-01  -1.47852481e-01   1.15865701e-01]
 [ -1.20217868e+02   2.77533819e+01   0.00000000e+00   0.00000000e+00]]",-0.663365,-0.38734069837,[-4.4064488   5.66184026]
47,[-0.64728326 -0.42199737],"[-1.47416014  0.15865459  0.30421711  2.46205531 -1.28559985  1.00232882
 -1.39005605  2.48528778 -0.11827811 -1.14460796  0.        ]",[-4.79239273  6.8489666 ],"[[ -6.61252419e+01   1.20497949e+00  -1.47852481e-01   1.15865701e-01]
 [ -1.21818313e+02   3.11147170e+01   0.00000000e+00   0.00000000e+00]]",1.37183,-0.196409262802,[-4.95366605  6.57124349]
48,[-0.64728326 -0.42199737],"[ 1.09536808 -0.70943647  0.82806376  2.50923107 -1.2855995   1.00232862
 -1.43197722  2.77105589  0.82478544  0.14115781  0.        ]",[-5.02436638  9.19325066],"[[ -6.85774267e+01   1.86018852e+00  -1.47852481e-01   1.15865701e-01]
 [ -1.23395523e+02   3.43946527e+01   0.00000000e+00   0.00000000e+00]]",0.479428,-0.153111930629,[-4.90584016  8.50744526]
49,[-0.64728326 -0.42199737],"[-0.60872014 -1.46707093 -1.26602642  1.69133639 -1.28559916  1.00232842
 -1.4729669   3.05217083  1.10499504 -0.81634533  0.        ]",[-4.84056854  7.60915136],"[[ -7.10608303e+01   2.58040881e+00  -1.47852481e-01   1.15865701e-01]
 [ -1.24937689e+02   3.76211923e+01   0.00000000e+00   0.00000000e+00]]",-0.138846,-0.246117375742,[-5.33463851  7.29416011]
