timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.55101436 -0.01810745],"[-1.32215812  0.57440839  0.81231474 -0.85269329 -1.01470563 -1.04125231
  0.73270087 -0.31312082 -0.1307506   1.76422421  0.        ]",[-2.6224618   3.73095322],"[[ -3.65320676  -0.73299143  -0.11729192  -0.12037097]
 [-34.39106076  -0.92354073   0.           0.        ]]",1.10754,-0.273577490973,[-2.37343958  2.88977113]
11,[-0.55101436 -0.01810745],"[-0.5749103   0.59307726  1.47637399 -0.82221331 -1.01470502 -1.04125166
  0.64610701  0.1130512   0.63005801  2.03291403  0.        ]",[-2.69489813  3.69239426],"[[ -4.37390959  -0.71150337  -0.11729192  -0.12037097]
 [-37.66816709   3.05917105   0.           0.        ]]",1.05644,-0.340575270434,[-2.93371823  2.68756224]
12,[-0.55101436 -0.01810745],"[ 0.48306794  0.67404799  1.41554149 -0.67255229 -1.01470441 -1.04125102
  0.56124752  0.53082751  1.40789379  1.70848654  0.        ]",[-2.6319468   2.37470031],"[[ -5.15949582  -0.61114759  -0.11729192  -0.12037097]
 [-40.87963817   6.96342268   0.           0.        ]]",0.780526,-0.368359839163,[-2.68690486  3.60544924]
13,[-0.55101436 -0.01810745],"[ 1.21688323  0.7903848   0.49248214 -0.38184604 -1.01470379 -1.04125037
  0.47808099  0.940313    1.79480458  0.88016803  0.        ]",[-2.45769548 -0.28953525],"[[ -6.00866792  -0.43348288  -0.11729192  -0.12037097]
 [-44.02704051  10.79019629   0.           0.        ]]",-0.709344,-0.347425898832,[-2.47317722 -0.24469057]
14,[-0.55101436 -0.01810745],"[ 0.99730591  0.87748362 -0.77487313 -0.01784719 -1.01470318 -1.04124973
  0.3966023   0.8142117   1.48155159 -0.06262727  0.        ]",[-2.32637548 -2.16507244],"[[ -6.92014563  -0.22950053  -0.11729192  -0.12037097]
 [-47.11056821   9.61174442   0.           0.        ]]",-1.23882,-0.269888481065,[-1.94670285 -1.09018978]
15,[-0.55101436 -0.01810745],"[-0.16887879  0.9078572  -1.3669481   0.26326559 -1.01470257 -1.04124908
  0.31674844  0.37043476  0.49093277 -0.46852721  0.        ]",[-2.28464603 -2.50120568],"[[ -7.89267697  -0.07887391  -0.11729192  -0.12037097]
 [-50.13260544   5.46451327   0.           0.        ]]",-1.21625,-0.134126314288,[-1.38166464 -5.02170517]
16,[-0.55101436 -0.01810745],"[-1.33013022  0.91187189 -0.60570632  0.39259808 -1.01470196 -1.04124844
  0.23846388 -0.06467102 -0.49795085  0.20648248  0.        ]",[-2.29145503 -2.00018978],"[[ -8.92505388e+00  -1.03798496e-02  -1.17291925e-01  -1.20370967e-01]
 [ -5.30952531e+01   1.39831646e+00   0.00000000e+00   0.00000000e+00]]",-0.631184,-0.0706804660684,[-2.25953041 -3.0288163 ]
17,[-0.55101436 -0.01810745],"[-1.26437513  0.91161228  0.91165911  0.36986442 -1.01470135 -1.04124779
  0.16172514 -0.49119711 -0.42787912  1.55430012  0.        ]",[-2.51641417  0.72733438],"[[ -1.00160970e+01  -2.24067910e-02  -1.17291925e-01  -1.20370967e-01]
 [ -5.59993999e+01  -2.58770091e+00   0.00000000e+00   0.00000000e+00]]",1.06887,-0.24584687355,[-2.92939712  1.285859  ]
18,[-0.55101436 -0.01810745],"[ 0.11759844  0.91118644  1.53854503  0.34813932 -1.01470073 -1.04124715
  0.08642227 -0.06184517  0.81904861  2.09178311  0.        ]",[-2.59291673  1.3580395 ],"[[ -1.11646781e+01  -3.39031697e-02  -1.17291925e-01  -1.20370967e-01]
 [ -5.88492068e+01   1.42472210e+00   0.00000000e+00   0.00000000e+00]]",0.00146008,-0.362150434185,[-2.27303921  1.925305  ]
19,[-0.55101436 -0.01810745],"[ 1.24202371  0.9111794   0.3817263   0.4765783  -1.01470012 -1.0412465
  0.01260987  0.35896053  1.79649984  1.09585388  0.        ]",[-2.40611935 -0.79401803],"[[ -1.23696891e+01   3.40497217e-02  -1.17291925e-01  -1.20370967e-01]
 [ -6.16426076e+01   5.35727806e+00   0.00000000e+00   0.00000000e+00]]",-0.741993,-0.362244404138,[-2.88834703  0.42761102]
20,[-0.55101436 -0.01810745],"[ 0.55688916  0.89575206 -1.18380048  0.70802747 -1.01469951 -1.04124586
 -0.05972675  0.52872958  1.27425736 -0.25195966  0.        ]",[-2.30907726 -2.73843598],"[[-13.63000714   0.15711743  -0.11729192  -0.12037097]
 [-64.38015797   6.94382192   0.           0.        ]]",-1.27944,-0.239756721586,[-2.30337223 -1.79767294]
21,[-0.55101436 -0.01810745],"[-1.11524495  0.86948712 -0.91636044  0.88883092 -1.0146989  -1.04124521
 -0.13058183  0.09000582 -0.17504248 -0.18267555  0.        ]",[-2.28419805 -2.770751  ],"[[-14.94451457   0.2548608   -0.11729192  -0.12037097]
 [-67.06163985   2.84381966   0.           0.        ]]",-0.389558,-0.0442623758645,[-1.91854486 -0.8789276 ]
22,[-0.55101436 -0.01810745],"[-1.25437676  0.86212301  0.92718963  0.92777785 -1.01469829 -1.04124457
 -0.20003157 -0.28889408 -0.50723318  1.38878287  0.        ]",[-2.46083117 -0.89474916],"[[-16.31211869   0.27621132  -0.11729192  -0.12037097]
 [-69.68993794  -0.69711102   0.           0.        ]]",0.30294,-0.22356635273,[-2.25345515 -0.99414182]
23,[-0.55101436 -0.01810745],"[ 0.49041289  0.87943483  1.41178814  0.83006357 -1.01469767 -1.04124392
 -0.2680883  -0.70911953  0.9946386   2.03447046  0.        ]",[-2.53276157  1.61050487],"[[-17.73175994   0.22286569  -0.11729192  -0.12037097]
 [-72.26551798  -4.62424213   0.           0.        ]]",-1.31201,-0.367946049471,[-2.13121952  1.07942416]
24,[-0.55101436 -0.01810745],"[ 1.18342693  0.8927723  -0.41017315  0.73390142 -1.01469706 -1.04124328
 -0.33488131 -0.27599337  1.77806694  0.48483312  0.        ]",[-2.2948103  -1.36583877],"[[-19.20243108   0.17099116  -0.11729192  -0.12037097]
 [-74.793273    -0.57655459   0.           0.        ]]",-1.42671,-0.326048160258,[-2.9637392  -2.56619409]
25,[-0.55101436 -0.01810745],"[-0.52801499  0.90251581 -1.30146284  0.63818784 -1.01469645 -1.04124263
 -0.4002738  -0.69877347  0.29644236 -0.43433067  0.        ]",[-2.21501875 -2.10523939],"[[-20.72312699   0.11981666  -0.11729192  -0.12037097]
 [-77.26802698  -4.52755784   0.           0.        ]]",-0.5701,-0.107151168999,[-3.25639366 -0.80739124]
26,[-0.55101436 -0.01810745],"[-1.43687154  0.91193548  0.53060194  0.40858062 -1.01469584 -1.04124199
 -0.464381   -1.03135215 -0.58969383  1.20613592  0.        ]",[-2.49371791  0.95319366],"[[ -2.22928288e+01  -1.92382439e-03  -1.17291925e-01  -1.20370967e-01]
 [ -7.96941400e+01  -7.63560573e+00   0.00000000e+00   0.00000000e+00]]",1.10112,-0.200978657484,[-3.4921987   1.31742061]
27,[-0.55101436 -0.01810745],"[ 0.35750788  0.90350059  1.47135226  0.19835373 -1.01469523 -1.04124135
 -0.52730679 -0.59118052  1.07901689  2.00633525  0.        ]",[-2.63330626  2.54466224],"[[-23.91060452  -0.11336902  -0.11729192  -0.12037097]
 [-82.07554377  -3.52207932   0.           0.        ]]",0.762499,-0.371554624693,[-3.17018796  3.31394193]
28,[-0.55101436 -0.01810745],"[ 1.13522797  0.89845915 -0.53147097  0.1421709  -1.01469462 -1.0412407
 -0.58898464 -0.15949014  1.66023809  0.18142961  0.        ]",[-2.32335997 -1.05316174],"[[-25.57553553  -0.14333532  -0.11729192  -0.12037097]
 [-84.40972078   0.51218844   0.           0.        ]]",-1.0206,-0.299751790702,[-2.63666636 -0.05095479]
29,[-0.55101436 -0.01810745],"[-0.87744358  0.89994917 -1.1261519   0.15746785 -1.014694   -1.04124006
 -0.64939455 -0.18160046 -0.16023598 -0.20436559  0.        ]",[-2.29770279 -1.64890623],"[[-27.28666796  -0.13516465  -0.11729192  -0.12037097]
 [-86.69591404   0.30556082   0.           0.        ]]",-0.429523,-0.0470375164925,[-3.57603141 -1.16421519]
30,[-0.55101436 -0.01810745],"[-1.11018193  0.89325919  1.11330418  0.0946409  -1.01469339 -1.04123941
 -0.70857771 -0.6053357  -0.21628222  1.7952109   0.        ]",[-2.6399467   1.82633841],"[[-29.04305759  -0.16878692  -0.11729192  -0.12037097]
 [-88.9356828   -3.65436441   0.           0.        ]]",0.895439,-0.279254984432,[-3.07348166  0.28113596]
31,[-0.55101436 -0.01810745],"[ 1.04831814  0.87735457  0.88815851 -0.01859522 -1.01469278 -1.04123877
 -0.76665028 -0.47763349  1.6937834   1.38149984  0.        ]",[-2.54944658  1.94551909],"[[-30.84382189  -0.22990441  -0.11729192  -0.12037097]
 [-91.1334233   -2.46095385   0.           0.        ]]",-1.40659,-0.371104918039,[-1.49178846  0.95346972]
32,[-0.55101436 -0.01810745],"[ 0.29184044  0.87405886 -1.30326852 -0.03836805 -1.01469217 -1.04123812
 -0.82359084 -0.06740337  0.80011928 -0.44526264  0.        ]",[-2.26666141 -1.79661071],"[[-32.68811238  -0.2406599   -0.11729192  -0.12037097]
 [-93.28832526   1.37275817   0.           0.        ]]",-1.09636,-0.175106794465,[-3.33199494 -1.19340263]
33,[-0.55101436 -0.01810745],"[-1.49916406  0.87006075  0.12133551 -0.06118463 -1.01469156 -1.04123748
 -0.87932719 -0.49294244 -0.62221505  1.01239435  0.        ]",[-2.53430438  0.81811225],"[[-34.57504103  -0.25310652  -0.11729192  -0.12037097]
 [-95.3976559   -2.60402084   0.           0.        ]]",0.473057,-0.175573885721,[-2.6657765   0.05512583]
34,[-0.55101436 -0.01810745],"[ 0.39217511  0.85231214  1.45746573 -0.1507289  -1.01469094 -1.04123683
 -0.93401583 -0.46279952  1.21108075  1.92172219  0.        ]",[-2.69131279  2.95746756],"[[-36.5037598   -0.3023646   -0.11729192  -0.12037097]
 [-97.46733885  -2.32232876   0.           0.        ]]",0.962665,-0.373037369966,[-3.88764563  2.58279204]
35,[-0.55101436 -0.01810745],"[ 0.8740739   0.84989249 -0.92784031 -0.16176589 -1.01469033 -1.04123619
 -0.98764707 -0.03271658  1.31349976 -0.20923996  0.        ]",[-2.31035519 -1.27284956],"[[-38.47347264  -0.30848611  -0.11729192  -0.12037097]
 [-99.49700696   1.69691036   0.           0.        ]]",-1.15323,-0.244846517981,[-3.04211143 -1.11742717]
36,[-0.55101436 -0.01810745],"[-1.41193647  0.84747993 -0.41633123 -0.17254252 -1.01468972 -1.04123554
 -1.04013785 -0.45852525 -0.60809097  0.57576041  0.        ]",[-2.48166418  0.54089487],"[[ -40.4833422    -0.31447475   -0.11729192   -0.12037097]
 [-101.48351746   -2.28238495    0.            0.        ]]",-0.007056,-0.118125130931,[-2.72714845 -0.70821273]
37,[-0.55101436 -0.01810745],"[ 0.05181268  0.81441433  1.54870889 -0.30241073 -1.01468911 -1.0412349
 -1.09163102 -0.7520268   0.97577859  2.02414058  0.        ]",[-2.74840999  3.93779278],"[[ -42.53256306   -0.3876486    -0.11729192   -0.12037097]
 [-103.43227679   -5.02523667    0.            0.        ]]",1.62208,-0.364885225776,[-2.93000585  4.21149453]
38,[-0.55101436 -0.01810745],"[ 0.99636535  0.78267129 -0.77621959 -0.40536226 -1.0146885  -1.04123425
 -1.14217212 -0.31552412  1.36405512 -0.14619815  0.        ]",[-2.35871458 -0.11269231],"[[ -44.62040198   -0.44723055   -0.11729192   -0.12037097]
 [-105.34500805   -0.94600698    0.            0.        ]]",-1.0388,-0.251601712748,[-1.99683497  0.63698011]
39,[-0.55101436 -0.01810745],"[-1.40177518  0.78650434 -0.44423778 -0.39376503 -1.01468789 -1.04123361
 -1.19166593 -0.04128859 -0.60309911  0.63552746  0.        ]",[-2.52197504  0.53469229],"[[ -46.74609725   -0.44043799   -0.11729192   -0.12037097]
 [-107.2181082     1.61679433    0.            0.        ]]",1.4154,-0.124365396584,[-2.77702443  3.15779474]
40,[-0.55101436 -0.01810745],"[ 0.17885365  0.82371171  1.52597377 -0.2687339  -1.01468727 -1.04123296
 -1.24016318  0.38122363  1.07069452  1.98854329  0.        ]",[-2.76964378  1.94101059],"[[ -48.90887652   -0.36848117   -0.11729192   -0.12037097]
 [-109.05349719    5.56527948    0.            0.        ]]",1.48762,-0.368362440134,[-3.08221805  2.34279642]
41,[-0.55101436 -0.01810745],"[ 0.80587607  0.88071696 -0.99671679  0.00264797 -1.01468666 -1.04123232
 -1.28768208  0.79485739  1.2969859  -0.23111875  0.        ]",[-2.37975121 -1.44245803],"[[ -51.10799014   -0.2183798    -0.11729192   -0.12037097]
 [-110.85186445    9.4307945     0.            0.        ]]",-0.685327,-0.242802025605,[-2.0888645  -0.04075266]
42,[-0.55101436 -0.01810745],"[-1.49650955  0.91120809  0.00153245  0.34953178 -1.01468605 -1.04123167
 -1.33424258  0.75840104 -0.64432339  0.7596026   0.        ]",[-2.57087302 -0.16027628],"[[ -5.33427045e+01  -3.31657985e-02  -1.17291925e-01  -1.20370967e-01]
 [ -1.12613965e+02   9.09010418e+00   0.00000000e+00   0.00000000e+00]]",0.27532,-0.144075884164,[-2.0016838  -1.54579445]
43,[-0.55101436 -0.01810745],"[ 0.70502483  0.90440021  1.27458531  0.61430109 -1.01468544 -1.04123103
 -1.37987788  0.31524939  1.26390189  1.90248101  0.        ]",[-2.69993329  1.43155348],"[[ -5.56123108e+01   1.07097945e-01  -1.17291925e-01  -1.20370967e-01]
 [ -1.14341056e+02   4.94874251e+00   0.00000000e+00   0.00000000e+00]]",-0.241179,-0.376010356878,[-2.96547027  0.40894048]
44,[-0.55101436 -0.01810745],"[ 0.1641343   0.87988981 -1.33789409  0.82710749 -1.01468483 -1.04123038
 -1.42468579  0.47711085  0.97493017 -0.40079843  0.        ]",[-2.39048147 -0.47660339],"[[ -57.91614475    0.22126097   -0.11729192   -0.12037097]
 [-116.03683827    6.46137939    0.            0.        ]]",-0.683648,-0.198666251843,[-3.04681717 -0.4094227 ]
45,[-0.55101436 -0.01810745],"[-1.28554391  0.83981982  0.87728198  1.02981366 -1.01468421 -1.04122974
 -1.46859051  0.2882651  -0.5378569   1.30429687  0.        ]",[-2.65839767  1.36249435],"[[ -6.02535526e+01   3.32793151e-01  -1.17291925e-01  -1.20370967e-01]
 [ -1.17698444e+02   4.69657050e+00   0.00000000e+00   0.00000000e+00]]",1.3437,-0.212339342551,[-2.11581107  0.62828832]
46,[-0.55101436 -0.01810745],"[ 1.23888629  0.78078051  0.39791026  1.23543639 -1.0146836  -1.0412291
 -1.51168795  0.54212257  1.67699507  1.36243339  0.        ]",[-2.55837202  1.0948019 ],"[[ -6.26238838e+01   4.50539514e-01  -1.17291925e-01  -1.20370967e-01]
 [ -1.19329503e+02   7.06893196e+00   0.00000000e+00   0.00000000e+00]]",-0.101989,-0.366999788566,[-2.80795562  1.27891046]
47,[-0.55101436 -0.01810745],"[-0.9238855   0.65966573 -1.09229596  1.52590919 -1.01468299 -1.04122845
 -1.55400901  0.94750364  0.24979584 -0.35757913  0.        ]",[-2.47873831  0.70207608],"[[ -6.50265385e+01   6.29946017e-01  -1.17291925e-01  -1.20370967e-01]
 [ -1.20931185e+02   1.08573204e+01   0.00000000e+00   0.00000000e+00]]",0.531486,-0.0924974420433,[-1.76294861  1.63459608]
48,[-0.55101436 -0.01810745],"[-0.23048381  0.43073028  1.55434618  1.87440029 -1.01468238 -1.04122781
 -1.59559958  1.34357796  0.00771154  1.8190489   0.        ]",[-2.71868753  2.22468257],"[[ -6.74609469e+01   8.84252009e-01  -1.17291925e-01  -1.20370967e-01]
 [ -1.22505226e+02   1.45587404e+01   0.00000000e+00   0.00000000e+00]]",1.30074,-0.283028603812,[-2.92804057  0.6819207 ]
49,[-0.55101436 -0.01810745],"[ 0.83742743  0.0750128  -0.96601771  2.17359644 -1.01468177 -1.04122716
 -1.63648401  1.59566177  1.59367155  0.6295943   0.        ]",[-2.52638912  1.94549263],"[[ -6.99265685e+01   1.19908351e+00  -1.17291925e-01  -1.20370967e-01]
 [ -1.24052548e+02   1.69145402e+01   0.00000000e+00   0.00000000e+00]]",0.680076,-0.30153374238,[-2.98547412  2.64020595]
