timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.5727067  -0.03513305],"[-1.20507313 -1.32960215  0.9860196  -0.88643764  1.37858549 -0.71192018
  0.75322049 -0.70384548 -0.85787945  1.04541652  0.        ]",[-2.90674114  4.19684982],"[[ -3.8010171   -2.36031986   0.15955713  -0.08234163]
 [-36.23954888  -4.75925683   0.           0.        ]]",-1.24817,-0.203440589529,[-2.79362612  3.17372209]
11,[-0.5727067  -0.03513305],"[-0.32210055 -1.37861167  1.53402265 -0.81028245  1.37858459 -0.71191993
  0.66772422 -0.292158   -0.62605175  0.76318322  0.        ]",[-2.85779476  3.67985582],"[[ -4.55833962  -2.41478979   0.15955713  -0.08234163]
 [-39.48174248  -0.70118428   0.           0.        ]]",-1.08026,-0.143051758105,[-3.34664415  4.10239197]
12,[-0.5727067  -0.03513305],"[ 0.74876765 -1.35566914  1.23810555 -0.84696666  1.37858368 -0.71191969
  0.58394496  0.11144673 -0.61564097  0.39457259  0.        ]",[-2.71404529  2.14331007],"[[ -5.37985278  -2.38889842   0.15955713  -0.08234163]
 [-42.65882418   3.27721541   0.           0.        ]]",-0.977324,-0.102106545099,[-2.79204435  4.11988419]
13,[-0.5727067  -0.03513305],"[ 1.27672397 -1.25652359  0.11949919 -0.9860775   1.37858278 -0.71191945
  0.50185251  0.50718377 -0.86122332  0.07703627  0.        ]",[-2.49189496 -0.11707485],"[[ -6.2642662   -2.2842182    0.15955713  -0.08234163]
 [-45.77193943   7.17806222   0.           0.        ]]",-1.4102,-0.12997598069,[-2.76531653 -1.62077719]
14,[-0.5727067  -0.03513305],"[ 0.72261527 -1.15032776 -1.0754962  -1.10689497  1.37858188 -0.71191921
  0.42139937  0.09186313 -1.32968417  0.07109737  0.        ]",[-2.45098615 -0.95575535],"[[ -7.21031483  -2.181735     0.15955713  -0.08234163]
 [-48.82288874   3.08417893   0.           0.        ]]",-1.54585,-0.209487586041,[-1.8767398  -1.60927458]
15,[-0.5727067  -0.03513305],"[-0.60139182 -1.12707771 -1.27252302 -1.13011723  1.37858098 -0.71191897
  0.34251016 -0.31508922 -1.62041059  0.56200697  0.        ]",[-2.57836008  0.11030388],"[[ -8.21678643  -2.16030113   0.15955713  -0.08234163]
 [-51.81453155  -0.9272168    0.           0.        ]]",-2.8011,-0.270460966298,[-2.14638695  1.80698433]
16,[-0.5727067  -0.03513305],"[-1.48172155 -1.10345196 -0.11504412 -1.15264422  1.37858008 -0.71191873
  0.26517317  0.08952588 -1.35107415  1.11539252  0.        ]",[-2.70115709  2.22550154],"[[ -9.28250518  -2.13883115   0.15955713  -0.08234163]
 [-54.74731068   3.06113887   0.           0.        ]]",-2.3079,-0.271581210082,[-2.48193565  1.36546804]
17,[-0.5727067  -0.03513305],"[-0.87987498 -0.98875767  1.30515101 -1.24798923  1.37857918 -0.71191848
  0.18941023  0.48629454 -0.71965757  1.17998257  0.        ]",[-2.78784275  3.19024992],"[[-10.40628097  -2.03837118   0.15955713  -0.08234163]
 [-57.62039888   6.97215136   0.           0.        ]]",0.00464797,-0.207859074509,[-3.51183122  5.10372763]
18,[-0.5727067  -0.03513305],"[ 0.66349374 -0.77172805  1.3034755  -1.37397972  1.37857828 -0.71191824
  0.11519768  0.8754325  -0.29460403  0.5745487   0.        ]",[-2.61976814  1.42388964],"[[-11.58692917  -1.86044644   0.15955713  -0.08234163]
 [-60.434693    10.80794812   0.           0.        ]]",-1.01183,-0.0873195879112,[-3.28995958  1.46561683]
19,[-0.5727067  -0.03513305],"[ 1.23147115 -0.44326716 -0.27894023 -1.45266067  1.37857738 -0.711918
  0.04251152  1.25711128 -0.65263502 -0.21917355  0.        ]",[-2.33778238 -2.10335159],"[[-12.82328271  -1.60654319   0.15955713  -0.08234163]
 [-63.19110339  14.57022227   0.           0.        ]]",-1.78929,-0.106234692037,[-2.21947995 -1.6496736 ]
20,[-0.5727067  -0.03513305],"[-0.07753109 -0.11813431 -1.36713863 -1.41044597  1.37857647 -0.71191776
 -0.02868754  0.82802116 -1.65209131 -0.18829804  0.        ]",[-2.37814188 -1.67731702],"[[-14.11419278  -1.35757781   0.15955713  -0.08234163]
 [-65.89112005  10.34061697   0.           0.        ]]",-2.54701,-0.267740897661,[-3.17753987 -2.64494307]
21,[-0.5727067  -0.03513305],"[-1.45284223  0.08937853 -0.26829961 -1.31815114  1.37857557 -0.71191752
 -0.0985183   0.40751212 -1.98719094  0.98202565  0.        ]",[-2.55327511  0.45399606],"[[-15.45858171  -1.19235483   0.15955713  -0.08234163]
 [-68.53924742   6.19559494   0.           0.        ]]",-1.79473,-0.352996969902,[-2.16622025  1.00073726]
22,[-0.5727067  -0.03513305],"[-0.67888414  0.28071759  1.42247848 -1.1798972   1.37857467 -0.71191728
 -0.16701986  0.79875982 -0.90817159  1.70381905  0.        ]",[-2.71900702  1.71801412],"[[-16.85543332  -1.02974842   0.15955713  -0.08234163]
 [-71.13696921  10.05218662   0.           0.        ]]",0.147337,-0.297778219755,[-3.02605629  1.98280545]
23,[-0.5727067  -0.03513305],"[ 1.07551919  0.52817609  0.84953358 -0.89932069  1.37857377 -0.71191703
 -0.23413093  1.18216717  0.0968396   0.7412552   0.        ]",[-2.45416069 -2.10212469],"[[-18.30370879  -0.79078232   0.15955713  -0.08234163]
 [-73.68196081  13.83149784   0.           0.        ]]",-1.41034,-0.112420834541,[-2.19367059 -1.84283502]
24,[-0.5727067  -0.03513305],"[ 0.69387712  0.71987962 -1.09759299 -0.54882049  1.37857287 -0.71191679
 -0.29986964  0.75429566 -0.65425059 -0.59211263  0.        ]",[-2.39238381 -2.85403681],"[[-19.80235665  -0.55646312   0.15955713  -0.08234163]
 [-76.1749094    9.61390518   0.           0.        ]]",-2.85701,-0.144454773507,[-2.85510552 -3.81869435]
25,[-0.5727067  -0.03513305],"[-1.2207352   0.81150117 -0.78055346 -0.2926691   1.37857197 -0.71191655
 -0.36435947  0.33457874 -2.1381218   0.05993661  0.        ]",[-2.47091341 -1.37015653],"[[-21.35038946  -0.40569048   0.15955713  -0.08234163]
 [-78.62049882   5.4766921    0.           0.        ]]",-1.89464,-0.346708425454,[-2.00374182 -0.32898923]
26,[-0.5727067  -0.03513305],"[-0.90932834  0.85545805  1.28383849 -0.12117943  1.37857107 -0.71191631
 -0.42762697  0.19248929 -1.57004483  1.73486155  0.        ]",[-2.65269423  0.06827796],"[[-22.94687078  -0.3102061    0.15955713  -0.08234163]
 [-81.01973498   4.07609546   0.           0.        ]]",-0.591376,-0.367381743519,[-1.48895215  0.21743398]
27,[-0.5727067  -0.03513305],"[ 1.07837329  0.88629471  0.844565    0.04432431  1.37857017 -0.71191607
 -0.48967209  0.27251707  0.084272    1.11719852  0.        ]",[-2.48644257 -1.83542347],"[[ -2.45908725e+01  -2.20765918e-01   1.59557132e-01  -8.23416294e-02]
 [ -8.33726163e+01   4.86494180e+00   0.00000000e+00   0.00000000e+00]]",-1.76439,-0.171369355332,[-1.98844702 -1.88096867]
28,[-0.5727067  -0.03513305],"[ 0.45856309  0.90053938 -1.2394393   0.15101747  1.37856926 -0.71191582
 -0.55045182 -0.13828258 -0.62874975 -0.63082474  0.        ]",[-2.4028821  -2.69418001],"[[ -2.62814494e+01  -1.64092775e-01   1.59557132e-01  -8.23416294e-02]
 [ -8.56775122e+01   8.15629064e-01   0.00000000e+00   0.00000000e+00]]",-3.19542,-0.146541396825,[-1.6323949  -0.89655789]
29,[-0.5727067  -0.03513305],"[-1.45031598  0.89612808 -0.27858373  0.11435346  1.37856836 -0.71191558
 -0.61004773 -0.49942325 -2.25178519  0.37998287  0.        ]",[-2.53120375 -0.6656419 ],"[[ -2.80176741e+01  -1.83498512e-01   1.59557132e-01  -8.23416294e-02]
 [ -8.79375159e+01  -2.74418811e+00   0.00000000e+00   0.00000000e+00]]",-1.15385,-0.369240755915,[-2.51657622 -0.77919436]
30,[-0.5727067  -0.03513305],"[-0.17378063  0.87102334  1.54972809 -0.04490352  1.37856746 -0.71191534
 -0.66848731 -0.80605964 -0.92004065  1.86163306  0.        ]",[-2.80288315  1.08473003],"[[ -2.97986583e+01  -2.68714026e-01   1.59557132e-01  -8.23416294e-02]
 [ -9.01536700e+01  -5.76674973e+00   0.00000000e+00   0.00000000e+00]]",-0.683889,-0.321583184637,[-2.84061204  0.80088882]
31,[-0.5727067  -0.03513305],"[ 1.24719774  0.83806386 -0.20895376 -0.19513791  1.37856656 -0.7119151
 -0.72584147 -0.4715425   0.09063956  0.0999031   0.        ]",[-2.44593    -1.97666097],"[[ -3.16235550e+01  -3.50970904e-01   1.59557132e-01  -8.23416294e-02]
 [ -9.23286638e+01  -2.46936804e+00   0.00000000e+00   0.00000000e+00]]",-2.40757,-0.0317604770069,[-2.93835389 -3.70040715]
32,[-0.5727067  -0.03513305],"[-0.77982622  0.79330055 -1.1855138  -0.35172997  1.37856566 -0.71191486
 -0.78200157 -0.86674485 -1.84543179 -0.35034462  0.        ]",[-2.46806383 -1.43869901],"[[ -3.34914935e+01  -4.39450038e-01   1.59557132e-01  -8.23416294e-02]
 [ -9.44583774e+01  -6.36493649e+00   0.00000000e+00   0.00000000e+00]]",-2.28515,-0.305086187524,[-2.82113624 -2.33028881]
33,[-0.5727067  -0.03513305],"[-1.03046926  0.68486158  1.18262207 -0.62668764  1.37856476 -0.71191462
 -0.83711096 -1.25360244 -1.50564961  1.71838157  0.        ]",[-2.92776489  2.61113787],"[[ -3.54016243e+01  -6.05019937e-01   1.59557132e-01  -8.23416294e-02]
 [ -9.65482477e+01  -1.01782530e+01   0.00000000e+00   0.00000000e+00]]",-0.178006,-0.358031080411,[-3.05203947  2.3858917 ]
34,[-0.5727067  -0.03513305],"[ 1.19484729  0.55052117  0.58673354 -0.86626618  1.37856386 -0.71191437
 -0.89123025 -0.82871834  0.11040402  0.51802427  0.        ]",[-2.64426661  0.5145936 ],"[[ -3.73531834e+01  -7.66574424e-01   1.59557132e-01  -8.23416294e-02]
 [ -9.86005722e+01  -5.99011353e+00   0.00000000e+00   0.00000000e+00]]",-1.71751,-0.0794232356866,[-2.17398448 -0.16368018]
35,[-0.5727067  -0.03513305],"[-0.21387892  0.4296578  -1.36337196 -1.02790573  1.37856296 -0.71191413
 -0.94422905 -0.87915892 -1.61336318 -0.41287728  0.        ]",[-2.51299119 -1.3385967 ],"[[ -3.93453584e+01  -8.91373464e-01   1.59557132e-01  -8.23416294e-02]
 [ -1.00610407e+02  -6.48731695e+00   0.00000000e+00   0.00000000e+00]]",-2.73656,-0.269722231881,[-2.18501638 -0.76427898]
36,[-0.5727067  -0.03513305],"[-1.30085325  0.25795338  0.83801202 -1.19940278  1.37856206 -0.71191389
 -0.99621361 -1.16934793 -1.53173894  1.57790493  0.        ]",[-3.00454903  3.81609392],"[[ -4.13773406e+01  -1.04982858e+00   1.59557132e-01  -8.23416294e-02]
 [ -1.02581782e+02  -9.34775675e+00   0.00000000e+00   0.00000000e+00]]",0.00128031,-0.344525105433,[-2.55537411  4.2495106 ]
37,[-0.5727067  -0.03513305],"[ 1.0840292   0.08641025  0.8345849  -1.3198633   1.37856115 -0.71191365
 -1.04722589 -0.74456397 -0.01665195  0.48343347  0.        ]",[-2.81284642  2.35812283],"[[ -4.34483910e+01  -1.19478004e+00   1.59557132e-01  -8.23416294e-02]
 [ -1.04516288e+02  -5.16060401e+00   0.00000000e+00   0.00000000e+00]]",-1.18644,-0.0670581973259,[-3.08615734  1.91257842]
38,[-0.5727067  -0.03513305],"[-0.11578344  0.0097235  -1.36750849 -1.36008199  1.37856025 -0.71191341
 -1.09713972 -0.32784207 -1.65556348 -0.23617284  0.        ]",[-2.59426641 -0.23106045],"[[ -4.55577143e+01  -1.25678274e+00   1.59557132e-01  -8.23416294e-02]
 [ -1.06409140e+02  -1.05291887e+00   0.00000000e+00   0.00000000e+00]]",-2.71717,-0.269690546978,[-2.26554249 -0.34302383]
39,[-0.5727067  -0.03513305],"[-1.26855436 -0.03300684  0.89241135 -1.37916672  1.37855935 -0.71191317
 -1.14600153 -0.45863464 -1.33626887  1.57057375  0.        ]",[-2.99369287  4.08993864],"[[ -4.77044863e+01  -1.29078007e+00   1.59557132e-01  -8.23416294e-02]
 [ -1.08262099e+02  -2.34216042e+00   0.00000000e+00   0.00000000e+00]]",0.290882,-0.321006199773,[-2.19532034  5.12061036]
40,[-0.5727067  -0.03513305],"[ 1.17934678 -0.0407822   0.6298591  -1.38239109  1.37855845 -0.71191292
 -1.19389653 -0.04714099 -0.09485194  0.27415896  0.        ]",[-2.73239756  2.05728817],"[[ -4.98879580e+01  -1.29692952e+00   1.59557132e-01  -8.23416294e-02]
 [ -1.10078398e+02   1.71398833e+00   0.00000000e+00   0.00000000e+00]]",-0.988728,-0.0317275217449,[-3.73880264  1.55556572]
41,[-0.5727067  -0.03513305],"[-0.48060282  0.05203051 -1.31422987 -1.33886089  1.37855755 -0.71191268
 -1.24074807  0.3563197  -1.83946285 -0.05953769  0.        ]",[-2.64856339  1.31473422],"[[ -5.21073583e+01  -1.22274830e+00   1.59557132e-01  -8.23416294e-02]
 [ -1.11855129e+02   5.69095519e+00   0.00000000e+00   0.00000000e+00]]",-2.22431,-0.29685909797,[-3.07765655  1.39710942]
42,[-0.5727067  -0.03513305],"[-0.91033552  0.23503213  1.28308712 -1.21815104  1.37855665 -0.71191244
 -1.28658719  0.75173156 -1.09174714  1.69720384  0.        ]",[-2.89608479  3.9680109 ],"[[ -5.43619071e+01  -1.06981989e+00   1.59557132e-01  -8.23416294e-02]
 [ -1.13593469e+02   9.58858458e+00   0.00000000e+00   0.00000000e+00]]",1.54651,-0.312528070142,[-2.68564598  5.14837402]
43,[-0.5727067  -0.03513305],"[ 1.26974209  0.48132954 -0.05698124 -0.96370891  1.37855575 -0.7119122
 -1.33145978  1.13892833 -0.06813913 -0.02475493  0.        ]",[-2.65963984  1.53690398],"[[ -5.66508525e+01  -8.39744242e-01   1.59557132e-01  -8.23416294e-02]
 [ -1.15295159e+02   1.34052397e+01   0.00000000e+00   0.00000000e+00]]",-1.06864,-0.0174399623624,[-2.70946452  1.19459926]
44,[-0.5727067  -0.03513305],"[-1.15458751  0.7350731  -0.86688047 -0.51226181  1.37855485 -0.71191196
 -1.37543787  1.51752584 -2.11704957  0.05829904  0.        ]",[-2.74886179  3.06374836],"[[ -5.89734870e+01  -5.34174872e-01   1.59557132e-01  -8.23416294e-02]
 [ -1.16962931e+02   1.71371362e+01   0.00000000e+00   0.00000000e+00]]",-0.618139,-0.34313726097,[-2.49061391  2.01293566]
45,[-0.5727067  -0.03513305],"[-0.01502069  0.90246501  1.54791858  0.16850543  1.37855394 -0.71191171
 -1.41862727  1.88693738 -0.85207075  1.86075136  0.        ]",[-2.94195461  4.01846552],"[[ -6.13291702e+01  -1.54862260e-01   1.59557132e-01  -8.23416294e-02]
 [ -1.18600796e+02   2.07784945e+01   0.00000000e+00   0.00000000e+00]]",2.41314,-0.316603120132,[-2.74902108  4.35297564]
46,[-0.5727067  -0.03513305],"[ 0.76804866  0.86090663 -1.0380342   1.02452458  1.37855304 -0.71191147
 -1.46115809  2.246548   -0.12375444 -0.26732088  0.        ]",[-2.83655643  3.32455921],"[[ -6.37173525e+01   2.96320186e-01   1.59557132e-01  -8.23416294e-02]
 [ -1.20213690e+02   2.43232570e+01   0.00000000e+00   0.00000000e+00]]",-0.132951,-0.0564130664715,[-3.13472044  4.08455259]
47,[-0.5727067  -0.03513305],"[-1.47709505  0.50296863  0.33035593  1.86351507  1.37855214 -0.71191123
 -1.50314311  2.59610098 -2.13144821  0.27476456  0.        ]",[-2.98060203  4.67287064],"[[ -6.61375806e+01   8.17405191e-01   1.59557132e-01  -8.23416294e-02]
 [ -1.21805890e+02   2.77688974e+01   0.00000000e+00   0.00000000e+00]]",2.27418,-0.347027792439,[-3.10047086  5.25907019]
48,[-0.5727067  -0.03513305],"[ 1.08986121 -0.18124078  0.82410095  2.35679902  1.37855124 -0.71191099
 -1.54460139  2.93623184 -0.75488119  1.52840853  0.        ]",[-3.06092691  5.29631615],"[[ -6.85894565e+01   1.40645403e+00   1.59557132e-01  -8.23416294e-02]
 [ -1.23378117e+02   3.11216851e+01   0.00000000e+00   0.00000000e+00]]",1.30766,-0.260669411095,[-3.4942261   5.64764848]
49,[-0.5727067  -0.03513305],"[-0.63221712 -1.01606728 -1.25975932  2.15603976  1.37855034 -0.71191075
 -1.58537818  3.26886313 -0.61310174  0.08602361  0.        ]",[-3.03308558  5.43633366],"[[ -7.10725348e+01   2.06177732e+00   1.59557132e-01  -8.23416294e-02]
 [ -1.24924505e+02   3.44005761e+01   0.00000000e+00   0.00000000e+00]]",-0.446359,-0.0878752740651,[-2.91801198  3.87288552]
