timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
13,[-0.53401446 -0.0685912 ],"[ 1.2596924  -1.69916241  0.34236708  0.33430274  1.11389462  1.66456301
  0.53300022 -0.02927221 -0.90136238 -1.17552819  0.        ]",[-2.65907907 -3.61770868],"[[ -6.10926425  -3.05689695   0.12926324   0.19275352]
 [-45.77849225   1.97187042   0.           0.        ]]",-0.189461,-0.245454307149,[-1.53629651 -4.39168337]
14,[-0.53401446 -0.0685912 ],"[ 0.88703641 -1.69545676 -0.92682523  0.27978625  1.11389414  1.66456179
  0.45244522 -0.12761677 -0.94552807 -1.12366079  0.        ]",[-2.65850019 -4.29273462],"[[ -7.05546617  -3.028417     0.12926324   0.19275352]
 [-48.83152377   0.97228158   0.           0.        ]]",0.0227866,-0.242905544941,[-2.10651366 -4.37212524]
15,[-0.53401446 -0.0685912 ],"[-0.39351551 -1.69331169 -1.33585879  0.25380961  1.11389365  1.66456057
  0.37348501 -0.17910789 -0.92427875 -1.03598222  0.        ]",[-2.65802169 -4.3218832 ],"[[ -8.06212226  -3.01481551   0.12926324   0.19275352]
 [-51.82411325   0.44891787   0.           0.        ]]",-1.78815,-0.229403792849,[-1.9005417  -4.26926332]
16,[-0.53401446 -0.0685912 ],"[-1.43361162 -1.69226018 -0.33601615  0.24206167  1.11389317  1.66455935
  0.29608785 -0.20370579 -0.82929644 -1.00642859  0.        ]",[-2.64146376 -3.45390463],"[[ -9.12803577  -3.00865664   0.12926324   0.19275352]
 [-54.75746333   0.19890092   0.           0.        ]]",-3.8527,-0.215946564419,[-1.73053019 -1.99409655]
17,[-0.53401446 -0.0685912 ],"[-1.04596695 -1.69178408  1.16297081  0.23692727  1.11389268  1.66455813
  0.22022281 -0.21484563 -0.75458944 -1.08742324  0.        ]",[-2.81932473 -1.36124337],"[[-10.25203369  -3.00596337   0.12926324   0.19275352]
 [-57.63274636   0.08567352   0.           0.        ]]",-2.96896,-0.220068177013,[-2.80602954 -0.42216507]
18,[-0.53401446 -0.0685912 ],"[ 0.48087518 -1.69146703  1.41042429  0.23356909  1.1138922   1.66455691
  0.14585969 -0.21555143 -0.79697673 -1.19812837  0.        ]",[-2.84446049 -1.55971134],"[[-11.43296613  -3.00420129   0.12926324   0.19275352]
 [-60.45110664   0.07849919   0.           0.        ]]",-0.929263,-0.239194477273,[-3.35458643 -0.28190225]
19,[-0.53401446 -0.0685912 ],"[ 1.27322255 -1.69121361 -0.06018316  0.2309186   1.11389171  1.6645557
  0.07296866 -0.21771735 -0.91678973 -1.1963551   0.        ]",[-2.71091747 -3.51990914],"[[ -1.26697060e+01  -3.00281025e+00   1.29263238e-01   1.92753518e-01]
 [ -6.32136748e+01   5.64840645e-02   0.00000000e+00   0.00000000e+00]]",0.149295,-0.249717447581,[-2.8089462  -2.72275189]
20,[-0.53401446 -0.0685912 ],"[  1.36141583e-01  -1.69119425e+00  -1.34479613e+00   2.30729353e-01
   1.11389123e+00   1.66455448e+00   1.52042845e-03  -2.25405147e-01
  -9.52760032e-01  -1.07088457e+00   0.00000000e+00]",[-2.69706249 -4.01614141],"[[ -1.39611486e+01  -3.00271094e+00   1.29263238e-01   1.92753518e-01]
 [ -6.59215609e+01  -2.16562097e-02   0.00000000e+00   0.00000000e+00]]",-0.734501,-0.236837043154,[-2.53929032 -4.71878131]
21,[-0.53401446 -0.0685912 ],"[-1.38377896 -1.69128391 -0.47976022  0.23168131  1.11389074  1.66455326
 -0.06851336 -0.22559548 -0.84148854 -1.00101469  0.        ]",[-2.70027685 -3.12095022],"[[ -1.53062111e+01  -3.00321062e+00   1.29263238e-01   1.92753518e-01]
 [ -6.85758397e+01  -2.35912509e-02   0.00000000e+00   0.00000000e+00]]",-3.34594,-0.216437375549,[-2.9523227  -2.89730707]
22,[-0.53401446 -0.0685912 ],"[-0.86126544 -1.69135181  1.31331616  0.23240778  1.11389026  1.66455204
 -0.13716071 -0.22469455 -0.75144085 -1.10430975  0.        ]",[-2.95601273 -0.03669682],"[[ -1.67038319e+01  -3.00359193e+00   1.29263238e-01   1.92753518e-01]
 [ -7.11775723e+01  -1.44345049e-02   0.00000000e+00   0.00000000e+00]]",-2.669,-0.222159774479,[-2.66189265  1.14255042]
23,[-0.53401446 -0.0685912 ],"[ 0.95740067 -1.6831856   1.02527937  0.15742111  1.11388977  1.66455082
 -0.20443941  0.1652252  -0.81900545 -1.23328495  0.        ]",[-2.82648253 -1.58672225],"[[-18.15296763  -2.9641185    0.12926324   0.19275352]
 [-73.72743336   3.94876122   0.           0.        ]]",-0.540196,-0.245999730615,[-2.37041869 -3.34736013]
24,[-0.53401446 -0.0685912 ],"[ 0.85679372 -1.67327269 -0.9584518   0.08477486  1.11388929  1.6645496
 -0.27039362 -0.23155617 -0.98560932 -1.1766554   0.        ]",[-2.75574636 -3.40419054],"[[-19.6525955   -2.92560916   0.12926324   0.19275352]
 [-76.22709642  -0.08417632   0.           0.        ]]",-0.134639,-0.253857271218,[-2.38210588 -3.68719633]
25,[-0.53401446 -0.0685912 ],"[-1.08392262 -1.6838365  -0.94457173  0.16278631  1.11388881  1.66454838
 -0.33505566 -0.62045462 -0.90052337 -0.98924883  0.        ]",[-2.76816273 -3.28229761],"[[-21.20172515  -2.96695134   0.12926324   0.19275352]
 [-78.67778668  -4.03699136   0.           0.        ]]",-2.70254,-0.220956084532,[-2.57417872 -3.46532998]
26,[-0.53401446 -0.0685912 ],"[-1.06522159 -1.69756456  1.14401138  0.30906625  1.11388832  1.66454717
 -0.39843278 -0.34194032 -0.772414   -1.10733255  0.        ]",[-3.0310111   0.62475312],"[[-22.79938283  -3.04372332   0.12926324   0.19275352]
 [-81.07977856  -1.20613766   0.           0.        ]]",-2.74006,-0.22438940995,[-2.88267687  0.84861286]
27,[-0.53401446 -0.0685912 ],"[ 0.96487977 -1.69591286  1.01580585  0.28594783  1.11388784  1.66454595
 -0.46054368  0.00211139 -0.85238809 -1.20275689  0.        ]",[-2.92346191 -0.82221723],"[[-24.44459724  -3.0316403    0.12926324   0.19275352]
 [-83.43378116   2.29084669   0.           0.        ]]",-0.590833,-0.244658912696,[-2.84204582 -0.38318887]
28,[-0.53401446 -0.0685912 ],"[ 0.63851663 -1.69095599 -1.13915678  0.22835544  1.11388735  1.66454473
 -0.52142838 -0.15063885 -0.95977312 -1.11320341  0.        ]",[-2.81464863 -2.86179924],"[[-26.1364249   -3.00146496   0.12926324   0.19275352]
 [-85.74131113   0.73827426   0.           0.        ]]",-0.915231,-0.242999753817,[-2.5528016 -2.1082826]
29,[-0.53401446 -0.0685912 ],"[-1.38451788 -1.69166433 -0.47792919  0.23580982  1.11388687  1.66454351
 -0.5811111  -0.24162151 -0.8404978  -1.00251702  0.        ]",[-2.8387394  -1.88988101],"[[-27.87394653  -3.00537733   0.12926324   0.19275352]
 [-88.00328703  -0.18648495   0.           0.        ]]",-3.54279,-0.216537079252,[-2.67209019 -2.47804091]
30,[-0.53401446 -0.0685912 ],"[-0.36730658 -1.69184126  1.52171217  0.23771609  1.11388638  1.66454229
 -0.63961063 -0.22080951 -0.75925283 -1.14604699  0.        ]",[-3.14314294  1.81335557],"[[ -2.96562575e+01  -3.00637750e+00   1.29263238e-01   1.92753518e-01]
 [ -9.02204204e+01   2.50502078e-02   0.00000000e+00   0.00000000e+00]]",-2.22495,-0.22868837642,[-2.46361119  0.23143492]
31,[-0.53401446 -0.0685912 ],"[ 1.27755355 -1.69004936 -0.00675649  0.21916569  1.1138859   1.66454107
 -0.69694967 -0.13021739 -0.91335947 -1.2028402   0.        ]",[-2.89261293 -1.74598253],"[[-31.48247002  -2.99663891   0.12926324   0.19275352]
 [-92.39357207   0.94583884   0.           0.        ]]",-0.172662,-0.250267088303,[-2.35135564 -2.04971989]
32,[-0.53401446 -0.0685912 ],"[-0.60204924 -1.69202508 -1.27130664  0.23972491  1.11388541  1.66453985
 -0.75315989 -0.3216663  -0.92334229 -1.0229289   0.        ]",[-2.88489532 -2.05792141],"[[-33.35171623  -3.00743135   0.12926324   0.19275352]
 [-94.52394258  -1.00007058   0.           0.        ]]",-2.24719,-0.227640985296,[-2.70046972 -3.732616  ]
33,[-0.53401446 -0.0685912 ],"[-1.16293794 -1.69312747  1.03534445  0.25196602  1.11388493  1.66453864
 -0.8082532  -0.2172279  -0.7607518  -1.07960222  0.        ]",[-3.13768387  1.96854699],"[[ -3.52631451e+01  -3.01384971e+00   1.29263238e-01   1.92753518e-01]
 [ -9.66119832e+01   6.14526530e-02   0.00000000e+00   0.00000000e+00]]",-2.15873,-0.219516895447,[-3.69644239  2.2362111 ]
34,[-0.53401446 -0.0685912 ],"[ 1.1217837  -1.68515236  0.76731531  0.17396712  1.11388444  1.66453742
 -0.86224485  0.17278376 -0.84851282 -1.23374526  0.        ]",[-2.98658705  0.16040978],"[[-37.2159168   -2.97285057   0.12926324   0.19275352]
 [-98.65827225   4.02557485   0.           0.        ]]",-0.226729,-0.24860679653,[-3.677405   -0.79839444]
35,[-0.53401446 -0.0685912 ],"[-0.02264668 -1.67302352 -1.36463188  0.08321042  1.11388396  1.6645362
 -0.91517184 -0.14525782 -0.99704795 -1.07186246  0.        ]",[-2.94953108 -1.04856563],"[[ -39.2092078    -2.9247769     0.12926324    0.19275352]
 [-100.6642119     0.79296528    0.            0.        ]]",-2.16063,-0.24165653123,[-3.61706946 -0.85214981]
36,[-0.53401446 -0.0685912 ],"[-1.38390423 -1.67792771  0.65976422  0.11719917  1.11388348  1.66453498
 -0.9670658  -0.47784574 -0.76245718 -1.00429446  0.        ]",[-3.17904329  2.20608306],"[[ -41.24222442   -2.94283414    0.12926324    0.19275352]
 [-102.63100099   -2.58749512    0.            0.        ]]",-3.17407,-0.20930780831,[-2.38789154  1.24248859]
37,[-0.53401446 -0.0685912 ],"[ 0.98231506 -1.68081217  0.99307     0.13876345  1.11388299  1.66453376
 -1.01792263 -0.08240037 -0.81759976 -1.23871317  0.        ]",[-3.11855006  1.55282736],"[[ -43.31418466   -2.95425627    0.12926324    0.19275352]
 [-104.55848471    1.43185316    0.            0.        ]]",-0.452037,-0.246644638628,[-3.89527528  2.10928122]
38,[-0.53401446 -0.0685912 ],"[ 0.07138031 -1.66109725 -1.35524559  0.01083921  1.11388251  1.66453254
 -1.06775234  0.30538198 -1.02255052 -1.09140596  0.        ]",[-3.00754547  0.62566853],"[[ -45.4243045    -2.88607929    0.12926324    0.19275352]
 [-106.44704234    5.37331386    0.            0.        ]]",-3.27797,-0.246853417847,[-1.96452595  0.98327086]
39,[-0.53401446 -0.0685912 ],"[-1.35738015 -1.59932202  0.72137431 -0.25406865  1.11388202  1.66453133
 -1.11655781  0.67951524 -0.73860197 -0.87338302  0.        ]",[-3.11389208  3.49098229],"[[ -47.57180774   -2.74047153    0.12926324    0.19275352]
 [-108.29678293    9.17604428    0.            0.        ]]",-2.68276,-0.18945460237,[-2.379136   3.0355565]
40,[-0.53401446 -0.0685912 ],"[ 1.10435746 -1.45662057  0.80111437 -0.62504045  1.11388154  1.66453011
 -1.1643243   1.05366607 -0.61560974 -1.42204385  0.        ]",[-3.00499105  2.12634468],"[[ -49.75591338   -2.51881309    0.12926324    0.19275352]
 [-110.10714774   12.97895549    0.            0.        ]]",-0.851911,-0.259204860254,[-2.28083123  2.14714389]
41,[-0.53401446 -0.0685912 ],"[-0.29979707 -1.18491479 -1.35314837 -1.03328483  1.11388105  1.66452889
 -1.21102944  1.42158239 -1.39354851 -1.23727959  0.        ]",[-2.99223852  2.30425406],"[[ -51.97582539   -2.22173515    0.12926324    0.19275352]
 [-111.87728973   16.71850255    0.            0.        ]]",-4.12453,-0.307037712108,[-3.21411893  1.48911747]
42,[-0.53401446 -0.0685912 ],"[-1.04963341 -0.7505101   1.15941392 -1.35189658  1.11388057  1.66452767
 -1.25666444  1.78339881 -0.67666323 -0.35066834  0.        ]",[-3.0451293   4.64205122],"[[ -54.2307342    -1.8504852     0.12926324    0.19275352]
 [-113.60687571   20.39605662    0.            0.        ]]",-0.260426,-0.121161084012,[-2.353511    6.36343017]
43,[-0.53401446 -0.0685912 ],"[ 1.28004829 -0.17137018  0.13216847 -1.40068808  1.11388008  1.66452645
 -1.30126724  2.13878897 -0.14082791 -1.75659413  0.        ]",[-2.95087743  2.16197896],"[[ -56.5198389    -1.40632682    0.12926324    0.19275352]
 [-115.29734342   24.00830383    0.            0.        ]]",-2.30671,-0.297933930472,[-2.3822305   2.17061321]
44,[-0.53401446 -0.0685912 ],"[-1.02472238  0.44120774 -1.00275672 -0.99859025  1.1138796   1.66452523
 -1.34495849  2.48682416 -1.89352377 -1.54208129  0.        ]",[-3.0222311   4.06316519],"[[ -58.84239677   -0.89065007    0.12926324    0.19275352]
 [-116.95326549   27.54580859    0.            0.        ]]",-2.96126,-0.402998637072,[-2.83675456  4.48708236]
45,[-0.53401446 -0.0685912 ],"[-0.19452865  0.8690759   1.54471454 -0.08079521  1.11387911  1.66452401
 -1.38795128  2.82608309 -0.73696458  0.16526962  0.        ]",[-3.20819044  5.66383553],"[[ -61.19779267   -0.30508906    0.12926324    0.19275352]
 [-118.58271858   30.99412872    0.            0.        ]]",3.20167,-0.11011578635,[-2.45664594  6.65429271]
46,[-0.53401446 -0.0685912 ],"[ 0.9048168   0.850759   -0.90729398  1.15382098  1.11387863  1.6645228
 -1.43049223  3.15521953  0.17127267 -1.79817932  0.        ]",[-3.28154087  4.95411396],"[[ -63.5855923     0.34842683    0.12926324    0.19275352]
 [-120.19504941   34.3395853     0.            0.        ]]",-1.54997,-0.30783411047,[-3.34734297  4.65075547]
47,[-0.53401446 -0.0685912 ],"[-1.49353598  0.24783547  0.13689121  2.18244363  1.11387814  1.66452158
 -1.47271292  3.47397941 -1.77545316 -1.67241681  0.        ]",[-3.57838964  6.71607971],"[[ -66.00551639    1.0677864     0.12926324    0.19275352]
 [-121.79524515   37.57960005    0.            0.        ]]",2.37937,-0.40268040404,[-3.39049964  8.86713497]
48,[-0.53401446 -0.0685912 ],"[ 0.99115945 -0.7511939   0.98117127  2.34567823  1.11387766  1.66452036
 -1.51445095  3.78415945 -0.91146802 -0.33055483  0.        ]",[-3.65803432  7.26023483],"[[ -68.45728342    1.85102462    0.12926324    0.19275352]
 [-123.37715047   40.73243951    0.            0.        ]]",2.18017,-0.15395920776,[-2.6967606   9.49530889]
49,[-0.53401446 -0.0685912 ],"[-0.45614281 -1.5756926  -1.32036276  1.32481441  1.11387718  1.66451914
 -1.55520565  4.08950043 -0.58589878 -1.18639514  0.        ]",[-3.66762114  6.99619436],"[[ -70.94035493    2.69675599    0.12926324    0.19275352]
 [-124.92179078   43.83613056    0.            0.        ]]",-2.02487,-0.221730101964,[-3.58526465  5.55200273]
