timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.61647999 -0.25505203],"[-1.30714466 -0.1978882   0.80808399 -1.29151587 -0.41564141 -0.70756408
  0.86226121 -0.62110519 -0.05992141  1.52209031  0.        ]",[ -4.28128767  11.22008801],"[[ -3.66180043  -1.46316718  -0.04728135  -0.08146699]
 [-36.22682214  -4.41677441   0.           0.        ]]",0.696784,-0.23198750126,[ -3.9862526   10.21888983]
11,[-0.61647999 -0.25505203],"[-0.50312662 -0.26134206  1.47666671 -1.29918388 -0.41564135 -0.70756395
  0.77628768 -0.25813021  0.63510186  1.41841067  0.        ]",[ -4.50905132  12.20999432],"[[ -4.41886897  -1.51083096  -0.04728135  -0.08146699]
 [-39.469009    -0.36293929   0.           0.        ]]",1.37272,-0.24721236594,[ -4.37382678  12.92873905]
12,[-0.61647999 -0.25505203],"[ 0.59907793 -0.21788941  1.34113748 -1.29440554 -0.41564129 -0.70756383
  0.69205197  0.09775534  1.08588673  0.83529197  0.        ]",[ -4.06372118  10.2247324 ],"[[ -5.24012388  -1.47821259  -0.04728135  -0.08146699]
 [-42.6456608    3.61171859   0.           0.        ]]",0.146171,-0.231779592137,[ -3.00156105  11.4068186 ]
13,[-0.61647999 -0.25505203],"[ 1.27163309 -0.07084504  0.31582572 -1.2628084  -0.41564123 -0.7075637
  0.60952174  0.44669582  1.01263485  0.04534754  0.        ]",[-3.34400344  2.68998957],"[[ -6.12426662  -1.36687927  -0.04728135  -0.08146699]
 [-45.75799727   7.50881165   0.           0.        ]]",-2.49871,-0.185145753603,[-3.34025896  2.6972534 ]
14,[-0.61647999 -0.25505203],"[ 0.88058467  0.16955409 -0.94293189 -1.15650514 -0.41564117 -0.70756357
  0.52866243  0.78881445  0.36212765 -0.48540101  0.        ]",[-3.08797121 -2.24327683],"[[ -7.07002363e+00  -1.17836794e+00  -4.72813465e-02  -8.14669874e-02]
 [ -4.88073211e+01   1.13297164e+01   0.00000000e+00   0.00000000e+00]]",-2.66952,-0.118242461743,[-3.53009083 -2.03206266]
15,[-0.61647999 -0.25505203],"[-0.40722228  0.3876096  -1.33129302 -0.99125518 -0.41564111 -0.70756344
  0.4494602   0.41513096 -0.55033751 -0.25790287  0.        ]",[-3.00135422 -2.64747596],"[[ -8.07613605e+00  -9.93647475e-01  -4.72813465e-02  -8.14669874e-02]
 [ -5.17941545e+01   7.15628662e+00   0.00000000e+00   0.00000000e+00]]",-3.07022,-0.0949573785265,[-2.26722386 -4.09366622]
16,[-0.61647999 -0.25505203],"[-1.43559143  0.4979167  -0.3203231  -0.87597661 -0.41564105 -0.70756331
  0.37179379  0.04887283 -0.91360733  0.80335197  0.        ]",[-2.97740722 -0.91548955],"[[ -9.14140373e+00  -8.91563724e-01  -4.72813465e-02  -8.14669874e-02]
 [ -5.47230700e+01   3.06578572e+00   0.00000000e+00   0.00000000e+00]]",-2.71912,-0.181277700413,[-3.21745566 -1.50672265]
17,[-0.61647999 -0.25505203],"[-1.02887449  0.51965418  1.16770321 -0.8501749  -0.41564099 -0.70756318
  0.29562829 -0.31007936 -0.11216027  1.72675036  0.        ]",[-3.83562469  8.30717945],"[[ -1.02646815e+01  -8.70472160e-01  -4.72813465e-02  -8.14669874e-02]
 [ -5.75953840e+01  -9.43119914e-01   0.00000000e+00   0.00000000e+00]]",0.560005,-0.264887582484,[-4.43787008  6.81127261]
18,[-0.61647999 -0.25505203],"[ 0.50281287  0.54109282  1.39461208 -0.82361278 -0.41564093 -0.70756305
  0.2209047   0.04723716  1.08158512  1.33041624  0.        ]",[-3.73804426  6.66867256],"[[ -1.14448650e+01  -8.49296670e-01  -4.72813465e-02  -8.14669874e-02]
 [ -6.04133216e+01   3.04751714e+00   0.00000000e+00   0.00000000e+00]]",-0.96094,-0.281290531471,[-3.55052127  6.38545501]
19,[-0.61647999 -0.25505203],"[ 1.28005345  0.63701635 -0.08003626 -0.68935493 -0.41564088 -0.70756293
  0.14769846  0.39751837  1.20899294 -0.00455913  0.        ]",[-3.13017893 -2.32856822],"[[ -1.26808328e+01  -7.49095196e-01  -4.72813465e-02  -8.14669874e-02]
 [ -6.31740376e+01   6.95958144e+00   0.00000000e+00   0.00000000e+00]]",-3.19973,-0.218519662435,[-2.70431997 -1.98014993]
20,[-0.61647999 -0.25505203],"[ 0.12838584  0.72151157 -1.34709074 -0.54501742 -0.41564082 -0.7075628
  0.07600838  0.03175772 -0.01315726 -0.63197255  0.        ]",[-3.03378773 -3.25699782],"[[ -1.39714367e+01  -6.50888514e-01  -4.72813465e-02  -8.14669874e-02]
 [ -6.58775768e+01   2.87463838e+00   0.00000000e+00   0.00000000e+00]]",-2.77029,-0.115148953739,[-3.58486924 -4.56387915]
21,[-0.61647999 -0.25505203],"[-1.38538963  0.73537131 -0.46966279 -0.51835802 -0.41564076 -0.70756267
  0.00570057 -0.32675218 -0.99045099  0.51199058  0.        ]",[-2.90676737 -2.15744209],"[[ -1.53155883e+01  -6.33569901e-01  -4.72813465e-02  -8.14669874e-02]
 [ -6.85289889e+01  -1.12932578e+00   0.00000000e+00   0.00000000e+00]]",-2.83561,-0.167076298076,[-2.59800992 -2.79598896]
22,[-0.61647999 -0.25505203],"[-0.8469809   0.6843303   1.31183694 -0.61209793 -0.4156407  -0.70756254
 -0.06325721 -0.678049   -0.0412244   1.78940476  0.        ]",[-3.80768013  8.07474136],"[[ -1.67122567e+01  -6.95524540e-01  -4.72813465e-02  -8.14669874e-02]
 [ -7.11294892e+01  -5.05273228e+00   0.00000000e+00   0.00000000e+00]]",1.04846,-0.275040364678,[-3.51290348  8.695593  ]
23,[-0.61647999 -0.25505203],"[ 0.9719547   0.63099422  1.00972318 -0.69861012 -0.41564064 -0.70756241
 -0.13092598 -0.31311862  1.30481287  0.93627666  0.        ]",[-3.4695673   3.38174081],"[[ -1.81604532e+01  -7.55690111e-01  -4.72813465e-02  -8.14669874e-02]
 [ -7.36813792e+01  -9.77063504e-01   0.00000000e+00   0.00000000e+00]]",-1.93531,-0.271714118816,[-3.26472565  4.27943685]
24,[-0.61647999 -0.25505203],"[ 0.85791943  0.64962109 -0.96602166 -0.66957579 -0.41564058 -0.70756228
 -0.19720975  0.04471209  0.62070849 -0.54756964  0.        ]",[-3.03905058 -3.02474928],"[[ -1.96591636e+01  -7.35135648e-01  -4.72813465e-02  -8.14669874e-02]
 [ -7.61810385e+01   3.01931363e+00   0.00000000e+00   0.00000000e+00]]",-3.03347,-0.156112001862,[-3.32529406 -3.08084656]
25,[-0.61647999 -0.25505203],"[-1.0854432   0.66755144 -0.93982041 -0.6404574  -0.41564052 -0.70756215
 -0.26211182 -0.31357347 -0.87956394  0.10028955  0.        ]",[-2.91454792 -2.69833064],"[[ -2.12073384e+01  -7.14898451e-01  -4.72813465e-02  -8.14669874e-02]
 [ -7.86285920e+01  -9.82143433e-01   0.00000000e+00   0.00000000e+00]]",-2.9198,-0.133320170854,[-3.20432207 -3.4345676 ]
26,[-0.61647999 -0.25505203],"[-1.05653421  0.61416361  1.14107049 -0.7238445  -0.41564046 -0.70756203
 -0.32578055 -0.6646336  -0.20453207  1.72191434  0.        ]",[-3.67596197  7.30501699],"[[ -2.28039971e+01  -7.73883452e-01  -4.72813465e-02  -8.14669874e-02]
 [ -8.10296349e+01  -4.90290469e+00   0.00000000e+00   0.00000000e+00]]",0.325078,-0.264811960622,[-2.87124083  6.80928922]
27,[-0.61647999 -0.25505203],"[ 0.97600568  0.55927445  1.00455963 -0.80016969 -0.4156404  -0.7075619
 -0.38826197 -0.29943928  1.30098851  0.87971818  0.        ]",[-3.41358137  2.91983223],"[[ -2.44482344e+01  -8.31023394e-01  -4.72813465e-02  -8.14669874e-02]
 [ -8.33859025e+01  -8.24289932e-01   0.00000000e+00   0.00000000e+00]]",-1.93931,-0.266654850994,[-3.72017018  3.65555608]
28,[-0.61647999 -0.25505203],"[ 0.64266586  0.58235047 -1.14164448 -0.76913986 -0.41564034 -0.70756177
 -0.44945065  0.05866297  0.35434307 -0.60287844  0.        ]",[-3.00786304 -3.05688763],"[[ -2.61391080e+01  -8.07383056e-01  -4.72813465e-02  -8.14669874e-02]
 [ -8.56934189e+01   3.17511831e+00   0.00000000e+00   0.00000000e+00]]",-3.14359,-0.132576013333,[-2.72661645 -2.91089307]
29,[-0.61647999 -0.25505203],"[-1.38200559  0.60466714 -0.47813341 -0.73768473 -0.41564029 -0.70756164
 -0.50936071 -0.29936108 -0.95999641  0.60206272  0.        ]",[-2.95017719 -1.6101172 ],"[[ -2.78756411e+01  -7.84000424e-01  -4.72813465e-02  -8.14669874e-02]
 [ -8.79527174e+01  -8.23416469e-01   0.00000000e+00   0.00000000e+00]]",-2.69377,-0.169136246489,[-3.22886247 -1.89112532]
30,[-0.61647999 -0.25505203],"[-0.3610092   0.55059673  1.51315094 -0.81146422 -0.41564023 -0.70756151
 -0.56814547 -0.65015446  0.47896663  1.74112303  0.        ]",[-3.89369106  8.51586246],"[[ -2.96569337e+01  -8.39781385e-01  -4.72813465e-02  -8.14669874e-02]
 [ -9.01695791e+01  -4.74119693e+00   0.00000000e+00   0.00000000e+00]]",0.633217,-0.283647575213,[-3.45888076  8.81979993]
31,[-0.61647999 -0.25505203],"[ 1.28610228  0.49573862 -0.01025465 -0.87849763 -0.41564017 -0.70756138
 -0.62583668 -0.28467474  1.16180458 -0.01503149  0.        ]",[-3.01911402 -1.81890023],"[[ -3.14821581e+01  -8.93655548e-01  -4.72813465e-02  -8.14669874e-02]
 [ -9.23452020e+01  -6.59396386e-01   0.00000000e+00   0.00000000e+00]]",-3.4307,-0.210711832779,[-1.93249197 -2.53877557]
32,[-0.61647999 -0.25505203],"[-0.59545454  0.43996067 -1.27195552 -0.93962017 -0.41564011 -0.70756125
 -0.68232453 -0.63530425 -0.64946239 -0.17123014  0.        ]",[-2.90769506 -2.44082761],"[[ -3.33504308e+01  -9.46137765e-01  -4.72813465e-02  -8.14669874e-02]
 [ -9.44754450e+01  -4.57534603e+00   0.00000000e+00   0.00000000e+00]]",-3.05531,-0.102825411411,[-3.24063619 -1.52052269]
33,[-0.61647999 -0.25505203],"[-1.16109262  0.29288     1.02565708 -1.072195   -0.41564005 -0.70756113
 -0.73777849 -0.97868892 -0.12417176  1.65776208  0.        ]",[-3.91077566  8.81206036],"[[ -3.52609159e+01  -1.07612985e+00  -4.72813465e-02  -8.14669874e-02]
 [ -9.65666989e+01  -8.41038395e+00   0.00000000e+00   0.00000000e+00]]",0.960214,-0.253836120788,[-3.72358415  8.96188345]
34,[-0.61647999 -0.25505203],"[ 1.12801781  0.13953593  0.76488179 -1.17376815 -0.41563999 -0.707561
 -0.79220359 -0.60582849  1.21230707  0.42788398  0.        ]",[-3.47688246  4.90640879],"[[ -3.72128479e+01  -1.20256265e+00  -4.72813465e-02  -8.14669874e-02]
 [ -9.86191535e+01  -4.24615457e+00   0.00000000e+00   0.00000000e+00]]",-2.03673,-0.225706192394,[-2.75796686  4.68051694]
35,[-0.61647999 -0.25505203],"[-0.01131637  0.08431195 -1.3639754  -1.20243539 -0.41563993 -0.70756087
 -0.84546633 -0.24008918 -0.37302956 -0.29341407  0.        ]",[-2.96342134 -1.66128337],"[[ -3.92053897e+01  -1.24650639e+00  -4.72813465e-02  -8.14669874e-02]
 [ -1.00627775e+02  -1.61455775e-01   0.00000000e+00   0.00000000e+00]]",-3.14218,-0.0768936827215,[-2.77307241 -1.96770567]
36,[-0.61647999 -0.25505203],"[-1.38293296  0.03012403  0.64763271 -1.22681263 -0.41563987 -0.70756074
 -0.89762553 -0.59048215 -0.27937335  1.50628517  0.        ]",[-3.64236403  7.36510134],"[[ -4.12376749e+01  -1.28900269e+00  -4.72813465e-02  -8.14669874e-02]
 [ -1.02594780e+02  -4.07476250e+00   0.00000000e+00   0.00000000e+00]]",0.383616,-0.231663728244,[-3.66494118  7.53265626]
37,[-0.61647999 -0.25505203],"[ 0.98573876 -0.02215187  0.99195229 -1.24694502 -0.41563981 -0.70756061
 -0.94880152 -0.22465564  1.17638314  0.55688888  0.        ]",[-3.62974644  6.58644438],"[[ -4.33089401e+01  -1.32950864e+00  -4.72813465e-02  -8.14669874e-02]
 [ -1.04524708e+02   1.09094033e-02   0.00000000e+00   0.00000000e+00]]",-0.491965,-0.226030333736,[-4.50577649  6.85980998]
38,[-0.61647999 -0.25505203],"[ 0.08575074  0.03000622 -1.35383579 -1.22686094 -0.41563975 -0.70756048
 -0.99887064  0.13407672 -0.32445424 -0.30644407  0.        ]",[-3.05961585 -0.83994377],"[[ -4.54183849e+01  -1.28909449e+00  -4.72813465e-02  -8.14669874e-02]
 [ -1.06412896e+02   4.01735152e+00   0.00000000e+00   0.00000000e+00]]",-3.08394,-0.0738229739489,[-3.08718647 -1.01847741]
39,[-0.61647999 -0.25505203],"[-1.35785752  0.08141443  0.70645726 -1.20383003 -0.4156397  -0.70756036
 -1.04789936 -0.22328363 -0.26597682  1.53113176  0.        ]",[-3.61022949  6.7865324 ],"[[ -4.75651882e+01  -1.24879342e+00  -4.72813465e-02  -8.14669874e-02]
 [ -1.08261849e+02   2.62328123e-02   0.00000000e+00   0.00000000e+00]]",0.573303,-0.235322774516,[-3.93761473  7.04752306]
40,[-0.61647999 -0.25505203],"[ 1.10757764  0.13268349  0.80384379 -1.17753895 -0.41563964 -0.70756023
 -1.09600704  0.13561215  1.21418324  0.45764312  0.        ]",[-3.51412535  4.59667158],"[[ -4.97486337e+01  -1.20805407e+00  -4.72813465e-02  -8.14669874e-02]
 [ -1.10076070e+02   4.03449919e+00   0.00000000e+00   0.00000000e+00]]",-1.52301,-0.227244564665,[-2.70453169  4.46878349]
41,[-0.61647999 -0.25505203],"[-0.28347372  0.27894573 -1.35441816 -1.08285408 -0.41563958 -0.7075601
 -1.14307449  0.48740462 -0.49830275 -0.2653195   0.        ]",[-3.2044282  -0.06255957],"[[ -5.19679694e+01  -1.08794208e+00  -4.72813465e-02  -8.14669874e-02]
 [ -1.11851063e+02   7.96343348e+00   0.00000000e+00   0.00000000e+00]]",-3.02197,-0.0886603806643,[-2.62793156  0.03919763]
42,[-0.61647999 -0.25505203],"[-1.05400745  0.45925242  1.1435632  -0.91922502 -0.41563952 -0.70755997
 -1.18914892  0.49139345 -0.10145408  1.71288401  0.        ]",[-3.56369781  5.46044588],"[[ -5.42224233e+01  -9.28221025e-01  -4.72813465e-02  -8.14669874e-02]
 [ -1.13588609e+02   8.00798285e+00   0.00000000e+00   0.00000000e+00]]",1.60992,-0.262636053978,[-3.86824311  7.26218878]
43,[-0.61647999 -0.25505203],"[ 1.28817954  0.65466663  0.14019417 -0.6614964  -0.41563946 -0.70755984
 -1.23432553  0.83554212  1.29103118  0.17313239  0.        ]",[-3.55579376  2.20749831],"[[ -5.65112915e+01  -7.29487009e-01  -4.72813465e-02  -8.14669874e-02]
 [ -1.15292298e+02   1.18515491e+01   0.00000000e+00   0.00000000e+00]]",-1.41895,-0.232384847343,[-3.46381747  2.55121529]
44,[-0.61647999 -0.25505203],"[-1.01170346  0.85890868 -1.01172151 -0.22459832 -0.4156394  -0.70755971
 -1.27860023  1.1720557  -0.79755986 -0.15075964  0.        ]",[-3.52439737  1.46390748],"[[ -5.88338882e+01  -4.54727121e-01  -4.72813465e-02  -8.14669874e-02]
 [ -1.16961976e+02   1.56098460e+01   0.00000000e+00   0.00000000e+00]]",-1.3249,-0.125104987355,[-3.82486079  1.47219148]
45,[-0.61647999 -0.25505203],"[-0.20023146  0.98722551  1.53509289  0.41693367 -0.41563934 -0.70755958
 -1.32207019  1.50048191  0.17358387  1.89023778  0.        ]",[-3.92245197  5.57006931],"[[ -6.11895680e+01  -1.05695196e-01  -4.72813465e-02  -8.14669874e-02]
 [ -1.18601308e+02   1.92778235e+01   0.00000000e+00   0.00000000e+00]]",1.91678,-0.294438419626,[-4.00421137  6.63499654]
46,[-0.61647999 -0.25505203],"[ 0.92003577  0.92863058 -0.90010031  1.21669085 -0.41563928 -0.70755946
 -1.3648546   1.82034816  1.22449723 -0.12084496  0.        ]",[-4.03886032  3.23525691],"[[ -6.35777682e+01   3.15747878e-01  -4.72813465e-02  -8.14669874e-02]
 [ -1.20214788e+02   2.28502050e+01   0.00000000e+00   0.00000000e+00]]",-0.456656,-0.223053077269,[-3.72757822  4.39294532]
47,[-0.61647999 -0.25505203],"[-1.49061145  0.58208341  0.12159556  2.00898351 -0.41563922 -0.70755933
 -1.40706046  2.1314507  -0.86394059  0.11913792  0.        ]",[-3.9830718   4.18878984],"[[ -6.59980147e+01   8.07658799e-01  -4.72813465e-02  -8.14669874e-02]
 [ -1.21806451e+02   2.63247171e+01   0.00000000e+00   0.00000000e+00]]",1.33386,-0.130803673908,[-4.09937299  4.80807669]
48,[-0.61647999 -0.25505203],"[ 0.99281784 -0.07246911  0.98259892  2.50276184 -0.41563916 -0.7075592
 -1.44871693  2.43427069  0.36964875  1.58233259  0.        ]",[-4.30751038  7.00415802],"[[ -6.84498895e+01   1.36811721e+00  -4.72813465e-02  -8.14669874e-02]
 [ -1.23377397e+02   2.97067349e+01   0.00000000e+00   0.00000000e+00]]",-0.466211,-0.25356841,[-4.5159935  7.3616626]
49,[-0.61647999 -0.25505203],"[-0.44095821 -0.89186348 -1.32286482  2.37138987 -0.41563911 -0.70755907
 -1.48970062  2.73031575  0.69184545  0.10424968  0.        ]",[-4.29114866  5.95197392],"[[ -7.09329431e+01   1.99542126e+00  -4.72813465e-02  -8.14669874e-02]
 [ -1.24922974e+02   3.30130986e+01   0.00000000e+00   0.00000000e+00]]",-0.0290003,-0.131152196483,[-3.49780694  6.82997598]
