timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.39574957 -0.0113533 ],"[-1.46850064  0.46652927  0.53906716 -1.1311346  -0.39841629 -1.04042742
  0.44547817 -0.57796968 -0.64286909  1.66887765  0.        ]",[-1.8524673   1.66385627],"[[ -3.43859186  -0.92333574  -0.0460604   -0.12018908]
 [-31.89156724  -3.28868633   0.           0.        ]]",0.876673,-0.267426899265,[-2.41380696  2.20912945]
11,[-0.39574957 -0.0113533 ],"[-0.93152555  0.43972415  1.3248902  -1.15691556 -0.39841596 -1.04042585
  0.34934253 -0.09086449  0.03260799  2.00256063  0.        ]",[-1.88216031  1.29286242],"[[ -4.10980737  -0.9486801   -0.0460604   -0.12018908]
 [-35.2187426    0.74095815   0.           0.        ]]",0.146629,-0.307215313871,[-1.62417109  0.35263529]
12,[-0.39574957 -0.0113533 ],"[ 0.03483674  0.47007897  1.57206299 -1.12761177 -0.39841562 -1.04042427
  0.2551508   0.07683793  0.79340988  1.79929752  0.        ]",[-1.88715529  0.97636032],"[[ -4.84689045  -0.91994253  -0.0460604   -0.12018908]
 [-38.47864143   2.1282991    0.           0.        ]]",0.352288,-0.314513423041,[-3.4532126   1.04749622]
13,[-0.39574957 -0.0113533 ],"[ 0.96026144  0.55293413  0.98321417 -1.03796529 -0.39841528 -1.0404227
  0.16282075  0.55115153  1.26254122  1.07082093  0.        ]",[-1.83862865  0.05380541],"[[ -5.64852609  -0.83800841  -0.0460604   -0.12018908]
 [-41.6741092    6.05212261   0.           0.        ]]",-0.385302,-0.282203019386,[-3.46496206 -1.34756667]
14,[-0.39574957 -0.0113533 ],"[ 1.19237079  0.62831127 -0.23141324 -0.94195122 -0.39841495 -1.04042113
  0.07239203  0.05884858  1.08268744  0.1206124   0.        ]",[-1.78454041  0.05366901],"[[ -6.51340764  -0.75782872  -0.0460604   -0.12018908]
 [-44.80377394   1.97948664   0.           0.        ]]",-0.529938,-0.204034910638,[-1.91285289 -0.03432272]
15,[-0.39574957 -0.0113533 ],"[ 0.40422324  0.66183969 -1.2483312  -0.89388263 -0.39841461 -1.04041955
 -0.01629761  0.03856344  0.18902377 -0.39154022  0.        ]",[-1.71977854 -0.25533721],"[[ -7.44028010e+00  -7.19923644e-01  -4.60603996e-02  -1.20189077e-01]
 [ -4.78732501e+01   1.81167569e+00   0.00000000e+00   0.00000000e+00]]",-0.520658,-0.0929252372974,[-1.23572333  2.53498098]
16,[-0.39574957 -0.0113533 ],"[-0.89870209  0.72449092 -1.13607831 -0.79312367 -0.39841428 -1.04041798
 -0.10325766  0.51379968 -0.78587566  0.0748938   0.        ]",[-1.7084465  -0.53878415],"[[ -8.42794318e+00  -6.44244972e-01  -4.60603996e-02  -1.20189077e-01]
 [ -5.08828669e+01   5.74312380e+00   0.00000000e+00   0.00000000e+00]]",-0.0414389,-0.111482033675,[-1.06905588  1.36301124]
17,[-0.39574957 -0.0113533 ],"[-1.52711387  0.8327784   0.18069692 -0.57124366 -0.39841394 -1.0404164
 -0.18847424  0.97959541 -1.0028564   1.22501966  0.        ]",[-1.73869038 -0.72131717],"[[ -9.47519243e+00  -4.90719199e-01  -4.60603996e-02  -1.20189077e-01]
 [ -5.38321438e+01   9.59647981e+00   0.00000000e+00   0.00000000e+00]]",0.555811,-0.234555376893,[-1.895287   -1.05466634]
18,[-0.39574957 -0.0113533 ],"[-0.70567625  0.91243108  1.45999959 -0.33546631 -0.39841361 -1.04041483
 -0.27193018  0.47875281 -0.13987113  2.09868506  0.        ]",[-1.80966079 -0.12167189],"[[ -1.05808133e+01  -3.40358273e-01  -4.60603996e-02  -1.20189077e-01]
 [ -5.67204869e+01   5.45321003e+00   0.00000000e+00   0.00000000e+00]]",1.16163,-0.321414394019,[-2.65846703  0.15749336]
19,[-0.39574957 -0.0113533 ],"[ 0.78785212  0.95435833  1.19045211 -0.14730677 -0.39841327 -1.04041326
 -0.35380046  0.54170824  1.08930323  1.68469892  0.        ]",[-1.80048132 -0.56163836],"[[ -1.17436518e+01  -2.26066585e-01  -4.60603996e-02  -1.20189077e-01]
 [ -5.95539525e+01   5.97401939e+00   0.00000000e+00   0.00000000e+00]]",-0.416217,-0.327464257355,[-0.68444533  0.07541943]
20,[-0.39574957 -0.0113533 ],"[ 1.12849077  0.9805803  -0.44762774  0.05786529 -0.39841294 -1.04041168
 -0.39798588  0.5638934   1.27205354  0.28097244  0.        ]",[-1.70930457 -1.29860115],"[[ -1.29500735e+01  -1.04741785e-01  -4.60603996e-02  -1.20189077e-01]
 [ -6.10831800e+01   6.15755270e+00   0.00000000e+00   0.00000000e+00]]",-0.629871,-0.237972182655,[-1.24063835 -1.01520753]
21,[-0.39574957 -0.0113533 ],"[-0.235656    0.98744453 -1.37026969  0.19859686 -0.3984126  -1.04041011
 -0.47732827  0.07076105  0.05546606 -0.47274856  0.        ]",[-1.6395787  -1.12254453],"[[ -1.41992878e+01  -2.25192989e-02  -4.60603996e-02  -1.20189077e-01]
 [ -6.38291590e+01   2.07807017e+00   0.00000000e+00   0.00000000e+00]]",-0.0534343,-0.0943120961327,[-1.68448345  1.57749865]
22,[-0.39574957 -0.0113533 ],"[-1.49997934  0.98553932 -0.19505858  0.33730281 -0.39841227 -1.04040854
 -0.55519573  0.54452632 -1.06182481  0.53175676  0.        ]",[-1.66251433 -0.98093212],"[[ -1.55029097e+01   5.83679878e-02  -4.60603996e-02  -1.20189077e-01]
 [ -6.65240940e+01   5.99733856e+00   0.00000000e+00   0.00000000e+00]]",0.784179,-0.17334072429,[-1.67776591 -0.43592106]
23,[-0.39574957 -0.0113533 ],"[-0.7108733   0.97103994  1.45752893  0.51020022 -0.39841193 -1.04040696
 -0.63146657  0.32137555 -0.45004738  1.98737809  0.        ]",[-1.73989964 -0.52357244],"[[ -1.68598759e+01   1.59796644e-01  -4.60603996e-02  -1.20189077e-01]
 [ -6.91637742e+01   4.15130757e+00   0.00000000e+00   0.00000000e+00]]",1.26854,-0.30853382978,[-2.40612901 -0.06904391]
24,[-0.39574957 -0.0113533 ],"[ 1.00293658  0.9503664   0.91736438  0.64372599 -0.3984116  -1.04040539
 -0.70625022  0.27799472  1.08738519  1.68552629  0.        ]",[-1.75150299 -0.80797672],"[[ -1.82691194e+01   2.39225536e-01  -4.60603996e-02  -1.20189077e-01]
 [ -7.17519873e+01   3.79243811e+00   0.00000000e+00   0.00000000e+00]]",-0.763569,-0.327365819804,[-0.80129018 -0.17409944]
25,[-0.39574957 -0.0113533 ],"[ 0.73674655  0.92621755 -1.02657038  0.75624039 -0.39841126 -1.04040382
 -0.75684018  0.18491769  1.07873992 -0.009583    0.        ]",[-1.64518237 -1.37485349],"[[ -1.97217263e+01   3.07351843e-01  -4.60603996e-02  -1.20189077e-01]
 [ -7.35028839e+01   3.02245292e+00   0.00000000e+00   0.00000000e+00]]",-1.16758,-0.203865610118,[-1.26295617 -2.07965314]
26,[-0.39574957 -0.0113533 ],"[-1.13580852  0.91799561 -0.92815208  0.7889253  -0.39841093 -1.04040224
 -0.82909711 -0.30177512 -0.57079459 -0.21365376  0.        ]",[-1.62183678 -0.73181027],"[[ -2.12168763e+01   3.27406390e-01  -4.60603996e-02  -1.20189077e-01]
 [ -7.60036571e+01  -1.00374728e+00   0.00000000e+00   0.00000000e+00]]",0.157429,-0.0890987001051,[-2.31386072 -0.76562136]
27,[-0.39574957 -0.0113533 ],"[-1.13953897  0.93768227  1.13633984  0.70644976 -0.39841059 -1.04040067
 -0.89991489 -0.66666218 -0.85175163  1.60092941  0.        ]",[-1.73683214  0.39374173],"[[ -2.27615417e+01   2.77044040e-01  -4.60603996e-02  -1.20189077e-01]
 [ -7.84546275e+01  -4.02230328e+00   0.00000000e+00   0.00000000e+00]]",1.62967,-0.271208001881,[-2.93318008  1.34221504]
28,[-0.39574957 -0.0113533 ],"[ 0.83212087  0.95103091  1.14435709  0.64012018 -0.39841026 -1.0403991
 -0.96941311 -0.17910639  0.91307825  1.86328824  0.        ]",[-1.78110683 -0.12420057],"[[ -2.43547662e+01   2.37064646e-01  -4.60603996e-02  -1.20189077e-01]
 [ -8.08599355e+01   1.10286271e-02   0.00000000e+00   0.00000000e+00]]",0.0198505,-0.333605969921,[-2.29079384  0.66830687]
29,[-0.39574957 -0.0113533 ],"[ 0.74651875  0.9423361  -1.01768196  0.68450883 -0.39840992 -1.04039752
 -1.0375381   0.13999593  1.07065446 -0.02556021  0.        ]",[-1.6671108  -1.11579609],"[[ -2.59956205e+01   2.63773108e-01  -4.60603996e-02  -1.20189077e-01]
 [ -8.32177242e+01   2.65081976e+00   0.00000000e+00   0.00000000e+00]]",-0.870794,-0.202712768448,[-1.17632334 -0.48906988]
30,[-0.39574957 -0.0113533 ],"[-1.29485271  0.93035079 -0.71831868  0.73888484 -0.39840958 -1.04039595
 -1.10426742 -0.10137573 -0.7557182  -0.04479303  0.        ]",[-1.647259   -0.53496903],"[[ -2.76831474e+01   2.96757843e-01  -4.60603996e-02  -1.20189077e-01]
 [ -8.55272181e+01   6.54061150e-01   0.00000000e+00   0.00000000e+00]]",0.35345,-0.108406848623,[-2.57053667 -1.11694818]
31,[-0.39574957 -0.0113533 ],"[-0.72325632  0.94021288  1.45153222  0.69463968 -0.39840925 -1.04039438
 -1.16963714 -0.58260345 -0.51809417  1.93559317  0.        ]",[-1.77263975  0.57895243],"[[ -2.94163929e+01   2.69896012e-01  -4.60603996e-02  -1.20189077e-01]
 [ -8.77896655e+01  -3.32691868e+00   0.00000000e+00   0.00000000e+00]]",1.04091,-0.302707120447,[-2.56060791 -0.18461096]
32,[-0.39574957 -0.0113533 ],"[ 1.19507464  0.96245736  0.43110519  0.57234429 -0.39840891 -1.0403928
 -1.2337384  -0.66386058  1.32072382  1.25586856  0.        ]",[-1.79246092  0.30764878],"[[ -3.11944456e+01   1.96609724e-01  -4.60603996e-02  -1.20189077e-01]
 [ -9.00082226e+01  -3.99912694e+00   0.00000000e+00   0.00000000e+00]]",-0.61966,-0.307420414351,[-2.05210233 -0.16764635]
33,[-0.39574957 -0.0113533 ],"[-0.19101008  0.97972034 -1.37247093  0.42675838 -0.39840858 -1.04039123
 -1.29657579 -0.73509778  0.18244675 -0.47389721  0.        ]",[-1.6817733  -0.03619552],"[[ -3.30164304e+01   1.10709680e-01  -4.60603996e-02  -1.20189077e-01]
 [ -9.21830478e+01  -4.58844573e+00   0.00000000e+00   0.00000000e+00]]",0.0554775,-0.103424819998,[-2.95328877  1.15913872]
34,[-0.39574957 -0.0113533 ],"[-1.45713034  0.98543166  0.57706509  0.33932799 -0.39840824 -1.04038966
 -1.35823165 -0.24572909 -1.0432506   1.21799459  0.        ]",[-1.75920475  0.45988131],"[[ -3.48815012e+01   5.95558643e-02  -4.60603996e-02  -1.20189077e-01]
 [ -9.43169928e+01  -5.40130595e-01   0.00000000e+00   0.00000000e+00]]",1.56779,-0.238069358026,[-2.20918743  1.11529975]
35,[-0.39574957 -0.0113533 ],"[ 0.69587821  0.98261009  1.27429224  0.38896835 -0.39840791 -1.04038808
 -1.4186744   0.23398273  0.86345679  1.91231989  0.        ]",[-1.82202387  0.03162229],"[[ -3.67888301e+01   8.85719535e-02  -4.60603996e-02  -1.20189077e-01]
 [ -9.64089644e+01   3.42829820e+00   0.00000000e+00   0.00000000e+00]]",-0.0243093,-0.336055009136,[-1.75010223 -0.33727154]
36,[-0.39574957 -0.0113533 ],"[ 0.54976633  0.97434636 -1.16842253  0.4817419  -0.39840757 -1.04038651
 -1.47786626  0.06385333  0.85537357 -0.23855858  0.        ]",[-1.70887184 -0.56107265],"[[ -3.87375645e+01   1.43021147e-01  -4.60603996e-02  -1.20189077e-01]
 [ -9.84576565e+01   2.02090006e+00   0.00000000e+00   0.00000000e+00]]",-0.519675,-0.173508092573,[-1.81581955  0.35118871]
37,[-0.39574957 -0.0113533 ],"[-1.51993935  0.96236821 -0.06187013  0.57288139 -0.39840724 -1.04038494
 -1.53592135  0.22633798 -1.0616734   0.55684552  0.        ]",[-1.72499526  0.13669187],"[[ -4.07268776e+01   1.96929879e-01  -4.60603996e-02  -1.20189077e-01]
 [ -1.00467019e+02   3.36505770e+00   0.00000000e+00   0.00000000e+00]]",1.70336,-0.175001750854,[-2.24696931  1.41856956]
38,[-0.39574957 -0.0113533 ],"[ 0.31559955  0.92784009  1.49850415  0.74943739 -0.3984069  -1.04038336
 -1.5928772   0.6957164   0.37427029  2.11626914  0.        ]",[-1.80869985 -0.02963954],"[[ -4.27559949e+01   3.03198355e-01  -4.60603996e-02  -1.20189077e-01]
 [ -1.02438352e+02   7.24799975e+00   0.00000000e+00   0.00000000e+00]]",0.573619,-0.335018924559,[-1.93589185 -0.44160884]
39,[-0.39574957 -0.0113533 ],"[ 0.76836129  0.86871125 -0.99719634  0.95085926 -0.39840657 -1.04038179
 -1.64866752  0.46505974  1.13878902  0.09519299  0.        ]",[-1.72653437 -0.5185293 ],"[[ -4.48241360e+01   4.29023967e-01  -4.60603996e-02  -1.20189077e-01]
 [ -1.04369362e+02   5.33989522e+00   0.00000000e+00   0.00000000e+00]]",-0.388458,-0.213435437143,[-1.69692947 -0.10756956]
40,[-0.39574957 -0.0113533 ],"[-1.50316374  0.80735931 -0.17811925  1.10490087 -0.39840623 -1.04038022
 -1.70337321  0.39818798 -0.92237281  0.26216565  0.        ]",[-1.72456384  0.33905143],"[[ -4.69305207e+01   5.30280160e-01  -4.60603996e-02  -1.20189077e-01]
 [ -1.06262849e+02   4.78670152e+00   0.00000000e+00   0.00000000e+00]]",1.00583,-0.137419879734,[-1.04833856 -0.14687595]
41,[-0.39574957 -0.0113533 ],"[ 0.36101118  0.74406017  1.48004808  1.23257444 -0.3984059  -1.04037864
 -1.75699921  0.3132314   0.21244275  2.08941515  0.        ]",[-1.7918148   0.35454434],"[[ -4.90744008e+01   6.18970630e-01  -4.60603996e-02  -1.20189077e-01]
 [ -1.08118984e+02   4.08390087e+00   0.00000000e+00   0.00000000e+00]]",0.987374,-0.324980619366,[-2.52308597  0.77641447]
42,[-0.39574957 -0.0113533 ],"[ 0.60697911  0.65269853 -1.13021529  1.38174634 -0.39840556 -1.04037707
 -1.80963071  0.67129297  1.10242117  0.13866748  0.        ]",[-1.73027253 -0.1909751 ],"[[ -5.12550549e+01   7.30377451e-01  -4.60603996e-02  -1.20189077e-01]
 [ -1.09940718e+02   7.04596665e+00   0.00000000e+00   0.00000000e+00]]",0.0933996,-0.20746196995,[-2.21581658  0.68948493]
43,[-0.39574957 -0.0113533 ],"[-1.52597337  0.49388701  0.20183092  1.57775952 -0.39840523 -1.0403755
 -1.86128598  0.97986101 -0.88256808  0.3697751   0.        ]",[-1.75424433  0.67230272],"[[ -5.34718040e+01   8.96920674e-01  -4.60603996e-02  -1.20189077e-01]
 [ -1.11728682e+02   9.59860251e+00   0.00000000e+00   0.00000000e+00]]",0.592238,-0.135587980584,[ 0.8545967  -0.63617837]
44,[-0.39574957 -0.0113533 ],"[ 0.70882607  0.31491349  1.2633656   1.73484031 -0.39840489 -1.04037392
 -1.69987128  0.64702365  0.26930535  1.96588593  0.        ]",[-1.75834751  0.3287493 ],"[[ -5.56503317e+01   1.06126730e+00  -4.60603996e-02  -1.20189077e-01]
 [ -1.06142380e+02   6.84521619e+00   0.00000000e+00   0.00000000e+00]]",-0.858222,-0.30751784471,[-1.92103481 -1.34169644]
45,[-0.39574957 -0.0113533 ],"[ 0.29363771  0.20279594 -1.29444258  1.80771997 -0.39840456 -1.04037235
 -1.7535985   0.14666149  0.9871295   0.18618369  0.        ]",[-1.6890521   0.06349304],"[[ -5.77918426e+01   1.15664752e+00  -4.60603996e-02  -1.20189077e-01]
 [ -1.08002030e+02   2.70598072e+00   0.00000000e+00   0.00000000e+00]]",-0.510604,-0.188509755295,[-2.60766381 -0.24581616]
46,[-0.39574957 -0.0113533 ],"[-1.47520051  0.15018976  0.51481144  1.83615526 -0.39840422 -1.04037078
 -1.80623007  0.01683653 -0.81675565  0.46350931  0.        ]",[-1.70448482  0.80924475],"[[ -5.99701627e+01   1.19999576e+00  -4.60603996e-02  -1.20189077e-01]
 [ -1.09823776e+02   1.63200712e+00   0.00000000e+00   0.00000000e+00]]",1.48656,-0.131335624248,[-1.5308594   1.15553016]
47,[-0.39574957 -0.0113533 ],"[ 0.94986357  0.06144909  0.99817053  1.87649962 -0.39840389 -1.0403692
 -1.8578942   0.48557918  0.39763822  1.86374527  0.        ]",[-1.76113701  0.60736305],"[[ -6.21845747e+01   1.27154666e+00  -4.60603996e-02  -1.20189077e-01]
 [ -1.11612057e+02   5.50966970e+00   0.00000000e+00   0.00000000e+00]]",-1.14839,-0.297317446417,[-1.9297418  -0.90835147]
48,[-0.39574957 -0.0113533 ],"[-0.19381218 -0.0304732  -1.37237923  1.9088171  -0.39840355 -1.04036763
 -1.90848969  0.03125125  0.75848995  0.03662338  0.        ]",[-1.69634461  0.45354962],"[[ -6.44343926e+01   1.34403524e+00  -4.60603996e-02  -1.20189077e-01]
 [ -1.13363371e+02   1.75125836e+00   0.00000000e+00   0.00000000e+00]]",-0.407368,-0.149440925596,[-1.65550701  0.31719358]
49,[-0.39574957 -0.0113533 ],"[-1.16318876 -0.09058522  1.10952234  1.92500287 -0.39840322 -1.04036606
 -1.95808466  0.1722378  -0.80857771  0.84903492  0.        ]",[-1.73140693  1.09828615],"[[ -6.67188823e+01   1.39076608e+00  -4.60603996e-02  -1.20189077e-01]
 [ -1.15080076e+02   2.91756473e+00   0.00000000e+00   0.00000000e+00]]",1.29122,-0.167758189589,[-0.78122047  0.85137699]
