timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
25,[-0.6463238  -0.39923123],"[-1.20791267  0.64578545 -0.79209718 -0.66718726 -0.56631507  0.24732862
 -0.24634503 -0.80421668 -0.82644513 -0.39779674  0.        ]",[-3.02697659 -3.22881055],"[[ -2.13425301e+01  -7.62531194e-01  -6.46571226e-02   2.87584551e-02]
 [ -7.86303689e+01  -6.60289792e+00   0.00000000e+00   0.00000000e+00]]",-3.2725,-0.146060803771,[-2.79933528 -3.13106395]
26,[-0.6463238  -0.39923123],"[-0.91072276  0.47410939  1.26434824 -0.88322672 -0.56631499  0.24732859
 -0.31021972 -1.13783691  0.15170306  1.05977205  0.        ]",[-3.98683763  8.51187325],"[[ -2.29392563e+01  -9.32798414e-01  -6.46571226e-02   2.87584551e-02]
 [ -8.10347926e+01  -1.04104137e+01   0.00000000e+00   0.00000000e+00]]",0.816782,-0.162209892313,[-2.83771149  8.18041292]
27,[-0.6463238  -0.39923123],"[ 1.08661851  0.28416979  0.84273918 -1.05109885 -0.56631491  0.24732856
 -0.3729145  -0.77058353  1.36584484 -0.13219936  0.        ]",[-3.45017219  3.51484466],"[[ -2.45836344e+01  -1.09895998e+00  -6.46571226e-02   2.87584551e-02]
 [ -8.33948013e+01  -6.21905676e+00   0.00000000e+00   0.00000000e+00]]",-3.04785,-0.246107959167,[-3.16153423  2.19430987]
28,[-0.6463238  -0.39923123],"[ 0.47860991  0.18246637 -1.23546195 -1.11764842 -0.56631483  0.24732853
 -0.43430376 -0.41032223  0.09865662 -1.16602115  0.        ]",[-3.09826779 -3.16808081],"[[ -2.62747206e+01  -1.18209280e+00  -6.46571226e-02   2.87584551e-02]
 [ -8.57056668e+01  -2.10749786e+00   0.00000000e+00   0.00000000e+00]]",-2.56284,-0.202331023796,[-2.7934966  -2.53246391]
29,[-0.6463238  -0.39923123],"[-1.4425905   0.07978331 -0.2922089  -1.17077871 -0.56631475  0.24732851
 -0.49442956 -0.75087742 -0.62978109  0.31584369  0.        ]",[-3.26239872  1.10001755],"[[ -2.80115370e+01  -1.26324304e+00  -6.46571226e-02   2.87584551e-02]
 [ -8.79689721e+01  -5.99415815e+00   0.00000000e+00   0.00000000e+00]]",-2.71222,-0.098837889141,[-4.28137363  1.20548129]
30,[-0.6463238  -0.39923123],"[-0.17182221 -0.02227695  1.53488979 -1.21077472 -0.56631468  0.24732848
 -0.55341909 -0.39057901  0.89776645  0.71309314  0.        ]",[-4.01669121  8.75994492],"[[ -2.97932009e+01  -1.34187323e+00  -6.46571226e-02   2.87584551e-02]
 [ -9.01895057e+01  -1.88217624e+00   0.00000000e+00   0.00000000e+00]]",0.739191,-0.19390216732,[-3.59612235  8.26167295]
31,[-0.6463238  -0.39923123],"[ 1.26254206 -0.01858877 -0.20757262 -1.20954134 -0.5663146   0.24732845
 -0.61115879 -0.03724182  0.90148246 -0.91000458  0.        ]",[-3.1347394  -2.16246319],"[[ -3.16188035e+01  -1.33905977e+00  -6.46571226e-02   2.87584551e-02]
 [ -9.23629920e+01   2.15035938e+00   0.00000000e+00   0.00000000e+00]]",-2.72579,-0.22960750304,[-3.18507636 -2.81332044]
32,[-0.6463238  -0.39923123],"[-0.76721988 -0.0143669  -1.18869934 -1.20811035 -0.56631452  0.24732842
 -0.66770882 -0.38465627 -0.61895034 -0.46591733  0.        ]",[-3.12268138 -2.59407926],"[[ -3.34874160e+01  -1.33583690e+00  -6.46571226e-02   2.87584551e-02]
 [ -9.44916966e+01  -1.81458185e+00   0.00000000e+00   0.00000000e+00]]",-3.2913,-0.125224319105,[-2.97832502 -2.89389294]
33,[-0.6463238  -0.39923123],"[-1.02715907 -0.11372462  1.16677063 -1.23643172 -0.56631444  0.2473284
 -0.72322814 -0.72502069  0.31438916  0.89768827  0.        ]",[-4.14093113  9.16528702],"[[ -3.53982127e+01  -1.41110660e+00  -6.46571226e-02   2.87584551e-02]
 [ -9.65816025e+01  -5.69906364e+00   0.00000000e+00   0.00000000e+00]]",1.26007,-0.147429384147,[-3.60724033  9.30279871]
34,[-0.6463238  -0.39923123],"[ 1.20737304 -0.21086006  0.58102534 -1.25359947 -0.56631436  0.24732837
 -0.7776938  -0.36456099  1.13544802 -0.50777715  0.        ]",[-3.44627595  3.01350331],"[[ -3.73504214e+01  -1.48381599e+00  -6.46571226e-02   2.87584551e-02]
 [ -9.86318461e+01  -1.58524230e+00   0.00000000e+00   0.00000000e+00]]",-2.50599,-0.225710330046,[-3.75344791  4.0145872 ]
35,[-0.6463238  -0.39923123],"[-0.20146227 -0.19910224 -1.36302087 -1.25206323 -0.56631428  0.24732834
 -0.8309888  -0.01107612 -0.39946644 -0.73613649  0.        ]",[-3.22215986 -2.02606964],"[[ -3.93431927e+01  -1.47504703e+00  -6.46571226e-02   2.87584551e-02]
 [ -1.00638024e+02   2.44897743e+00   0.00000000e+00   0.00000000e+00]]",-2.94654,-0.14114226641,[-3.44208806 -2.16250755]
36,[-0.6463238  -0.39923123],"[-1.29604262 -0.18676009  0.82514082 -1.25029099 -0.56631421  0.24732831
 -0.88318787 -0.35833754  0.05986342  0.84155326  0.        ]",[-3.86371136  7.55130053],"[[ -4.13756621e+01  -1.46583431e+00  -6.46571226e-02   2.87584551e-02]
 [ -1.02602948e+02  -1.51421595e+00   0.00000000e+00   0.00000000e+00]]",0.456834,-0.124636746819,[-3.38509124  7.40097818]
37,[-0.6463238  -0.39923123],"[ 1.09657614 -0.17309709  0.82548166 -1.24813784 -0.56631413  0.24732829
 -0.93439335 -0.00468136  1.2082135  -0.32693741  0.        ]",[-3.55846024  3.98049426],"[[ -4.34470665e+01  -1.45562518e+00  -6.46571226e-02   2.87584551e-02]
 [ -1.04530471e+02   2.52195812e+00   0.00000000e+00   0.00000000e+00]]",-1.87634,-0.226876317749,[-4.00013457  4.19973885]
38,[-0.6463238  -0.39923123],"[-0.1045173  -0.05331442 -1.36690897 -1.22053407 -0.56631405  0.24732826
 -0.98449168  0.34209585 -0.3448157  -0.85980746  0.        ]",[-3.38051462 -0.84073639],"[[ -4.55566031e+01  -1.36547922e+00  -6.46571226e-02   2.87584551e-02]
 [ -1.06416319e+02   6.47962471e+00   0.00000000e+00   0.00000000e+00]]",-3.51531,-0.156943076191,[-3.32430615  0.72506752]
39,[-0.6463238  -0.39923123],"[-1.26324108  0.15016621  0.88009582 -1.13581566 -0.56631397  0.24732823
 -1.03351765  0.58665179 -0.05836269  0.91151152  0.        ]",[-3.66177797  5.42344618],"[[ -4.77034494e+01  -1.20788244e+00  -6.46571226e-02   2.87584551e-02]
 [ -1.08261801e+02   9.27067016e+00   0.00000000e+00   0.00000000e+00]]",1.26175,-0.133515322004,[-4.45627719  6.37667104]
40,[-0.6463238  -0.39923123],"[ 1.19254675  0.41757965  0.62169374 -0.93983629 -0.56631389  0.2473282
 -1.08152326  0.92158494  1.39132586 -0.25900046  0.        ]",[-3.62601447  1.97094131],"[[ -4.98868197e+01  -9.84110538e-01  -6.46571226e-02   2.87584551e-02]
 [ -1.10068875e+02   1.30931649e+01   0.00000000e+00   0.00000000e+00]]",-1.96352,-0.253914304343,[-2.58114052  2.1917105 ]
41,[-0.6463238  -0.39923123],"[-0.47015143  0.71515283 -1.31444133 -0.5552399  -0.56631381  0.24732818
 -1.12855243  1.24933194 -0.39413165 -1.09618013  0.        ]",[-3.8041954   0.84181058],"[[ -5.21059590e+01  -6.84702038e-01  -6.46571226e-02   2.87584551e-02]
 [ -1.11839193e+02   1.68336479e+01   0.00000000e+00   0.00000000e+00]]",-2.45312,-0.19569940637,[-3.76114038  1.77867847]
42,[-0.6463238  -0.39923123],"[-0.9050823   0.9539006   1.26855324  0.07079191 -0.56631373  0.24732815
 -1.17470305  1.56943973 -0.24339631  1.06235639  0.        ]",[-4.03729439  5.67746305],"[[ -5.43601667e+01  -3.11345527e-01  -6.46571226e-02   2.87584551e-02]
 [ -1.13576442e+02   2.04869497e+01   0.00000000e+00   0.00000000e+00]]",2.24782,-0.159841591869,[-3.98461713  5.4176832 ]
43,[-0.6463238  -0.39923123],"[ 1.28409423  1.00653744 -0.06021454  0.91565051 -0.56631366  0.24732812
 -1.22010452  1.88135919  1.54662433 -0.1382632   0.        ]",[-4.18450451  3.8880384 ],"[[ -5.66488287e+01   1.34152553e-01  -6.46571226e-02   2.87584551e-02]
 [ -1.15285492e+02   2.40468049e+01   0.00000000e+00   0.00000000e+00]]",-0.0717132,-0.276320709201,[-4.1445286   4.45203354]
44,[-0.6463238  -0.39923123],"[-1.14624579  0.74417171 -0.8711062   1.82049184 -0.56631358  0.24732809
 -1.26488486  2.1847258  -0.28060952 -1.18114682  0.        ]",[-4.38135386  3.96984315],"[[ -5.89714311e+01   6.49874353e-01  -6.46571226e-02   2.87584551e-02]
 [ -1.16971161e+02   2.75090547e+01   0.00000000e+00   0.00000000e+00]]",-0.470417,-0.204992106549,[-3.55156159  3.94189783]
45,[-0.6463238  -0.39923123],"[-0.00725354  0.11728131  1.53363958  2.47069139 -0.5663135   0.24732807
 -1.30909963  2.4798012  -0.26386931  0.79165411  0.        ]",[-4.63542175  7.81027794],"[[ -6.13275346e+01   1.23388116e+00  -6.46571226e-02   2.87584551e-02]
 [ -1.18635542e+02   3.08766868e+01   0.00000000e+00   0.00000000e+00]]",1.83474,-0.118043479455,[-4.89288936  6.99872952]
46,[-0.6463238  -0.39923123],"[ 0.7812592  -0.74320698 -1.03851597  2.48498579 -0.56631342  0.24732804
 -1.35264451  2.76788371  1.03069243 -0.00479392  0.        ]",[-4.77008677  7.42255306],"[[ -6.37166865e+01   1.88440693e+00  -6.46571226e-02   2.87584551e-02]
 [ -1.20274708e+02   3.41645203e+01   0.00000000e+00   0.00000000e+00]]",-0.577835,-0.187965720666,[-4.28121054  7.42866387]
47,[-0.6463238  -0.39923123],"[-1.47148661 -1.48167241  0.32320253  1.64833483 -0.56631334  0.24732801
 -1.39521903  3.05129039  0.21005021 -0.4419006   0.        ]",[-4.46025562  7.01329947],"[[ -6.61382803e+01   2.60010559e+00  -6.46571226e-02   2.87584551e-02]
 [ -1.21877348e+02   3.73990011e+01   0.00000000e+00   0.00000000e+00]]",0.339234,-0.0973797716146,[-3.65218718  6.40894403]
48,[-0.6463238  -0.39923123],"[ 1.10474865 -1.66394341  0.81090034  0.4213188  -0.56631326  0.24732798
 -1.43648936  0.99022954  0.25082422 -0.13620622  0.        ]",[-4.19872713  7.8244772 ],"[[ -6.85914437e+01   3.26565822e+00  -6.46571226e-02   2.87584551e-02]
 [ -1.23430895e+02   1.38766578e+01   0.00000000e+00   0.00000000e+00]]",-1.02562,-0.0663349340386,[-4.25641902  8.04568629]
49,[-0.6463238  -0.39923123],"[-0.6276431  -1.65786014 -1.25820423  0.35987947 -0.56631319  0.24732796
 -1.47677298 -0.64388332  0.21830716 -0.00732524  0.        ]",[-3.83455348  5.77692699],"[[ -7.10752739e+01   3.29798089e+00  -6.46571226e-02   2.87584551e-02]
 [ -1.24947302e+02  -4.77304388e+00   0.00000000e+00   0.00000000e+00]]",-3.19413,-0.052968000375,[-3.68525054  5.20026117]
