timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
38,[-0.60354424 -0.2047599 ],"[-0.00292125 -1.63946678 -1.36334334  0.10932857  1.35722849 -0.35001717
 -1.01267419  0.33145686 -1.18841762  0.3575126   0.        ]",[-3.23920679  0.50526083],"[[ -4.54816788e+01  -2.88928055e+00   1.57644728e-01  -4.01554764e-02]
 [ -1.06448386e+02   6.10186245e+00   0.00000000e+00   0.00000000e+00]]",-3.25691,-0.19080794326,[-3.33550135 -0.46880263]
39,[-0.60354424 -0.2047599 ],"[-1.31796657 -1.59882429  0.79050699 -0.07851719  1.35722796 -0.35001712
 -1.06168009  0.1523886  -0.89715996  0.52733341  0.        ]",[-3.67896605  4.71646404],"[[ -4.76292146e+01  -2.78693811e+00   1.57644728e-01  -4.01554764e-02]
 [ -1.08299027e+02   4.13983073e+00   0.00000000e+00   0.00000000e+00]]",-1.92324,-0.154255875131,[-2.59970388  3.77566424]
40,[-0.60354424 -0.2047599 ],"[ 1.14788999 -1.53343736  0.72182797 -0.29297158  1.35722744 -0.35001707
 -1.10968719  0.5081599  -0.88043734  0.053696    0.        ]",[-3.45060015  3.35549712],"[[ -4.98133882e+01  -2.66504100e+00   1.57644728e-01  -4.01554764e-02]
 [ -1.10111950e+02   8.03797959e+00   0.00000000e+00   0.00000000e+00]]",-1.87268,-0.13364087662,[-3.90474643  3.01267701]
41,[-0.60354424 -0.2047599 ],"[-0.37426296 -1.38943311 -1.33888553 -0.61380681  1.35722692 -0.35001701
 -1.15667217  0.85764067 -1.43982464  0.32671478  0.        ]",[-3.35160542  2.4537735 ],"[[ -5.20334353e+01  -2.46587819e+00   1.57644728e-01  -4.01554764e-02]
 [ -1.11886276e+02   1.18672047e+01   0.00000000e+00   0.00000000e+00]]",-3.51849,-0.231324776547,[-3.98636669  1.04135371]
42,[-0.60354424 -0.2047599 ],"[-0.98582595 -1.12456868  1.20862153 -0.97638396  1.3572264  -0.35001696
 -1.20261699  1.20120372 -0.74956701  0.855622    0.        ]",[-3.64021635  6.40874815],"[[ -5.42885773e+01  -2.19078451e+00   1.57644728e-01  -4.01554764e-02]
 [ -1.13621323e+02   1.56315920e+01   0.00000000e+00   0.00000000e+00]]",-0.426829,-0.167465064893,[-3.00110502  5.82431982]
43,[-0.60354424 -0.2047599 ],"[ 1.28689522 -0.70704991  0.04406791 -1.26467037  1.35722588 -0.35001691
 -1.24751381  1.53899215 -0.62290288 -0.34129051  0.        ]",[-3.35963941  3.3893199 ],"[[ -5.65780241e+01  -1.84103529e+00   1.57644728e-01  -4.01554764e-02]
 [ -1.15316796e+02   1.93327109e+01   0.00000000e+00   0.00000000e+00]]",-1.65471,-0.11284997211,[-3.26030058  2.43577015]
44,[-0.60354424 -0.2047599 ],"[-1.08083455 -0.14969886 -0.94521408 -1.3120616   1.35722536 -0.35001686
 -1.29139581  1.87074635 -1.96867294  0.29022791  0.        ]",[-3.54509878  4.21286917],"[[ -5.89009930e+01  -1.41791542e+00   1.57644728e-01  -4.01554764e-02]
 [ -1.16973946e+02   2.29677190e+01   0.00000000e+00   0.00000000e+00]]",-1.79032,-0.318853518615,[-3.09368083  4.3906484 ]
45,[-0.60354424 -0.2047599 ],"[-0.10805217  0.45024239  1.54051493 -0.94448741  1.35722483 -0.3500168
 -1.33437213  2.19567038 -0.50727063  1.36451531  0.        ]",[-3.71122551  6.81723213],"[[ -6.12567531e+01  -9.22824125e-01   1.57644728e-01  -4.01554764e-02]
 [ -1.18596897e+02   2.65278972e+01   0.00000000e+00   0.00000000e+00]]",2.58098,-0.218654307536,[-4.13386624  7.24473211]
46,[-0.60354424 -0.2047599 ],"[ 0.85317206  0.89325664 -0.96906086 -0.08345001  1.35722431 -0.35001675
 -1.37664177  2.5125018  -0.36107199 -0.75024911  0.        ]",[-3.6874361   3.87797427],"[[ -6.36446905e+01  -3.57390448e-01   1.57644728e-01  -4.01554764e-02]
 [ -1.20193163e+02   2.99994156e+01   0.00000000e+00   0.00000000e+00]]",-0.644448,-0.141452657201,[-3.94444889  3.52142948]
47,[-0.60354424 -0.2047599 ],"[-1.48589893  0.92677467  0.21873276  1.11491935  1.35722379 -0.3500167
 -1.41844663  2.81997462 -2.25510656  0.25972175  0.        ]",[-4.01471376  6.30465078],"[[ -6.60643634e+01   2.76466828e-01   1.57644728e-01  -4.01554764e-02]
 [ -1.21771879e+02   3.33684054e+01   0.00000000e+00   0.00000000e+00]]",2.66756,-0.366488656736,[-3.83498749  7.09559959]
48,[-0.60354424 -0.2047599 ],"[ 1.04513997  0.3920772   0.90706958  2.18411155  1.35722327 -0.35001664
 -1.45993818  3.1177049  -0.53703447  1.36239174  0.        ]",[-4.11447906  7.20540428],"[[ -6.85154892e+01   9.76629517e-01   1.57644728e-01  -4.01554764e-02]
 [ -1.23338765e+02   3.66306622e+01   0.00000000e+00   0.00000000e+00]]",1.89231,-0.220005932487,[-4.6482659   8.31887648]
49,[-0.60354424 -0.2047599 ],"[-0.5285833  -0.57743395 -1.29687387  2.48605701  1.35722275 -0.35001659
 -1.50100091  3.40711064 -0.55936337 -0.35788767  0.        ]",[-4.21294546  7.01205683],"[[ -7.09978092e+01   1.74108014e+00   1.57644728e-01  -4.01554764e-02]
 [ -1.24889459e+02   3.98017255e+01   0.00000000e+00   0.00000000e+00]]",1.22653,-0.106247212379,[-4.70405712  7.82540666]
