timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.6612066  -0.46814707],"[-1.299519    0.55987203  0.81588425 -0.76803667 -0.47629322 -1.70078878
  0.9002298  -1.4127415  -0.38462841  2.29993623  0.        ]",[ -5.17461395  13.80355167],"[[ -3.67042359  -0.87703598  -0.05451611  -0.19608983]
 [-36.21939538 -13.86944065   0.           0.        ]]",1.50411,-0.358535644359,[ -5.03589334  14.65061969]
11,[-0.6612066  -0.46814707],"[-0.48943232  0.29259974  1.47617877 -1.01274003 -0.47629317 -1.7007882
  0.81382404 -1.05002186  0.55466473  2.37180434  0.        ]",[ -5.712358    16.77340317],"[[ -4.42737123  -1.11188263  -0.05451611  -0.19608983]
 [-39.46445922  -9.62910021   0.           0.        ]]",2.14563,-0.381938018155,[ -5.61551427  17.13801667]
12,[-0.6612066  -0.46814707],"[ 0.61257179  0.10243964  1.33111613 -1.12081402 -0.47629312 -1.70078762
  0.72915299 -0.69436122  1.18444086  1.68813113  0.        ]",[ -5.24517632  14.88832378],"[[ -5.24856753  -1.26275014  -0.05451611  -0.19608983]
 [-42.64437472  -5.47128114   0.           0.        ]]",0.809143,-0.333772262736,[ -4.69572389  15.73572426]
13,[-0.6612066  -0.46814707],"[ 1.27743207  0.01270579  0.30140421 -1.15631303 -0.47629307 -1.70078705
  0.64619375 -0.34563164  1.07962131  0.76395508  0.        ]",[-3.98698187  8.32398987],"[[ -6.13271758  -1.33127406  -0.05451611  -0.19608983]
 [-45.76000164  -1.39448848   0.           0.        ]]",-2.6257,-0.223742079327,[-3.36871454  7.56794387]
14,[-0.6612066  -0.46814707],"[ 0.87578006  0.02882404 -0.95209019 -1.15062077 -0.47629301 -1.70078647
  0.56491742 -0.00370233  0.31739872  0.27133393  0.        ]",[-3.37009883 -0.4549928 ],"[[ -7.07854622  -1.31905965  -0.05451611  -0.19608983]
 [-48.81242518   2.60280619   0.           0.        ]]",-4.36983,-0.0741981378057,[-2.90931972 -0.71008566]
15,[-0.6612066  -0.46814707],"[-0.41651752  0.05961197 -1.32836943 -1.13892251 -0.47629296 -1.70078589
  0.48529735 -0.24765542 -0.5541049   0.66718416  0.        ]",[-3.30147123 -1.50957596],"[[ -8.08479466  -1.2956197   -0.05451611  -0.19608983]
 [-51.8026467   -0.24910614   0.           0.        ]]",-4.28882,-0.122200782961,[-3.71811628 -2.26201341]
16,[-0.6612066  -0.46814707],"[ -1.43748713e+00   9.53951973e-04  -3.09340693e-01  -1.16027727e+00
  -4.76292913e-01  -1.70078532e+00   4.07218591e-01  -5.84863276e-01
  -6.54021756e-01   1.73852204e+00   0.00000000e+00]",[-3.90108299  6.48711681],"[[ -9.15026523e+00  -1.34015657e+00  -5.45161150e-02  -1.96089830e-01]
 [ -5.47349823e+01  -4.19120520e+00   0.00000000e+00   0.00000000e+00]]",-2.14729,-0.281731879341,[-3.54338261  6.64480442]
17,[-0.6612066  -0.46814707],"[-1.01748985 -0.05643417  1.17295914 -1.17742966 -0.47629286 -1.70078474
  0.33063566 -0.23786229  0.24808935  2.31806755  0.        ]",[ -5.02761602  13.28419113],"[[ -1.02738255e+01  -1.38328208e+00  -5.45161150e-02  -1.96089830e-01]
 [ -5.76111408e+01  -1.34621657e-01   0.00000000e+00   0.00000000e+00]]",1.16381,-0.362306886606,[ -4.58156688  13.4405128 ]
18,[-0.6612066  -0.46814707],"[ 0.51791389 -0.00688017  1.38471096 -1.16283378 -0.47629281 -1.70078416
  0.25562069  0.10238718  1.14291087  1.70728325  0.        ]",[ -4.68944407  11.52199841],"[[ -1.14543183e+01  -1.34606760e+00  -5.45161150e-02  -1.96089830e-01]
 [ -6.04284127e+01   3.84303388e+00   0.00000000e+00   0.00000000e+00]]",-0.0325899,-0.331782852172,[ -5.25077632  11.51145338]
19,[-0.6612066  -0.46814707],"[ 1.28243435  0.14456867 -0.0958009  -1.10085677 -0.47629276 -1.70078359
  0.18214233  0.43599894  0.97310286  0.55722309  0.        ]",[-3.4986105  -0.55020654],"[[ -1.26905773e+01  -1.23007795e+00  -5.45161150e-02  -1.96089830e-01]
 [ -6.31879754e+01   7.74309197e+00   0.00000000e+00   0.00000000e+00]]",-4.18105,-0.193078859715,[-4.28332786 -0.0568003 ]
20,[-0.6612066  -0.46814707],"[ 0.11756019  0.33256674 -1.34929111 -0.98375345 -0.47629271 -1.70078301
  0.11016929  0.40511725 -0.1923389   0.27380619  0.        ]",[-3.42569184 -2.30921912],"[[ -1.39814570e+01  -1.07883891e+00  -5.45161150e-02  -1.96089830e-01]
 [ -6.58910042e+01   7.38207292e+00   0.00000000e+00   0.00000000e+00]]",-4.42315,-0.0356377482923,[-3.11631061 -2.81154614]
21,[-0.6612066  -0.46814707],"[-1.38923974  0.45652709 -0.45702673 -0.877827   -0.47629266 -1.70078243
  0.03962298  0.055401   -0.86129897  1.45576468  0.        ]",[-3.52399492 -1.2546854 ],"[[ -1.53258568e+01  -9.72217398e-01  -5.45161150e-02  -1.96089830e-01]
 [ -6.85404505e+01   3.29374790e+00   0.00000000e+00   0.00000000e+00]]",-3.99087,-0.25537829567,[-3.93343592 -1.52373108]
22,[-0.6612066  -0.46814707],"[-0.83259525  0.48512438  1.31616503 -0.84958658 -0.47629261 -1.70078185
 -0.02957636 -0.28734139  0.17390896  2.47306549  0.        ]",[ -4.71314001  10.76975536],"[[ -1.67227377e+01  -9.46545584e-01  -5.45161150e-02  -1.96089830e-01]
 [ -7.11393098e+01  -7.13049836e-01   0.00000000e+00   0.00000000e+00]]",0.746891,-0.385220579303,[ -3.99884992  11.39423401]
23,[-0.6612066  -0.46814707],"[ 0.98503339  0.51333509  0.99441521 -0.82017423 -0.47629256 -1.70078128
 -0.09746893  0.05420561  1.34220337  1.5335715   0.        ]",[-4.07877159  4.70222378],"[[ -1.81711100e+01  -9.20746863e-01  -5.45161150e-02  -1.96089830e-01]
 [ -7.36890922e+01   3.27977281e+00   0.00000000e+00   0.00000000e+00]]",-2.98264,-0.333513947556,[-4.01891889  4.03930231]
24,[-0.6612066  -0.46814707],"[ 0.8506024   0.62217453 -0.97718853 -0.69038334 -0.47629251 -1.7007807
 -0.16396793  0.38901767  0.60350368  0.1628585   0.        ]",[-3.52925968 -2.72228479],"[[ -1.96699524e+01  -8.15879446e-01  -5.45161150e-02  -1.96089830e-01]
 [ -7.61865371e+01   7.19386126e+00   0.00000000e+00   0.00000000e+00]]",-4.36839,-0.116261838092,[-3.67909753 -3.38826574]
25,[-0.6612066  -0.46814707],"[-1.09425021  0.71903049 -0.92905186 -0.54809868 -0.47629245 -1.70078012
 -0.22908676  0.03972421 -0.84458345  0.82852865  0.        ]",[-3.49625921 -2.72937727],"[[ -2.12182176e+01  -7.12970802e-01  -5.45161150e-02  -1.96089830e-01]
 [ -7.86321485e+01   3.11048020e+00   0.00000000e+00   0.00000000e+00]]",-4.14451,-0.174406548614,[-4.71795977 -3.47045556]
26,[-0.6612066  -0.46814707],"[-1.04358493  0.73839859  1.14839315 -0.51583434 -0.4762924  -1.70077955
 -0.29296437 -0.30266497 -0.20370245  2.45145425  0.        ]",[-4.27599239  7.15168238],"[[ -2.28149275e+01  -6.90922268e-01  -5.45161150e-02  -1.96089830e-01]
 [ -8.10311443e+01  -8.92187119e-01   0.00000000e+00   0.00000000e+00]]",-0.170579,-0.379793943973,[-4.08130536  7.53878449]
27,[-0.6612066  -0.46814707],"[ 0.98928054  0.75743086  0.98889395 -0.48266645 -0.47629235 -1.70077897
 -0.35564965  0.03920607  1.36321752  1.69954808  0.        ]",[-3.94169855  1.26901555],"[[ -2.44591740e+01  -6.68667634e-01  -5.45161150e-02  -1.96089830e-01]
 [ -8.33853610e+01   3.10442232e+00   0.00000000e+00   0.00000000e+00]]",-4.02187,-0.354929984135,[-3.73255349  1.46106904]
28,[-0.6612066  -0.46814707],"[ 0.63320266  0.83731594 -1.15021478 -0.32436081 -0.4762923  -1.70077839
 -0.41705174  0.37426842  0.54411384  0.08689233  0.        ]",[-3.58482409 -3.28808379],"[[ -2.61500205e+01  -5.67275892e-01  -5.45161150e-02  -1.96089830e-01]
 [ -8.56913864e+01   7.02143545e+00   0.00000000e+00   0.00000000e+00]]",-4.58991,-0.105576081387,[-2.56923141 -3.18159961]
29,[-0.6612066  -0.46814707],"[-1.38624647  0.90424387 -0.46472928 -0.15875367 -0.47629225 -1.70077782
 -0.47717042  0.02510679 -0.96904864  1.12473184  0.        ]",[-3.63126755 -2.14386773],"[[ -2.78864990e+01  -4.67798263e-01  -5.45161150e-02  -1.96089830e-01]
 [ -8.79492117e+01   2.93959676e+00   0.00000000e+00   0.00000000e+00]]",-3.79644,-0.222988742461,[-3.61266603 -1.966204  ]
30,[-0.6612066  -0.46814707],"[-0.34379126  0.91546615  1.5119311  -0.12672349 -0.4762922  -1.70077724
 -0.53613867 -0.31722295  0.31001097  2.5839561   0.        ]",[-4.35011148  6.87658691],"[[ -2.96677009e+01  -4.49159691e-01  -5.45161150e-02  -1.96089830e-01]
 [ -9.01638316e+01  -1.06237428e+00   0.00000000e+00   0.00000000e+00]]",-0.607453,-0.405949355573,[-4.68169765  6.97048123]
31,[-0.6612066  -0.46814707],"[ 1.28904531  0.92638582 -0.02746907 -0.09402648 -0.47629215 -1.70077666
 -0.59401816  0.024681    1.40921919  0.92425219  0.        ]",[-3.67122412 -1.91741467],"[[ -3.14927895e+01  -4.30304223e-01  -5.45161150e-02  -1.96089830e-01]
 [ -9.23375623e+01   2.93461854e+00   0.00000000e+00   0.00000000e+00]]",-4.53695,-0.284443175347,[-3.69466607 -2.34282648]
32,[-0.6612066  -0.46814707],"[-0.60675317  0.93669534 -1.2664688  -0.06159565 -0.4762921  -1.70077609
 -0.65067466 -0.3176241  -0.44419087  0.23837694  0.        ]",[-3.52811003 -2.40767884],"[[ -3.33608873e+01  -4.11762120e-01  -5.45161150e-02  -1.96089830e-01]
 [ -9.44653625e+01  -1.06706390e+00   0.00000000e+00   0.00000000e+00]]",-4.34781,-0.0649675735764,[-3.31126795 -1.99506371]
33,[-0.6612066  -0.46814707],"[-1.15009137  0.90137714  1.03356601 -0.16669948 -0.47629205 -1.70077551
 -0.70624886 -0.65302805 -0.45923458  2.35278184  0.        ]",[-4.08334017  5.36261463],"[[ -3.52711328e+01  -4.72448978e-01  -5.45161150e-02  -1.96089830e-01]
 [ -9.65525161e+01  -4.98806934e+00   0.00000000e+00   0.00000000e+00]]",-0.652618,-0.368816139245,[-4.58088229  5.7374016 ]
34,[-0.6612066  -0.46814707],"[ 1.1382468   0.86287474  0.74919236 -0.26554019 -0.476292   -1.70077493
 -0.76080501 -0.30409341  1.42619967  1.55514525  0.        ]",[-3.8158865   1.06528962],"[[ -3.72227433e+01  -5.31287523e-01  -5.45161150e-02  -1.96089830e-01]
 [ -9.86014363e+01  -9.08886244e-01   0.00000000e+00   0.00000000e+00]]",-3.5923,-0.346079174687,[-3.79530118  2.41343033]
35,[-0.6612066  -0.46814707],"[-0.02172881  0.87772335 -1.36464942 -0.22903418 -0.47629195 -1.70077435
 -0.81423647  0.03806101 -0.01647552  0.06418537  0.        ]",[-3.56150579 -1.62554729],"[[ -3.92149085e+01  -5.09332808e-01  -5.45161150e-02  -1.96089830e-01]
 [ -1.00608117e+02   3.09103348e+00   0.00000000e+00   0.00000000e+00]]",-4.55594,-0.0120228339183,[-2.91421393 -2.23651836]
36,[-0.6612066  -0.46814707],"[-1.37643742  0.89183581  0.65699138 -0.1925126  -0.47629189 -1.70077378
 -0.86653461 -0.30401094 -0.72151464  2.08908798  0.        ]",[-3.84010935  2.23737097],"[[ -4.12467747e+01  -4.87634899e-01  -5.45161150e-02  -1.96089830e-01]
 [ -1.02572236e+02  -9.07922054e-01   0.00000000e+00   0.00000000e+00]]",-1.8099,-0.338439532261,[-3.81029674  2.67412218]
37,[-0.6612066  -0.46814707],"[ 0.9969087   0.90555085  0.9788369  -0.15509636 -0.47629184 -1.7007732
 -0.91787516  0.03813728  1.35352392  1.82782277  0.        ]",[-4.01700115  2.47452164],"[[ -4.33175679e+01  -4.65661373e-01  -5.45161150e-02  -1.96089830e-01]
 [ -1.04500392e+02   3.09192450e+00   0.00000000e+00   0.00000000e+00]]",-3.4645,-0.369109070616,[-3.19129109  3.01553736]
38,[-0.6612066  -0.46814707],"[ 0.07741641  0.96102717 -1.35523856  0.02223706 -0.47629179 -1.70077262
 -0.96816301  0.37334928  0.15961381  0.01785358  0.        ]",[-3.74104404 -0.54646558],"[[ -4.54265266e+01  -3.64498373e-01  -5.45161150e-02  -1.96089830e-01]
 [ -1.06389014e+02   7.01068406e+00   0.00000000e+00   0.00000000e+00]]",-4.22856,-0.0424111301451,[-3.69004485 -0.46180079]
39,[-0.6612066  -0.46814707],"[-1.35169156  1.01015377  0.71362242  0.24268541 -0.47629174 -1.70077205
 -1.01740229  0.20638468 -0.80480271  2.0167536   0.        ]",[-3.99685669  3.03545165],"[[ -4.75728591e+01  -2.43859745e-01  -5.45161150e-02  -1.96089830e-01]
 [ -1.08238255e+02   5.05880306e+00   0.00000000e+00   0.00000000e+00]]",-1.00042,-0.33225983995,[-3.68928974  3.75005899]
40,[-0.6612066  -0.46814707],"[ 1.11633573  1.04307547  0.79171708  0.50674416 -0.47629169 -1.70077147
 -1.06574001  0.53737018  1.3644149   1.88265223  0.        ]",[-4.2496357   3.29270792],"[[ -4.97558381e+01  -1.03849760e-01  -5.45161150e-02  -1.96089830e-01]
 [ -1.10053639e+02   8.92815285e+00   0.00000000e+00   0.00000000e+00]]",-2.48958,-0.376967129896,[-4.53987424  3.74657455]
41,[-0.6612066  -0.46814707],"[ -2.90295317e-01   1.04177500e+00  -1.35295210e+00   9.20921796e-01
  -4.76291640e-01  -1.70077089e+00  -1.11315146e+00   8.61017886e-01
   1.39660378e-01  -3.07871811e-04   0.00000000e+00]",[-4.02938223  0.79458499],"[[ -5.19747725e+01   1.12694527e-01  -5.45161150e-02  -1.96089830e-01]
 [ -1.11834236e+02   1.27117215e+01   0.00000000e+00   0.00000000e+00]]",-3.43185,-0.0400147326905,[-3.87609255  0.65957363]
42,[-0.6612066  -0.46814707],"[-1.04548782  0.94798595  1.14655175  1.43490524 -0.47629159 -1.70077032
 -1.15969354  1.06179148 -0.76462136  2.05164122  0.        ]",[-4.39709568  4.77636194],"[[ -5.42289883e+01   3.90504081e-01  -5.45161150e-02  -1.96089830e-01]
 [ -1.13582183e+02   1.50588448e+01   0.00000000e+00   0.00000000e+00]]",0.13615,-0.335132059611,[-4.6532058   4.69873599]
43,[-0.6612066  -0.46814707],"[ 1.29249366  0.70539889  0.12860875  1.98077747 -0.47629154 -1.70076974
 -1.20546176  1.37250055  1.31307143  1.79868627  0.        ]",[-4.59802246  4.75532866],"[[ -5.65178677e+01   7.28154119e-01  -5.45161150e-02  -1.96089830e-01]
 [ -1.15301068e+02   1.86911584e+01   0.00000000e+00   0.00000000e+00]]",-1.73668,-0.361163789599,[-5.6488743   6.26672432]
44,[-0.6612066  -0.46814707],"[-1.01711043  0.26108606 -1.00544249  2.44477789 -0.47629149 -1.70076916
 -1.25050445  1.67561755  0.11019882  0.20788934  0.        ]",[-4.4110713   3.05259109],"[[ -5.88408499e+01   1.13755748e+00  -5.45161150e-02  -1.96089830e-01]
 [ -1.16992707e+02   2.22347203e+01   0.00000000e+00   0.00000000e+00]]",-1.64705,-0.0387408907536,[-5.10224518  3.1888172 ]
45,[-0.6612066  -0.46814707],"[-0.18673041 -0.37287577  1.53176817  2.6197889  -0.47629144 -1.70076858
 -1.29482481  1.97169856 -0.45213625  1.85470555  0.        ]",[-4.88048315  7.4342432 ],"[[ -6.11973960e+01   1.61699284e+00  -5.45161150e-02  -1.96089830e-01]
 [ -1.18657218e+02   2.56960327e+01   0.00000000e+00   0.00000000e+00]]",-0.20977,-0.290347875244,[-4.87027046  8.51783924]
46,[-0.6612066  -0.46814707],"[ 0.9150019  -1.07163321 -0.91035365  2.29340855 -0.47629139 -1.70076801
 -1.33832493  2.26193412  0.77946907  1.55655797  0.        ]",[-4.78833103  6.40678692],"[[ -6.35869342e+01   2.16494170e+00  -5.45161150e-02  -1.96089830e-01]
 [ -1.20290925e+02   2.90890146e+01   0.00000000e+00   0.00000000e+00]]",-2.82826,-0.27708164888,[-4.15155746  7.61595364]
47,[-0.6612066  -0.46814707],"[-1.48871478 -1.58264094  0.13517676  1.3829522  -0.47629133 -1.70076743
 -1.38079447  2.54804292  0.24817624  1.06262886  0.        ]",[-4.57639885  6.2573781 ],"[[ -6.60087755e+01   2.78023184e+00  -5.45161150e-02  -1.96089830e-01]
 [ -1.21885928e+02   3.24337597e+01   0.00000000e+00   0.00000000e+00]]",-1.22419,-0.166814395487,[-4.03144796  5.96566588]
48,[-0.6612066  -0.46814707],"[ 1.00692147 -1.65927713  0.96535287  0.4597173  -0.47629128 -1.70076685
 -1.42206889  0.35405344  0.25943361  1.18904792  0.        ]",[-4.55141973  9.05151844],"[[ -6.84620638e+01   3.27014678e+00  -5.45161150e-02  -1.96089830e-01]
 [ -1.23436049e+02   6.78513888e+00   0.00000000e+00   0.00000000e+00]]",-2.28693,-0.186562861077,[-5.516211   8.5255547]
49,[-0.6612066  -0.46814707],"[-0.45612805 -1.66261863 -1.31802177  0.49938395 -0.47629123 -1.70076628
 -1.4624443  -0.64260201  0.18099994  1.3824672   0.        ]",[-4.00769997  5.94429159],"[[ -7.09459980e+01   3.24930289e+00  -5.45161150e-02  -1.96089830e-01]
 [ -1.24952407e+02  -4.86616507e+00   0.00000000e+00   0.00000000e+00]]",-3.84084,-0.213047027441,[-4.24263991  5.78547003]
