timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.56045669 -0.12564784],"[-1.16637978 -0.73037618  1.02559666 -1.30853243  1.13527053 -0.89422549
  0.81942396 -0.35999401 -0.7841096   1.49784429  0.        ]",[-3.43398094  7.48539591],"[[ -3.84138976  -1.84565984   0.13183586  -0.10298757]
 [-36.23577248  -1.42954466   0.           0.        ]]",-0.749304,-0.257432824069,[-3.40124795  5.63712979]
11,[-0.56045669 -0.12564784],"[-0.2617477  -0.71573274  1.5342164  -1.31441004  1.13527012 -0.89422523
  0.73376358  0.01756894 -0.29404631  1.23049795  0.        ]",[-3.3738656   7.35450745],"[[ -4.59862737  -1.83417702   0.13183586  -0.10298757]
 [-39.47697624   2.56469082   0.           0.        ]]",0.345614,-0.189102482123,[-3.63378621  8.07543752]
12,[-0.56045669 -0.12564784],"[ 0.79855611 -0.59877959  1.19417835 -1.35213155  1.1352697  -0.89422498
  0.6498339   0.38776796 -0.07154165  0.66262725  0.        ]",[-2.98233175  5.07775211],"[[ -5.42003226  -1.74359155   0.13183586  -0.10298757]
 [-42.65269474   6.48102334   0.           0.        ]]",-0.682511,-0.0942207997446,[-3.7155957   5.44024531]
13,[-0.56045669 -0.12564784],"[ 1.28420436 -0.37748007  0.05749647 -1.38078192  1.13526928 -0.89422472
  0.56760454  0.75076793 -0.29567074  0.02376037  0.        ]",[-2.52674913 -0.51690227],"[[ -6.30430624  -1.57544374   0.13183586  -0.10298757]
 [-45.76407773  10.32119792   0.           0.        ]]",-2.28844,-0.0358628158293,[-3.18616242 -0.29943682]
14,[-0.56045669 -0.12564784],"[ 0.68432552 -0.12418752 -1.10981097 -1.34690283  1.13526886 -0.89422446
  0.48704746  0.62034286 -0.9912389  -0.2764416   0.        ]",[-2.51039982 -1.90330207],"[[ -7.25017049  -1.38286539   0.13183586  -0.10298757]
 [-48.81218564   8.9414341    0.           0.        ]]",-2.90337,-0.162868892936,[-1.89318078 -1.77489254]
15,[-0.56045669 -0.12564784],"[-0.64795201  0.05152736 -1.25090047 -1.2797868   1.13526845 -0.8942242
  0.40808572  0.23038603 -1.74995707  0.20025283  0.        ]",[-2.53091717 -1.29379821],"[[ -8.25638921  -1.24542926   0.13183586  -0.10298757]
 [-51.79992939   4.81608628   0.           0.        ]]",-3.23376,-0.281344453922,[-2.86902356 -1.42130706]
16,[-0.56045669 -0.12564784],"[-1.48538692  0.12072412 -0.06139951 -1.24265309  1.13526803 -0.89422394
  0.33065085 -0.15175856 -1.76079766  1.25598321  0.        ]",[-2.81142855  3.0218935 ],"[[ -9.32178252  -1.18967105   0.13183586  -0.10298757]
 [-54.72990001   0.77338403   0.           0.        ]]",-1.16745,-0.340490098531,[-4.4797117   2.99715351]
17,[-0.56045669 -0.12564784],"[-0.83035593  0.18769093  1.32871863 -1.20044036  1.13526761 -0.89422368
  0.25469739  0.22234097 -0.8205554   1.81234432  0.        ]",[-3.14162588  6.02057266],"[[-10.44521837  -1.13449723   0.13183586  -0.10298757]
 [-57.60381737   4.73097722   0.           0.        ]]",1.03558,-0.305998034437,[-3.57998066  6.6490155 ]
18,[-0.56045669 -0.12564784],"[ 0.71395579  0.34235257  1.26425356 -1.07656851  1.13526719 -0.89422342
  0.18029075  0.5891011   0.1274638   1.17628656  0.        ]",[-2.87142038  2.55711889],"[[-11.62554497  -1.00094947   0.13183586  -0.10298757]
 [-60.41920661   8.61092747   0.           0.        ]]",-1.65504,-0.18097949561,[-2.10733999  1.63008505]
19,[-0.56045669 -0.12564784],"[  1.22443301e+00   5.59214435e-01  -3.35235288e-01  -8.23915299e-01
   1.13526677e+00  -8.94223165e-01   1.07389643e-01   9.48577530e-01
  -1.17130289e-03  -6.49472703e-02   0.00000000e+00]",[-2.59554625 -2.84782219],"[[-12.86160675  -0.79057364   0.13183586  -0.10298757]
 [-63.17762936  12.4138248    0.           0.        ]]",-2.94869,-0.0278787281516,[-2.35544515 -4.23103158]
20,[-0.56045669 -0.12564784],"[-0.12507953  0.73201222 -1.36699023 -0.5176222   1.13526636 -0.89422291
  0.03598594  0.55221339 -1.24582922 -0.46341807  0.        ]",[-2.68497324 -2.84789872],"[[-14.1522641   -0.58436501   0.13183586  -0.10298757]
 [-65.87939347   8.22069743   0.           0.        ]]",-3.49033,-0.214232370942,[-2.28541316 -2.35688992]
21,[-0.56045669 -0.12564784],"[-1.46179503  0.81330822 -0.21733002 -0.31229906  1.13526594 -0.89422265
 -0.03404447  0.16354143 -2.07822759  0.75545168  0.        ]",[-2.63184166 -1.54842508],"[[-15.49643608  -0.46120341   0.13183586  -0.10298757]
 [-68.52919558   4.10894498   0.           0.        ]]",-1.87934,-0.353476883348,[-2.90011714 -2.10174285]
22,[-0.56045669 -0.12564784],"[-0.62648979  0.83683826  1.43672023 -0.23961841  1.13526552 -0.89422239
 -0.1027194  -0.21750734 -1.07045213  1.97072957  0.        ]",[-2.99013329  3.04147267],"[[-16.89308993  -0.41946969   0.13183586  -0.10298757]
 [-71.12770881   0.07783802   0.           0.        ]]",0.181813,-0.347632739151,[-3.09089172  3.57212873]
23,[-0.56045669 -0.12564784],"[ 1.10893787  0.85808621  0.7965924  -0.16622512  1.1352651  -0.89422213
 -0.17011416  0.15757095  0.29130432  1.10674364  0.        ]",[-2.67838001 -1.79954648],"[[-18.34123136  -0.37810082   0.13183586  -0.10298757]
 [-73.67778306   4.04578265   0.           0.        ]]",-2.04029,-0.178069950785,[-3.11067315 -0.53085598]
24,[-0.56045669 -0.12564784],"[ 0.6574804   0.88479007 -1.12873795 -0.05926826  1.13526469 -0.89422187
 -0.23611118 -0.04782849 -0.37757656 -0.45764053  0.        ]",[-2.672822   -3.43273807],"[[-19.83984115  -0.31898538   0.13183586  -0.10298757]
 [-76.17497037   1.87286715   0.           0.        ]]",-3.64459,-0.0995315180425,[-2.01785976 -2.56700873]
25,[-0.56045669 -0.12564784],"[-1.24764687  0.88372626 -0.73744112 -0.06393515  1.13526427 -0.89422161
 -0.30080203 -0.4247773  -1.98156897  0.17694795  0.        ]",[-2.61926699 -1.98544788],"[[-21.38789825  -0.3215392    0.13183586  -0.10298757]
 [-78.62273482  -2.11486495   0.           0.        ]]",-2.29609,-0.320231702041,[-2.32371427 -1.53945996]
26,[-0.56045669 -0.12564784],"[-0.8622235   0.84552402  1.3075947  -0.21062928  1.13526385 -0.89422135
 -0.3642412  -0.79411246 -1.30568129  1.90588394  0.        ]",[-3.0476265   3.38322067],"[[-22.98443466  -0.40304307   0.13183586  -0.10298757]
 [-81.02313838  -6.0220533    0.           0.        ]]",0.376425,-0.359618001614,[-4.00966541  3.89914158]
27,[-0.56045669 -0.12564784],"[ 1.11171382  0.80054568  0.79134528 -0.34869833  1.13526343 -0.8942211
 -0.42651016 -0.40726838  0.2978394   1.03094736  0.        ]",[-2.70697927 -1.28206801],"[[-24.628539    -0.48242832   0.13183586  -0.10298757]
 [-83.37926424  -1.92964184   0.           0.        ]]",-2.1123,-0.167144776238,[-3.43309337 -0.41328897]
28,[-0.56045669 -0.12564784],"[ 0.4164516   0.76539277 -1.26102065 -0.44023591  1.13526302 -0.89422084
 -0.48748697 -0.55684548 -0.7472276  -0.52911647  0.        ]",[-2.61922956 -3.2370429 ],"[[-26.31927218  -0.53690144   0.13183586  -0.10298757]
 [-85.68649828  -3.51201469   0.           0.        ]]",-3.35224,-0.148415616883,[-2.77793161 -1.90687482]
29,[-0.56045669 -0.12564784],"[-1.4596873   0.68497202 -0.22744092 -0.61450204  1.1352626  -0.89422058
 -0.54727418 -0.92278011 -2.03900752  0.86507023  0.        ]",[-2.67093754 -0.49085668],"[[-28.05569583  -0.64598939   0.13183586  -0.10298757]
 [-87.94872072  -7.38322848   0.           0.        ]]",-1.27125,-0.353145734408,[-3.26254974  1.17287884]
30,[-0.56045669 -0.12564784],"[-0.11546941  0.59456681  1.54357419 -0.77099836  1.13526218 -0.89422032
 -0.60596221 -0.53249486 -0.43436973  1.8366731   0.        ]",[-3.16103268  4.95486355],"[[-29.83695353  -0.75223468   0.13183586  -0.10298757]
 [-90.16935294  -3.25441439   0.           0.        ]]",0.614298,-0.289808102275,[-2.68990579  5.80817233]
31,[-0.56045669 -0.12564784],"[ 1.24262897  0.57217359 -0.26652662 -0.80498359  1.13526176 -0.89422006
 -0.66343472 -0.14967035  0.04213241 -0.01461225  0.        ]",[-2.59364986 -2.33066106],"[[-31.66216319  -0.77669217   0.13183586  -0.10298757]
 [-92.34399294   0.79547311   0.           0.        ]]",-2.84511,-0.0271549729662,[-2.84342698 -3.47172149]
32,[-0.56045669 -0.12564784],"[-0.82243548  0.54993049 -1.15730668 -0.83715325  1.13526135 -0.8942198
 -0.7197024  -0.52286319 -1.80952137  0.03466784  0.        ]",[-2.61180019 -1.83119714],"[[-33.53040047  -0.80039732   0.13183586  -0.10298757]
 [-94.47304565  -3.15252207   0.           0.        ]]",-2.85389,-0.290840352778,[-2.98741721 -2.71478055]
33,[-0.56045669 -0.12564784],"[-0.98534271  0.44862885  1.2130152  -0.96632719  1.13526093 -0.89421954
 -0.77492768 -0.88839425 -1.10661065  1.86037636  0.        ]",[-3.27084351  5.7110014 ],"[[-35.44082196  -0.90225265   0.13183586  -0.10298757]
 [-96.56265718  -7.01946468   0.           0.        ]]",0.761781,-0.335159369831,[-4.19890516  5.3720602 ]
34,[-0.56045669 -0.12564784],"[ 1.21981777  0.34209144  0.52729438 -1.07680812  1.13526051 -0.89421929
 -0.82913277 -0.49771879  0.19328826  0.46815482  0.        ]",[-2.7666111   0.97951853],"[[-37.39265806  -1.00118106   0.13183586  -0.10298757]
 [-98.61366749  -2.88652428   0.           0.        ]]",-2.05763,-0.0789984988771,[-3.07412183  1.01758877]
35,[-0.56045669 -0.12564784],"[-0.26369138  0.32298413 -1.35751461 -1.09428475  1.13526009 -0.89421903
 -0.88218917 -0.11451716 -1.52705612 -0.18572416  0.        ]",[-2.62576532 -1.49763393],"[[ -39.38507879   -1.01824078    0.13183586   -0.10298757]
 [-100.62121477    1.16735115    0.            0.        ]]",-3.24017,-0.246737365515,[-2.6187069  -0.53718046]
36,[-0.56045669 -0.12564784],"[-1.26829721  0.32541277  0.88157435 -1.09209945  1.13525967 -0.89421877
 -0.934131   -0.3141199  -1.35149306  1.73493655  0.        ]",[-3.0750227   4.77492046],"[[ -41.41721962   -1.01608241    0.13183586   -0.10298757]
 [-102.58659039   -0.94423903    0.            0.        ]]",-0.212312,-0.342093544853,[-2.91506676  3.23266535]
37,[-0.56045669 -0.12564784],"[ 1.11849412  0.34934875  0.77830985 -1.06999362  1.13525926 -0.89421851
 -0.98507197  0.06571252  0.22106407  0.68388956  0.        ]",[-2.83540964  1.95417571],"[[ -4.34882958e+01  -9.94652518e-01   1.31835859e-01  -1.02987571e-01]
 [ -1.04514097e+02   3.07399273e+00   0.00000000e+00   0.00000000e+00]]",-1.25729,-0.110925390174,[-2.31742467  3.0348274 ]
38,[-0.56045669 -0.12564784],"[-0.16577319  0.45752406 -1.36572094 -0.95600829  1.13525884 -0.89421825
 -1.03492959  0.43800645 -1.42069442 -0.30340234  0.        ]",[-2.74555635 -0.31642294],"[[ -4.55975101e+01  -8.93654189e-01   1.31835859e-01  -1.02987571e-01]
 [ -1.06400613e+02   7.01247534e+00   0.00000000e+00   0.00000000e+00]]",-3.21189,-0.233358073451,[-1.66723938  1.39352921]
39,[-0.56045669 -0.12564784],"[-1.23415596  0.62781018  0.93406402 -0.71730571  1.13525842 -0.89421799
 -1.08374516  0.80264007 -1.5031362   1.73855839  0.        ]",[-2.96691012  3.7262826 ],"[[ -4.77440573e+01  -7.14693436e-01   1.31835859e-01  -1.02987571e-01]
 [ -1.08247701e+02   1.08699206e+01   0.00000000e+00   0.00000000e+00]]",1.07454,-0.359082498597,[-2.36711596  4.4362554 ]
40,[-0.56045669 -0.12564784],"[ 1.20580241  0.81435679  0.57126966 -0.30921065  1.135258   -0.89421773
 -1.13158018  1.15936316  0.3332932   0.84033579  0.        ]",[-2.98134661  2.25861692],"[[ -4.99271706e+01  -4.59414899e-01   1.31835859e-01  -1.02987571e-01]
 [ -1.10057689e+02   1.46436829e+01   0.00000000e+00   0.00000000e+00]]",0.00236225,-0.142270328771,[-3.75805591  2.75938462]
41,[-0.56045669 -0.12564784],"[-0.52754437  0.94043885 -1.29784506  0.29583003  1.13525759 -0.89421747
 -1.17852217  1.50778937 -1.32692552 -0.48803451  0.        ]",[-3.0650959   1.67161632],"[[ -5.21461394e+01  -1.29531097e-01   1.31835859e-01  -1.02987571e-01]
 [ -1.11833888e+02   1.83296768e+01   0.00000000e+00   0.00000000e+00]]",-1.86335,-0.228384162709,[-2.99298414  1.28003015]
42,[-0.56045669 -0.12564784],"[-0.86226123  0.90247468  1.30756786  1.06391955  1.13525717 -0.89421722
 -1.22468057  1.84748905 -1.68166837  1.68443323  0.        ]",[-3.22301531  4.33241987],"[[ -5.44003285e+01   2.73156336e-01   1.31835859e-01  -1.02987571e-01]
 [ -1.13580440e+02   2.19233594e+01   0.00000000e+00   0.00000000e+00]]",1.3438,-0.373723022507,[-2.38821014  2.66090289]
43,[-0.56045669 -0.12564784],"[ 1.27082821  0.59949011 -0.11560394  1.85233675  1.13525675 -0.89421696
 -1.2701602   2.17822951  0.24985238  1.01834884  0.        ]",[-3.24853563  3.43387198],"[[ -5.66891863e+01   7.46770114e-01   1.31835859e-01  -1.02987571e-01]
 [ -1.15301310e+02   2.54222715e+01   0.00000000e+00   0.00000000e+00]]",-0.300557,-0.16221967842,[-3.39363769  2.77429893]
44,[-0.56045669 -0.12564784],"[-1.18558653 -0.00403121 -0.82468407  2.39413254  1.13525633 -0.8942167
 -1.31500586  2.50034853 -1.07917987 -0.29868505  0.        ]",[-3.46150446  4.2988677 ],"[[ -5.90122221e+01   1.28943693e+00   1.31835859e-01  -1.02987571e-01]
 [ -1.16998193e+02   2.88299894e+01   0.00000000e+00   0.00000000e+00]]",0.034456,-0.178064862441,[-3.57841425  3.2330597 ]
45,[-0.56045669 -0.12564784],"[ 0.04539677 -0.7983146   1.53516181  2.36678944  1.13525592 -0.89421644
 -1.35913268  2.8151069  -1.44090034  1.18330881  0.        ]",[-3.5636878   5.79912758],"[[ -6.13689342e+01   1.89944824e+00   1.31835859e-01  -1.02987571e-01]
 [ -1.18667880e+02   3.21598539e+01   0.00000000e+00   0.00000000e+00]]",1.25126,-0.289765585581,[-3.21178163  6.26684127]
46,[-0.56045669 -0.12564784],"[ 0.72956764 -1.48781111 -1.075682    1.57719502  1.1352555  -0.89421618
 -1.40229242  3.12469141 -0.56560501  0.90093734  0.        ]",[-3.4207077   4.88290739],"[[ -6.37586943e+01   2.57546557e+00   1.31835859e-01  -1.02987571e-01]
 [ -1.20300976e+02   3.54350023e+01   0.00000000e+00   0.00000000e+00]]",-0.593947,-0.155115951174,[-3.20496483  4.64562932]
47,[-0.56045669 -0.12564784],"[-1.46304237 -1.69107756  0.38764028  0.41238583  1.13525508 -0.89421592
 -1.44419379  1.08199044 -0.81758243  0.67966602  0.        ]",[-3.42102098  5.81797266],"[[ -6.61806484e+01   3.21027539e+00   1.31835859e-01  -1.02987571e-01]
 [ -1.21886460e+02   1.38252639e+01   0.00000000e+00   0.00000000e+00]]",0.123642,-0.156574540044,[-2.79927914  5.74839827]
48,[-0.56045669 -0.12564784],"[ 1.12686127 -1.68540995  0.76177265  0.32299338  1.13525466 -0.89421566
 -1.48507713 -0.58013704 -0.88075103  0.61636493  0.        ]",[-3.57013083  5.81415224],"[[ -6.86338983e+01   3.25690676e+00   1.31835859e-01  -1.02987571e-01]
 [ -1.23433426e+02  -3.75839149e+00   0.00000000e+00   0.00000000e+00]]",-1.21369,-0.159308053607,[-3.55706595  5.23431382]
49,[-0.56045669 -0.12564784],"[-0.68544831 -1.69391091 -1.23348364  0.5046598   1.13525425 -0.89421541
 -1.52514574 -0.66344962 -0.85859719  0.77964742  0.        ]",[-3.23623824  3.38866091],"[[ -7.11177799e+01   3.16229617e+00   1.31835859e-01  -1.02987571e-01]
 [ -1.24949567e+02  -4.63975719e+00   0.00000000e+00   0.00000000e+00]]",-2.11573,-0.17223031221,[-3.66462266  3.96582098]
