timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
12,[-0.60088003 -0.23451398],"[ 0.62438318 -1.67726537  1.32568744  0.52187651  0.78808193  1.39817574
  0.68390415  0.05775381 -0.64015383 -0.99140124  0.        ]",[-3.30915928 -2.40624905],"[[ -5.26192481  -3.09878348   0.09185318   0.16155822]
 [-42.66467083   3.13461136   0.           0.        ]]",-1.88109,-0.195939731566,[-3.46736524 -1.91404953]
13,[-0.60088003 -0.23451398],"[ 1.27534597 -1.67298261  0.28439806  0.42956603  0.78808176  1.39817521
  0.60137059 -0.06815067 -0.68106214 -0.99344383  0.        ]",[-3.21379566 -3.5993154 ],"[[ -6.14646901  -3.05067416   0.09185318   0.16155822]
 [-45.77936343   1.74154539   0.           0.        ]]",-0.626666,-0.199588332338,[-2.86520158 -3.34312562]
14,[-0.60088003 -0.23451398],"[ 0.85727157 -1.6695217  -0.96582282  0.38147227  0.7880816   1.39817468
  0.52047144 -0.14801318 -0.72574114 -0.93684714  0.        ]",[-3.07903671 -4.91767931],"[[ -7.09268816  -3.02553247   0.09185318   0.16155822]
 [-48.83237615   0.85790923   0.           0.        ]]",-0.46208,-0.195785551403,[-3.13192036 -2.79623845]
15,[-0.60088003 -0.23451398],"[-0.43913445 -1.66757466 -1.32349266  0.35856831  0.78808143  1.39817415
  0.44117384 -0.18977022 -0.7008453  -0.84778057  0.        ]",[-3.04449081 -5.03140879],"[[ -8.09936113  -3.01353415   0.09185318   0.16155822]
 [-51.82494932   0.39588978   0.           0.        ]]",-2.13247,-0.181555291217,[-2.8266107  -3.99409577]
16,[-0.60088003 -0.23451398],"[-1.44480847 -1.66663045 -0.28658591  0.34821342  0.78808127  1.39817362
  0.36344597 -0.20970321 -0.60354182 -0.82150341  0.        ]",[-3.05287886 -4.07170391],"[[ -9.16529121  -3.00810373   0.09185318   0.16155822]
 [-54.75828345   0.17534164   0.           0.        ]]",-4.20817,-0.169118651821,[-3.20556404 -3.83154714]
17,[-0.60088003 -0.23451398],"[-1.00350776 -1.66620498  1.19201119  0.34368895  0.78808111  1.39817309
  0.28725676 -0.21872622 -0.53105227 -0.90622363  0.        ]",[-3.47922492 -0.68496954],"[[-10.28930537  -3.00572975   0.09185318   0.16155822]
 [-57.63355061   0.07550655   0.           0.        ]]",-3.31357,-0.175416643633,[-3.42347011 -0.49886539]
18,[-0.60088003 -0.23451398],"[ 0.53371364 -1.66592394  1.37898484  0.34074657  0.78808094  1.39817256
  0.21257589 -0.21935199 -0.57775795 -1.01615938  0.        ]",[-3.51087332 -1.17775571],"[[-11.47025374  -3.00418548   0.09185318   0.16155822]
 [-60.45189569   0.06858243   0.           0.        ]]",-1.78743,-0.19477474766,[-4.30882675 -1.77786632]
19,[-0.60088003 -0.23451398],"[ 1.27459247 -1.66582209 -0.11740372  0.3396938   0.78808078  1.39817203
  0.13937328 -0.22522895 -0.69824105 -1.0091249   0.        ]",[-3.2386775  -3.66063666],"[[ -1.27070093e+01  -3.00363288e+00   9.18531763e-02   1.61558222e-01]
 [ -6.32144532e+01   3.55671618e-03   0.00000000e+00   0.00000000e+00]]",-0.810792,-0.203225484313,[-2.28132624 -2.17573578]
20,[-0.60088003 -0.23451398],"[ 0.09063948 -1.6658342  -1.3530705   0.339828    0.78808062  1.3981715
  0.06761983 -0.22615267 -0.72927802 -0.88171255  0.        ]",[-3.13415575 -4.42453337],"[[ -1.39984673e+01  -3.00370335e+00   9.18531763e-02   1.61558222e-01]
 [ -6.59223218e+01  -6.66405074e-03   0.00000000e+00   0.00000000e+00]]",-1.19829,-0.188772309568,[-2.56602972 -4.01718527]
21,[-0.60088003 -0.23451398],"[-1.400069   -1.66585657 -0.43166146  0.3400692   0.78808045  1.39817097
 -0.00271315 -0.22603699 -0.61527219 -0.81629695  0.        ]",[-3.12217951 -3.64902091],"[[ -1.53435448e+01  -3.00382999e+00   9.18531763e-02   1.61558222e-01]
 [ -6.85765840e+01  -5.38444227e-03   0.00000000e+00   0.00000000e+00]]",-4.50468,-0.169428307795,[-2.98639755 -2.87466665]
22,[-0.60088003 -0.23451398],"[-0.81318278 -1.66587106  1.33467461  0.34022845  0.78808029  1.39817044
 -0.07165379 -0.2258267  -0.52875632 -0.92361653  0.        ]",[-3.65623164  0.77447987],"[[ -1.67411804e+01  -3.00391361e+00   9.18531763e-02   1.61558222e-01]
 [ -7.11783011e+01  -3.05805080e-03   0.00000000e+00   0.00000000e+00]]",-2.79963,-0.177791672776,[-3.92286352  0.37544088]
23,[-0.60088003 -0.23451398],"[ 0.99710205 -1.66300248  0.97650038  0.31190144  0.78808012  1.39816991
 -0.13922611 -0.09118122 -0.61314145 -1.03913795  0.        ]",[-3.44576812 -1.72567606],"[[-18.19033238  -2.9890283    0.09185318   0.16155822]
 [-73.72838014   1.48672029   0.           0.        ]]",-1.41993,-0.200686441923,[-3.49650106 -2.12887686]
24,[-0.60088003 -0.23451398],"[ 0.8257048  -1.66500818 -0.99631874  0.33140514  0.78807996  1.39816938
 -0.20547009 -0.45137893 -0.73722977 -0.94737993  0.        ]",[-3.26813269 -3.9096806 ],"[[-19.68998214  -2.99928062   0.09185318   0.16155822]
 [-76.22832962  -2.49867041   0.           0.        ]]",-0.309556,-0.19826603465,[-2.8091585  -4.71088259]
25,[-0.60088003 -0.23451398],"[-1.11652015 -1.66934887 -0.90647899  0.3794509   0.7880798   1.39816885
 -0.270397   -0.23188166 -0.64439329 -0.82683189  0.        ]",[-3.16716146 -3.62316823],"[[ -2.12391333e+01  -3.02447452e+00   9.18531763e-02   1.61558222e-01]
 [ -7.86785748e+01  -7.00542285e-02   0.00000000e+00   0.00000000e+00]]",-4.20022,-0.173475378623,[-3.45773199 -2.27815284]
26,[-0.60088003 -0.23451398],"[-1.02330277 -1.66856663  1.17401228  0.3700618   0.78807963  1.39816832
 -0.33403744 -0.19164651 -0.53746061 -0.9115043   0.        ]",[-3.70471573  1.3373152 ],"[[-22.83680172  -3.01955754   0.09185318   0.16155822]
 [-81.08027073   0.37512527   0.           0.        ]]",-2.75328,-0.176646527898,[-3.94438646  0.71837952]
27,[-0.60088003 -0.23451398],"[ 1.00430433 -1.66187103  0.96669481  0.3014982   0.78807947  1.39816779
 -0.39641103  0.06511459 -0.61150144 -1.04189805  0.        ]",[-3.48759556 -1.19322932],"[[-24.48202499  -2.98355331   0.09185318   0.16155822]
 [-83.43415779   3.21604506   0.           0.        ]]",-1.55847,-0.200963952329,[-3.71632329 -0.79291504]
28,[-0.60088003 -0.23451398],"[ 0.60070606 -1.65442948 -1.16787524  0.24044506  0.78807931  1.39816726
 -0.45755588 -0.22390502 -0.76366035 -0.94617868  0.        ]",[-3.32554865 -3.06704688],"[[ -2.61738596e+01  -2.95131958e+00   9.18531763e-02   1.61558222e-01]
 [ -8.57416742e+01   1.82029210e-02   0.00000000e+00   0.00000000e+00]]",-0.583583,-0.200597450108,[-3.5765434  -4.17687369]
29,[-0.60088003 -0.23451398],"[-1.40079825 -1.66331996 -0.42965749  0.31494339  0.78807914  1.39816673
 -0.51750326 -0.58129157 -0.61931377 -0.80842676  0.        ]",[-3.38645482 -2.30860019],"[[-27.91139094  -2.99062851   0.09185318   0.16155822]
 [-88.00399997  -3.93608194   0.           0.        ]]",-4.54084,-0.168711839346,[-2.6801444  -1.58306834]
30,[-0.60088003 -0.23451398],"[-0.31114547 -1.6702162   1.5230399   0.39041283  0.78807898  1.39816621
 -0.57625393 -0.24590156 -0.55406536 -0.96994518  0.        ]",[-3.90922022  2.91884542],"[[-29.69371717  -3.03021173   0.09185318   0.16155822]
 [-90.22116438  -0.2251784    0.           0.        ]]",-1.95431,-0.186348321544,[-4.49598496  2.69301191]
31,[-0.60088003 -0.23451398],"[ 1.28080337 -1.66416252 -0.06457887  0.32307111  0.78807881  1.39816568
 -0.63383114  0.11275812 -0.69499443 -1.01749831  0.        ]",[-3.39287472 -2.10038328],"[[ -3.15199424e+01  -2.99490185e+00   9.18531763e-02   1.61558222e-01]
 [ -9.23940445e+01   3.74319106e+00   0.00000000e+00   0.00000000e+00]]",-0.830132,-0.204114850351,[-4.28639436 -1.94152301]
32,[-0.60088003 -0.23451398],"[-0.64589787 -1.65667186 -1.25089856  0.25769992  0.78807865  1.39816515
 -0.69027629 -0.25123225 -0.72221076 -0.8287174   0.        ]",[-3.38466167 -2.25659752],"[[ -3.33891951e+01  -2.96044841e+00   9.18531763e-02   1.61558222e-01]
 [ -9.45242029e+01  -2.84159265e-01   0.00000000e+00   0.00000000e+00]]",-3.51657,-0.181140631124,[-2.93852788 -2.06543841]
33,[-0.60088003 -0.23451398],"[-1.12493055 -1.66619327  1.0696321   0.34370052  0.78807849  1.39816462
 -0.74561666 -0.51414176 -0.53384296 -0.89343499  0.        ]",[-3.95150089  3.10228229],"[[ -3.53006331e+01  -3.00573620e+00   9.18531763e-02   1.61558222e-01]
 [ -9.66126691e+01  -3.19310656e+00   0.00000000e+00   0.00000000e+00]]",-2.65031,-0.173759985848,[-3.25609141  2.03719229]
34,[-0.60088003 -0.23451398],"[ 1.15254749 -1.66885263  0.71283074  0.37352968  0.78807832  1.39816409
 -0.79984745 -0.11039106 -0.64856076 -1.0224472   0.        ]",[-3.623559  -0.1678026],"[[ -3.72534212e+01  -3.02137415e+00   9.18531763e-02   1.61558222e-01]
 [ -9.86592620e+01   1.27416813e+00   0.00000000e+00   0.00000000e+00]]",-1.38089,-0.201013104338,[-4.18371704  0.38310745]
35,[-0.60088003 -0.23451398],"[-0.06930368 -1.66129696 -1.36663739  0.29639982  0.78807816  1.39816356
 -0.85299936  0.02495818 -0.7386803  -0.87305438  0.        ]",[-3.53188348 -0.43596658],"[[ -3.92467325e+01  -2.98086856e+00   9.18531763e-02   1.61558222e-01]
 [ -1.00665141e+02   2.77173130e+00   0.00000000e+00   0.00000000e+00]]",-3.09349,-0.188548506265,[-2.23489158 -0.75962495]
36,[-0.60088003 -0.23451398],"[-1.35951422 -1.65560923  0.70412161  0.2494508   0.788078    1.39816303
 -0.90510555 -0.25113502 -0.53817835 -0.83114034  0.        ]",[-3.84387565  2.77586102],"[[ -4.12797643e+01  -2.95608626e+00   9.18531763e-02   1.61558222e-01]
 [ -1.02631556e+02  -2.83084541e-01   0.00000000e+00   0.00000000e+00]]",-3.12117,-0.165112316344,[-3.6429368   0.94404644]
37,[-0.60088003 -0.23451398],"[ 1.02104384 -1.64708022  0.94321584  0.18918044  0.78807783  1.3981625
 -0.95616993  0.08802273 -0.585435   -1.07009222  0.        ]",[-3.73547268  1.65308332],"[[ -4.33517318e+01  -2.92410004e+00   9.18531763e-02   1.61558222e-01]
 [ -1.04558656e+02   3.46950432e+00   0.00000000e+00   0.00000000e+00]]",-1.6285,-0.20320051321,[-4.25536859  2.64889133]
38,[-0.60088003 -0.23451398],"[ 0.02512647 -1.6082807  -1.36098202 -0.0118199   0.78807767  1.39816197
 -1.0061964   0.44081888 -0.84360655 -0.91775696  0.        ]",[-3.64403534  1.36675632],"[[ -4.54618495e+01  -2.81555424e+00   9.18531763e-02   1.61558222e-01]
 [ -1.06446587e+02   7.37299441e+00   0.00000000e+00   0.00000000e+00]]",-2.93118,-0.204930718038,[-4.47046483  1.30496962]
39,[-0.60088003 -0.23451398],"[-1.33076803 -1.50766105  0.76445192 -0.33796994  0.78807751  1.39816144
 -1.05517785  0.7872993  -0.50524469 -0.6157964   0.        ]",[-3.72758293  4.48483658],"[[ -4.76093325e+01  -2.62964600e+00   9.18531763e-02   1.61558222e-01]
 [ -1.08295083e+02   1.12066052e+01   0.00000000e+00   0.00000000e+00]]",-1.46161,-0.132242626838,[-4.00566715  5.9631455 ]
40,[-0.60088003 -0.23451398],"[ 1.13629113 -1.29905816  0.74723754 -0.73999074  0.78807734  1.39816091
 -1.10309425  1.12788548 -0.31261064 -1.28901652  0.        ]",[-3.59134388  2.61647058],"[[ -4.97933849e+01  -2.36772440e+00   9.18531763e-02   1.61558222e-01]
 [ -1.10103386e+02   1.49750012e+01   0.00000000e+00   0.00000000e+00]]",-1.50716,-0.223564995079,[-4.33826038  2.28158286]
41,[-0.60088003 -0.23451398],"[-0.3461132  -0.93798425 -1.34434255 -1.1189248   0.78807718  1.39816038
 -1.14992766  1.4628335  -1.26251881 -1.12886004  0.        ]",[-3.68472815  2.84450507],"[[ -5.20131952e+01  -2.03106099e+00   9.18531763e-02   1.61558222e-01]
 [ -1.11870819e+02   1.86810172e+01   0.00000000e+00   0.00000000e+00]]",-4.2218,-0.277493745084,[-3.1393603   4.08219495]
42,[-0.60088003 -0.23451398],"[-1.00736597 -0.41294965  1.18855535 -1.31665374  0.78807701  1.39815985
 -1.19568988  1.79206765 -0.50394057 -0.03361471  0.        ]",[-3.74488211  6.5365839 ],"[[ -5.42679476e+01  -1.62090386e+00   9.18531763e-02   1.61558222e-01]
 [ -1.13597829e+02   2.23238173e+01   0.00000000e+00   0.00000000e+00]]",0.539912,-0.0724659286556,[-3.03789914  7.58325494]
43,[-0.60088003 -0.23451398],"[ 1.28826881  0.21184392  0.07441692 -1.14219687  0.78807685  1.39815932
 -1.24045929  2.11501124  0.22953899 -1.55188926  0.        ]",[-3.66756821  2.96505952],"[[ -5.65568578e+01  -1.13857082e+00   9.18531763e-02   1.61558222e-01]
 [ -1.15287373e+02   2.58970226e+01   0.00000000e+00   0.00000000e+00]]",-1.61461,-0.268008864595,[-4.39938978  1.94768967]
44,[-0.60088003 -0.23451398],"[-1.05876103  0.76406534 -0.96734807 -0.4587445   0.78807669  1.39815879
 -1.28440758  2.43055357 -1.67864856 -1.52711079  0.        ]",[-4.00574303  4.67896271],"[[ -5.88792352e+01  -5.85568113e-01   9.18531763e-02   1.61558222e-01]
 [ -1.16945930e+02   2.93883460e+01   0.00000000e+00   0.00000000e+00]]",-0.525023,-0.372414820012,[-3.79530363  6.30524634]
45,[-0.60088003 -0.23451398],"[-0.13834618  0.98514044  1.53915666  0.67401617  0.78807652  1.39815826
 -1.32777809  2.73735242 -0.68973456  0.37947793  0.        ]",[-4.23026037  8.28986835],"[[ -6.12345498e+01   3.63169328e-02   9.18531763e-02   1.61558222e-01]
 [ -1.18582685e+02   3.27829390e+01   0.00000000e+00   0.00000000e+00]]",3.37936,-0.112275698975,[-3.72211038  6.95134221]
46,[-0.60088003 -0.23451398],"[ 0.87612123  0.65092361 -0.94668232  1.87961871  0.78807636  1.39815773
 -1.37077848  3.03458926  0.43649083 -1.41027186  0.        ]",[-4.43612003  7.04437065],"[[ -6.36224514e+01   7.25040312e-01   9.18531763e-02   1.61558222e-01]
 [ -1.20205473e+02   3.60717472e+01   0.00000000e+00   0.00000000e+00]]",0.17253,-0.255565186934,[-4.34084528  6.53883335]
47,[-0.60088003 -0.23451398],"[-1.48800715 -0.22347241  0.1868569   2.51925259  0.7880762   1.3981572
 -1.41340236  3.32295457 -1.33042713 -1.55545749  0.        ]",[-4.61137295  8.34236526],"[[ -6.60426773e+01   1.47852711e+00   9.18531763e-02   1.61558222e-01]
 [ -1.21814054e+02   3.92624131e+01   0.00000000e+00   0.00000000e+00]]",2.02828,-0.336284007332,[-5.24842808  8.5178493 ]
48,[-0.60088003 -0.23451398],"[ 1.02947276 -1.22896213  0.93100918  2.0446505   0.78807603  1.39815667
 -1.4552972   3.60512937 -0.786317   -0.40931674  0.        ]",[-4.52730036  8.49965572],"[[ -6.84948325e+01   2.29507720e+00   9.18531763e-02   1.61558222e-01]
 [ -1.23395124e+02   4.23846031e+01   0.00000000e+00   0.00000000e+00]]",0.746934,-0.141595465019,[-4.39890709  8.73567865]
49,[-0.60088003 -0.23451398],"[-0.50201476 -1.67777572 -1.30537645  0.54238133  0.78807587  1.39815615
 -1.49588195  3.11221169 -0.63608093 -0.85833725  0.        ]",[-4.40794897  7.66838026],"[[ -7.09781484e+01   3.17373180e+00   9.18531763e-02   1.61558222e-01]
 [ -1.24926754e+02   3.69307624e+01   0.00000000e+00   0.00000000e+00]]",-1.29447,-0.177028862569,[-4.33198071  7.70529869]
