timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
37,[-0.27953309  0.01175943],"[-0.16124986  0.86395558  1.59625768 -0.69740191 -0.99250748 -0.32607707
 -1.75746593  1.0678931   0.89068988  1.55995379  0.        ]",[-1.51394141  0.0778718 ],"[[ -3.61342881e+01  -5.42289433e-01  -1.14984421e-01  -3.62141792e-02]
 [ -9.38596591e+01   1.00556396e+01   0.00000000e+00   0.00000000e+00]]",1.27208,-0.287820035363,[-1.13569861 -0.22336401]
38,[-0.27953309  0.01175943],"[ 1.13229128  0.97106909 -0.37681049 -0.41344322 -0.99250545 -0.3260767
 -1.82458078  0.93747648  1.6190534  -0.32419365  0.        ]",[-1.45092714 -0.53882599],"[[ -3.80325076e+01  -3.51862066e-01  -1.14984421e-01  -3.62141792e-02]
 [ -9.59555482e+01   8.98965049e+00   0.00000000e+00   0.00000000e+00]]",0.647158,-0.301976164616,[-1.54518783  0.8711228 ]
39,[-0.27953309  0.01175943],"[-1.05944281  1.03831131 -1.02507545 -0.07231586 -0.99250341 -0.32607633
 -1.89045462  1.33901657 -0.33318864 -0.62501302  0.        ]",[-1.46573699 -0.23044059],"[[ -3.99722569e+01  -1.39124724e-01  -1.14984421e-01  -3.62141792e-02]
 [ -9.80127161e+01   1.22718044e+01   0.00000000e+00   0.00000000e+00]]",0.479028,-0.117747999136,[-1.50595513 -0.07295389]
40,[-0.27953309  0.01175943],"[-0.77953805  1.04425793  1.44257425  0.32436402 -0.99250138 -0.32607596
 -1.95503683  1.27413251 -0.07036405  1.48995734  0.        ]",[-1.48108292 -0.13277102],"[[ -4.19527432e+01   1.01007566e-01  -1.14984421e-01  -3.62141792e-02]
 [ -1.00029584e+02   1.17414806e+01   0.00000000e+00   0.00000000e+00]]",2.48217,-0.219429971407,[-2.23272688  0.70025093]
41,[-0.27953309  0.01175943],"[ 1.20809238  0.96679216  0.12320278  0.74273465 -0.99249935 -0.32607558
 -2.01846237  1.58377625  1.75592054  0.58578596  0.        ]",[-1.46560228 -0.66030896],"[[ -4.39732033e+01   3.61251366e-01  -1.14984421e-01  -3.62141792e-02]
 [ -1.02010367e+02   1.42725079e+01   0.00000000e+00   0.00000000e+00]]",-0.0804818,-0.326710858848,[ 0.0183639  -1.31254227]
42,[-0.27953309  0.01175943],"[-0.75548212  0.82039312 -1.23571424  1.09789297 -0.99249731 -0.32607521
 -1.95160289  1.06215787  0.39738579 -0.93912413  0.        ]",[-1.44991028 -0.35143858],"[[ -4.59924664e+01   6.03937647e-01  -1.14984421e-01  -3.62141792e-02]
 [ -9.99229854e+01   1.00088917e+01   0.00000000e+00   0.00000000e+00]]",0.320932,-0.186248726862,[-2.50221882 -0.15256554]
43,[-0.27953309  0.01175943],"[-1.03983655  0.65960462  1.26201518  1.340582   -0.99249528 -0.32607484
 -2.01514791  0.960607   -0.48937046  0.88348495  0.        ]",[-1.45042288  0.04118127],"[[ -4.80108358e+01   7.95800220e-01  -1.14984421e-01  -3.62141792e-02]
 [ -1.01907510e+02   9.17884460e+00   0.00000000e+00   0.00000000e+00]]",1.68424,-0.136547025682,[-3.23483151 -0.93045466]
44,[-0.27953309  0.01175943],"[ 1.18150773  0.51610037  0.40063648  1.49507175 -0.99249325 -0.32607447
 -2.07739491  0.4834122   1.40731027  1.08620606  0.        ]",[-1.44179225 -0.27202138],"[[ -5.00684937e+01   9.40251434e-01  -1.14984421e-01  -3.62141792e-02]
 [ -1.03851537e+02   5.27832614e+00   0.00000000e+00   0.00000000e+00]]",0.298136,-0.302373632614,[-1.25612784  1.33491606]
45,[-0.27953309  0.01175943],"[-0.61378791  0.35727807 -1.29747435  1.62123548 -0.99249121 -0.32607409
 -2.13850566  0.95019728  0.80247505 -0.78454615  0.        ]",[-1.45144618 -0.15019406],"[[ -5.21646683e+01   1.08410831e+00  -1.14984421e-01  -3.62141792e-02]
 [ -1.05760119e+02   9.09377427e+00   0.00000000e+00   0.00000000e+00]]",-0.478308,-0.210238453838,[-2.57982348 -2.07167434]
46,[-0.27953309  0.01175943],"[-1.03490652  0.19071813  1.26632883  1.71494013 -0.99248918 -0.32607372
 -2.19835127  0.43827545 -0.45392119  0.59328408  0.        ]",[-1.43300271  0.32964075],"[[ -5.42986284e+01   1.22400807e+00  -1.14984421e-01  -3.62141792e-02]
 [ -1.07629233e+02   4.90940503e+00   0.00000000e+00   0.00000000e+00]]",1.21969,-0.0937370240857,[-0.80313644  0.18700871]
47,[-0.27953309  0.01175943],"[ 1.20295466  0.06089812  0.23868782  1.76501815 -0.99248715 -0.32607335
 -2.2320691   0.5110746   1.24222878  1.0731711   0.        ]",[-1.44291246 -0.04113297],"[[ -5.64617798e+01   1.32817076e+00  -1.14984421e-01  -3.62141792e-02]
 [ -1.08682519e+02   5.50445951e+00   0.00000000e+00   0.00000000e+00]]",-1.82829,-0.277941648353,[-1.27206346 -2.32660765]
48,[-0.27953309  0.01175943],"[-0.87080678 -0.02675305 -1.16985411  1.7885509  -0.99248511 -0.32607298
 -2.28998985  0.00713008  0.73947271 -0.67571876  0.        ]",[-1.4171015   0.13754183],"[[ -5.86535870e+01   1.39693517e+00  -1.14984421e-01  -3.62141792e-02]
 [ -1.10491590e+02   1.38529795e+00   0.00000000e+00   0.00000000e+00]]",-0.0302861,-0.19113768381,[-1.44891952  0.56597129]
49,[-0.27953309  0.01175943],"[-0.68026474 -0.09038978  1.49031851  1.80069817 -0.99248308 -0.32607261
 -2.34678127  0.27148803 -0.3145971   0.7407499   0.        ]",[-1.43287504  0.49271351],"[[ -6.08812129e+01   1.44632491e+00  -1.14984421e-01  -3.62141792e-02]
 [ -1.12265437e+02   3.54611765e+00   0.00000000e+00   0.00000000e+00]]",1.04827,-0.105239771456,[-0.71683179  0.66455587]
