timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.5589878  -0.02137592],"[-1.17866643 -1.7108706   1.02855547  0.23960398  0.7963277   0.63518394
  0.70719495 -1.42813962 -0.55768768 -0.35869479  0.        ]",[-2.56394482  0.48706624],"[[ -3.83455485  -3.04249487   0.09207539   0.07322346]
 [-36.2463313  -11.49948393   0.           0.        ]]",-1.57469,-0.105290878168,[-2.4305198   0.06182638]
11,[-0.5589878  -0.02137592],"[-0.27957335 -1.7168679   1.54611903  0.37801781  0.79632734  0.63518369
  0.62165198 -0.13593757 -0.62108632 -0.43235967  0.        ]",[-2.39360952 -0.49354598],"[[ -4.59200138  -3.11544359   0.09207539   0.07322346]
 [-39.4876181    0.76562744   0.           0.        ]]",-2.0826,-0.121320338133,[-2.63664184  0.02296233]
12,[-0.5589878  -0.02137592],"[ 0.78016515 -1.71475709  1.21166088  0.30915027  0.79632699  0.63518345
  0.53779258  0.01072014 -0.64834389 -0.44586297  0.        ]",[-2.36799955 -1.05542493],"[[ -5.41363434  -3.07918985   0.09207539   0.07322346]
 [-42.665114     2.15764874   0.           0.        ]]",-1.59638,-0.126211235345,[-2.02708696 -3.30113764]
13,[-0.5589878  -0.02137592],"[ 1.27137632 -1.71098699  0.07248409  0.24138599  0.79632663  0.63518321
  0.45559152 -0.07110046 -0.6980819  -0.43849145  0.        ]",[-2.32932281 -1.98062766],"[[ -6.29818703  -3.04343675   0.09207539   0.07322346]
 [-45.77977495   1.38103766   0.           0.        ]]",-0.426474,-0.131815176613,[-1.39386503 -1.82832465]
14,[-0.5589878  -0.02137592],"[ 0.67954902 -1.70805751 -1.10449841  0.20248189  0.79632628  0.63518296
  0.37501777 -0.14024456 -0.73537477 -0.37242151  0.        ]",[-2.29865575 -2.72960615],"[[ -7.24441428  -3.02285652   0.09207539   0.07322346]
 [-48.83277609   0.72474716   0.           0.        ]]",0.0394491,-0.130464424625,[-3.27474021 -2.16893804]
15,[-0.5589878  -0.02137592],"[-0.64884606 -1.70638068 -1.25406767  0.1830219   0.79632593  0.63518272
  0.29603904 -0.18007881 -0.69758035 -0.2876929   0.        ]",[-2.28527784 -2.5886898 ],"[[ -8.25109517  -3.01254379   0.09207539   0.07322346]
 [-51.82534138   0.34665486   0.           0.        ]]",-1.24121,-0.117693202445,[-2.07125687 -3.21041544]
16,[-0.5589878  -0.02137592],"[-1.49003006 -1.70555073 -0.06282754  0.17396001  0.79632557  0.63518248
  0.21862371 -0.20004741 -0.59796309 -0.27713832  0.        ]",[-2.38414383 -1.21334803],"[[ -9.31703301  -3.00773685   0.09207539   0.07322346]
 [-54.75866808   0.15711994   0.           0.        ]]",-2.18894,-0.102453653217,[-2.1358485  -2.00358755]
17,[-0.5589878  -0.02137592],"[-0.84240701 -1.70517     1.33758486  0.16992167  0.79632522  0.63518224
  0.14274087 -0.209357   -0.53896596 -0.37170282  0.        ]",[-2.49457073  0.15654376],"[[-10.44105479  -3.0055937    0.09207539   0.07322346]
 [-57.63392782   0.06875624   0.           0.        ]]",-1.6325,-0.10442633734,[-3.05249838  0.30832548]
18,[-0.5589878  -0.02137592],"[ 0.69858853 -1.70261844  1.27904707  0.14426744  0.79632486  0.63518199
  0.0683629  -0.0806665  -0.59350332 -0.47601366  0.        ]",[-2.45922852 -0.53221262],"[[-11.62200981  -2.99196375   0.09207539   0.07322346]
 [-60.45216712   1.29023718   0.           0.        ]]",-1.64908,-0.123021934942,[-1.75522166  0.54614583]
19,[-0.5589878  -0.02137592],"[ 1.21275553 -1.69190637 -0.32708089  0.05573281  0.79632451  0.63518175
 -0.00453716  0.14475948 -0.72226929 -0.48597195  0.        ]",[-2.32936215 -2.14758301],"[[-12.85876804  -2.94469286   0.09207539   0.07322346]
 [-63.21440685   3.42989434   0.           0.        ]]",-0.352778,-0.139930415541,[-1.83582683 -1.31810627]
20,[-0.5589878  -0.02137592],"[-0.13134546 -1.68413462 -1.36773637  0.00325244  0.79632415  0.63518151
 -0.0760019  -0.27916136 -0.78532989 -0.32656682  0.        ]",[-2.3382411  -2.49011707],"[[-14.15022424  -2.9164674    0.09207539   0.07322346]
 [-65.92226123  -0.59379915   0.           0.        ]]",-1.10389,-0.133770279401,[-2.05354514 -1.53749027]
21,[-0.5589878  -0.02137592],"[-1.46686504 -1.69752536 -0.21420782  0.09913082  0.7963238   0.63518127
 -0.14606422 -0.69467947 -0.61702409 -0.2477227   0.        ]",[-2.523139   -0.65136766],"[[-15.49530437  -2.96791307   0.09207539   0.07322346]
 [-68.57697719  -4.53773807   0.           0.        ]]",-2.00919,-0.102606831179,[-2.7886175  -0.47764469]
22,[-0.5589878  -0.02137592],"[-0.63437384 -1.71084272  1.44921606  0.23951499  0.79632345  0.63518102
 -0.21473188 -0.32982897 -0.56343525 -0.40305762  0.        ]",[-2.59146976  0.88984823],"[[-16.89295099  -3.04244808   0.09207539   0.07322346]
 [-71.17884811  -1.07472051   0.           0.        ]]",-1.45152,-0.110961283785,[-2.44420911  1.43213231]
23,[-0.5589878  -0.02137592],"[ 1.09703483 -1.70810043  0.80500679  0.20320065  0.79632309  0.63518078
 -0.28202957  0.0936863  -0.65174203 -0.47057702  0.        ]",[-2.45851183 -0.74077111],"[[ -1.83421130e+01  -3.02323729e+00   9.20753868e-02   7.32234614e-02]
 [ -7.37288103e+01   2.94512040e+00   0.00000000e+00   0.00000000e+00]]",-0.611195,-0.12936771243,[-3.24713702 -1.65993078]
24,[-0.5589878  -0.02137592],"[ 0.6439952  -1.70360635 -1.12985849  0.15402331  0.79632274  0.63518054
 -0.34800175 -0.21055097 -0.74594751 -0.37891094  0.        ]",[-2.37075877 -2.34909487],"[[ -1.98417697e+01  -2.99715024e+00   9.20753868e-02   7.32234614e-02]
 [ -7.62285482e+01   5.74199518e-02   0.00000000e+00   0.00000000e+00]]",-0.55526,-0.132543573362,[-1.50972102 -3.80836619]
25,[-0.5589878  -0.02137592],"[-1.25601117 -1.70535655 -0.73151481  0.17205538  0.79632238  0.63518029
 -0.41266902 -0.24553303 -0.6465991  -0.26683577  0.        ]",[-2.46404958 -1.23065531],"[[ -2.13909257e+01  -3.00672626e+00   9.20753868e-02   7.32234614e-02]
 [ -7.86788423e+01  -2.74616564e-01   0.00000000e+00   0.00000000e+00]]",-2.01556,-0.108513765081,[-3.21908276 -1.6132976 ]
26,[-0.5589878  -0.02137592],"[-0.86443948 -1.70558139  1.32286983  0.17448377  0.79632203  0.63518005
 -0.47605433 -0.21137316 -0.54027999 -0.37082561  0.        ]",[-2.63936424  1.47104502],"[[ -2.29885998e+01  -3.00801493e+00   9.20753868e-02   7.32234614e-02]
 [ -8.10805626e+01   4.96146656e-02   0.00000000e+00   0.00000000e+00]]",-1.1454,-0.104487191629,[-3.13569302  1.20221132]
27,[-0.5589878  -0.02137592],"[ 1.10273096 -1.69736699  0.79407959  0.09791632  0.79632167  0.63517981
 -0.53817464  0.20613464 -0.63075177 -0.50077707  0.        ]",[-2.50870967 -0.23572978],"[[ -2.46338281e+01  -2.96726482e+00   9.20753868e-02   7.32234614e-02]
 [ -8.34343520e+01   4.01243118e+00   0.00000000e+00   0.00000000e+00]]",-0.779043,-0.130294376766,[-2.80358615 -0.25208645]
28,[-0.5589878  -0.02137592],"[ 0.39765122 -1.67841016 -1.26469879 -0.03133304  0.79632132  0.63517957
 -0.59906269  0.0932782  -0.80127972 -0.39476182  0.        ]",[-2.41313839 -1.89443433],"[[ -2.63256631e+01  -2.89776792e+00   9.20753868e-02   7.32234614e-02]
 [ -8.57414506e+01   2.94124380e+00   0.00000000e+00   0.00000000e+00]]",-0.761232,-0.141811957068,[-3.04845558 -0.53664491]
29,[-0.5589878  -0.02137592],"[-1.46730379 -1.66579655 -0.21205243 -0.09928694  0.79632096  0.63517932
 -0.65875031 -0.13583036 -0.64626504 -0.1820623   0.        ]",[-2.58518791  0.26247814],"[[ -2.80631831e+01  -2.86076430e+00   9.20753868e-02   7.32234614e-02]
 [ -8.80030654e+01   7.66638412e-01   0.00000000e+00   0.00000000e+00]]",-2.08635,-0.102045037488,[-3.09121568 -0.10813656]
30,[-0.5589878  -0.02137592],"[-0.11276712 -1.66171908  1.55670079 -0.11931606  0.79632061  0.63517908
 -0.71726066 -0.18152228 -0.45522014 -0.40605214  0.        ]",[-2.70268893  1.89418089],"[[ -2.98454882e+01  -2.84978431e+00   9.20753868e-02   7.32234614e-02]
 [ -9.02200735e+01   3.32948982e-01   0.00000000e+00   0.00000000e+00]]",-0.680431,-0.0991336085477,[-3.61467081  2.43023575]
31,[-0.5589878  -0.02137592],"[ 1.22648692 -1.64281269 -0.2755129  -0.20324727  0.79632026  0.63517884
 -0.77459669  0.23609956 -0.71718245 -0.58466744  0.        ]",[-2.47725153 -0.99216878],"[[ -3.16716889e+01  -2.80335787e+00   9.20753868e-02   7.32234614e-02]
 [ -9.23925873e+01   4.29684377e+00   0.00000000e+00   0.00000000e+00]]",-0.152772,-0.150297165638,[-3.43377323 -0.51445546]
32,[-0.5589878  -0.02137592],"[-0.84200882 -1.61197848 -1.14900393 -0.31804433  0.7963199   0.63517859
 -0.83079278  0.01397433 -0.85358008 -0.22697189  0.        ]",[-2.5388155  -0.62822556],"[[ -3.35409042e+01  -2.73857938e+00   9.20753868e-02   7.32234614e-02]
 [ -9.45219093e+01   2.18852335e+00   0.00000000e+00   0.00000000e+00]]",-1.89468,-0.137368963756,[-3.38634784 -1.51714083]
33,[-0.5589878  -0.02137592],"[-0.97972611 -1.61002767  1.2350957  -0.32462443  0.79631955  0.63517835
 -0.88590035 -0.4060966  -0.43787613 -0.21020309  0.        ]",[-2.78057146  2.52576256],"[[ -3.54522906e+01  -2.73481457e+00   9.20753868e-02   7.32234614e-02]
 [ -9.66099884e+01  -1.79861570e+00   0.00000000e+00   0.00000000e+00]]",-1.59245,-0.0741190070386,[-1.95852683  0.03434879]
34,[-0.5589878  -0.02137592],"[ 1.21208298 -1.6270502   0.51827651 -0.26465906  0.79631919  0.63517811
 -0.93993017 -0.3863703  -0.58688318 -0.61352397  0.        ]",[-2.66292     0.42518142],"[[ -3.74050311e+01  -2.76890723e+00   9.20753868e-02   7.32234614e-02]
 [ -9.86572322e+01  -1.61138314e+00   0.00000000e+00   0.00000000e+00]]",-0.498522,-0.139503116056,[-2.93518037  0.35529091]
35,[-0.5589878  -0.02137592],"[-0.29058185 -1.63529998 -1.35582404 -0.23331104  0.79631884  0.63517787
 -0.9928821  -0.23319634 -0.86217845 -0.32369306  0.        ]",[-2.57808971 -0.58253419],"[[ -3.93983075e+01  -2.78654766e+00   9.20753868e-02   7.32234614e-02]
 [ -1.00663636e+02  -1.57521145e-01   0.00000000e+00   0.00000000e+00]]",-1.59899,-0.145080512493,[-2.45144984 -0.78439486]
36,[-0.5589878  -0.02137592],"[-1.26347594 -1.65017172  0.90871754 -0.17208566  0.79631848  0.63517762
 -1.04479596 -0.55851297 -0.506289   -0.21053726  0.        ]",[-2.81459689  2.63970351],"[[ -4.14313149e+01  -2.82067722e+00   9.20753868e-02   7.32234614e-02]
 [ -1.02630710e+02  -3.24529045e+00   0.00000000e+00   0.00000000e+00]]",-0.955638,-0.0834906942444,[-2.32359792  1.74132671]
37,[-0.5589878  -0.02137592],"[ 1.11566799 -1.65991161  0.76840494 -0.12789207  0.79631813  0.63517738
 -1.09567129 -0.13312555 -0.58139405 -0.56348086  0.        ]",[-2.69764566  1.31894922],"[[ -4.35032725e+01  -2.84507156e+00   9.20753868e-02   7.32234614e-02]
 [ -1.04558435e+02   7.92305317e-01   0.00000000e+00   0.00000000e+00]]",-0.55341,-0.132473916059,[-3.34326653  2.9688678 ]
38,[-0.5589878  -0.02137592],"[-0.19671155 -1.63664291 -1.36520398 -0.22802699  0.79631777  0.63517714
 -1.14550958  0.28397228 -0.86303174 -0.33895281  0.        ]",[-2.59387922  0.54740369],"[[ -4.56133906e+01  -2.78950958e+00   9.20753868e-02   7.32234614e-02]
 [ -1.06446868e+02   4.75121989e+00   0.00000000e+00   0.00000000e+00]]",-2.00646,-0.146339523732,[-2.44633843  0.21048053]
39,[-0.5589878  -0.02137592],"[-1.2264762  -1.58371407  0.96416704 -0.4074407   0.79631742  0.6351769
 -1.1943364   0.36392383 -0.47789864 -0.12949046  0.        ]",[-2.76784873  3.3803525 ],"[[ -4.77608920e+01  -2.68688033e+00   9.20753868e-02   7.32234614e-02]
 [ -1.08296979e+02   5.51008657e+00   0.00000000e+00   0.00000000e+00]]",-0.202361,-0.0725774408616,[-1.89442987  3.78450653]
40,[-0.5589878  -0.02137592],"[ 1.20103136 -1.48487462  0.5550537  -0.65191722  0.79631707  0.63517665
 -1.24215184  0.77231536 -0.47288272 -0.71980247  0.        ]",[-2.61087275  1.48408544],"[[ -4.99450143e+01  -2.53779934e+00   9.20753868e-02   7.32234614e-02]
 [ -1.10108771e+02   9.38636522e+00   0.00000000e+00   0.00000000e+00]]",-0.778503,-0.144220143784,[-1.75454055  1.49244492]
41,[-0.5589878  -0.02137592],"[-0.56029665 -1.29021629 -1.28957379 -0.97512848  0.79631671  0.63517641
 -1.28893309  1.17357112 -1.14220358 -0.36173061  0.        ]",[-2.60541248  2.04815698],"[[ -5.21649816e+01  -2.31187688e+00   9.20753868e-02   7.32234614e-02]
 [ -1.11881380e+02   1.31949177e+01   0.00000000e+00   0.00000000e+00]]",-2.47159,-0.191030755202,[-2.91758274  2.25322162]
42,[-0.5589878  -0.02137592],"[-0.84634266 -0.9623203   1.33499824 -1.29300816  0.79631636  0.63517617
 -1.33466676  1.5680125  -0.31017995  0.22946464  0.        ]",[-2.72611761  3.44871974],"[[ -5.44200047e+01  -2.01043305e+00   9.20753868e-02   7.32234614e-02]
 [ -1.13614298e+02   1.69387984e+01   0.00000000e+00   0.00000000e+00]]",1.0199,-0.0434160943599,[-3.02764656  3.5899365 ]
43,[-0.5589878  -0.02137592],"[ 1.25370899 -0.48692923 -0.13944803 -1.4699466   0.796316    0.63517592
 -1.37936117  1.95561998 -0.20473205 -1.13208761  0.        ]",[-2.53997231  1.2045505 ],"[[ -5.67092906e+01  -1.63475614e+00   9.20753868e-02   7.32234614e-02]
 [ -1.15307842e+02   2.06178265e+01   0.00000000e+00   0.00000000e+00]]",-1.19774,-0.197263588791,[-2.33837681  0.44331699]
44,[-0.5589878  -0.02137592],"[-1.20877777  0.0631562  -0.80003488 -1.35025956  0.79631565  0.63517568
 -1.42308961  2.10362867 -1.65860387 -0.39559135  0.        ]",[-2.63399148  3.05345058],"[[ -5.90320727e+01  -1.20830095e+00   9.20753868e-02   7.32234614e-02]
 [ -1.16964788e+02   2.20226919e+01   0.00000000e+00   0.00000000e+00]]",-0.423888,-0.27588653088,[-2.99957867  3.71834138]
45,[-0.5589878  -0.02137592],"[ 0.06161212  0.57476502  1.54499328 -0.84315024  0.79631529  0.63517544
 -1.46599871  2.48009591 -0.07720193  0.68079453  0.        ]",[-2.71606374  3.16516185],"[[ -6.13876763e+01  -7.31970381e-01   9.20753868e-02   7.32234614e-02]
 [ -1.18590692e+02   2.55960091e+01   0.00000000e+00   0.00000000e+00]]",2.47359,-0.0979349567636,[-1.90016172  3.045165  ]
46,[-0.5589878  -0.02137592],"[ 0.699355    0.88897543 -1.08962217  0.07780706  0.79631494  0.6351752
 -1.50824104  2.8467944  -0.01926751 -1.48423471  0.        ]",[-2.66209984  2.58221793],"[[ -6.37755317e+01  -1.85078795e-01   9.20753868e-02   7.32234614e-02]
 [ -1.20191335e+02   2.90766315e+01   0.00000000e+00   0.00000000e+00]]",-1.39495,-0.253990795151,[-3.39257994  0.85697998]
47,[-0.5589878  -0.02137592],"[-1.4641456   0.79464713  0.41605254  1.2113183   0.79631459  0.63517495
 -1.55001692  3.14293244 -1.84931384 -0.37410847  0.        ]",[-2.82558417  4.76945925],"[[ -6.61952123e+01   4.24721097e-01   9.20753868e-02   7.32234614e-02]
 [ -1.21774309e+02   3.18875490e+01   0.00000000e+00   0.00000000e+00]]",3.28735,-0.306293615576,[-3.66985958  4.83749324]
48,[-0.5589878  -0.02137592],"[ 1.12224132  0.19854053  0.75486956  2.11852664  0.79631423  0.63517471
 -1.59143231  3.4890052  -0.11211146  0.58272993  0.        ]",[-2.86763096  5.48282766],"[[ -6.86464157e+01   1.09548565e+00   9.20753868e-02   7.32234614e-02]
 [ -1.23343627e+02   3.51724662e+01   0.00000000e+00   0.00000000e+00]]",3.21686,-0.0819675315825,[-1.5522177   6.99041445]
49,[-0.5589878  -0.02137592],"[-0.70685486 -0.74112534 -1.226709    2.26527992  0.79631388  0.63517447
 -1.63234221  3.82598746 -0.25716527 -1.05268525  0.        ]",[-2.87378979  5.47586679],"[[ -7.11288324e+01   1.83104043e+00   9.20753868e-02   7.32234614e-02]
 [ -1.24893796e+02   3.83711453e+01   0.00000000e+00   0.00000000e+00]]",0.534814,-0.185504869331,[-3.22743096  4.52661017]
