timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
27,[-0.60191453 -0.2245267 ],"[ 1.09346147  0.33994975  0.82807925 -1.04881017  0.63872516 -1.4256503
 -0.39859808 -1.20922429  0.5555717   1.09486771  0.        ]",[-3.34831142  5.39123201],"[[ -2.45973645e+01  -1.02665874e+00   7.45937161e-02  -1.64274312e-01]
 [ -8.33912736e+01  -1.08344286e+01   0.00000000e+00   0.00000000e+00]]",-1.77342,-0.196087006428,[-3.35805067  5.4996871 ]
28,[-0.60191453 -0.2245267 ],"[ 0.45868568  0.13177943 -1.24358398 -1.19673026  0.63872504 -1.42564973
 -0.45989854 -0.8276325  -0.75307841  0.04921115  0.        ]",[-2.70130157 -1.86939859],"[[ -2.62884125e+01  -1.20118784e+00   7.45937161e-02  -1.64274312e-01]
 [ -8.57054204e+01  -6.63184917e+00   0.00000000e+00   0.00000000e+00]]",-3.09113,-0.112206022629,[-3.00466604 -2.38857598]
29,[-0.60191453 -0.2245267 ],"[-1.44859981 -0.0860439  -0.271791   -1.28872107  0.63872493 -1.42564916
 -0.51994923 -1.17234996 -1.388453    1.56298549  0.        ]",[-3.34227228  5.58094883],"[[ -2.80252597e+01  -1.37192138e+00   7.45937161e-02  -1.64274312e-01]
 [ -8.79723874e+01  -1.04283268e+01   0.00000000e+00   0.00000000e+00]]",-1.38719,-0.324096524435,[-3.79248451  5.2403954 ]
30,[-0.60191453 -0.2245267 ],"[-0.15472239 -0.30578016  1.53903017 -1.32562442  0.63872481 -1.42564859
 -0.57886631 -0.79093466  0.09810278  1.76910182  0.        ]",[-4.02397251  9.52180576],"[[ -2.98070287e+01  -1.53834535e+00   7.45937161e-02  -1.64274312e-01]
 [ -9.01965604e+01  -6.22769089e+00   0.00000000e+00   0.00000000e+00]]",-0.417118,-0.273753090164,[-2.97268698  9.64056755]
31,[-0.60191453 -0.2245267 ],"[ 1.25535733 -0.41649682 -0.22626129 -1.32415756  0.63872469 -1.42564802
 -0.63652981 -0.41690042 -0.12357361  0.30780061  0.        ]",[-2.85089445  1.26486826],"[[ -3.16328065e+01  -1.62157116e+00   7.45937161e-02  -1.64274312e-01]
 [ -9.23734101e+01  -2.10834369e+00   0.00000000e+00   0.00000000e+00]]",-2.74238,-0.0371659958116,[-2.68398882  1.90718858]
32,[-0.60191453 -0.2245267 ],"[-0.78617986 -0.41867727 -1.17855127 -1.32399431  0.63872457 -1.42564745
 -0.69296459 -0.05012171 -1.37333783  0.92691116  0.        ]",[-2.84867668 -0.4445557 ],"[[ -3.35016559e+01  -1.62321189e+00   7.45937161e-02  -1.64274312e-01]
 [ -9.45038749e+01   1.93109630e+00   0.00000000e+00   0.00000000e+00]]",-3.38221,-0.255951476624,[-2.84061385 -0.71440192]
33,[-0.60191453 -0.2245267 ],"[-1.01357744 -0.40504726  1.18347875 -1.32492624  0.63872445 -1.42564688
 -0.74824062 -0.30682082 -0.40961453  1.99514954  0.        ]",[-3.81785488  8.48202229],"[[ -3.54126662e+01  -1.61295814e+00   7.45937161e-02  -1.64274312e-01]
 [ -9.65905966e+01  -8.96005418e-01   0.00000000e+00   0.00000000e+00]]",0.0593395,-0.313082541154,[-3.07441614  8.35788515]
34,[-0.60191453 -0.2245267 ],"[ 1.21107097 -0.375253    0.56317272 -1.32625967  0.63872433 -1.42564631
 -0.802438    0.05809516  0.23201881  0.65425959  0.        ]",[-3.04382253  3.47582173],"[[ -3.73650120e+01  -1.59055803e+00   7.45937161e-02  -1.64274312e-01]
 [ -9.86365987e+01   3.12291902e+00   0.00000000e+00   0.00000000e+00]]",-1.93272,-0.107013946093,[-3.1565296   3.69733671]
35,[-0.60191453 -0.2245267 ],"[-0.2238241  -0.23964335 -1.36142548 -1.32013376  0.63872422 -1.42564574
 -0.85547394  0.41594521 -1.2354476   0.48551604  0.        ]",[-2.88399363 -0.90506417],"[[ -3.93578379e+01  -1.48856002e+00   7.45937161e-02  -1.64274312e-01]
 [ -1.00638757e+02   7.06402446e+00   0.00000000e+00   0.00000000e+00]]",-3.25614,-0.204096693202,[-2.50751417 -0.28488795]
36,[-0.60191453 -0.2245267 ],"[-1.28684576 -0.06993097  0.84575525 -1.28387361  0.6387241  -1.42564518
 -0.90740242  0.3048729  -0.81992294  2.06917948  0.        ]",[-3.43116689  6.34098864],"[[ -4.13902804e+01  -1.35955452e+00   7.45937161e-02  -1.64274312e-01]
 [ -1.02599108e+02   5.84075396e+00   0.00000000e+00   0.00000000e+00]]",-0.246607,-0.343206680118,[-2.95485105  5.15686421]
37,[-0.60191453 -0.2245267 ],"[ 1.10370362  0.12863708  0.80971415 -1.19847977  0.63872398 -1.42564461
 -0.95830405  0.65798961  0.49072777  0.97815392  0.        ]",[-3.0328474   2.15589356],"[[ -4.34615473e+01  -1.20371951e+00   7.45937161e-02  -1.64274312e-01]
 [ -1.04520695e+02   9.72972953e+00   0.00000000e+00   0.00000000e+00]]",-2.16124,-0.17439281432,[-2.34785605  1.39544016]
38,[-0.60191453 -0.2245267 ],"[-0.12644409  0.40234258 -1.36681226 -0.99073877  0.63872386 -1.42564404
 -1.00813364  1.00395008 -1.086335    0.10368272  0.        ]",[-3.05443859 -0.67094535],"[[ -4.55708382e+01  -9.70890271e-01   7.45937161e-02  -1.64274312e-01]
 [ -1.06401813e+02   1.35398927e+01   0.00000000e+00   0.00000000e+00]]",-3.02006,-0.168291277952,[-2.90703902 -0.80096544]
39,[-0.60191453 -0.2245267 ],"[-1.25385465  0.63894338  0.89941124 -0.69182633  0.63872374 -1.42564347
 -1.0569463   0.69507743 -1.17968444  2.11073876  0.        ]",[-3.23736286  3.78049254],"[[ -4.77173575e+01  -7.34211932e-01   7.45937161e-02  -1.64274312e-01]
 [ -1.08244542e+02   1.01381926e+01   0.00000000e+00   0.00000000e+00]]",-0.389142,-0.37516913714,[-2.15161971  2.82664602]
40,[-0.60191453 -0.2245267 ],"[ 1.19632917  0.82307049  0.60546866 -0.3140784   0.63872362 -1.4256429
 -1.10489596  1.03915144  0.67135093  1.23460141  0.        ]",[-3.22029018  1.87542534],"[[ -4.99004099e+01  -4.93412610e-01   7.45937161e-02  -1.64274312e-01]
 [ -1.10054694e+02   1.39275796e+01   0.00000000e+00   0.00000000e+00]]",-0.960975,-0.225652151311,[-2.93140026  2.83979306]
41,[-0.60191453 -0.2245267 ],"[-0.48989203  0.96084774 -1.30920607  0.25701809  0.63872351 -1.42564233
 -1.15193782  1.37531295 -0.98650552 -0.10802236  0.        ]",[-3.33842254  0.45206589],"[[ -5.21193165e+01  -1.77689489e-01   7.45937161e-02  -1.64274312e-01]
 [ -1.11830576e+02   1.76298266e+01   0.00000000e+00   0.00000000e+00]]",-2.67503,-0.154424696733,[-3.28288402 -1.49861497]
42,[-0.60191453 -0.2245267 ],"[-0.89159097  0.97027282  1.28251584  0.84969343  0.63872339 -1.42564176
 -1.19808145  0.98422552 -1.30617933  2.11759136  0.        ]",[-3.41507268  4.29536247],"[[ -5.43733984e+01   1.31720512e-01   7.45937161e-02  -1.64274312e-01]
 [ -1.13572550e+02   1.33226730e+01   0.00000000e+00   0.00000000e+00]]",1.35579,-0.387003226921,[-4.40416516  4.69966656]
43,[-0.60191453 -0.2245267 ],"[ 1.27899088  0.85779148 -0.07792834  1.4079283   0.63872327 -1.42564119
 -1.24350583  1.31845173  0.67852509  1.24608209  0.        ]",[-3.42875671  2.89392591],"[[ -5.66620463e+01   4.35134622e-01   7.45937161e-02  -1.64274312e-01]
 [ -1.15287374e+02   1.70036059e+01   0.00000000e+00   0.00000000e+00]]",-0.888923,-0.227860328261,[-4.08282456  3.15556645]
44,[-0.60191453 -0.2245267 ],"[-1.15969865  0.56738589 -0.85604728  1.99199339  0.63872315 -1.42564062
 -1.28819421  1.64440623 -1.01753506  0.01535857  0.        ]",[-3.61030316  2.68966413],"[[ -5.89847083e+01   8.11256563e-01   7.45937161e-02  -1.64274312e-01]
 [ -1.16974414e+02   2.05934442e+01   0.00000000e+00   0.00000000e+00]]",-0.868919,-0.157001511823,[-2.89572052  2.65218595]
45,[-0.60191453 -0.2245267 ],"[ 0.00898695  0.06018904  1.53545956  2.42752945  0.63872303 -1.42564006
 -1.33219642  1.9623116  -1.08643912  1.98062316  0.        ]",[-3.79260588  5.55655241],"[[ -6.13408509e+01   1.25827987e+00   7.45937161e-02  -1.64274312e-01]
 [ -1.18635553e+02   2.40946408e+01   0.00000000e+00   0.00000000e+00]]",0.919176,-0.349224035369,[-4.10523208  7.21030363]
46,[-0.60191453 -0.2245267 ],"[ 0.76413371 -0.61818222 -1.05037312  2.48092614  0.63872291 -1.42563949
 -1.37548376  2.27300868  0.25707344  1.13952372  0.        ]",[-3.744699    4.62022066],"[[ -6.37299516e+01   1.77451106e+00   7.45937161e-02  -1.64274312e-01]
 [ -1.20269706e+02   2.75164582e+01   0.00000000e+00   0.00000000e+00]]",-1.06335,-0.18021409197,[-4.8093796   4.69977184]
47,[-0.60191453 -0.2245267 ],"[-1.46953204 -1.29213508  0.34385953  1.95410209  0.6387228  -1.42563892
 -1.41790885  2.57806895 -0.74076314  0.65017785  0.        ]",[-3.83444023  5.90510368],"[[ -6.61514231e+01   2.35852312e+00   7.45937161e-02  -1.64274312e-01]
 [ -1.21871310e+02   3.08762059e+01   0.00000000e+00   0.00000000e+00]]",0.910009,-0.143290067792,[-4.38319275  6.16646698]
48,[-0.60191453 -0.2245267 ],"[ 1.11071726 -1.6680867   0.79677111  0.8507913   0.63872268 -1.42563835
 -1.45922631  2.33472367 -0.61938663  1.15150665  0.        ]",[-3.7562809   6.13651085],"[[ -6.86045235e+01   3.00929391e+00   7.45937161e-02  -1.64274312e-01]
 [ -1.23431101e+02   2.81961921e+01   0.00000000e+00   0.00000000e+00]]",-0.837351,-0.194384897546,[-3.29942281  6.51965929]
49,[-0.60191453 -0.2245267 ],"[-0.64621271 -1.6761751  -1.25085474  0.45681688  0.63872256 -1.42563778
 -1.49942081 -0.23036391 -0.55921548  1.17791642  0.        ]",[-3.41892266  4.61629152],"[[ -7.10883777e+01   3.21454788e+00   7.45937161e-02  -1.64274312e-01]
 [ -1.24948502e+02  -5.39153800e-02   0.00000000e+00   0.00000000e+00]]",-2.37564,-0.193797143519,[-3.25314882  5.20939086]
