timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.55814874 -0.10249007],"[-1.2446192  -1.28489725  0.92016359 -0.8702117   0.67606137  0.02543558
  0.80907879 -0.70121849 -0.40493146  0.55216866  0.        ]",[-3.07995892  5.16653156],"[[ -3.74929765e+00  -2.32795112e+00   7.86236506e-02   3.08406565e-03]
 [ -3.62392901e+01  -4.97999877e+00   0.00000000e+00   0.00000000e+00]]",-1.23583,-0.0930963879157,[-2.93281256  4.74718571]
11,[-0.55814874 -0.10249007],"[-0.3885548  -1.33978603  1.51409116 -0.79002195  0.6760612   0.02543557
  0.72344095 -0.31227093 -0.14424911  0.27572997  0.        ]",[-3.04242611  5.09987831],"[[ -4.50661574e+00  -2.38679054e+00   7.86236506e-02   3.08406565e-03]
 [ -3.94815523e+01  -9.17405977e-01   0.00000000e+00   0.00000000e+00]]",-1.63658,-0.0329961828409,[-2.79502655  3.72981119]
12,[-0.55814874 -0.10249007],"[ 0.69691956 -1.32000198  1.27741087 -0.82002047  0.67606104  0.02543557
  0.63952375  0.06904033 -0.11093802 -0.10616676  0.        ]",[-2.8372941   3.00649357],"[[ -5.32812551e+00  -2.36517914e+00   7.86236506e-02   3.08406565e-03]
 [ -4.26586714e+01   3.06542504e+00   0.00000000e+00   0.00000000e+00]]",-1.67855,-0.0302091868586,[-2.07613527  4.06871835]
13,[-0.55814874 -0.10249007],"[ 1.27992116 -1.22238476  0.1915893  -0.95101478  0.67606087  0.02543556
  0.55729659  0.44291702 -0.34605977 -0.44795096  0.        ]",[-2.49455738 -0.30704346],"[[ -6.21253609e+00  -2.26469125e+00   7.86236506e-02   3.08406565e-03]
 [ -4.57718061e+01   6.97060146e+00   0.00000000e+00   0.00000000e+00]]",-1.66682,-0.0955979731208,[-2.40010429 -0.60910667]
14,[-0.55814874 -0.10249007],"[ 0.78456524 -1.10148266 -1.02910081 -1.08137758  0.6760607   0.02543556
  0.47671653  0.19956278 -0.82297617 -0.49238311  0.        ]",[-2.388798   -2.04429674],"[[ -7.15858112e+00  -2.15078539e+00   7.86236506e-02   3.08406565e-03]
 [ -4.88225818e+01   4.42874536e+00   0.00000000e+00   0.00000000e+00]]",-1.00213,-0.154576861476,[-3.08089613 -5.22619953]
15,[-0.55814874 -0.10249007],"[-0.52980386 -1.04756015 -1.29731348 -1.13020859  0.67606053  0.02543555
  0.39771322 -0.18700436 -1.16901783 -0.02043529  0.        ]",[-2.46202826 -1.38821125],"[[ -8.16504108e+00  -2.10272470e+00   7.86236506e-02   3.08406565e-03]
 [ -5.18136616e+01   3.91017907e-01   0.00000000e+00   0.00000000e+00]]",-3.15245,-0.183121736484,[-1.50732115  0.11645903]
16,[-0.55814874 -0.10249007],"[-1.46712331 -1.03330431 -0.19193928 -1.14226194  0.67606036  0.02543555
  0.3202513  -0.14256109 -0.9278724   0.58525147  0.        ]",[-2.74017     1.91062498],"[[ -9.23073961e+00  -2.09024884e+00   7.86236506e-02   3.08406565e-03]
 [ -5.47463847e+01   8.55231349e-01   0.00000000e+00   0.00000000e+00]]",-2.83261,-0.163542461042,[-2.38842388  2.35148806]
17,[-0.55814874 -0.10249007],"[-0.93516014 -0.96716594  1.25572964 -1.1938094   0.6760602   0.02543555
  0.24434197  0.23607424 -0.26985279  0.67621527  0.        ]",[-2.93243647  4.68005371],"[[ -1.03545054e+01  -2.03346637e+00   7.86236506e-02   3.08406565e-03]
 [ -5.76203261e+01   4.81010914e+00   0.00000000e+00   0.00000000e+00]]",-0.138487,-0.101184709623,[-2.66066543  5.99270131]
18,[-0.55814874 -0.10249007],"[ 0.60837735 -0.80255628  1.33794058 -1.29386531  0.67606003  0.02543554
  0.16998404  0.60739735  0.16781951  0.07221137  0.        ]",[-2.71487617  2.41923141],"[[ -1.15351611e+01  -1.89835359e+00   7.86236506e-02   3.08406565e-03]
 [ -6.04355315e+01   8.68861064e+00   0.00000000e+00   0.00000000e+00]]",-1.11653,-0.0439393450067,[-3.4710187   3.13820269]
19,[-0.55814874 -0.10249007],"[ 1.2542671  -0.52994189 -0.20782647 -1.3833797   0.67605986  0.02543554
  0.09715366  0.97158962 -0.18261654 -0.71058922  0.        ]",[-2.34201336 -2.72317433],"[[ -1.27715410e+01  -1.68641832e+00   7.86236506e-02   3.08406565e-03]
 [ -6.31929038e+01   1.24926315e+01   0.00000000e+00   0.00000000e+00]]",-1.7678,-0.128769548419,[-2.72069907 -3.13956616]
20,[-0.55814874 -0.10249007],"[ -1.33103387e-03  -2.55912252e-01  -1.36313021e+00  -1.38805577e+00
   6.76059692e-01   2.54355323e-02   2.58092983e-02   5.70594000e-01
  -1.15263612e+00  -6.68784397e-01   0.00000000e+00]",[-2.41257048 -2.50620675],"[[ -1.40624980e+01  -1.47859236e+00   7.86236506e-02   3.08406565e-03]
 [ -6.58940148e+01   8.30420150e+00   0.00000000e+00   0.00000000e+00]]",-2.82661,-0.216630147307,[-1.5088296  -2.49154472]
21,[-0.55814874 -0.10249007],"[-1.43075685 -0.09298699 -0.34286726 -1.35103447  0.67605952  0.02543553
 -0.04416519  0.17766898 -1.44189434  0.46764785  0.        ]",[-2.52708817  0.06139183],"[[ -1.54069560e+01  -1.35368844e+00   7.86236506e-02   3.08406565e-03]
 [ -6.85432624e+01   4.20006901e+00   0.00000000e+00   0.00000000e+00]]",-2.6101,-0.237083042107,[-3.03238119  0.72762074]
22,[-0.55814874 -0.10249007],"[-0.73964226  0.04976255  1.38370808 -1.29272403  0.67605936  0.02543552
 -0.11279833  0.44754626 -0.37539899  1.09953312  0.        ]",[-2.82469153  4.14193821],"[[ -1.68038951e+01  -1.24140578e+00   7.86236506e-02   3.08406565e-03]
 [ -7.11417261e+01   7.01895898e+00   0.00000000e+00   0.00000000e+00]]",1.32371,-0.171934661708,[-2.7489384   6.68644137]
23,[-0.55814874 -0.10249007],"[ 1.0430276   0.26540948  0.90765923 -1.15279553  0.67605919  0.02543552
 -0.18003474  0.81538122  0.51305246  0.10295548  0.        ]",[-2.51581526 -2.04343438],"[[ -1.82522732e+01  -1.06247771e+00   7.86236506e-02   3.08406565e-03]
 [ -7.36873093e+01   1.08610254e+01   0.00000000e+00   0.00000000e+00]]",-2.1629,-0.102443807525,[-2.20817527 -1.42533787]
24,[-0.55814874 -0.10249007],"[ 0.7564679   0.45706756 -1.05304606 -0.96328672  0.67605902  0.02543551
 -0.24588816  0.41769341 -0.32979038 -1.08796065  0.        ]",[-2.5109036  -3.52446246],"[[ -1.97510312e+01  -8.86932720e-01   7.86236506e-02   3.08406565e-03]
 [ -7.61805325e+01   6.70714723e+00   0.00000000e+00   0.00000000e+00]]",-3.01423,-0.193169695087,[-1.51289975 -2.59970915]
25,[-0.55814874 -0.10249007],"[-1.173859    0.54882044 -0.84019628 -0.84348786  0.67605885  0.02543551
 -0.31049133  0.02780678 -1.65717354 -0.26495285  0.        ]",[-2.46540451 -1.98023987],"[[ -2.12991790e+01  -7.93648798e-01   7.86236506e-02   3.08406565e-03]
 [ -7.86264211e+01   2.63475272e+00   0.00000000e+00   0.00000000e+00]]",-2.7781,-0.270849313304,[-2.19822824 -1.65793095]
26,[-0.55814874 -0.10249007],"[-0.96282072  0.56065484  1.23350954 -0.82630526  0.67605868  0.02543551
 -0.37386668 -0.35433844 -0.84659643  1.22142373  0.        ]",[-2.82160759  3.2240603 ],"[[ -2.28957781e+01  -7.81003660e-01   7.86236506e-02   3.08406565e-03]
 [ -8.10258245e+01  -1.35678224e+00   0.00000000e+00   0.00000000e+00]]",-0.690659,-0.22470681339,[-2.51332553  1.3041958 ]
27,[-0.55814874 -0.10249007],"[ 1.04650074  0.57273356  0.90227806 -0.80831102  0.67605852  0.0254355
 -0.43605613  0.02936729  0.57363921  0.28717583  0.        ]",[-2.56098127 -1.7750802 ],"[[ -2.45399214e+01  -7.67928903e-01   7.86236506e-02   3.08406565e-03]
 [ -8.33803299e+01   2.65105113e+00   0.00000000e+00   0.00000000e+00]]",-2.01119,-0.11754178846,[-3.3834568  -1.47502416]
28,[-0.55814874 -0.10249007],"[ 0.52740338  0.58456914 -1.20740472 -0.79021315  0.67605835  0.0254355
 -0.49694619 -0.35264041 -0.46781418 -1.14264479  0.        ]",[-2.50095844 -3.43737411],"[[ -2.62306545e+01  -7.54943279e-01   7.86236506e-02   3.08406565e-03]
 [ -8.56856405e+01  -1.33904612e+00   0.00000000e+00   0.00000000e+00]]",-2.43588,-0.207766778189,[-3.03806886 -3.81402013]
29,[-0.55814874 -0.10249007],"[-1.42815014  0.52276398 -0.35157646 -0.87983514  0.67605818  0.02543549
 -0.55668932 -0.72691551 -1.68487707  0.20743552  0.        ]",[-2.51769114 -1.19863415],"[[ -2.79670575e+01  -8.20952325e-01   7.86236506e-02   3.08406565e-03]
 [ -8.79475282e+01  -5.24837655e+00   0.00000000e+00   0.00000000e+00]]",-2.33964,-0.270539199588,[-1.98496582 -2.12007751]
30,[-0.55814874 -0.10249007],"[-0.23914556  0.37538536  1.53798297 -1.05288189  0.67605801  0.02543549
 -0.61532593 -1.09343949 -0.11760007  1.1150195   0.        ]",[-3.11496735  5.0926671 ],"[[ -2.97482763e+01  -9.64338511e-01   7.86236506e-02   3.08406565e-03]
 [ -9.01675237e+01  -9.07674797e+00   0.00000000e+00   0.00000000e+00]]",0.725929,-0.16764922486,[-3.71579038  5.31486801]
31,[-0.55814874 -0.10249007],"[ 1.26618704  0.2169151  -0.13965921 -1.19026956  0.67605784  0.02543548
 -0.67287896 -0.6941086   0.22503029 -0.68410415  0.        ]",[-2.47573614 -2.15741515],"[[ -3.15734934e+01  -1.10403079e+00   7.86236506e-02   3.08406565e-03]
 [ -9.23464954e+01  -4.90571224e+00   0.00000000e+00   0.00000000e+00]]",-2.11399,-0.134687294936,[-2.71083822 -2.51540737]
32,[-0.55814874 -0.10249007],"[-0.7151261   0.05083044 -1.2189872  -1.29218724  0.67605768  0.02543548
 -0.72924909 -1.06051789 -1.46029826 -0.41005525  0.        ]",[-2.47302198 -2.13350177],"[[ -3.34418300e+01  -1.24055027e+00   7.86236506e-02   3.08406565e-03]
 [ -9.44806828e+01  -8.73288521e+00   0.00000000e+00   0.00000000e+00]]",-2.2097,-0.244886868681,[-2.56147277 -3.95893663]
33,[-0.55814874 -0.10249007],"[-1.0771394  -0.22205253  1.12813913 -1.38284474  0.67605751  0.02543548
 -0.78461103 -1.41932674 -0.56266949  1.03129279  0.        ]",[-3.297122    6.15740108],"[[ -3.53524663e+01  -1.45281662e+00   7.86236506e-02   3.08406565e-03]
 [ -9.65767010e+01  -1.24806749e+01   0.00000000e+00   0.00000000e+00]]",0.121667,-0.173462341856,[-2.51805628  5.99230006]
34,[-0.55814874 -0.10249007],"[ 1.17676468 -0.49497741  0.64837966 -1.3886058   0.67605734  0.02543547
 -0.83892792 -1.01260359  0.18466602 -0.35042375  0.        ]",[-2.96425557  2.87188649],"[[ -3.73046397e+01  -1.65980897e+00   7.86236506e-02   3.08406565e-03]
 [ -9.86331544e+01  -8.23242776e+00   0.00000000e+00   0.00000000e+00]]",-1.59748,-0.083823952898,[-3.48067653  3.23709562]
35,[-0.55814874 -0.10249007],"[-0.14318971 -0.65534142 -1.3666334  -1.35317481  0.67605717  0.02543547
 -0.89206917 -0.6138208  -1.20347814 -0.39612906  0.        ]",[-2.5935123 -1.3271966],"[[ -3.92974956e+01  -1.78266701e+00   7.86236506e-02   3.08406565e-03]
 [ -1.00645099e+02  -4.06711610e+00   0.00000000e+00   0.00000000e+00]]",-2.28468,-0.203365028873,[-3.74410272 -0.25402312]
36,[-0.55814874 -0.10249007],"[-1.33017466 -0.77053397  0.77334318 -1.3090562   0.676057    0.02543546
 -0.94410434 -0.69824207 -0.61509748  0.82856648  0.        ]",[-3.20174694  5.36160183],"[[ -4.13301625e+01  -1.87285762e+00   7.86236506e-02   3.08406565e-03]
 [ -1.02615168e+02  -4.94890371e+00   0.00000000e+00   0.00000000e+00]]",-0.46706,-0.150175736296,[-2.93261311  4.74163036]
37,[-0.55814874 -0.10249007],"[ 1.05600045 -0.84276773  0.88728941 -1.27287981  0.67605684  0.02543546
 -0.99508675 -0.30555754  0.08004444 -0.2640264   0.        ]",[-3.00552988  3.53617883],"[[ -4.34018383e+01  -1.93068407e+00   7.86236506e-02   3.08406565e-03]
 [ -1.04545381e+02  -8.47288649e-01   0.00000000e+00   0.00000000e+00]]",-1.72729,-0.0627178117117,[-2.36403658  2.53069798]
38,[-0.55814874 -0.10249007],"[-0.04744571 -0.81370804 -1.36594026 -1.28825261  0.67605667  0.02543545
 -1.04496781  0.07948214 -1.15319781 -0.35936652  0.        ]",[-2.677531    0.15994444],"[[ -4.55116998e+01  -1.90728156e+00   7.86236506e-02   3.08406565e-03]
 [ -1.06433898e+02   3.17447555e+00   0.00000000e+00   0.00000000e+00]]",-2.77893,-0.193247708463,[-2.65118197  2.96260375]
39,[-0.55814874 -0.10249007],"[-1.29916664 -0.6831069   0.83117669 -1.34401017  0.6760565   0.02543545
 -1.09376939  0.45715016 -0.61254957  0.86412823  0.        ]",[-3.05515027  5.1781888 ],"[[ -4.76589218e+01  -1.80421821e+00   7.86236506e-02   3.08406565e-03]
 [ -1.08281547e+02   7.11924243e+00   0.00000000e+00   0.00000000e+00]]",0.550045,-0.154612395431,[-2.91969575  5.67479987]
40,[-0.55814874 -0.10249007],"[ 1.16114489 -0.44648842  0.68621264 -1.39360059  0.67605633  0.02543545
 -1.14150916  0.82765203  0.21792795 -0.31969315  0.        ]",[-2.78705359  2.22293305],"[[ -4.98426937e+01  -1.62301046e+00   7.86236506e-02   3.08406565e-03]
 [ -1.10088997e+02   1.09891595e+01   0.00000000e+00   0.00000000e+00]]",-0.934553,-0.0831735557155,[-3.02521314  3.10440571]
41,[-0.55814874 -0.10249007],"[-0.41590278 -0.10778787 -1.33018152 -1.3556538   0.67605616  0.02543544
 -1.18821207  1.1910232  -1.3379124  -0.52808371  0.        ]",[-2.77772355  1.73080587],"[[ -5.20622198e+01  -1.36514769e+00   7.86236506e-02   3.08406565e-03]
 [ -1.11857194e+02   1.47845983e+01   0.00000000e+00   0.00000000e+00]]",-2.53924,-0.232780772799,[-4.09670463  1.22126253]
42,[-0.55814874 -0.10249007],"[-0.95732226  0.30012013  1.23801775 -1.12358655  0.676056    0.02543544
 -1.23392873  1.5470246  -0.68312487  1.18156705  0.        ]",[-3.01684713  4.82052183],"[[ -5.43167321e+01  -1.03213886e+00   7.86236506e-02   3.08406565e-03]
 [ -1.13588052e+02   1.85030639e+01   0.00000000e+00   0.00000000e+00]]",1.39181,-0.204551919021,[-2.8583503   3.22574873]
43,[-0.55814874 -0.10249007],"[ 1.28114284  0.69331083  0.00608205 -0.59828067  0.67605583  0.02543543
 -1.27875461  1.89508362  0.53789973 -0.40345234  0.        ]",[-2.9719677   2.16181803],"[[ -5.66055166e+01  -6.25577476e-01   7.86236506e-02   3.08406565e-03]
 [ -1.15285187e+02   2.21385780e+01   0.00000000e+00   0.00000000e+00]]",-0.755179,-0.132155429454,[-2.27864571  2.56357397]
44,[-0.55814874 -0.10249007],"[-1.10895964  0.92919198 -0.91669244  0.24674842  0.67605566  0.02543543
 -1.32283566  2.23437349 -1.51383601 -0.75861996  0.        ]",[-3.11717129  3.21069789],"[[ -5.89279514e+01  -1.47206389e-01   7.86236506e-02   3.08406565e-03]
 [ -1.16954126e+02   2.56825076e+01   0.00000000e+00   0.00000000e+00]]",0.0263798,-0.276352021245,[-2.54105219  3.18085484]
45,[-0.55814874 -0.10249007],"[-0.07368978  0.83865371  1.54443815  1.28080654  0.67605549  0.02543542
 -1.36633828  2.56413845 -0.78286113  1.30973824  0.        ]",[-3.34720755  5.63374472],"[[ -6.12835361e+01   4.01058122e-01   7.86236506e-02   3.08406565e-03]
 [ -1.18601166e+02   2.91269620e+01   0.00000000e+00   0.00000000e+00]]",3.05953,-0.230950015319,[-3.23741104  4.84972257]
46,[-0.55814874 -0.10249007],"[ 0.82170296  0.31698394 -0.99541504  2.16695197  0.67605532  0.02543542
 -1.40936741  2.88428619  0.47777355 -0.28001136  0.        ]",[-3.40804291  4.95691681],"[[ -6.36718801e+01   1.01719931e+00   7.86236506e-02   3.08406565e-03]
 [ -1.20230282e+02   3.24709802e+01   0.00000000e+00   0.00000000e+00]]",0.637315,-0.112587435888,[-4.14271215  4.69913787]
47,[-0.55814874 -0.10249007],"[-1.48332978 -0.54684553  0.261905    2.4386481   0.67605516  0.02543542
 -1.45185192  3.19602991 -1.13640963 -0.5458905   0.        ]",[-3.56068873  5.95296001],"[[ -6.60926122e+01   1.69930847e+00   7.86236506e-02   3.08406565e-03]
 [ -1.21838781e+02   3.57272377e+01   0.00000000e+00   0.00000000e+00]]",2.49733,-0.203786430001,[-2.75226412  7.34848341]
48,[-0.55814874 -0.10249007],"[ 1.06403293 -1.39156581  0.87429412  1.76317214  0.67605499  0.02543541
 -1.49347716  3.50204855 -0.70326117  0.47906255  0.        ]",[-3.53371167  6.47295904],"[[ -6.85452159e+01   2.44588870e+00   7.86236506e-02   3.08406565e-03]
 [ -1.23414750e+02   3.89237202e+01   0.00000000e+00   0.00000000e+00]]",1.07414,-0.122091521669,[-2.64353057  6.91426474]
49,[-0.55814874 -0.10249007],"[-0.57184152 -1.69855382 -1.28235763  0.52052686  0.67605482  0.02543541
 -1.53382267  1.34107027 -0.47307325  0.09098609  0.        ]",[-3.32088518  5.62181854],"[[ -7.10288719e+01   3.14607136e+00   7.86236506e-02   3.08406565e-03]
 [ -1.24942271e+02   1.63520180e+01   0.00000000e+00   0.00000000e+00]]",-1.54591,-0.064609658877,[-3.20319948  4.87309361]
