timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.01997506  0.00733927],"[-0.03823054  0.61223269 -1.40196314  1.26901198  1.51052675 -0.93414484
  0.13481973  0.99768822 -0.59594283 -0.17340897  0.        ]",[-0.50486857  0.04727653],"[[-1.39628713  0.95923585  0.17328553 -0.10567052]
 [-8.48202014  8.07599239  0.          0.        ]]",-1.15214,-0.0686730040437,[ 0.03018203  0.13384865]
11,[-0.01997506  0.00733927],"[-0.26822482  0.431366   -1.42490873  1.40618926  1.51050731 -0.93413798
  0.15458972  1.04601828 -0.6974687  -0.18437535  0.        ]",[-0.50554609  0.0507852 ],"[[-1.56304937  1.12446559  0.17328553 -0.10567052]
 [-8.19515583  8.44574975  0.          0.        ]]",-1.42124,-0.0836770467839,[ 0.90924282 -1.65828092]
12,[-0.01997506  0.00733927],"[-0.44277846  0.28132806 -1.41432778  1.48452396  1.51048788 -0.93413112
  0.41378566  0.50637235 -0.77383015 -0.1789101   0.        ]",[-0.5033595  0.048855 ],"[[-1.68921915  1.25196349  0.17328553 -0.10567052]
 [-4.43430605  4.31784745  0.          0.        ]]",-0.896422,-0.0944382148722,[-1.07039152  0.19053382]
13,[-0.01997506  0.00733927],"[-0.61653187  0.16757496 -1.37934024  1.52572433  1.51046844 -0.93412426
  0.147084    0.59391508 -0.86032182 -0.18610965  0.        ]",[-0.50585461  0.05675298],"[[-1.81673072  1.34503991  0.17328553 -0.10567052]
 [-8.30401205  4.98751152  0.          0.        ]]",-0.704429,-0.107862599047,[-3.09767292 -2.2799045 ]
14,[-0.01997506  0.00733927],"[-0.88213323  0.0940861  -1.2740588   1.54466272  1.510449   -0.9341174
 -0.11428311  0.06341015 -1.02739524 -0.23015093  0.        ]",[-0.50733942  0.06466106],"[[ -2.0208603    1.40407582   0.17328553  -0.10567052]
 [-12.09631667   0.92953651   0.           0.        ]]",-0.924826,-0.135815603982,[ 0.31935011  0.67808162]
15,[-0.01997506  0.00733927],"[-1.14746515  0.03713933 -1.09088772  1.55536169  1.51042957 -0.93411054
 -0.01073735  0.41189548 -1.22305859 -0.25032339  0.        ]",[-0.50860542  0.06961185],"[[ -2.24771253   1.44941175   0.17328553  -0.10567052]
 [-10.59392914   3.59519985   0.           0.        ]]",-0.958678,-0.16714488526,[-0.84338991 -1.61957173]
16,[-0.01997506  0.00733927],"[-1.38221164 -0.00257333 -0.82756333  1.5608059   1.51041014 -0.93410368
 -0.22627935 -0.11506049 -1.43760989 -0.230539    0.        ]",[-0.50979662  0.07665724],"[[ -2.49096958   1.48087397   0.17328553  -0.10567052]
 [-13.72131839  -0.43560469   0.           0.        ]]",-0.724413,-0.20020932545,[ 1.73045423  1.63081235]
17,[-0.01997506  0.00733927],"[-1.54572637 -0.04192409 -0.52582841  1.56458994  1.5103907  -0.93409682
  0.0651254   0.40353212 -1.63001734 -0.16394746  0.        ]",[-0.51055574  0.08034346],"[[-2.72297396  1.51196157  0.17328553 -0.10567052]
 [-9.49323488  3.53122198  0.          0.        ]]",-0.244273,-0.229089830685,[-0.88531804  0.44244905]
18,[-0.01997506  0.00733927],"[-1.63902111 -0.1529476  -0.20428217  1.56674208  1.51037127 -0.93408996
 -0.16345142  0.62342752 -1.75800817 -0.05250047  0.        ]",[-0.51222008  0.08846335],"[[ -2.94611347   1.59946315   0.17328553  -0.10567052]
 [-12.80972177   5.21326371   0.           0.        ]]",-0.0955336,-0.247821475445,[-0.49179472  0.50391979]
19,[-0.01997506  0.00733927],"[-1.66121912 -0.30865405  0.20755672  1.54842821  1.51035184 -0.9340831
 -0.28018723  0.87071119 -1.86707574  0.11031263  0.        ]",[-0.51293069  0.09530543],"[[ -3.21930152   1.72270741   0.17328553  -0.10567052]
 [-14.50348112   7.10481826   0.           0.        ]]",-0.095515,-0.264855495398,[-0.44866113 -0.24957461]
20,[-0.01997506  0.00733927],"[-1.56507062 -0.4706206   0.65567194  1.50200596  1.51033241 -0.93407625
 -0.38283001  0.72302069 -1.94144634  0.30663006  0.        ]",[-0.51307714  0.10144812],"[[ -3.52431342   1.85346976   0.17328553  -0.10567052]
 [-15.99276431   5.97514634   0.           0.        ]]",0.416809,-0.279062478223,[-3.16109251 -0.52442416]
21,[-0.01997506  0.00733927],"[-1.30357719 -0.58756964  1.11040984  1.44976669  1.51031298 -0.93406939
 -0.63384379  0.43596126 -1.99503195  0.54671526  0.        ]",[-0.51396173  0.10794425],"[[ -3.88071022   1.95094309   0.17328553  -0.10567052]
 [-19.63479633   3.77940891   0.           0.        ]]",0.262866,-0.294291533921,[-1.29069739 -0.27373718]
22,[-0.01997506  0.00733927],"[-0.82282461 -0.66193189  1.48333338  1.40756476  1.51029355 -0.93406253
 -0.87989659  0.28427747 -1.99199536  0.84397072  0.        ]",[-0.51438624  0.11175755],"[[ -4.30922589   2.01489127   0.17328553  -0.10567052]
 [-23.2048789    2.61917375   0.           0.        ]]",0.34679,-0.307723420355,[-1.5204084  -0.08552199]
23,[-0.01997506  0.00733927],"[-0.14589295 -0.71679679  1.5977835   1.37153277  1.51027412 -0.93405567
 -1.12108202  0.23294465 -1.86896564  1.1567027   0.        ]",[-0.51354802  0.10991478],"[[ -4.8084351    2.06333635   0.17328553  -0.10567052]
 [-26.70439255   2.22653271   0.           0.        ]]",-0.532299,-0.311113395129,[-0.3483909  -1.46100847]
24,[-0.01997506  0.00733927],"[ 0.54767422 -0.7216337   1.30616179  1.36812851  1.51025469 -0.93404881
 -1.17967627 -0.29083316 -1.60934153  1.41188579  0.        ]",[-0.51200891  0.09853987],"[[ -5.35105572   2.06766968   0.17328553  -0.10567052]
 [-27.55470039  -1.77987576   0.           0.        ]]",-0.433252,-0.300234224752,[-0.80571037 -0.04676588]
25,[-0.01997506  0.00733927],"[ 1.0214247  -0.67978766  0.61575618  1.39626225  1.51023526 -0.93404196
 -1.36185806 -0.31082906 -1.22491959  1.5065508   0.        ]",[-0.51123846  0.08650619],"[[ -5.92867312   2.03053854   0.17328553  -0.10567052]
 [-30.19821166  -1.93283491   0.           0.        ]]",-0.483429,-0.268417506485,[ 1.51454596  2.82297268]
26,[-0.01997506  0.00733927],"[ 1.07895646 -0.6813979  -0.21660264  1.39520722  1.51021584 -0.9340351
 -1.04786003  0.21139165 -0.88272437  1.34807055  0.        ]",[-0.50770789  0.07156456],"[[ -6.48692701   2.03195796   0.17328553  -0.10567052]
 [-25.64249894   2.06163189   0.           0.        ]]",-0.738124,-0.217885190626,[ 0.68736058  1.73844802]
27,[-0.01997506  0.00733927],"[ 0.79555187 -0.77100472 -0.86756716  1.33145344  1.51019641 -0.93402824
 -0.82541267  0.72339764 -0.74139081  1.08174942  0.        ]",[-0.50596315  0.06666023],"[[ -6.96739455   2.11248333   0.17328553  -0.10567052]
 [-22.41505945   5.97797824   0.           0.        ]]",-0.187275,-0.171268300166,[-2.63314342  1.33074048]
28,[-0.01997506  0.00733927],"[ 0.26488641 -0.93406371 -1.30356649  1.1801514   1.51017698 -0.93402139
 -1.06774977  1.22532834 -0.76744369  0.82181444  0.        ]",[-0.50936443  0.07742025],"[[ -7.45097416   2.27056497   0.17328553  -0.10567052]
 [-25.93128638   9.81731078   0.           0.        ]]",-0.639334,-0.14014869587,[-1.11520004  0.68058438]
29,[-0.01997506  0.00733927],"[-0.48636324 -1.12735329 -1.40785508  0.91641493  1.51015756 -0.93401453
 -1.30531309  1.55191943 -0.91926639  0.63486589  0.        ]",[-0.51491994  0.09655191],"[[ -8.00418464   2.49197711   0.17328553  -0.10567052]
 [-29.37832271  12.31555179   0.           0.        ]]",-0.725743,-0.137556364786,[-1.32449626 -0.2960779 ]
30,[-0.01997506  0.00733927],"[-1.2457429  -1.27684382 -0.99581885  0.58801305  1.51013814 -0.93400767
 -1.53816725  1.36647845 -1.11171887  0.57899915  0.        ]",[-0.5208317   0.12367138],"[[ -8.62565224   2.72405717   0.17328553  -0.10567052]
 [-32.75713648  10.89723073   0.           0.        ]]",-0.328457,-0.159626198859,[-0.54299623  0.90969402]
31,[-0.01997506  0.00733927],"[-1.65386739 -1.36850875 -0.10479874  0.19164684  1.51011871 -0.93400082
 -1.64167139  1.80896263 -1.24335181  0.66991659  0.        ]",[-0.5255214   0.14733475],"[[ -9.29586698   2.97596093   0.17328553  -0.10567052]
 [-34.25924804  14.28203675   0.           0.        ]]",-0.0291949,-0.185194516972,[-1.6600198  -0.46051819]
32,[-0.01997506  0.00733927],"[-1.43156603 -1.38491545  0.93173549 -0.01622114  1.51009929 -0.93399396
 -1.86782866 -0.00983879 -1.27043677  0.72546806  0.        ]",[-0.52527469  0.15276027],"[[-10.01398166   3.10290378   0.17328553  -0.10567052]
 [-37.54111724   0.36984793   0.           0.        ]]",-0.0111094,-0.193214885405,[-0.85157495  0.08122233]
33,[-0.01997506  0.00733927],"[-0.56027303 -1.38331687  1.57322965  0.02406693  1.51007987 -0.9339871
 -2.04894711 -0.30384324 -1.33720635  0.70895287  0.        ]",[-0.52250117  0.14664426],"[[-10.79117752   3.07841265   0.17328553  -0.10567052]
 [-40.16965757  -1.87902181   0.           0.        ]]",-0.243306,-0.201568444704,[-0.53044152 -0.29460735]
34,[-0.01997506  0.00733927],"[ 0.51781247 -1.37786678  1.32972824  0.10432583  1.51006045 -0.93398025
 -2.13883563 -0.45157234 -1.40284278  0.77748172  0.        ]",[-0.51935697  0.13119674],"[[-11.6076636    3.02949519   0.17328553  -0.10567052]
 [-41.47458784  -3.00902386   0.           0.        ]]",-0.342478,-0.216009333876,[ 0.00967631  0.87609003]
35,[-0.01997506  0.00733927],"[ 1.09450469 -1.37305103  0.29805365  0.15309899  1.51004103 -0.93397339
 -2.0795533  -0.09475184 -1.37556711  0.87521939  0.        ]",[-0.51805198  0.11414067],"[[-12.42853091   2.99964349   0.17328553  -0.10567052]
 [-40.61503909  -0.27970102   0.           0.        ]]",-0.491255,-0.219852007365,[-0.31746381  0.28687536]
36,[-0.01997506  0.00733927],"[ 0.80011925 -1.37355521 -0.86143505  0.14832947  1.51002161 -0.93396654
 -2.11071968 -0.02198386 -1.29150322  0.897499    0.        ]",[-0.52008247  0.11161134],"[[-13.24537542   3.00256745   0.17328553  -0.10567052]
 [-41.06791999   0.27689962   0.           0.        ]]",-0.242136,-0.210398940504,[-2.9342128  -0.69451013]
37,[-0.01997506  0.00733927],"[-0.22499034 -1.36934135 -1.42376765  0.18435585  1.51000219 -0.93395968
 -2.32749711 -0.38238909 -1.20337285  0.84199061  0.        ]",[-0.52482814  0.12426308],"[[-14.09830241   2.98044677   0.17328553  -0.10567052]
 [-44.21426444  -2.47983741   0.           0.        ]]",-0.77917,-0.193749239119,[-0.34608948 -0.17654096]
38,[-0.01997506  0.00733927],"[-1.32086692 -1.35592621 -0.90939588  0.27515622  1.50998278 -0.93395282
 -2.36153554 -0.46756972 -1.17951103  0.69597663  0.        ]",[-0.52716905  0.13936867],"[[-14.98755237   2.92431358   0.17328553  -0.10567052]
 [-44.7090627   -3.13139523   0.           0.        ]]",-0.154958,-0.178118668823,[-2.02865686  0.941671  ]
39,[-0.01997506  0.00733927],"[-1.63642167 -1.34880005  0.39772699  0.31464038  1.50996336 -0.93394597
 -2.57329609  0.02770772 -1.30086621  0.60216782  0.        ]",[-0.52843618  0.15440534],"[[-15.91257471   2.8996961    0.17328553  -0.10567052]
 [-47.78298545   0.65693685   0.           0.        ]]",0.0189663,-0.189047339552,[-0.51811369  0.20837559]
40,[-0.01997506  0.00733927],"[-0.81803976 -1.35497119  1.48550978  0.28054797  1.50994394 -0.93393911
 -2.64939522  0.13356568 -1.42657099  0.67498634  0.        ]",[-0.52616501  0.15399976],"[[-16.87932604   2.92095863   0.17328553  -0.10567052]
 [-48.88847488   1.46663546   0.           0.        ]]",0.190476,-0.212412402296,[-0.61234464  0.27351403]
41,[-0.01997506  0.00733927],"[ 0.49596309 -1.36504779  1.34615014  0.2161701   1.50992453 -0.93393226
 -2.74968931  0.27107076 -1.43666622  0.80899462  0.        ]",[-0.52339137  0.13990776],"[[-17.87171147   2.96084355   0.17328553  -0.10567052]
 [-50.34522409   2.51839957   0.           0.        ]]",-0.322544,-0.223209427894,[-0.2270781  -0.13571473]
42,[-0.01997506  0.00733927],"[ 1.10712029 -1.37393984  0.0473726   0.14386044  1.50990511 -0.9339254
 -2.74288581  0.1551723  -1.36089956  0.88104513  0.        ]",[-0.52271092  0.12463783],"[[-18.8776387    3.00530161   0.17328553  -0.10567052]
 [-50.24782319   1.6319179    0.           0.        ]]",-0.207675,-0.218344418583,[-0.74564924  0.9151325 ]
43,[-0.01997506  0.00733927],"[ 0.4078147  -1.37582835 -1.22610178  0.12503692  1.5098857  -0.93391855
 -2.87767609 -0.06179476 -1.26430614  0.87776153  0.        ]",[-0.52696204  0.12837568],"[[ -1.99022369e+01   3.01682665e+00   1.73285531e-01  -1.05670522e-01]
 [ -5.22054419e+01  -2.76196050e-02   0.00000000e+00   0.00000000e+00]]",-0.516162,-0.205041652119,[-0.38015272  1.15767786]
44,[-0.01997506  0.00733927],"[-0.98063924 -1.37523524 -1.216525    0.13092623  1.50986629 -0.93391169
 -2.91006754 -0.08892158 -1.20673372  0.78583289  0.        ]",[-0.53105789  0.14658101],"[[-20.95107807   3.01322228   0.17328553  -0.10567052]
 [-52.67709329  -0.23510886   0.           0.        ]]",-0.662191,-0.189284672936,[ 0.32135211  0.48735717]
45,[-0.01997506  0.00733927],"[-1.66526653 -1.37443984  0.0751458   0.13862291  1.50984687 -0.93390484
 -2.750452   -0.08523914 -1.25282414  0.6855995   0.        ]",[-0.53074712  0.15833765],"[[-21.98139118   3.00850931   0.17328553  -0.10567052]
 [-50.361932    -0.20694541   0.           0.        ]]",-0.186105,-0.187738392036,[-0.17083909  0.10087772]
46,[-0.01997506  0.00733927],"[-1.03462945 -1.37379826  1.35988826  0.14460741  1.50982746 -0.93389799
 -2.72827179 -0.07764579 -1.35549265  0.67773462  0.        ]",[-0.52799994  0.15835139],"[[-22.98541314   3.00484265   0.17328553  -0.10567052]
 [-50.04133275  -0.14886848   0.           0.        ]]",0.486285,-0.202097273769,[-1.97299208  0.57781841]
47,[-0.01997506  0.00733927],"[ 0.32935221 -1.37347571  1.45122496  0.14748338  1.50980805 -0.93389113
 -2.93270121 -0.06428132 -1.41579633  0.77197733  0.        ]",[-0.52501839  0.14507937],"[[ -2.40160251e+01   3.00307973e+00   1.73285531e-01  -1.05670522e-01]
 [ -5.30099719e+01  -4.66500104e-02   0.00000000e+00   0.00000000e+00]]",0.592588,-0.217497687694,[-3.36567091  1.03716816]
48,[-0.01997506  0.00733927],"[ 1.10716262 -1.37344289  0.13128454  0.1476436   1.50978864 -0.93388428
 -3.13305348 -0.05599303 -1.3656894   0.87943848  0.        ]",[-0.52519971  0.13074727],"[[ -2.51054203e+01   3.00298117e+00   1.73285531e-01  -1.05670522e-01]
 [ -5.59198491e+01   1.67424963e-02   0.00000000e+00   0.00000000e+00]]",-0.450947,-0.218878760219,[-1.38737296 -1.87377615]
49,[-0.01997506  0.00733927],"[ 0.32562801 -1.3655397  -1.27338339  0.21175915  1.50976923 -0.93387742
 -3.32940592 -0.57401887 -1.22376902  0.88585091  0.        ]",[-0.53012574  0.13243146],"[[-26.25243576   2.96356324   0.17328553  -0.10567052]
 [-58.77213173  -3.94545893   0.           0.        ]]",-0.764794,-0.200451690053,[-0.24375679 -0.95610543]
