timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
25,[-0.51092923 -0.00611867],"[-1.22547757  0.74608551 -0.78483093 -0.55979473  0.33259742 -0.36902252
 -0.50273034  0.06298543 -1.4469172  -0.1105004   0.        ]",[-2.0687871  -0.90350986],"[[ -2.13448412e+01  -5.25820217e-01   3.84756763e-02  -4.20160355e-02]
 [ -7.80632666e+01   2.43706489e+00   0.00000000e+00   0.00000000e+00]]",-0.905785,-0.229669776423,[-1.76130778 -0.37111108]
26,[-0.51092923 -0.00611867],"[-0.9382492   0.76763157  1.28405603 -0.50549179  0.33259728 -0.36902236
 -0.56690125 -0.10402738 -0.77079663  1.51581093  0.        ]",[-2.26931763  0.89717042],"[[ -2.29302947e+01  -4.92165228e-01   3.84756763e-02  -4.20160355e-02]
 [ -8.04741359e+01   9.33444403e-01   0.00000000e+00   0.00000000e+00]]",0.431563,-0.257664592734,[-1.96314325  0.25024584]
27,[-0.51092923 -0.00611867],"[ 1.04185261  0.7848924   0.89053626 -0.45861917  0.33259714 -0.3690222
 -0.62982888  0.00555551  0.80890074  0.74844168  0.        ]",[-2.21037984 -0.36814725],"[[ -2.45634983e+01  -4.63597737e-01   3.84756763e-02  -4.20160355e-02]
 [ -8.28382968e+01   1.92002128e+00   0.00000000e+00   0.00000000e+00]]",-0.267126,-0.188755414362,[-2.10040937  0.07935004]
28,[-0.51092923 -0.00611867],"[ 0.49135253  0.8081542  -1.21613524 -0.38965306  0.332597   -0.36902204
 -0.69149994  0.03778275 -0.04630913 -0.88986182  0.        ]",[-2.02489257 -2.20288301],"[[ -2.62435110e+01  -4.22285499e-01   3.84756763e-02  -4.20160355e-02]
 [ -8.51552511e+01   2.21016382e+00   0.00000000e+00   0.00000000e+00]]",-1.8678,-0.157831055887,[-2.10074645 -2.69273487]
29,[-0.51092923 -0.00611867],"[-1.4404472   0.8103909  -0.34148137 -0.38261099  0.33259686 -0.36902188
 -0.75192415 -0.40535065 -1.53917654  0.23470754  0.        ]",[-2.11151743  0.09368357],"[[ -2.79693907e+01  -4.18111480e-01   3.84756763e-02  -4.20160355e-02]
 [ -8.74253634e+01  -1.77937335e+00   0.00000000e+00   0.00000000e+00]]",0.0816872,-0.244380676628,[-2.23004419  0.69207656]
30,[-0.51092923 -0.00611867],"[-0.26688766  0.80630589  1.55923853 -0.39540859  0.33259672 -0.36902173
 -0.8112244  -0.09540487 -0.18974129  1.60359847  0.        ]",[-2.30825925  0.93047237],"[[ -2.97402525e+01  -4.25703052e-01   3.84756763e-02  -4.20160355e-02]
 [ -8.96532518e+01   1.01107119e+00   0.00000000e+00   0.00000000e+00]]",0.532799,-0.246266712507,[-2.4258657  0.0994903]
31,[-0.51092923 -0.00611867],"[ 1.24639576  0.81904587 -0.10454158 -0.35458937  0.33259658 -0.36902157
 -0.86931478 -0.05218695  0.80721554 -0.09238622  0.        ]",[-2.1310451  -1.23388481],"[[ -3.15552148e+01  -4.01577567e-01   3.84756763e-02  -4.20160355e-02]
 [ -9.18356879e+01   1.40016215e+00   0.00000000e+00   0.00000000e+00]]",-1.26448,-0.157456613013,[-1.68024738 -1.28669087]
32,[-0.51092923 -0.00611867],"[-0.69412359  0.81287492 -1.23714787 -0.37469296  0.33259644 -0.36902141
 -0.92622823 -0.49336347 -1.05938834 -0.67305008  0.        ]",[-2.0545907  -0.97107112],"[[ -3.34133798e+01  -4.13427650e-01   3.84756763e-02  -4.20160355e-02]
 [ -9.39739108e+01  -2.57175338e+00   0.00000000e+00   0.00000000e+00]]",-1.52794,-0.202881777496,[-1.41766876 -1.09890238]
33,[-0.51092923 -0.00611867],"[-1.12737119  0.76025857  1.10677487 -0.52455161  0.3325963  -0.36902125
 -0.98205756 -0.92552934 -0.95945259  1.41524113  0.        ]",[-2.29781127  2.260952  ],"[[ -3.53138995e+01  -5.03906918e-01   3.84756763e-02  -4.20160355e-02]
 [ -9.60714066e+01  -6.46254876e+00   0.00000000e+00   0.00000000e+00]]",0.969558,-0.259544260851,[-2.3685678  2.4578145]
34,[-0.51092923 -0.00611867],"[ 1.126305    0.70003381  0.7287098  -0.66334699  0.33259616 -0.36902109
 -1.0368676  -0.46903718  0.84137719  0.50777003  0.        ]",[-2.25562954  0.73535204],"[[ -3.72559910e+01  -5.91929576e-01   3.84756763e-02  -4.20160355e-02]
 [ -9.81306114e+01  -2.35275185e+00   0.00000000e+00   0.00000000e+00]]",-0.278703,-0.174677147036,[-2.05343079  1.0952133 ]
35,[-0.51092923 -0.00611867],"[-0.07928412  0.69516183 -1.36804186 -0.67346437  0.33259603 -0.36902094
 -1.09054438 -0.02129819 -0.66276497 -0.84773392  0.        ]",[-2.07267952 -0.93273509],"[[ -3.92388400e+01  -5.98542348e-01   3.84756763e-02  -4.20160355e-02]
 [ -1.00147244e+02   1.67824102e+00   0.00000000e+00   0.00000000e+00]]",-1.74454,-0.177870468063,[-2.74637913 -1.43119174]
36,[-0.51092923 -0.00611867],"[-1.38359799  0.69051936  0.69906319 -0.68297288  0.33259589 -0.36902078
 -1.14308492 -0.4619595  -1.20686527  1.17751559  0.        ]",[-2.27968788  2.13233447],"[[ -4.12615867e+01  -6.04784478e-01   3.84756763e-02  -4.20160355e-02]
 [ -1.02121192e+02  -2.28903194e+00   0.00000000e+00   0.00000000e+00]]",1.0316,-0.257280922912,[-2.23967244  2.594899  ]
37,[-0.51092923 -0.00611867],"[ 0.97053238  0.68652411  0.99800524 -0.69105499  0.33259575 -0.36902062
 -1.19465976 -0.01409471  0.78132615  0.75510261  0.        ]",[-2.30540252  1.00700641],"[[ -4.33234554e+01  -6.10111492e-01   3.84756763e-02  -4.20160355e-02]
 [ -1.04058864e+02   1.74309079e+00   0.00000000e+00   0.00000000e+00]]",0.286533,-0.185558478109,[-3.06908608  0.57079824]
38,[-0.51092923 -0.00611867],"[ 0.05615174  0.72798241 -1.35647234 -0.6023257   0.33259561 -0.36902046
 -1.24515639  0.23611786 -0.5227583  -0.8894502   0.        ]",[-2.09403515 -0.46754208],"[[ -4.54236692e+01  -5.52645727e-01   3.84756763e-02  -4.20160355e-02]
 [ -1.05956032e+02   3.99575230e+00   0.00000000e+00   0.00000000e+00]]",-1.63583,-0.172606475734,[-1.91222838  1.16324294]
39,[-0.51092923 -0.00611867],"[-1.37400895  0.80201049  0.72131834 -0.40857926  0.33259547 -0.3690203
 -1.29463973  0.66984396 -1.28411224  1.12568515  0.        ]",[-2.30403972  1.51791716],"[[ -4.75614447e+01  -4.33544884e-01   3.84756763e-02  -4.20160355e-02]
 [ -1.07815137e+02   7.90058507e+00   0.00000000e+00   0.00000000e+00]]",1.54882,-0.261464592032,[-2.65348664  1.8992118 ]
40,[-0.51092923 -0.00611867],"[ 1.07056166  0.88678363  0.84072375 -0.06649637  0.33259533 -0.36902015
 -1.34313371  1.09425279  0.79726808  0.85167325  0.        ]",[-2.2998569   0.79092073],"[[ -4.97360267e+01  -2.37181327e-01   3.84756763e-02  -4.20160355e-02]
 [ -1.09637076e+02   1.17215386e+01   0.00000000e+00   0.00000000e+00]]",0.76989,-0.197205447204,[-2.03477985  0.41197041]
41,[-0.51092923 -0.00611867],"[-0.2744898   0.92348109 -1.35981156  0.38869916  0.33259519 -0.36901999
 -1.39068739  1.2504082  -0.4615891  -0.94752136  0.        ]",[-2.12896657  0.60042548],"[[ -5.19466896e+01   1.13767037e-02   3.84756763e-02  -4.20160355e-02]
 [ -1.11423694e+02   1.31274141e+01   0.00000000e+00   0.00000000e+00]]",-1.42674,-0.177422670936,[-2.08789801 -0.39372764]
42,[-0.51092923 -0.00611867],"[-1.09916338  0.88087009  1.13761084  0.83491049  0.33259505 -0.36901983
 -1.43734056  1.04761944 -1.30876599  1.12453585  0.        ]",[-2.2924757   2.26169682],"[[ -5.41927454e+01   2.55629828e-01   3.84756763e-02  -4.20160355e-02]
 [ -1.13176486e+02   1.13017173e+01   0.00000000e+00   0.00000000e+00]]",1.92589,-0.264557269779,[-1.45123802  2.44129895]
43,[-0.51092923 -0.00611867],"[ 1.25588526  0.75056923  0.2094341   1.28417124  0.33259491 -0.36901967
 -1.48321049  1.46031627  0.79272285  0.77053655  0.        ]",[-2.22998142  1.72771847],"[[ -5.64735591e+01   5.18967467e-01   3.84756763e-02  -4.20160355e-02]
 [ -1.14899857e+02   1.50172364e+01   0.00000000e+00   0.00000000e+00]]",1.12831,-0.188589207088,[-1.7199202  2.5159278]
44,[-0.51092923 -0.00611867],"[-0.97941762  0.47115985 -1.05223031  1.76287244  0.33259477 -0.36901951
 -1.52831214  1.86311234 -0.5778547  -0.80952943  0.        ]",[-2.20620966  2.15561891],"[[ -5.87885475e+01   8.55724398e-01   3.84756763e-02  -4.20160355e-02]
 [ -1.16594370e+02   1.86436335e+01   0.00000000e+00   0.00000000e+00]]",-0.721544,-0.165223424982,[-0.12483636  0.58788793]
45,[-0.51092923 -0.00611867],"[-0.34055415  0.02677517  1.54886525  2.11992394  0.33259463 -0.36901935
 -1.48048718  2.07506588 -1.06538604  1.06522777  0.        ]",[-2.32656121  3.01367354],"[[ -6.11024011e+01   1.24775934e+00   3.84756763e-02  -4.20160355e-02]
 [ -1.14797682e+02   2.05518881e+01   0.00000000e+00   0.00000000e+00]]",3.0781,-0.227390572853,[-2.02935807  5.52278574]
46,[-0.51092923 -0.00611867],"[ 1.03102755 -0.55162106 -0.70967407  2.20151755  0.33259449 -0.3690192
 -1.52590811  2.46335858  0.4476366   0.61203833  0.        ]",[-2.22773743  2.69592047],"[[ -6.34154700e+01   1.69387979e+00   3.84756763e-02  -4.20160355e-02]
 [ -1.16504192e+02   2.40477500e+01   0.00000000e+00   0.00000000e+00]]",1.2945,-0.126931491704,[-3.07330017  4.26763633]
47,[-0.51092923 -0.00611867],"[-1.47352888 -1.17329219 -0.20831543  1.8515376   0.33259435 -0.36901904
 -1.57046875  2.84419666 -0.42197552 -0.23502107  0.        ]",[-2.32026982  3.10617805],"[[ -6.57623543e+01   2.20922084e+00   3.84756763e-02  -4.20160355e-02]
 [ -1.18178387e+02   2.74765331e+01   0.00000000e+00   0.00000000e+00]]",1.90401,-0.0744207429941,[-3.38795963  4.32331094]
48,[-0.51092923 -0.00611867],"[ 0.65595659 -1.62498871  1.31246049  0.99951445  0.33259421 -0.36901888
 -1.61399051  3.21953192 -0.52695295  0.45724914  0.        ]",[-2.36085749  3.22333956],"[[ -6.81423458e+01   2.79261108e+00   3.84756763e-02  -4.20160355e-02]
 [ -1.19813559e+02   3.08558195e+01   0.00000000e+00   0.00000000e+00]]",1.35555,-0.0935719321475,[-3.01489526  3.69534443]
49,[-0.51092923 -0.00611867],"[ 0.05864147 -1.69508779 -1.35612613  0.15059896  0.33259407 -0.36901872
 -1.65633452  0.50785145 -0.43086049  0.38529409  0.        ]",[-2.27754068  2.16937566],"[[ -7.05545943e+01   3.25933684e+00   3.84756763e-02  -4.20160355e-02]
 [ -1.21404489e+02   6.44233949e+00   0.00000000e+00   0.00000000e+00]]",-1.38283,-0.0736274788824,[-1.3866993   1.18153892]
