timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
21,[-0.42721537 -0.01882504],"[-1.20214997  0.93023758 -0.8416469  -0.16471364  0.1974685  -1.22619865
 -0.42731669 -0.4198575  -1.2976506   0.2738018   0.        ]",[-1.8451097   0.08150816],"[[ -1.50120424e+01  -2.49644285e-01   2.35842884e-02  -1.41986693e-01]
 [ -6.55066458e+01  -1.94365577e+00   0.00000000e+00   0.00000000e+00]]",0.469242,-0.201857034715,[-2.46127876  1.17010993]
22,[-0.42721537 -0.01882504],"[-1.24915836  0.93065738  0.98828983 -0.16251975  0.19746837 -1.22619671
 -0.50206755  0.05687334 -1.14087317  1.874789    0.        ]",[-1.92775106  0.2540006 ],"[[ -1.63488825e+01  -2.48344749e-01   2.35842884e-02  -1.41986693e-01]
 [ -6.81683923e+01   2.06032244e+00   0.00000000e+00   0.00000000e+00]]",0.747369,-0.335304936622,[-1.95907566 -0.2495779 ]
23,[-0.42721537 -0.01882504],"[ 0.4683155   0.94004046  1.42881723 -0.11008281  0.19746824 -1.22619477
 -0.57528023 -0.06495705  0.41239873  2.06267574  0.        ]",[-1.93020844  0.38151038],"[[ -1.77384066e+01  -2.17404238e-01   2.35842884e-02  -1.41986693e-01]
 [ -7.07753690e+01   1.03709091e+00   0.00000000e+00   0.00000000e+00]]",0.507547,-0.329776951576,[-2.87397589  0.84188273]
24,[-0.42721537 -0.01882504],"[ 1.16128292  0.95347763 -0.37341229 -0.01767001  0.19746811 -1.22619283
 -0.6470883   0.33013764  0.87477798  0.44266859  0.        ]",[-1.84557438 -0.91793615],"[[ -1.91795693e+01  -1.63367031e-01   2.35842884e-02  -1.41986693e-01]
 [ -7.33323329e+01   4.35541900e+00   0.00000000e+00   0.00000000e+00]]",-0.787765,-0.177468892684,[-1.36098773 -0.81606077]
25,[-0.42721537 -0.01882504],"[-0.48614849  0.9631044  -1.32544942  0.07527321  0.19746798 -1.22619088
 -0.71740638 -0.06436927 -0.63349786 -0.27610458  0.        ]",[-1.80599022 -0.83151585],"[[ -2.06713379e+01  -1.09501128e-01   2.35842884e-02  -1.41986693e-01]
 [ -7.58362438e+01   1.04203099e+00   0.00000000e+00   0.00000000e+00]]",-0.924664,-0.104637089029,[-2.72776656 -1.31610003]
26,[-0.42721537 -0.01882504],"[-1.48917514  0.96012904  0.42971835  0.04231443  0.19746785 -1.22618894
 -0.78633484 -0.5378147  -1.44493966  1.34162924  0.        ]",[-1.89419544  0.61768317],"[[ -2.22126882e+01  -1.28557919e-01   2.35842884e-02  -1.41986693e-01]
 [ -7.82906766e+01  -2.93434725e+00   0.00000000e+00   0.00000000e+00]]",1.10327,-0.301766619524,[-1.85795161  1.23045951]
27,[-0.42721537 -0.01882504],"[ 0.18525274  0.95682076  1.5395197   0.01069155  0.19746772 -1.226187
 -0.85398679 -0.05887049  0.12946465  2.20977344  0.        ]",[-1.93892169  0.40361071],"[[ -2.38026724e+01  -1.46886442e-01   2.35842884e-02  -1.41986693e-01]
 [ -8.06996595e+01   1.08820837e+00   0.00000000e+00   0.00000000e+00]]",0.378221,-0.343499607016,[-2.00958517  0.44010627]
28,[-0.42721537 -0.01882504],"[ 1.17097124  0.96334257 -0.34198565  0.07820934  0.19746759 -1.22618506
 -0.92026828  0.14660795  0.90118361  0.5039619   0.        ]",[-1.84855795 -0.71430093],"[[ -2.54403463e+01  -1.07805481e-01   2.35842884e-02  -1.41986693e-01]
 [ -8.30598475e+01   2.81398008e+00   0.00000000e+00   0.00000000e+00]]",-0.296857,-0.185046046527,[-1.71543997  0.93949432]
29,[-0.42721537 -0.01882504],"[-0.70755234  0.97082893 -1.24262529  0.23997667  0.19746746 -1.22618312
 -0.9852588   0.58324737 -0.77364212 -0.2210788   0.        ]",[-1.83660698 -0.86544973],"[[ -2.71247624e+01  -1.47265508e-02   2.35842884e-02  -1.41986693e-01]
 [ -8.53740722e+01   6.48122618e+00   0.00000000e+00   0.00000000e+00]]",-0.991427,-0.121256282105,[-1.18886578 -1.54154728]
30,[-0.42721537 -0.01882504],"[-1.29683143  0.96738454  0.91537065  0.39420613  0.19746733 -1.22618118
 -1.04888769  0.0964839  -1.32021681  1.64424134  0.        ]",[-1.90229511  0.02987358],"[[ -2.88549763e+01   7.38844725e-02   2.35842884e-02  -1.41986693e-01]
 [ -8.76398175e+01   2.39300518e+00   0.00000000e+00   0.00000000e+00]]",0.924946,-0.322450415583,[-2.15971698 -0.6507174 ]
31,[-0.42721537 -0.01882504],"[ 0.83127209  0.96499309  1.15001497  0.4315432   0.1974672  -1.22617923
 -1.11127306 -0.21619572  0.57426951  1.93957472  0.        ]",[-1.90416014  0.28598249],"[[ -3.06300616e+01   9.53972820e-02   2.35842884e-02  -1.41986693e-01]
 [ -8.98612905e+01  -2.33123121e-01   0.00000000e+00   0.00000000e+00]]",-0.467177,-0.319800769109,[-1.33346655  0.32911081]
32,[-0.42721537 -0.01882504],"[ 0.56268882  0.96388967 -1.16341192  0.44615905  0.19746707 -1.22617729
 -1.17246597 -0.06080255  0.43454736 -0.1154918   0.        ]",[-1.79767048 -0.77991283],"[[ -3.24491500e+01   1.03830254e-01   2.35842884e-02  -1.41986693e-01]
 [ -9.20403091e+01   1.07198873e+00   0.00000000e+00   0.00000000e+00]]",-0.837409,-0.0987800361666,[-2.24536837  0.52424645]
33,[-0.42721537 -0.01882504],"[-1.4813161   0.9570124  -0.25466061  0.51877588  0.19746694 -1.22617535
 -1.23246133  0.18338104 -1.43168734  0.5555803   0.        ]",[-1.87075555  0.05709186],"[[ -3.43113907e+01   1.45849829e-01   2.35842884e-02  -1.41986693e-01]
 [ -9.41766934e+01   3.12283124e+00   0.00000000e+00   0.00000000e+00]]",0.680716,-0.234734347381,[-0.26986158  0.38832316]
34,[-0.42721537 -0.01882504],"[-0.06274691  0.93840787  1.57956671  0.65092623  0.19746681 -1.22617341
 -1.21015836  0.3582366  -0.32907095  2.26829034  0.        ]",[-1.91862726 -0.02541891],"[[ -3.61869565e+01   2.23045782e-01   2.35842884e-02  -1.41986693e-01]
 [ -9.33825962e+01   4.59140398e+00   0.00000000e+00   0.00000000e+00]]",1.65333,-0.352148562609,[-1.85533696  1.81890159]
35,[-0.42721537 -0.01882504],"[ 1.13901256  0.88965176 -0.43807496  0.86878869  0.19746668 -1.22617147
 -1.26946293  0.81767472  0.94262366  0.72430141  0.        ]",[-1.84668922 -0.84655333],"[[ -3.80757941e+01   3.53598657e-01   2.35842884e-02  -1.41986693e-01]
 [ -9.54943887e+01   8.45012134e+00   0.00000000e+00   0.00000000e+00]]",-0.396051,-0.206677299005,[-1.98367796 -0.71818242]
36,[-0.42721537 -0.01882504],"[-1.07008559  0.81492424 -0.98891812  1.08882785  0.19746655 -1.22616953
 -1.32754624  0.45726248 -0.81169299 -0.1577815   0.        ]",[-1.83858371 -0.02112967],"[[ -4.00064341e+01   4.92239928e-01   2.35842884e-02  -1.41986693e-01]
 [ -9.75627032e+01   5.42310932e+00   0.00000000e+00   0.00000000e+00]]",-0.12086,-0.123615081628,[-0.60915128 -0.2871736 ]
37,[-0.42721537 -0.01882504],"[-0.74226475  0.75022013  1.43572829  1.23184086  0.19746642 -1.22616758
 -1.34106915  0.30656444 -1.07376024  1.87998115  0.        ]",[-1.8841846   0.48137128],"[[ -4.19625206e+01   5.88009287e-01   2.35842884e-02  -1.41986693e-01]
 [ -9.80443124e+01   4.15743546e+00   0.00000000e+00   0.00000000e+00]]",1.32174,-0.330321081614,[-1.75232313  0.24849552]
38,[-0.42721537 -0.01882504],"[ 1.23468665  0.67865187  0.16222946  1.36084227  0.19746629 -1.22616564
 -1.39777777  0.41100639  0.82299665  1.44497242  0.        ]",[-1.83786035 -0.23442651],"[[ -4.39436665e+01   6.79966167e-01   2.35842884e-02  -1.41986693e-01]
 [ -1.00063689e+02   5.03461967e+00   0.00000000e+00   0.00000000e+00]]",-1.3537,-0.270122202485,[-1.01262929 -1.39929186]
39,[-0.42721537 -0.01882504],"[-0.69552055  0.62753763 -1.24832378  1.43968189  0.19746616 -1.2261637
 -1.45330132 -0.07569426 -0.28436706 -0.2510802   0.        ]",[-1.79393125  0.0944016 ],"[[ -4.59647814e+01   7.39650901e-01   2.35842884e-02  -1.41986693e-01]
 [ -1.02040878e+02   9.46945102e-01   0.00000000e+00   0.00000000e+00]]",-0.671117,-0.0607210997908,[-2.34154428 -1.22474978]
40,[-0.42721537 -0.01882504],"[-0.99974206  0.64616698  1.26313891  1.41203484  0.19746603 -1.22616176
 -1.50766257 -0.55297363 -1.26377111  1.58282412  0.        ]",[-1.87470651  0.87060082],"[[ -4.80250256e+01   7.18371455e-01   2.35842884e-02  -1.41986693e-01]
 [ -1.03976691e+02  -3.06160344e+00   0.00000000e+00   0.00000000e+00]]",1.10495,-0.308788543274,[-0.91816594  0.72480054]
41,[-0.42721537 -0.01882504],"[ 1.2212187   0.67344475  0.31876164  1.36931147  0.1974659  -1.22615982
 -1.5519117  -0.20762232  0.76594642  1.56624839  0.        ]",[-1.83879209  0.28609276],"[[ -5.01203665e+01   6.86240772e-01   2.35842884e-02  -1.41986693e-01]
 [ -1.05552439e+02  -1.61090458e-01   0.00000000e+00   0.00000000e+00]]",-0.40213,-0.280817964863,[-2.21726184  0.62445667]
42,[-0.42721537 -0.01882504],"[-0.69830706  0.65546516 -1.247017    1.39777671  0.19746577 -1.22615788
 -1.60441731  0.08349561 -0.30681707 -0.25773148  0.        ]",[-1.81434715  0.32132775],"[[ -5.22501727e+01   7.07553906e-01   2.35842884e-02  -1.41986693e-01]
 [ -1.07422197e+02   2.28393082e+00   0.00000000e+00   0.00000000e+00]]",0.162102,-0.0634920714353,[-2.26678482  0.8464991 ]
43,[-0.42721537 -0.01882504],"[-0.8772394   0.58537588  1.35584624  1.49812139  0.19746564 -1.22615593
 -1.65594317  0.47317627 -1.20586081  1.64957943  0.        ]",[-1.89572752  1.05204928],"[[ -5.44170228e+01   7.86076800e-01   2.35842884e-02  -1.41986693e-01]
 [ -1.09257080e+02   5.55675446e+00   0.00000000e+00   0.00000000e+00]]",1.7269,-0.311307493588,[-1.6605651   1.02060708]
44,[-0.42721537 -0.01882504],"[  1.23218624e+00   4.36629036e-01  -4.18366432e-04   1.66756939e+00
   1.97465513e-01  -1.22615399e+00  -1.70653173e+00   9.26874468e-01
   7.54791298e-01   1.44627761e+00   0.00000000e+00]",[-1.86242867  0.3808043 ],"[[ -5.66202340e+01   9.35454747e-01   2.35842884e-02  -1.41986693e-01]
 [ -1.11058600e+02   9.36724801e+00   0.00000000e+00   0.00000000e+00]]",-0.277101,-0.263665062915,[-0.35139638  1.15960008]
45,[-0.42721537 -0.01882504],"[-1.0467719   0.1812445  -1.01104437  1.86268618  0.19746538 -1.22615205
 -1.68414848  1.37077347 -0.36375057 -0.12032718  0.        ]",[-1.86636615  0.81167674],"[[ -5.88334046e+01   1.16021490e+00   2.35842884e-02  -1.41986693e-01]
 [ -1.10261716e+02   1.30954523e+01   0.00000000e+00   0.00000000e+00]]",0.473671,-0.0529808707657,[-1.83096408  0.42902923]
46,[-0.42721537 -0.01882504],"[-0.42366575 -0.16681068  1.55133232  1.99166141  0.19746525 -1.22615011
 -1.73435172  1.53609769 -1.02609458  1.5320519   0.        ]",[-1.91232705  1.44662774],"[[ -6.10565726e+01   1.43606530e+00   2.35842884e-02  -1.41986693e-01]
 [ -1.12049526e+02   1.44839923e+01   0.00000000e+00   0.00000000e+00]]",1.86546,-0.278449334588,[-1.37196906  1.99634648]
47,[-0.42721537 -0.01882504],"[ 1.07772828 -0.59319132 -0.58116577  1.9756814   0.19746512 -1.22614817
 -1.78365297  1.9668855   0.45346013  1.33642349  0.        ]",[-1.87693048  1.10305417],"[[ -6.33151734e+01   1.76204927e+00   2.35842884e-02  -1.41986693e-01]
 [ -1.13805231e+02   1.81021144e+01   0.00000000e+00   0.00000000e+00]]",0.00601012,-0.22289383392,[-2.23389051  0.89743932]
48,[-0.42721537 -0.01882504],"[-1.43207549 -1.06891633 -0.42183496  1.71796544  0.19746499 -1.22614623
 -1.8320245   2.34107232 -0.2807012   0.34790523  0.        ]",[-1.9141711   1.63055038],"[[ -6.56085615e+01   2.15561286e+00   2.35842884e-02  -1.41986693e-01]
 [ -1.15527845e+02   2.12448954e+01   0.00000000e+00   0.00000000e+00]]",1.18425,-0.0504687686149,[-1.08427042  2.19697393]
49,[-0.42721537 -0.01882504],"[ 0.38311251 -1.47999552  1.47018436  1.1401436   0.19746486 -1.22614429
 -1.87937606  2.75765829 -0.54807796  1.12896004  0.        ]",[-1.95219827  1.82300127],"[[ -6.79360458e+01   2.61558608e+00   2.35842884e-02  -1.41986693e-01]
 [ -1.17214153e+02   2.47438314e+01   0.00000000e+00   0.00000000e+00]]",1.29237,-0.182695685807,[-1.98473386  2.86154553]
