timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.65848708 -0.50014263],"[-1.21785362  0.49609815  0.94426577 -0.83483475 -1.36009416 -1.70149044
  0.90668746 -1.28667316  0.37679462  2.36880044  0.        ]",[ -5.7569313   15.47522068],"[[ -3.77686907  -0.94676752  -0.15655896  -0.19622468]
 [-36.22429635 -12.49811201   0.           0.        ]]",2.92629,-0.373641128128,[ -6.56427217  15.99992386]
11,[-0.65848708 -0.50014263],"[-0.34480835  0.25077851  1.51096572 -1.03227619 -1.36009384 -1.7014899
  0.8202224  -0.92938657  1.28998217  2.31068733  0.        ]",[ -6.20265579  17.53875542],"[[ -4.53391057  -1.15445834  -0.15655896  -0.19622468]
 [-39.46891216  -8.28477398   0.           0.        ]]",2.59446,-0.424018161705,[ -6.18155995  18.69244566]
12,[-0.65848708 -0.50014263],"[ 0.73641372  0.09196576  1.24453032 -1.11479715 -1.36009353 -1.70148936
  0.73549668 -0.57905993  1.82789701  1.5731572   0.        ]",[ -5.57549667  14.98797798],"[[ -5.35519035  -1.27870565  -0.15655896  -0.19622468]
 [-42.64825974  -4.15351102   0.           0.        ]]",0.505774,-0.398931207148,[ -5.04653763  15.51820911]
13,[-0.65848708 -0.50014263],"[ 1.29249315  0.03621861  0.14705573 -1.13654895 -1.36009321 -1.70148882
  0.65248482 -0.23556417  1.63924387  0.67678077  0.        ]",[-4.3776226   8.12926388],"[[ -6.23941218  -1.32113581  -0.15655896  -0.19622468]
 [-45.76329489  -0.10280159   0.           0.        ]]",-1.82608,-0.303624283877,[-4.63052635  9.12986059]
14,[-0.65848708 -0.50014263],"[ 0.76495656  0.08590353 -1.0544702  -1.11733645 -1.3600929  -1.70148828
  0.57115671  0.10123008  0.84242888  0.25474602  0.        ]",[-3.76946044 -0.53965217],"[[ -7.18530091  -1.28334455  -0.15655896  -0.19622468]
 [-48.81514717   3.86887957   0.           0.        ]]",-4.53507,-0.157607857016,[-3.34284985 -0.76916927]
15,[-0.65848708 -0.50014263],"[-0.5587034   0.14583701 -1.28495149 -1.09031171 -1.36009258 -1.70148774
  0.49148831 -0.16258327 -0.0053856   0.7206279   0.        ]",[-3.6116786  -1.29877019],"[[ -8.19159726  -1.23718295  -0.15655896  -0.19622468]
 [-51.80471892   0.75783342   0.           0.        ]]",-4.40428,-0.103185650925,[-4.29999172 -1.21298567]
16,[-0.65848708 -0.50014263],"[-1.46982466  0.11400812 -0.15847402 -1.10519709 -1.36009227 -1.7014872
  0.41336267 -0.49857656 -0.04099389  1.81604827  0.        ]",[-4.27974987  7.50571251],"[[ -9.25710292  -1.26178296  -0.15655896  -0.19622468]
 [-54.73639844  -3.20440221   0.           0.        ]]",-1.07365,-0.277371183875,[-4.83003599  7.16588182]
17,[-0.65848708 -0.50014263],"[-0.9005164   0.08325296  1.2683438  -1.11843277 -1.36009195 -1.70148666
  0.33673141 -0.15625962  0.91484617  2.35964515  0.        ]",[ -5.47988701  13.78629875],"[[-10.38068589  -1.28537077  -0.15655896  -0.19622468]
 [-57.61200153   0.83240466   0.           0.        ]]",1.90147,-0.400659641937,[ -5.96778764  14.0432732 ]
18,[-0.65848708 -0.50014263],"[ 0.6480432   0.15635145  1.30811468 -1.08512336 -1.36009163 -1.70148612
  0.26166738  0.17938856  1.81354369  1.68434454  0.        ]",[ -4.96695709  11.14756775],"[[-11.56119088  -1.22901101  -0.15655896  -0.19622468]
 [-60.42879367   4.79056967   0.           0.        ]]",-0.20087,-0.407925884403,[ -4.75732398  12.2479795 ]
19,[-0.65848708 -0.50014263],"[ 1.25683634  0.32480745 -0.24860573 -0.9824857  -1.36009132 -1.70148558
  0.18813751  0.50846502  1.59346893  0.49719122  0.        ]",[-3.94435573 -1.25082994],"[[-12.79745379  -1.09426452  -0.15655896  -0.19622468]
 [-63.18801627   8.67123696   0.           0.        ]]",-4.57869,-0.28842884213,[-4.1431683  -1.02219958]
20,[-0.65848708 -0.50014263],"[-0.02981825  0.47900568 -1.36510228 -0.85184634 -1.360091   -1.70148505
  0.1161201   0.15950753  0.35927327  0.26238346  0.        ]",[-3.76119518 -2.39728928],"[[-14.08832599  -0.96212825  -0.15655896  -0.19622468]
 [-65.89048354   4.55612162   0.           0.        ]]",-4.47198,-0.0798728688503,[-3.60474728 -2.00660263]
21,[-0.65848708 -0.50014263],"[-1.43696353  0.53465175 -0.31059825 -0.79435921 -1.36009069 -1.70148451
  0.04548213 -0.18251199 -0.25427385  1.54766151  0.        ]",[-3.84522486 -0.37676385],"[[-15.43272802  -0.91147433  -0.15655896  -0.19622468]
 [-68.54118701   0.52282291   0.           0.        ]]",-3.27591,-0.23608798981,[-4.59230311 -0.31542014]
22,[-0.65848708 -0.50014263],"[-0.70194447  0.53248891  1.39016709 -0.79670942 -1.36009037 -1.70148397
 -0.02381223 -0.28781492  0.88600953  2.48839759  0.        ]",[ -5.2134037   11.77434826],"[[-16.82964017  -0.91347932  -0.15655896  -0.19622468]
 [-71.14147123  -0.71897238   0.           0.        ]]",0.681788,-0.417537890074,[ -4.98606712  10.74290338]
23,[-0.65848708 -0.50014263],"[ 1.07269021  0.55993056  0.86811049 -0.76615213 -1.36009006 -1.70148343
 -0.09175998  0.05074524  1.97991262  1.43305844  0.        ]",[-4.42193604  4.19549274],"[[-18.27805535  -0.88780218  -0.15655896  -0.19622468]
 [-73.69122359   3.27353083   0.           0.        ]]",-3.49292,-0.407269936046,[-4.24905164  3.61245846]
24,[-0.65848708 -0.50014263],"[ 0.73709335  0.66580319 -1.07682602 -0.63158129 -1.36008974 -1.70148289
 -0.15831448  0.38262325  1.11840909  0.1257429   0.        ]",[-3.91588068 -2.9414475 ],"[[-19.77694048  -0.7830633   -0.15655896  -0.19622468]
 [-76.18869435   7.18723405   0.           0.        ]]",-4.5376,-0.201372312562,[-3.62391056 -4.46424659]
25,[-0.65848708 -0.50014263],"[-1.19204486  0.75939699 -0.81243379 -0.48512849 -1.36008943 -1.70148235
 -0.22348691  0.03631567 -0.27766883  0.93174355  0.        ]",[-3.75502062 -2.7708261 ],"[[-21.3252489   -0.68029189  -0.15655896  -0.19622468]
 [-78.63430244   3.10336942   0.           0.        ]]",-4.12208,-0.139755585318,[-3.48744038 -2.60689568]
26,[-0.65848708 -0.50014263],"[-0.92874156  0.77792736  1.24701027 -0.4522199  -1.36008911 -1.70148181
 -0.28741558 -0.30315298  0.50583125  2.49940526  0.        ]",[-4.7783823   8.31277752],"[[-22.92200135  -0.65839099  -0.15655896  -0.19622468]
 [-81.03323818  -0.89984651   0.           0.        ]]",0.884131,-0.398866288929,[-4.72387124  9.13622947]
27,[-0.65848708 -0.50014263],"[ 1.0764755   0.79609824  0.86194138 -0.41844886 -1.3600888  -1.70148127
 -0.35015198  0.03570613  2.01258904  1.59655202  0.        ]",[-4.25984669  0.64796746],"[[-24.56628938  -0.63629529  -0.15655896  -0.19622468]
 [-83.38743383   3.09618078   0.           0.        ]]",-4.86101,-0.426189131655,[-4.0222753   0.13875729]
28,[-0.65848708 -0.50014263],"[ 0.50297774  0.84789344 -1.22472177 -0.31270685 -1.36008848 -1.70148073
 -0.41159111  0.07865672  1.02866313  0.06039059  0.        ]",[-3.86764789 -3.46092057],"[[-26.25717023  -0.56928855  -0.15655896  -0.19622468]
 [-85.69294971   3.60267961   0.           0.        ]]",-4.5206,-0.186269085605,[-3.43833092 -3.65995468]
29,[-0.65848708 -0.50014263],"[-1.43489909  0.87067587 -0.31813923 -0.26089084 -1.36008817 -1.70148019
 -0.47179132 -0.26165269 -0.36057812  1.31015574  0.        ]",[-3.82801723 -1.71966445],"[[-27.99369206  -0.53749999  -0.15655896  -0.19622468]
 [-87.95197458  -0.41045001   0.           0.        ]]",-3.3167,-0.201763684701,[-3.89184876 -1.24716871]
30,[-0.65848708 -0.50014263],"[-0.19532168  0.83607528  1.53043603 -0.33820536 -1.36008785 -1.70147965
 -0.5308447  -0.59512985  1.13326793  2.5325459   0.        ]",[-4.97159863  9.83088589],"[[-29.77496218  -0.58516947  -0.15655896  -0.19622468]
 [-90.16796485  -4.34300992   0.           0.        ]]",-0.334678,-0.441521925936,[-5.03816485  9.08456336]
31,[-0.65848708 -0.50014263],"[ 1.27027981  0.80019106 -0.18210214 -0.41062261 -1.36008753 -1.70147911
 -0.588807   -0.25023902  1.89054637  0.69255212  0.        ]",[-3.88378787 -2.09806013],"[[-31.60014744  -0.63122647  -0.15655896  -0.19622468]
 [-92.3430121   -0.27585451   0.           0.        ]]",-4.39584,-0.344458711818,[-3.94021638 -0.50649183]
32,[-0.65848708 -0.50014263],"[-0.74239629  0.7794364  -1.201821   -0.44947227 -1.36008722 -1.70147857
 -0.64555591 -0.41786113 -0.02375206  0.46505448  0.        ]",[-3.64694691 -2.61632204],"[[-33.468372    -0.65657943  -0.15655896  -0.19622468]
 [-94.47252732  -2.25255341   0.           0.        ]]",-4.17328,-0.0623549968395,[-3.99097856 -1.91999091]
33,[-0.65848708 -0.50014263],"[-1.04584914  0.70571682  1.14529336 -0.57279375 -1.3600869  -1.70147804
 -0.70121077 -0.7476484   0.43748376  2.4555844   0.        ]",[-4.8399477   9.63446617],"[[-35.3787724   -0.74065667  -0.15655896  -0.19622468]
 [-96.56098816  -6.14159958   0.           0.        ]]",1.31654,-0.389366738303,[ -5.18027661  10.05182367]
34,[-0.65848708 -0.50014263],"[ 1.20038405  0.62737512  0.60611517 -0.68374171 -1.36008659 -1.7014775
 -0.75584139 -0.39902983  2.0008815   1.23233127  0.        ]",[-4.10346031  2.11497116],"[[-37.33056462  -0.8222465   -0.15655896  -0.19622468]
 [-98.61101485  -2.03048535   0.           0.        ]]",-4.38897,-0.394299785768,[-3.48635456  1.33629873]
35,[-0.65848708 -0.50014263],"[-0.17150116  0.62721903 -1.36479398 -0.68394523 -1.36008627 -1.70147696
 -0.8093247  -0.057109    0.31393344  0.24219651  0.        ]",[-3.68617153 -2.27378607],"[[ -39.32292584   -0.82240265   -0.15655896   -0.19622468]
 [-100.6179889     2.00164523    0.            0.        ]]",-4.51757,-0.071642859391,[-3.40002172 -2.08360622]
36,[-0.65848708 -0.50014263],"[-1.30932889  0.62745727  0.79707118 -0.68363414 -1.36008596 -1.70147642
 -0.86168202 -0.39342302  0.17719336  2.28646889  0.        ]",[-4.47185135  6.6184473 ],"[[ -41.35499393   -0.82216414   -0.15655896   -0.19622468]
 [-102.58271013   -1.96436684    0.            0.        ]]",0.154046,-0.355138318234,[-4.30463964  6.97233782]
37,[-0.65848708 -0.50014263],"[ 1.08399866  0.62863373  0.84947263 -0.68209643 -1.36008564 -1.70147588
 -0.91307039 -0.05140083  1.99450259  1.45905729  0.        ]",[-4.26704407  3.1638236 ],"[[ -43.42600048   -0.82098586   -0.15655896   -0.19622468]
 [-104.51107223    2.06895851    0.            0.        ]]",-3.35169,-0.411546867198,[-4.88031851  2.70598914]
38,[-0.65848708 -0.50014263],"[-0.07281011  0.70637673 -1.36659891 -0.57177793 -1.36008533 -1.70147534
 -0.96337455  0.28383954  0.42674592  0.16579549  0.        ]",[-3.84564304 -1.40869021],"[[ -45.53516545   -0.73993884   -0.15655896   -0.19622468]
 [-106.39874918    6.02230874    0.            0.        ]]",-4.40164,-0.0867403022909,[-3.44821538 -1.77918045]
39,[-0.65848708 -0.50014263],"[-1.27841657  0.77650918  0.85130707 -0.45478855 -1.36008501 -1.7014748
 -1.01261766 -0.0592843   0.11581848  2.28625495  0.        ]",[-4.37958097  4.7404108 ],"[[ -47.68167647   -0.66008741   -0.15655896   -0.19622468]
 [-108.24661116    1.97599258    0.            0.        ]]",-0.0799394,-0.353981586054,[-4.56710339  5.12933091]
40,[-0.65848708 -0.50014263],"[ 1.18361407  0.83926625  0.64929839 -0.33140477 -1.3600847  -1.70147426
 -1.06096386  0.27578827  2.0495979   1.42935115  0.        ]",[-4.32011414  2.00965142],"[[ -49.86481441   -0.58091827   -0.15655896   -0.19622468]
 [-110.06081682    5.92736328    0.            0.        ]]",-3.46931,-0.416881246196,[-4.61473154  1.6671129 ]
41,[-0.65848708 -0.50014263],"[-0.43877866  0.94246869 -1.32260572 -0.0673724  -1.36008438 -1.70147372
 -1.10831656  0.60385888  0.29506428  0.162302    0.        ]",[-4.06019878 -0.32473624],"[[ -52.08386043   -0.42354313   -0.15655896   -0.19622468]
 [-111.83774218    9.79616312    0.            0.        ]]",-3.55986,-0.0649878307891,[-3.84577782  0.17820687]
42,[-0.65848708 -0.50014263],"[-0.92857013  1.029413    1.24714275  0.29769974 -1.36008407 -1.70147318
 -1.15471369  0.64878352  0.22687963  2.44041593  0.        ]",[-4.65888739  5.20398521],"[[ -54.33808132   -0.22228769   -0.15655896   -0.19622468]
 [-113.57880982   10.32594134    0.            0.        ]]",0.626144,-0.38060170058,[-5.31612553  4.72626034]
43,[-0.65848708 -0.50014263],"[ 1.28958047  1.06263539 -0.02963318  0.76226479 -1.36008375 -1.70147264
 -1.20027425  0.9677781   2.10479321  1.22110276  0.        ]",[-4.66823292  2.73342824],"[[ -5.66268072e+01   2.19971004e-02  -1.56558961e-01  -1.96224676e-01]
 [ -1.15288486e+02   1.40877120e+01   0.00000000e+00   0.00000000e+00]]",-3.06286,-0.408935693704,[-3.54614373  2.27352386]
44,[-0.65848708 -0.50014263],"[-1.12460931  0.98462034 -0.89531248  1.36021819 -1.36008344 -1.7014721
 -1.24503463  1.27908441  0.1000821   0.27820531  0.        ]",[-4.42560387  1.56224   ],"[[ -58.94942055    0.34061609   -0.15655896   -0.19622468]
 [-116.96813655   17.75881945    0.            0.        ]]",-2.06398,-0.0443420602434,[-5.32655903 -0.16725527]
45,[-0.65848708 -0.50014263],"[-0.0361665   0.75503243  1.53258356  1.93290326 -1.36008312 -1.70147156
 -1.2890052   1.19065699  0.48384889  2.4860406   0.        ]",[-5.16554356  7.68231392],"[[ -61.30533043    0.68536167   -0.15655896   -0.19622468]
 [-118.61814995   16.71603487    0.            0.        ]]",-0.489548,-0.395900907341,[-4.37340647  6.9873866 ]
46,[-0.65848708 -0.50014263],"[ 0.8079182   0.37111526 -1.01761367  2.38752596 -1.3600828  -1.70147103
 -1.33229542  1.49443533  1.88642852  0.96572278  0.        ]",[-5.03496838  5.27688408],"[[ -63.69398104    1.05565226   -0.15655896   -0.19622468]
 [-120.24263383   20.29836988    0.            0.        ]]",-2.19041,-0.358661889538,[-5.02588683  5.13789735]
47,[-0.65848708 -0.50014263],"[-1.47544823 -0.1998085   0.28802106  2.63093576 -1.36008249 -1.70147049
 -1.37490144  1.79105424  0.11787022  0.72410076  0.        ]",[-4.80920506  5.2053709 ],"[[ -66.11486535    1.496732     -0.15655896   -0.19622468]
 [-121.84144391   23.79627965    0.            0.        ]]",0.340278,-0.108347948336,[-3.83752468  6.16334303]
48,[-0.65848708 -0.50014263],"[ 1.09035517 -0.87689522  0.8387136   2.45675658 -1.36008217 -1.70146995
 -1.41676103  2.08150978  0.81388384  2.01602284  0.        ]",[-5.30390644  8.54922485],"[[ -68.56745307    2.00701722   -0.15655896   -0.19622468]
 [-123.41224516   27.22151142    0.            0.        ]]",-2.71989,-0.343828121485,[-5.17442297  8.78294831]
49,[-0.65848708 -0.50014263],"[-0.59486035 -1.45873047 -1.27113315  1.73199198 -1.36008186 -1.70146941
 -1.45770152  2.36738653  1.16162969  1.14016235  0.        ]",[-4.89355755  5.74262524],"[[ -71.05112598    2.58523186   -0.15655896   -0.19622468]
 [-124.94855827   30.59275281    0.            0.        ]]",-2.21209,-0.268562288993,[-5.84637616  5.22128409]
