timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.58813715 -0.16653562],"[-1.24320519 -0.61227393  0.91763837 -1.31516726 -1.26245939  1.13492346
  0.83805322 -0.19716664  0.75331735  0.09571061  0.        ]",[-3.49299741  7.31897736],"[[ -3.74934405  -1.76330158  -0.14531679   0.13114897]
 [-36.23789569   0.3058141    0.           0.        ]]",0.299558,-0.142174837444,[-2.70386143  8.23097588]
11,[-0.58813715 -0.16653562],"[-0.38656101 -0.55232608  1.51081205 -1.33006005 -1.26245892  1.13492309
  0.75229905  0.16820236  1.3015707  -0.08617138  0.        ]",[-3.53524017  7.20269203],"[[ -4.50661778  -1.71745434  -0.14531679   0.13114897]
 [-39.47846203   4.26590035   0.           0.        ]]",0.0980628,-0.236211852207,[-3.46659481  7.39793172]
12,[-0.58813715 -0.16653562],"[ 0.69959859 -0.38814576  1.27447679 -1.35024175 -1.26245846  1.13492271
  0.66827823  0.5264493   1.63768663 -0.63353611  0.        ]",[-3.24397707  3.85465121],"[[ -5.32804586  -1.59318015  -0.14531679   0.13114897]
 [-42.65352758   8.14879372   0.           0.        ]]",-1.37115,-0.313303878684,[-3.33088132  3.82232348]
13,[-0.58813715 -0.16653562],"[ 1.28308841 -0.12251304  0.19016523 -1.32003896 -1.26245799  1.13492234
  0.5859587   0.87771958  1.5240415  -1.35058941  0.        ]",[-2.87649822 -2.64661598],"[[ -6.21233024  -1.39200661  -0.14531679   0.13114897]
 [-45.76430339  11.9560709    0.           0.        ]]",-1.40083,-0.356817805569,[-1.83084992 -2.87423037]
14,[-0.58813715 -0.16653562],"[ 0.78781626  0.12860194 -1.0290206  -1.21631278 -1.26245752  1.13492197
  0.50532117  0.49147918  0.83992618 -1.80841283  0.        ]",[-2.90889215 -3.94084907],"[[ -7.15818853  -1.19488902  -0.14531679   0.13114897]
 [-48.81151885   7.76977043   0.           0.        ]]",-1.02594,-0.342474474871,[-2.05541449 -3.66062746]
15,[-0.58813715 -0.16653562],"[-0.52706078  0.26608883 -1.29757029 -1.12409378 -1.26245705  1.1349216
  0.42625151  0.11295122 -0.05009114 -1.44595297  0.        ]",[-2.82836533 -3.87992978],"[[ -8.16439606  -1.08065861  -0.14531679   0.13114897]
 [-51.79948603   3.66706156   0.           0.        ]]",-1.38726,-0.246123590037,[-2.75099018 -4.3140478 ]
16,[-0.58813715 -0.16653562],"[-1.46564869  0.30436722 -0.19457568 -1.09327166 -1.26245658  1.13492123
  0.34871037 -0.2580068  -0.23797527 -0.34001077  0.        ]",[-2.80474758 -0.77957839],"[[ -9.22978289  -1.04765965  -0.14531679   0.13114897]
 [-54.72969239  -0.35359986   0.           0.        ]]",-2.42847,-0.0722215857453,[-2.30684959 -0.71865824]
17,[-0.58813715 -0.16653562],"[-0.93500265  0.26324472  1.25162651 -1.12628839 -1.26245611  1.13492086
  0.27265692 -0.51872853  0.69512531  0.37997054  0.        ]",[-3.43517065  6.89838839],"[[-10.35321004  -1.08308678  -0.14531679   0.13114897]
 [-57.60368057  -3.17945586   0.           0.        ]]",0.891912,-0.140906087313,[-2.8085658   6.48262212]
18,[-0.58813715 -0.16653562],"[ 0.60918416  0.23602019  1.33605671 -1.14666046 -1.26245564  1.13492048
  0.19806414 -0.1462852   1.72558821 -0.25098903  0.        ]",[-3.25925064  3.89507556],"[[-11.53356856  -1.10617616  -0.14531679   0.13114897]
 [-60.42247105   0.85730269   0.           0.        ]]",-0.968582,-0.310871296467,[-3.27472662  2.99780419]
19,[-0.58813715 -0.16653562],"[ 1.25794803  0.30245838 -0.20649226 -1.09486474 -1.26245518  1.13492011
  0.12499647  0.21889149  1.5561521  -1.50664806  0.        ]",[-2.88047671 -3.6546948 ],"[[-12.76972462  -1.04931969  -0.14531679   0.13114897]
 [-63.18362935   4.815301     0.           0.        ]]",-1.28737,-0.377547801987,[-2.63800164 -2.13240654]
20,[-0.58813715 -0.16653562],"[ 0.00366834  0.36556645 -1.36280603 -1.03880465 -1.26245471  1.13491974
  0.05343449 -0.1537422   0.3001798  -1.76675815  0.        ]",[-2.86843777 -4.23233604],"[[-14.06052691  -0.99353778  -0.14531679   0.13114897]
 [-65.88788895   0.77647999   0.           0.        ]]",-1.06463,-0.304924039745,[-3.18685809 -3.39465682]
21,[-0.58813715 -0.16653562],"[-1.42866183  0.33847345 -0.34682088 -1.06373365 -1.26245424  1.13491937
 -0.01676193 -0.51889369 -0.28563812 -0.47156086  0.        ]",[-2.73520231 -1.72836542],"[[-15.4048961   -1.0177199   -0.14531679   0.13114897]
 [-68.54054527  -3.18124483   0.           0.        ]]",-2.27732,-0.0949090922543,[-2.57107431 -1.51558559]
22,[-0.58813715 -0.16653562],"[-0.74047234  0.21926665  1.3791957  -1.15862932 -1.26245377  1.134919
 -0.0856318  -0.87663542  0.89098905  0.36320886  0.        ]",[-3.54339266  7.4041028 ],"[[-16.80181448  -1.12025215  -0.14531679   0.13114897]
 [-71.14307269  -7.05865935   0.           0.        ]]",1.15458,-0.171588813382,[-3.34643414  6.93080333]
23,[-0.58813715 -0.16653562],"[ 1.04450037  0.09736025  0.90746598 -1.23354294 -1.2624533   1.13491863
 -0.15320201 -0.49642177  1.79137242 -0.78053922  0.        ]",[-3.14943266  2.62918043],"[[-18.25029903  -1.2200821   -0.14531679   0.13114897]
 [-73.69648742  -2.93768469   0.           0.        ]]",-1.26727,-0.346363383308,[-3.73920278  3.18457563]
24,[-0.58813715 -0.16653562],"[ 0.76114213  0.07459943 -1.05175865 -1.2452843  -1.26245283  1.13491825
 -0.21937107 -0.12355472  0.79027922 -1.79446643  0.        ]",[-2.9021337  -3.35624886],"[[-19.74932092  -1.23829041  -0.14531679   0.13114897]
 [-76.19695378   1.10366367   0.           0.        ]]",-0.852402,-0.336700780714,[-2.48841438 -3.80019295]
25,[-0.58813715 -0.16653562],"[-1.17123256  0.05243207 -0.84221625 -1.25607445 -1.26245236  1.13491788
 -0.28418057 -0.4885721  -0.23486819 -0.76600407  0.        ]",[-2.71011639 -2.54282928],"[[-21.29782807  -1.25591452  -0.14531679   0.13114897]
 [-78.64604389  -2.85260603   0.           0.        ]]",-2.23506,-0.138598010885,[-2.36980512 -2.60062548]
26,[-0.58813715 -0.16653562],"[-0.96224538 -0.07030356  1.22973347 -1.30476733 -1.26245189  1.13491751
 -0.34778333 -0.84617958  0.81769496  0.28204566  0.        ]",[-3.54297781  7.32419443],"[[-22.89485864  -1.35185919  -0.14531679   0.13114897]
 [-81.04953229  -6.72856382   0.           0.        ]]",0.503389,-0.156456214657,[-2.02297231  6.36716211]
27,[-0.58813715 -0.16653562],"[ 1.04920205 -0.19209686  0.90021373 -1.33552487 -1.26245143  1.13491714
 -0.41017776 -0.46585416  1.69249119 -0.9001327   0.        ]",[-3.2367003   3.64770627],"[[-24.539511    -1.44507469  -0.14531679   0.13114897]
 [-83.40735941  -2.60637914   0.           0.        ]]",-1.19921,-0.339669779672,[-3.71288693  3.91319835]
28,[-0.58813715 -0.16653562],"[ 0.52984368 -0.20733826 -1.20759159 -1.33818942 -1.26245096  1.13491677
 -0.47125955 -0.09288686  0.49915824 -1.66335191  0.        ]",[-2.90487337 -2.80818987],"[[-26.2308223   -1.45664609  -0.14531679   0.13114897]
 [-85.71558353   1.43605421   0.           0.        ]]",-0.622404,-0.298102671516,[-3.51864949 -3.79748766]
29,[-0.58813715 -0.16653562],"[-1.42722215 -0.22179919 -0.35161072 -1.34047796 -1.26245049  1.1349164
 -0.53109153 -0.4577968  -0.05238525 -0.29495337  0.        ]",[-2.90070534  0.64132839],"[[-27.96781415  -1.46761075  -0.14531679   0.13114897]
 [-87.97657889  -2.51904932   0.           0.        ]]",-2.70155,-0.0607419479779,[-2.44768033 -0.12604395]
30,[-0.58813715 -0.16653562],"[-0.23520892 -0.29394397  1.53486103 -1.34843919 -1.26245002  1.13491602
 -0.58980412 -0.49603992  1.36048839 -0.01819985  0.        ]",[-3.63698602  7.43213558],"[[-29.74960582  -1.52215362  -0.14531679   0.13114897]
 [-90.19527369  -2.93355108   0.           0.        ]]",0.928664,-0.245146342546,[-3.92537552  7.35581462]
31,[-0.58813715 -0.16653562],"[ 1.26896156 -0.31780198 -0.14363126 -1.3498117  -1.26244955  1.13491565
 -0.64733954 -0.12199184  1.27332221 -1.50841987  0.        ]",[-2.99758267 -0.88111174],"[[-31.57533127  -1.54015098  -0.14531679   0.13114897]
 [-92.36948504   1.12059485   0.           0.        ]]",-0.999411,-0.344176634376,[-2.45811236 -1.43358981]
32,[-0.58813715 -0.16653562],"[-0.71618064 -0.34055994 -1.21760504 -1.35053991 -1.26244908  1.13491528
 -0.70369908 -0.48583838 -0.07810148 -0.99697235  0.        ]",[-2.80317545 -2.02614141],"[[-33.44408416  -1.55730918  -0.14531679   0.13114897]
 [-94.49926162  -2.82298155   0.           0.        ]]",-1.93314,-0.173644866192,[-1.76728898 -1.47222402]
33,[-0.58813715 -0.16653562],"[-1.07308281 -0.46677954  1.12793562 -1.34428697 -1.26244861  1.13491491
 -0.75903466 -0.84232635  0.86021826  0.14529322  0.        ]",[-3.70175219  7.98972797],"[[-35.35504381  -1.65253842  -0.14531679   0.13114897]
 [-96.59034443  -6.6868024    0.           0.        ]]",1.32437,-0.160544289108,[-4.1833819   8.01108286]
34,[-0.58813715 -0.16653562],"[ 1.18136515 -0.58814991  0.64236505 -1.32164386 -1.26244815  1.13491454
 -0.81330754 -0.46098723  1.46037911 -1.16281453  0.        ]",[-3.29428673  3.99022651],"[[-37.30743434  -1.74480701  -0.14531679   0.13114897]
 [-98.64126956  -2.55363394   0.           0.        ]]",-1.19309,-0.329442729021,[-3.2830632   4.80286365]
35,[-0.58813715 -0.16653562],"[-0.14505679 -0.60174392 -1.36639906 -1.3180701  -1.26244768  1.13491417
 -0.86641303 -0.08707287  0.11730116 -1.20785796  0.        ]",[-2.92585611 -1.59095955],"[[ -39.30040052   -1.75522039   -0.14531679    0.13114897]
 [-100.6480812     1.49906109    0.            0.        ]]",-1.29293,-0.210538398702,[-2.18119863 -2.78167098]
36,[-0.58813715 -0.16653562],"[-1.3269466  -0.6142565   0.77468032 -1.3145926  -1.26244721  1.13491379
 -0.91843955 -0.45104992  0.66299286  0.0873019   0.        ]",[-3.51161528  6.75317287],"[[ -41.3330822    -1.76482325   -0.14531679    0.13114897]
 [-102.61412018   -2.44592821    0.            0.        ]]",0.937539,-0.12691263921,[-3.37213543  7.6033408 ]
37,[-0.58813715 -0.16653562],"[ 1.06121482 -0.62498539  0.88124504 -1.31146644 -1.26244674  1.13491342
 -0.96946234 -0.07703558  1.5072892  -1.02957024  0.        ]",[-3.3506074   4.52227306],"[[ -43.40471597   -1.77307165   -0.14531679    0.13114897]
 [-104.54223044    1.60784943    0.            0.        ]]",-1.11459,-0.32339919831,[-3.22398594  4.71065127]
38,[-0.58813715 -0.16653562],"[-0.049088   -0.53074695 -1.36599185 -1.33441026 -1.26244627  1.13491305
 -1.01938111  0.28975691  0.14596661 -1.29073972  0.        ]",[-3.0602119  -0.66209698],"[[ -45.51449333   -1.70103102   -0.14531679    0.13114897]
 [-106.42862191    5.58335266    0.            0.        ]]",-1.60946,-0.22453439728,[-3.09475164  0.67009117]
39,[-0.58813715 -0.16653562],"[-1.29593439 -0.34857692  0.83203651 -1.35065796 -1.2624458   1.13491268
 -1.06822731  0.52897984  0.5928095   0.17255919  0.        ]",[-3.33149076  5.15254927],"[[ -47.66158999   -1.56335293   -0.14531679    0.13114897]
 [-108.27448301    8.17618564    0.            0.        ]]",0.48161,-0.116029309634,[-2.74057618  4.80297499]
40,[-0.58813715 -0.16653562],"[ 1.16567851 -0.08242217  0.68056595 -1.30858656 -1.26244533  1.13491231
 -1.11603644  0.88413382  1.69682379 -1.03172794  0.        ]",[-3.22661638  1.63126302],"[[ -49.84521202   -1.36120846   -0.14531679    0.13114897]
 [-110.08115539   12.02554521    0.            0.        ]]",-1.00142,-0.350675349832,[-3.82543997  2.57707592]
41,[-0.58813715 -0.16653562],"[-0.41712565  0.26352862 -1.32933999 -1.12606018 -1.26244486  1.13491194
 -1.16282807  1.23215158  0.00812527 -1.51266348  0.        ]",[-3.32172632 -0.05144984],"[[ -52.0645796    -1.08284607   -0.14531679    0.13114897]
 [-111.84937898   15.79756072    0.            0.        ]]",-2.42768,-0.257316434743,[-3.42538896 -0.29606876]
42,[-0.58813715 -0.16653562],"[-0.95331106  0.58347355  1.23703609 -0.78136302 -1.2624444   1.13491156
 -1.20867347  1.09923382  0.48888527  0.43382888  0.        ]",[-3.35252762  4.50732946],"[[ -54.3189445    -0.78133496   -0.14531679    0.13114897]
 [-113.58184702   14.35692754    0.            0.        ]]",1.93818,-0.113002779463,[-3.61376234  4.66758507]
43,[-0.58813715 -0.16653562],"[  1.28415894e+00   8.32129560e-01   1.47201945e-03  -2.75089375e-01
  -1.26244393e+00   1.13491119e+00  -1.25371518e+00   1.44143272e+00
   1.93034495e+00  -1.10660208e+00   0.00000000e+00]",[-3.55785418  2.0774138 ],"[[ -56.60765583   -0.45695993   -0.14531679    0.13114897]
 [-115.28394589   18.0658774     0.            0.        ]]",-0.267363,-0.390847219225,[-3.19625234  3.94787667]
44,[-0.58813715 -0.16653562],"[-1.1095484   0.9659192  -0.91484374  0.46014224 -1.26244346  1.13491082
 -1.29797109  1.77520482 -0.15540101 -1.60066962  0.        ]",[-3.69284153  2.38622379],"[[ -5.89301042e+01  -5.93087481e-02  -1.45316794e-01   1.31148968e-01]
 [ -1.16956351e+02   2.16834980e+01   0.00000000e+00   0.00000000e+00]]",-0.667698,-0.271219453945,[-3.17833077  2.62794149]
45,[-0.58813715 -0.16653562],"[-0.06840511  0.8584364   1.5410473   1.34107464 -1.26244299  1.13491045
 -1.3415719   2.10004158  0.54191446  0.5186284   0.        ]",[-3.75595045  5.64263201],"[[ -61.28574509    0.4097334    -0.14531679    0.13114897]
 [-118.60400291   25.20427962    0.            0.        ]]",2.9165,-0.127843433758,[-4.14414445  6.54708408]
46,[-0.58813715 -0.16653562],"[ 0.82223672  0.41520099 -0.99791673  2.13801684 -1.26244252  1.13491008
 -1.38461624  2.4158536   1.81454614 -1.12409231  0.        ]",[-4.07578087  5.54842949],"[[ -63.6741251     0.94820815   -0.14531679    0.13114897]
 [-120.23062796   28.62725573    0.            0.        ]]",0.05092,-0.375376672083,[-4.45230989  5.66958665]
47,[-0.58813715 -0.16653562],"[-1.48175453 -0.33647156  0.26329875  2.49892494 -1.26244205  1.13490971
 -1.42708951  2.72344847  0.09434053 -1.33407131  0.        ]",[-4.04216528  6.08357525],"[[ -66.09482802    1.55422692   -0.14531679    0.13114897]
 [-121.83567448   31.96118194    0.            0.        ]]",0.953391,-0.230083554937,[-3.79303597  5.7514266 ]
48,[-0.58813715 -0.16653562],"[ 1.06866939 -1.16705426  0.86914106  2.10033947 -1.26244158  1.13490933
 -1.46879278  3.02479541  0.6588888  -0.16763291  0.        ]",[-4.08251619  7.57942581],"[[ -68.54735968    2.22620192   -0.14531679    0.13114897]
 [-123.41162548   35.22740453    0.            0.        ]]",-0.305228,-0.132370643352,[-4.06660596  6.77912577]
49,[-0.58813715 -0.16653562],"[-0.57277546 -1.66407186 -1.28129722  0.91606328 -1.26244112  1.13490896
 -1.50936412  3.32261608  0.89750473 -0.72633381  0.        ]",[-4.07452106  6.81749535],"[[ -71.03100783    2.96306972   -0.14531679    0.13114897]
 [-124.94480391   38.45542561    0.            0.        ]]",0.0495522,-0.211228161431,[-3.88229143  6.09231049]
