timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
0,[-0.64061964 -0.42975801],"[ 1.29189921  1.03077054  0.07529503  0.70294198 -1.55575631  0.12765208
  1.85150016 -0.22531742  2.23446964 -0.01250303  0.        ]",[-4.02599001  0.18621686],"[[-0.00636947  0.01312281 -0.17908402  0.01494018]
 [-0.0020028   0.00420652  0.          0.        ]]",-3.33931,-0.389362171937,[-4.22014875  2.43062083]
1,[-0.64061964 -0.42975801],"[ 1.29044832  1.02899191  0.01763093  0.77930003 -1.55575579  0.12765206
  1.74627403  0.11839036  2.23384665 -0.03723137  0.        ]",[-3.98696518 -1.42941773],"[[-0.04611508  0.05294939 -0.17908402  0.01494018]
 [-3.95937717  3.96524422  0.          0.        ]]",-3.28782,-0.389429112722,[-3.90574507 -1.92039737]
2,[-0.64061964 -0.42975801],"[ 1.27321923  1.02519938 -0.15270285  0.85354441 -1.55575527  0.12765205
  1.64321139 -0.23187444  2.2247582  -0.16482447  0.        ]",[-3.90607381 -1.6445837 ],"[[-0.16419175  0.0917538  -0.17908402  0.01494018]
 [-7.83539007 -0.07135917  0.          0.        ]]",-3.0861,-0.389433314434,[-4.16909682 -2.13644279]
3,[-0.64061964 -0.42975801],"[ 1.20324023  1.029154   -0.42542778  0.77485125 -1.55575476  0.12765204
  1.54218707 -0.57520885  2.16554494 -0.44077515  0.        ]",[-3.80703115 -2.1525681 ],"[[ -0.35901964   0.05062745  -0.17908402   0.01494018]
 [-11.63474879  -4.02809397   0.           0.        ]]",-3.1633,-0.386635492517,[-3.05916669 -2.64927523]
4,[-0.64061964 -0.42975801],"[ 1.02564976  1.02768311 -0.76948123  0.54579103 -1.55575424  0.12765203
  1.4431597  -0.91174494  1.9670117  -0.82150723  0.        ]",[-3.67990875 -2.78415847],"[[ -6.29080978e-01  -6.88476852e-02  -1.79084022e-01   1.49401825e-02]
 [ -1.53590081e+01  -7.90648278e+00   0.00000000e+00   0.00000000e+00]]",-2.80261,-0.373309638952,[-3.5232023  -3.29002234]
5,[-0.64061964 -0.42975801],"[ 0.68394746  0.98364833 -1.11508676  0.17508942 -1.55575372  0.12765201
  1.34608114 -1.24160354  1.53229433 -1.17778668  0.        ]",[-3.53579092 -3.05483532],"[[ -9.72891281e-01  -2.65118873e-01  -1.79084022e-01   1.49401825e-02]
 [ -1.90099786e+01  -1.17079189e+01   0.00000000e+00   0.00000000e+00]]",-2.50446,-0.337987834211,[-4.12564756 -2.58284976]
6,[-0.64061964 -0.42975801],"[ 0.15242522  0.84082099 -1.34296728 -0.3030708  -1.5557532   0.127652
  1.2508924  -1.56489294  0.86230427 -1.2706775   0.        ]",[-3.43337727 -1.95267475],"[[ -1.38900622e+00  -5.36659777e-01  -1.79084022e-01   1.49401825e-02]
 [ -2.25898781e+01  -1.54336515e+01   0.00000000e+00   0.00000000e+00]]",-2.66027,-0.268532794498,[-2.91228565 -1.69003886]
7,[-0.64061964 -0.42975801],"[-0.51706064  0.53825581 -1.29979451 -0.80325246 -1.55575268  0.12765199
  1.15752424 -1.88171291  0.19500449 -0.86533897  0.        ]",[-3.55193949  2.57304621],"[[ -1.87602994e+00  -8.81967908e-01  -1.79084022e-01   1.49401825e-02]
 [ -2.61013101e+01  -1.90848316e+01   0.00000000e+00   0.00000000e+00]]",-2.89675,-0.158621609029,[-4.08010997  1.55089699]
8,[-0.64061964 -0.42975801],"[-1.15485546  0.14334622 -0.8604017  -1.1239108  -1.55575216  0.12765198
  1.06589164 -1.50500764 -0.04223056 -0.08365618  0.        ]",[-3.73220229  6.22938776],"[[ -2.43263252e+00  -1.22010850e+00  -1.79084022e-01   1.49401825e-02]
 [ -2.95474717e+01  -1.47435214e+01   0.00000000e+00   0.00000000e+00]]",-2.68173,-0.02721664396,[-4.59470056  5.3700896 ]
9,[-0.64061964 -0.42975801],"[-1.48510697 -0.18814394 -0.03741147 -1.23137021 -1.55575164  0.12765196
  0.97608475 -1.13567541  0.26911611  0.60946047  0.        ]",[ -4.32025433  10.59216785],"[[ -3.05747093e+00  -1.47227520e+00  -1.79084022e-01   1.49401825e-02]
 [ -3.29249727e+01  -1.04871783e+01   0.00000000e+00   0.00000000e+00]]",-0.132756,-0.103590112719,[ -4.5548816   10.76129017]
