timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
29,[-0.55450636 -0.0054442 ],"[-1.46284601  0.06608609 -0.24039706 -1.35597475 -1.05101923  1.2188678
 -0.69256584 -0.12400292 -0.32199612 -0.36899965  0.        ]",[-2.32412815  1.01607871],"[[-28.04242359  -1.20665995  -0.12158561   0.14065563]
 [-87.96925581   0.83212905   0.           0.        ]]",0.0215998,-0.0817172399627,[-2.63175791  1.47624829]
30,[-0.55450636 -0.0054442 ],"[-0.14530091  0.13472835  1.56009259 -1.31521172 -1.05101855  1.21886687
 -0.75114246  0.30366742  1.18636119  0.11772477  0.        ]",[-2.40718102  1.9723475 ],"[[-29.82404231  -1.15013106  -0.12158561   0.14065563]
 [-90.18477032   4.80765497   0.           0.        ]]",1.11789,-0.219008743619,[-3.33902138  0.38627425]
31,[-0.55450636 -0.0054442 ],"[ 1.23006883  0.26418051 -0.24277262 -1.21942907 -1.05101787  1.21886594
 -0.80849475  0.4614801   1.37605709 -1.57931434  0.        ]",[-2.19336557 -2.04578066],"[[-31.64950359  -1.0392587   -0.12158561   0.14065563]
 [-92.35397924   6.27464648   0.           0.        ]]",0.250325,-0.367993382761,[-1.71064373 -1.09220123]
32,[-0.55450636 -0.0054442 ],"[-0.81707552  0.35779585 -1.16636101 -1.13257895 -1.05101719  1.21886502
 -0.86469438  0.02562628 -0.32893597 -1.3776578   0.        ]",[-2.23030686 -1.63215113],"[[-33.51790572  -0.95441625  -0.12158561   0.14065563]
 [-94.47959355   2.22305197   0.           0.        ]]",-0.454974,-0.239384003669,[-3.03741689 -0.10064356]
33,[-0.55450636 -0.0054442 ],"[-1.00745209  0.40043527  1.21618856 -1.08735319 -1.05101651  1.21886409
 -0.91984778 -0.01849234  0.37240025  0.34563655  0.        ]",[-2.43535113  1.9704082 ],"[[-35.4284271   -0.91407079  -0.12158561   0.14065563]
 [-96.56563929   1.81293571   0.           0.        ]]",1.31162,-0.0914617388928,[-1.2275138   1.47932374]
34,[-0.55450636 -0.0054442 ],"[ 1.19789918  0.4771101   0.55515818 -0.99567881 -1.05101584  1.21886316
 -0.97391566  0.40709831  1.73420008 -0.93170316  0.        ]",[-2.2565856  -0.94081843],"[[-37.38026195  -0.83811723  -0.12158561   0.14065563]
 [-98.61063064   5.76912523   0.           0.        ]]",0.187437,-0.352467632538,[-1.90429356 -0.95945128]
35,[-0.55450636 -0.0054442 ],"[-0.25791748  0.54915274 -1.36041748 -0.89526354 -1.05101516  1.21886223
 -1.02684998 -0.01050836  0.06130772 -1.8418098   0.        ]",[-2.26310396 -1.76579142],"[[ -39.37255846   -0.76168203   -0.12158561    0.14065563]
 [-100.61275041    1.88715514    0.            0.        ]]",-0.278436,-0.312763829153,[-2.21023762 -1.4352937 ]
36,[-0.55450636 -0.0054442 ],"[-1.28571144  0.54729346  0.87867897 -0.8980544  -1.05101448  1.2188613
 -1.0787981  -0.43711304 -0.03929752  0.19907943  0.        ]",[-2.43511868  2.28424954],"[[ -41.40452302   -0.76372933   -0.12158561    0.14065563]
 [-102.57757259   -2.07845844    0.            0.        ]]",1.60432,-0.0222196362539,[-3.26007891  1.66228567]
37,[-0.55450636 -0.0054442 ],"[ 1.09366329  0.54629331  0.80696515 -0.89955055 -1.0510138   1.21886037
 -1.12978683 -0.00317897  1.75377364 -0.66219089  0.        ]",[-2.32361555  0.40289623],"[[ -43.47542835   -0.76482869   -0.12158561    0.14065563]
 [-104.50611104    1.95528485    0.            0.        ]]",0.571831,-0.337492658661,[-2.21762704  0.71330599]
38,[-0.55450636 -0.0054442 ],"[-0.15956822  0.60542245 -1.36740347 -0.80496282 -1.05101313  1.21885945
 -1.17970187  0.30003918  0.164356   -1.91036982  0.        ]",[-2.30846167 -1.26576161],"[[ -45.58449543   -0.69744054   -0.12158561    0.14065563]
 [-106.39404361    4.77392559    0.            0.        ]]",-0.686387,-0.325808695092,[-1.30281014 -1.4183012 ]
39,[-0.55450636 -0.0054442 ],"[-1.25267318  0.65039726  0.93141296 -0.72348876 -1.05101245  1.21885852
 -1.2285797  -0.13271315 -0.07383617  0.20651155  0.        ]",[-2.45211792  2.25732708],"[[ -47.73092105   -0.64232181   -0.12158561    0.14065563]
 [-108.24274967    0.75116933    0.            0.        ]]",1.71247,-0.0212764858684,[-2.86863732  1.47348606]
40,[-0.55450636 -0.0054442 ],"[ 1.18304229  0.69202501  0.60029445 -0.63890785 -1.05101177  1.21885759
 -1.2765649   0.29494415  1.7952564  -0.7347004   0.        ]",[-2.32597351  0.05893734],"[[ -49.91398942   -0.58740978   -0.12158561    0.14065563]
 [-110.05769762    4.72656277    0.            0.        ]]",0.273089,-0.348374211013,[-1.68133421 -0.28359851]
41,[-0.55450636 -0.0054442 ],"[-0.52067458  0.74840255 -1.304151   -0.50580597 -1.05101109  1.21885666
 -1.32353803  0.16711282 -0.0230493  -1.8496378   0.        ]",[-2.34591293 -0.38707528],"[[ -52.13296796   -0.50479615   -0.12158561    0.14065563]
 [-111.83437054    3.53827639    0.            0.        ]]",-0.995118,-0.313092012409,[-1.75259277  0.18638394]
42,[-0.55450636 -0.0054442 ],"[-0.88683876  0.79428704  1.31227118 -0.37487946 -1.05101042  1.21885573
 -1.36960811  0.24170102  0.18070369  0.39252111  0.        ]",[-2.49134874  2.57914972],"[[ -54.38713876   -0.42706884   -0.12158561    0.14065563]
 [-113.57689228    4.23162949    0.            0.        ]]",2.37497,-0.0699586459068,[-2.51253149  2.29512298]
43,[-0.55450636 -0.0054442 ],"[ 1.25647501  0.85233423 -0.08954194 -0.15704355 -1.05100974  1.2188548
 -1.41478571  0.660927    1.78536018 -1.14958008  0.        ]",[-2.34848237  0.00403136],"[[ -56.67582235   -0.30332622   -0.12158561    0.14065563]
 [-115.2856618     8.12864592    0.            0.        ]]",0.0226673,-0.377587688896,[-2.3596874  -0.24697081]
44,[-0.55450636 -0.0054442 ],"[-1.18164019  0.89717633 -0.83810202  0.1206583  -1.05100906  1.21885388
 -1.45903154  0.53988654 -0.39422637 -1.53031517  0.        ]",[-2.41665173  1.20825076],"[[ -58.9983245    -0.15202852   -0.12158561    0.14065563]
 [-116.9591943     7.00348799    0.            0.        ]]",0.0857139,-0.265708611535,[-3.1929909   0.74090572]
45,[-0.55450636 -0.0054442 ],"[ 0.01229354  0.91216425  1.55409792  0.43672155 -1.05100838  1.21885295
 -1.50247061  0.84109723  0.71801857  0.50139235  0.        ]",[-2.48548651  2.68423533],"[[ -6.13539914e+01   1.61511165e-02  -1.21585613e-01   1.40655633e-01]
 [ -1.18602218e+02   9.80346585e+00   0.00000000e+00   0.00000000e+00]]",3.03896,-0.155273746234,[-2.02156399  3.93577594]
46,[-0.55450636 -0.0054442 ],"[ 0.73276613  0.87149052 -1.06022628  0.87275326 -1.0510077   1.21885202
 -1.54511522  1.2453969   1.48570106 -1.69120706  0.        ]",[-2.46063375  1.03905964],"[[ -63.74221401    0.24995287   -0.12158561    0.14065563]
 [-120.21519708   13.56173582    0.            0.        ]]",-0.6924,-0.393984971745,[-3.14738683  1.24216331]
47,[-0.55450636 -0.0054442 ],"[-1.47525614  0.71295984  0.37120502  1.40484191 -1.05100703  1.21885109
 -1.58703136  1.63989033 -0.56753708 -0.91723729  0.        ]",[-2.54662514  3.19476414],"[[ -6.61624156e+01   5.58012423e-01  -1.21585613e-01   1.40655633e-01]
 [ -1.21800629e+02   1.72288584e+01   0.00000000e+00   0.00000000e+00]]",2.34643,-0.17993185319,[-2.69158631  3.98738415]
48,[-0.55450636 -0.0054442 ],"[ 1.09760957  0.3747704   0.79939267  1.92754556 -1.05100635  1.21885016
 -1.6282935   2.0244922   1.21452021  0.17983892  0.        ]",[-2.55016327  3.64821291],"[[ -6.86140746e+01   9.38493189e-01  -1.21585613e-01   1.40655633e-01]
 [ -1.23361330e+02   2.08040458e+01   0.00000000e+00   0.00000000e+00]]",0.680696,-0.224306843815,[-2.11839597  1.98722203]
49,[-0.55450636 -0.0054442 ],"[-0.66881905 -0.16514603 -1.24625499  2.26126402 -1.05100567  1.21884924
 -1.6689353   2.39964928  0.91576634 -1.73199506  0.        ]",[-2.60333037  3.50170732],"[[ -7.10967132e+01   1.38958729e+00  -1.21585613e-01   1.40655633e-01]
 [ -1.24898573e+02   2.42914569e+01   0.00000000e+00   0.00000000e+00]]",-0.405853,-0.340844691606,[-2.71771372  2.2557833 ]
