timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
19,[-0.66649991 -0.48182392],"[ 1.27013724  0.17849131 -0.18019015 -1.07978864 -0.06612006 -1.00849979
  0.1842265   0.62960718  0.66247206  0.01670319  0.        ]",[-3.22919798 -2.20060802],"[[ -1.27493838e+01  -1.20596148e+00  -7.07750196e-03  -1.16255346e-01]
 [ -6.31833703e+01   1.00364693e+01   0.00000000e+00   0.00000000e+00]]",-4.53334,-0.12570641673,[-3.61018277 -2.3046094 ]
20,[-0.66649991 -0.48182392],"[ 0.03670566  0.37398117 -1.36001743 -0.94878707 -0.06612005 -1.00849961
  0.11226265  0.27635012 -0.52099536 -0.21562452  0.        ]",[-3.28315854 -2.82707906],"[[ -1.40401581e+01  -1.04678396e+00  -7.07750196e-03  -1.16255346e-01]
 [ -6.58853352e+01   5.89511592e+00   0.00000000e+00   0.00000000e+00]]",-4.71149,-0.0867190912483,[-3.13063486 -2.76511576]
21,[-0.66649991 -0.48182392],"[-1.41732304  0.46285171 -0.37734001 -0.86992586 -0.06612004 -1.00849944
  0.04167649 -0.06988681 -1.13588026  1.02236722  0.        ]",[-3.36770535 -1.34467125],"[[ -1.53844524e+01  -9.69608325e-01  -7.07750196e-03  -1.16255346e-01]
 [ -6.85355733e+01   1.83606179e+00   0.00000000e+00   0.00000000e+00]]",-4.22781,-0.231366859192,[-3.58228541 -1.27728745]
22,[-0.66649991 -0.48182392],"[-0.76212009  0.45926382  1.35861617 -0.87337687 -0.06612004 -1.00849927
 -0.02756347 -0.40919264 -0.02858436  1.96819048  0.        ]",[ -4.49820518  10.37583447],"[[ -1.67812440e+01  -9.72799863e-01  -7.07750196e-03  -1.16255346e-01]
 [ -7.11352666e+01  -2.14173675e+00   0.00000000e+00   0.00000000e+00]]",0.595298,-0.302096484818,[-4.2501898   9.98260246]
23,[-0.66649991 -0.48182392],"[ 1.03438812  0.45646278  0.92671763 -0.87605461 -0.06612003 -1.00849909
 -0.09549555 -0.06614895  1.05874966  0.93110848  0.        ]",[-3.68514419  3.28803134],"[[ -1.82295437e+01  -9.75286648e-01  -7.07750196e-03  -1.16255346e-01]
 [ -7.36858541e+01   1.87988115e+00   0.00000000e+00   0.00000000e+00]]",-3.2796,-0.235012337236,[-4.28647947  3.18438933]
24,[-0.66649991 -0.48182392],"[ 0.78980879  0.54108282 -1.03312278 -0.78848356 -0.06612003 -1.00849892
 -0.16202889  0.27017192  0.20268672 -0.34775297  0.        ]",[-3.2466445  -3.06444263],"[[ -1.97283280e+01  -8.98129954e-01  -7.07750196e-03  -1.16255346e-01]
 [ -7.61839243e+01   5.82268513e+00   0.00000000e+00   0.00000000e+00]]",-4.7498,-0.083787498425,[-2.7897694  -3.18313269]
25,[-0.66649991 -0.48182392],"[-1.14909426  0.61927494 -0.86682005 -0.69379971 -0.06612002 -1.00849875
 -0.22718168 -0.0756801  -1.14935784  0.47119486  0.        ]",[-3.38456917 -2.48050785],"[[ -2.12765470e+01  -8.22356725e-01  -7.07750196e-03  -1.16255346e-01]
 [ -7.86301601e+01   1.76814479e+00   0.00000000e+00   0.00000000e+00]]",-4.48411,-0.188500238909,[-3.77910781 -2.66202607]
26,[-0.66649991 -0.48182392],"[-0.9823929   0.61476705  1.20381515 -0.69966421 -0.06612002 -1.00849857
 -0.29109795 -0.41463378 -0.3335354   1.97114122  0.        ]",[-4.14373875  8.01491928],"[[ -2.28732248e+01  -8.26865112e-01  -7.07750196e-03  -1.16255346e-01]
 [ -8.10299695e+01  -2.20552412e+00   0.00000000e+00   0.00000000e+00]]",-0.0153461,-0.305224815931,[-4.47683678  7.77474317]
27,[-0.66649991 -0.48182392],"[ 1.03819624  0.61103202  0.92112872 -0.70448327 -0.06612001 -1.0084984
 -0.35381695 -0.07124011  1.08626662  1.02101445  0.        ]",[-3.56791139  0.87706798],"[[ -2.45174548e+01  -8.30586415e-01  -7.07750196e-03  -1.16255346e-01]
 [ -8.33848262e+01   1.82019546e+00   0.00000000e+00   0.00000000e+00]]",-4.07311,-0.247257254558,[-3.90378905  0.75714561]
28,[-0.66649991 -0.48182392],"[ 0.56321395  0.67567225 -1.1925444  -0.61567865 -0.06612    -1.00849823
 -0.41523828  0.18337582  0.06517113 -0.40630009  0.        ]",[-3.31076479 -3.2397716 ],"[[ -2.62082919e+01  -7.64233187e-01  -7.07750196e-03  -1.16255346e-01]
 [ -8.56909605e+01   4.80514361e+00   0.00000000e+00   0.00000000e+00]]",-4.67296,-0.0818069867637,[-3.50619852 -4.27100318]
29,[-0.66649991 -0.48182392],"[-1.41462039  0.72655808 -0.38565971 -0.53668667 -0.06612    -1.00849805
 -0.47539097 -0.16057073 -1.22057748  0.85914961  0.        ]",[-3.47270751 -1.38914156],"[[ -2.79447681e+01  -7.08586350e-01  -7.07750196e-03  -1.16255346e-01]
 [ -8.79494624e+01   7.72942944e-01   0.00000000e+00   0.00000000e+00]]",-4.02003,-0.226984203645,[-3.02321667 -0.92285762]
30,[-0.66649991 -0.48182392],"[-0.26345375  0.70760667  1.52419374 -0.5671457  -0.06611999 -1.00849788
 -0.53440778 -0.47159202  0.26173704  1.9915263   0.        ]",[-4.21776867  8.24970055],"[[ -2.97259864e+01  -7.29713857e-01  -7.07750196e-03  -1.16255346e-01]
 [ -9.01653167e+01  -2.87326397e+00   0.00000000e+00   0.00000000e+00]]",0.476065,-0.311174794974,[-4.53081516  9.17883424]
31,[-0.66649991 -0.48182392],"[ 1.28067952  0.69210535 -0.11169378 -0.59112364 -0.06611999 -1.00849771
 -0.59232302 -0.12683871  0.96611724  0.19179117  0.        ]",[-3.290061   -2.07929921],"[[ -3.15511137e+01  -7.46630539e-01  -7.07750196e-03  -1.16255346e-01]
 [ -9.23398113e+01   1.16839369e+00   0.00000000e+00   0.00000000e+00]]",-4.84397,-0.177001411402,[-3.11587611 -2.04353499]
32,[-0.66649991 -0.48182392],"[-0.68132894  0.67687065 -1.23323649 -0.61391625 -0.06611998 -1.00849753
 -0.64902284 -0.46431024 -0.90645857 -0.01286571  0.        ]",[-3.35135794 -2.43030024],"[[ -3.34192656e+01  -7.62960142e-01  -7.07750196e-03  -1.16255346e-01]
 [ -9.44686721e+01  -2.78789771e+00   0.00000000e+00   0.00000000e+00]]",-4.75064,-0.137985064235,[-3.04147312 -2.10336137]
33,[-0.66649991 -0.48182392],"[-1.09497879  0.58353447  1.09583547 -0.73888218 -0.06611998 -1.00849736
 -0.70466888 -0.794869   -0.43374426  1.92995272  0.        ]",[-4.18568707  8.33594322],"[[ -3.53295967e+01  -8.57606145e-01  -7.07750196e-03  -1.16255346e-01]
 [ -9.65579678e+01  -6.66314875e+00   0.00000000e+00   0.00000000e+00]]",-0.271756,-0.301477839993,[-3.74849879  7.91524062]
34,[-0.66649991 -0.48182392],"[ 1.17370232  0.48528444  0.67239308 -0.84780161 -0.06611997 -1.00849719
 -0.75928781 -0.44303032  1.06888142  0.71198978  0.        ]",[-3.53266239  2.26448488],"[[ -3.72813361e+01  -9.49490597e-01  -7.07750196e-03  -1.16255346e-01]
 [ -9.86086999e+01  -2.53842810e+00   0.00000000e+00   0.00000000e+00]]",-3.73914,-0.218113040264,[-4.28373266  2.34482901]
35,[-0.66649991 -0.48182392],"[-0.10327861  0.47397246 -1.36682785 -0.85907516 -0.06611997 -1.00849701
 -0.81275201 -0.09793242 -0.58631394 -0.21087383  0.        ]",[-3.37530231 -1.63251543],"[[ -3.92736556e+01  -9.59670143e-01  -7.07750196e-03  -1.16255346e-01]
 [ -1.00616077e+02   1.50726846e+00   0.00000000e+00   0.00000000e+00]]",-4.72589,-0.095692784456,[-3.91523903 -2.59033451]
36,[-0.66649991 -0.48182392],"[-1.34177119  0.46332946  0.73431011 -0.86946211 -0.06611996 -1.00849684
 -0.86509567 -0.43505979 -0.66801027  1.76888769  0.        ]",[-3.88287973  5.96823645],"[[ -4.13056907e+01  -9.69181824e-01  -7.07750196e-03  -1.16255346e-01]
 [ -1.02581382e+02  -2.44498718e+00   0.00000000e+00   0.00000000e+00]]",-1.1448,-0.28705994284,[-3.29645304  5.93680247]
37,[-0.66649991 -0.48182392],"[ 1.04590491  0.45398961  0.9096411  -0.87840498 -0.06611995 -1.00849667
 -0.91646527 -0.08983804  1.0598208   0.91308233  0.        ]",[-3.71979761  4.00515127],"[[ -4.33766750e+01  -9.77477960e-01  -7.07750196e-03  -1.16255346e-01]
 [ -1.04510116e+02   1.60216060e+00   0.00000000e+00   0.00000000e+00]]",-3.08143,-0.233502100431,[-3.36049062  3.67911425]
38,[-0.66649991 -0.48182392],"[-0.00452972  0.53307436 -1.36355678 -0.79738988 -0.06611995 -1.00849649
 -0.9667404   0.24859495 -0.49286988 -0.27685483  0.        ]",[-3.50015283 -0.39585847],"[[ -4.54858213e+01  -9.05625869e-01  -7.07750196e-03  -1.16255346e-01]
 [ -1.06397757e+02   5.56972153e+00   0.00000000e+00   0.00000000e+00]]",-4.60325,-0.0887693339278,[-4.22238303 -0.80331881]
39,[-0.66649991 -0.48182392],"[-1.31350435  0.61476683  0.79000142 -0.69966214 -0.06611994 -1.00849632
 -1.01595793 -0.02885787 -0.71973066  1.78031563  0.        ]",[-3.86258936  4.90020657],"[[ -4.76323135e+01  -8.26864461e-01  -7.07750196e-03  -1.16255346e-01]
 [ -1.08245691e+02   2.31705161e+00   0.00000000e+00   0.00000000e+00]]",-1.001,-0.291808905612,[-3.51844814  5.03128818]
40,[-0.66649991 -0.48182392],"[ 1.15481971  0.69740762  0.71487827 -0.58301154 -0.06611994 -1.00849614
 -1.0642594   0.30815993  1.12393701  0.88181819  0.        ]",[-3.81643772  3.3226552 ],"[[ -4.98154271e+01  -7.40878847e-01  -7.07750196e-03  -1.16255346e-01]
 [ -1.10059230e+02   6.26802125e+00   0.00000000e+00   0.00000000e+00]]",-3.24179,-0.239677711208,[-2.99272843  2.39918725]
41,[-0.66649991 -0.48182392],"[-0.37198024  0.8341173  -1.33845162 -0.33450638 -0.06611993 -1.00849597
 -1.11155604  0.63818218 -0.62182961 -0.29756828  0.        ]",[-3.76953268  1.15256286],"[[ -5.20344310e+01  -5.76690079e-01  -7.07750196e-03  -1.16255346e-01]
 [ -1.11835043e+02   1.01369801e+01   0.00000000e+00   0.00000000e+00]]",-3.88805,-0.108019748368,[-3.52973346  1.51305251]
42,[-0.66649991 -0.48182392],"[-0.9829928   0.97821289  1.20329945  0.07857775 -0.06611993 -1.0084958
 -1.15791007  0.96095646 -0.65181307  1.93498167  0.        ]",[-4.29523659  5.97364664],"[[ -5.42885926e+01  -3.35965824e-01  -7.07750196e-03  -1.16255346e-01]
 [ -1.13575465e+02   1.39209693e+01   0.00000000e+00   0.00000000e+00]]",0.446549,-0.31134490891,[-4.71196046  5.17252372]
43,[-0.66649991 -0.48182392],"[ 1.29280735  1.05405767  0.04238372  0.67114827 -0.06611992 -1.00849562
 -1.20340833  1.27613322  1.21003745  0.7554617   0.        ]",[-4.24188423  3.79254985],"[[ -5.65772352e+01  -2.04450279e-02  -7.07750196e-03  -1.16255346e-01]
 [ -1.15283757e+02   1.76158918e+01   0.00000000e+00   0.00000000e+00]]",-2.10832,-0.242308758788,[-3.77656827  3.60865837]
44,[-0.66649991 -0.48182392],"[-1.07692252  0.96315103 -0.94717568  1.39977223 -0.06611991 -1.00849545
 -1.24815616  1.58335662 -0.72811076 -0.26764176  0.        ]",[-4.41726065  3.24145412],"[[ -5.88997551e+01   3.68047745e-01  -7.07750196e-03  -1.16255346e-01]
 [ -1.16963874e+02   2.12175770e+01   0.00000000e+00   0.00000000e+00]]",-1.89741,-0.1208899889,[-4.2479733   2.75518172]
45,[-0.66649991 -0.48182392],"[-0.10561915  0.61400498  1.53445606  2.12129166 -0.06611991 -1.00849528
 -1.29225019  1.88248215 -0.53395662  1.89503416  0.        ]",[-4.97753859  8.08172607],"[[ -6.12556270e+01   8.27623757e-01  -7.07750196e-03  -1.16255346e-01]
 [ -1.18619444e+02   2.47243315e+01   0.00000000e+00   0.00000000e+00]]",1.56552,-0.299742669013,[-4.94017292  8.28212818]
46,[-0.66649991 -0.48182392],"[ 0.85878254 -0.0176691  -0.96939622  2.58268548 -0.0661199  -1.0084951
 -1.33572463  2.17390114  0.9295091   0.70896437  0.        ]",[-4.86993027  6.59191751],"[[ -6.36443789e+01   1.35641644e+00  -7.07750196e-03  -1.16255346e-01]
 [ -1.20251752e+02   2.81407445e+01   0.00000000e+00   0.00000000e+00]]",-1.38344,-0.197498526345,[-4.38384641  6.99631679]
47,[-0.66649991 -0.48182392],"[-1.48360934 -0.8149047   0.21719948  2.4884666  -0.0661199  -1.00849493
 -1.37848616  2.45883082 -0.45143755  0.20534879  0.        ]",[-4.84164143  6.98347759],"[[ -6.60655201e+01   1.95274409e+00  -7.07750196e-03  -1.16255346e-01]
 [ -1.21857294e+02   3.14810871e+01   0.00000000e+00   0.00000000e+00]]",0.621074,-0.0642622650439,[-5.13271588  7.05762079]
48,[-0.66649991 -0.48182392],"[ 1.05299884 -1.48479554  0.89885654  1.67288572 -0.06611989 -1.00849476
 -1.42028533  2.73928286 -0.20557925  1.11003536  0.        ]",[-4.95115232  7.87911987],"[[ -6.85184306e+01   2.61530945e+00  -7.07750196e-03  -1.16255346e-01]
 [ -1.23426704e+02   3.47689442e+01   0.00000000e+00   0.00000000e+00]]",-1.12414,-0.165911532855,[-4.47918813  8.7657818 ]
49,[-0.66649991 -0.48182392],"[-0.53105255 -1.66290758 -1.29481433  0.52836409 -0.06611989 -1.00849458
 -1.46084239  0.89351984 -0.01856046  0.86401087  0.        ]",[-4.25151157  6.22108841],"[[ -7.10022694e+01   3.23669121e+00  -7.07750196e-03  -1.16255346e-01]
 [ -1.24949479e+02   1.31304316e+01   0.00000000e+00   0.00000000e+00]]",-3.54774,-0.125881497212,[-3.34452341  5.20049969]
