timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.56286705 -0.02774533],"[-1.28607365  0.55412528  0.86763816 -0.867919   -0.48186868 -0.58427328
  0.73127409 -1.47645778 -0.43282979  1.47623139  0.        ]",[-2.86334753  5.90278053],"[[ -3.70041075  -0.75685619  -0.0556418   -0.06786966]
 [-36.2188236  -12.15164628   0.           0.        ]]",1.15811,-0.23434113555,[-2.16326567  6.82238957]
11,[-0.56286705 -0.02774533],"[-0.46083835  0.35491955  1.50669442 -1.11882123 -0.48186853 -0.58427309
  0.64571458 -1.04121015  0.499583    1.60704607  0.        ]",[-3.02270555  6.76924086],"[[ -4.45733727  -0.95769239  -0.0556418   -0.06786966]
 [-39.46292937  -7.94574052   0.           0.        ]]",1.75717,-0.268502006446,[-3.23546856  7.63175316]
12,[-0.56286705 -0.02774533],"[ 0.63189399  0.22366551  1.32605785 -1.23704657 -0.48186838 -0.58427289
  0.5618708  -0.61443434  1.19125162  0.96651149  0.        ]",[-2.80917072  5.76510477],"[[ -5.27849416  -1.07523155  -0.0556418   -0.06786966]
 [-42.64198249  -3.82169685   0.           0.        ]]",0.298639,-0.262386950945,[-3.00032265  5.13147914]
13,[-0.56286705 -0.02774533],"[ 1.26425711  0.18181194  0.26887686 -1.26856539 -0.48186824 -0.5842727
  0.47971932 -0.19597915  1.16901836  0.00254395  0.        ]",[-2.48582411  2.47052264],"[[ -6.16258875  -1.11109628  -0.0556418   -0.06786966]
 [-45.75687012   0.22194342   0.           0.        ]]",-0.698998,-0.215564356879,[-2.05617961  4.11966217]
14,[-0.56286705 -0.02774533],"[ 0.82876787  0.23329758 -0.98006683 -1.22939361 -0.48186809 -0.5842725
  0.39923082  0.21430026  0.42456938 -0.59990989  0.        ]",[-2.27626371 -0.84574282],"[[ -7.10834857  -1.06688047  -0.0556418   -0.06786966]
 [-48.8087042    4.18657913   0.           0.        ]]",-1.52545,-0.141315689753,[-3.18489603  0.70497012]
15,[-0.56286705 -0.02774533],"[-0.46819467  0.35687419 -1.31837951 -1.11681342 -0.48186794 -0.58427231
  0.32037522  0.49564134 -0.52922106 -0.33498231  0.        ]",[-2.27867198 -1.26273048],"[[ -8.11452305  -0.95587242  -0.0556418   -0.06786966]
 [-51.79862453   6.90525092   0.           0.        ]]",-1.66191,-0.0992446064666,[-3.01591931 -2.248989  ]
16,[-0.56286705 -0.02774533],"[-1.45550284  0.45737604 -0.26105036 -1.00250874 -0.48186779 -0.58427212
  0.24312905  0.07282566 -0.87069166  0.73548524  0.        ]",[-2.44367027  0.96777397],"[[ -9.17987997  -0.85876191  -0.0556418   -0.06786966]
 [-54.72752152   2.81947647   0.           0.        ]]",-1.0039,-0.169361554876,[-2.15501458 -0.338196  ]
17,[-0.56286705 -0.02774533],"[-0.99571698  0.49887136  1.21762086 -0.94812009 -0.48186765 -0.58427192
  0.16736705 -0.0703862  -0.06604902  1.64042337  0.        ]",[-2.72336721  4.10472918],"[[ -1.03032516e+01  -8.16258514e-01  -5.56417957e-02  -6.78696554e-02]
 [ -5.76001442e+01   1.43558433e+00   0.00000000e+00   0.00000000e+00]]",1.0882,-0.254059442957,[-2.40721611  3.99480069]
18,[-0.56286705 -0.02774533],"[ 0.5383175   0.56208896  1.38346929 -0.85553616 -0.4818675  -0.58427173
  0.09307149  0.33763163  1.11714519  1.26093633  0.        ]",[-2.66098833  2.74628043],"[[ -1.14835208e+01  -7.47988149e-01  -5.56417957e-02  -6.78696554e-02]
 [ -6.04171651e+01   5.37836249e+00   0.00000000e+00   0.00000000e+00]]",-0.658877,-0.282142650501,[-2.87608352  0.74242165]
19,[-0.56286705 -0.02774533],"[ 1.25809552  0.67446061 -0.12976801 -0.65332715 -0.48186735 -0.58427153
  0.02028156  0.6320029   1.27846302 -0.06812224  0.        ]",[-2.37325811 -1.70346951],"[[ -1.27195564e+01  -6.11878936e-01  -5.56417957e-02  -6.78696554e-02]
 [ -6.31770977e+01   8.22294650e+00   0.00000000e+00   0.00000000e+00]]",-1.70278,-0.235003272978,[-1.52005813 -1.6395141 ]
20,[-0.56286705 -0.02774533],"[ 0.06416206  0.75906944 -1.35592614 -0.45266661 -0.4818672  -0.58427134
 -0.05101415  0.20646148  0.07506885 -0.74911667  0.        ]",[-2.32595062 -2.49270225],"[[ -1.40102190e+01  -4.88676309e-01  -5.56417957e-02  -6.78696554e-02]
 [ -6.58803747e+01   4.11083643e+00   0.00000000e+00   0.00000000e+00]]",-1.78416,-0.137385983696,[-2.552431  -2.8024927]
21,[-0.56286705 -0.02774533],"[-1.41115088  0.78381806 -0.4126317  -0.38138921 -0.48186706 -0.58427114
 -0.12092906 -0.21071745 -0.96723506  0.34471798  0.        ]",[-2.36305237 -0.95092583],"[[ -1.53544223e+01  -4.46906866e-01  -5.56417957e-02  -6.78696554e-02]
 [ -6.85312967e+01   7.95350724e-02   0.00000000e+00   0.00000000e+00]]",-1.04677,-0.153966686148,[-2.29100107 -2.01028633]
22,[-0.56286705 -0.02774533],"[-0.80888642  0.76135437  1.35528282 -0.44638388 -0.48186691 -0.58427095
 -0.1894898  -0.61956933 -0.0943499   1.70300347  0.        ]",[-2.7201829  3.7990334],"[[ -1.67511285e+01  -4.84958538e-01  -5.56417957e-02  -6.78696554e-02]
 [ -7.11308737e+01  -3.87130052e+00   0.00000000e+00   0.00000000e+00]]",1.7586,-0.264169750101,[-3.39790254  5.04360111]
23,[-0.56286705 -0.02774533],"[ 0.99160084  0.73802099  0.97744631 -0.50803248 -0.48186676 -0.58427075
 -0.25677231 -0.20063611  1.34034358  0.95406715  0.        ]",[-2.5790081   1.85936522],"[[ -1.81993441e+01  -5.21769613e-01  -5.56417957e-02  -6.78696554e-02]
 [ -7.36819849e+01   1.76950286e-01   0.00000000e+00   0.00000000e+00]]",0.0298738,-0.282846895244,[-3.35817124  2.45486117]
24,[-0.56286705 -0.02774533],"[ 0.80475237  0.76534037 -1.00290769 -0.43528791 -0.48186662 -0.58427056
 -0.32269078  0.21007392  0.7751593  -0.62414143  0.        ]",[-2.34373593 -2.32122993],"[[ -1.96980630e+01  -4.78410204e-01  -5.56417957e-02  -6.78696554e-02]
 [ -7.61813768e+01   4.14573860e+00   0.00000000e+00   0.00000000e+00]]",-1.95278,-0.187005834039,[-2.03234385 -3.45997977]
25,[-0.56286705 -0.02774533],"[-1.12987442  0.78998282 -0.89715845 -0.36240241 -0.48186647 -0.58427036
 -0.38722948 -0.20691583 -0.8198906  -0.12845764  0.        ]",[-2.31590462 -1.63458562],"[[ -2.12462408e+01  -4.35923951e-01  -5.56417957e-02  -6.78696554e-02]
 [ -7.86284531e+01   1.16268829e-01   0.00000000e+00   0.00000000e+00]]",-0.969375,-0.127121630658,[-3.26911388 -1.1262907 ]
26,[-0.56286705 -0.02774533],"[-1.02391293  0.76846198  1.19229062 -0.42647211 -0.48186632 -0.58427017
 -0.45052374 -0.61558229 -0.31565355  1.61457983  0.        ]",[-2.69938374  3.23586607],"[[ -2.28428864e+01  -4.73223327e-01  -5.56417957e-02  -6.78696554e-02]
 [ -8.10283454e+01  -3.83277160e+00   0.00000000e+00   0.00000000e+00]]",1.7526,-0.252528956776,[-2.74770403  5.20475887]
27,[-0.56286705 -0.02774533],"[ 0.99541306  0.74613449  0.97213663 -0.48719485 -0.48186617 -0.58426998
 -0.51264409 -0.19643507  1.34128202  0.9571757   0.        ]",[-2.59056091  1.65815926],"[[ -2.44870879e+01  -5.09243478e-01  -5.56417957e-02  -6.78696554e-02]
 [ -8.33837275e+01   2.17543759e-01   0.00000000e+00   0.00000000e+00]]",0.140248,-0.283239365849,[-2.58412332  3.00479138]
28,[-0.56286705 -0.02774533],"[ 0.58395597  0.77331643 -1.17048914 -0.41253588 -0.48186603 -0.58426978
 -0.57349905  0.21448214  0.56420419 -0.71354893  0.        ]",[-2.34717464 -2.53057265],"[[ -2.61779155e+01  -4.65051694e-01  -5.56417957e-02  -6.78696554e-02]
 [ -8.56911318e+01   4.18833061e+00   0.00000000e+00   0.00000000e+00]]",-2.04348,-0.170718735683,[-1.50718838 -3.72253877]
29,[-0.56286705 -0.02774533],"[-1.40805712  0.79775505 -0.42138288 -0.33766332 -0.48186588 -0.58426959
 -0.63307449 -0.20234242 -0.96750746  0.31969866  0.        ]",[-2.38868713 -0.96927434],"[[ -2.79144001e+01  -4.21697071e-01  -5.56417957e-02  -6.78696554e-02]
 [ -8.79500218e+01   1.60460606e-01   0.00000000e+00   0.00000000e+00]]",-1.08094,-0.15291264032,[-1.71333074 -2.03156758]
30,[-0.56286705 -0.02774533],"[-0.3176396   0.77738568  1.53765453 -0.40063102 -0.48186573 -0.58426939
 -0.69150632 -0.6108509   0.33862372  1.74848608  0.        ]",[-2.75809717  3.85095763],"[[ -2.96956272e+01  -4.58097610e-01  -5.56417957e-02  -6.78696554e-02]
 [ -9.01655513e+01  -3.78704974e+00   0.00000000e+00   0.00000000e+00]]",1.80741,-0.281500853012,[-3.38773374  4.870096  ]
31,[-0.56286705 -0.02774533],"[ 1.2667147   0.75627233 -0.05972808 -0.46026897 -0.48186558 -0.5842692
 -0.7488606  -0.19151862  1.35018241  0.04911622  0.        ]",[-2.40735912 -1.01704788],"[[ -3.15207599e+01  -4.93185743e-01  -5.56417957e-02  -6.78696554e-02]
 [ -9.23402253e+01   2.65050290e-01   0.00000000e+00   0.00000000e+00]]",-1.81178,-0.24604384956,[-1.29215145 -1.25419886]
32,[-0.56286705 -0.02774533],"[-0.65363709  0.7342611  -1.25111274 -0.51747736 -0.48186544 -0.584269
 -0.80500573 -0.59985123 -0.51965674 -0.47665903  0.        ]",[-2.33927679 -1.49806285],"[[ -3.33889207e+01  -5.27477614e-01  -5.56417957e-02  -6.78696554e-02]
 [ -9.44690537e+01  -3.68075905e+00   0.00000000e+00   0.00000000e+00]]",-1.38295,-0.114997982268,[-3.1196524  -2.26001037]
33,[-0.56286705 -0.02774533],"[-1.1328481   0.65290641  1.08001525 -0.69670362 -0.48186529 -0.58426881
 -0.86009431 -0.99975849 -0.32612137  1.57554733  0.        ]",[-2.77043056  4.61837387],"[[ -3.52992548e+01  -6.39873320e-01  -5.56417957e-02  -6.78696554e-02]
 [ -9.65578236e+01  -7.54515452e+00   0.00000000e+00   0.00000000e+00]]",1.30932,-0.24653156161,[-2.59539274  4.48433733]
34,[-0.56286705 -0.02774533],"[ 1.13751238  0.5609257   0.7260673  -0.85734891 -0.48186514 -0.58426861
 -0.91417777 -0.57171317  1.3785212   0.56057459  0.        ]",[-2.63975239  2.4169004 ],"[[ -3.72509894e+01  -7.49283243e-01  -5.56417957e-02  -6.78696554e-02]
 [ -9.86084843e+01  -3.40886141e+00   0.00000000e+00   0.00000000e+00]]",-0.268857,-0.262834329518,[-3.51792557  2.20305305]
35,[-0.56286705 -0.02774533],"[-0.07441019  0.53597934 -1.3671649  -0.89530628 -0.48186499 -0.58426842
 -0.96713216 -0.15180488 -0.1961105  -0.61592393  0.        ]",[-2.37807059 -1.14347231],"[[ -3.92433086e+01  -7.76752017e-01  -5.56417957e-02  -6.78696554e-02]
 [ -1.00616337e+02   6.48802524e-01   0.00000000e+00   0.00000000e+00]]",-1.89318,-0.113799390035,[-1.48725317 -1.03465681]
36,[-0.56286705 -0.02774533],"[-1.36801102  0.51118483  0.70827003 -0.93104777 -0.48186485 -0.58426822
 -1.01897124 -0.55955936 -0.51580657  1.39382845  0.        ]",[-2.73410845  3.87981009],"[[ -4.12753521e+01  -8.03312930e-01  -5.56417957e-02  -6.78696554e-02]
 [ -1.02581902e+02  -3.29141775e+00   0.00000000e+00   0.00000000e+00]]",1.36853,-0.225414799029,[-3.42793127  4.05854112]
37,[-0.56286705 -0.02774533],"[ 1.00345485  0.48716005  0.96076841 -0.96393462 -0.4818647  -0.58426803
 -1.06985247 -0.13946872  1.33875558  0.73079357  0.        ]",[-2.7063818   2.78164768],"[[ -4.33463514e+01  -8.28415183e-01  -5.56417957e-02  -6.78696554e-02]
 [ -1.04511152e+02   7.68006733e-01   0.00000000e+00   0.00000000e+00]]",-0.018805,-0.266174610577,[-3.76814753  1.54633532]
38,[-0.56286705 -0.02774533],"[ 0.0237119   0.53931517 -1.36073418 -0.89034819 -0.48186455 -0.58426784
 -1.11965753  0.27238149 -0.11789611 -0.64623886  0.        ]",[-2.43697381 -0.81962007],"[[ -4.54555261e+01  -7.73123443e-01  -5.56417957e-02  -6.78696554e-02]
 [ -1.06399600e+02   4.74780219e+00   0.00000000e+00   0.00000000e+00]]",-1.81649,-0.117542913958,[-2.2629085  -2.67355328]
39,[-0.56286705 -0.02774533],"[-1.34143475  0.58802328  0.76533708 -0.81363353 -0.4818644  -0.58426764
 -1.16841025 -0.14356317 -0.52960005  1.40819503  0.        ]",[-2.74811268  3.03260088],"[[ -4.76020609e+01  -7.18493531e-01  -5.56417957e-02  -6.78696554e-02]
 [ -1.08248149e+02   7.28442487e-01   0.00000000e+00   0.00000000e+00]]",0.866157,-0.228373065702,[-2.25524347  2.46044202]
40,[-0.56286705 -0.02774533],"[ 1.11758591  0.63366859  0.76802815 -0.7333704  -0.48186426 -0.58426745
 -1.21627005  0.26819913  1.38829735  0.65537699  0.        ]",[-2.6854825   1.91574168],"[[ -4.97852351e+01  -6.64000844e-01  -5.56417957e-02  -6.78696554e-02]
 [ -1.10062844e+02   4.70738656e+00   0.00000000e+00   0.00000000e+00]]",0.435652,-0.26939787156,[-2.33827118  2.63628486]
41,[-0.56286705 -0.02774533],"[-0.34300577  0.73209393 -1.34710452 -0.52286283 -0.48186411 -0.58426725
 -1.26313316  0.67150785 -0.28531599 -0.63051991  0.        ]",[-2.51924014 -0.17625594],"[[ -5.20043226e+01  -5.30742450e-01  -5.56417957e-02  -6.78696554e-02]
 [ -1.11839752e+02   8.60464271e+00   0.00000000e+00   0.00000000e+00]]",-1.77987,-0.119269792713,[-2.77802435 -2.97457263]
42,[-0.56286705 -0.02774533],"[-1.02416845  0.80922839  1.19205288 -0.29932267 -0.48186396 -0.58426706
 -1.30901136  0.24670157 -0.36154092  1.60057332  0.        ]",[-2.79434156  2.64305878],"[[ -5.42585673e+01  -3.99826716e-01  -5.56417957e-02  -6.78696554e-02]
 [ -1.13579318e+02   4.49965484e+00   0.00000000e+00   0.00000000e+00]]",2.09968,-0.251549422364,[-3.04250194  3.79569208]
43,[-0.56286705 -0.02774533],"[ 1.27432101  0.86498723  0.09513207 -0.0665114  -0.48186381 -0.58426686
 -1.35407823  0.64927232  1.44242568  0.31533919  0.        ]",[-2.64492559  0.90866894],"[[ -5.65472995e+01  -2.70792066e-01  -5.56417957e-02  -6.78696554e-02]
 [ -1.15288124e+02   8.38977827e+00   0.00000000e+00   0.00000000e+00]]",-0.16973,-0.264523285424,[-2.81896587  0.89090489]
44,[-0.56286705 -0.02774533],"[-1.05613752  0.9097343  -0.975327    0.31284174 -0.48186367 -0.58426667
 -1.39825924  0.99825601 -0.64496042 -0.41762495  0.        ]",[-2.63535094  1.19583058],"[[ -5.88698677e+01  -6.91420449e-02  -5.56417957e-02  -6.78696554e-02]
 [ -1.16963344e+02   1.17620814e+01   0.00000000e+00   0.00000000e+00]]",0.428404,-0.122861839679,[-2.56249232  2.3648556 ]
45,[-0.56286705 -0.02774533],"[-0.16033666  0.88576051  1.55303183  0.83132168 -0.48186352 -0.58426647
 -1.44163623  1.38359765  0.05558869  1.76771198  0.        ]",[-2.83863926  2.54879737],"[[ -6.12256304e+01   2.03487796e-01  -5.56417957e-02  -6.78696554e-02]
 [ -1.18608083e+02   1.54857235e+01   0.00000000e+00   0.00000000e+00]]",2.4199,-0.275917045542,[-2.82273119  3.18317481]
46,[-0.56286705 -0.02774533],"[ 0.87166645  0.71929948 -0.93646421  1.44376844 -0.48186337 -0.58426628
 -1.48429124  1.75937835  1.2773085  -0.09511275  0.        ]",[-2.76603699  2.0837338 ],"[[ -6.36140086e+01   5.49670436e-01  -5.56417957e-02  -6.78696554e-02]
 [ -1.20225450e+02   1.91169847e+01   0.00000000e+00   0.00000000e+00]]",0.789586,-0.235288787514,[-4.1438391   2.85396141]
47,[-0.56286705 -0.02774533],"[ -1.49426366e+00   3.44281543e-01   1.82246468e-01   2.01944734e+00
  -4.81863225e-01  -5.84266085e-01  -1.52630127e+00   2.12555689e+00
  -7.57062092e-01  -8.30296639e-04   0.00000000e+00]",[-2.82977557  2.92277527],"[[ -6.60344859e+01   9.67547359e-01  -5.56417957e-02  -6.78696554e-02]
 [ -1.21818366e+02   2.26554711e+01   0.00000000e+00   0.00000000e+00]]",1.53409,-0.112699089754,[-2.19056555  2.64681473]
48,[-0.56286705 -0.02774533],"[ 1.00959134 -0.24981394  0.95193621  2.3441783  -0.48186308 -0.58426589
 -1.56768831  2.48269661  0.38806866  1.44652803  0.        ]",[-2.86007023  4.086761  ],"[[ -6.84865868e+01   1.45530509e+00  -5.56417957e-02  -6.78696554e-02]
 [ -1.23387664e+02   2.61066310e+01   0.00000000e+00   0.00000000e+00]]",1.4062,-0.23732332736,[-3.27625147  5.1481451 ]
49,[-0.56286705 -0.02774533],"[-0.49947135 -0.96160586 -1.30917344  2.17437083 -0.48186293 -0.5842657
 -1.60836681  2.83224529  0.70432006  0.00940206  0.        ]",[-2.83809185  3.7253449 ],"[[ -7.09698146e+01   2.01132173e+00  -5.56417957e-02  -6.78696554e-02]
 [ -1.24930100e+02   2.94844600e+01   0.00000000e+00   0.00000000e+00]]",0.630457,-0.136720897411,[-2.90416343  3.77803843]
