timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
16,[-0.50847203 -0.01676221],"[-1.36455811  0.08991251 -0.54196524 -1.35053772  0.23183816  0.10244527
  0.15727356  0.40327868 -1.27044223  0.19713481  0.        ]",[-2.09527755  0.22679019],"[[ -8.97292077e+00  -1.19546785e+00   2.69415204e-02   1.24140825e-02]
 [ -5.37674812e+01   5.54268950e+00   0.00000000e+00   0.00000000e+00]]",-1.48847,-0.198721749492,[-3.15563054 -1.32646314]
17,[-0.50847203 -0.01676221],"[-1.21932514  0.1743924   0.989635   -1.298628    0.23183807  0.10244523
  0.08045904 -0.04462759 -0.59807312  1.04723351  0.        ]",[-2.18437243  2.1730628 ],"[[ -1.00772702e+01  -1.12531575e+00   2.69415204e-02   1.24140825e-02]
 [ -5.66580939e+01   1.48619372e+00   0.00000000e+00   0.00000000e+00]]",0.292671,-0.177039564988,[-2.23715277  1.90616548]
18,[-0.50847203 -0.01676221],"[ 0.21204021  0.25510626  1.52282543 -1.2392688   0.23183798  0.10244519
  0.00511058  0.39085008  0.50360916  0.78882384  0.        ]",[-2.19049072  1.10611939],"[[ -1.12388839e+01  -1.05602248e+00   2.69415204e-02   1.24140825e-02]
 [ -5.94935371e+01   5.43012890e+00   0.00000000e+00   0.00000000e+00]]",0.371612,-0.153821070506,[-2.11944716  1.71312535]
19,[-0.50847203 -0.01676221],"[ 1.25301197  0.41600523  0.25942697 -1.0876377   0.23183789  0.10244516
 -0.06870496  0.81775385  0.7750969  -0.41257691  0.        ]",[-2.06832457 -1.89320624],"[[ -1.24566271e+01  -9.08628125e-01   2.69415204e-02   1.24140825e-02]
 [ -6.22712951e+01   9.29641581e+00   0.00000000e+00   0.00000000e+00]]",-1.06543,-0.169413448437,[-1.9474074  -2.93488833]
20,[-0.50847203 -0.01676221],"[ 0.42725612  0.55675741 -1.24826245 -0.90817288  0.2318378   0.10244512
 -0.14099881  0.36174707 -0.25535514 -1.19748068  0.        ]",[-2.03806376 -2.35984063],"[[ -1.37293460e+01  -7.64135057e-01   2.69415204e-02   1.24140825e-02]
 [ -6.49917901e+01   5.16656191e+00   0.00000000e+00   0.00000000e+00]]",-1.5453,-0.208884690639,[-1.60180085 -2.25272888]
21,[-0.50847203 -0.01676221],"[-1.21972766  0.61185344 -0.79163225 -0.82171653  0.23183771  0.10244508
 -0.21190192 -0.08525859 -1.3790318  -0.33458894  0.        ]",[-2.08404374 -0.87125242],"[[ -1.50559498e+01  -7.01422320e-01   2.69415204e-02   1.24140825e-02]
 [ -6.76599501e+01   1.11822691e+00   0.00000000e+00   0.00000000e+00]]",-1.31045,-0.226629971495,[-1.26743923 -0.53827516]
22,[-0.50847203 -0.01676221],"[-1.15339489  0.6126139   1.07443541 -0.82044306  0.23183763  0.10244504
 -0.28144914 -0.32148081 -0.79550187  1.09053271  0.        ]",[-2.20312881  1.49451232],"[[ -1.64354059e+01  -7.00524340e-01   2.69415204e-02   1.24140825e-02]
 [ -7.02770869e+01  -1.02113477e+00   0.00000000e+00   0.00000000e+00]]",0.874197,-0.200781453355,[-1.81355166  2.37179196]
23,[-0.50847203 -0.01676221],"[ 0.64572267  0.62906434  1.31965248 -0.79233507  0.23183754  0.10244501
 -0.34966553  0.11962736  0.68293482  0.72316015  0.        ]",[-2.19117427  0.1033906 ],"[[ -1.78667064e+01  -6.80865813e-01   2.69415204e-02   1.24140825e-02]
 [ -7.28441435e+01   2.97378655e+00   0.00000000e+00   0.00000000e+00]]",0.11451,-0.168963435593,[-2.60208228 -0.02313994]
24,[-0.50847203 -0.01676221],"[ 1.09260047  0.67536932 -0.60379608 -0.70663966  0.23183745  0.10244497
 -0.41647554  0.10469753  0.53578906 -0.901444    0.        ]",[-2.03559351 -2.26839828],"[[ -1.93488142e+01  -6.22746513e-01   2.69415204e-02   1.24140825e-02]
 [ -7.53582773e+01   2.83857412e+00   0.00000000e+00   0.00000000e+00]]",-1.49844,-0.192865492908,[-1.22257503 -3.08635881]
25,[-0.50847203 -0.01676221],"[-0.73508161  0.68796443 -1.21585183 -0.68142891  0.23183736  0.10244493
 -0.48194868 -0.33701681 -1.0924409  -0.87527404  0.        ]",[-2.06040096 -1.56141484],"[[ -2.08806975e+01  -6.06113422e-01   2.69415204e-02   1.24140825e-02]
 [ -7.78221042e+01  -1.16183501e+00   0.00000000e+00   0.00000000e+00]]",-1.38949,-0.228447549722,[-2.24808236 -2.41260246]
26,[-0.50847203 -0.01676221],"[-1.35325441  0.63906109  0.76356043 -0.77468702  0.23183727  0.10244489
 -0.54617106 -0.76982754 -1.05981575  0.90411662  0.        ]",[-2.21722364  1.87134409],"[[ -2.24613845e+01  -6.68682394e-01   2.69415204e-02   1.24140825e-02]
 [ -8.02388643e+01  -5.08160975e+00   0.00000000e+00   0.00000000e+00]]",0.197009,-0.209574820895,[-1.41065751  1.22163771]
27,[-0.50847203 -0.01676221],"[ 0.57545704  0.58775849  1.36620522 -0.86086712  0.23183718  0.10244486
 -0.60919907 -0.31936476  0.65073503  0.75015557  0.        ]",[-2.2322309   1.05372453],"[[ -2.40899619e+01  -7.29386268e-01   2.69415204e-02   1.24140825e-02]
 [ -8.26106804e+01  -1.00197421e+00   0.00000000e+00   0.00000000e+00]]",-0.0928319,-0.167459740852,[-1.85933314  0.20331017]
28,[-0.50847203 -0.01676221],"[ 0.99372803  0.57757987 -0.76898968 -0.87676177  0.23183709  0.10244482
 -0.67092212 -0.22594433  0.33930158 -1.02516561  0.        ]",[-2.06346989 -1.7639215 ],"[[ -2.57654807e+01  -7.40939212e-01   2.69415204e-02   1.24140825e-02]
 [ -8.49333911e+01  -1.55908867e-01   0.00000000e+00   0.00000000e+00]]",-1.227,-0.194557563663,[-2.33182892 -1.52332431]
29,[-0.50847203 -0.01676221],"[-1.09650738  0.53895022 -0.94085888 -0.93389942  0.231837    0.10244478
 -0.73140504 -0.6602963  -1.32727707 -0.43360111  0.        ]",[-2.15352416  0.06987301],"[[ -2.74869810e+01  -7.83529369e-01   2.69415204e-02   1.24140825e-02]
 [ -8.72094355e+01  -4.08963773e+00   0.00000000e+00   0.00000000e+00]]",-1.3056,-0.223751851347,[-1.14460286 -0.10100801]
30,[-0.50847203 -0.01676221],"[-0.89182278  0.45714058  1.31671096 -1.04042745  0.23183692  0.10244474
 -0.79075963 -0.69269497 -0.41454565  1.17363235  0.        ]",[-2.30426526  2.72053194],"[[ -2.92535791e+01  -8.68271444e-01   2.69415204e-02   1.24140825e-02]
 [ -8.94430222e+01  -4.38306095e+00   0.00000000e+00   0.00000000e+00]]",0.609378,-0.184099636055,[-1.3449214   1.85778792]
31,[-0.50847203 -0.01676221],"[ 1.17680514  0.40932931  0.60394536 -1.09492804  0.23183683  0.10244471
 -0.84895042 -0.24276227  0.83847029 -0.14351122  0.        ]",[-2.18634987  0.11142397],"[[ -3.10644146e+01  -9.15052503e-01   2.69415204e-02   1.24140825e-02]
 [ -9.16328162e+01  -3.08230076e-01   0.00000000e+00   0.00000000e+00]]",-0.765558,-0.164099854267,[-2.7553836  -1.26785648]
32,[-0.50847203 -0.01676221],"[-0.02685711  0.36111413 -1.36519615 -1.14488169  0.23183674  0.10244467
 -0.90592791 -0.67592459 -0.7276388  -1.03624072  0.        ]",[-2.13954425 -0.58735222],"[[ -3.29185791e+01  -9.60581347e-01   2.69415204e-02   1.24140825e-02]
 [ -9.37769547e+01  -4.23118213e+00   0.00000000e+00   0.00000000e+00]]",-1.47605,-0.209823705569,[-2.52083205  0.90784381]
33,[-0.50847203 -0.01676221],"[-1.45763695  0.30927532  0.47269953 -1.19352691  0.23183665  0.10244463
 -0.96184267 -0.26609207 -1.02768396  0.81265196  0.        ]",[-2.26929927  2.26208591],"[[ -3.48152340e+01  -1.00796878e+00   2.69415204e-02   1.24140825e-02]
 [ -9.58811041e+01  -5.19522106e-01   0.00000000e+00   0.00000000e+00]]",0.97717,-0.196141642897,[-2.31270385  3.18920052]
34,[-0.50847203 -0.01676221],"[ 0.68804477  0.34205324  1.28848135 -1.16335023  0.23183656  0.10244459
 -1.01658221  0.17609787  0.72997707  0.4857162   0.        ]",[-2.28193951  1.09512973],"[[ -3.67535287e+01  -9.78180024e-01   2.69415204e-02   1.24140825e-02]
 [ -9.79410319e+01   3.48518411e+00   0.00000000e+00   0.00000000e+00]]",0.579873,-0.155774444919,[-2.44055579  1.40508778]
35,[-0.50847203 -0.01676221],"[ 0.5865376   0.4563176  -1.16183042 -1.04140514  0.23183647  0.10244456
 -1.07016939  0.60950687 -0.17247944 -1.16670165  0.        ]",[-2.12045908 -1.35907269],"[[ -3.87325861e+01  -8.69091399e-01   2.69415204e-02   1.24140825e-02]
 [ -9.99575988e+01   7.41036614e+00   0.00000000e+00   0.00000000e+00]]",-1.89448,-0.202654518935,[-0.23338778 -0.68089523]
36,[-0.50847203 -0.01676221],"[-1.4934146   0.57031675 -0.07633897 -0.88787382  0.23183638  0.10244452
 -1.04203991  0.29898202 -1.37225144  0.33328708  0.        ]",[-2.21716714  0.81270742],"[[ -4.07211142e+01  -7.49093432e-01   2.69415204e-02   1.24140825e-02]
 [ -9.88990899e+01   4.59809191e+00   0.00000000e+00   0.00000000e+00]]",-0.029835,-0.218906426557,[-3.27354916 -0.61258825]
37,[-0.50847203 -0.01676221],"[ 0.29758732  0.62804831  1.49715618 -0.7940896   0.2318363   0.10244448
 -1.09511316  0.02429178  0.45741673  0.96888495  0.        ]",[-2.32306194  1.49289012],"[[ -4.27191324e+01  -6.82090105e-01   2.69415204e-02   1.24140825e-02]
 [ -1.00896319e+02   2.11035439e+00   0.00000000e+00   0.00000000e+00]]",1.52511,-0.172065264939,[-2.50886937  2.61985438]
38,[-0.50847203 -0.01676221],"[ 0.8671261   0.69229971 -0.92738722 -0.67252772  0.23183621  0.10244444
 -1.14718694  0.45995569  0.28465086 -1.09201434  0.        ]",[-2.13366032 -1.12606812],"[[ -4.47567233e+01  -6.00292339e-01   2.69415204e-02   1.24140825e-02]
 [ -1.02855940e+02   6.05595362e+00   0.00000000e+00   0.00000000e+00]]",-1.20546,-0.201350660781,[-3.99050912  0.3443343 ]
39,[-0.50847203 -0.01676221],"[-1.44525363  0.781626   -0.32197893 -0.45888915  0.23183612  0.10244441
 -1.1981828   0.59996529 -1.46601101 -0.05157246  0.        ]",[-2.21242952  1.12070382],"[[ -4.68330966e+01  -4.66443443e-01   2.69415204e-02   1.24140825e-02]
 [ -1.04775002e+02   7.32395513e+00   0.00000000e+00   0.00000000e+00]]",0.296314,-0.232082613437,[-1.90026097  0.58760245]
40,[-0.50847203 -0.01676221],"[ 0.22474365  0.86410374  1.51940824 -0.16909927  0.23183603  0.10244437
 -1.24818337  0.84294277  0.22367857  1.18437793  0.        ]",[-2.33152771  1.31873381],"[[ -4.89474748e+01  -2.97874042e-01   2.69415204e-02   1.24140825e-02]
 [ -1.06656614e+02   9.52448834e+00   0.00000000e+00   0.00000000e+00]]",1.9217,-0.186630038199,[-2.42536215  1.90717068]
41,[-0.50847203 -0.01676221],"[ 0.80818616  0.91878486 -0.98766286  0.2466273   0.23183594  0.10244433
 -1.29723499  1.2604455   0.53466321 -0.98444274  0.        ]",[-2.1894989  -0.03925103],"[[ -5.10991249e+01  -6.94285893e-02   2.69415204e-02   1.24140825e-02]
 [ -1.08502521e+02   1.33056170e+01   0.00000000e+00   0.00000000e+00]]",-1.39235,-0.204004209004,[-2.67997879 -0.63591077]
42,[-0.50847203 -0.01676221],"[-1.49338755  0.90328436 -0.07657413  0.68690153  0.23183585  0.10244429
 -1.34531185  0.95309344 -1.46970838 -0.26042779  0.        ]",[-2.22234392  1.88927603],"[[ -5.32873237e+01   1.68776583e-01   2.69415204e-02   1.24140825e-02]
 [ -1.10311751e+02   1.05220851e+01   0.00000000e+00   0.00000000e+00]]",2.31952,-0.238270680496,[-1.69524859  5.37139749]
43,[-0.50847203 -0.01676221],"[ 0.58202714  0.80952782  1.36211094  1.12615406  0.23183576  0.10244425
 -1.39257662  1.36569941  0.1123314   1.21398477  0.        ]",[-2.3024013   2.23972058],"[[ -5.55113987e+01   4.16732954e-01   2.69415204e-02   1.24140825e-02]
 [ -1.12090426e+02   1.42588691e+01   0.00000000e+00   0.00000000e+00]]",2.5039,-0.1865903496,[-2.81258884  3.46713796]
44,[-0.50847203 -0.01676221],"[ 0.35135814  0.57969997 -1.28028179  1.62408638  0.23183567  0.10244422
 -1.43903041  1.76850728  0.51244011 -0.88994422  0.        ]",[-2.24976635  1.73500633],"[[ -5.77707374e+01   7.38539279e-01   2.69415204e-02   1.24140825e-02]
 [ -1.13838588e+02   1.79069288e+01   0.00000000e+00   0.00000000e+00]]",-0.0929158,-0.189109656931,[-2.59782229  2.34345056]
45,[-0.50847203 -0.01676221],"[-1.4074833   0.16594313  0.63546817  2.05486962  0.23183559  0.10244418
 -1.48473296  2.16160487 -1.28241204 -0.23439443  0.        ]",[-2.34844327  3.24541354],"[[ -6.00647542e+01   1.13242281e+00   2.69415204e-02   1.24140825e-02]
 [ -1.15558486e+02   2.14670661e+01   0.00000000e+00   0.00000000e+00]]",2.73438,-0.206415443919,[-2.99207358  4.14370259]
46,[-0.50847203 -0.01676221],"[ 1.13027841 -0.42561348  0.72233076  2.22964295  0.2318355   0.10244414
 -1.52969329  2.54563418 -0.02008862  0.87706374  0.        ]",[-2.32607126  3.36634612],"[[ -6.23928915e+01   1.59667296e+00   2.69415204e-02   1.24140825e-02]
 [ -1.17250458e+02   2.49451035e+01   0.00000000e+00   0.00000000e+00]]",0.865346,-0.12920548004,[-2.76850514  2.52242617]
47,[-0.50847203 -0.01676221],"[-0.59745751 -1.08822824 -1.27867545  1.94794235  0.23183541  0.1024441
 -1.57382792  2.92200059  0.16835724 -0.4335175   0.        ]",[-2.33602285  3.18302131],"[[ -6.47545664e+01   2.12976300e+00   2.69415204e-02   1.24140825e-02]
 [ -1.18911365e+02   2.83537772e+01   0.00000000e+00   0.00000000e+00]]",0.335307,-0.095599908303,[-1.58099132  3.42072659]
48,[-0.50847203 -0.01676221],"[-0.65309399 -1.59575114  1.45296674  1.11658572  0.23183532  0.10244407
 -1.61694547  3.29278394 -0.50021862 -0.10250742  0.        ]",[-2.43293643  3.75141859],"[[ -6.71490915e+01   2.73048705e+00   2.69415204e-02   1.24140825e-02]
 [ -1.20534004e+02   3.17119334e+01   0.00000000e+00   0.00000000e+00]]",1.69871,-0.0736285549207,[-2.42441862  3.58778933]
49,[-0.50847203 -0.01676221],"[ 1.11728497 -1.70153985 -0.55346252  0.23699249  0.23183523  0.10244403
 -1.65887435  0.6232571  -0.34139912 -0.02732737  0.        ]",[-2.32840061  2.18355918],"[[ -6.95756218e+01   3.21622399e+00   2.69415204e-02   1.24140825e-02]
 [ -1.22111918e+02   7.53507401e+00   0.00000000e+00   0.00000000e+00]]",-0.609527,-0.044063862492,[-1.64960872  2.85850326]
