timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
14,[-0.31980252 -0.00590818],"[ 0.79938563  1.01108098 -0.95849436  0.11790793 -0.86149711 -1.29432286
 -0.14530247 -1.09965375  1.30468544  0.05728474  0.        ]",[-1.64728475  0.51283652],"[[ -7.08586682  -0.04913915  -0.10026107  -0.14918594]
 [-48.45397314  -7.60525447   0.           0.        ]]",-0.62538,-0.242252606423,[-1.7501107   0.75325037]
15,[-0.31980252 -0.00590818],"[-0.47383377  0.9938278  -1.33530073 -0.08427629 -0.86149583 -1.29431991
 -0.23560503 -0.71691356  0.06978114 -0.21921717  0.        ]",[-1.60953188  0.13129207],"[[ -8.08503597  -0.16978671  -0.10026107  -0.14918594]
 [-51.45298323  -4.46971442   0.           0.        ]]",-0.564322,-0.0602513677706,[-0.85878266 -1.38665689]
16,[-0.31980252 -0.00590818],"[-1.48016413  0.95493924 -0.31172673 -0.29451064 -0.86149455 -1.29431695
 -0.30723269 -1.18899307 -0.76292633  0.86056225  0.        ]",[-1.67426383  1.16785884],"[[ -9.13796129  -0.29798744  -0.10026107  -0.14918594]
 [-53.83178932  -8.33718087   0.           0.        ]]",0.996003,-0.161476736797,[-0.72731777  2.03960365]
17,[-0.31980252 -0.00590818],"[-1.1104751   0.89706285  1.17922422 -0.4921712  -0.86149327 -1.294314
 -0.36188725 -0.68486452 -0.16739087  2.13873039  0.        ]",[-1.72816634  1.18173432],"[[-10.2328094   -0.42329646  -0.10026107  -0.14918594]
 [-55.64690936  -4.20718266   0.           0.        ]]",0.383666,-0.32524691244,[-1.81489689 -0.96298349]
18,[-0.31980252 -0.00590818],"[ 0.35151547  0.82305907  1.48483296 -0.67346596 -0.86149199 -1.29431105
 -0.44786808 -1.13920994  1.20248717  2.03311977  0.        ]",[-1.77321947  1.70838761],"[[-11.374395    -0.54478953  -0.10026107  -0.14918594]
 [-58.50239371  -7.9293629    0.           0.        ]]",-0.346765,-0.381769811168,[-1.92580564  1.33512313]
19,[-0.31980252 -0.00590818],"[ 1.2200347   0.73601711  0.09844125 -0.8361543  -0.86149071 -1.2943081
 -0.53224435 -0.63551163  1.56868992  0.59807177  0.        ]",[-1.71242213  0.90477151],"[[-12.57255978  -0.66197834  -0.10026107  -0.14918594]
 [-61.30459213  -3.80288938   0.           0.        ]]",-0.0406549,-0.29767257621,[-3.19167726  1.41456634]
20,[-0.31980252 -0.00590818],"[ 0.26351544  0.70682652 -1.30359997 -0.88267412 -0.86148943 -1.29430515
 -0.61491506 -0.14156298  0.39645565 -0.20957527  0.        ]",[-1.63960755  0.16673738],"[[-13.82620098  -0.69743755  -0.10026107  -0.14918594]
 [-64.05015119   0.24371452   0.           0.        ]]",-0.586369,-0.101424017202,[-2.27464139  0.42225092]
21,[-0.31980252 -0.00590818],"[-1.31574901  0.72486342 -0.69698861 -0.85432535 -0.86148815 -1.2943022
 -0.69589616  0.0634834  -0.68866616  0.75969984  0.        ]",[-1.66798878  0.42830116],"[[-15.13418911  -0.67571023  -0.10026107  -0.14918594]
 [-66.7396009    1.92352718   0.           0.        ]]",0.541079,-0.141188501224,[-1.30932021  0.67378049]
22,[-0.31980252 -0.00590818],"[-1.1307633   0.77590221  1.15793406 -0.76661747 -0.86148687 -1.29429924
 -0.77526242  0.38607921 -0.07072742  2.15889201  0.        ]",[-1.71536386  0.44293296],"[[-16.49542863  -0.61072324  -0.10026107  -0.14918594]
 [-69.37542603   4.56634667   0.           0.        ]]",0.850668,-0.32858491567,[-0.88187468 -0.52583657]
23,[-0.31980252 -0.00590818],"[ 0.64865765  0.82557195  1.3093729  -0.66808571 -0.86148559 -1.29429629
 -0.8389353   0.12240358  1.41014032  1.81353235  0.        ]",[-1.71506166  0.4238953 ],"[[-17.90415279  -0.54106856  -0.10026107  -0.14918594]
 [-71.49007123   2.40622721   0.           0.        ]]",0.506399,-0.377341211604,[-2.44520859  1.19469491]
24,[-0.31980252 -0.00590818],"[ 1.0447339   0.8802229  -0.61589334 -0.53840484 -0.86148431 -1.29429334
 -0.91547975  0.60137866  1.35296702  0.15515742  0.        ]",[-1.62192917 -0.70282805],"[[-19.35946176  -0.45357229  -0.10026107  -0.14918594]
 [-74.03219374   6.33015617   0.           0.        ]]",-0.0808601,-0.250515082999,[-2.28200522  0.26624072]
25,[-0.31980252 -0.00590818],"[-0.75116339  0.9471706  -1.23049786 -0.32594053 -0.86148303 -1.29429039
 -0.99046674  0.71600306 -0.2462419  -0.03802142  0.        ]",[-1.59211445 -0.80361795],"[[-20.86509225  -0.31754323  -0.10026107  -0.14918594]
 [-76.52259983   7.26920446   0.           0.        ]]",-0.00902772,-0.0278712622069,[-1.80553363 -0.43673973]
26,[-0.31980252 -0.00590818],"[-1.41163589  0.98886112  0.72404194 -0.11926267 -0.86148175 -1.29428744
 -1.063954    0.48825129 -0.61182637  1.69472993  0.        ]",[-1.65465474 -0.16455235],"[[-22.42003038  -0.19087473  -0.10026107  -0.14918594]
 [-78.96320773   5.40339222   0.           0.        ]]",1.29835,-0.266998846765,[-2.29675063 -0.78157133]
27,[-0.31980252 -0.00590818],"[ 0.45534845  1.00401298  1.43495041  0.0074159  -0.86148047 -1.29428448
 -1.13599014  0.09804739  1.08188729  2.17500313  0.        ]",[-1.68474865  0.09817374],"[[-24.0232976   -0.11487704  -0.10026107  -0.14918594]
 [-81.35563315   2.2067178    0.           0.        ]]",-0.25161,-0.389162326679,[-2.1104551  -0.60441247]
28,[-0.31980252 -0.00590818],"[ 1.0230946   1.00671899 -0.6560243   0.04050486 -0.86147919 -1.29428153
 -1.20661918 -0.19894228  1.4963831   0.29522018  0.        ]",[-1.63599539 -0.18988347],"[[-25.67394509  -0.09515339  -0.10026107  -0.14918594]
 [-83.70133901  -0.22631592   0.           0.        ]]",-0.869781,-0.276335479695,[-0.94874768 -1.51676079]
29,[-0.31980252 -0.00590818],"[-1.00917618  0.99995133 -1.05841218 -0.03348875 -0.86147791 -1.29427858
 -1.26973631 -0.68120509 -0.37720181  0.05579688  0.        ]",[-1.63817096  0.50376177],"[[-27.36900333  -0.13932246  -0.10026107  -0.14918594]
 [-85.79758193  -4.17716738   0.           0.        ]]",0.171244,-0.0411561313569,[ 0.06977882  0.69584847]
30,[-0.31980252 -0.00590818],"[-1.12746102  0.98798347  1.1614545  -0.12501419 -0.86147663 -1.29427563
 -1.21036577 -0.33422904 -0.31838384  2.05530647  0.        ]",[-1.70697069  0.74216622],"[[-29.06517342  -0.19434824  -0.10026107  -0.14918594]
 [-83.82594257  -1.33463729   0.           0.        ]]",1.68995,-0.313476068582,[-1.78342834  1.09202793]
31,[-0.31980252 -0.00590818],"[ 0.93804365  0.9912486   1.00605984 -0.10285593 -0.86147535 -1.29427268
 -1.27959732  0.15317183  1.51671732  1.72600191  0.        ]",[-1.6822468   0.00281781],"[[-30.7647629   -0.1809784   -0.10026107  -0.14918594]
 [-86.1252517    2.65829605   0.           0.        ]]",-0.722103,-0.380284836712,[-1.08707428 -0.78919364]
32,[-0.31980252 -0.00590818],"[ 0.47442495  0.99598561 -1.20932182 -0.06736326 -0.86147407 -1.29426973
 -1.34737484 -0.23392706  0.93784722 -0.18607557  0.        ]",[-1.62656617 -0.11448494],"[[-32.5098525   -0.15962973  -0.10026107  -0.14918594]
 [-88.37628489  -0.51293178   0.           0.        ]]",-0.626358,-0.18580423696,[-1.77523852 -0.23878081]
33,[-0.31980252 -0.00590818],"[-1.49084789  0.99166066 -0.27057947 -0.09991681 -0.8614728  -1.29426677
 -1.41384516 -0.34728552 -0.76556177  0.81578026  0.        ]",[-1.66395235  0.5288077 ],"[[-34.29952779  -0.17920757  -0.10026107  -0.14918594]
 [-90.58391942  -1.44159903   0.           0.        ]]",1.35943,-0.156468809391,[-1.57486756  1.37660738]
34,[-0.31980252 -0.00590818],"[-0.15182965  0.9942051   1.58990615 -0.08121336 -0.86147152 -1.29426382
 -1.47905096  0.14042816  0.57604404  2.34227234  0.        ]",[-1.71345282  0.37375361],"[[-36.13293582  -0.16795133  -0.10026107  -0.14918594]
 [-92.74957416   2.5538873    0.           0.        ]]",0.299963,-0.37702730248,[-1.09570604 -0.4286086 ]
35,[-0.31980252 -0.00590818],"[ 1.15433078  1.00083096 -0.34470565 -0.02516509 -0.86147024 -1.29426087
 -1.54289617 -0.07211744  1.61743555  0.54115567  0.        ]",[-1.66356075 -0.02702811],"[[-38.00920233  -0.1343422   -0.10026107  -0.14918594]
 [-94.87005911   0.81265594   0.           0.        ]]",-0.249525,-0.30332502884,[-3.42250613 -0.71167494]
36,[-0.31980252 -0.00590818],"[-1.00056316  0.99860778 -1.06562298 -0.04541074 -0.86146896 -1.29425792
 -1.60547354 -0.41730014 -0.37314313  0.05233745  0.        ]",[-1.648669    0.45879942],"[[-39.92745608  -0.14646281  -0.10026107  -0.14918594]
 [-96.94845554  -2.01517489   0.           0.        ]]",0.292187,-0.0405604648127,[-1.44328753  0.0377516 ]
37,[-0.31980252 -0.00590818],"[-0.84854941  0.99032999  1.39057152 -0.10918256 -0.86146768 -1.29425497
 -1.66685371 -0.39324771 -0.05467883  2.22831337  0.        ]",[-1.73970068  1.01105976],"[[-41.88687955  -0.18479244  -0.10026107  -0.14918594]
 [-98.98711088  -1.81813435   0.           0.        ]]",1.6296,-0.339714430842,[-2.44663118  0.55508622]
38,[-0.31980252 -0.00590818],"[ 1.21377082  0.98686978  0.24913306 -0.13213278 -0.8614664  -1.29425202
 -1.72703815 -0.11944102  1.70311394  1.01973574  0.        ]",[-1.70038795  0.33404261],"[[ -4.38866786e+01  -1.98650968e-01  -1.00261069e-01  -1.49185943e-01]
 [ -1.00986074e+02   4.24957951e-01   0.00000000e+00   0.00000000e+00]]",0.560578,-0.342564335962,[-1.03818841  1.51084644]
39,[-0.31980252 -0.00590818],"[-0.66041229  0.99783695 -1.27278524 -0.05200658 -0.86146512 -1.29424907
 -1.78603679  0.36394667 -0.08239304 -0.1549066   0.        ]",[-1.63868725 -0.09560914],"[[ -4.59260623e+01  -1.50416397e-01  -1.00261069e-01  -1.49185943e-01]
 [ -1.02945678e+02   4.38499078e+00   0.00000000e+00   0.00000000e+00]]",0.767117,-0.0401981733917,[-1.97161038  1.41684868]
40,[-0.31980252 -0.00590818],"[-1.0359806   1.01225249  1.25042182  0.16064072 -0.86146384 -1.29424611
 -1.84386335  0.83730294 -0.32187344  2.06017168  0.        ]",[-1.69912696  0.02648169],"[[ -4.80042462e+01  -2.37990870e-02  -1.00261069e-01  -1.49185943e-01]
 [ -1.04866376e+02   8.26284800e+00   0.00000000e+00   0.00000000e+00]]",1.79282,-0.314308905368,[-1.14047004 -0.45848422]
41,[-0.31980252 -0.00590818],"[ 1.20559691  1.00295128  0.32184626  0.40540786 -0.86146256 -1.29424316
 -1.90050105  0.59550883  1.6799463   1.30423079  0.        ]",[-1.67374539 -0.26716754],"[[ -5.01204472e+01   1.21595597e-01  -1.00261069e-01  -1.49185943e-01]
 [ -1.06747614e+02   6.28201927e+00   0.00000000e+00   0.00000000e+00]]",0.224275,-0.361007722958,[-2.26714816 -0.42673082]
42,[-0.31980252 -0.00590818],"[-0.74229476  0.97844003 -1.23500117  0.5836704  -0.86146128 -1.29424021
 -1.95603607  0.37306958  0.07366256 -0.21653523  0.        ]",[-1.61664712 -0.22688583],"[[ -5.22739068e+01   2.28962022e-01  -1.00261069e-01  -1.49185943e-01]
 [ -1.08592254e+02   4.45974841e+00   0.00000000e+00   0.00000000e+00]]",0.225571,-0.0602763872847,[-2.34179818 -0.69282759]
43,[-0.31980252 -0.00590818],"[-0.8358176   0.95807131  1.39839591  0.68256725 -0.86146    -1.29423726
 -2.01045689  0.02585149 -0.30193901  2.0594323   0.        ]",[-1.69332528  0.51812601],"[[ -5.44638895e+01   2.89623207e-01  -1.00261069e-01  -1.49185943e-01]
 [ -1.10399914e+02   1.61525964e+00   0.00000000e+00   0.00000000e+00]]",1.82264,-0.313875763699,[-1.48359185  0.47189733]
44,[-0.31980252 -0.00590818],"[ 1.20638763  0.9375544  -0.10072388  0.76368609 -0.86145872 -1.29423431
 -2.06385458  0.24810256  1.69046492  1.07936822  0.        ]",[-1.66761518 -0.05395436],"[[ -5.66896828e+01   3.40201659e-01  -1.00261069e-01  -1.49185943e-01]
 [ -1.12173621e+02   3.43599085e+00   0.00000000e+00   0.00000000e+00]]",0.327214,-0.344852700679,[-1.5087108   0.50423021]
45,[-0.31980252 -0.00590818],"[-1.17632187  0.89443403 -0.89151098  0.90108378 -0.86145744 -1.29423136
 -2.11622149  0.4810749  -0.23455847 -0.0302322   0.        ]",[-1.62098157 -0.07661498],"[[ -5.89506064e+01   4.28079425e-01  -1.00261069e-01  -1.49185943e-01]
 [ -1.13913119e+02   5.34455378e+00   0.00000000e+00   0.00000000e+00]]",0.713982,-0.0256358390184,[-1.00092034 -0.11205337]
46,[-0.31980252 -0.00590818],"[-0.17898214  0.83345551  1.58974934  1.05244807 -0.86145616 -1.29422841
 -2.16754534  0.41085847  0.11345707  2.25240255  0.        ]",[-1.68206263  0.26601613],"[[ -6.12459739e+01   5.29209072e-01  -1.00261069e-01  -1.49185943e-01]
 [ -1.15618003e+02   4.76932963e+00   0.00000000e+00   0.00000000e+00]]",1.2288,-0.345813050134,[-1.58370277  0.28293023]
47,[-0.31980252 -0.00590818],"[ 0.85657671  0.75763997 -0.89545129  1.20088186 -0.86145488 -1.29422545
 -2.21788871  0.53222067  1.54866836  0.52984364  0.        ]",[-1.63677287 -0.23493393],"[[ -6.35751114e+01   6.34581407e-01  -1.00261069e-01  -1.49185943e-01]
 [ -1.17290351e+02   5.76355792e+00   0.00000000e+00   0.00000000e+00]]",0.157528,-0.291662180807,[-1.92154467  0.12441493]
48,[-0.31980252 -0.00590818],"[-1.53556174  0.65827126  0.05415086  1.35472072 -0.8614536  -1.2942225
 -2.26725753  0.57377698 -0.59354369  0.51664475  0.        ]",[-1.63238347  0.26876861],"[[ -6.59373717e+01   7.53279492e-01  -1.00261069e-01  -1.49185943e-01]
 [ -1.18930360e+02   6.10400064e+00   0.00000000e+00   0.00000000e+00]]",1.47997,-0.102501240943,[-1.73433014 -0.03413627]
49,[-0.31980252 -0.00590818],"[ 0.81879155  0.54508079  1.15316677  1.49272773 -0.86145233 -1.29421955
 -2.31566165  0.53707922  0.82718137  2.16460261  0.        ]",[-1.66857433  0.25842124],"[[ -6.83321117e+01   8.72353844e-01  -1.00261069e-01  -1.49185943e-01]
 [ -1.20538359e+02   5.80337043e+00   0.00000000e+00   0.00000000e+00]]",-1.44583,-0.366957303813,[-0.597253   -1.88220013]
