timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
19,[-0.56468725 -0.02791348],"[ 1.21995748  0.91456173 -0.31617984  0.45600314 -1.17172449 -0.95335551
  0.02944855  0.62813035  1.88709016  0.39655279  0.        ]",[-2.52544641 -2.11318326],"[[ -1.28501334e+01   1.85533450e-03  -1.35274529e-01  -1.10406136e-01]
 [ -6.31700258e+01   8.25793271e+00   0.00000000e+00   0.00000000e+00]]",-1.93578,-0.340893458295,[-2.0934091  -2.18677891]
20,[-0.56468725 -0.02791348],"[-0.11536625  0.90420146 -1.36760056  0.69237434 -1.17172382 -0.95335508
 -0.04188569  0.2047055   0.77633322 -0.53071379  0.        ]",[-2.46839356 -3.26015925],"[[-14.1406738    0.12564731  -0.13527453  -0.11040614]
 [-65.87505963   4.1346107    0.           0.        ]]",-1.38371,-0.178207736785,[-3.15347325 -2.97362844]
21,[-0.56468725 -0.02791348],"[-1.46201905  0.89610726 -0.23055822  0.77215158 -1.17172316 -0.95335464
 -0.11180927 -0.21051429 -0.47382762  0.36294098  0.        ]",[-2.4215498  -2.73643994],"[[-15.48477909   0.16777236  -0.13527453  -0.11040614]
 [-68.52660037   0.09118966   0.           0.        ]]",-0.601069,-0.0789758478116,[-2.02105623 -1.77271206]
22,[-0.56468725 -0.02791348],"[-0.64684064  0.90350087  1.43912541  0.70030996 -1.17172249 -0.9533542
 -0.18034142 -0.61754296  0.14557096  1.91057062  0.        ]",[-2.76547098  1.90643764],"[[-16.88138593   0.12982659  -0.13527453  -0.11040614]
 [-71.12537746  -3.87246664   0.           0.        ]]",0.903913,-0.300517855431,[-3.18762801  2.14734145]
23,[-0.56468725 -0.02791348],"[ 1.09214344  0.90889933  0.81831488  0.62997702 -1.17172183 -0.95335377
 -0.24760036 -0.2032006   1.74041591  1.45306496  0.        ]",[-2.65915871  0.6801368 ],"[[-18.32948289   0.09285938  -0.13527453  -0.11040614]
 [-73.6758739    0.16240744   0.           0.        ]]",-2.26897,-0.383745702778,[-2.76493873 -0.06791021]
24,[-0.56468725 -0.02791348],"[ 0.66317534  0.9088372  -1.11888119  0.63093977 -1.17172116 -0.95335333
 -0.31348848 -0.23127798  1.43842246 -0.27779224  0.        ]",[-2.44442129 -2.60536695],"[[-19.82806873   0.09336454  -0.13527453  -0.11040614]
 [-76.17438851  -0.11101111   0.           0.        ]]",-1.70458,-0.2670591008,[-2.72990985 -2.85566495]
25,[-0.56468725 -0.02791348],"[-1.24243334  0.91282389 -0.74990096  0.55086293 -1.1717205  -0.9533529
 -0.37803297 -0.63777565 -0.29076484 -0.01668839  0.        ]",[-2.39101458 -2.34152699],"[[ -2.13761138e+01   5.14259720e-02  -1.35274529e-01  -1.10406136e-01]
 [ -7.86219519e+01  -4.06949426e+00   0.00000000e+00   0.00000000e+00]]",-0.596799,-0.0362467398115,[-3.1660754  -1.41237287]
26,[-0.56468725 -0.02791348],"[-0.88077512  0.9114444   1.30658967  0.32068282 -1.17171983 -0.95335246
 -0.4413053  -1.03600875  0.04995126  1.85696829  0.        ]",[-2.82379055  3.29200816],"[[ -2.29726250e+01  -6.88787806e-02  -1.35274529e-01  -1.10406136e-01]
 [ -8.10212749e+01  -7.94749916e+00   0.00000000e+00   0.00000000e+00]]",1.55866,-0.290050772773,[-3.13364489  3.93520712]
27,[-0.56468725 -0.02791348],"[ 1.09489935  0.89177222  0.81322063  0.09749326 -1.17171917 -0.95335203
 -0.50342135 -0.61274076  1.82464556  1.28047198  0.        ]",[-2.73299074  2.33596706],"[[-24.61668359  -0.18647958  -0.13527453  -0.11040614]
 [-83.37675163  -3.82571101   0.           0.        ]]",-0.954345,-0.380334900089,[-2.95295866  2.27664526]
28,[-0.56468725 -0.02791348],"[ 0.42427259  0.88217674 -1.25451481  0.03009398 -1.1717185  -0.95335159
 -0.56430054 -0.1975933   1.03867474 -0.47787986  0.        ]",[-2.43383574 -2.32499456],"[[-26.30738225  -0.22243434  -0.13527453  -0.11040614]
 [-85.68532642   0.21700019   0.           0.        ]]",-1.7218,-0.212921904766,[-3.08337525 -4.52172648]
29,[-0.56468725 -0.02791348],"[-1.45971556  0.87112732 -0.24107043 -0.03563785 -1.17171784 -0.95335116
 -0.6238965  -0.60378026 -0.52150112  0.63506099  0.        ]",[-2.53532505 -0.51373923],"[[-28.04376181  -0.25778324  -0.13527453  -0.11040614]
 [-87.94524153  -3.73845507   0.           0.        ]]",0.0150821,-0.115703567073,[-2.25855807  0.72523025]
30,[-0.56468725 -0.02791348],"[-0.13850978  0.85472167  1.55260894 -0.11862837 -1.17171717 -0.95335072
 -0.6823876  -0.30021227  0.86824061  2.02352132  0.        ]",[-2.91652942  3.61377668],"[[-29.82492166  -0.30289562  -0.13527453  -0.11040614]
 [-90.16326063  -0.78230765   0.           0.        ]]",1.62709,-0.356010537454,[-3.67387261  4.07139368]
31,[-0.56468725 -0.02791348],"[ 1.23758847  0.86389634 -0.24604456 -0.07396309 -1.17171651 -0.95335029
 -0.73971194  0.10915955  1.83687772  0.2823377   0.        ]",[-2.51948261 -1.39917529],"[[-31.64999856  -0.27854365  -0.13527453  -0.11040614]
 [-92.3370369    3.20415864   0.           0.        ]]",-1.56713,-0.330088572931,[-3.04737009 -1.78581315]
32,[-0.56468725 -0.02791348],"[-0.81274705  0.87214728 -1.16626493 -0.02996176 -1.17171584 -0.95334985
 -0.79582291 -0.30288581 -0.05736298 -0.25215488  0.        ]",[-2.43641448 -2.07905173],"[[-33.51808634  -0.25471848  -0.13527453  -0.11040614]
 [-94.46480238  -0.80834213   0.           0.        ]]",-1.13564,-0.0539630434478,[-2.628443   -1.67818702]
33,[-0.56468725 -0.02791348],"[-1.00331699  0.85176673  1.20951662 -0.13221756 -1.17171518 -0.95334942
 -0.85084881 -0.70666543  0.0739241   1.85493886  0.        ]",[-2.86893392  3.39323425],"[[-35.42831619  -0.31034079  -0.13527453  -0.11040614]
 [-96.55142296  -4.74035199   0.           0.        ]]",2.27041,-0.290102585303,[-4.11228452  4.71229671]
34,[-0.56468725 -0.02791348],"[ 1.2053709   0.82827876  0.55090486 -0.22975407 -1.17171451 -0.95334898
 -0.90486912 -0.28890672  1.90579446  0.920071    0.        ]",[-2.70967245  1.48443305],"[[-37.37989957  -0.36433537  -0.13527453  -0.11040614]
 [-98.59991287  -0.67221739   0.           0.        ]]",-1.10769,-0.36660139005,[-2.24011797  1.10608681]
35,[-0.56468725 -0.02791348],"[-0.25179478  0.84029099 -1.36000135 -0.18197709 -1.17171385 -0.95334855
 -0.95778958  0.12069417  0.3635281  -0.46807572  0.        ]",[-2.46580195 -2.08067298],"[[ -39.37203449   -0.33775903   -0.13527453   -0.11040614]
 [-100.60669722    3.31647649    0.            0.        ]]",-1.43829,-0.11819989559,[-2.58441932 -1.64982449]
36,[-0.56468725 -0.02791348],"[-1.28236601  0.85123206  0.87223405 -0.13463552 -1.17171318 -0.95334811
 -1.0095847  -0.2911488  -0.21390147  1.60594884  0.        ]",[-2.78617501  1.56101549],"[[ -41.40387305   -0.31166747   -0.13527453   -0.11040614]
 [-102.57081014   -0.69405028    0.            0.        ]]",1.57879,-0.248997908834,[-3.22720663  2.86520929]
37,[-0.56468725 -0.02791348],"[ 1.10060086  0.86133683  0.80252788 -0.08681795 -1.17171252 -0.95334768
 -1.06043508  0.11838224  1.84601467  1.20595668  0.        ]",[-2.77768636  1.50644779],"[[ -43.47463814   -0.28553434   -0.13527453   -0.11040614]
 [-104.49909996    3.29396155    0.            0.        ]]",-0.375684,-0.377432493022,[-3.11567571  1.61886858]
38,[-0.56468725 -0.02791348],"[-0.15274582  0.89321366 -1.36693144  0.10883966 -1.17171186 -0.95334724
 -1.11025937  0.51954241  0.54584621 -0.52047086  0.        ]",[-2.53989506 -1.72285748],"[[ -45.58357749   -0.18045234   -0.13527453   -0.11040614]
 [-106.38848238    7.20045819    0.            0.        ]]",-1.36597,-0.146129214433,[-2.21909281 -1.22017993]
39,[-0.56468725 -0.02791348],"[-1.24960166  0.91060849  0.92440242  0.30417457 -1.17171119 -0.95334681
 -1.15902948  0.0989863  -0.28692937  1.53589196  0.        ]",[-2.76424527  0.54752719],"[[ -4.77299013e+01  -7.75251522e-02  -1.35274529e-01  -1.10406136e-01]
 [ -1.08237892e+02   3.10508649e+00   0.00000000e+00   0.00000000e+00]]",1.26247,-0.239012216297,[-2.30834491  1.77416434]
40,[-0.56468725 -0.02791348],"[ 1.19011986  0.91418637  0.59693182  0.49786047 -1.17171053 -0.95334637
 -1.20692864  0.49953263  1.85463971  1.21896219  0.        ]",[-2.74536705  0.56341934],"[[ -4.99128829e+01   2.37204739e-02  -1.35274529e-01  -1.10406136e-01]
 [ -1.10054277e+02   7.00560388e+00   0.00000000e+00   0.00000000e+00]]",0.421092,-0.37974024791,[-3.28435384  2.67513637]
41,[-0.56468725 -0.02791348],"[-0.51418074  0.88779383 -1.30429172  0.83681591 -1.17170986 -0.95334594
 -1.2539072   0.89138651  0.46745402 -0.5061181   0.        ]",[-2.63899112 -0.78970712],"[[ -5.21318395e+01   2.02134708e-01  -1.35274529e-01  -1.10406136e-01]
 [ -1.11835755e+02   1.08214759e+01   0.00000000e+00   0.00000000e+00]]",-1.16385,-0.134821113058,[-1.93471884 -1.51396562]
42,[-0.56468725 -0.02791348],"[-0.88364494  0.82246409  1.30456088  1.1564514  -1.1717092  -0.9533455
 -1.29991367  0.46118822 -0.16290941  1.65224967  0.        ]",[-2.81305408  1.25452709],"[[ -5.43860581e+01   3.76548305e-01  -1.35274529e-01  -1.10406136e-01]
 [ -1.13580373e+02   6.63221175e+00   0.00000000e+00   0.00000000e+00]]",1.36881,-0.255971209674,[-2.66563792  1.36240232]
43,[-0.56468725 -0.02791348],"[ 1.26436187  0.72250553 -0.09113974  1.44886672 -1.17170853 -0.95334507
 -1.34512381  0.85181613  1.87490753  0.95680293  0.        ]",[-2.75487185  1.292575  ],"[[ -5.66748622e+01   5.47374594e-01  -1.35274529e-01  -1.10406136e-01]
 [ -1.15294798e+02   1.04361440e+01   0.00000000e+00   0.00000000e+00]]",-0.861657,-0.36404013042,[-2.2580451   1.15174394]
44,[-0.56468725 -0.02791348],"[-1.17705585  0.52207688 -0.83979967  1.81704558 -1.17170787 -0.95334463
 -1.38953441  1.23357438  0.19134752 -0.31076793  0.        ]",[-2.72142839  0.51672971],"[[ -5.89976479e+01   7.93417864e-01  -1.35274529e-01  -1.10406136e-01]
 [ -1.16978906e+02   1.41537073e+01   0.00000000e+00   0.00000000e+00]]",0.936667,-0.0798566425986,[-3.43443351  1.97255058]
45,[-0.56468725 -0.02791348],"[ 0.01788476  0.18111717  1.5466264   2.16979694 -1.1717072  -0.9533442
 -1.43319907  1.60646412  0.20191503  1.72492954  0.        ]",[-2.88460493  2.58508039],"[[ -6.13538301e+01   1.11294635e+00  -1.35274529e-01  -1.10406136e-01]
 [ -1.18634731e+02   1.77849159e+01   0.00000000e+00   0.00000000e+00]]",1.28614,-0.272311066755,[-3.80333814  2.82996728]
46,[-0.56468725 -0.02791348],"[ 0.73898051 -0.31250697 -1.06112918  2.3627452  -1.17170654 -0.95334376
 -1.4761436   1.97086846  1.59756345  0.6495196   0.        ]",[-2.79960489  2.50156283],"[[ -6.37428557e+01   1.50426240e+00  -1.35274529e-01  -1.10406136e-01]
 [ -1.20263252e+02   2.13335040e+01   0.00000000e+00   0.00000000e+00]]",-0.653739,-0.302395287077,[-2.56522017  2.43968159]
47,[-0.56468725 -0.02791348],"[-1.47126119 -0.90571062  0.36946888  2.21955211 -1.17170587 -0.95334333
 -1.51833124  2.32774565  0.25258925  0.21082414  0.        ]",[-2.79517317  2.48053694],"[[ -6.61641697e+01   1.96579648e+00  -1.35274529e-01  -1.10406136e-01]
 [ -1.21863074e+02   2.48088076e+01   0.00000000e+00   0.00000000e+00]]",1.14354,-0.063223544077,[-2.97929328  2.39958288]
48,[-0.56468725 -0.02791348],"[ 1.10713023 -1.44998846  0.79001764  1.60401473 -1.17170521 -0.95334289
 -1.55963543  2.67868049  0.57607205  1.15099607  0.        ]",[-2.83624935  3.9986341 ],"[[ -6.86171561e+01   2.49622821e+00  -1.35274529e-01  -1.10406136e-01]
 [ -1.23429399e+02   2.82262644e+01   0.00000000e+00   0.00000000e+00]]",0.143847,-0.20847326513,[-2.95586513  5.06256288]
49,[-0.56468725 -0.02791348],"[-0.66957956 -1.71289699 -1.24351906  0.54240485 -1.17170454 -0.95334246
 -1.59986026  2.41685288  0.75076114  0.80019411  0.        ]",[-2.70514631  2.84324622],"[[ -7.11010709e+01   3.09458610e+00  -1.35274529e-01  -1.10406136e-01]
 [ -1.24954798e+02   2.56766201e+01   0.00000000e+00   0.00000000e+00]]",-0.266381,-0.185758875035,[-1.87885276  2.37805215]
