timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.56864166 -0.03483447],"[-1.27493382  0.42410188  0.88399576 -1.0389156   0.19777474 -1.4705504
  0.74288858 -0.82158517 -0.79409605  2.13344963  0.        ]",[-2.99708796  6.15718651],"[[ -3.71452342e+00  -8.94386099e-01   2.30713790e-02  -1.70109335e-01]
 [ -3.62235811e+01  -5.87393015e+00   0.00000000e+00   0.00000000e+00]]",0.595043,-0.354132072094,[-1.65616787  5.48230554]
11,[-0.56864166 -0.03483447],"[-0.44088266  0.3433507   1.51042284 -1.12621515  0.19777469 -1.4705493
  0.65738938 -0.40358168  0.05941456  2.22865017  0.        ]",[-3.09166813  6.60179472],"[[ -4.47152721e+00  -9.70911799e-01   2.30713790e-02  -1.70109335e-01]
 [ -3.94658268e+01  -1.79206276e+00   0.00000000e+00   0.00000000e+00]]",0.682288,-0.350186639438,[-2.41085195  5.64818829]
12,[-0.56864166 -0.03483447],"[ 0.64966553  0.34801971  1.31352632 -1.12153792  0.19777464 -1.4705482
  0.57361144  0.00624796  0.73853392  1.65695538  0.        ]",[-2.87256908  5.33778667],"[[ -5.29272131e+00  -9.66600702e-01   2.30713790e-02  -1.70109335e-01]
 [ -4.26428014e+01   2.20998607e+00   0.00000000e+00   0.00000000e+00]]",0.846467,-0.292930195209,[-3.94936925  5.7793717 ]
13,[-0.56864166 -0.03483447],"[ 1.26787647  0.4356799   0.24750754 -1.02520763  0.19777459 -1.4705471
  0.49152238  0.40803997  0.81566752  0.71629264  0.        ]",[-2.59214783  1.41949213],"[[ -6.17681225e+00  -8.83035552e-01   2.30713790e-02  -1.70109335e-01]
 [ -4.57557316e+01   6.13354637e+00   0.00000000e+00   0.00000000e+00]]",-0.837399,-0.18630207023,[-2.37594973  2.46889866]
14,[-0.56864166 -0.03483447],"[ 0.81549234  0.58788426 -0.99411864 -0.81076561  0.19777454 -1.470546
  0.41108419  0.8019022   0.16753056 -0.01004069  0.        ]",[-2.40778446 -1.55014193],"[[ -7.12253315e+00  -7.21774973e-01   2.30713790e-02  -1.70109335e-01]
 [ -4.88060593e+01   9.97967236e+00   0.00000000e+00   0.00000000e+00]]",-1.90641,-0.047017255198,[-3.14318327 -1.94520772]
15,[-0.56864166 -0.03483447],"[-0.486158    0.71218087 -1.31287435 -0.56883283  0.1977745  -1.4705449
  0.33230378  0.37695814 -0.87373713  0.07995775  0.        ]",[-2.4066143  -1.71032917],"[[ -8.12862675e+00  -5.63815259e-01   2.30713790e-02  -1.70109335e-01]
 [ -5.17935219e+01   5.83003204e+00   0.00000000e+00   0.00000000e+00]]",-1.83885,-0.131986529398,[-2.85464114 -1.70824033]
16,[-0.56864166 -0.03483447],"[-1.45947346  0.76216387 -0.24164598 -0.44331206  0.19777445 -1.47054381
  0.25505702 -0.03961184 -1.43223522  1.15705821  0.        ]",[-2.52638721 -0.248257  ],"[[ -9.19388630e+00  -4.88028634e-01   2.30713790e-02  -1.70109335e-01]
 [ -5.47228267e+01   1.76216571e+00   0.00000000e+00   0.00000000e+00]]",-0.595481,-0.286587207119,[-2.85135724 -0.10103886]
17,[-0.56864166 -0.03483447],"[-0.98004637  0.78067562  1.22927209 -0.39052388  0.1977744  -1.47054271
  0.17929142 -0.08341069 -0.74409187  2.26618297  0.        ]",[-2.80128479  3.0172317 ],"[[ -1.03171697e+01  -4.57077012e-01   2.30713790e-02  -1.70109335e-01]
 [ -5.75959638e+01   1.33446348e+00   0.00000000e+00   0.00000000e+00]]",0.725055,-0.37191468164,[-3.01591772  2.90066514]
18,[-0.56864166 -0.03483447],"[ 0.55637467  0.8164695   1.37257886 -0.27492059  0.19777435 -1.47054161
  0.10499176  0.32011584  0.55570212  2.09071117  0.        ]",[-2.77121019  2.10966802],"[[ -1.14973596e+01  -3.90850942e-01   2.30713790e-02  -1.70109335e-01]
 [ -6.04135107e+01   5.27495755e+00   0.00000000e+00   0.00000000e+00]]",-0.430364,-0.345028286739,[-3.69250825  1.70788118]
19,[-0.56864166 -0.03483447],"[ 1.25643681  0.8758151  -0.15016448 -0.0127631   0.1977743  -1.47054051
  0.032175    0.71554841  0.94197484  0.75112131  0.        ]",[-2.47725105 -1.81876504],"[[ -1.27333352e+01  -2.46605523e-01   2.30713790e-02  -1.70109335e-01]
 [ -6.31748236e+01   9.13641379e+00   0.00000000e+00   0.00000000e+00]]",-1.344,-0.207393442086,[-2.99893023 -0.47113275]
20,[-0.56864166 -0.03483447],"[ 0.04628381  0.91089646 -1.35825178  0.29342493  0.19777425 -1.47053941
 -0.03915299  0.50639112 -0.1469533  -0.16339401  0.        ]",[-2.4329226  -2.98532009],"[[ -1.40239690e+01  -8.43653435e-02   2.30713790e-02  -1.70109335e-01]
 [ -6.58796804e+01   7.09396565e+00   0.00000000e+00   0.00000000e+00]]",-2.13429,-0.0401372206885,[-2.60721111 -2.75002418]
21,[-0.56864166 -0.03483447],"[-1.41700406  0.91539317 -0.39415862  0.48623884  0.19777421 -1.47053831
 -0.10906441  0.08668466 -1.39480587  0.68419302  0.        ]",[-2.43697381 -2.28075361],"[[ -1.53681616e+01   1.63957441e-02   2.30713790e-02  -1.70109335e-01]
 [ -6.85308188e+01   2.99547529e+00   0.00000000e+00   0.00000000e+00]]",-0.648692,-0.24141854827,[-2.96718443 -1.57493036]
22,[-0.56864166 -0.03483447],"[-0.79159618  0.91471861  1.36397264  0.5237508   0.19777416 -1.47053721
 -0.17759667 -0.3248388  -0.86037989  2.23964305  0.        ]",[-2.6987474   1.07390678],"[[ -1.67648529e+01   3.59863083e-02   2.30713790e-02  -1.70109335e-01]
 [ -7.11296580e+01  -1.02310690e+00   0.00000000e+00   0.00000000e+00]]",0.639372,-0.374178842441,[-2.81142612  2.25190309]
23,[-0.56864166 -0.03483447],"[ 1.00429347  0.91354879  0.96036049  0.56100724  0.19777411 -1.47053611
 -0.24485545  0.08272767  0.74040546  1.92407701  0.        ]",[-2.60072041 -0.29201365],"[[ -1.82130364e+01   5.54571060e-02   2.30713790e-02  -1.70109335e-01]
 [ -7.36802050e+01   2.95683330e+00   0.00000000e+00   0.00000000e+00]]",-2.41389,-0.331690114372,[-2.48220354 -0.52595553]
24,[-0.56864166 -0.03483447],"[ 0.79173957  0.90987727 -1.01606815  0.63291589  0.19777406 -1.47053502
 -0.31072307 -0.13662813  0.61677514  0.18699712  0.        ]",[-2.38231707 -2.68143415],"[[ -1.97117016e+01   9.31037835e-02   2.30713790e-02  -1.70109335e-01]
 [ -7.61779974e+01   8.14795299e-01   0.00000000e+00   0.00000000e+00]]",-2.15173,-0.122340827363,[-2.86885556 -4.29638686]
25,[-0.56864166 -0.03483447],"[-1.14183954  0.91239619 -0.88264442  0.58784538  0.19777401 -1.47053392
 -0.37526509 -0.5438984  -1.1216247   0.2280134   0.        ]",[-2.3939805  -2.17651963],"[[ -2.12598186e+01   6.94959061e-02   2.30713790e-02  -1.70109335e-01]
 [ -7.86255213e+01  -3.16225209e+00   0.00000000e+00   0.00000000e+00]]",-1.10927,-0.175764386927,[-2.81062722 -2.4147562 ]
26,[-0.56864166 -0.03483447],"[-1.00900944  0.91485882  1.20398734  0.39191914  0.19777396 -1.47053282
 -0.43853118 -0.94294226 -1.01789492  2.12443546  0.        ]",[-2.74441767  2.26702762],"[[ -2.28563997e+01  -3.28508434e-02   2.30713790e-02  -1.70109335e-01]
 [ -8.10246610e+01  -7.05896943e+00   0.00000000e+00   0.00000000e+00]]",0.447873,-0.367263080373,[-2.15758298  2.40657305]
27,[-0.56864166 -0.03483447],"[ 1.0078267   0.90398482  0.95530214  0.20107047  0.19777391 -1.47053172
 -0.50063734 -0.52278437  0.81182565  1.81408109  0.        ]",[-2.68322897  1.39401209],"[[ -2.45005228e+01  -1.32869682e-01   2.30713790e-02  -1.70109335e-01]
 [ -8.33798146e+01  -2.95607672e+00   0.00000000e+00   0.00000000e+00]]",-2.3861,-0.321282777182,[-2.91167189 -0.58536092]
28,[-0.56864166 -0.03483447],"[ 0.56908899  0.8854235  -1.18016523  0.04691205  0.19777387 -1.47053062
 -0.56145669 -0.75351576  0.24659836 -0.05876006  0.        ]",[-2.38808894 -2.01963568],"[[ -2.61912584e+01  -2.14602181e-01   2.30713790e-02  -1.70109335e-01]
 [ -8.56861716e+01  -5.20919985e+00   0.00000000e+00   0.00000000e+00]]",-2.0667,-0.0623058513978,[-2.87311856 -2.63803143]
29,[-0.56864166 -0.03483447],"[-1.41380119  0.83253448 -0.40359899 -0.21526171  0.19777382 -1.47052952
 -0.62108582 -1.14742365 -1.43408544  0.92371099  0.        ]",[-2.57774973  1.04174459],"[[ -2.79276664e+01  -3.57388296e-01   2.30713790e-02  -1.70109335e-01]
 [ -8.79473945e+01  -9.05576460e+00   0.00000000e+00   0.00000000e+00]]",-0.936386,-0.265396238287,[-2.73637079 -1.3824032 ]
30,[-0.56864166 -0.03483447],"[-0.29853644  0.70333317  1.53903672 -0.58894174  0.19777377 -1.47052842
 -0.67960418 -1.532897   -0.03621826  2.34883403  0.        ]",[-3.10823107  6.37759256],"[[ -2.97088733e+01  -5.76283601e-01   2.30713790e-02  -1.70109335e-01]
 [ -9.01664966e+01  -1.28199711e+01   0.00000000e+00   0.00000000e+00]]",1.45493,-0.368845993168,[-4.01621515  6.06764298]
31,[-0.56864166 -0.03483447],"[ 1.26604922  0.52622332 -0.07961827 -0.90609035  0.19777372 -1.47052733
 -0.73708407 -1.09899471  0.75126886  0.51896239  0.        ]",[-2.60676622  1.93313026],"[[ -3.15340743e+01  -7.90182495e-01   2.30713790e-02  -1.70109335e-01]
 [ -9.23462194e+01  -8.58286620e+00   0.00000000e+00   0.00000000e+00]]",-1.67513,-0.160713587817,[-2.62653223  0.76541116]
32,[-0.56864166 -0.03483447],"[-0.66997306  0.38767621 -1.24324677 -1.08002226  0.19777367 -1.47052623
 -0.79338659 -0.76821692 -1.10156802  0.4107145   0.        ]",[-2.53382421  1.36790633],"[[ -3.34024231e+01  -9.29439189e-01   2.30713790e-02  -1.70109335e-01]
 [ -9.44812958e+01  -5.35278203e+00   0.00000000e+00   0.00000000e+00]]",-1.28115,-0.179008358959,[-1.79544213  1.99273373]
33,[-0.56864166 -0.03483447],"[-1.11915385  0.31659021  1.09361121 -1.15219497  0.19777362 -1.47052513
 -0.84852577 -0.34847996 -0.54489715  2.21451271  0.        ]",[-2.97142744  5.5552578 ],"[[ -3.53130329e+01  -9.95375222e-01   2.30713790e-02  -1.70109335e-01]
 [ -9.65722584e+01  -1.25399883e+00   0.00000000e+00   0.00000000e+00]]",2.15159,-0.355157719867,[-4.60293958  6.19006434]
34,[-0.56864166 -0.03483447],"[ 1.14716432  0.33331713  0.70657953 -1.13611349  0.19777357 -1.47052403
 -0.90249933  0.06314972  0.85594184  1.0329433   0.        ]",[-2.73103118  2.36569905],"[[ -3.72650187e+01  -9.80126933e-01   2.30713790e-02  -1.70109335e-01]
 [ -9.86190203e+01   2.76561597e+00   0.00000000e+00   0.00000000e+00]]",-0.181741,-0.223991697707,[-3.76961202  2.63802708]
35,[-0.56864166 -0.03483447],"[-0.09308164  0.43339176 -1.36748432 -1.02793432  0.19777353 -1.47052293
 -0.95533401  0.46663892 -0.72131958  0.07453622  0.        ]",[-2.4639957  -0.85292268],"[[ -3.92575057e+01  -8.85280384e-01   2.30713790e-02  -1.70109335e-01]
 [ -1.00622597e+02   6.70573821e+00   0.00000000e+00   0.00000000e+00]]",-2.11159,-0.106112324868,[-1.29560075 -1.11029646]
36,[-0.56864166 -0.03483447],"[-1.35891807  0.52463188  0.72616597 -0.90838088  0.19777348 -1.47052183
 -1.00706295  0.0510083  -0.97282295  2.03391951  0.        ]",[-2.82568073  3.20171118],"[[ -4.12896350e+01  -7.91885175e-01   2.30713790e-02  -1.70109335e-01]
 [ -1.02584243e+02   2.64705570e+00   0.00000000e+00   0.00000000e+00]]",0.854847,-0.350708848807,[-3.26386569  2.73807686]
37,[-0.56864166 -0.03483447],"[ 1.01641746  0.60704411  0.94280975 -0.77830037  0.19777343 -1.47052073
 -1.0578411   0.45443777  0.8926354   1.43176586  0.        ]",[-2.76407146  1.6108098 ],"[[ -4.33606435e+01  -6.99414099e-01   2.30713790e-02  -1.70109335e-01]
 [ -1.04509837e+02   6.58659294e+00   0.00000000e+00   0.00000000e+00]]",-0.140453,-0.276584737686,[-2.94228303  1.79766942]
38,[-0.56864166 -0.03483447],"[ 0.00508914  0.73596867 -1.36253033 -0.51180028  0.19777338 -1.47051964
 -1.10757324  0.84949694 -0.46244238 -0.09932324  0.        ]",[-2.50932384 -1.05294061],"[[ -4.54697639e+01  -5.28966110e-01   2.30713790e-02  -1.70109335e-01]
 [ -1.06395766e+02   1.04443947e+01   0.00000000e+00   0.00000000e+00]]",-1.66743,-0.0685093401905,[-2.6177598  -0.38426115]
39,[-0.56864166 -0.03483447],"[-1.33165078  0.84156662  0.78262734 -0.1788793   0.19777333 -1.47051854
 -1.15628725  0.67470437 -1.18879056  1.91651658  0.        ]",[-2.72879028  0.88268685],"[[ -4.76162107e+01  -3.37190391e-01   2.30713790e-02  -1.70109335e-01]
 [ -1.08243088e+02   8.73752743e+00   0.00000000e+00   0.00000000e+00]]",0.583358,-0.35143844637,[-3.17095019  0.39262019]
40,[-0.56864166 -0.03483447],"[ 1.12779288  0.90111612  0.74880914  0.171563    0.19777328 -1.47051744
 -1.20410679  0.81753795  0.90948647  1.61424858  0.        ]",[-2.74727368  0.65645146],"[[ -4.97992649e+01  -1.48430263e-01   2.30713790e-02  -1.70109335e-01]
 [ -1.10056494e+02   1.01323167e+01   0.00000000e+00   0.00000000e+00]]",-0.487381,-0.302276884788,[-3.04474318  0.4049289 ]
41,[-0.56864166 -0.03483447],"[-0.36107927  0.91249754 -1.34349118  0.58563845  0.19777323 -1.47051634
 -1.2510238   0.96148336 -0.41223877 -0.15309276  0.        ]",[-2.62130523  0.13834035],"[[ -5.20182423e+01   6.83387147e-02   2.30713790e-02  -1.70109335e-01]
 [ -1.11835677e+02   1.15379641e+01   0.00000000e+00   0.00000000e+00]]",-0.875965,-0.0654649288245,[-2.77493376  0.46277324]
42,[-0.56864166 -0.03483447],"[-1.00885173  0.85085912  1.20412709  1.04850235  0.19777319 -1.47051524
 -1.2970824   1.12474316 -1.16637223  1.9488819   0.        ]",[-2.80230951  1.86343527],"[[ -5.42724752e+01   3.15116703e-01   2.30713790e-02  -1.70109335e-01]
 [ -1.13582311e+02   1.31322203e+01   0.00000000e+00   0.00000000e+00]]",1.45834,-0.353944993321,[-2.6511026   1.78064388]
43,[-0.56864166 -0.03483447],"[ 1.27560084  0.67504489  0.07398528  1.55946913  0.19777314 -1.47051414
 -1.34235711  1.50109407  0.89085261  1.50154483  0.        ]",[-2.77664971  1.86594486],"[[ -5.65613390e+01   6.14661730e-01   2.30713790e-02  -1.70109335e-01]
 [ -1.15299221e+02   1.68073407e+01   0.00000000e+00   0.00000000e+00]]",-1.66379,-0.285494333326,[-1.9987424  -0.41046676]
44,[-0.56864166 -0.03483447],"[-1.06987728  0.38625744 -0.96103158  1.99123064  0.19777309 -1.47051304
 -1.38679545  1.29645552 -0.53292677  0.01317685  0.        ]",[-2.72990751  1.80603528],"[[ -5.88842272e+01   9.30783139e-01   2.30713790e-02  -1.70109335e-01]
 [ -1.16984418e+02   1.48090296e+01   0.00000000e+00   0.00000000e+00]]",0.088977,-0.0748724107787,[-2.66965267  1.37690755]
45,[-0.56864166 -0.03483447],"[ -1.38710576e-01  -7.08465834e-04   1.55226112e+00   2.28044428e+00
   1.97773040e-01  -1.47051194e+00  -1.43049886e+00   1.66651616e+00
  -8.65706560e-01   1.93326497e+00   0.00000000e+00]",[-2.87560654  3.61291313],"[[ -6.12405351e+01   1.26323928e+00   2.30713790e-02  -1.70109335e-01]
 [ -1.18641749e+02   1.84227298e+01   0.00000000e+00   0.00000000e+00]]",1.45158,-0.32833351739,[-3.30848215  4.04561204]
46,[-0.56864166 -0.03483447],"[ 0.85748004 -0.52495914 -0.95273277  2.36143647  0.19777299 -1.47051085
 -1.47346635  2.02842682  0.59727084  1.20232752  0.        ]",[-2.76379395  3.39860606],"[[ -6.36297118e+01   1.66716049e+00   2.30713790e-02  -1.70109335e-01]
 [ -1.20271175e+02   2.19568553e+01   0.00000000e+00   0.00000000e+00]]",-1.35595,-0.217227656076,[-2.61156956  2.18864191]
47,[-0.56864166 -0.03483447],"[-1.49206656 -1.10793368  0.20587252  2.06721625  0.19777294 -1.47050975
 -1.51563745  2.38330877 -0.51306817  0.57658908  0.        ]",[-2.80383396  3.48785067],"[[ -6.60511816e+01   2.14105470e+00   2.30713790e-02  -1.70109335e-01]
 [ -1.21870406e+02   2.54223599e+01   0.00000000e+00   0.00000000e+00]]",0.885201,-0.107513360485,[-3.04466812  2.43808078]
48,[-0.56864166 -0.03483447],"[ 1.02515311 -1.5772449   0.92981535  1.30157882  0.19777289 -1.47050865
 -1.55686424  2.73283406 -0.39002257  1.37575341  0.        ]",[-2.89034104  4.29001999],"[[ -6.85042899e+01   2.68370590e+00   2.30713790e-02  -1.70109335e-01]
 [ -1.23433829e+02   2.88355766e+01   0.00000000e+00   0.00000000e+00]]",-1.07108,-0.216529287564,[-2.38968275  3.00782155]
49,[-0.56864166 -0.03483447],"[-0.52305018 -1.71010572 -1.30133915  0.33664635  0.19777285 -1.47050755
 -1.59697914  0.9031155  -0.19686812  1.17840985  0.        ]",[-2.7187953  3.6805346],"[[ -7.09882482e+01   3.20333068e+00   2.30713790e-02  -1.70109335e-01]
 [ -1.24955092e+02   1.09680959e+01   0.00000000e+00   0.00000000e+00]]",-1.25622,-0.179480370017,[-2.42633303  2.55253284]
