timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
17,[-0.65669256 -0.48705256],"[-0.85957706  0.74597067  1.2976692  -0.50635158 -1.65798558 -1.14942436
  0.33487991 -0.48890497  0.80236498  2.11685147  0.        ]",[ -5.01658297  11.15554142],"[[-10.41636728  -0.6909706   -0.19101799  -0.13246171]
 [-57.59894432  -3.08344904   0.           0.        ]]",0.823765,-0.357761640249,[ -5.11090954  11.46128284]
18,[-0.65669256 -0.48705256],"[ 0.6889921   0.72730876  1.28003468 -0.53741283 -1.65798506 -1.14942413
  0.2597902  -0.1460057   2.0308324   1.60057493  0.        ]",[-4.71576929  8.25942135],"[[-11.59662832  -0.71219314  -0.19101799  -0.13246171]
 [-60.41754534   0.94795278   0.           0.        ]]",-1.87726,-0.429302222226,[-4.89485646  8.64856747]
19,[-0.65669256 -0.48705256],"[ 1.24452916  0.77769405 -0.29804516 -0.45029717 -1.65798454 -1.14942391
  0.18622183  0.19016348  2.0320368   0.19699168  0.        ]",[-3.94732642 -2.17781353],"[[-12.83268831  -0.65357991  -0.19101799  -0.13246171]
 [-63.17904085   4.90023018   0.           0.        ]]",-4.41693,-0.354631686774,[-4.93105084 -2.15937678]
20,[-0.65669256 -0.48705256],"[-0.07876349  0.82345055 -1.36669819 -0.36107649 -1.65798402 -1.14942369
  0.11418146 -0.15391023  0.70277497 -0.29126068  0.        ]",[-3.7148633  -3.03675747],"[[-14.12339846  -0.59616228  -0.19101799  -0.13246171]
 [-65.88318055   0.85502106   0.           0.        ]]",-4.27825,-0.144652930587,[-3.0881006  -3.95757562]
21,[-0.65669256 -0.48705256],"[-1.44944667  0.8058133  -0.26150435 -0.39675725 -1.65798351 -1.14942346
  0.04353136 -0.49112024 -0.13587272  1.01464475  0.        ]",[-3.69569325 -1.27776945],"[[-15.46766754  -0.61884118  -0.19101799  -0.13246171]
 [-68.53513434  -3.10949297   0.           0.        ]]",-3.68303,-0.14954320853,[-2.99493307 -0.50151729]
22,[-0.65669256 -0.48705256],"[-0.65805887  0.7379094   1.41154461 -0.51993225 -1.65798299 -1.14942324
 -0.02577277 -0.65361674  1.00116221  2.14232783  0.        ]",[ -5.04289103  11.2438488 ],"[[-16.86446938  -0.70020295  -0.19101799  -0.13246171]
 [-71.13656511  -5.01993391   0.           0.        ]]",0.526369,-0.376350934215,[ -4.85146925  11.64524183]
23,[-0.65669256 -0.48705256],"[ 1.09790429  0.68384575  0.82544165 -0.60490431 -1.65798247 -1.14942302
 -0.09375317 -0.30700099  2.21200554  1.07697303  0.        ]",[-4.28019047  4.04742384],"[[-18.31280589  -0.75971831  -0.19101799  -0.13246171]
 [-73.6883078   -0.94483985   0.           0.        ]]",-3.48897,-0.415934983105,[-4.62748019  4.18474016]
24,[-0.65669256 -0.48705256],"[ 0.69774238  0.70350873 -1.10630702 -0.57516646 -1.65798195 -1.1494228
 -0.16034196  0.03287078  1.31320922 -0.28659558  0.        ]",[-3.75845957 -2.79978991],"[[-19.81165335  -0.73852509  -0.19101799  -0.13246171]
 [-76.18781461   3.05096664   0.           0.        ]]",-4.43049,-0.241197176728,[-3.5701728  -2.42963504]
25,[-0.65669256 -0.48705256],"[-1.22132369  0.72242483 -0.77226084 -0.54532368 -1.65798143 -1.14942257
 -0.22554279 -0.30752967 -0.08193328  0.59940214  0.        ]",[-3.59205842 -2.28495121],"[[-21.35996227  -0.71766049  -0.19101799  -0.13246171]
 [-78.63522244  -0.95105531   0.           0.        ]]",-3.954,-0.0829509279385,[-3.41755149 -1.14244571]
26,[-0.65669256 -0.48705256],"[-0.88957813  0.6684095   1.27662945 -0.62738842 -1.65798091 -1.14942235
 -0.28950472 -0.6410662   0.82794078  2.10205011  0.        ]",[ -4.8850317   10.46551704],"[[-22.95675212  -0.77602936  -0.19101799  -0.13246171]
 [-81.03612602  -4.87237987   0.           0.        ]]",0.471756,-0.357418855454,[ -4.00242767  11.06150007]
27,[-0.65669256 -0.48705256],"[ 1.10153643  0.61293184  0.8190412  -0.7025193  -1.65798039 -1.14942213
 -0.35227373 -0.29419891  2.20028365  1.02238758  0.        ]",[-4.17637873  3.22761536],"[[-24.60111784  -0.83256445  -0.19101799  -0.13246171]
 [-83.3922519   -0.79432968   0.           0.        ]]",-3.9812,-0.410849201676,[-3.44822784  3.69705571]
28,[-0.65669256 -0.48705256],"[ 0.45855803  0.63708169 -1.245793   -0.67085506 -1.65797988 -1.14942191
 -0.41374395  0.04593131  1.04124561 -0.29905036  0.        ]",[-3.68546295 -2.95559525],"[[-26.29211707  -0.80833055  -0.19101799  -0.13246171]
 [-85.69962623   3.20451428   0.           0.        ]]",-4.65288,-0.198001595161,[-2.17524854 -3.46818996]
29,[-0.65669256 -0.48705256],"[-1.44768414  0.66042008 -0.26891774 -0.63874198 -1.65797936 -1.14942168
 -0.47392972 -0.29422059 -0.08848547  1.11024512  0.        ]",[-3.70166707 -0.96464765],"[[-28.02877289  -0.78436563  -0.19101799  -0.13246171]
 [-87.95878672  -0.79458449   0.           0.        ]]",-3.7282,-0.164590967204,[-3.68759341 -1.24865657]
30,[-0.65669256 -0.48705256],"[-0.14653725  0.60584368  1.53337174 -0.71152546 -1.65797884 -1.14942146
 -0.53298498 -0.62750389  1.50954814  2.01178772  0.        ]",[ -4.98724842  11.02417088],"[[-29.81018554  -0.83957561  -0.19101799  -0.13246171]
 [-90.17551204  -4.71293063   0.           0.        ]]",-0.525795,-0.407987465301,[ -4.66173673  10.74811448]
31,[-0.65669256 -0.48705256],"[ 1.26016712  0.55050775 -0.23227625 -0.77768715 -1.65797832 -1.14942124
 -0.59094162 -0.28036576  1.9312017   0.15566076  0.        ]",[-3.70651722 -1.82514048],"[[-31.63552722  -0.89289011  -0.19101799  -0.13246171]
 [-92.35099945  -0.63169729   0.           0.        ]]",-4.9843,-0.337497653862,[-2.70279914 -2.3052135 ]
32,[-0.65669256 -0.48705256],"[-0.78593941  0.49426869 -1.17712046 -0.83805904 -1.6579778  -1.14942102
 -0.64768929 -0.61349361  0.10663889  0.29059596  0.        ]",[-3.44922447 -2.03008795],"[[-33.50391453  -0.94482403  -0.19101799  -0.13246171]
 [-94.48110677  -4.54821536   0.           0.        ]]",-4.30091,-0.0465520187265,[-3.65086913 -1.38117846]
33,[-0.65669256 -0.48705256],"[-1.00895993  0.34505488  1.18014525 -0.9699946  -1.65797728 -1.14942079
 -0.70339816 -0.93973907  0.8968376   2.02621533  0.        ]",[ -5.09064293  12.03363132],"[[-35.41451147  -1.07427918  -0.19101799  -0.13246171]
 [-96.57222168  -8.38381936   0.           0.        ]]",0.793037,-0.351734354245,[ -4.44554337  12.34166329]
34,[-0.65669256 -0.48705256],"[ 1.21734416  0.18948846  0.5572607  -1.07128337 -1.65797676 -1.14942057
 -0.75807348 -0.5855888   2.04714388  0.58846759  0.        ]",[-4.06825066  4.9799099 ],"[[-37.36655255  -1.20018627  -0.19101799  -0.13246171]
 [-98.62454089  -4.22014668   0.           0.        ]]",-3.15194,-0.365794802932,[-5.28953487  4.85279387]
35,[-0.65669256 -0.48705256],"[-0.22200772  0.13388813 -1.36105689 -1.09972996 -1.65797625 -1.14942035
 -0.81158118 -0.23820239  0.36366757  0.12380711  0.        ]",[-3.48943424 -1.64247012],"[[ -39.35920081   -1.24361533   -0.19101799   -0.13246171]
 [-100.63303234   -0.13599522    0.            0.        ]]",-4.4262,-0.0755186399763,[-4.04697985 -1.36544188]
36,[-0.65669256 -0.48705256],"[-1.28357025  0.07934065  0.84298744 -1.12398216 -1.65797573 -1.14942013
 -0.86398012 -0.57110322  0.71950139  1.90086019  0.        ]",[ -4.71331882  10.161129  ],"[[ -41.39158982   -1.28560786   -0.19101799   -0.13246171]
 [-102.59990556   -4.04984342    0.            0.        ]]",-0.0464811,-0.320611533892,[-3.98956672  9.74639149]
37,[-0.65669256 -0.48705256],"[ 1.11010997  0.02673448  0.80362857 -1.14407525 -1.65797521 -1.1494199
 -0.91539148 -0.22363256  2.03101806  0.72301343  0.        ]",[-4.26775742  6.91462803],"[[ -4.34629563e+01  -1.32562074e+00  -1.91017992e-01  -1.32461706e-01]
 [ -1.04529709e+02   3.52981052e-02   0.00000000e+00   0.00000000e+00]]",-3.03349,-0.368570813374,[-4.09909524  5.65576803]
38,[-0.65669256 -0.48705256],"[-0.1249239   0.08049595 -1.36656266 -1.12350457 -1.65797469 -1.14941968
 -0.965691    0.11709927  0.41012121  0.102253    0.        ]",[-3.60605478 -0.81487978],"[[ -45.5724999    -1.28472409   -0.19101799   -0.13246171]
 [-106.41777837    4.04121262    0.            0.        ]]",-4.39984,-0.0830396360153,[-3.56502484  0.01657852]
39,[-0.65669256 -0.48705256],"[-1.24989902  0.1851939   0.8973646  -1.07361753 -1.65797417 -1.14941946
 -1.01492429  0.11993646  0.7101133   1.93060883  0.        ]",[-4.49987411  7.71122217],"[[ -47.71939758   -1.20356575   -0.19101799   -0.13246171]
 [-108.26582564    4.07456911    0.            0.        ]]",-0.152436,-0.324284783491,[-3.52459464  8.25551392]
40,[-0.65669256 -0.48705256],"[ 1.20310895  0.33497219  0.59822093 -0.97759932 -1.65797365 -1.14941923
 -1.06316717  0.45391239  2.11017865  0.67726694  0.        ]",[-4.13596201  2.76761389],"[[ -49.9028882    -1.082677     -0.19101799   -0.13246171]
 [-110.07669763    8.00105563    0.            0.        ]]",-2.98532,-0.379395927181,[-5.12109733  3.15670972]
41,[-0.65669256 -0.48705256],"[-0.49039654  0.55984651 -1.30794298 -0.76701363 -1.65797313 -1.14941901
 -1.1103881   0.78105943  0.28191794  0.0403709   0.        ]",[-3.90022016 -0.12062086],"[[ -52.12220957   -0.88405834   -0.19101799   -0.13246171]
 [-111.84920971   11.84725674    0.            0.        ]]",-3.78059,-0.0618626577455,[-4.36152398 -0.411688  ]
42,[-0.65669256 -0.48705256],"[-0.88507457  0.76780931  1.279863   -0.46822427 -1.65797261 -1.14941879
 -1.15663925  0.62576043  0.76021403  2.11204313  0.        ]",[-4.53553104  5.61773872],"[[ -54.3766086    -0.6654198    -0.19101799   -0.13246171]
 [-113.58532041   10.02143958    0.            0.        ]]",-0.45526,-0.354190056654,[-4.23105865  4.96433904]
43,[-0.65669256 -0.48705256],"[ 1.28411196  0.93618352 -0.08525939 -0.07864547 -1.6579721  -1.14941857
 -1.20205846  0.94825092  2.21345757  0.48027948  0.        ]",[-4.44546509  2.49976516],"[[ -56.66541992   -0.42693224   -0.19101799   -0.13246171]
 [-115.29020385   13.81289479    0.            0.        ]]",-2.79448,-0.389751266827,[-4.93590787  2.27102859]
44,[-0.65669256 -0.48705256],"[-1.1601788   1.04971009 -0.85325782  0.49779694 -1.65797158 -1.14941834
 -1.24662927  1.26318052  0.05265514  0.1228216   0.        ]",[-4.27972221  1.44763637],"[[ -5.89880042e+01  -1.13496472e-01  -1.91017992e-01  -1.32461706e-01]
 [ -1.16963242e+02   1.75154597e+01   0.00000000e+00   0.00000000e+00]]",-2.05368,-0.024170591401,[-3.70169935  2.35989651]
45,[-0.65669256 -0.48705256],"[ 0.01703586  1.00799674  1.52929853  1.23157087 -1.65797106 -1.14941812
 -1.29045997  1.57014796  0.98131762  2.2086267   0.        ]",[-5.11398983  7.0036974 ],"[[ -61.3437644     0.27306168   -0.19101799   -0.13246171]
 [-118.60850062   21.12441743    0.            0.        ]]",-0.276645,-0.384111149435,[-4.88680628  7.62881217]
46,[-0.65669256 -0.48705256],"[ 0.76669008  0.71052918 -1.05284162  1.99385396 -1.65797054 -1.1494179
 -1.33365635  1.86892733  2.07649748  0.30283512  0.        ]",[-5.02766609  4.62784147],"[[ -63.73218599    0.73083712   -0.19101799   -0.13246171]
 [-120.22994987   24.63711302    0.            0.        ]]",-1.80503,-0.363320266572,[-5.12409305  4.75604722]
47,[-0.65669256 -0.48705256],"[-1.46710222  0.11538167  0.34250439  2.53797435 -1.65797002 -1.14941768
 -1.37626842  2.15980533  0.15693349  0.41428134  0.        ]",[-4.86757851  4.86063576],"[[ -66.15281727    1.25792461   -0.19101799   -0.13246171]
 [-121.82946692   28.05691836    0.            0.        ]]",-0.328089,-0.0670727847131,[-4.62666855  4.36249684]
48,[-0.65669256 -0.48705256],"[ 1.11661881 -0.68282244  0.79162834  2.55542385 -1.6579695  -1.14941745
 -1.41822072  2.44391262  1.11032016  1.69823164  0.        ]",[-5.37312555  8.51399899],"[[ -68.60520108    1.85258067   -0.19101799   -0.13246171]
 [-123.40421984   31.39712757    0.            0.        ]]",-2.59847,-0.326908471447,[-6.14741515  9.10387942]
49,[-0.65669256 -0.48705256],"[-0.64354852 -1.40633667 -1.2506721   1.8408647  -1.65796898 -1.14941723
 -1.45927263  2.72326022  1.38625659  0.68730649  0.        ]",[-5.01632738  6.23606253],"[[ -71.08876178    2.5134357    -0.19101799   -0.13246171]
 [-124.94517617   34.68138516    0.            0.        ]]",-2.40756,-0.264592195405,[-4.84438115  5.96141533]
