timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
21,[-0.63626844 -0.43636006],"[-1.40821264  0.58622854 -0.40554138 -0.74006986 -1.06897445 -0.9950314
  0.03299733 -0.15822857 -0.49168199  0.91169096  0.        ]",[-3.46006942 -1.5611403 ],"[[-15.36363879  -0.8401148   -0.12287007  -0.11471873]
 [-68.53523094   0.78356927   0.           0.        ]]",-3.49669,-0.1496402234,[-2.94050187 -1.35405725]
22,[-0.63626844 -0.43636006],"[-0.78795357  0.56169051  1.34489503 -0.77042678 -1.06897423 -0.99503121
 -0.0361694  -0.50010933  0.57402912  1.98415428  0.        ]",[ -4.6303978  10.547966 ],"[[-16.76042667  -0.86416245  -0.12287007  -0.11471873]
 [-71.13522232  -3.17489069   0.           0.        ]]",1.13607,-0.324504503554,[-4.35301361  9.72613667]
23,[-0.63626844 -0.43636006],"[ 1.01637456  0.53778934  0.95192888 -0.79862142 -1.06897402 -0.99503103
 -0.10403465 -0.15111831  1.76187955  1.00157019  0.        ]",[-3.9419837   4.73844671],"[[-18.20873008  -0.88712034  -0.12287007  -0.11471873]
 [-73.68629111   0.86589403   0.           0.        ]]",-1.49588,-0.343119903352,[-4.59861797  6.09246633]
24,[-0.63626844 -0.43636006],"[ 0.81100392  0.59634027 -1.01352881 -0.72712248 -1.0689738  -0.99503084
 -0.17050525  0.19104597  0.96058042 -0.35858129  0.        ]",[-3.52683449 -2.90005302],"[[-19.70752872  -0.83005358  -0.12287007  -0.11471873]
 [-76.18493449   4.82763564   0.           0.        ]]",-3.75479,-0.18891962727,[-4.16623381 -3.97995907]
25,[-0.63626844 -0.43636006],"[-1.13037161  0.65095865 -0.88923066 -0.65239844 -1.06897359 -0.99503066
 -0.23559374 -0.15751791 -0.45104495  0.403413    0.        ]",[-3.40093708 -2.73802423],"[[-21.25577268  -0.77399403  -0.12287007  -0.11471873]
 [-78.63162406   0.79179685   0.           0.        ]]",-3.85395,-0.0802317817894,[-3.09319022 -3.54671284]
26,[-0.63626844 -0.43636006],"[-1.0049572   0.62808491  1.18536075 -0.68471657 -1.06897337 -0.99503047
 -0.29944566 -0.49910573  0.31642802  1.95349367  0.        ]",[-4.32713556  8.616395  ],"[[-22.85248371  -0.79784329  -0.12287007  -0.11471873]
 [-81.03183057  -3.16326992   0.           0.        ]]",1.32445,-0.307641782616,[-4.59330047  9.47947645]
27,[-0.63626844 -0.43636006],"[ 1.02038699  0.60582268  0.94628834 -0.71473982 -1.06897316 -0.99503029
 -0.36210332 -0.14981064  1.77226093  1.0405596   0.        ]",[-3.84099531  2.94371295],"[[-24.49675546  -0.82053364  -0.12287007  -0.11471873]
 [-83.38714514   0.88103421   0.           0.        ]]",-2.72695,-0.347413079651,[-3.92097442  3.37385915]
28,[-0.63626844 -0.43636006],"[ 0.58750583  0.6611959  -1.17799848 -0.63742258 -1.06897294 -0.9950301
 -0.42346602  0.19264078  0.78087914 -0.41316995  0.        ]",[-3.52707195 -3.31842589],"[[-26.18764489  -0.76313011  -0.12287007  -0.11471873]
 [-85.69378162   4.84609898   0.           0.        ]]",-4.075,-0.165333735071,[-3.01742861 -2.21672755]
29,[-0.63626844 -0.43636006],"[-1.40545125  0.71250934 -0.41350072 -0.55711955 -1.06897273 -0.99502991
 -0.48354619 -0.15568207 -0.52824883  0.82124465  0.        ]",[-3.4770546  -1.86109698],"[[-27.92417668  -0.70667262  -0.12287007  -0.11471873]
 [-87.95220808   0.81305234   0.           0.        ]]",-3.25441,-0.140040880564,[-4.45417987 -2.44726421]
30,[-0.63626844 -0.43636006],"[-0.29243055  0.69163226  1.5213799  -0.59089679 -1.06897251 -0.99502973
 -0.54249118 -0.49704699  0.92942275  1.9844933   0.        ]",[-4.40086126  9.02268028],"[[-29.70544863  -0.73007101  -0.12287007  -0.11471873]
 [-90.16796308  -3.13943223   0.           0.        ]]",1.19677,-0.34937487827,[-4.74207228  9.92135702]
31,[-0.63626844 -0.43636006],"[ 1.2832278   0.6713254  -0.08176822 -0.62227836 -1.0689723  -0.99502954
 -0.600341   -0.14751827  1.66456273  0.20074872  0.        ]",[-3.50431442 -2.01223397],"[[-31.53062987  -0.75225762  -0.12287007  -0.11471873]
 [-92.34255079   0.90757561   0.           0.        ]]",-4.21128,-0.294040171654,[-3.41929818 -2.0948785 ]
32,[-0.63626844 -0.43636006],"[-0.65595766  0.65118949 -1.24536723 -0.65206285 -1.06897208 -0.99502936
 -0.65697721 -0.48874651 -0.20004112 -0.03418168  0.        ]",[-3.36347198 -2.9226408 ],"[[-33.39883758  -0.77374975  -0.12287007  -0.11471873]
 [-94.47151898  -3.04332575   0.           0.        ]]",-3.87336,-0.0264183054656,[-3.77352801 -2.7000767 ]
33,[-0.63626844 -0.43636006],"[-1.11499252  0.55207543  1.07532325 -0.78192555 -1.06897187 -0.99502917
 -0.71256228 -0.82297317  0.24696915  1.90781864  0.        ]",[-4.34786844  9.14051151],"[[-35.3092271   -0.87345016  -0.12287007  -0.11471873]
 [-96.56097477  -6.91316012   0.           0.        ]]",1.1204,-0.298111700306,[-4.79173848  9.12024809]
34,[-0.63626844 -0.43636006],"[ 1.16100083  0.44752761  0.69992536 -0.89408718 -1.06897165 -0.99502899
 -0.76712147 -0.46626588  1.75294258  0.71211574  0.        ]",[-3.73543024  3.51022625],"[[-37.26102826  -0.97028078  -0.12287007  -0.11471873]
 [-98.6118679   -2.78303678   0.           0.        ]]",-2.7036,-0.324439531036,[-3.54986948  4.0007846 ]
35,[-0.63626844 -0.43636006],"[-0.07580184  0.43064437 -1.36666954 -0.91017962 -1.06897144 -0.9950288
 -0.82052615 -0.11638401  0.11610701 -0.21736997  0.        ]",[-3.42285347 -2.35353184],"[[ -39.25341237   -0.98529854   -0.12287007   -0.11471873]
 [-100.61936379    1.26805889    0.            0.        ]]",-3.98256,-0.0583790633643,[-3.81186531 -2.9803647 ]
36,[-0.63626844 -0.43636006],"[-1.35449939  0.41447761  0.70875128 -0.9251074  -1.06897122 -0.99502861
 -0.87281265 -0.4572599   0.025832    1.74564365  0.        ]",[-3.99594307  6.53329611],"[[ -41.28551472   -0.9995401    -0.12287007   -0.11471873]
 [-102.58482703   -2.67876169    0.            0.        ]]",0.37458,-0.267524342894,[-3.96366649  7.51473375]
37,[-0.63626844 -0.43636006],"[ 1.028804    0.39968554  0.9342674  -0.93836416 -1.06897101 -0.99502843
 -0.92412508 -0.10724869  1.73854536  0.90239003  0.        ]",[-3.87440729  4.83788347],"[[ -43.35656921   -1.01245732   -0.12287007   -0.11471873]
 [-104.51367592    1.37383084    0.            0.        ]]",-1.46996,-0.332992908074,[-4.06426686  5.83839262]
38,[-0.63626844 -0.43636006],"[ 0.02255087  0.47542799 -1.36133973 -0.86632363 -1.06897079 -0.99502824
 -0.97434195  0.23589635  0.20277914 -0.27537936  0.        ]",[-3.55779505 -1.32593989],"[[ -45.46578711   -0.94511677   -0.12287007   -0.11471873]
 [-106.40134299    5.34692367    0.            0.        ]]",-3.88714,-0.0746525340161,[-4.46260803 -1.16740053]
39,[-0.63626844 -0.43636006],"[-1.32718307  0.54674563  0.7653198  -0.78820689 -1.06897058 -0.99502806
 -1.02350386 -0.11178689 -0.01249412  1.76125325  0.        ]",[-3.89981747  4.83115911],"[[ -47.61235078   -0.87856769   -0.12287007   -0.11471873]
 [-108.24935455    1.32128603    0.            0.        ]]",-0.683001,-0.269649303211,[-2.91546186  4.13101755]
40,[-0.63626844 -0.43636006],"[ 1.14156591  0.61397587  0.74146989 -0.70389939 -1.06897036 -0.99502787
 -1.07176026  0.23133665  1.79729136  0.84792494  0.        ]",[-3.84646177  2.67847919],"[[ -49.79554249   -0.81227951   -0.12287007   -0.11471873]
 [-110.06332833    5.29412921    0.            0.        ]]",-2.06593,-0.338791878335,[-3.76823964  3.53412916]
41,[-0.63626844 -0.43636006],"[-0.3455419   0.74632148 -1.3438477  -0.4988189  -1.06897015 -0.99502768
 -1.11900223  0.56743681  0.05014984 -0.27411558  0.        ]",[-3.76288986 -0.20396528],"[[ -52.01462954   -0.6673444    -0.12287007   -0.11471873]
 [-111.8391706     9.18565258    0.            0.        ]]",-3.57214,-0.061064571362,[-4.10860467 -0.86624562]
42,[-0.63626844 -0.43636006],"[-1.00448841  0.85826804  1.18577984 -0.26409614 -1.06896993 -0.9950275
 -1.16525747  0.25817585  0.13510458  1.94405844  0.        ]",[-4.04725647  4.82728338],"[[ -54.26885416   -0.51954859   -0.12287007   -0.11471873]
 [-113.57792251    5.60488714    0.            0.        ]]",0.460494,-0.300937926401,[-3.29378589  5.16229183]
43,[-0.63626844 -0.43636006],"[ 1.29231454  0.9461163   0.07143627 -0.00292856 -1.06896972 -0.99502731
 -1.21068827  0.59275404  1.85382968  0.53710201  0.        ]",[-4.03116035  2.49235678],"[[ -5.65575482e+01  -3.68570990e-01  -1.22870069e-01  -1.14718733e-01]
 [ -1.15285684e+02   9.47878803e+00   0.00000000e+00   0.00000000e+00]]",-2.48135,-0.333280657866,[-4.15727639  1.5684435 ]
44,[-0.63626844 -0.43636006],"[-1.05771801  1.02371134 -0.96695739  0.4184826  -1.0689695  -0.99502713
 -1.25522961  0.91987537 -0.27882448 -0.08256201  0.        ]",[-4.00501633  1.22527838],"[[ -5.88800584e+01  -1.40972491e-01  -1.22870069e-01  -1.14718733e-01]
 [ -1.16960012e+02   1.32663506e+01   0.00000000e+00   0.00000000e+00]]",-2.39278,-0.0414725861272,[-3.17961111  0.61677514]
45,[-0.63626844 -0.43636006],"[-0.13396218  1.02268565  1.53504854  0.96733932 -1.06896929 -0.99502694
 -1.29894737  1.10816926  0.52001842  2.09652866  0.        ]",[-4.57187319  6.73933649],"[[ -6.12357405e+01   1.46257765e-01  -1.22870069e-01  -1.14718733e-01]
 [ -1.18603382e+02   1.54465064e+01   0.00000000e+00   0.00000000e+00]]",1.36989,-0.338658202568,[-4.63740844  6.86746372]
46,[-0.63626844 -0.43636006],"[ 0.87824316  0.87655444 -0.94874212  1.59316891 -1.06896907 -0.99502676
 -1.34195183  1.42214682  1.69304269  0.14805589  0.        ]",[-4.47449636  3.92290163],"[[ -6.36240167e+01   4.91697856e-01  -1.22870069e-01  -1.14718733e-01]
 [ -1.20219941e+02   1.90818872e+01   0.00000000e+00   0.00000000e+00]]",-1.71021,-0.298374410066,[-4.15977284  3.89336127]
47,[-0.63626844 -0.43636006],"[-1.48636767  0.51468547  0.18717007  2.20044455 -1.06896886 -0.99502657
 -1.38430685  1.72805444 -0.38697585  0.32954503  0.        ]",[-4.46733618  4.57529402],"[[ -6.60443758e+01   9.08909078e-01  -1.22870069e-01  -1.14718733e-01]
 [ -1.21812087e+02   2.26238338e+01   0.00000000e+00   0.00000000e+00]]",0.6315,-0.0644232020294,[-3.97342498  4.92879908]
48,[-0.63626844 -0.43636006],"[ 1.03450857 -0.08284365  0.92597064  2.57614478 -1.06896864 -0.99502638
 -1.42604307  2.02630242  0.85131717  1.7780133   0.        ]",[-4.89433527  8.22187424],"[[ -6.84963461e+01   1.39605797e+00  -1.22870069e-01  -1.14718733e-01]
 [ -1.23380974e+02   2.60770980e+01   0.00000000e+00   0.00000000e+00]]",-1.49755,-0.314149283399,[-4.39372364  7.46873772]
49,[-0.63626844 -0.43636006],"[-0.50134706 -0.82225611 -1.30476516  2.46806714 -1.06896843 -0.9950262
 -1.46708407  2.31804373  1.12829374  0.25787502  0.        ]",[-4.68498945  6.04180527],"[[ -7.09794418e+01   1.95148868e+00  -1.22870069e-01  -1.14718733e-01]
 [ -1.24923730e+02   2.94550307e+01   0.00000000e+00   0.00000000e+00]]",-0.961868,-0.20550803385,[-4.10349513  6.55241273]
