timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.60852516 -0.2720845 ],"[-1.24012877 -1.66621215  0.91826981  0.86932677  1.26769718  0.93935518
  0.8633551  -0.25875389 -0.9734201  -0.70797809  0.        ]",[-3.40297079 -3.19053555],"[[ -3.75174804  -3.27009307   0.14733306   0.10859995]
 [-36.24654864  -0.37014341   0.           0.        ]]",-3.61692,-0.195674907174,[-2.99784497 -3.21732901]
11,[-0.60852516 -0.2720845 ],"[-0.38134217 -1.67477568  1.50873976  0.73951281  1.26769678  0.93935497
  0.77738342  0.2099921  -0.99207998 -0.66409516  0.        ]",[-3.47971678 -2.02460384],"[[ -4.509202    -3.2022438    0.14733306   0.10859995]
 [-39.48816305   4.87511854   0.           0.        ]]",-3.69036,-0.193641961992,[-2.52910833 -2.95744329]
12,[-0.60852516 -0.2720845 ],"[ 0.70515677 -1.67672206  1.2695264   0.569856    1.26769639  0.93935476
  0.69310801  0.09960743 -0.98250075 -0.65689151  0.        ]",[-3.47902107 -2.62375116],"[[ -5.3308478   -3.11394252   0.14733306   0.10859995]
 [-42.66581908   3.63991583   0.           0.        ]]",-2.02814,-0.191659195283,[-3.20740348 -4.02589389]
13,[-0.60852516 -0.2720845 ],"[ 1.28613224 -1.67257637  0.18419903  0.46271252  1.26769599  0.93935455
  0.61050273 -0.04515044 -1.01592937 -0.65670568  0.        ]",[-3.37704968 -4.03913832],"[[ -6.2154149   -3.05810985   0.14733306   0.10859995]
 [-45.78050248   2.02007739   0.           0.        ]]",-0.407394,-0.196093189493,[-3.90635617 -5.2671677 ]
14,[-0.60852516 -0.2720845 ],"[ 0.78654718 -1.66875978 -1.03250294  0.40694136  1.26769559  0.93935434
  0.52953359 -0.13679472 -1.05453038 -0.60030882  0.        ]",[-3.28887439 -5.33323383],"[[ -7.16165663  -3.02895494   0.14733306   0.10859995]
 [-48.83349466   0.99457922   0.           0.        ]]",-0.435652,-0.19611023738,[-3.59748727 -4.97847994]
15,[-0.60852516 -0.2720845 ],"[-0.53068024 -1.66654078 -1.29579127  0.38039898  1.2676952   0.93935412
  0.45016745 -0.18467417 -1.02436886 -0.51505016  0.        ]",[-3.25520754 -5.42392159],"[[ -8.16835175  -3.01504737   0.14733306   0.10859995]
 [-51.82604506   0.45880868   0.           0.        ]]",-1.8974,-0.184452445195,[-4.26414972 -5.0367667 ]
16,[-0.60852516 -0.2720845 ],"[-1.46582685 -1.66545201 -0.18923524  0.36840428  1.2676948   0.93935391
  0.3723724  -0.20751996 -0.92628877 -0.49606704  0.        ]",[-3.3149116  -4.02589798],"[[ -9.23430352  -3.00875453   0.14733306   0.10859995]
 [-54.75935679   0.20316453   0.           0.        ]]",-4.78242,-0.168865724448,[-2.80031184 -3.5639408 ]
17,[-0.60852516 -0.2720845 ],"[-0.92792514 -1.66495922  1.25350335  0.36316472  1.26769441  0.9393537
  0.29611734 -0.21785872 -0.85974441 -0.58560228  0.        ]",[-3.76688743 -0.49535328],"[[-10.35833892  -3.00600405   0.14733306   0.10859995]
 [-57.63460227   0.08747365   0.           0.        ]]",-3.14004,-0.168381289415,[-4.43707042 -0.15635781]
18,[-0.60852516 -0.2720845 ],"[ 0.61834886 -1.66458194  1.32910608  0.35922664  1.26769401  0.93935349
  0.22137198 -0.21685314 -0.91337833 -0.69192461  0.        ]",[-3.69641757 -1.58817053],"[[-11.5393081   -3.00393609   0.14733306   0.10859995]
 [-60.45292393   0.09872582   0.           0.        ]]",-2.27786,-0.186361134336,[-3.72482059 -1.70821509]
19,[-0.60852516 -0.2720845 ],"[ 1.25886621 -1.66445108 -0.21662824  0.35787974  1.26769362  0.93935328
  0.14810606 -0.2257622  -1.03339848 -0.67641788  0.        ]",[-3.4269948  -4.26657581],"[[ -1.27760840e+01  -3.00322869e+00   1.47333065e-01   1.08599948e-01]
 [ -6.32154620e+01  -9.66750242e-04   0.00000000e+00   0.00000000e+00]]",-0.7551,-0.200351411808,[-3.36483292 -3.17023228]
20,[-0.60852516 -0.2720845 ],"[-0.00413963 -1.66448917 -1.36347375  0.35828104  1.26769322  0.93935307
  0.07629056 -0.22693377 -1.05613185 -0.54671316  0.        ]",[-3.33706617 -4.88979053],"[[ -1.40675620e+01  -3.00343950e+00   1.47333065e-01   1.08599948e-01]
 [ -6.59233112e+01  -1.40768577e-02   0.00000000e+00   0.00000000e+00]]",-1.14594,-0.191668082962,[-3.77175486 -5.46248434]
21,[-0.60852516 -0.2720845 ],"[-1.43079389 -1.66453458 -0.33699492  0.35875876  1.26769283  0.93935286
  0.00589676 -0.22658999 -0.93782179 -0.48952018  0.        ]",[-3.40717816 -3.55636859],"[[ -1.54126591e+01  -3.00369044e+00   1.47333065e-01   1.08599948e-01]
 [ -6.85775542e+01  -1.02303309e-02   0.00000000e+00   0.00000000e+00]]",-4.52936,-0.169922452398,[-3.27049327 -4.29669148]
22,[-0.60852516 -0.2720845 ],"[-0.728473   -1.66456251  1.38211645  0.35905601  1.26769243  0.93935264
 -0.06310348 -0.22617818 -0.85843667 -0.6029894   0.        ]",[-3.94456959  0.8943572 ],"[[ -1.68103139e+01  -3.00384658e+00   1.47333065e-01   1.08599948e-01]
 [ -7.11792522e+01  -5.62251637e-03   0.00000000e+00   0.00000000e+00]]",-2.65138,-0.170003486234,[-5.18776552  0.93154978]
23,[-0.60852516 -0.2720845 ],"[ 1.05425027 -1.65688155  0.89419102  0.2889395   1.26769204  0.93935243
 -0.13072874  0.10375669 -0.94049223 -0.72327251  0.        ]",[-3.57057691 -2.29842615],"[[-18.25948307  -2.96691819   0.14733306   0.10859995]
 [-73.72910563   3.68633959   0.           0.        ]]",-1.63909,-0.193122192148,[-4.00070104 -2.88780144]
24,[-0.60852516 -0.2720845 ],"[ 0.75282533 -1.64841231 -1.06081403  0.2260777   1.26769164  0.93935222
 -0.19702306 -0.25619708 -1.09701348 -0.64499521  0.        ]",[-3.45286751 -4.21094322],"[[-19.75914444  -2.93360624   0.14733306   0.10859995]
 [-76.22877537  -0.34153282   0.           0.        ]]",-0.817449,-0.206059436025,[-3.0953454  -5.10383166]
25,[-0.60852516 -0.2720845 ],"[-1.17927418 -1.65981678 -0.83090452  0.31381986  1.26769125  0.93935201
 -0.26201807 -0.60901214 -0.98945435 -0.47670941  0.        ]",[-3.47868299 -3.96812129],"[[-21.30830763  -2.98004689   0.14733306   0.10859995]
 [-78.67945361  -4.28952373   0.           0.        ]]",-4.07198,-0.176247941706,[-3.53615192 -3.4255977 ]
26,[-0.60852516 -0.2720845 ],"[-0.94868868 -1.66883343  1.23712324  0.40799408  1.26769085  0.9393518
 -0.32571661 -0.28282195 -0.87205401 -0.59608978  0.        ]",[-4.03139019  1.45069683],"[[-22.90599543  -3.02950632   0.14733306   0.10859995]
 [-81.081248    -0.63946616   0.           0.        ]]",-2.98161,-0.171052244282,[-4.47519171  0.14084962]
27,[-0.60852516 -0.2720845 ],"[ 1.06083794 -1.66832739  0.88381441  0.40163465  1.26769046  0.93935159
 -0.38815035 -0.17290478 -0.96746343 -0.69293328  0.        ]",[-3.7460947  -1.65055251],"[[-24.55123987  -3.02617647   0.14733306   0.10859995]
 [-83.43535242   0.59050316   0.           0.        ]]",-1.65885,-0.193349478602,[-4.43267553 -1.32788955]
28,[-0.60852516 -0.2720845 ],"[ 0.51687651 -1.66668558 -1.21569304  0.38215141  1.26769006  0.93935138
 -0.44934891 -0.18927438 -1.06008673 -0.58287886  0.        ]",[-3.54180574 -3.51392031],"[[-26.2430991   -3.01596663   0.14733306   0.10859995]
 [-85.74288378   0.4073276    0.           0.        ]]",-1.22962,-0.195344766685,[-3.23771627 -4.30398904]
29,[-0.60852516 -0.2720845 ],"[-1.43144778 -1.66562783 -0.33474142  0.37040841  1.26768967  0.93935116
 -0.50933633 -0.20601689 -0.9359966  -0.49335978  0.        ]",[-3.61441398 -2.20994782],"[[-27.98065078  -3.00980664   0.14733306   0.10859995]
 [-88.00474847   0.21997927   0.           0.        ]]",-4.52582,-0.169998038796,[-4.43948902 -1.73139353]
30,[-0.60852516 -0.2720845 ],"[-0.21487967 -1.66506651  1.53372728  0.36440051  1.26768927  0.93935095
 -0.56813646 -0.21612861 -0.8705196  -0.64391802  0.        ]",[-4.16124153  2.56648874],"[[-29.7629906   -3.00665318   0.14733306   0.10859995]
 [-90.22184594   0.10682915   0.           0.        ]]",-2.33369,-0.175844898235,[-5.08133958  2.19286031]
31,[-0.60852516 -0.2720845 ],"[ 1.26850043 -1.65637106 -0.16469978  0.28485424  1.26768888  0.93935074
 -0.62576149  0.13800669 -1.0309338  -0.70532883  0.        ]",[-3.59112668 -2.61965775],"[[-31.58922873  -2.96475988   0.14733306   0.10859995]
 [-92.39463601   4.06959001   0.           0.        ]]",-1.39304,-0.202881947679,[-3.15612408 -1.84087578]
32,[-0.60852516 -0.2720845 ],"[-0.7325918  -1.64564549 -1.20829524  0.20771174  1.26768848  0.93935053
 -0.68225273 -0.22236689 -1.0684419  -0.48752315  0.        ]",[-3.59112549 -2.64246058],"[[ -3.34584919e+01  -2.92383129e+00   1.47333065e-01   1.08599948e-01]
 [ -9.45246764e+01   3.70234099e-02   0.00000000e+00   0.00000000e+00]]",-3.56008,-0.188652347285,[-3.5886915  -3.41248138]
33,[-0.60852516 -0.2720845 ],"[-1.05688607 -1.65589287  1.14048855  0.28104067  1.26768809  0.93935032
 -0.73764256 -0.57557278 -0.84442886 -0.54921327  0.        ]",[-4.28790379  3.32055378],"[[-35.3699391   -2.96274419   0.14733306   0.10859995]
 [-96.6131881   -3.91533729   0.           0.        ]]",-2.06543,-0.16270013358,[-4.55302754  4.25714852]
34,[-0.60852516 -0.2720845 ],"[ 1.19201956 -1.66392822  0.61979496  0.35264874  1.26768769  0.93935011
 -0.79192539 -0.21423871 -0.97803151 -0.70551295  0.        ]",[-3.86203289 -0.87288308],"[[-37.32273979  -3.00048091   0.14733306   0.10859995]
 [-98.65996001   0.12797575   0.           0.        ]]",-1.83105,-0.19601221924,[-3.14056501 -1.36790825]
35,[-0.60852516 -0.2720845 ],"[-0.1649684  -1.66472421 -1.36544427  0.36083951  1.2676873   0.9393499
 -0.84513251 -0.24125531 -1.04900217 -0.53563191  0.        ]",[-3.75996733 -1.35803926],"[[ -39.31606814   -3.0047835     0.14733306    0.10859995]
 [-100.66617202   -0.17433922    0.            0.        ]]",-2.32986,-0.189713907996,[-4.43131542 -1.55415556]
36,[-0.60852516 -0.2720845 ],"[-1.31513677 -1.66491747  0.79303721  0.36287382  1.2676869   0.93934968
 -0.8972852  -0.22440503 -0.87286362 -0.54209341  0.        ]",[-4.17135811  3.05005193],"[[ -4.13491217e+01  -3.00585173e+00   1.47333065e-01   1.08599948e-01]
 [ -1.02632627e+02   1.42143399e-02   0.00000000e+00   0.00000000e+00]]",-2.63705,-0.16578104339,[-4.67527236  1.96676268]
37,[-0.60852516 -0.2720845 ],"[ 1.07610907 -1.65660521  0.85898903  0.28677952  1.26768651  0.93934947
 -0.94839356  0.13003279 -0.94352028 -0.72446347  0.        ]",[-3.95838451  1.28258455],"[[ -43.42111024   -2.96577738    0.14733306    0.10859995]
 [-104.55970603    3.98035777    0.            0.        ]]",-2.05743,-0.193629674032,[-4.26211455  0.94126377]
38,[-0.60852516 -0.2720845 ],"[-0.07045839 -1.62057514 -1.36664521  0.06941948  1.26768611  0.93934926
 -0.99846599  0.45702735 -1.15153964 -0.5667946   0.        ]",[-3.86219764  1.29016423],"[[ -45.53124971   -2.84946761    0.14733306    0.10859995]
 [-106.44772533    7.63941246    0.            0.        ]]",-3.63565,-0.207099024388,[-3.83494865  1.76412374]
39,[-0.60852516 -0.2720845 ],"[-1.28240496 -1.52409827  0.85120025 -0.27025846  1.26768572  0.93934905
 -1.04749364  0.79902089 -0.81563759 -0.31699934  0.        ]",[-4.04308319  5.07199669],"[[ -47.67875674   -2.65829891    0.14733306    0.10859995]
 [-108.29635147   11.4663057     0.            0.        ]]",-1.90104,-0.138210840118,[-4.53540309  4.93515421]
40,[-0.60852516 -0.2720845 ],"[ 1.17814997 -1.31819575  0.65510684 -0.6877549   1.26768532  0.93934884
 -1.09545441  1.13522908 -0.68100746 -0.97721659  0.        ]",[-3.8023994   2.88562775],"[[ -4.98628356e+01  -2.39124656e+00   1.47333065e-01   1.08599948e-01]
 [ -1.10104751e+02   1.52284627e+01   0.00000000e+00   0.00000000e+00]]",-2.01084,-0.197170843386,[-4.23260715  2.86854068]
41,[-0.60852516 -0.2720845 ],"[-0.43989116 -0.95622011 -1.32311428 -1.08309555  1.26768493  0.93934863
 -1.14232863  1.46591067 -1.59693009 -0.74506815  0.        ]",[-3.88818645  2.96412969],"[[ -5.20826734e+01  -2.04957183e+00   1.47333065e-01   1.08599948e-01]
 [ -1.11872183e+02   1.89287801e+01   0.00000000e+00   0.00000000e+00]]",-4.2924,-0.286578579351,[-4.79780008  3.36893117]
42,[-0.60852516 -0.2720845 ],"[-0.93147833 -0.4254493   1.25074414 -1.29533087  1.26768453  0.93934842
 -1.18812713  1.79099151 -0.76965831  0.27593432  0.        ]",[-3.98958373  6.89887047],"[[ -5.43374519e+01  -1.63451182e+00   1.47333065e-01   1.08599948e-01]
 [ -1.13599056e+02   2.25664298e+01   0.00000000e+00   0.00000000e+00]]",-0.586847,-0.119134535524,[-3.53955673  6.42540129]
43,[-0.60852516 -0.2720845 ],"[ 1.28512812  0.20897675 -0.02697703 -1.12947533  1.26768414  0.9393482
 -1.23292901  2.10989231 -0.14836906 -1.28755223  0.        ]",[-3.76457191  3.28172517],"[[ -5.66263843e+01  -1.14737416e+00   1.47333065e-01   1.08599948e-01]
 [ -1.15288351e+02   2.61349315e+01   0.00000000e+00   0.00000000e+00]]",-1.3987,-0.220099409423,[-5.00687448  3.95876972]
44,[-0.60852516 -0.2720845 ],"[-1.12601076  0.7708002  -0.89538329 -0.44590852  1.26768374  0.93934799
 -1.27690892  2.42149475 -2.04733208 -1.11913855  0.        ]",[-4.17611885  5.15233994],"[[ -5.89487786e+01  -5.89658226e-01   1.47333065e-01   1.08599948e-01]
 [ -1.16946655e+02   2.96217730e+01   0.00000000e+00   0.00000000e+00]]",-1.23781,-0.382019895867,[-4.45835431  5.16377998]
45,[-0.60852516 -0.2720845 ],"[-0.04099496  0.99565125  1.53727901  0.69381864  1.26768335  0.93934778
 -1.32031445  2.72444794 -0.93294073  0.70964183  0.        ]",[-4.42135143  8.47018814],"[[ -6.13041063e+01   3.68503517e-02   1.47333065e-01   1.08599948e-01]
 [ -1.18583302e+02   3.30118402e+01   0.00000000e+00   0.00000000e+00]]",2.47797,-0.17471435569,[-3.4677885   8.28518145]
46,[-0.60852516 -0.2720845 ],"[ 0.80598465  0.65579227 -1.01534276  1.9050268   1.26768295  0.93934757
 -1.36335562  3.0179322   0.07353583 -1.15576766  0.        ]",[-4.57642221  6.89691353],"[[ -6.36920211e+01   7.30105103e-01   1.47333065e-01   1.08599948e-01]
 [ -1.20206213e+02   3.62959631e+01   0.00000000e+00   0.00000000e+00]]",-0.497059,-0.200485881582,[-4.48070184  6.20169157]
47,[-0.60852516 -0.2720845 ],"[-1.47759468 -0.22980367  0.28684596  2.53864712  1.26768256  0.93934736
 -1.40602259  3.30264947 -1.69502667 -1.17697033  0.        ]",[-4.88084412  8.58802414],"[[ -6.61122640e+01   1.48802945e+00   1.47333065e-01   1.08599948e-01]
 [ -1.21815016e+02   3.94819983e+01   0.00000000e+00   0.00000000e+00]]",0.935513,-0.337683001147,[-4.26535453  8.22896591]
48,[-0.60852516 -0.2720845 ],"[ 1.08387619 -1.239928    0.8459231   2.04492056  1.26768216  0.93934715
 -1.44795353  3.58129313 -1.08404491 -0.07992645  0.        ]",[-4.77968693  8.44519424],"[[ -6.85644391e+01   2.30892897e+00   1.47333065e-01   1.08599948e-01]
 [ -1.23396068e+02   4.26000874e+01   0.00000000e+00   0.00000000e+00]]",0.397616,-0.16971685045,[-5.2538251   8.42921112]
49,[-0.60852516 -0.2720845 ],"[-0.59305062 -1.67552372 -1.27286961  0.52641458  1.26768176  0.93934694
 -1.48855991  3.08372037 -0.97255609 -0.52617054  0.        ]",[-4.64397192  7.43710232],"[[ -7.10477695e+01   3.19185900e+00   1.47333065e-01   1.08599948e-01]
 [ -1.24927178e+02   3.70322833e+01   0.00000000e+00   0.00000000e+00]]",-2.18782,-0.178030588061,[-4.65850856  6.70960283]
