timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[-0.51135098  0.71856424  0.18925253  0.01353885]
 [-0.35382033 -0.80561194  0.          0.        ]]","[ 0.82537614  1.51844957 -0.75785117  0.83339993  1.64953778  0.11329939
  0.63767931 -0.51979759 -0.33125501 -0.54927035  0.        ]",-0.0402363057285,[-0.36255109 -0.38591662],-0.859199,[ 1.01145005  0.54946339],[ 0.64193     0.31362869]
11,"[[-0.49288016  0.71506322  0.18925253  0.01353885]
 [ 2.19242507  0.45132116  0.          0.        ]]","[ 0.83829826  1.52146807 -0.73327658  0.82604206  1.64953435  0.11329932
  0.76356446 -0.32068011 -0.32675809 -0.5170799   0.        ]",-0.0371297924941,[-0.36255109 -0.38591662],-0.813393,[ 0.44225347  0.12190622],[-0.17925606  0.4125979 ]
12,"[[-0.45658765  0.74039404  0.18925253  0.01353885]
 [ 1.43933989  2.07634483  0.          0.        ]]","[ 0.86241245  1.49933341 -0.684286    0.8787609   1.64953093  0.11329926
  0.72633146 -0.06325154 -0.32706878 -0.41936835  0.        ]",-0.0275120285863,[-0.36255109 -0.38591662],-0.751181,[ 0.27937979 -0.19390306],[ 0.23557896  0.0833994 ]
13,"[[-0.41873577  0.78481869  0.18925253  0.01353885]
 [ 2.34284598  2.36515744  0.          0.        ]]","[ 0.88573152  1.45902288 -0.63225261  0.96828524  1.6495275   0.1132992
  0.77099995 -0.01749918 -0.33779865 -0.29960589  0.        ]",-0.0155881732522,[-0.36255109 -0.38591662],-0.655705,[-0.14094098 -0.38058123],[-0.95071182 -0.2975472 ]
14,"[[-0.41007879  0.81984341  0.18925253  0.01353885]
 [-1.46448925  1.14138766  0.          0.        ]]","[ 0.89079786  1.42594444 -0.62022492  1.03613477  1.64952407  0.11329913
  0.58276553 -0.21136307 -0.35006991 -0.24727302  0.        ]",-0.0101488960073,[-0.36255109 -0.38591662],-0.756163,[ 0.46327525  0.08247402],[ 0.5436212   0.47311317]
15,"[[-0.41750413  0.86123322  0.18925253  0.01353885]
 [ 0.71471623  2.99143267  0.          0.        ]]","[ 0.88645674  1.38544127 -0.63054331  1.11308633  1.64952064  0.11329907
  0.69050453  0.08171272 -0.36547338 -0.2201816   0.        ]",-0.00702838261712,[-0.36255109 -0.38591662],-0.67307,[-0.04381888 -0.51922965],[ 0.32928537 -0.28517372]
16,"[[-0.39027599  0.90913426  0.18925253  0.01353885]
 [ 2.00380439  1.80263441  0.          0.        ]]","[ 0.90201109  1.3367417  -0.59254269  1.19761355  1.64951721  0.113299
  0.75423621 -0.10661142 -0.38848785 -0.12209839  0.        ]",-0.00321676983461,[-0.36255109 -0.38591662],-0.704698,[-0.40773943 -0.44096932],[-1.42108159  0.38784843]
17,"[[-0.39029925  0.96024935  0.18925253  0.01353885]
 [-1.9928373   3.30386135  0.          0.        ]]","[ 0.90199731  1.28273568 -0.5925749   1.28224343  1.64951378  0.11329894
  0.55664236  0.13120642 -0.41280252 -0.07412075  0.        ]",-0.00881577066609,[-0.36255109 -0.38591662],-0.659142,[ 0.11130304 -0.55612683],[-0.13866705 -0.36080967]
18,"[[-0.43526102  1.01133744  0.18925253  0.01353885]
 [-2.50165268  1.80992366  0.          0.        ]]","[ 0.87577819  1.22679275 -0.65507981  1.36086737  1.64951036  0.11329888
  0.53148621 -0.10545683 -0.43092165 -0.10957979  0.        ]",-0.00760710608938,[-0.36255109 -0.38591662],-0.638723,[ 0.37162071 -0.29748508],[ 1.69019853 -1.21199189]
19,"[[-0.44508745  1.00743696  0.18925253  0.01353885]
 [ 1.50566258 -2.18664556  0.          0.        ]]","[ 0.8696906   1.23112804 -0.66857197  1.35507714  1.64950693  0.11329881
  0.72960687 -0.73857618 -0.4276237  -0.13116681  0.        ]",-0.00628118383253,[-0.36255109 -0.38591662],-0.741677,[-0.06103473  0.2607981 ],[-0.15703024  0.47899022]
20,"[[-0.4215126   0.98316949  0.18925253  0.01353885]
 [ 0.85399505 -0.24656727  0.          0.        ]]","[ 0.88407883  1.25786741 -0.63609733  1.31826161  1.6495035   0.11329875
  0.69738791 -0.43123663 -0.41900724 -0.11044735  0.        ]",-0.00641233460048,[-0.36255109 -0.38591662],-0.825091,[-0.10529265 -0.05746275],[-0.5978901   1.49120393]
21,"[[-0.42834894  1.01802191  0.18925253  0.01353885]
 [-1.52968632  3.71858912  0.          0.        ]]","[ 0.87998088  1.2193303  -0.64555015  1.37069673  1.64950007  0.11329868
  0.57953842  0.1969074  -0.43537036 -0.09086192  0.        ]",-0.00917827416529,[-0.36255109 -0.38591662],-0.597368,[ 0.0800933  -0.76229024],[-0.28045207 -1.07076405]
22,"[[-0.46976134  1.05193012  0.18925253  0.01353885]
 [-2.60797276 -0.31433254  0.          0.        ]]","[ 0.85384726  1.18103298 -0.70216922  1.41894632  1.64949664  0.11329862
  0.52622762 -0.44197189 -0.44658846 -0.13492897  0.        ]",-0.00837589256703,[-0.36255109 -0.38591662],-0.766327,[ 0.57124311  0.08512914],[ 0.86369809  0.39935771]
23,"[[-0.48711944  1.0615617   0.18925253  0.01353885]
 [ 0.86061628  1.27221069  0.          0.        ]]","[ 0.84222903  1.17001508 -0.72555599  1.43214463  1.64949321  0.11329855
  0.69771398 -0.19063773 -0.44936879 -0.15746276  0.        ]",-0.00855862722228,[-0.36255109 -0.38591662],-0.646336,[-0.0420648  -0.49985334],[ 0.8158194  -0.82368184]
24,"[[-0.43768128  1.054021    0.18925253  0.01353885]
 [ 4.07248873 -2.01533116  0.          0.        ]]","[ 0.87428572  1.17864345 -0.65840556  1.42182631  1.64948979  0.11329849
  0.85650809 -0.71143709 -0.45254671 -0.07522161  0.        ]",-0.0117583041034,[-0.36255109 -0.38591662],-0.796974,[-0.61537987 -0.0310773 ],[-0.49379072  1.08353003]
25,"[[-0.37665434  1.05384783  0.18925253  0.01353885]
 [ 2.0370038   1.98468836  0.          0.        ]]","[ 0.90941196  1.17883964 -0.57336471  1.42158538  1.64948636  0.11329843
  0.75587306 -0.07776889 -0.46603895  0.0339991   0.        ]",-0.0213823142879,[-0.36255109 -0.38591662],-0.637218,[-0.71248186 -0.71495295],[-0.32292126 -1.15563127]
26,"[[-0.34912706  1.05342309  0.18925253  0.01353885]
 [ 0.7200993  -2.01383454  0.          0.        ]]","[ 0.92361576  1.17932301 -0.53430586  1.42099765  1.64948293  0.11329836
  0.69076472 -0.71119971 -0.4737606   0.08263022  0.        ]",-0.0261275609665,[-0.36255109 -0.38591662],-0.766618,[-0.41483814  0.18875459],[-1.01604491  0.34743312]
27,"[[-0.37457091  1.02736036  0.18925253  0.01353885]
 [-3.25124996 -0.59716707  0.          0.        ]]","[ 0.91052114  1.20885123 -0.57042217  1.38424587  1.6494795   0.1132983
  0.49442079 -0.48677602 -0.45157286  0.01487787  0.        ]",-0.0188699750186,[-0.36255109 -0.38591662],-0.754689,[ 0.33586571  0.219862  ],[ 1.30241124 -0.09798116]
28,"[[-0.39925061  1.01163139  0.18925253  0.01353885]
 [ 0.76988138 -0.97446418  0.          0.        ]]","[ 0.89698294  1.22644895 -0.60511053  1.36127949  1.64947607  0.11329823
  0.69322512 -0.5465457  -0.43739799 -0.04375224  0.        ]",-0.0129408590578,[-0.36255109 -0.38591662],-0.623239,[-0.19690478  0.049557  ],[-0.67483672 -0.93561559]
29,"[[-0.41078478  0.95517347  0.18925253  0.01353885]
 [-1.91432368 -4.65904799  0.          0.        ]]","[ 0.89037509  1.28816846 -0.6212001   1.27407637  1.64947265  0.11329817
  0.56051746 -1.13024323 -0.40706112 -0.11674721  0.        ]",-0.00493157906537,[-0.36255109 -0.38591662],-0.879674,[ 0.5480147   1.08635116],[ 0.99813351  1.45784688]
30,"[[-0.40907957  0.90263372  0.18925253  0.01353885]
 [ 2.07153213 -0.6084297   0.          0.        ]]","[ 0.89136216  1.34343692 -0.6188259   1.18640491  1.64946922  0.11329811
  0.7575778  -0.48855811 -0.38331194 -0.16371668  0.        ]",-0.0013615636409,[-0.36255109 -0.38591662],-0.668828,[-0.20560423  0.06605065],[-0.15078132 -0.26490794]
31,"[[-0.37404255  0.88006361  0.18925253  0.01353885]
 [ 1.43429274 -1.64512498  0.          0.        ]]","[ 0.91079836  1.366497   -0.56967386  1.14687322  1.64946579  0.11329804
  0.72607201 -0.6527873  -0.37764457 -0.11933415  0.        ]",-0.00324136329773,[-0.36255109 -0.38591662],-0.80243,[-0.15701035  0.36121348],[-0.2940358   1.22610489]
32,"[[-0.35732608  0.88721941  0.18925253  0.01353885]
 [ 0.24133615  2.34739923  0.          0.        ]]","[ 0.91948713  1.35922859 -0.54597919  1.15952412  1.64946236  0.11329798
  0.66709158 -0.02030509 -0.3835015  -0.08100576  0.        ]",-0.00711208284142,[-0.36255109 -0.38591662],-0.627375,[-0.23976079 -0.39746389],[ 0.11414298 -0.80515567]
33,"[[-0.34800606  0.90171263  0.18925253  0.01353885]
 [ 0.6891664  -0.88729641  0.          0.        ]]","[ 0.92416592  1.34437984 -0.53270357  1.18480877  1.64945893  0.11329791
  0.68923179 -0.53273455 -0.39210798 -0.04986751  0.        ]",-0.0103404698889,[-0.36255109 -0.38591662],-0.783278,[-0.21967608  0.217384  ],[-0.28361771  0.9632129 ]
34,"[[-0.34563006  0.92241281  0.18925253  0.01353885]
 [-0.44777136  2.94454205  0.          0.        ]]","[ 0.92533901  1.32287687 -0.52931163  1.22012486  1.64945551  0.11329785
  0.63302095  0.07429289 -0.4027761  -0.02626314  0.        ]",-0.0129120222824,[-0.36255109 -0.38591662],-0.682542,[-0.26006496 -0.52935517],[-0.93481144 -0.04073747]
35,"[[-0.39160576  0.97911131  0.18925253  0.01353885]
 [-4.13753707  2.72601555  0.          0.        ]]","[ 0.9012574   1.26227064 -0.59439973  1.31194133  1.64945208  0.11329779
  0.45059809  0.03967458 -0.422039   -0.0591894   0.        ]",-0.0106604774607,[-0.36255109 -0.38591662],-0.672445,[ 0.47382325 -0.32362583],[-0.15315577 -0.24505653]
36,"[[-0.47961283  1.0233554   0.18925253  0.01353885]
 [-4.66142758  1.70180317  0.          0.        ]]","[ 0.84728881  1.21333119 -0.71546264  1.37843801  1.64944865  0.11329772
  0.42469658 -0.12257795 -0.4314977  -0.17935618  0.        ]",-0.00697511536956,[-0.36255109 -0.38591662],-0.85014,[ 0.90905768 -0.14333329],[ 1.91117201  0.64106731]
37,"[[-0.53222453  1.08250974  0.18925253  0.01353885]
 [-0.61318593  4.20531188  0.          0.        ]]","[ 0.81022778  1.14582657 -0.78530449  1.46004549  1.64944522  0.11329766
  0.62484193  0.27402032 -0.45590959 -0.21918861  0.        ]",-0.0115188110281,[-0.36255109 -0.38591662],-0.52873,[ 0.21914268 -1.03085136],[-0.80721073 -1.82712574]
38,"[[-0.57640181  1.12606128  0.18925253  0.01353885]
 [-3.79397658  0.16329596  0.          0.        ]]","[ 0.77642611  1.09473572 -0.84231101  1.51463796  1.64944179  0.11329759
  0.46758266 -0.36630396 -0.47504418 -0.25717419  0.        ]",-0.0157049008867,[-0.36255109 -0.38591662],-0.892344,[ 1.05020893 -0.05265966],[ 2.18726854  0.48873005]
39,"[[-0.61183305  1.14869998  0.18925253  0.01353885]
 [ 0.23743973  2.09415534  0.          0.        ]]","[ 0.74759429  1.06774786 -0.88687013  1.54113568  1.64943837  0.11329753
  0.66689627 -0.0604226  -0.48552146 -0.29856693  0.        ]",-0.0195517099425,[-0.36255109 -0.38591662],-0.76911,[ 0.37716806 -0.77007353],[ 0.05711115  0.1877002 ]
40,"[[-0.60486556  1.19762345  0.18925253  0.01353885]
 [ 0.45857863  2.79585375  0.          0.        ]]","[ 0.75338238  1.00850377 -0.87819131  1.59393384  1.64943494  0.11329747
  0.67782888  0.05073853 -0.50968026 -0.24101368  0.        ]",-0.0181255615042,[-0.36255109 -0.38591662],-0.692784,[ 0.19773734 -1.0045836 ],[-0.21463965 -0.40075775]
41,"[[-0.60430225  1.23706606  0.18925253  0.01353885]
 [-0.39940287  1.15387679  0.          0.        ]]","[ 0.7538472   0.95989934 -0.87748701  1.63198258  1.64943151  0.1132974
  0.63540955 -0.20937903 -0.53055666 -0.20461319  0.        ]",-0.0190146112801,[-0.36255109 -0.38591662],-0.674607,[ 0.35666803 -0.66973186],[ 0.01273168 -0.68217556]
42,"[[-0.61169892  1.23281288  0.18925253  0.01353885]
 [-0.34045978 -1.5701161   0.          0.        ]]","[ 0.7477043   0.96517286 -0.88670085  1.62807209  1.64942808  0.11329734
  0.63832321 -0.64090654 -0.52780798 -0.2210295   0.        ]",-0.0192304271733,[-0.36255109 -0.38591662],-0.851004,[ 0.50698054 -0.10328105],[ 1.24996368  0.36937221]
43,"[[-0.57874232  1.21638696  0.18925253  0.01353885]
 [ 3.62291255 -0.07745785  0.          0.        ]]","[ 0.7745651   0.98546745 -0.84528286  1.61253324  1.64942466  0.11329727
  0.8342727  -0.40444308 -0.5213032  -0.17917496  0.        ]",-0.0173717962844,[-0.36255109 -0.38591662],-0.620308,[-0.33116686 -0.6606282 ],[-0.59167367 -1.0181877 ]
44,"[[-0.53048396  1.17513104  0.18925253  0.01353885]
 [ 1.21097071 -4.03493604  0.          0.        ]]","[ 0.8115052   1.03588714 -0.78302101  1.57040989  1.64942123  0.11329721
  0.71502497 -1.03137602 -0.50394129 -0.13201499  0.        ]",-0.015201441181,[-0.36255109 -0.38591662],-0.734924,[ 0.1295172   0.38805607],[ 1.45928367 -0.47199118]
45,"[[-0.46679971  1.07647202  0.18925253  0.01353885]
 [ 5.14431193 -5.82502519  0.          0.        ]]","[ 0.85577158  1.15280963 -0.69814483  1.45208232  1.6494178   0.11329714
  0.90948967 -1.3149556  -0.45964016 -0.10735146  0.        ]",-0.0107317652786,[-0.36255109 -0.38591662],-0.750819,[-0.53370774  0.63333112],[-0.79878399  0.58656372]
46,"[[-0.39665304  0.98444008  0.18925253  0.01353885]
 [ 1.88125255 -3.38627591  0.          0.        ]]","[ 0.89843201  1.25643601 -0.6014646   1.32016364  1.64941437  0.11329708
  0.74816232 -0.92861404 -0.4237913  -0.06359398  0.        ]",-0.0103881891266,[-0.36255109 -0.38591662],-0.699947,[-0.23323408  0.51785702],[-0.22617441 -0.07015632]
47,"[[-0.36837937  0.91460273  0.18925253  0.01353885]
 [ 0.94922612 -3.59675502  0.          0.        ]]","[ 0.91377224  1.33101087 -0.56165316  1.20687862  1.64941095  0.11329702
  0.70208204 -0.96195658 -0.39447028 -0.07590881  0.        ]",-0.00784330820689,[-0.36255109 -0.38591662],-0.753583,[-0.0726389   0.73866618],[ 0.82280499  0.29851437]
48,"[[-0.31692437  0.85523125  0.18925253  0.01353885]
 [ 4.18547363 -2.3445771   0.          0.        ]]","[ 0.9389008   1.39135047 -0.48810256  1.10207998  1.64940752  0.11329695
  0.86208239 -0.76358897 -0.37627114 -0.03503466  0.        ]",-0.011690569947,[-0.36255109 -0.38591662],-0.6461,[-0.79285699  0.34801528],[-0.609603   -0.71740876]
49,"[[-0.25823597  0.78031191  0.18925253  0.01353885]
 [ 1.69169665 -5.13803662  0.          0.        ]]","[ 0.96309501  1.46313265 -0.4026953   0.95930729  1.64940409  0.11329689
  0.73878855 -1.20612038 -0.35484092  0.00580824  0.        ]",-0.0160240898518,[-0.36255109 -0.38591662],-0.825708,[-0.35949299  1.1714108 ],[-2.12812359  1.29832095]
