timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.07153169  0.006795   -0.03180959 -0.05835592]
 [-0.00090618  0.00070058  0.          0.        ]]","[ 1.11379022  2.01107569 -0.06613123 -0.70613346 -0.25133064 -0.50016346
  0.71407775 -0.36861781  1.45941052  0.33201997  0.        ]",-0.245318520424,[-0.07527857 -0.29596359],-1.55941,[-0.58076251  1.23989367],[ 0.33538708  0.38052763]
1,"[[-0.05824383  0.02192123 -0.03180959 -0.05835592]
 [ 1.3252787   1.50690472  0.          0.        ]]","[ 1.11497554  2.01076868 -0.04610582 -0.66032448 -0.25133015 -0.50016231
  0.79355851 -0.15426503  1.46114909  0.36850799  0.        ]",-0.24639556174,[-0.07527857 -0.29596359],-1.63704,[-0.65793645  1.20484376],[-2.0904808   1.24623846]
2,"[[-0.07170708  0.09150338 -0.03180959 -0.05835592]
 [-2.65833587  5.43820168  0.          0.        ]]","[ 1.11376363  2.00551681 -0.06639527 -0.44996308 -0.25132965 -0.50016115
  0.55480429  0.40520992  1.46088123  0.40816868  0.        ]",-0.247357460589,[-0.07527857 -0.29596359],-1.60878,[-0.66859186  1.13707161],[-0.49490834  0.35288189]
3,"[[-0.14399452  0.21321374 -0.03180959 -0.05835592]
 [-4.56406448  6.72852812  0.          0.        ]]","[ 1.10301506  1.98099933 -0.17490796 -0.08583632 -0.25132916 -0.50015999
  0.44058574  0.58883935  1.45356904  0.39376126  0.        ]",-0.245987476855,[-0.07527857 -0.29596359],-1.61579,[-0.57030624  1.11700916],[ 0.20643841  0.98648296]
4,"[[ -0.22619071   0.38563492  -0.03180959  -0.05835592]
 [ -3.65854413  10.50101919   0.           0.        ]]","[ 1.08212478  1.91357054 -0.29688843  0.4125193  -0.25132866 -0.50015883
  0.49485596  1.12571173  1.43462529  0.40833848  0.        ]",-0.243785793269,[-0.07527857 -0.29596359],-1.67407,[-0.57056808  1.03193438],[-1.96115153  1.17782253]
5,"[[ -0.33834123   0.63331098  -0.03180959  -0.05835592]
 [ -7.54359842  14.25403683   0.           0.        ]]","[ 1.03900189  1.75365763 -0.45947364  1.06571057 -0.25132817 -0.50015767
  0.26200868  1.6598057   1.38822844  0.43913392  0.        ]",-0.238341533422,[-0.07527857 -0.29596359],-1.65007,[-0.47530928  0.9292953 ],[-0.19302004  2.09985754]
6,"[[ -0.49539015   0.95528845  -0.03180959  -0.05835592]
 [ -8.15919636  17.93143301   0.           0.        ]]","[ 0.9512681   1.45014209 -0.67611919  1.74613295 -0.25132767 -0.50015651
  0.22511294  2.18312422  1.29490063  0.45963841  0.        ]",-0.226358032294,[-0.07527857 -0.29596359],-1.58684,[-0.3487941   0.81916302],[-0.49651458  0.77310965]
7,"[[ -0.67667244   1.3410712   -0.03180959  -0.05835592]
 [ -9.96304094  20.63776728   0.           0.        ]]","[ 0.8129887   0.98610034 -0.90390192  2.22236399 -0.25132718 -0.50015535
  0.11700076  2.56823235  1.1374713   0.49180215  0.        ]",-0.206407989897,[-0.07527857 -0.29596359],-1.45098,[-0.14978638  0.74649042],[ 0.85668302  0.5974517 ]
8,"[[ -0.83993987   1.77345234  -0.03180959  -0.05835592]
 [ -6.37535935  22.5939266    0.           0.        ]]","[ 0.65809476  0.41679813 -1.08271174  2.23992468 -0.25132668 -0.50015419
  0.33202525  2.8465667   0.90567803  0.56354981  0.        ]",-0.179242214865,[-0.07527857 -0.29596359],-1.2895,[-0.13772821  0.6852271 ],[ 1.25162585  0.5548047 ]
9,"[[ -0.9264568    2.24287899  -0.03180959  -0.05835592]
 [ -2.28967394  24.34300032   0.           0.        ]]","[ 0.56578611 -0.14236978 -1.16560947  1.64324626 -0.25132619 -0.50015303
  0.57689692  3.0954146   0.58730472  0.66666569  0.        ]",-0.146615884081,[-0.07527857 -0.29596359],-1.1141,[-0.28372887  0.60912162],[ 0.96892028  0.94988451]
10,"[[ -0.93329301   2.76263989  -0.03180959  -0.05835592]
 [  1.59319744  27.62220619   0.           0.        ]]","[ 0.5582171  -0.54904026 -1.17177757  0.39369959 -0.25132569 -0.50015188
  0.80961228  3.56197672  0.18372359  0.66236503  0.        ]",-0.105396408685,[-0.07527857 -0.29596359],-0.853566,[-0.49917895  0.51808226],[ 0.35391256  0.90338871]
11,"[[-0.88768486  3.18666551 -0.03180959 -0.05835592]
 [ 2.96242446  6.61680493  0.          0.        ]]","[ 0.60795988 -0.64184551 -1.12952867 -0.86319409 -0.2513252  -0.50015072
  0.89167326  0.57283389 -0.12567142  0.4734982   0.        ]",-0.0645112509404,[-0.07527857 -0.29596359],-0.633647,[-0.59881359  0.67652535],[-0.61604911  0.55871322]
12,"[[-0.85350335  3.1862548  -0.03180959 -0.05835592]
 [ 0.464203   -3.36927754  0.          0.        ]]","[ 0.6440566  -0.64186828 -1.09626184 -0.86194866 -0.2513247  -0.50014956
  0.7419414  -0.84821933 -0.1172126   0.4804351   0.        ]",-0.0656867431476,[-0.07527857 -0.29596359],-0.633462,[-0.5809778  0.7723586],[ 0.7165475 -0.4720539]
13,"[[-0.81584754  3.09939208 -0.03180959 -0.05835592]
 [ 3.29195829 -5.2405912   0.          0.        ]]","[ 0.68259292 -0.64200843 -1.05807684 -0.59895499 -0.25132421 -0.5001484
  0.91141864 -1.11450959 -0.06552071  0.53436663  0.        ]",-0.0743837109006,[-0.07527857 -0.29596359],-0.706445,[-0.57985854  0.79533231],[-1.6250685  -0.37796696]
14,"[[-0.79038775  2.98060361 -0.03180959 -0.05835592]
 [-0.7325571  -6.63361041  0.          0.        ]]","[ 0.70789032 -0.6260278  -1.0313711  -0.24125322 -0.25132371 -0.50014724
  0.67020911 -1.31273469  0.00538326  0.60092869  0.        ]",-0.0858728452347,[-0.07527857 -0.29596359],-0.76668,[-0.52370936  0.80985481],[-0.98506838  0.80319854]
15,"[[-0.84402307  2.88115678 -0.03180959 -0.05835592]
 [-4.61802236 -3.32210909  0.          0.        ]]","[ 0.6538768  -0.59843379 -1.08678677  0.05315223 -0.25132322 -0.50014608
  0.4373341  -0.84149392  0.08054568  0.64214948  0.        ]",-0.0953178116916,[-0.07527857 -0.29596359],-0.766654,[-0.48107451  0.78108054],[ 0.67333718  1.65011611]
16,"[[-0.90871665  2.85510321 -0.03180959 -0.05835592]
 [-1.86053605  0.70333805  0.          0.        ]]","[ 0.58523074 -0.58909473 -1.1492953   0.12912479 -0.25132272 -0.50014492
  0.60260184 -0.26865801  0.11018293  0.64163799  0.        ]",-0.0974491020117,[-0.07527857 -0.29596359],-0.823267,[-0.48062727  0.75648469],[-0.56733869  0.68119251]
17,"[[-0.96809405  2.89609165 -0.03180959 -0.05835592]
 [-4.06984514  3.38656118  0.          0.        ]]","[ 0.51909216 -0.60339136 -1.20228614  0.00935932 -0.25132223 -0.50014376
  0.47018622  0.11317459  0.08940411  0.6187826   0.        ]",-0.0935399210217,[-0.07527857 -0.29596359],-0.717069,[-0.45545638  0.73767626],[ 1.5892181   0.83619365]
18,"[[-1.00895671  2.99637189 -0.03180959 -0.05835592]
 [-0.02986883  6.63065634  0.          0.        ]]","[ 0.47195884 -0.62921316 -1.23621494 -0.28845225 -0.25132173 -0.50014261
  0.71231985  0.57482103  0.02162509  0.58009696  0.        ]",-0.0846727477377,[-0.07527857 -0.29596359],-0.76524,[-0.49325129  0.70263237],[-1.41938778  0.37131976]
19,"[[-1.04927622  3.0556108  -0.03180959 -0.05835592]
 [-3.9888596   0.07054916  0.          0.        ]]","[ 0.42424774 -0.63827817 -1.26760112 -0.46664221 -0.25132124 -0.50014145
  0.4750368  -0.35870916 -0.01902056  0.55472828  0.        ]",-0.0793180024592,[-0.07527857 -0.29596359],-0.684701,[-0.49194145  0.75046074],[-0.94775777  1.65533191]
20,"[[-1.16591137  3.04244156 -0.03180959 -0.05835592]
 [-7.66239181 -0.94558471  0.          0.        ]]","[ 0.28021847 -0.63666104 -1.34625441 -0.42692712 -0.25132074 -0.50014029
  0.25486296 -0.50330837  0.00331701  0.55544161  0.        ]",-0.0808156344282,[-0.07527857 -0.29596359],-0.70316,[-0.44590318  0.75090992],[-1.4709545   1.28819247]
21,"[[ -1.35736201   3.02531698  -0.03180959  -0.05835592]
 [-11.46998063  -0.70583306   0.           0.        ]]","[ 0.02872641 -0.63421622 -1.43408363 -0.37536282 -0.25132024 -0.50013913
  0.02665449 -0.46918953  0.03406048  0.54550068  0.        ]",-0.0818823217832,[-0.07527857 -0.29596359],-0.645646,[-0.40080938  0.74790007],[-0.15034037  1.2952801 ]
22,"[[ -1.59045544   3.01449071  -0.03180959  -0.05835592]
 [-11.83813657  -0.39168716   0.           0.        ]]","[-0.29096413 -0.6324705  -1.46805146 -0.3428155  -0.25131975 -0.50013797
  0.00458896 -0.42448412  0.06000857  0.52159199  0.        ]",-0.0813911079849,[-0.07527857 -0.29596359],-0.727103,[-0.37205389  0.75009114],[-2.27207802 -0.23850082]
23,"[[ -1.86459199   2.99725703  -0.03180959  -0.05835592]
 [-15.56309983  -1.3285697    0.           0.        ]]","[-0.66376315 -0.62937437 -1.40362482 -0.29110024 -0.25131925 -0.50013681
 -0.21866769 -0.5578059   0.08569418  0.48103266  0.        ]",-0.0795438436439,[-0.07527857 -0.29596359],-0.606696,[-0.34220186  0.7541492 ],[ 0.29116406  0.45888025]
24,"[[ -2.1611954    2.98917902  -0.03180959  -0.05835592]
 [-14.10211679   0.51462871   0.           0.        ]]","[-1.03265983 -0.62778793 -1.21267729 -0.26690283 -0.25131876 -0.50013565
 -0.13110272 -0.29550849  0.09302146  0.43223177  0.        ]",-0.0756619736987,[-0.07527857 -0.29596359],-0.607096,[-0.3297326   0.74945557],[-0.00520171  0.24315162]
25,"[[ -2.44064326   3.00467183  -0.03180959  -0.05835592]
 [-13.84355735   0.42960603   0.           0.        ]]","[-1.31928455 -0.63075039 -0.93211264 -0.3133345  -0.25131826 -0.50013449
 -0.11560559 -0.30760706  0.07911081  0.39910193  0.        ]",-0.0713719370614,[-0.07527857 -0.29596359],-0.674737,[-0.32819209  0.74873722],[-1.02346139 -1.22392268]
26,"[[ -2.75449111   2.97344778  -0.03180959  -0.05835592]
 [-17.52892623  -3.53880291   0.           0.        ]]","[-1.54270558 -0.62445282 -0.52822148 -0.21986772 -0.25131777 -0.50013334
 -0.33649006 -0.87233155  0.06467139  0.33532971  0.        ]",-0.0644222060282,[-0.07527857 -0.29596359],-0.574893,[-0.32608506  0.76254362],[-0.39349632  1.8115418 ]
27,"[[ -3.11721716   2.94309941  -0.03180959  -0.05835592]
 [-18.73966428   0.49052522   0.           0.        ]]","[-1.64447558 -0.61710941  0.0050882  -0.12949499 -0.25131727 -0.50013218
 -0.40905573 -0.2989342   0.01878798  0.27261813  0.        ]",-0.0545233499273,[-0.07527857 -0.29596359],-0.602608,[-0.32529441  0.75372589],[-0.74713617  1.18298564]
28,"[[ -3.51796695   2.99253611  -0.03180959  -0.05835592]
 [-21.32671077   4.43998212   0.           0.        ]]","[-1.54820406 -0.62845053  0.59698075 -0.27695357 -0.25131678 -0.50013102
 -0.56411129  0.26309682 -0.02565519  0.29785384  0.        ]",-0.0524289526806,[-0.07527857 -0.29596359],-0.659176,[-0.40344828  0.72661501],[-0.96560301  1.08229101]
29,"[[ -3.97862628   3.03601742  -0.03180959  -0.05835592]
 [-24.72785834   0.18851734   0.           0.        ]]","[-1.18865263 -0.63577529  1.16347575 -0.40756885 -0.25131628 -0.50012986
 -0.7679601  -0.34191261 -0.0563873   0.32925856  0.        ]",-0.0528762923587,[-0.07527857 -0.29596359],-0.693772,[-0.47897828  0.75085247],[-0.64223643  0.83619458]
30,"[[ -4.4937851    3.02873477  -0.03180959  -0.05835592]
 [-26.78116338  -0.5983989    0.           0.        ]]","[-0.5632906  -0.63472015  1.51616686 -0.38564243 -0.25131579 -0.5001287
 -0.89102405 -0.4538949  -0.1128889   0.35253075  0.        ]",-0.0514397214936,[-0.07527857 -0.29596359],-0.712748,[-0.56505096  0.75982642],[-0.39569877  0.80723596]
31,"[[ -5.03980787   3.01758507  -0.03180959  -0.05835592]
 [-27.81765713  -0.46828063   0.           0.        ]]","[ 0.18038213 -0.63297014  1.47187003 -0.3521091  -0.25131529 -0.50012754
 -0.95314401 -0.43537723 -0.15442436  0.41377913  0.        ]",-0.0563738885722,[-0.07527857 -0.29596359],-0.728142,[-0.60555553  0.74010164],[-0.63504941  0.14536347]
32,"[[ -5.6158628    3.00964374  -0.03180959  -0.05835592]
 [-29.78129236  -0.31228804   0.           0.        ]]","[ 0.82104413 -0.6316234   0.97652859 -0.32825307 -0.2513148  -0.50012638
 -1.07083228 -0.41317751 -0.15614369  0.49639671  0.        ]",-0.0660298201966,[-0.07527857 -0.29596359],-0.733299,[-0.56352866  0.72033638],[-0.32473544  1.10139176]
33,"[[ -6.21847324   3.00585796  -0.03180959  -0.05835592]
 [-30.47743468  -0.1039112    0.           0.        ]]","[ 1.11441939 -0.63095131  0.13953671 -0.31688887 -0.2513143  -0.50012522
 -1.11255167 -0.38352318 -0.1122596   0.56625648  0.        ]",-0.0758581789527,[-0.07527857 -0.29596359],-0.742291,[-0.45656496  0.70711631],[-0.02423793  0.02140973]
34,"[[ -6.8229312    3.00356553  -0.03180959  -0.05835592]
 [-29.97005068  -0.10593595   0.           0.        ]]","[ 0.92096947 -0.63053453 -0.73425357 -0.31001001 -0.25131381 -0.50012407
 -1.08213675 -0.3838105  -0.0404497   0.59336716  0.        ]",-0.082367773712,[-0.07527857 -0.29596359],-0.742986,[-0.39971811  0.7203232 ],[-0.63881733  1.49978723]
35,"[[ -7.44175627e+00   3.00290395e+00  -3.18095858e-02  -5.83559185e-02]
 [ -3.19060067e+01   7.77419279e-03   0.00000000e+00   0.00000000e+00]]","[ 0.28954553 -0.63041181 -1.34183026 -0.30802478 -0.25131331 -0.50012291
 -1.19816477 -0.36762791  0.0330341   0.56633503  0.        ]",-0.0839947102148,[-0.07527857 -0.29596359],-0.728979,[-0.36437464  0.72522688],[-1.74004431  0.59990456]
36,"[[ -8.11326394e+00   3.00282686e+00  -3.18095858e-02  -5.83559185e-02]
 [ -3.52336711e+01  -9.25238697e-03   0.00000000e+00   0.00000000e+00]]","[-0.61788453 -0.63039603 -1.41785107 -0.30779293 -0.25131282 -0.50012175
 -1.3976038  -0.37005014  0.08061433  0.48798218  0.        ]",-0.0797730486342,[-0.07527857 -0.29596359],-0.617747,[-0.35039836  0.74265915],[-0.0629276   0.45709595]
37,"[[ -8.81343889e+00   3.00249400e+00  -3.18095858e-02  -5.83559185e-02]
 [ -3.47853178e+01  -1.83284556e-02   0.00000000e+00   0.00000000e+00]]","[-1.39473637 -0.63033322 -0.82492168 -0.30679386 -0.25131232 -0.50012059
 -1.37072406 -0.37134096  0.07398035  0.38864593  0.        ]",-0.0699528479344,[-0.07527857 -0.29596359],-0.54506,[-0.33870575  0.74662483],[ 0.66955942  2.37667962]
