timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.05738587 -0.06101639  0.08176907 -0.10981854]
 [-0.00349871  0.00190343  0.          0.        ]]","[ 1.01983742  1.40428128  0.13036548 -1.47183967  0.71284164 -0.95097762
  0.44927828 -0.35973409  0.73863233  1.33438611  0.        ]",-0.17222480472,[-0.78581619 -0.67984021],-2.59729,[-3.02448654  0.1949403 ],[-2.98923848  0.56908646]
1,"[[ 0.01761729 -0.03835468  0.08176907 -0.10981854]
 [-3.96018206  2.25674771  0.          0.        ]]","[ 1.02216757  1.40574646  0.07240593 -1.41309028  0.71284134 -0.95097712
  0.20533648  0.05023483  0.7398961   1.25920175  0.        ]",-0.168463581257,[-0.78581619 -0.67984021],-2.53194,[-2.57209945  0.19676557],[-2.23665972  0.92558835]
2,"[[-0.10050506  0.04311877  0.08176907 -0.10981854]
 [-7.83913448  5.87852004  0.          0.        ]]","[ 1.01452076  1.40549252 -0.09963246 -1.20167124  0.71284104 -0.95097662
 -0.03381296  0.70873435  0.73341917  1.05593568  0.        ]",-0.158132528461,[-0.78581619 -0.67984021],-2.40872,[-1.94106328  0.25506809],[-2.28264303  0.33866872]
3,"[[ -0.29542768   0.17299052   0.08176907  -0.10981854]
 [-11.64048463   7.10454731   0.           0.        ]]","[ 0.95468494  1.38725645 -0.37794134 -0.86676961  0.71284075 -0.95097612
 -0.26817797  0.93164651  0.68863354  0.71931219  0.        ]",-0.140261065437,[-0.78581619 -0.67984021],-2.19883,[-0.91857815  0.42624405],[-1.28397866  0.91196719]
4,"[[ -0.56563301   0.34991339   0.08176907  -0.10981854]
 [-15.36767866  10.57611633   0.           0.        ]]","[ 0.77892969  1.32775129 -0.73499423 -0.4237231   0.71284045 -0.95097562
 -0.49797099  1.56283544  0.55868632  0.27495843  0.        ]",-0.114854440199,[-0.78581619 -0.67984021],-1.8151,[ 0.93679428 -0.02120292],[ 0.37707756 -0.51253569]
5,"[[ -0.85496482   0.53896246   0.08176907  -0.10981854]
 [-13.5714873    8.33625376   0.           0.        ]]","[ 0.48502901  1.22200952 -1.05382746  0.0186535   0.71284016 -0.95097512
 -0.38723002  1.15558967  0.3412607  -0.14252341  0.        ]",-0.0884085052411,[-0.78581619 -0.67984021],-1.60602,[ 2.05801225 -0.05685285],[ 1.79143096  0.43942057]
6,"[[-1.08401641  0.72147037  0.08176907 -0.10981854]
 [-9.34767943  9.90934286  0.          0.        ]]","[ 0.19041186  1.08207376 -1.24241023  0.40084768  0.71283986 -0.95097462
 -0.12681887  1.44160271  0.13532716 -0.37065886  0.        ]",-0.0700969485944,[-0.78581619 -0.67984021],-1.42616,[ 1.64013875 -0.90281236],[ 1.74662695 -1.657472  ]
7,"[[-1.22940755  0.87794551  0.08176907 -0.10981854]
 [-5.20518921  5.75207447  0.          0.        ]]","[-0.01748075  0.93602019 -1.32765649  0.68361568  0.71283956 -0.95097412
  0.12857878  0.68574079  0.00635153 -0.43102671  0.        ]",-0.0593274823831,[-0.78581619 -0.67984021],-1.52333,[ 1.40735269 -0.45433068],[ 1.59257697 -0.51336412]
8,"[[-1.2927749   0.97143661  0.08176907 -0.10981854]
 [-1.14503498  3.60422429  0.          0.        ]]","[-0.11181196  0.83880137 -1.35581949  0.82966991  0.71283927 -0.95097362
  0.37890014  0.29522519 -0.04315564 -0.41566274  0.        ]",-0.0543043253041,[-0.78581619 -0.67984021],-1.45838,[ 0.76794976 -0.37578267],[ 0.1590603  -0.60346535]
9,"[[-1.30912662  1.01882885  0.08176907 -0.10981854]
 [-0.49231786  1.14320355  0.          0.        ]]","[-0.13644868  0.78701194 -1.36217626  0.89663109  0.71283897 -0.95097312
  0.41914211 -0.1522301  -0.04862805 -0.37941276  0.        ]",-0.0527594193595,[-0.78581619 -0.67984021],-1.50456,[ 0.88122803  0.1281012 ],[ 0.1876743   0.21974653]
10,"[[-1.31142717  1.05019374  0.08176907 -0.10981854]
 [ 0.259765    1.99046362  0.          0.        ]]","[-0.13992365  0.75188584 -1.36303949  0.93822637  0.71283867 -0.95097263
  0.46551029  0.0018162  -0.04213777 -0.34067864  0.        ]",-0.052412316107,[-0.78581619 -0.67984021],-1.42708,[ 0.51172471 -0.24797875],[ 0.66631355 -0.67306894]
