timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
24,"[[-1.14239208  1.45748543  0.07584333 -0.05647398]
 [ 0.39930502  0.65911179  0.          0.        ]]","[ 0.10830882  0.42264256 -1.31430264  1.41655365  0.66574889 -0.49078473
  0.55745921 -0.26325496  0.15916538 -0.15558477  0.        ]",-0.0702849568011,[-0.58467394 -0.55611444],-1.23994,[ 0.07874592 -0.15745619],[ 0.47265303  0.51617421]
25,"[[-1.11572187  1.49103953  0.07584333 -0.05647398]
 [ 2.26153506  2.68953157  0.          0.        ]]","[ 0.14549019  0.37968373 -1.29749165  1.42495511  0.66574853 -0.4907845
  0.66043244  0.08370943  0.16072789 -0.07103384  0.        ]",-0.0707966843464,[-0.58467394 -0.55611444],-1.18071,[-0.4941422  -0.75224876],[-0.72845268 -1.18120921]
26,"[[-1.09985667  1.50457347  0.07584333 -0.05647398]
 [-0.66528511 -1.32276562  0.          0.        ]]","[ 0.16738107  0.36232096 -1.28704326  1.427518    0.66574817 -0.49078427
  0.49859119 -0.60192429  0.16248549 -0.02854007  0.        ]",-0.0714446874268,[-0.58467394 -0.55611444],-1.24969,[ 0.13713494  0.34037822],[-0.03056022  0.69705554]
27,"[[-1.11424891  1.5060736   0.07584333 -0.05647398]
 [-0.77357897  1.46349263  0.          0.        ]]","[ 0.14752973  0.36039527 -1.29653315  1.42777142  0.66574781 -0.49078405
  0.49260275 -0.12579951  0.15566599 -0.05096806  0.        ]",-0.0704477869673,[-0.58467394 -0.55611444],-1.20003,[ 0.11055444 -0.3004882 ],[ 0.1114462  -0.56468086]
28,"[[-1.12513756  1.51261834  0.07584333 -0.05647398]
 [-0.31680846 -0.80146993  0.          0.        ]]","[ 0.13241711  0.35199234 -1.30353048  1.42881415  0.66574745 -0.49078382
  0.51786004 -0.51284346  0.14826432 -0.06146125  0.        ]",-0.0695459550885,[-0.58467394 -0.55611444],-1.21644,[ 0.12390226  0.1683941 ],[-0.16333699  0.06824985]
29,"[[-1.13789688  1.49946074  0.07584333 -0.05647398]
 [-0.95699005 -0.5152445   0.          0.        ]]","[ 0.114608    0.36888162 -1.3115294   1.42660015  0.6657471  -0.49078359
  0.4824604  -0.4639321   0.14723454 -0.09811947  0.        ]",-0.0691490804034,[-0.58467394 -0.55611444],-1.2253,[ 0.33359835  0.16777913],[-0.28280693  0.3994437 ]
30,"[[-1.16807896  1.50512922  0.07584333 -0.05647398]
 [-2.05755414  1.07678355  0.          0.        ]]","[ 0.07206677  0.36160703 -1.329583    1.4276067   0.66574674 -0.49078337
  0.42160352 -0.19188092  0.13024183 -0.14122656  0.        ]",-0.067165315074,[-0.58467394 -0.55611444],-1.20017,[ 0.5698626  -0.14997765],[ 0.19059048 -0.1384948 ]
31,"[[-1.20125287  1.52094729  0.07584333 -0.05647398]
 [-1.26248402  0.50692518  0.          0.        ]]","[ 0.02467496  0.34129374 -1.34800039  1.42997769  0.66574638 -0.49078314
  0.46556745 -0.28926016  0.10748316 -0.17628323  0.        ]",-0.0647393984988,[-0.58467394 -0.55611444],-1.20878,[ 0.55187368 -0.09118763],[ 0.52505906 -0.05612562]
32,"[[-1.20540301  1.52875148  0.07584333 -0.05647398]
 [ 0.84046729  0.27427226  0.          0.        ]]","[ 0.0187019   0.33126543 -1.35019713  1.43090747  0.66574602 -0.49078291
  0.58185185 -0.32901656  0.10271863 -0.17362986  0.        ]",-0.064217576008,[-0.58467394 -0.55611444],-1.22754,[ 0.18120107 -0.18066582],[ 0.84560815  0.17564657]
33,"[[-1.15518505  1.54115429  0.07584333 -0.05647398]
 [ 4.17024766  0.96370201  0.          0.        ]]","[ 0.09031019  0.31532152 -1.32201591  1.43206073  0.66574566 -0.49078269
  0.76597481 -0.21120429  0.12356474 -0.07764663  0.        ]",-0.0667458254798,[-0.58467394 -0.55611444],-1.20669,[-0.74547553 -0.55166793],[-0.33493347 -0.07549162]
34,"[[-1.08590648  1.55723968  0.07584333 -0.05647398]
 [ 2.7622932   0.64590186  0.          0.        ]]","[ 0.18648431  0.29463527 -1.2775732   1.43296179  0.66574531 -0.49078246
  0.68812022 -0.26551101  0.14518535  0.05488612  0.        ]",-0.0710779512547,[-0.58467394 -0.55611444],-1.24942,[-0.74695456 -0.38732085],[-1.27412519 -0.39735023]
35,"[[-1.07091375  1.55425045  0.07584333 -0.05647398]
 [-1.24965632 -0.93953916  0.          0.        ]]","[ 0.20685914  0.29847987 -1.2671227   1.43284326  0.66574495 -0.49078223
  0.46627532 -0.53643672  0.15180225  0.07648999  0.        ]",-0.0722638264859,[-0.58467394 -0.55611444],-1.26476,[ 0.05050653  0.23296738],[-0.72524182  0.09917481]
36,"[[-1.12445676  1.5395911   0.07584333 -0.05647398]
 [-4.09516258 -0.52777869  0.          0.        ]]","[ 0.1333641   0.31733101 -1.30308686  1.43193229  0.66574459 -0.49078201
  0.30893008 -0.46607335  0.13784179 -0.02899907  0.        ]",-0.0688078892351,[-0.58467394 -0.55611444],-1.20193,[ 0.81432712  0.3296698 ],[ 1.6080442  -0.50748148]
37,"[[-1.16583597  1.50897156  0.07584333 -0.05647398]
 [-0.05621802 -2.52750057  0.          0.        ]]","[ 0.0752473   0.35667369 -1.32827417  1.42823133  0.66574423 -0.49078178
  0.53226738 -0.80779283  0.1300677  -0.13299545  0.        ]",-0.0671594807535,[-0.58467394 -0.55611444],-1.21119,[ 0.33395886  0.56729293],[ 0.55222066  0.15374322]
38,"[[-1.14502361  1.46502733  0.07584333 -0.05647398]
 [ 2.1301552  -1.86912245  0.          0.        ]]","[ 0.10461436  0.41299764 -1.31589114  1.4186734   0.66574387 -0.49078155
  0.65316479 -0.69528631  0.15537481 -0.15095762  0.        ]",-0.0698744816688,[-0.58467394 -0.55611444],-1.18461,[-0.19158566  0.30819094],[-0.62956915 -0.32847272]
39,"[[-1.12783837  1.41497159  0.07584333 -0.05647398]
 [-0.4031701  -3.13223539  0.          0.        ]]","[ 0.128656    0.47682923 -1.30522737  1.40171004  0.66574352 -0.49078133
  0.51308168 -0.91113124  0.17982335 -0.18219186  0.        ]",-0.0725660889446,[-0.58467394 -0.55611444],-1.25243,[ 0.4848673   0.90361416],[ 0.51981271  0.80313191]
40,"[[-1.11518927  1.38485142  0.07584333 -0.05647398]
 [ 1.66118937  0.10941224  0.          0.        ]]","[ 0.14622737  0.51500787 -1.29712651  1.38839988  0.66574316 -0.4907811
  0.6272323  -0.35718596  0.19525682 -0.1971397   0.        ]",-0.0742910400788,[-0.58467394 -0.55611444],-1.20344,[-0.13982691  0.00434253],[-0.70321876  0.01311668]
41,"[[-1.11021636  1.38754498  0.07584333 -0.05647398]
 [-1.15452092  0.15977376  0.          0.        ]]","[ 0.15310583  0.51160169 -1.29388285  1.38968302  0.6657428  -0.49078087
  0.47153437 -0.34857984  0.1972851  -0.1852532   0.        ]",-0.0744610217195,[-0.58467394 -0.55611444],-1.21204,[ 0.46499255  0.21192777],[ 0.92896389 -0.12856428]
42,"[[-1.09619237  1.38559326  0.07584333 -0.05647398]
 [ 2.54459806 -0.35323733  0.          0.        ]]","[ 0.17241187  0.51406953 -1.28456219  1.3887525   0.66574244 -0.49078064
  0.67608081 -0.436245    0.2054226  -0.16342443  0.        ]",-0.0752877917568,[-0.58467394 -0.55611444],-1.18226,[-0.40453604  0.04942468],[-0.451852   -0.60439629]
43,"[[-1.0637411   1.35459108  0.07584333 -0.05647398]
 [ 0.70665896 -2.73902374  0.          0.        ]]","[ 0.21654799  0.55314641 -1.26201035  1.37269211  0.66574208 -0.49078042
  0.57444966 -0.84393714  0.2315077  -0.14407984  0.        ]",-0.0780996759503,[-0.58467394 -0.55611444],-1.25118,[ 0.06618486  0.82008195],[-0.57961394  0.79765106]
44,"[[-1.0727681   1.33204874  0.07584333 -0.05647398]
 [-1.60167101  0.47408013  0.          0.        ]]","[ 0.20434768  0.58139557 -1.26841934  1.3594814   0.66574173 -0.49078019
  0.44680779 -0.29486898  0.23292339 -0.18742119  0.        ]",-0.0783146970765,[-0.58467394 -0.55611444],-1.24834,[ 0.49854317  0.27271426],[ 0.55176359  0.45851703]
45,"[[-1.08258049  1.35964709  0.07584333 -0.05647398]
 [ 0.61306976  2.27974222  0.          0.        ]]","[ 0.19101786  0.54679003 -1.27526629  1.37547505  0.66574137 -0.49077996
  0.5692741   0.01368988  0.22010927 -0.17113777  0.        ]",-0.0768863347925,[-0.58467394 -0.55611444],-1.19118,[-0.1038262  -0.39165017],[ 0.5141423  -0.57334421]
46,"[[-1.05002189  1.38200692  0.07584333 -0.05647398]
 [ 2.6360459  -0.03604293  0.          0.        ]]","[ 0.23497244  0.51860123 -1.25206353  1.38701415  0.66574101 -0.49077974
  0.6811365  -0.38204087  0.22972464 -0.08697644  0.        ]",-0.0781044853298,[-0.58467394 -0.55611444],-1.2475,[-0.64384425 -0.0218783 ],[-0.3462404   0.45310537]
47,"[[-1.01157531  1.39929694  0.07584333 -0.05647398]
 [ 1.21335696  1.7590642   0.          0.        ]]","[ 0.28582506  0.49672037 -1.22292155  1.39506202  0.66574065 -0.49077951
  0.60246697 -0.07528544  0.24028012  0.00150438  0.        ]",-0.0801553257877,[-0.58467394 -0.55611444],-1.27391,[-0.61759472 -0.3713564 ],[-0.41741682  0.30127348]
48,"[[-1.00412468  1.44610119  0.07584333 -0.05647398]
 [-0.46271523  2.91749665  0.          0.        ]]","[ 0.29554221  0.43717854 -1.21705813  1.41300397  0.66574029 -0.49077928
  0.50978637  0.12267236  0.2238446   0.06870524  0.        ]",-0.0796086515437,[-0.58467394 -0.55611444],-1.26306,[-0.38575444 -0.5602721 ],[-0.99275248 -0.96224124]
49,"[[-1.0526976   1.46565136  0.07584333 -0.05647398]
 [-4.38153141 -0.94961022  0.          0.        ]]","[ 0.23138987  0.41219649 -1.25401826  1.41882726  0.66573994 -0.49077906
  0.29309067 -0.53815524  0.19757918  0.00667204  0.        ]",-0.0756916835243,[-0.58467394 -0.55611444],-1.25934,[ 0.75032771  0.58984298],[-0.09127126  0.45193869]
