timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[-1.04799118  0.51189966  0.09670686 -0.1368952 ]
 [ 2.8702736   3.20775809  0.          0.        ]]","[ 0.25469307  1.53365602 -1.29542269  0.22286248  0.84555567 -1.18383648
  0.74826209  0.14116474 -0.01782915 -0.22217815  0.        ]",-0.0481587925092,[-0.46767956 -0.44933799],-0.848872,[-0.41870254  0.07750466],[ 0.02255481  0.21453712]
11,"[[-0.99026221  0.58394043  0.09670686 -0.1368952 ]
 [ 2.9025241   3.99369931  0.          0.        ]]","[ 0.32845964  1.48507961 -1.25018697  0.38690467  0.84555501 -1.18383519
  0.74993172  0.27000534  0.08237591 -0.0545987   0.        ]",-0.0599901736133,[-0.46767956 -0.44933799],-0.760139,[-1.0456754  -0.27305314],[-0.70678259 -0.99623534]
12,"[[-0.96082787  0.62345277  0.09670686 -0.1368952 ]
 [ 0.0503783  -0.02906089  0.          0.        ]]","[ 0.3650306   1.45603922 -1.22550849  0.47368944  0.84555435 -1.1838339
  0.60222674 -0.38945291  0.1280657   0.03825571  0.        ]",-0.0669894706669,[-0.46767956 -0.44933799],-0.801799,[-0.45058352  0.62290335],[-0.22563063  0.17432775]
13,"[[-0.96878884  0.62980611  0.09670686 -0.1368952 ]
 [-0.84349869  0.66208985  0.          0.        ]]","[ 0.35521134  1.45121364 -1.23228704  0.4874202   0.8455537  -1.1838326
  0.55593502 -0.27615113  0.12177913  0.03161416  0.        ]",-0.0661314377372,[-0.46767956 -0.44933799],-0.765994,[-0.32628661  0.57019055],[ 0.23398677 -0.25794352]
14,"[[-0.97619998  0.63266556  0.09670686 -0.1368952 ]
 [ 0.09924452 -0.37269467  0.          0.        ]]","[ 0.34602182  1.44902688 -1.23852711  0.4935792   0.84555304 -1.18383131
  0.60475669 -0.44578514  0.1149129   0.02213874  0.        ]",-0.0651423823773,[-0.46767956 -0.44933799],-0.844313,[-0.37279069  0.68537271],[-0.68125784  0.85188504]
15,"[[-1.00128832  0.65913861  0.09670686 -0.1368952 ]
 [-2.59909359  3.00872214  0.          0.        ]]","[ 0.31457402  1.42839559 -1.25914753  0.54998289  0.84555238 -1.18383002
  0.46501697  0.10853732  0.09693974  0.00898369  0.        ]",-0.0628509038982,[-0.46767956 -0.44933799],-0.799254,[-0.12229549  0.19151697],[-0.01289243  0.32903613]
16,"[[-1.05327051  0.73178711  0.09670686 -0.1368952 ]
 [-2.59912088  4.25198423  0.          0.        ]]","[ 0.24781754  1.36814215 -1.29933731  0.69877047  0.84555172 -1.18382872
  0.4650153   0.31234772  0.06431393  0.0032375   0.        ]",-0.0591264891149,[-0.46767956 -0.44933799],-0.757047,[-0.16801158 -0.19917968],[-0.67912479 -0.55585388]
17,"[[-1.13168784  0.79390765  0.09670686 -0.1368952 ]
 [-5.23385921  1.96766546  0.          0.        ]]","[ 0.14337716  1.31257727 -1.35329152  0.81856511  0.84555106 -1.18382743
  0.32856922 -0.06212557 -0.00199304 -0.05322293  0.        ]",-0.050577002342,[-0.46767956 -0.44933799],-0.860324,[ 0.733042    0.42429256],[ 0.21571101  1.44394402]
18,"[[-1.22677663  0.8725941   0.09670686 -0.1368952 ]
 [-4.27818545  5.8879212   0.          0.        ]]","[ 0.0115358   1.23719761 -1.40753019  0.95971272  0.8455504  -1.18382614
  0.37806078  0.58053038 -0.08468191 -0.10998393  0.        ]",-0.0404542963746,[-0.46767956 -0.44933799],-0.711374,[ 0.46402174 -0.64830697],[-0.19984694 -0.5225692 ]
19,"[[-1.3194185   0.96842387  0.09670686 -0.1368952 ]
 [-4.98367034  3.70233246  0.          0.        ]]","[-0.12132079  1.13848825 -1.44814496  1.11445091  0.84554974 -1.18382485
  0.34152544  0.22224171 -0.16147666 -0.13537073  0.        ]",-0.0315392658817,[-0.46767956 -0.44933799],-0.825125,[ 0.94560647 -0.24726322],[ 1.92387815  0.20098283]
20,"[[-1.37840691  1.04970739  0.09670686 -0.1368952 ]
 [-0.92863087  4.4236437   0.          0.        ]]","[-0.20765657  1.04944833 -1.46755037  1.22993818  0.84554908 -1.18382355
  0.55152479  0.34048779 -0.20492066 -0.12460913  0.        ]",-0.026717943344,[-0.46767956 -0.44933799],-0.62017,[ 0.21651946 -0.80596697],[ 0.64573223 -1.93803304]
21,"[[-1.37114843  1.09756658  0.09670686 -0.1368952 ]
 [ 1.64589628  0.37577127  0.          0.        ]]","[-0.19697295  0.99499234 -1.46543446  1.29083311  0.84554842 -1.18382226
  0.68485227 -0.3230896  -0.18282876 -0.06141683  0.        ]",-0.0304450115901,[-0.46767956 -0.44933799],-0.702377,[-0.18180682 -0.20356229],[ 0.36131755 -0.42214135]
22,"[[-1.32420843  1.08823263  0.09670686 -0.1368952 ]
 [ 3.0434431  -1.3035734   0.          0.        ]]","[-0.12828662  1.00572178 -1.4499036   1.2793777   0.84554776 -1.18382097
  0.75722699 -0.59838839 -0.13339384 -0.00773054  0.        ]",-0.0374514288911,[-0.46767956 -0.44933799],-0.845251,[-0.51937497  0.07920134],[-1.61603533  1.70236528]
23,"[[-1.30365433  1.1021588   0.09670686 -0.1368952 ]
 [-0.97464475  2.68290445  0.          0.        ]]","[-0.09845537  0.98969237 -1.44209395  1.2963893   0.8455471  -1.18381968
  0.54914046  0.05512503 -0.1086495   0.03726461  0.        ]",-0.0417534905753,[-0.46767956 -0.44933799],-0.718926,[-0.14182265 -0.50761282],[-0.72060621 -1.02199227]
24,"[[-1.35155119  1.11556356  0.09670686 -0.1368952 ]
 [-3.80561382 -1.32906955  0.          0.        ]]","[-0.16820815  0.97415594 -1.45933586  1.31232785  0.84554644 -1.18381838
  0.40253175 -0.60256799 -0.15677592 -0.01442965  0.        ]",-0.0347558279573,[-0.46767956 -0.44933799],-0.782478,[ 0.83344084  0.55837786],[-0.04961982  0.7346711 ]
25,"[[-1.42888572  1.11843282  0.09670686 -0.1368952 ]
 [-3.9274456   1.60621212  0.          0.        ]]","[-0.28234168  0.97081635 -1.48009606  1.31568232  0.84554578 -1.18381709
  0.39622219 -0.12137939 -0.24313452 -0.11324678  0.        ]",-0.022589876904,[-0.46767956 -0.44933799],-0.710288,[ 0.95768929 -0.1033656 ],[ 0.78048964 -0.6220069 ]
26,"[[-1.47566289  1.12551824  0.09670686 -0.1368952 ]
 [-0.76081006 -0.88934001  0.          0.        ]]","[-0.35203705  0.96255085 -1.48836349  1.32388361  0.84554512 -1.1838158
  0.56021377 -0.53048177 -0.29645214 -0.16311054  0.        ]",-0.0161208997493,[-0.46767956 -0.44933799],-0.826582,[ 0.73042476  0.2085994 ],[ 1.19708472  0.27056279]
27,"[[-1.45103071  1.11864632  0.09670686 -0.1368952 ]
 [ 3.21079861  0.19851836  0.          0.        ]]","[-0.31528765  0.97056604 -1.48441158  1.31592796  0.84554446 -1.1838145
  0.76589268 -0.35214593 -0.2691682  -0.14071241  0.        ]",-0.0192945436267,[-0.46767956 -0.44933799],-0.805645,[-0.13358939 -0.29272351],[ 1.02755027  0.2839198 ]
28,"[[-1.34775458  1.13384554  0.09670686 -0.1368952 ]
 [ 7.1038669   1.31765322  0.          0.        ]]","[-0.16264893  0.95280019 -1.45808217  1.33336643  0.8455438  -1.18381321
  0.96750392 -0.16868288 -0.14878702  0.01160725  0.        ]",-0.0365958071912,[-0.46767956 -0.44933799],-0.669089,[-1.35127485 -0.79407334],[-0.78189058 -2.46596619]
29,"[[-1.2381182   1.12021613  0.09670686 -0.1368952 ]
 [ 3.8705186  -2.66729205  0.          0.        ]]","[-0.00451661  0.96873553 -1.41313655  1.31775164  0.84554315 -1.18381192
  0.80005644 -0.821946   -0.04072641  0.1545717   0.        ]",-0.0539340877667,[-0.46767956 -0.44933799],-0.908539,[-1.01732588  0.20029089],[-1.71670463  0.75877591]
30,"[[-1.20118466  1.09755524  0.09670686 -0.1368952 ]
 [-0.1637132   0.39102005  0.          0.        ]]","[ 0.04752148  0.9949976  -1.39414014  1.29080482  0.84554249 -1.18381063
  0.59113345 -0.32058771 -0.00869707  0.18468999  0.        ]",-0.0585300014418,[-0.46767956 -0.44933799],-0.868429,[-0.65257776 -0.1022597 ],[-0.80826036 -0.11046172]
31,"[[-1.23651309  1.10091815  0.09670686 -0.1368952 ]
 [-3.35849159 -0.05325867  0.          0.        ]]","[-0.0022407   0.99111806 -1.41234715  1.29487936  0.84554183 -1.18380933
  0.4256837  -0.39341946 -0.04155787  0.13455294  0.        ]",-0.052850727183,[-0.46767956 -0.44933799],-0.859706,[ 0.14460579  0.2212562 ],[ 0.48531185  1.2871924 ]
32,"[[-1.28376019  1.13958575  0.09670686 -0.1368952 ]
 [-1.3728144   3.90683039  0.          0.        ]]","[-0.06974029  0.94605436 -1.43393847  1.33980136  0.84554117 -1.18380804
  0.52851665  0.25577003 -0.08230511  0.10916641  0.        ]",-0.0476565731831,[-0.46767956 -0.44933799],-0.740494,[-0.27270055 -0.75783432],[ 0.13457229 -1.149705  ]
33,"[[-1.30559081  1.17721696  0.09670686 -0.1368952 ]
 [-0.81212558 -0.13025288  0.          0.        ]]","[-0.10125809  0.90142119 -1.44283525  1.38004034  0.84554051 -1.18380675
  0.55755299 -0.40604154 -0.09869272  0.12121418  0.        ]",-0.0467129918687,[-0.46767956 -0.44933799],-0.836253,[-0.1714624  -0.01930612],[-1.39422925 -0.03839593]
34,"[[-1.3613728   1.17312226  0.09670686 -0.1368952 ]
 [-4.75294612 -0.2787391   0.          0.        ]]","[-0.18260878  0.90631217 -1.462439    1.37582808  0.84553985 -1.18380546
  0.35346745 -0.43038313 -0.15549284  0.03799859  0.        ]",-0.0370836779926,[-0.46767956 -0.44933799],-0.743644,[ 0.80382442  0.27483186],[-0.21963984 -0.0248641 ]
35,"[[-1.4642078   1.16661604  0.09670686 -0.1368952 ]
 [-5.52797123 -0.37157976  0.          0.        ]]","[-0.33493516  0.91406675 -1.48662048  1.36905133  0.84553919 -1.18380416
  0.31333064 -0.44560257 -0.27023094 -0.10351607  0.        ]",-0.0197949392586,[-0.46767956 -0.44933799],-0.80127,[ 1.42918813  0.38706565],[ 1.38794235  0.10773467]
36,"[[-1.53397     1.16352708  0.09670686 -0.1368952 ]
 [-1.46179459  0.06126344  0.          0.        ]]","[-0.43933115  0.91774047 -1.49409018  1.36579663  0.84553853 -1.18380287
  0.52390775 -0.37464494 -0.35455434 -0.18947428  0.        ]",-0.00993218749498,[-0.46767956 -0.44933799],-0.834737,[ 0.95417476 -0.00121504],[ 0.39969108  0.41451044]
37,"[[-1.54705184  1.18120359  0.09670686 -0.1368952 ]
 [ 0.1482549   1.70092643  0.          0.        ]]","[-0.45895261  0.89664753 -1.49468028  1.38409276  0.84553787 -1.18380158
  0.60728796 -0.10584937 -0.36444495 -0.1848679   0.        ]",-0.00873127317532,[-0.46767956 -0.44933799],-0.731205,[ 0.62111747 -0.46030447],[ 0.67647435 -0.86064417]
38,"[[-1.5172505   1.18068586  0.09670686 -0.1368952 ]
 [ 2.82296178 -1.74123057  0.          0.        ]]","[-0.41426696  0.89726678 -1.49295656  1.38356593  0.84553721 -1.18380029
  0.74580409 -0.67013367 -0.32850218 -0.15141309  0.        ]",-0.0124928728914,[-0.46767956 -0.44933799],-0.707457,[ 0.18166046  0.06777659],[ 0.001291   -0.59624271]
39,"[[-1.46129467  1.12251951  0.09670686 -0.1368952 ]
 [ 2.77279138 -4.06765095  0.          0.        ]]","[-0.33058816  0.96604165 -1.48614203  1.32040445  0.84553655 -1.18379899
  0.74320536 -1.05151093 -0.28014847 -0.14899606  0.        ]",-0.0179941854448,[-0.46767956 -0.44933799],-0.819747,[ 0.25906003  0.67416978],[ 0.81602009  0.55990546]
40,"[[-1.37400006  1.06420911  0.09670686 -0.1368952 ]
 [ 5.94607951 -1.77106302  0.          0.        ]]","[-0.20116633  1.03308154 -1.46623455  1.24892375  0.84553589 -1.1837977
  0.90754167 -0.67502278 -0.19537127 -0.10267314  0.        ]",-0.0281095229048,[-0.46767956 -0.44933799],-0.745152,[-0.73668885  0.00167066],[-1.08344187  0.43833987]
41,"[[ -1.29596332e+00   1.04656452e+00   9.67068595e-02  -1.36895195e-01]
 [  1.87118224e+00   7.17972707e-04   0.00000000e+00   0.00000000e+00]]","[-0.08733251  1.05295639 -1.43897838  1.22571813  0.84553523 -1.18379641
  0.69651193 -0.38456824 -0.11248674 -0.01522452  0.        ]",-0.039414202631,[-0.46767956 -0.44933799],-0.712394,[-0.40769535 -0.05703968],[-0.06094864 -0.19157533]
42,"[[-1.26132859  1.03896853  0.09670686 -0.1368952 ]
 [ 1.59321437 -0.75778889  0.          0.        ]]","[-0.03756365  1.06145015 -1.42406199  1.2155055   0.84553457 -1.18379512
  0.68211617 -0.50891271 -0.07721466  0.02618596  0.        ]",-0.0445716651225,[-0.46767956 -0.44933799],-0.725773,[-0.43314612  0.15174377],[-0.59212877 -0.29323583]
43,"[[-1.25328416  1.01232037  0.09670686 -0.1368952 ]
 [-0.7808553  -1.90320915  0.          0.        ]]","[-0.02608034  1.09094759 -1.42035079  1.17863591  0.84553391 -1.18379382
  0.55916834 -0.69668518 -0.07460645  0.00763084  0.        ]",-0.0441984996492,[-0.46767956 -0.44933799],-0.781964,[ 0.15858833  0.6421293 ],[ 0.089118    0.78692313]
44,"[[-1.26521744  1.00589591  0.09670686 -0.1368952 ]
 [-0.41369742  1.25025441  0.          0.        ]]","[-0.04312554  1.09798603 -1.42581818  1.16950489  0.84553325 -1.18379253
  0.57818224 -0.17972614 -0.08901142 -0.01713866  0.        ]",-0.0418740297427,[-0.46767956 -0.44933799],-0.728944,[-0.0938843  -0.09467635],[ 0.42181611 -0.02280821]
45,"[[-1.25666336  1.0297417   0.09670686 -0.1368952 ]
 [ 1.26352494  1.13471138  0.          0.        ]]","[-0.0309004   1.07171451 -1.42191622  1.2029196   0.8455326  -1.18379124
  0.66504127 -0.19866745 -0.07430114  0.02248543  0.        ]",-0.0447433407453,[-0.46767956 -0.44933799],-0.721336,[-0.51854014 -0.24424878],[-0.76652741 -0.56014594]
46,"[[-1.26206756  1.0299658   0.09670686 -0.1368952 ]
 [-1.79376499 -1.10484115  0.          0.        ]]","[-0.03861995  1.07146475 -1.42439028  1.20322616  0.84553194 -1.18378995
  0.50671097 -0.56580557 -0.07994343  0.01485158  0.        ]",-0.0438792443218,[-0.46767956 -0.44933799],-0.826786,[ 0.26929486  0.50470704],[ 0.57890994  1.29426985]
47,"[[-1.27461602  1.04780961  0.09670686 -0.1368952 ]
 [ 0.53118864  2.87596028  0.          0.        ]]","[-0.05659559  1.05155409 -1.42997699  1.22737118  0.84553128 -1.18378865
  0.62711461  0.08678268 -0.0893444   0.0168493   0.        ]",-0.0429607783529,[-0.46767956 -0.44933799],-0.749293,[-0.44721586 -0.59105206],[-0.77807089  0.03201825]
48,"[[-1.29498664  1.1060381   0.09670686 -0.1368952 ]
 [-2.55798477  2.9466403   0.          0.        ]]","[-0.08592206  0.98518496 -1.43856755  1.30100688  0.84553062 -1.18378736
  0.46713307  0.09836949 -0.09894805  0.05417375  0.        ]",-0.043453738964,[-0.46767956 -0.44933799],-0.771961,[ 0.07379781 -0.46735343],[-1.64958731 -0.92047978]
49,"[[-1.3853292   1.12782674  0.09670686 -0.1368952 ]
 [-6.46326576 -0.75546735  0.          0.        ]]","[-0.21785771  0.95983165 -1.46943449  1.32649361  0.84552996 -1.18378607
  0.26488722 -0.5085317  -0.19095747 -0.04609608  0.        ]",-0.030041813128,[-0.46767956 -0.44933799],-0.833171,[ 1.40256143  0.59051967],[ 1.73832893  0.63817325]
