timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[ 0.41828411  1.4468647   0.03727648  0.11551199]
 [ 0.72649292  4.41298129  0.          0.        ]]","[ 0.88576296  0.2913226   0.63754654  1.28317766  0.32702702  0.99318586
  0.50661587  0.43149455 -0.31798257  0.23824637  0.        ]",-0.0376176667507,[-0.76783013 -0.64305031],-1.5187,[-0.3360742  -0.87552774],[-0.43311028  0.28113687]
11,"[[ 0.41547165  1.54542002  0.03727648  0.11551199]
 [-1.00199385  5.43912267  0.          0.        ]]","[ 0.88754367  0.16382433  0.63379344  1.30222009  0.32702692  0.99318529
  0.40203492  0.61619244 -0.41501785  0.19048168  0.        ]",-0.0293299197186,[-0.76783013 -0.64305031],-1.52066,[ 0.00493355 -1.25469351],[ 0.41248512 -1.27742346]
12,"[[ 0.41201713  1.61339136  0.03727648  0.11551199]
 [ 0.65102044  1.37157333  0.          0.        ]]","[ 0.88971551  0.07563062  0.62917721  1.30070272  0.32702681  0.99318472
  0.50204917 -0.11593757 -0.47769005  0.14980126  0.        ]",-0.0241313554052,[-0.76783013 -0.64305031],-1.52928,[-0.38326257 -0.74266315],[-0.13484884 -1.44491392]
13,"[[ 0.41956017  1.60082342  0.03727648  0.11551199]
 [ 0.10510346 -2.61508066  0.          0.        ]]","[ 0.88494971  0.09193055  0.63924696  1.30188419  0.32702671  0.99318415
  0.46901869 -0.83350683 -0.47579702  0.16155105  0.        ]",-0.0250815172653,[-0.76783013 -0.64305031],-1.55549,[-0.2678611   0.11142597],[-0.23111461 -0.26961829]
14,"[[ 0.41246645  1.53833147  0.03727648  0.11551199]
 [-0.81140695 -3.63072867  0.          0.        ]]","[ 0.88943302  0.17302     0.62977747  1.3016858   0.3270266   0.99318358
  0.41356573 -1.01631574 -0.40364235  0.19226414  0.        ]",-0.0299595856518,[-0.76783013 -0.64305031],-1.56934,[ 0.00693498  0.59515589],[ 0.24513066  0.90107391]
15,"[[ 0.40612651  1.502234    0.03727648  0.11551199]
 [ 0.17411085  0.00885153  0.          0.        ]]","[ 0.89337887  0.21980536  0.62128925  1.29696124  0.3270265   0.993183
  0.47319364 -0.36121674 -0.35786501  0.20559961  0.        ]",-0.033194248572,[-0.76783013 -0.64305031],-1.53428,[-0.18168765 -0.09218273],[-0.50955087  0.31558581]
16,"[[ 0.38933927  1.51495056  0.03727648  0.11551199]
 [-1.84610763  1.25863531  0.          0.        ]]","[ 0.90354831  0.20333362  0.59870311  1.29900902  0.32702639  0.99318243
  0.35096156 -0.13626434 -0.34727476  0.18794957  0.        ]",-0.0326502609741,[-0.76783013 -0.64305031],-1.50537,[ 0.31564477 -0.21149769],[ 0.31207752 -1.38285656]
17,"[[ 0.3651826   1.50014299  0.03727648  0.11551199]
 [-0.57378997 -2.72611069  0.          0.        ]]","[ 0.91746595  0.22251241  0.56592969  1.2965823   0.32702629  0.99318186
  0.42794216 -0.8534906  -0.2981357   0.17630614  0.        ]",-0.0351255892519,[-0.76783013 -0.64305031],-1.52829,[ 0.07372139  0.56744903],[-0.20253018 -0.02267115]
18,"[[ 0.3457796   1.44526309  0.03727648  0.11551199]
 [-1.36387169 -2.76176001  0.          0.        ]]","[ 0.9280277   0.29338486  0.53938442  1.28265319  0.32702618  0.99318129
  0.38013865 -0.8599068  -0.21327128  0.17960499  0.        ]",-0.041662491876,[-0.76783013 -0.64305031],-1.53471,[ 0.34136844  0.82663149],[ 1.05350886  0.61227862]
19,"[[ 0.35847347  1.41489288  0.03727648  0.11551199]
 [ 2.6199679  -0.28352622  0.          0.        ]]","[ 0.92117956  0.33240852  0.55677227  1.27161299  0.32702608  0.99318072
  0.62117811 -0.41384167 -0.19875167  0.19975654  0.        ]",-0.043804935546,[-0.76783013 -0.64305031],-1.51652,[-0.60331631  0.10655463],[ 0.05503577  0.50397087]
20,"[[ 0.41253389  1.42929969  0.03727648  0.11551199]
 [ 2.78553495  1.71753859  0.          0.        ]]","[ 0.88938784  0.31391755  0.62986631  1.2771438   0.32702597  0.99318015
  0.63119539 -0.0536637  -0.29132387  0.24064914  0.        ]",-0.0394147263513,[-0.76783013 -0.64305031],-1.51296,[-0.76870716 -0.4130635 ],[-1.10593747 -0.00896859]
21,"[[ 0.42798655  1.46296092  0.03727648  0.11551199]
 [-1.22692332  1.64880961  0.          0.        ]]","[ 0.87952639  0.27057255  0.65045442  1.28799014  0.32702587  0.99317957
  0.3884239  -0.06603443 -0.34873443  0.23860497  0.        ]",-0.0358963729076,[-0.76783013 -0.64305031],-1.53738,[ 0.10764343 -0.23770472],[-0.0491593   0.55941776]
22,"[[ 0.40173553  1.5178343   0.03727648  0.11551199]
 [-1.39760142  3.83125493  0.          0.        ]]","[ 0.89607486  0.19959598  0.61539537  1.29940948  0.32702576  0.993179
  0.378097    0.32679089 -0.36765997  0.1952784   0.        ]",-0.0319697452922,[-0.76783013 -0.64305031],-1.53283,[ 0.1695659  -0.78755558],[ 0.32042826  0.11054973]
23,"[[ 0.38678402  1.59808791  0.03727648  0.11551199]
 [-0.10184795  4.19290668  0.          0.        ]]","[ 0.90505729  0.09547817  0.59524974  1.30207735  0.32702566  0.99317843
  0.45649566  0.39188564 -0.42793858  0.14415928  0.        ]",-0.0254508456983,[-0.76783013 -0.64305031],-1.51697,[-0.1505428  -1.17101979],[-0.70170904 -0.69531873]
24,"[[ 0.35690819  1.65349408  0.03727648  0.11551199]
 [-2.87652734  1.35714723  0.          0.        ]]","[ 0.92203438  0.02368912  0.55463129  1.2941842   0.32702555  0.99317786
  0.28861515 -0.11853213 -0.44252931  0.09441078  0.        ]",-0.0212603113533,[-0.76783013 -0.64305031],-1.57647,[ 0.54053259 -0.52065504],[ 0.96582535  0.29206342]
25,"[[ 0.33829927  1.69196445  0.03727648  0.11551199]
 [ 1.00273833  2.48613983  0.          0.        ]]","[ 0.93194862 -0.02597609  0.52909867  1.2840382   0.32702545  0.99317729
  0.52332781  0.08467905 -0.45567489  0.06037585  0.        ]",-0.0182519384431,[-0.76783013 -0.64305031],-1.5033,[-0.33718506 -1.10234952],[-0.18675756 -1.56745228]
26,"[[ 0.35074475  1.70146663  0.03727648  0.11551199]
 [ 0.24432526 -1.52256169  0.          0.        ]]","[ 0.9253736  -0.03821047  0.54619344  1.28094439  0.32702534  0.99317671
  0.47744026 -0.63686068 -0.48117508  0.06134528  0.        ]",-0.0173097116007,[-0.76783013 -0.64305031],-1.54275,[-0.185702   -0.30426976],[-0.83031847  0.14411373]
27,"[[ 0.32261022  1.6770479   0.03727648  0.11551199]
 [-3.04680515 -0.92131977  0.          0.        ]]","[ 0.93990983 -0.00674234  0.50744139  1.28842271  0.32702524  0.99317614
  0.27831204 -0.52864086 -0.42059715  0.05992049  0.        ]",-0.020079836702,[-0.76783013 -0.64305031],-1.56962,[ 0.65257317 -0.07031351],[ 0.86039213 -0.07009745]
28,"[[ 0.29644535  1.6560143   0.03727648  0.11551199]
 [ 0.41876429 -1.18116937  0.          0.        ]]","[ 0.95237488  0.02042991  0.47107301  1.29363249  0.32702513  0.99317557
  0.4879944  -0.57541188 -0.36546654  0.05428509  0.        ]",-0.0234870860584,[-0.76783013 -0.64305031],-1.5301,[-0.06716407 -0.16255894],[-0.26825076  0.09551352]
29,"[[ 0.29408492  1.63642174  0.03727648  0.11551199]
 [-0.65124099 -0.77942512  0.          0.        ]]","[ 0.95344869  0.04578476  0.4677772   1.2974576   0.32702503  0.993175
  0.42325411 -0.50310033 -0.34253583  0.06248163  0.        ]",-0.0256624762541,[-0.76783013 -0.64305031],-1.50335,[ 0.19802846 -0.10756898],[ 0.36439745 -1.03530746]
30,"[[ 0.2956657   1.58125788  0.03727648  0.11551199]
 [ 0.80447941 -4.7238174   0.          0.        ]]","[ 0.9527296   0.11731645  0.46998439  1.30289366  0.32702492  0.99317443
  0.51133159 -1.21306477 -0.28787809  0.0886562   0.        ]",-0.0312944760695,[-0.76783013 -0.64305031],-1.54474,[-0.11345112  0.74675918],[-0.02190919  1.46154352]
31,"[[ 0.31071881  1.52744786  0.03727648  0.11551199]
 [ 0.70115924 -0.67069248  0.          0.        ]]","[ 0.9456995   0.18713412  0.49094987  1.3005998   0.32702482  0.99317386
  0.50508007 -0.48352821 -0.25183648  0.12198983  0.        ]",-0.0357949858014,[-0.76783013 -0.64305031],-1.52082,[-0.09259848  0.06395647],[ 0.32322734  0.36358387]
32,"[[ 0.33743451  1.52860927  0.03727648  0.11551199]
 [ 1.96620164  0.78199064  0.          0.        ]]","[ 0.93239334  0.18562814  0.52790682  1.30072748  0.32702471  0.99317328
  0.58162066 -0.22205448 -0.28940939  0.1431779   0.        ]",-0.0339167972198,[-0.76783013 -0.64305031],-1.50756,[-0.43904844 -0.34624973],[-0.44234928 -0.2652686 ]
33,"[[ 0.35880579  1.53355835  0.03727648  0.11551199]
 [ 0.17688173 -0.28353038  0.          0.        ]]","[ 0.92099015  0.17921015  0.55722355  1.30123571  0.32702461  0.99317271
  0.47335848 -0.41384135 -0.32394974  0.15743161  0.        ]",-0.0322547984847,[-0.76783013 -0.64305031],-1.52943,[-0.08340423 -0.0549587 ],[ 0.02492125  0.06510095]
34,"[[ 0.36329738  1.53053021  0.03727648  0.11551199]
 [ 0.27196064 -0.02016147  0.          0.        ]]","[ 0.91850792  0.18313712  0.56335555  1.30093064  0.32702451  0.99317214
  0.47911102 -0.36643649 -0.32701412  0.16208323  0.        ]",-0.0323251774277,[-0.76783013 -0.64305031],-1.52218,[-0.11399291 -0.11124951],[-0.13377368 -0.36395888]
35,"[[ 0.36337348  1.51567266  0.03727648  0.11551199]
 [-0.26256761 -1.46079264  0.          0.        ]]","[ 0.91846513  0.20239737  0.56345914  1.29909376  0.3270244   0.99317157
  0.44676945 -0.62574083 -0.31175691  0.16853563  0.        ]",-0.03373538233,[-0.76783013 -0.64305031],-1.52849,[-0.00395244  0.24334206],[-0.42885922  0.53056005]
36,"[[ 0.34114179  1.50782808  0.03727648  0.11551199]
 [-1.95496541  0.66923317  0.          0.        ]]","[ 0.93046152  0.21256038  0.53300777  1.29789299  0.3270243   0.993171
  0.34437148 -0.24234938 -0.27281746  0.15429281  0.        ]",-0.0357532276809,[-0.76783013 -0.64305031],-1.52281,[ 0.4699398   0.00757277],[ 0.51613494 -0.00168699]
37,"[[ 0.32292463  1.52100886  0.03727648  0.11551199]
 [ 0.12632005  0.64891711  0.          0.        ]]","[ 0.93974876  0.19548135  0.50787462  1.29981687  0.32702419  0.99317043
  0.4702987  -0.24600607 -0.26165381  0.13446384  0.        ]",-0.0356062795356,[-0.76783013 -0.64305031],-1.51369,[ 0.02711834 -0.14789602],[ 0.18623077 -0.29179108]
38,"[[ 0.33282274  1.52226472  0.03727648  0.11551199]
 [ 0.86104268 -0.51943693  0.          0.        ]]","[ 0.93476271  0.19385338  0.52154978  1.2999758   0.32702409  0.99316985
  0.51475263 -0.45630247 -0.2764934   0.14202557  0.        ]",-0.0348331731624,[-0.76783013 -0.64305031],-1.51984,[-0.17853913  0.0091961 ],[-0.217634    0.45220115]
39,"[[ 0.34122779  1.52994573  0.03727648  0.11551199]
 [-0.01760851  1.28153526  0.          0.        ]]","[ 0.93041498  0.18389473  0.53312547  1.30086415  0.32702398  0.99316928
  0.46158999 -0.1321384  -0.29600699  0.14560757  0.        ]",-0.0335587472529,[-0.76783013 -0.64305031],-1.52928,[ 0.00640642 -0.31631675],[ 0.53335847  0.55853042]
40,"[[ 0.36205374  1.57750727  0.03727648  0.11551199]
 [ 2.09320307  3.46733628  0.          0.        ]]","[ 0.91919501  0.12218314  0.56165753  1.30296697  0.32702388  0.99316871
  0.58930369  0.2612925  -0.37338676  0.13911256  0.        ]",-0.0279661003099,[-0.76783013 -0.64305031],-1.49748,[-0.58512712 -1.08130884],[-0.60825084 -1.32671209]
41,"[[ 0.37935696  1.60644143  0.03727648  0.11551199]
 [-0.35475723 -0.56049822  0.          0.        ]]","[ 0.90939013  0.0846415   0.58519333  1.301378    0.32702377  0.99316814
  0.44119051 -0.46369342 -0.42615254  0.13495507  0.        ]",-0.0248767955565,[-0.76783013 -0.64305031],-1.54653,[-0.06096812 -0.21144763],[ 0.12106206 -0.18084017]
42,"[[ 0.37714062  1.5881576   0.03727648  0.11551199]
 [ 0.1315035  -1.26553442  0.          0.        ]]","[ 0.91066983  0.10836194  0.5821873   1.30263272  0.32702367  0.99316757
  0.4706114  -0.59059551 -0.4048004   0.14355444  0.        ]",-0.0265108502895,[-0.76783013 -0.64305031],-1.53501,[-0.15634537 -0.04858863],[ 0.34008307 -0.73477354]
43,"[[ 0.39325359  1.53390501  0.03727648  0.11551199]
 [ 1.47531805 -4.15011443  0.          0.        ]]","[ 0.90119992  0.17876009  0.6039784   1.30125886  0.32702356  0.99316699
  0.55191828 -1.10980213 -0.37217364  0.18176883  0.        ]",-0.0308214219713,[-0.76783013 -0.64305031],-1.5481,[-0.49348539  0.56210637],[-0.57930379  0.75619078]
44,"[[ 0.39945932  1.48177319  0.03727648  0.11551199]
 [-0.84700579 -1.07331785  0.          0.        ]]","[ 0.89745221  0.24627617  0.61233243  1.2927582   0.32702346  0.99316642
  0.41140661 -0.55599677 -0.32730555  0.20985166  0.        ]",-0.03524777674,[-0.76783013 -0.64305031],-1.53973,[ 0.06414996  0.25549221],[ 0.87325184 -0.3357579 ]
45,"[[ 0.41736331  1.44717434  0.03727648  0.11551199]
 [ 2.6258224  -2.38221169  0.          0.        ]]","[ 0.88633022  0.29092346  0.63631125  1.28324162  0.32702335  0.99316585
  0.62152887 -0.79158958 -0.31697634  0.23743137  0.        ]",-0.0376254374707,[-0.76783013 -0.64305031],-1.53893,[-0.78668648  0.32951832],[-0.20837097  0.14412434]
46,"[[ 0.46108353  1.40573059  0.03727648  0.11551199]
 [ 1.74912485 -1.76421905  0.          0.        ]]","[ 0.85725327  0.34414683  0.69405383  1.26779146  0.32702325  0.99316528
  0.5684843  -0.68035425 -0.33776139  0.2864179   0.        ]",-0.0397122686417,[-0.76783013 -0.64305031],-1.54808,[-0.66600055  0.32616946],[-0.88872325 -0.3225607 ]
47,"[[ 0.46043507  1.35798947  0.03727648  0.11551199]
 [-1.80211326 -3.00575199  0.          0.        ]]","[ 0.85770381  0.40499786  0.69320587  1.24455415  0.32702314  0.99316471
  0.35361742 -0.90382244 -0.28676659  0.30370872  0.        ]",-0.0436737783351,[-0.76783013 -0.64305031],-1.55078,[ 0.20520003  1.00017226],[ 0.03933692  0.79664694]
48,"[[ 0.42630574  1.33012     0.03727648  0.11551199]
 [-1.61147047  0.20809439  0.          0.        ]]","[ 0.88060223  0.44024042  0.64821657  1.22831621  0.32702304  0.99316414
  0.3651521  -0.32534874 -0.20633609  0.28331163  0.        ]",-0.0476759884092,[-0.76783013 -0.64305031],-1.52602,[ 0.26466653  0.46851122],[ 0.44962516  0.0604421 ]
49,"[[ 0.41224746  1.33663768  0.03727648  0.11551199]
 [ 0.19961169  0.44289461  0.          0.        ]]","[ 0.88955323  0.43201877  0.62947738  1.2322882   0.32702293  0.99316356
  0.47473106 -0.28308597 -0.1926033   0.26900398  0.        ]",-0.0478755370107,[-0.76783013 -0.64305031],-1.5292,[-0.11989915  0.29635412],[ 0.57346639  1.38328584]
