timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.04348538  0.05236144  0.01946808 -0.06247055]
 [ 0.00014279 -0.00263779  0.          0.        ]]","[ 1.02344245  1.36630464 -0.01791356 -1.2242174   0.16990711 -0.54489028
  0.42557863 -0.35557532  1.39625155  0.63912848  0.        ]",-0.199392897326,[-0.83020747 -0.73263258],-2.79393,[-1.43286479  1.03494656],[-1.83210407  0.91880293]
1,"[[-0.08318727  0.08882669  0.01946808 -0.06247055]
 [-3.95715194  3.63702619  0.          0.        ]]","[ 1.01951719  1.36292409 -0.07564821 -1.12934506  0.16990706 -0.5448901
  0.17276107  0.31903759  1.39370336  0.58172534  0.        ]",-0.197917613891,[-0.83020747 -0.73263258],-2.76472,[-0.98885387  0.92022055],[-0.87835685  0.867668  ]
2,"[[-0.19642074  0.19532839  0.01946808 -0.06247055]
 [-7.35488636  7.0019174   0.          0.        ]]","[ 0.99488395  1.34311635 -0.2389573  -0.85448081  0.16990702 -0.54488993
 -0.04430817  0.94272104  1.37755934  0.42282673  0.        ]",-0.193412414251,[-0.83020747 -0.73263258],-2.69822,[-0.60617864  0.84151947],[ 0.05437619  0.54592962]
3,"[[-0.33990891  0.35566256  0.01946808 -0.06247055]
 [-6.99512497  9.02475367  0.          0.        ]]","[ 0.93555088  1.2858666  -0.44040517 -0.45247555  0.16990698 -0.54488975
 -0.02132427  1.31765365  1.33848751  0.26358236  0.        ]",-0.18735608072,[-0.83020747 -0.73263258],-2.65269,[-0.62308556  0.66538554],[ 0.05124951  0.33744061]
4,"[[ -0.47639397   0.54776865   0.01946808  -0.06247055]
 [ -6.65450899  10.1819957    0.           0.        ]]","[  8.51001271e-01   1.17584722e+00  -6.22814925e-01  -2.34831362e-03
   1.69906933e-01  -5.44889571e-01   4.36491614e-04   1.53214759e+00
   1.28028328e+00   1.78392772e-01   0.00000000e+00]",-0.180779197381,[-0.83020747 -0.73263258],-2.63206,[-0.62708068  0.39321166],[-0.64074697  0.22959781]
5,"[[ -0.63360072   0.75851443   0.01946808  -0.06247055]
 [ -9.0582083   10.89018456   0.           0.        ]]","[ 0.7217446   1.00787648 -0.8173142   0.43340206  0.16990689 -0.54488939
 -0.15312744  1.66340903  1.18956877  0.07885114  0.        ]",-0.171109216151,[-0.83020747 -0.73263258],-2.55878,[-0.22759892  0.07898927],[ 0.4006706   0.22029587]
6,"[[ -0.79706608   0.98289886   0.01946808  -0.06247055]
 [ -7.2941567   11.54609408   0.           0.        ]]","[ 0.55447158  0.78285694 -0.99692886  0.80969374  0.16990684 -0.54488922
 -0.04042829  1.78498013  1.06918573  0.00291577  0.        ]",-0.158918107283,[-0.83020747 -0.73263258],-2.48831,[-0.38684762 -0.41668397],[ 0.19546931 -0.05286956]
7,"[[ -0.93374124   1.20942244   0.01946808  -0.06247055]
 [ -6.37639685  11.10773651   0.           0.        ]]","[ 0.39206396  0.51867069 -1.12595375  1.07914383  0.1699068  -0.54488904
  0.01820421  1.70372884  0.93947208  0.01309086  0.        ]",-0.146356177387,[-0.83020747 -0.73263258],-2.47002,[-0.47158262 -0.76407874],[-1.24407546  0.35158808]
8,"[[ -1.09971085   1.44334503   0.01946808  -0.06247055]
 [-10.20791595  12.28053228   0.           0.        ]]","[ 0.17186535  0.22110831 -1.25305953  1.22645482  0.16990676 -0.54488886
 -0.22657831  1.92110431  0.77167249 -0.00821884  0.        ]",-0.12990630707,[-0.83020747 -0.73263258],-2.24545,[ 0.43382376 -1.07925165],[ 0.3079687  -1.06944679]
9,"[[-1.2896104   1.64678173  0.01946808 -0.06247055]
 [-8.78676869  8.0771763   0.          0.        ]]","[-0.10359749 -0.045661   -1.3545554   1.24008374  0.16990671 -0.54488868
 -0.13578604  1.14201203  0.58568034 -0.08226092  0.        ]",-0.111444191194,[-0.83020747 -0.73263258],-2.06655,[ 0.38856116 -0.95468128],[ 0.14866924 -1.01720046]
