timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
22,"[[-3.54161985  1.66347971 -0.15506122 -0.04623316]
 [ 1.02364427 -2.19201086  0.          0.        ]]","[-1.96671051 -0.12309202  0.61192751  1.20385975 -1.34404154 -0.40348932
  0.46821567 -0.76415006 -0.25647824 -0.42225342  0.        ]",-0.035603961847,[-0.90160269 -0.77579552],-1.74085,[-0.17344086  0.111644  ],[ 0.27419825 -0.03652866]
23,"[[-3.51046194  1.61862197 -0.15506122 -0.04623316]
 [ 2.08859269 -2.29342898  0.          0.        ]]","[-1.98493911 -0.06364585  0.56992738  1.21211964 -1.34404069 -0.40348922
  0.53919003 -0.78334145 -0.2838315  -0.45576557  0.        ]",-0.0349439583608,[-0.90160269 -0.77579552],-1.7223,[-0.36541846  0.11928061],[-1.34545356  0.30601673]
24,"[[-3.50881516  1.58537286 -0.15506122 -0.04623316]
 [-1.91057731 -1.03567018  0.          0.        ]]","[-1.9858613  -0.01949449  0.56769288  1.21484011 -1.34403984 -0.40348911
  0.27266137 -0.54533154 -0.31892803 -0.44203036  0.        ]",-0.0317574521095,[-0.90160269 -0.77579552],-1.74301,[ 0.40544379  0.2228644 ],[ 0.06369942 -0.07278855]
25,"[[-3.54411732  1.56197282 -0.15506122 -0.04623316]
 [-1.62060481 -1.30344161  0.          0.        ]]","[-1.96518205  0.01159407  0.61527025  1.21501602 -1.344039   -0.40348901
  0.2919868  -0.59600262 -0.36797229 -0.36343087  0.        ]",-0.0245227378511,[-0.90160269 -0.77579552],-1.746,[ 0.48124927  0.30738539],[ 0.92375903  0.03001182]
26,"[[-3.5395277   1.53734867 -0.15506122 -0.04623316]
 [ 2.0672692  -1.15945534  0.          0.        ]]","[-1.96796985  0.04430168  0.60912341  1.21365006 -1.34403815 -0.4034889
  0.53776872 -0.56875546 -0.39099955 -0.35677953  0.        ]",-0.0225390931942,[-0.90160269 -0.77579552],-1.73423,[-0.29123652 -0.00611252],[ 0.48207215  0.36549093]
27,"[[-3.47945384  1.52890634 -0.15506122 -0.04623316]
 [ 3.93390255  0.31031657  0.          0.        ]]","[-2.001671    0.0555102   0.52762326  1.21281526 -1.3440373  -0.4034888
  0.66217218 -0.29062559 -0.35886078 -0.46533837  0.        ]",-0.0302740779799,[-0.90160269 -0.77579552],-1.73148,[-0.99467593 -0.5376693 ],[-0.77449277  0.26013845]
28,"[[-3.43231134  1.54539106 -0.15506122 -0.04623316]
 [ 0.79081576  1.33474851  0.          0.        ]]","[-2.02440377  0.03362115  0.46243382  1.21426951 -1.34403645 -0.40348869
  0.45269782 -0.09676888 -0.30501515 -0.56041798  0.        ]",-0.0388248322806,[-0.90160269 -0.77579552],-1.76972,[-0.46846661 -0.50113869],[-0.36974635 -0.23434606]
29,"[[-3.43133195  1.56251344 -0.15506122 -0.04623316]
 [-0.68795672  0.38066682  0.          0.        ]]","[-2.02483872  0.01087577  0.46106905  1.21502545 -1.34403561 -0.40348858
  0.3541434  -0.27731292 -0.28535668 -0.57003503  0.        ]",-0.0405748110866,[-0.90160269 -0.77579552],-1.78103,[-0.054552   -0.16109022],[ 0.13592147 -0.82673238]
30,"[[-3.43955158  1.53720589 -0.15506122 -0.04623316]
 [-0.13583902 -2.90048588  0.          0.        ]]","[-2.02112213  0.04449124  0.47250932  1.21363481 -1.34403476 -0.40348848
  0.39093976 -0.89821633 -0.31970707 -0.54334107  0.        ]",-0.0369809109434,[-0.90160269 -0.77579552],-1.78344,[ 0.19236952  0.61459374],[-0.06008789  0.68353883]
31,"[[-3.44463213  1.50692827 -0.15506122 -0.04623316]
 [-0.37143833 -0.13648782  0.          0.        ]]","[-2.01877364  0.08466897  0.47956612  1.209765   -1.34403391 -0.40348837
  0.3752379  -0.37517539 -0.35656163 -0.51820614  0.        ]",-0.0333764464181,[-0.90160269 -0.77579552],-1.76072,[ 0.04092423  0.02433532],[-0.09274272 -0.31467197]
32,"[[-3.45566729  1.49172505 -0.15506122 -0.04623316]
 [-0.73087687 -1.3796912   0.          0.        ]]","[-2.013543    0.10481628  0.49485508  1.2069161  -1.34403306 -0.40348827
  0.35128265 -0.61043089 -0.38119162 -0.4888558   0.        ]",-0.030276215318,[-0.90160269 -0.77579552],-1.79351,[ 0.28140855  0.37620416],[ 0.27080393  1.1316394 ]
33,"[[-3.4593946   1.50413105 -0.15506122 -0.04623316]
 [ 0.35453835  2.60700609  0.          0.        ]]","[-2.0117339   0.08837741  0.50000684  1.20928503 -1.34403221 -0.40348816
  0.42362121  0.14398575 -0.37071715 -0.488937    0.        ]",-0.03087771583,[-0.90160269 -0.77579552],-1.7407,[-0.41907349 -0.67521286],[-0.38276826 -0.75243984]
34,"[[-3.46756702  1.52586331 -0.15506122 -0.04623316]
 [-1.16672435 -0.42368293  0.          0.        ]]","[-2.00769802  0.05954927  0.5112804   1.21246409 -1.34403137 -0.40348806
  0.3222349  -0.42952214 -0.35338763 -0.48585759  0.        ]",-0.0317384099414,[-0.90160269 -0.77579552],-1.77803,[ 0.2365078   0.12373576],[ 0.19309324  0.60996616]
35,"[[-3.48300712  1.54170498 -0.15506122 -0.04623316]
 [-0.37990244  1.9997749   0.          0.        ]]","[-1.9998059   0.03851655  0.53249414  1.21400133 -1.34403052 -0.40348795
  0.37467343  0.02907744 -0.34767113 -0.46586356  0.        ]",-0.031013496732,[-0.90160269 -0.77579552],-1.74046,[-0.16362426 -0.50295079],[-0.0336748  -0.81343278]
36,"[[-3.49186109  1.54898753 -0.15506122 -0.04623316]
 [-0.50507959 -1.26065353  0.          0.        ]]","[-1.99512108  0.02884404  0.54460682  1.21448685 -1.34402967 -0.40348785
  0.36633077 -0.58790505 -0.34618102 -0.45349064  0.        ]",-0.030459796863,[-0.90160269 -0.77579552],-1.73085,[ 0.16797343  0.22015668],[-0.80134695  0.54731169]
37,"[[-3.53368556  1.54577389 -0.15506122 -0.04623316]
 [-3.66683997  0.93197045  0.          0.        ]]","[-1.97145264  0.03311253  0.60128075  1.21428878 -1.34402882 -0.40348774
  0.1556116  -0.17298678 -0.37831915 -0.37322653  0.        ]",-0.0242305045439,[-0.90160269 -0.77579552],-1.74197,[ 0.7200945   0.00568557],[ 0.67124675 -0.24759636]
38,"[[-3.57963927  1.55438653 -0.15506122 -0.04623316]
 [-0.93761726 -0.06736405  0.          0.        ]]","[-1.94254209  0.02167219  0.6624257   1.21475616 -1.34402798 -0.40348764
  0.33750372 -0.36209444 -0.3979802  -0.29101977  0.        ]",-0.0191480320021,[-0.90160269 -0.77579552],-1.75005,[ 0.37092438  0.03230244],[ 1.50142849  0.01685146]
39,"[[ -3.55849813e+00   1.55371506e+00  -1.55061216e-01  -4.62331575e-02]
 [  3.03848648e+00  -1.13885135e-05   0.00000000e+00   0.00000000e+00]]","[-1.95621372  0.02256418  0.6344495   1.21472599 -1.34402713 -0.40348753
  0.60249561 -0.34934896 -0.38583124 -0.33101453  0.        ]",-0.0217415660055,[-0.90160269 -0.77579552],-1.71288,[-0.59315997 -0.3652288 ],[-1.22652543  0.26553297]
40,"[[-3.53804094  1.56427078 -0.15506122 -0.04623316]
 [-0.97938638  1.05207918  0.          0.        ]]","[-1.96883605  0.0085408   0.6071277   1.21505218 -1.34402628 -0.40348742
  0.33471966 -0.15025787 -0.36155845 -0.37625209  0.        ]",-0.0255820551771,[-0.90160269 -0.77579552],-1.72859,[ 0.18308581 -0.23172483],[-0.13796666 -0.20449735]
41,"[[-3.56291118  1.57697999 -0.15506122 -0.04623316]
 [-1.50588487  0.22160827  0.          0.        ]]","[-1.95340762 -0.00834465  0.64031104  1.2150572  -1.34402543 -0.40348732
  0.29963047 -0.30741096 -0.36406712 -0.3372938   0.        ]",-0.0236853788026,[-0.90160269 -0.77579552],-1.72359,[ 0.38305169 -0.03224456],[ 0.09957251 -0.59995498]
42,"[[-3.58877192  1.55753241 -0.15506122 -0.04623316]
 [-1.08159573 -2.15843316  0.          0.        ]]","[-1.93643115  0.017493    0.67442558  1.21487591 -1.34402458 -0.40348721
  0.32790765 -0.75779507 -0.4000669  -0.27559899  0.        ]",-0.0184062636044,[-0.90160269 -0.77579552],-1.72109,[ 0.53106737  0.47122779],[ 0.49483636 -0.33075767]
43,"[[-3.59053788  1.50164866 -0.15506122 -0.04623316]
 [ 0.89839557 -3.42572169  0.          0.        ]]","[-1.9352355   0.091668    0.67673988  1.20883637 -1.34402374 -0.40348711
  0.45986645 -0.99760853 -0.45809597 -0.2321491   0.        ]",-0.0120546910329,[-0.90160269 -0.77579552],-1.71035,[ 0.33174217  0.69183683],[-0.00600584  0.74323087]
44,"[[-3.57299246  1.46334171 -0.15506122 -0.04623316]
 [ 0.85627974 -0.41500719  0.          0.        ]]","[-1.94689687  0.14236157  0.65365789  1.19997347 -1.34402289 -0.403487
  0.45705947 -0.42787929 -0.48669553 -0.2381818   0.        ]",-0.0100478465487,[-0.90160269 -0.77579552],-1.71383,[ 0.10884252  0.06599092],[-0.02386407  0.87531771]
45,"[[-3.55699108  1.48989867 -0.15506122 -0.04623316]
 [ 0.74424769  3.05912486  0.          0.        ]]","[-1.95715153  0.10723508  0.63244377  1.20652452 -1.34402204 -0.4034869
  0.44959283  0.22954419 -0.45085079 -0.29041251  0.        ]",-0.015097061327,[-0.90160269 -0.77579552],-1.71955,[-0.3296932  -0.72364593],[-0.4554449  -0.69247753]
46,"[[-3.56033257  1.52296625 -0.15506122 -0.04623316]
 [-1.0723657   0.25696842  0.          0.        ]]","[-1.95503764  0.0633941   0.63688616  1.21210361 -1.34402119 -0.40348679
  0.32852227 -0.30071882 -0.41893607 -0.30716675  0.        ]",-0.0181958684999,[-0.90160269 -0.77579552],-1.74098,[ 0.37943223  0.01393104],[ 0.88752862  0.35498974]
47,"[[-3.54632838  1.54215109 -0.15506122 -0.04623316]
 [ 2.46102985  1.6568512   0.          0.        ]]","[-1.96377921  0.03792393  0.61822349  1.21402704 -1.34402035 -0.40348669
  0.56400973 -0.03581343 -0.39030791 -0.34683869  0.        ]",-0.0221198947476,[-0.90160269 -0.77579552],-1.72403,[-0.65078074 -0.66657269],[-0.29817237 -0.2679987 ]
48,"[[-3.5094338   1.56431397 -0.15506122 -0.04623316]
 [ 1.2325104   0.56308398  0.          0.        ]]","[-1.98546184  0.00848322  0.56852823  1.21504755 -1.3440195  -0.40348658
  0.48213335 -0.24279134 -0.3421144  -0.4294836   0.        ]",-0.0295166396549,[-0.90160269 -0.77579552],-1.74309,[-0.34434116 -0.3560451 ],[ 0.17950427  0.03258073]
49,"[[-3.4779007   1.57675688 -0.15506122 -0.04623316]
 [ 1.91851598  0.68081385  0.          0.        ]]","[-2.00242385 -0.00804846  0.5254879   1.21505539 -1.34401865 -0.40348648
  0.52785292 -0.22051279 -0.30583782 -0.49351397  0.        ]",-0.0352144033018,[-0.90160269 -0.77579552],-1.72589,[-0.60514075 -0.48292598],[-1.1949284 -0.8501035]
