timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.0395357   0.0982543  -0.0607232  -0.00611861]
 [-0.003463    0.00221536  0.          0.        ]]","[ 1.00852271  1.53976378 -0.02850099 -0.92506435 -0.52298731 -0.05737672
  0.52646491 -0.37423453  2.02643161 -0.04970128  0.        ]",-0.270592856362,[-0.60903662 -0.57301831],-2.68606,[ 0.14910772  1.77128589],[ 0.32196205  2.1775638 ]
1,"[[-0.02684079  0.13802105 -0.0607232  -0.00611861]
 [ 1.26872739  3.96126686  0.          0.        ]]","[ 1.00917356  1.53373224 -0.00981569 -0.82260115 -0.52298707 -0.0573767
  0.59750081  0.30665293  2.02225457  0.03163042  0.        ]",-0.270460665118,[-0.60903662 -0.57301831],-2.64547,[-0.01256107  1.37716413],[ 1.16630568  1.56919185]
2,"[[  3.79581741e-02   2.56172083e-01  -6.07231993e-02  -6.11861355e-03]
 [  5.19812314e+00   7.84091040e+00   0.00000000e+00   0.00000000e+00]]","[ 1.00861576  1.50398143  0.0855951  -0.52212739 -0.52298683 -0.05737668
  0.81690881  0.97388327  1.98417629  0.33494078  0.        ]",-0.269193140214,[-0.60903662 -0.57301831],-2.6754,[-0.66106057  0.78645968],[-0.51460117  1.02193254]
3,"[[  1.20451629e-01   4.51168471e-01  -6.07231993e-02  -6.11861355e-03]
 [  3.05838985e+00   1.16460410e+01   0.00000000e+00   0.00000000e+00]]","[ 0.99852167  1.41722994  0.2066674  -0.04820936 -0.52298659 -0.05737665
  0.69743059  1.62829723  1.85896982  0.75052923  0.        ]",-0.264179573321,[-0.60903662 -0.57301831],-2.69854,[-0.55005598  0.72102976],[-0.77094025  0.59774769]
4,"[[  1.50408342e-01   7.05534254e-01  -6.07231993e-02  -6.11861355e-03]
 [ -5.23548105e-02   1.37833978e+01   0.00000000e+00   0.00000000e+00]]","[ 0.99226482  1.23882012  0.25037879  0.50299694 -0.52298635 -0.05737663
  0.52373341  1.99588151  1.66474609  1.05811806  0.        ]",-0.254041523234,[-0.60903662 -0.57301831],-2.67734,[-0.29547995  0.78559715],[-0.58982796  0.3792132 ]
5,"[[  1.25959501e-01   9.93537133e-01  -6.07231993e-02  -6.11861355e-03]
 [ -2.38478292e+00   1.50127686e+01   0.00000000e+00   0.00000000e+00]]","[ 0.99747322  0.96152344  0.21471713  0.99477473 -0.52298611 -0.05737661
  0.39349571  2.20730681  1.44269684  1.21456448  0.        ]",-0.238894727865,[-0.60903662 -0.57301831],-2.60141,[ 0.20381047  0.98400354],[-0.19529045  0.78838355]
6,"[[  7.09831648e-02   1.32213285e+00  -6.07231993e-02  -6.11861355e-03]
 [ -3.11036397e+00   1.78373778e+01   0.00000000e+00   0.00000000e+00]]","[ 1.00583179  0.57604876  0.13415605  1.3354272  -0.52298587 -0.05737659
  0.35298074  2.69308079  1.18148464  1.25873447  0.        ]",-0.217086234369,[-0.60903662 -0.57301831],-2.41601,[ 0.96165913  0.98078668],[ 0.80509191  0.80033473]
7,"[[  4.13663902e-02   1.70712610e+00  -6.07231993e-02  -6.11861355e-03]
 [  1.38164607e-01   2.06526181e+01   0.00000000e+00   0.00000000e+00]]","[ 1.00840309  0.08456819  0.09060991  1.39116119 -0.52298562 -0.05737657
  0.53437113  3.17723766  0.82016761  1.22443711  0.        ]",-0.184346735226,[-0.60903662 -0.57301831],-2.17547,[ 1.24772859  0.77814454],[ 0.93613123  0.94609716]
8,"[[  8.12967515e-02   2.15365815e+00  -6.07231993e-02  -6.11861355e-03]
 [  3.84284676e+00   2.39895149e+01   0.00000000e+00   0.00000000e+00]]","[ 1.00461682 -0.44871342  0.14930069  0.98680354 -0.52298538 -0.05737655
  0.74123202  3.7511003   0.36658793  1.01965248  0.        ]",-0.136914366525,[-0.60903662 -0.57301831],-1.85533,[ 0.9671616   0.35123229],[ 0.50721925  1.00385248]
9,"[[  1.77563017e-01   2.66840992e+00  -6.07231993e-02  -6.11861355e-03]
 [  5.77732214e+00   2.74740702e+01   0.00000000e+00   0.00000000e+00]]","[  9.85404254e-01  -8.85760365e-01   2.89831497e-01   2.91638864e-03
  -5.22985142e-01  -5.73765298e-02   8.49248352e-01   4.35034364e+00
   5.73208762e-03   4.97614384e-01   0.00000000e+00]",-0.0776190310515,[-0.60903662 -0.57301831],-1.49757,[ 0.01571789 -0.36025283],[-0.27153117 -0.66590142]
10,"[[  2.81184165e-01   3.12317169e+00  -6.07231993e-02  -6.11861355e-03]
 [  4.58798122e+00   9.76558024e+00   0.00000000e+00   0.00000000e+00]]","[ 0.94897653 -1.02690366  0.43837061 -1.13181512 -0.5229849  -0.05737651
  0.7828377   1.30485137 -0.04039451 -0.0099088   0.        ]",-0.0504420127806,[-0.60903662 -0.57301831],-1.36427,[ 0.04879355 -0.04167989],[ 0.17572507  0.60004847]
11,"[[ 0.3790061   3.16272034 -0.0607232  -0.00611861]
 [ 5.19236382 -2.19802937  0.          0.        ]]","[ 0.89994975 -1.02683404  0.57460045 -1.23443005 -0.52298466 -0.05737649
  0.81658461 -0.75263904 -0.00693858 -0.15334561  0.        ]",-0.0525665781568,[-0.60903662 -0.57301831],-1.34905,[-0.960042   -0.27763966],[-1.49169281 -1.0041133 ]
12,"[[ 0.44209526  3.07946668 -0.0607232  -0.00611861]
 [ 1.13009132 -6.11428445  0.          0.        ]]","[ 0.86100689 -1.02463842  0.65977645 -1.01850633 -0.52298442 -0.05737647
  0.58975585 -1.42615161 -0.04063117 -0.05572788  0.        ]",-0.0496211061544,[-0.60903662 -0.57301831],-1.34115,[-0.78779978  0.45751274],[-0.70666743 -0.31367602]
13,"[[  4.36400035e-01   2.94593261e+00  -6.07231993e-02  -6.11861355e-03]
 [ -1.69020156e+00  -7.23538510e+00   0.00000000e+00   0.00000000e+00]]","[ 0.86475267 -1.00257188  0.65218496 -0.67513467 -0.52298418 -0.05737645
  0.43227659 -1.61895533 -0.08199023  0.10725041  0.        ]",-0.0497329352988,[-0.60903662 -0.57301831],-1.31776,[-0.52529222  0.86594242],[-0.57246128  1.05756471]
14,"[[ 0.38019322  2.84238902 -0.0607232  -0.00611861]
 [-3.9230425  -3.13264731  0.          0.        ]]","[ 0.89926765 -0.96995986  0.57622327 -0.41475353 -0.52298394 -0.05737643
  0.30759941 -0.91337013 -0.08740845  0.24836511  0.        ]",-0.0557636793805,[-0.60903662 -0.57301831],-1.32807,[ 0.04573637  0.71408582],[-0.10736664  1.13119709]
15,"[[ 0.29824818  2.82008584 -0.0607232  -0.00611861]
 [-4.27031531  0.88892522  0.          0.        ]]","[ 0.94143317 -0.96119631  0.46245158 -0.35964598 -0.52298369 -0.0573764
  0.28820832 -0.22174412 -0.06505278  0.29163353  0.        ]",-0.0599670248757,[-0.60903662 -0.57301831],-1.35778,[ 0.41861933  0.58848751],[-0.00389542  0.01878674]
16,"[[ 0.21353523  2.8384339  -0.0607232  -0.00611861]
 [-4.20120972  0.94569262  0.          0.        ]]","[ 0.97458893 -0.96844903  0.34179314 -0.40495226 -0.52298345 -0.05737638
  0.29206692 -0.21198124 -0.04120694  0.28111063  0.        ]",-0.0614094049009,[-0.60903662 -0.57301831],-1.35058,[ 0.39641356  0.57200861],[ 0.57603093  0.54921659]
17,"[[ 0.15322858  2.8789798  -0.0607232  -0.00611861]
 [-1.83732914  3.10171556  0.          0.        ]]","[ 0.99159652 -0.98300778  0.25448184 -0.50597402 -0.52298321 -0.05737636
  0.4240609   0.15880957 -0.02892729  0.23746378  0.        ]",-0.0602987055766,[-0.60903662 -0.57301831],-1.34151,[ 0.40881228  0.44603825],[ 0.49412035  0.80843035]
18,"[[  1.36476947e-01   2.97251595e+00  -6.07231993e-02  -6.11861355e-03]
 [  1.55535444e-01   6.24143737e+00   0.00000000e+00   0.00000000e+00]]","[ 0.99533605 -1.00877082  0.23007027 -0.74296782 -0.52298297 -0.05737634
  0.53533808  0.69877589 -0.03226213  0.1205978   0.        ]",-0.0550328634734,[-0.60903662 -0.57301831],-1.31903,[ 0.40068203  0.26388928],[-0.47507303  0.83727359]
19,"[[ 0.12068221  3.04059819 -0.0607232  -0.00611861]
 [-1.72872726  0.79379031  0.          0.        ]]","[ 0.99846807 -1.02055974  0.20700152 -0.91798858 -0.52298273 -0.05737632
  0.43012454 -0.23810592 -0.03064593  0.03138091  0.        ]",-0.0524057628347,[-0.60903662 -0.57301831],-1.35175,[ 0.12244801  0.21320903],[ 0.32198892  0.80296927]
20,"[[ 0.09924112  3.03650192 -0.0607232  -0.00611861]
 [-0.41971987 -0.6838357   0.          0.        ]]","[ 1.00210688 -1.02001692  0.17561645 -0.90741517 -0.52298249 -0.0573763
  0.50321662 -0.4922267  -0.02871017  0.04253114  0.        ]",-0.052897276521,[-0.60903662 -0.57301831],-1.32694,[-0.13392645  0.17747399],[-0.45194016  0.74257488]
21,"[[ 0.07297681  3.02259787 -0.0607232  -0.00611861]
 [-2.20077115 -0.61546191  0.          0.        ]]","[ 1.00560002 -1.01801613  0.13708132 -0.87156212 -0.52298225 -0.05737628
  0.40376615 -0.48046761 -0.02553732  0.06427122  0.        ]",-0.0538338323506,[-0.60903662 -0.57301831],-1.33308,[-0.00439674  0.26382795],[ 0.22516329 -0.54826884]
22,"[[ 0.03834219  2.98862974 -0.0607232  -0.00611861]
 [-1.26580556 -2.77415641  0.          0.        ]]","[ 1.00857948 -1.0120915   0.08615632 -0.78423716 -0.522982   -0.05737626
  0.45597255 -0.85171793 -0.01808235  0.11156369  0.        ]",-0.0560954545324,[-0.60903662 -0.57301831],-1.31853,[-0.23599869  0.51116151],[-0.71517673  0.91799365]
23,"[[-0.01513109  2.97016633 -0.0607232  -0.00611861]
 [-4.0721732   0.9155175   0.          0.        ]]","[ 1.00953855 -1.00825492  0.00742074 -0.73695637 -0.52298176 -0.05737624
  0.29927045 -0.21717011 -0.00642607  0.14029283  0.        ]",-0.0582614665628,[-0.60903662 -0.57301831],-1.33472,[ 0.26522756  0.43564898],[ 0.74235585 -0.13784033]
