timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.02916378 -0.05849551  0.03399693 -0.180461  ]
 [-0.00208339  0.00139803  0.          0.        ]]","[ 1.00823371  1.80492742  0.03233444 -1.18430443  0.29788143 -1.56209075
  0.64008256 -0.39017646  1.09467174  1.67389353  0.        ]",-0.251793222594,[-0.39884385 -0.39926594],-2.22645,[-3.6799674  -0.73358607],[-4.20376089 -0.99264267]
1,"[[-0.01055272 -0.09788794  0.03399693 -0.180461  ]
 [-3.95641003 -3.92755168  0.          0.        ]]","[ 1.00877428  1.80089667 -0.02772016 -1.29223473  0.29788126 -1.56208791
  0.44245301 -1.0179203   1.08991687  1.54554068  0.        ]",-0.242500462473,[-0.39884385 -0.39926594],-2.10226,[-3.50454664 -0.42752591],[-3.04202354 -1.23676005]
2,"[[-0.12857186 -0.21537142  0.03399693 -0.180461  ]
 [-7.83263446 -7.80786276  0.          0.        ]]","[ 0.99675733  1.7769226  -0.20565925 -1.61099812  0.29788109 -1.56208507
  0.2487269  -1.63789083  1.03390769  1.17044831  0.        ]",-0.21334447275,[-0.39884385 -0.39926594],-1.9018,[-2.67718101  0.36403641],[-2.03494494  1.14998877]
3,"[[ -0.32337869  -0.33023437   0.03399693  -0.180461  ]
 [-11.63538041  -3.6921354    0.           0.        ]]","[ 0.93288476  1.73643929 -0.49231168 -1.91485142  0.29788092 -1.56208223
  0.05867312 -0.98030323  0.85959313  0.67559194  0.        ]",-0.169230503367,[-0.39884385 -0.39926594],-1.59855,[-1.73834789  0.62087142],[-1.75390782  1.10759495]
4,"[[ -0.59348486  -0.36359929   0.03399693  -0.180461  ]
 [-15.36279522   0.34222109   0.           0.        ]]","[ 0.75822119  1.72159017 -0.85749092 -2.00108204  0.29788074 -1.56207939
 -0.12761576 -0.33571738  0.55568149  0.19661698  0.        ]",-0.117467624361,[-0.39884385 -0.39926594],-1.28401,[-0.44409782  0.99621081],[-0.61349163  1.38219501]
5,"[[ -0.92205647  -0.3170831    0.03399693  -0.180461  ]
 [-17.48725943   4.29622679   0.           0.        ]]","[ 0.42872048  1.74190574 -1.2167883  -1.88057274  0.29788057 -1.56207655
 -0.23379228  0.29603042  0.13222357 -0.18745666  0.        ]",-0.0623220550871,[-0.39884385 -0.39926594],-1.00839,[ 0.97089821  1.09982395],[ 0.175021    1.15791964]
6,"[[ -1.26139729  -0.19228452   0.03399693  -0.180461  ]
 [-16.45027939   8.17068644   0.           0.        ]]","[-0.01053215  1.78302333 -1.45219911 -1.54884331  0.2978804  -1.56207371
 -0.18196588  0.91506839 -0.31596813 -0.39867053  0.        ]",-0.0257747009589,[-0.39884385 -0.39926594],-1.08069,[ 1.58402276  0.50728625],[ 0.62374929  1.49559964]
7,"[[ -1.56239483e+00   9.22459269e-03   3.39969268e-02  -1.80461003e-01]
 [ -1.36587999e+01   1.19675340e+01   0.00000000e+00   0.00000000e+00]]","[-0.44449133  1.80708289 -1.52394954 -0.99824995  0.29788023 -1.56207088
 -0.04245292  1.52170422 -0.65907394 -0.45430254  0.        ]",-0.0429670350864,[-0.39884385 -0.39926594],-1.19156,[ 1.47044158 -0.09704587],[ 1.87091695 -0.1861665 ]
8,"[[ -1.79316633   0.23878509   0.03399693  -0.180461  ]
 [ -9.43242942  10.99176396   0.           0.        ]]","[-0.78004362  1.77000135 -1.4867651  -0.37352649  0.29788006 -1.56206804
  0.1687732   1.36579933 -0.85403084 -0.42936432  0.        ]",-0.0606238873065,[-0.39884385 -0.39926594],-1.3607,[ 1.49919462 -0.21476349],[ 1.97125836  1.90304438]
9,"[[ -1.94026629   0.49614826   0.03399693  -0.180461  ]
 [ -5.29127572  14.73211166   0.           0.        ]]","[-0.98608409  1.64933054 -1.42195005  0.28478741  0.29787989 -1.5620652
  0.37574032  1.96340489 -0.87069332 -0.37706728  0.        ]",-0.0603353372708,[-0.39884385 -0.39926594],-1.18122,[ 1.05265212 -0.66977739],[ 1.2483522   0.17226949]
